Date,Open,High,Low,Close
2017-05-30,22.919955622355697,23.106296724976477,22.78578980100157,22.808151245117188
2017-05-31,22.87523913707362,23.538613151924633,22.539824510648895,23.315004348754883
2017-06-01,23.218109379112743,25.42438955991589,23.218109379112743,25.29767608642578
2017-06-02,24.649207428764047,25.103880295863636,24.597032133523797,24.813188552856445
2017-06-05,25.09642203431224,25.975952395754973,24.403235646289065,24.664112091064453
2017-06-06,24.403238737519885,24.701382877409994,23.3671809563014,23.55352210998535
2017-06-07,23.821847171349955,23.985828260437234,23.240463809443757,23.628053665161133
2017-06-08,23.687681198120117,23.836753225460097,23.441711002422863,23.687681198120117
2017-06-09,23.478981721211667,23.88893162704103,23.35972351509149,23.635507583618164
2017-06-12,23.583333417898782,24.31379032054679,23.486436653943446,24.067821502685547
2017-06-13,24.26907054395146,24.78337105502473,24.04918652522718,24.403236389160156
2017-06-14,25.21567985508531,25.364750465369454,24.708831818768243,25.334938049316406
2017-06-15,24.86535721610779,24.924984890475702,24.4106844702767,24.67901611328125
2017-06-16,24.708839830811243,24.746107495466624,24.172176361083984,24.172176361083984
2017-06-19,24.433044903089872,24.74609943963266,24.40323248707502,24.708831787109375
2017-06-20,24.552299461580063,24.82808630476236,24.276515461736977,24.515031814575195
2017-06-21,24.552310720152807,24.89518062250409,24.47404777255299,24.50013542175293
2017-06-22,24.492678592592057,24.701379748412368,24.46286332937773,24.664112091064453
2017-06-23,24.641749652920183,24.813183134609407,24.455408541083234,24.522491455078125
2017-06-26,24.61938793887517,24.958530143102415,24.447954449158267,24.74610137939453
2017-06-27,24.753555215892064,24.89517629551151,24.500131163422544,24.641752243041992
2017-06-28,24.679020257927846,25.655445980984574,24.604482098275387,25.088970184326172
2017-06-29,25.34239418620155,25.450472384961156,24.380873253794054,25.014434814453125
2017-06-30,24.962255385712673,24.99206780122684,24.567210314249493,24.67901611328125
2017-07-03,24.537403680925937,24.686477184258266,23.866577180941327,24.22435188293457
2017-07-05,24.209435786983356,24.410684519643763,24.023094683779966,24.336149215698242
2017-07-06,24.097639359211822,24.13490702128054,23.55352210998535,23.55352210998535
2017-07-07,23.68768460909346,24.231798937821914,23.605694058164666,24.216894149780273
2017-07-10,24.276519172732492,25.051698859623038,24.276519172732492,25.029338836669922
2017-07-11,25.02934109513712,25.02934109513712,24.44795485583929,24.775917053222656
2017-07-12,24.798274967568197,25.30512300825839,24.71628442520072,25.178409576416016
2017-07-13,25.18587260316438,25.528739665170786,24.96971616885318,25.402029037475586
2017-07-14,25.372214867331103,25.528740770676556,25.163510819529833,25.34239959716797
2017-07-17,25.416932153962584,25.454202659267267,25.152328057673365,25.20823097229004
2017-07-18,25.22313111172007,25.402019816675878,25.044242406764255,25.148595809936523
2017-07-19,25.096422113019376,25.320033744488136,24.738647483345368,24.984619140625
2017-07-20,24.94735148316021,25.178412665445922,24.611936879297076,24.984619140625
2017-07-21,24.783369915820806,25.06660922527966,24.537398263131287,24.67156410217285
2017-07-24,24.529946781962988,25.09642257862139,24.477771491876293,25.088970184326172
2017-07-25,25.446743917832016,25.741163240498622,25.357300972762403,25.61817741394043
2017-07-26,25.618183737825294,25.72998957926671,25.290224296052816,25.34239959716797
2017-07-27,25.50637485204884,25.595817798551323,24.507586278861083,24.7386474609375
2017-07-28,24.80572941077476,24.880267566059473,24.388327114539923,24.492677688598633
2017-07-31,24.49267697238134,25.014432670757543,24.49267697238134,24.962257385253906
2017-08-01,25.133689140114917,25.424380808840013,25.036790969426683,25.357297897338867
2017-08-02,24.910086303837303,25.252956218443877,24.224352161305383,24.992076873779297
2017-08-03,24.761010352496246,25.156052639635046,24.738647483345368,24.984619140625
2017-08-04,25.133687902399625,25.66289593188122,25.133687902399625,25.439287185668945
2017-08-07,25.469109127426783,25.521287269623055,25.200780237600384,25.402029037475586
2017-08-08,26.609511024088825,26.72131398386409,25.864146585561627,26.44552993774414
2017-08-09,26.46789149344461,26.70641074345539,26.378448551777975,26.66168785095215
2017-08-10,26.564793011623696,26.564793011623696,26.169750696540937,26.311368942260742
2017-08-11,26.199563679774357,26.564790697626165,26.09521025990531,26.527523040771484
2017-08-14,26.67659274246529,27.01945968642952,26.37844584307231,26.602054595947266
2017-08-15,26.542432933981505,26.631875886722565,25.998317136184735,26.236833572387695
2017-08-16,26.52266052560942,26.71823479456685,26.32708912607699,26.50009536743164
2017-08-17,26.327098704497566,26.49258424314217,25.95851806008714,26.108959197998047
2017-08-18,26.27444175055863,26.27444175055863,25.680200901530192,25.808076858520508
2017-08-21,25.853207332082725,26.0412580168043,25.777988205964387,25.95099449157715
2017-08-22,25.883296130300355,26.161610340249077,25.69524544557878,25.95099449157715
2017-08-23,25.73284623602129,26.214255365682618,25.73284623602129,26.131515502929688
2017-08-24,26.25939834514575,26.304531543925222,25.966039726643743,26.191699981689453
2017-08-25,26.32709813763186,26.73328834041756,26.32709813763186,26.5377140045166
2017-08-28,26.522665263968502,26.710715934179195,26.28196063565286,26.424880981445312
2017-08-29,25.890819116488988,25.898342751401763,25.469587383004836,25.695247650146484
2017-08-30,25.672678584305604,25.747897705450907,25.341707564644977,25.7027645111084
2017-08-31,25.672678786488703,26.108954857533284,25.589936030921912,25.996126174926758
2017-09-01,26.056304479822703,26.236834414002438,26.056304479822703,26.16913604736328
2017-09-05,26.131524929423584,26.131524929423584,24.8828684728991,25.138614654541016
2017-09-06,24.792602076457005,25.34923337681346,24.71738294884771,25.138614654541016
2017-09-07,25.19879518279878,25.19879518279878,24.890392132652018,24.980655670166016
2017-09-08,24.93552365734082,25.17622832079014,24.81517132561616,25.116050720214844
2017-09-11,25.477102945310097,25.81559471160548,25.191268004372116,25.26648712158203
2017-09-12,25.60498084101667,25.60498084101667,25.31162224432517,25.574892044067383
2017-09-13,25.371798249588164,25.371798249588164,24.664728702140163,24.852779388427734
2017-09-14,24.67976768078144,25.100999289115023,24.67976768078144,24.988170623779297
2017-09-15,24.995697698279507,25.30410071914708,24.91295493448623,25.01826286315918
2017-09-18,25.018254776697983,25.341702092748527,25.018254776697983,25.213829040527344
2017-09-19,25.274008355052473,25.620023761152076,25.266487590961926,25.462059020996094
2017-09-20,25.612501605541183,25.830641079285083,25.514714450168814,25.574892044067383
2017-09-21,25.62754451465994,25.65387149310416,25.213833623639903,25.228878021240234
2017-09-22,25.319143377827785,25.559848018078654,25.289054580440016,25.544803619384766
2017-09-25,25.522232508579954,25.59745161509533,25.085953656400818,25.484622955322266
2017-09-26,25.574897554736168,25.574897554736168,25.26649449311787,25.43950080871582
2017-09-27,25.830645579523825,25.950997918863248,25.42445535821848,25.905864715576172
2017-09-28,25.920906996109686,25.99612899543431,25.574894407494035,25.845687866210938
2017-09-29,25.808076711484347,26.27444160086545,25.72533395203715,26.206743240356445
2017-10-02,26.13152834651821,26.492585371222933,26.13152834651821,26.477540969848633
2017-10-03,26.304532075384635,26.409840005238564,26.003649816294086,26.379751205444336
2017-10-04,26.37975286497055,26.575327206510575,26.17665775772178,26.552759170532227
2017-10-05,26.597882775648493,26.597882775648493,26.28195621078314,26.319568634033203
2017-10-06,26.26692034517743,26.26692034517743,25.91338698110713,26.16913604736328
2017-10-09,26.244349352585115,26.44744440741077,25.996123976303974,26.176651000976562
2017-10-10,26.20674072548382,26.39479139002678,26.139042371471337,26.334613800048828
2017-10-11,26.334615400758526,26.485056515422315,26.12399956188458,26.28196144104004
2017-10-12,26.327093284040373,26.740804176047348,26.31957251993499,26.47001075744629
2017-10-13,26.515149603136393,26.80098748031163,26.43993046834473,26.552759170532227
2017-10-16,26.560282597066855,26.785942869095614,26.424885859964395,26.492584228515625
2017-10-17,26.364703389653645,26.59036362002137,26.176652719442956,26.424880981445312
2017-10-18,26.477539272303524,26.703199539598028,26.33461890312375,26.5377140045166
2017-10-19,26.34214249464584,26.567802761568593,26.26692049272094,26.38727569580078
2017-10-20,26.462491156534124,26.627976668381223,26.297005644687022,26.530189514160156
2017-10-23,26.424877761278015,26.530185664654972,26.349655780705074,26.45496368408203
2017-10-24,26.46249039034055,26.552753908086586,26.40231279889287,26.51514434814453
2017-10-25,26.485055741440863,26.56027773128732,25.981081321884425,26.266916275024414
2017-10-26,26.379748530451646,26.432402490039326,26.01117081333788,26.364704132080078
2017-10-27,26.131527102756063,26.154092269030414,25.657638525012473,25.966041564941406
2017-10-30,25.77799099013488,26.229311534441567,25.77799099013488,26.108959197998047
2017-10-31,26.169132604625954,26.169132604625954,25.890815539820718,26.1390438079834
2017-11-01,26.16160718056432,26.176651577856138,25.793029489903653,25.973556518554688
2017-11-02,26.041255002971283,26.364702372812907,25.898337532116418,26.274438858032227
2017-11-03,26.259393749545385,26.327092101153937,25.898336830774884,26.176651000976562
2017-11-06,26.071348181118164,26.417360770474183,26.05630378122105,26.379751205444336
2017-11-07,26.41736241032899,26.5226703467199,25.909626077343656,26.018695831298828
2017-11-08,25.89081266582544,26.28195837048296,25.853203108909867,26.06382179260254
2017-11-09,25.409403613592403,26.665583482488106,25.240159171674623,26.597885131835938
2017-11-10,27.4027472521628,27.60584234522035,27.192131393922022,27.39522361755371
2017-11-13,27.605842282078548,27.884156504035264,27.583274247728756,27.861591339111328
2017-11-14,27.146992666792926,28.124855498771566,26.70319300627778,27.69610023498535
2017-11-15,27.462920699838683,27.67729836537609,27.267349250520205,27.57575225830078
2017-11-16,27.575750942415134,27.861588772633706,27.312481144467498,27.372655868530273
2017-11-17,27.243645537158393,27.8811013988738,27.152578346283498,27.797624588012695
2017-11-20,27.623088590876684,27.623088590876684,27.16017375038553,27.334714889526367
2017-11-21,27.547203586849047,27.85834269165948,27.357484549894323,27.592737197875977
2017-11-22,27.57755517876609,27.88869423676876,27.547199442648186,27.63067626953125
2017-11-24,27.73691931030375,27.87351723218355,27.661032862540495,27.850751876831055
2017-11-27,26.879389595586876,27.812809729523668,26.879389595586876,27.418193817138672
2017-11-28,27.410595900283894,27.74450313929764,27.410595900283894,27.623083114624023
2017-11-29,27.645851669053943,27.858336013141574,27.62308631643943,27.69138526916504
2017-11-30,27.911455644174833,28.32883971956366,27.710353986877628,28.283306121826172
2017-12-01,28.230187693893726,28.400933635426235,27.926636136855716,28.093589782714844
2017-12-04,28.268132001552562,28.290897355996844,27.213294787360358,27.342302322387695
2017-12-05,27.554785035580643,27.835568308670208,27.141196163775124,27.205699920654297
2017-12-06,27.220886611696304,27.744513006416305,27.213299123966532,27.592737197875977
2017-12-07,27.790038667115144,27.790038667115144,27.319536351626386,27.410600662231445
2017-12-08,27.638265682123592,27.698977158590147,27.334716984438426,27.418193817138672
2017-12-11,27.37265928429717,27.972172067162976,27.37265928429717,27.941816329956055
2017-12-12,27.835574237969578,27.903873199473004,27.258826808633444,27.827983856201172
2017-12-13,27.911455611019214,28.063231375081955,27.721736629661265,27.752092361450195
2017-12-14,28.230190507189988,28.48820848792057,28.078414713545676,28.207422256469727
2017-12-15,28.359194321715204,28.495792228548236,28.16188784233533,28.192243576049805
2017-12-18,28.36678771480614,28.56409421513766,28.347814655499352,28.38955307006836
2017-12-19,28.768985296789964,29.080124300466068,28.768985296789964,28.928348541259766
2017-12-20,28.996660523516688,29.262268945251616,28.80694146294165,28.966304779052734
2017-12-21,29.011834524422422,29.247087170301388,28.97389129634717,29.072546005249023
2017-12-22,29.30020236497674,29.45197814157967,29.042184413216408,29.193960189819336
2017-12-26,29.262260241753783,29.330559199041907,29.072541237607023,29.178783416748047
2017-12-27,29.09531094254737,29.178787780035922,28.73863823505362,28.913179397583008
2017-12-28,29.0421859782878,29.224314604120426,28.928353415980673,29.019420623779297
2017-12-29,29.163602087651235,29.360908554797692,29.027004189287563,29.034591674804688
2018-01-02,29.07254218508602,29.436802337533226,29.011830712236975,29.28502655029297
2018-01-03,29.23189941902433,29.379879984914822,29.05735831297097,29.32296371459961
2018-01-04,29.53545160870492,29.77449939396925,29.467155549923238,29.565807342529297
2018-01-05,30.20326403886422,30.446104125809047,29.930068217330742,30.119787216186523
2018-01-08,30.172909544501927,30.377806419074112,29.66446399621275,29.770706176757812
2018-01-09,29.88453609531888,30.313299970273707,29.846592876320745,30.17290687561035
2018-01-10,30.309508720308795,30.358837516813225,30.100819541247308,30.15773582458496
2018-01-11,30.26397034482882,30.468867176022314,30.23361461541904,30.37779998779297
2018-01-12,30.613059570683163,30.920403440533736,30.339863733090493,30.764835357666016
2018-01-16,31.038026244288965,31.379518091925046,30.74965258450913,30.78000831604004
2018-01-17,31.204974968896728,31.25050856326153,30.94695705725959,31.113910675048828
2018-01-18,31.05320405257071,31.05320405257071,30.825541835050704,30.893840789794922
2018-01-19,31.007668241538237,31.280864015541837,30.863479974768737,31.14426612854004
2018-01-22,30.969731191998843,31.318813463875642,30.946962943045307,31.1973934173584
2018-01-23,31.15944837018371,31.341576981848725,30.878662176970174,31.083559036254883
2018-01-24,31.15186076883974,31.402291250826124,30.810365972895735,31.09115219116211
2018-01-25,31.113917775287863,31.174629248295375,30.70412401713425,31.068384170532227
2018-01-26,31.015259742553994,31.599594580419485,30.901430085233944,31.440231323242188
2018-01-29,31.32640214104942,31.4326443239302,31.015263079091838,31.068384170532227
2018-01-30,30.749654619553638,30.749654619553638,30.11978617557047,30.127376556396484
2018-01-31,30.218444987740444,30.50681870597569,29.73276476432265,29.884540557861328
2018-02-01,29.710005845258895,30.05149783610305,29.164372487469333,29.907312393188477
2018-02-02,29.63411285729438,29.63411285729438,29.042190391075778,29.163610458374023
2018-02-05,28.83729050928532,29.011831657087207,28.01391067241041,28.025293350219727
2018-02-06,26.940099476513623,28.245367194414104,26.53030571928221,28.123947143554688
2018-02-07,27.57755349249993,27.82039357682971,27.28159232065315,27.395421981811523
2018-02-08,26.94009868572942,27.144995558330702,25.84731826007154,25.89284896850586
2018-02-09,26.18881015285806,26.18881015285806,24.989787547677057,25.89284896850586
2018-02-12,26.09774180333185,26.27228291338418,25.741069203074314,26.128097534179688
2018-02-13,26.40129422483877,26.492358525614403,26.006678394968464,26.348173141479492
2018-02-14,26.317818604753647,27.061516700438727,26.264697518982,26.962862014770508
2018-02-15,27.230886058161417,27.583140899904528,26.905430230550554,27.200254440307617
2018-02-16,27.039440473095638,27.34574786137718,26.962861435131547,27.131332397460938
2018-02-20,27.13134123949613,27.782247207765668,27.031789918295093,27.39936065673828
2018-02-21,27.26151646638509,27.789901683365265,27.169624528246295,27.184940338134766
2018-02-22,27.093046984878672,27.269174407608606,26.916919562148742,26.939891815185547
2018-02-23,26.98583926429693,27.364896045670562,26.893944409691528,27.292146682739258
2018-02-26,27.138990670296902,27.54485229588963,27.0470987397365,27.407012939453125
2018-02-27,27.261519552063028,27.31512343214398,27.016472408495137,27.024131774902344
2018-02-28,27.108365415718044,27.56782804804187,27.06241798400879,27.06241798400879
2018-03-01,26.985841765941505,27.353412454862013,26.694847208432375,26.77142333984375
2018-03-02,26.36556344722016,26.740790564609288,26.074568902271015,26.579978942871094
2018-03-05,26.380882603537852,26.633586195297735,26.174123525992997,26.511062622070312
2018-03-06,26.434477962483275,26.978175960831784,26.400016666738992,26.68718147277832
2018-03-07,26.26601103164196,26.42682264657149,26.112855860722057,26.288986206054688
2018-03-08,26.342593427807724,26.633585076251187,26.14349080393347,26.572324752807617
2018-03-09,26.86332371866855,27.690357208251953,26.625932988643665,27.690357208251953
2018-03-12,27.652061007546322,27.854990366883428,27.514221646262268,27.583141326904297
2018-03-13,27.675032287417547,27.958367444007337,27.269173583016624,27.407012939453125
2018-03-14,27.322779705938984,27.445303263854726,26.978181286428445,27.184940338134766
2018-03-15,27.184939778885852,27.284491080516936,26.993496541006373,27.039443969726562
2018-03-16,26.947544120053667,27.062411209978166,26.671868362379467,26.84799575805664
2018-03-19,26.710159116239907,26.717815559785468,26.17411751110665,26.380876541137695
2018-03-20,26.11285859580477,26.579980601500857,26.11285859580477,26.526376724243164
2018-03-21,26.380880903285455,26.79439903172385,26.32727702602776,26.526376724243164
2018-03-22,26.036278730867625,26.177947769708748,25.53852517488902,25.546184539794922
2018-03-23,25.530870936277662,25.546186746220485,24.910593778957512,24.933568954467773
2018-03-26,25.094383400414777,25.492585740153263,25.086724033985593,25.46195411682129
2018-03-27,25.484919519896952,25.584470808356684,24.895274074699444,24.99482536315918
2018-03-28,24.987174291843505,25.0101465475069,24.527708730230046,24.86465072631836
2018-03-29,24.872305964227692,25.511725699497305,24.864649519775494,25.339427947998047
2018-04-02,25.193931985271018,25.270508114109674,24.259688023240653,24.65789031982422
2018-04-03,24.696180145204682,24.8263601577513,24.504736888265114,24.680864334106445
2018-04-04,24.12184528827127,24.8646459033581,24.02995190165379,24.788066864013672
2018-04-05,24.78041387868131,24.78041387868131,24.382211582097746,24.65789031982422
2018-04-06,24.336268639752873,24.56600143663236,24.11419374882899,24.244375228881836
2018-04-09,23.50157222585876,24.573654062890707,23.455624797266026,24.213741302490234
2018-04-10,24.428160208369032,24.55834168638796,24.290320824514144,24.466449737548828
2018-04-11,24.313290895629205,24.435814449436666,24.190767341821743,24.229055404663086
2018-04-12,24.236714908161343,24.543023812886116,24.12184925146406,24.48941993713379
2018-04-13,24.650230702638545,24.657890068159478,24.2213982510155,24.32094955444336
2018-04-16,24.22905245618062,24.22905245618062,23.93040151269287,24.014636993408203
2018-04-17,23.853831605347114,24.24437605887574,23.807885628636768,24.09122085571289
2018-04-18,24.32860431271374,24.933565578172253,24.290314793041524,24.788066864013672
2018-04-19,24.71149464503673,24.956541767221065,24.657890769633415,24.726810455322266
2018-04-20,25.063749263488212,25.063749263488212,24.61194308882573,24.673206329345703
2018-04-23,24.673205730055205,24.879964779999984,24.592799919719795,24.62725830078125
2018-04-24,24.7727545130822,24.910593881945438,24.489419330948692,24.65789031982422
2018-04-25,24.665543779390045,25.002485716366884,24.650227971237307,24.85698699951172
2018-04-26,24.811043982890205,24.90293591612097,24.68086106638739,24.688520431518555
2018-04-27,24.634912232958936,24.925906746302932,24.573651921365933,24.581308364868164
2018-04-30,24.6272576302542,24.811044421154037,24.190767288208008,24.190767288208008
2018-05-01,24.16013516015338,24.328606138160335,23.938061771775043,24.083559036254883
2018-05-02,24.083559379729355,24.27883083540895,23.83085436971084,23.86148452758789
2018-05-03,24.068241951206797,24.22139565147996,23.662381797320982,23.884456634521484
2018-05-04,23.823199556095243,24.22905832935014,23.777252122424155,24.022300720214844
2018-05-07,23.97635153405272,24.244372368492495,23.876801689567344,24.06824493408203
2018-05-08,24.13716371543167,24.41284098400812,24.13716371543167,24.213741302490234
2018-05-09,25.684027548989587,26.05925468937337,24.826359671442226,25.178617477416992
2018-05-10,25.760596861488168,26.426818388266945,25.48491818249241,25.94438362121582
2018-05-11,26.05159814339329,26.26601365135129,25.959706200153033,26.197093963623047
2018-05-14,26.457449979200714,26.511053842160702,26.04393196105957,26.04393196105957
2018-05-15,25.81420789262695,25.894613709462693,25.50790043628015,25.661052703857422
2018-05-16,25.507895762769692,25.7912309113062,25.408344470130267,25.423660278320312
2018-05-17,25.446631519398643,25.6763627907421,25.339423787517802,25.34708023071289
2018-05-18,25.19998662604359,25.571598986362492,25.107084274291992,25.107084274291992
2018-05-21,25.238694560218192,25.633534705735304,25.238694560218192,25.517404556274414
2018-05-22,25.517404454183218,25.571597736164847,25.22321319580078,25.22321319580078
2018-05-23,25.169019586536905,25.29289038017798,24.93289337801618,25.19224739074707
2018-05-24,25.269663334707737,25.42450255164006,24.789664420198715,25.01418113708496
2018-05-25,24.874828547147242,24.983215123507055,24.71224720595117,24.92902183532715
2018-05-29,24.627082845474387,24.797404801050945,23.814180656448556,23.992244720458984
2018-05-30,24.154829334424427,24.49547329197718,24.015474316945394,24.456764221191406
2018-05-31,24.433536847077217,24.433536847077217,23.87611827767256,23.914827346801758
2018-06-01,23.999992208643448,24.29418501179472,23.907088363268212,24.069669723510742
2018-06-04,24.209022859948703,24.286442478930613,23.891603751113646,24.131603240966797
2018-06-05,24.015472532729614,24.2786983291546,23.837408457693968,24.263214111328125
2018-06-06,24.332889834381216,24.828372955322266,24.332889834381216,24.828372955322266
2018-06-07,24.94450371785455,25.130308416124688,24.66579371713691,24.820632934570312
2018-06-08,24.812889859114772,25.029665949299797,24.689019073285827,24.735471725463867
2018-06-11,24.851600896455288,25.060633417862185,24.774182756665798,24.859344482421875
2018-06-12,24.92901935327679,25.068374352811055,24.68901842000946,24.890310287475586
2018-06-13,24.929018381175904,24.936759012709338,24.572888787735945,24.596115112304688
2018-06-14,24.72772672458012,24.750951571296486,24.2864369170963,24.441274642944336
2018-06-15,24.317406768481657,24.549664123250047,24.131600589335694,24.47998809814453
2018-06-18,24.363856082119973,24.580630679551597,24.201276241538356,24.541921615600586
2018-06-19,24.2864412351318,24.859344023607193,24.24773068929515,24.797407150268555
2018-06-20,24.88257103815906,24.956120343316133,24.727733271317287,24.805152893066406
2018-06-21,24.735469641582362,24.936758544104293,24.623211289927195,24.85159683227539
2018-06-22,25.06063470431508,25.254183017037068,25.006441413017956,25.1380558013916
2018-06-25,25.052885910174044,25.08385433891655,24.57288560125694,24.69675636291504
2018-06-26,24.69675971060274,24.719986035307986,24.487727218224002,24.526437759399414
2018-06-27,24.565146904628563,24.59611533767064,23.690309344376203,23.69805145263672
2018-06-28,23.829667294749648,23.89934480107851,23.442570693658787,23.52773094177246
2018-06-29,23.790958404541016,24.224507691131173,23.729023003121917,23.790958404541016
2018-07-02,23.643856526880977,23.868371744194842,23.51998427998498,23.814178466796875
