Date,Open,High,Low,Close
2018-07-03,23.92257085322228,24.116119163485656,23.543216342304827,23.558700561523438
2018-07-05,24.193536668423526,24.270956281093742,23.891601803331614,24.00773048400879
2018-07-06,23.961279546277737,24.27869863240379,23.903214467031333,24.123859405517578
2018-07-09,24.270957689834102,24.673538517760868,24.201280182052304,24.534183502197266
2018-07-10,24.472244334583696,24.611599328683848,24.394824729344037,24.596115112304688
2018-07-11,24.06191962751794,24.224500933801945,23.876113475090534,24.085145950317383
2018-07-12,24.278694070795613,24.332887347026777,24.100628550335465,24.154823303222656
2018-07-13,24.15482553561767,24.278696314638797,23.938050934002625,24.07740592956543
2018-07-16,24.108369064887547,24.108369064887547,23.73675678672362,23.821918487548828
2018-07-17,23.82192101128587,23.938049675932984,23.659339699455042,23.922565460205078
2018-07-18,24.03869893914326,24.44127976875815,24.030958306385156,24.340635299682617
2018-07-19,24.54192550484858,24.596118793630662,24.247731256236765,24.286441802978516
2018-07-20,24.379342791714137,24.510955689926632,24.07740792737924,24.263214111328125
2018-07-23,24.224502743554186,24.23998548325445,23.99224392817642,24.216760635375977
2018-07-24,23.82192373866098,24.54192360922449,23.82192373866098,24.34837532043457
2018-07-25,24.418054708587725,24.418054708587725,24.08515138989053,24.286441802978516
2018-07-26,24.309660982973572,24.433531750335636,24.077403663333705,24.09288787841797
2018-07-27,24.224505194268655,24.247730044496713,24.05418175042933,24.19353675842285
2018-07-30,24.23224561720694,24.944504868943525,24.100632719312003,24.898052215576172
2018-07-31,25.114821887386373,25.57933949693061,25.091597040568416,25.199983596801758
2018-08-01,22.087732630416543,23.63611903762441,21.948377617502818,23.210311889648438
2018-08-02,22.575469829095578,22.645147323608402,22.304501958951953,22.6451473236084
2018-08-03,22.405151811551644,22.79999052410026,22.381925483758305,22.57547378540039
2018-08-06,22.82321491299811,22.931602963848814,22.49805371375865,22.78450584411621
2018-08-07,22.82321101332202,23.249018081549234,22.5909536864025,22.66063117980957
2018-08-08,22.55998600311409,22.66837403903813,22.21160000118601,22.37417984008789
2018-08-09,22.289021653681363,22.59095651176983,22.265795327422154,22.30450439453125
2018-08-10,22.037946363242863,22.069305167144872,21.681231183726965,21.716510772705078
2018-08-13,21.67731083991856,21.67731083991856,21.128519050060444,21.20691680908203
2018-08-14,21.230436506978425,21.520513292318324,21.230436506978425,21.457794189453125
2018-08-15,21.308836076442347,21.583232716313262,21.144197494383242,21.56755256652832
2018-08-16,21.677312923931108,21.967389744359135,21.638114040651814,21.72435188293457
2018-08-17,21.685150868895438,21.92034713614416,21.685150868895438,21.873308181762695
2018-08-20,21.94387251832793,22.09283098677625,21.865473245705562,21.99091148376465
2018-08-21,22.09282684326172,22.171226101180288,21.936028327424584,22.09282684326172
2018-08-22,22.08498835205473,22.143788173546632,21.8654707132054,22.06146812438965
2018-08-23,22.13987027295166,22.241789777439763,21.99875187925538,22.02227210998535
2018-08-24,21.645953872171354,22.09282771601658,21.614593569628482,22.08498764038086
2018-08-27,22.186906887835516,22.633782252297177,22.077148813410695,22.367225646972656
2018-08-28,22.429939352210187,22.535778110747597,22.288821007493645,22.476978302001953
2018-08-29,22.50050163269043,22.53186043843629,22.257463785288074,22.50050163269043
2018-08-30,22.304502789567003,22.398580696041275,22.073225817750817,22.20258331298828
2018-08-31,22.124186758316547,22.26922591610627,21.95170957852254,22.147706985473633
2018-09-04,21.80275312435453,22.190828683556575,21.7557141610803,21.904672622680664
2018-09-05,21.52051268320853,21.834108188658618,21.418593209348924,21.81842803955078
2018-09-06,21.881149288432127,22.0144275782483,21.638112934770216,21.669471740722656
2018-09-07,21.72435293656604,21.73219301267045,21.332358103395162,21.65379524230957
2018-09-10,21.81058956370811,22.343702709720997,21.716511652847856,22.210424423217773
2018-09-11,22.037951877712118,22.081071552290744,21.64595701113078,21.943872451782227
2018-09-12,21.763552486506992,22.053627814591742,21.653794415917258,21.998748779296875
2018-09-13,22.09282562159274,22.09282562159274,21.34019488067084,21.56755256652832
2018-09-14,21.559713676876918,21.74787099861596,21.38723650578483,21.669471740722656
2018-09-17,21.755708419572986,21.82626759353404,21.473471723728775,21.481311798095703
2018-09-18,21.598914477895512,21.700833970817992,21.32451929389252,21.591075897216797
2018-09-19,21.692993546803287,22.147707481295875,21.622434359093955,21.983070373535156
2018-09-20,22.07714827616637,22.328024723227553,21.771392793228244,22.06146812438965
2018-09-21,21.975230777767962,22.116347660928245,21.873311284253653,21.896831512451172
2018-09-24,21.857631042362048,21.96739061149146,21.71651415978127,21.928190231323242
2018-09-25,22.030105041050273,22.030105041050273,21.46563164936185,21.481311798095703
2018-09-26,21.52835490693133,21.55971521045595,21.253959727798787,21.30099868774414
2018-09-27,21.395074982781026,21.434273861128574,21.15203715193388,21.277475357055664
2018-09-28,21.13636016845703,21.23043958406113,21.057962400018795,21.13636016845703
2018-10-01,21.136359313932477,21.183399767503513,20.783564884198835,20.854124069213867
2018-10-02,20.54053067762364,20.720847949210416,20.39941229278471,20.49349021911621
2018-10-03,20.532685905799966,20.705163061526836,20.41508777710704,20.501325607299805
2018-10-04,20.53268949350205,20.79140601996888,20.36805088829138,20.438610076904297
2018-10-05,20.45429177408891,20.595410161975366,20.25045426884645,20.281814575195312
2018-10-08,20.203414943771136,20.234773754218125,19.783980573568602,19.991737365722656
2018-10-09,19.936858706356727,19.95253885955026,19.564463292389703,19.599742889404297
2018-10-10,19.5919011969829,19.615421424833393,18.925509694634858,18.94902992248535
2018-10-11,18.847110912321494,18.93334875245272,18.368876772469445,18.651113510131836
2018-10-12,19.035266849267174,19.10582602853143,18.361035356449356,18.61191177368164
2018-10-15,18.494315598581828,18.980388334609454,18.43159648763176,18.870630264282227
2018-10-16,18.956868888862118,18.956868888862118,18.50137141881213,18.894149780273438
2018-10-17,18.854948142655946,19.19990396450949,18.674630904432593,19.035266876220703
2018-10-18,18.90983212061891,19.10582954456862,18.502157119921495,18.53351593017578
2018-10-19,18.5099976511454,18.745193967527598,18.462957191595592,18.658954620361328
2018-10-22,18.760872455000964,18.85495037506432,18.61975407956435,18.643274307250977
2018-10-23,18.337521135741955,18.572718975412904,18.04744574409224,18.43160057067871
2018-10-24,18.423755901950976,18.462954784456816,17.922003028236915,17.984722137451172
2018-10-25,18.16503920928504,18.82359059717114,18.078799874218063,18.682472229003906
2018-10-26,18.5491964033277,18.666794560660172,18.188561854795886,18.564876556396484
2018-10-29,18.83926986858913,19.137185246656426,18.502154114893614,18.690311431884766
2018-10-30,18.83926731102595,19.297900428552687,18.71774840608767,19.2155818939209
2018-10-31,19.37237897255172,19.717334756028276,19.168543027445043,19.26262092590332
2018-11-01,19.3645459865956,19.376305353463874,18.09840131837262,18.69815444946289
2018-11-02,18.768711240457684,19.121505659451334,18.66679175616466,18.862789154052734
2018-11-05,18.760874919707152,19.207748837070017,18.596236294954544,19.07447052001953
2018-11-06,19.09014885552977,19.16854812197576,18.933350322637786,19.043109893798828
2018-11-07,19.13718469592791,19.184223649986656,18.760870072775166,19.01958656311035
2018-11-08,19.011628501023857,19.202619987227344,18.78880585938583,18.860427856445312
2018-11-09,18.812677923789227,18.9559219108825,18.414778634248066,18.605770111083984
2018-11-12,18.605771501903824,18.693309837863456,18.2954105185785,18.351116180419922
2018-11-13,18.45457154739191,18.55802470643539,18.096461539423146,18.104419708251953
2018-11-14,18.28745460510254,18.42274045105634,18.0327992522167,18.28745460510254
2018-11-15,18.14420828528247,18.613729601735077,18.128293466147547,18.57394027709961
2018-11-16,18.43069641802688,18.733100751839533,18.23174675762688,18.653520584106445
2018-11-19,18.621687703137034,18.97979769502763,18.502318211795313,18.796764373779297
2018-11-20,18.661478085601487,18.72116207086878,18.271535429434604,18.319284439086914
2018-11-21,18.30336829518798,18.900217261335413,18.04871297915687,18.756973266601562
2018-11-23,18.422737784844383,18.876342756257966,18.32644592092372,18.756973266601562
2018-11-26,18.61373012487414,19.154873455171778,18.55006629294886,18.947965621948242
2018-11-27,18.75697152271856,18.85246801628438,18.43069423965535,18.49435806274414
2018-11-28,18.486399824210935,18.59781265258789,18.116353379593946,18.59781265258789
2018-11-29,18.502320307128162,18.741059316848087,18.43069830063906,18.53415298461914
2018-11-30,18.558023108142844,18.66943442641993,18.295409630871593,18.621686935424805
2018-12-03,18.796766636030675,19.011631139159235,18.661480791463855,18.733102798461914
2018-12-04,18.637601956982298,18.725140282519398,18.05666938428126,18.136249542236328
2018-12-06,17.786100070208555,17.786100070208555,16.72768793004509,17.268831253051758
2018-12-07,16.982345323030774,17.12558933984843,16.71177362856757,16.823184967041016
2018-12-10,16.62423205917672,16.62423205917672,15.947804471977399,16.15471076965332
2018-12-11,16.409368051209068,16.473031879469616,15.931888580322267,15.931888580322266
2018-12-12,16.210420608520508,16.49690711582391,16.106965924824767,16.210420608520508
2018-12-13,16.242251367291075,16.28204069519806,15.900057682974978,15.9716796875
2018-12-14,15.836395269137501,16.051261301999737,15.68519307736048,15.717025756835938
2018-12-17,15.717025772336411,16.258169181027267,15.637445591434986,15.748858451843262
2018-12-18,15.677233107054015,15.868224589883667,15.494198274543393,15.732938766479492
2018-12-19,15.70110915317386,15.900058842954165,15.167923923848019,15.287293434143066
2018-12-20,15.327082804417008,15.911995321669323,15.283313634028667,15.677234649658203
2018-12-21,15.645402172480656,16.035343349645835,15.494199995909488,15.502158164978027
2018-12-24,15.4225792839083,15.605614152084092,15.247504103333275,15.287293434143066
2018-12-26,15.406664618774723,15.963722845097683,15.12017657686448,15.939849853515625
2018-12-27,15.653360297553634,16.122881646219025,15.621527621368942,16.11492347717285
2018-12-28,16.24224960893763,16.536695764316082,16.099005615394894,16.289997100830078
2018-12-31,16.345708219162866,16.5366997506383,16.2422535242809,16.488950729370117
2019-01-02,16.266120136116008,16.67197751261735,16.067170531038784,16.433237075805664
2019-01-03,16.401409149169922,16.640148114999818,16.28203814838965,16.401409149169922
2019-01-04,16.62422856210354,16.807263352875733,16.30590949664217,16.5526065826416
2019-01-07,16.624233312535967,17.038048974817528,16.39345249332944,16.926637649536133
2019-01-08,17.038047668054933,17.252913651359933,17.022131331988188,17.077836990356445
2019-01-09,17.077836598471276,17.1096692698743,16.71972815237914,16.902761459350586
2019-01-10,16.831143262981655,17.109673129121887,16.751563084389353,17.02213478088379
2019-01-11,17.022130866960953,17.15741668410171,16.759517400495405,17.006216049194336
2019-01-14,16.79134876817554,16.942550909209757,16.656062961537593,16.695852279663086
2019-01-15,16.70381237593754,16.88684568903712,16.528737230955166,16.815223693847656
2019-01-16,16.966425115169553,17.236996747936935,16.76747547447973,17.165374755859375
2019-01-17,17.085794862469346,17.356366499456385,16.84705589706446,17.20516586303711
2019-01-18,17.348410202055888,17.69060386913257,17.276788201139116,17.666730880737305
2019-01-22,17.531446682559444,17.65877435875981,17.280769655973764,17.507572174072266
2019-01-23,17.611022441458108,17.66672961875388,17.209144814235007,17.475736618041992
2019-01-24,17.4836947862271,17.65081328238366,17.348408962810986,17.475736618041992
2019-01-25,17.62693815785117,17.89750979516682,17.547357996664452,17.78609848022461
2019-01-28,17.69856113885834,17.961174622924784,17.66672998332641,17.937301635742188
2019-01-29,18.01688034809431,18.01688034809431,17.674686697173176,17.7144775390625
2019-01-30,17.7861005916503,17.7861005916503,16.95051107679314,17.523487091064453
2019-01-31,17.420031428078946,17.515527931008506,17.141503123420687,17.372283935546875
2019-02-01,17.404119134922222,17.686627323712052,17.29270627902468,17.5871524810791
2019-02-04,17.491657512962256,17.53940653451692,17.101716277460447,17.531448364257812
2019-02-05,17.738354404654924,18.016882745617153,17.10967267993305,17.547361373901367
2019-02-06,17.53144415711852,18.247662612039232,17.53144415711852,17.937301635742188
2019-02-07,18.024840166923777,18.53415236468463,18.024840166923777,18.438655853271484
2019-02-08,18.335200243117345,18.478442714317808,18.048712264985713,18.06462860107422
2019-02-11,18.09646260359859,18.19991728659129,18.01688242849626,18.032798767089844
2019-02-12,18.184000858317223,18.430698033838738,18.15216818128705,18.25562286376953
2019-02-13,18.335202482232372,18.796765660108072,18.335202482232372,18.701269149780273
2019-02-14,18.652778757381764,18.955846004224934,18.47497986083314,18.782087326049805
2019-02-15,18.879065374099024,19.242745065494415,18.822493080425033,19.210418701171875
2019-02-19,19.47712176831512,19.799585450129136,19.44479385585711,19.63067626953125
2019-02-20,19.598349470998926,20.075175416498315,19.501367269592357,20.059011459350586
2019-02-21,20.00243589275056,20.04284423755824,19.35589312695044,19.444791793823242
2019-02-22,19.557934844959632,19.792305982490674,19.40438038427973,19.622589111328125
2019-02-25,19.82463388641457,20.026678661501016,19.566015279461304,19.622589111328125
2019-02-26,19.622592393420405,19.949903997260126,19.566018552090995,19.86504554748535
2019-02-27,19.800395382616454,20.131748814680623,19.73574109200588,20.042848587036133
2019-02-28,20.115581573476558,20.164073439629757,19.699369741945848,19.800392150878906
2019-03-01,19.962026596069336,20.285297963554456,19.751899821834144,19.962026596069336
2019-03-04,19.986273359475888,20.103459725822738,19.646837997923416,19.743820190429688
2019-03-05,19.881211822399468,20.01860237013173,19.598348748658957,19.727657318115234
2019-03-06,19.68724648710795,19.759982740945404,19.4286293807879,19.444791793823242
2019-03-07,19.355895165539934,19.545816255914225,19.028581988798308,19.048786163330078
2019-03-08,18.91947544710893,19.226584414428128,18.798248872211154,19.081111907958984
2019-03-11,19.25083139019031,19.76806566801542,19.25083139019031,19.727657318115234
2019-03-12,20.15599166464455,20.438854720797757,19.832720261103585,19.8488826751709
2019-03-13,19.881210128091805,20.107499334615703,19.75594178770921,20.06709098815918
2019-03-14,20.04284566282136,20.139827855327635,19.719574256933207,19.743820190429688
2019-03-15,19.711495154971963,20.14791277270324,19.444796013518364,20.042848587036133
2019-03-18,20.23680811828673,20.61665179130287,20.131743957965995,20.58432388305664
2019-03-19,20.705551140131046,20.705551140131046,20.277215622481958,20.33378791809082
2019-03-20,20.301462961895286,20.455015905927002,19.921617736761082,20.026681900024414
2019-03-21,19.929700195945863,20.293381475297995,19.671083082397494,20.09941864013672
2019-03-22,19.89737655006213,20.083257433174264,19.315486423478344,19.533695220947266
2019-03-25,19.493284542478985,19.578142995315915,19.153849189651652,19.380138397216797
2019-03-26,19.566017586287888,20.12366166288672,19.566017586287888,20.09133529663086
2019-03-27,20.042843743369644,20.10345780056617,19.743818299614873,19.97818946838379
2019-03-28,19.970111236517884,20.244892342110067,19.889294533738838,20.059011459350586
2019-03-29,20.204480299409454,20.325706872910008,20.075171748811595,20.188316345214844
2019-04-01,20.341873044874895,20.54795808814628,20.083255915483473,20.503509521484375
2019-04-02,20.285302139986243,20.616655552563994,20.21256587464188,20.37420082092285
2019-04-03,20.584324846859055,20.713633402939458,20.430771899938314,20.495426177978516
2019-04-04,20.47926165520132,20.47926165520132,20.252970917595945,20.44693374633789
2019-04-05,20.455019277152942,20.511591586012564,20.20448410585469,20.479265213012695
2019-04-08,20.40652553827659,20.48734376949637,20.244889075837037,20.34187126159668
2019-04-09,20.123666631265834,20.155994546982697,19.380141526056565,19.54986000061035
2019-04-10,19.517527803787065,19.768062929719203,19.275074655011384,19.711490631103516
2019-04-11,19.549860049199165,19.820599407341366,19.460959822236713,19.759986877441406
2019-04-12,19.97011231741425,20.180239147268583,19.78423142459384,20.042848587036133
2019-04-15,20.03476807746073,20.19640303266599,20.003247896986014,20.123666763305664
2019-04-16,20.30954171460324,20.713631296633764,20.147906806678684,20.681304931640625
2019-04-17,20.68939215878616,20.717678313388365,20.430775007291803,20.60857391357422
2019-04-18,20.535834128762293,20.68938861420952,20.333789321087355,20.632816314697266
2019-04-22,20.632817056436206,20.778288028348943,20.5762432134106,20.67322540283203
2019-04-23,20.58432303799395,20.875268034347606,20.42268812783704,20.705551147460938
2019-04-24,20.681308942995255,20.859107838642036,20.547958615150378,20.729799270629883
2019-04-25,20.770207793775352,20.786370207602737,20.37419859615189,20.48734474182129
2019-04-26,20.446937423150338,20.697474137455334,20.301466431544625,20.60857391357422
2019-04-29,20.705553370554206,20.705553370554206,20.301463739556876,20.358036041259766
2019-04-30,20.406529435707817,20.5196740561372,20.115584364341007,20.261056900024414
2019-05-01,20.341870516852623,20.560079270713235,20.15194791166141,20.301462173461914
2019-05-02,19.46095535106004,19.63875422265558,18.53963154323299,18.97604751586914
2019-05-03,17.618307966341238,18.967967446968235,17.618307966341238,18.21636199951172
2019-05-06,17.537493428910285,18.167872368335907,17.48091957660811,18.10321807861328
2019-05-07,17.84459486775566,18.131498084754526,17.650632064369976,18.0062313079834
2019-05-08,18.02239976046969,18.402245059896572,17.95774547100041,18.184036254882812
2019-05-09,17.981991407606337,18.21232241018313,17.788028539198503,18.184036254882812
2019-05-10,18.167607571696923,18.274378532268884,17.986916084744557,18.175819396972656
2019-05-13,17.78158697805798,17.921211513677374,17.395566940307617,17.395566940307617
2019-05-14,17.461271647348735,17.59268278418409,17.354499119579813,17.370925903320312
2019-05-15,17.23951607790314,17.748735446784927,17.190237289477306,17.666603088378906
2019-05-16,17.658385188911225,17.863715249247402,17.54340085641706,17.683025360107422
2019-05-17,17.502335980010553,17.699452673323897,17.453057198318273,17.477697372436523
2019-05-20,17.387353717917577,17.543405039615607,17.26415596564836,17.42841911315918
2019-05-21,17.502336472031313,17.777479607848427,17.502336472031313,17.748733520507812
2019-05-22,17.600898678621224,17.912999781344897,17.600898678621224,17.839080810546875
2019-05-23,17.62553336162915,17.75694605439553,17.51876240902769,17.64196014404297
2019-05-24,17.74872884875242,17.839072999523903,17.641956352553592,17.80622100830078
2019-05-28,17.707666759758283,17.715880151453426,17.535190233793138,17.54340362548828
2019-05-29,17.469485361454595,17.588577195953455,17.321647438151782,17.5269775390625
2019-05-30,17.51055096315556,17.64196210397687,17.268261378539197,17.32164764404297
2019-05-31,17.075255451509623,17.09168067238307,16.67280699248911,16.689233779907227
2019-06-03,16.631735543041874,16.910984561433757,16.508537815291124,16.61530876159668
2019-06-04,16.87813202240752,17.182021231401773,16.754934287183328,17.157381057739258
2019-06-05,17.132744747057792,17.223088929508172,16.83706888965261,16.910987854003906
2019-06-06,16.919203529286435,17.354502415264292,16.90277674242643,17.346290588378906
2019-06-07,17.411993817444355,17.876038734476584,17.370926855841233,17.83086585998535
2019-06-10,18.01977245858786,18.167610401285668,17.9622802734375,17.9622802734375
2019-06-11,18.085475664186752,18.089581576925454,17.305220654108282,17.5269775390625
2019-06-12,17.592685349607827,17.715883112538037,17.44484740747376,17.60089874267578
2019-06-13,17.617325695780316,17.76516207277096,17.50233975828373,17.633750915527344
2019-06-14,17.64195962438318,17.64195962438318,17.403777552575402,17.535188674926758
2019-06-17,17.47770076443346,17.494125983822475,17.108105913651418,17.12453269958496
2019-06-18,17.223087784701683,17.605001886283013,17.00133247293212,17.576255798339844
2019-06-19,17.699455441909077,17.781587801939676,17.485913498991785,17.658390045166016
2019-06-20,17.822650738024343,17.945848466960268,17.67481283668359,17.86371612548828
2019-06-21,17.57625772643452,17.658390086658105,17.354500823794186,17.494125366210938
2019-06-24,17.61732532267279,17.863720845650153,17.543406352470676,17.724096298217773
2019-06-25,17.683026771565416,17.707665378184224,17.132742103279014,17.16559410095215
2019-06-26,17.247729905637538,17.477700201668718,17.202557029047085,17.255943298339844
2019-06-27,17.272366943842403,17.50233563152365,17.272366943842403,17.485910415649414
2019-06-28,17.559829014788228,17.855504852540047,17.510550230677694,17.576255798339844
2019-07-01,17.896574929847258,18.060838094352878,17.506447368511484,17.75695037841797
2019-07-02,17.740519972510253,17.740519972510253,17.436630752031498,17.625534057617188
2019-07-03,17.748734028807423,17.929423949629484,17.69124185247969,17.855504989624023
2019-07-05,17.888359555215544,18.093689663012373,17.658389270527113,18.07726287841797
2019-07-08,17.970490692278954,18.093690012572715,17.917105991132384,18.069049835205078
2019-07-09,17.855503575580897,18.290803909301758,17.830863402015652,18.290803909301758
2019-07-10,18.414003358682105,18.57826806465774,18.340084397647505,18.496135711669922
2019-07-11,18.61111984558108,18.873942118794957,18.578267844701504,18.857515335083008
2019-07-12,18.857514803550625,19.07927167777834,18.800022628723646,18.915008544921875
2019-07-15,18.972500388049525,19.029992561871357,18.709678126838725,18.758956909179688
2019-07-16,18.643972230111814,18.775383358381188,18.561839883307403,18.6029052734375
2019-07-17,18.57005206374049,18.602904060393534,18.282589651941784,18.348295211791992
2019-07-18,18.36472525021413,18.570055356977544,18.200460538185638,18.56184196472168
2019-07-19,18.578269080713877,18.853410676744726,18.553628903506645,18.635761260986328
2019-07-22,18.57005484466785,18.64397380638696,18.245632908961134,18.528987884521484
2019-07-23,18.64397238026922,19.001246290220024,18.561840032803318,18.88215446472168
2019-07-24,18.775384020394526,19.05463306944922,18.750743845521136,18.915008544921875
2019-07-25,18.972500379201342,19.046419335950436,18.71789150959015,18.841089248657227
2019-07-26,18.832876726059407,19.005353255401893,18.758957765899964,18.857515335083008
2019-07-29,18.824663214523458,18.861622694368204,18.356510847519537,18.422216415405273
2019-07-30,18.21688461303711,18.34829573649547,18.03619314337374,18.21688461303711
2019-07-31,17.53519073931191,17.81443979882005,16.442834677075133,16.48390007019043
2019-08-01,15.826842221012425,16.138943239107995,15.605085368749087,15.769350051879883
2019-08-02,15.646151100512188,15.98289229844972,15.605085712098013,15.917186737060547
2019-08-05,15.64615144109953,15.917187083547825,15.510634403147476,15.83505630493164
2019-08-06,15.950045749838562,16.056816736116726,15.74471560453505,15.982897758483887
2019-08-07,15.72007516503719,16.05271055892348,15.57223721219884,15.974685668945312
