Date,Open,High,Low,Close
2019-08-08,16.212865610524414,16.434622509575004,16.09788124799942,16.418195724487305
2019-08-09,16.259283976073412,16.290229096785115,15.648723248415363,15.757453918457031
2019-08-12,15.573447135669504,15.715632263590935,15.422897989014642,15.427079200744629
2019-08-13,15.305804033904023,15.707268975413898,15.243076283395956,15.456353187561035
2019-08-14,15.105073017323683,15.155257134239614,14.824885543274275,14.887613296508789
2019-08-15,14.946162341021543,15.14689403506068,14.791430364039831,14.870887756347656
2019-08-16,15.013074376145289,15.289080681891537,14.979618292891754,15.188714027404785
2019-08-19,15.464719772338869,15.527449128527504,15.355990696255535,15.464719772338867
2019-08-20,15.389447733693284,15.506542444967947,15.205444037796045,15.213808059692383
2019-08-21,15.364353360743616,15.531628970360297,15.28071475829845,15.43126392364502
2019-08-22,15.389444053300037,15.573449300466391,15.33926152919725,15.514901161193848
2019-08-23,15.414538749293008,15.694726284999737,15.180350937971392,15.305808067321777
2019-08-26,15.46471668464933,15.498172760009766,15.247256980626931,15.498172760009766
2019-08-27,15.514901825134952,15.736544373681735,15.355990226130086,15.406172752380371
2019-08-28,15.347625970001543,15.690542818776823,15.197076798290695,15.556721687316895
2019-08-29,15.74072587763927,15.857818972816041,15.611087549486065,15.757453918457031
2019-08-30,15.891275641911125,16.20910045282886,15.81600105072227,15.983278274536133
2019-09-03,15.79090690612793,15.849455043433379,15.611086067861741,15.79090690612793
2019-09-04,15.891273973913902,16.129642955900717,15.887092761630655,16.066913604736328
2019-09-05,16.4600131794381,16.89493260298368,16.21746141025069,16.7276554107666
2019-09-06,16.811295262913013,16.945116388575567,16.752748719844856,16.83638572692871
2019-09-09,16.93675262475834,17.438582651213324,16.920024584979316,17.405126571655273
2019-09-10,17.497127859583575,17.798226171528004,17.32148664585814,17.73131561279297
2019-09-11,17.789860452355345,18.33769010112723,17.480398150730714,18.24987030029297
2019-09-12,18.141141891479492,18.325145518096523,17.932046208621,18.141141891479492
2019-09-13,18.44224016514234,18.567698861791502,18.2331444644252,18.24150848388672
2019-09-16,18.14114469592947,18.517516026094142,18.082598150922102,18.358604431152344
2019-09-17,18.350240411112193,18.40878695611956,18.049142070761487,18.358604431152344
2019-09-18,18.23314367853905,18.32514629337664,17.906954909967272,18.07423210144043
2019-09-19,18.249872503348236,19.03607278472129,18.07423288047716,18.24150848388672
2019-09-20,18.19969020802756,18.249872730146706,17.869318613923156,18.090959548950195
2019-09-23,17.898593658939134,18.366967634116524,17.898593658939134,18.29169464111328
2019-09-24,18.333509955779345,18.484059106121386,18.141142306019404,18.174596786499023
2019-09-25,18.132781372665498,18.484062251481852,18.057506784685298,18.383695602416992
2019-09-26,18.341875685793358,18.659700458729716,18.27496512331867,18.567699432373047
2019-09-27,18.78515447493745,18.793518493280615,18.45896573592089,18.50078582763672
2019-09-30,18.584428350551192,18.889707932186294,18.467335249451114,18.785160064697266
2019-10-01,18.71824844051024,18.71824844051024,18.09932529121929,18.383695602416992
2019-10-02,18.116053405414426,18.25823856158993,17.90695768134891,18.049142837524414
2019-10-03,17.98223040915239,18.040776950589574,17.530582926167927,17.714588165283203
2019-10-04,17.505492755273288,17.72295248086798,17.279669010008764,17.70622444152832
2019-10-07,17.505493033905193,17.576584809319858,17.2043947020933,17.22112274169922
2019-10-08,17.04548385735026,17.04548385735026,16.719295016605535,16.777841567993164
2019-10-09,16.92838753042076,17.104028746405177,16.886569028901107,17.003662109375
2019-10-10,17.04548122349801,17.36330758945473,17.012026740134672,17.2294864654541
2019-10-11,17.622585437806187,18.03241282063033,17.580766935685322,17.90695571899414
2019-10-14,17.93204861618971,18.024049644213616,17.80240870111346,17.98223114013672
2019-10-15,18.13278155501314,18.438061122547804,17.940413870584248,18.333513259887695
2019-10-16,18.325146682002224,18.48405985774448,18.233144065213516,18.44223976135254
2019-10-17,18.60115532862036,18.902253680259907,18.525880740710473,18.86043357849121
2019-10-18,18.835344843523302,19.002620480148096,18.810252780156322,18.918983459472656
2019-10-21,19.1029847288713,19.261897919603864,18.927343498003996,18.977527618408203
2019-10-22,18.927341520459212,19.119710771362346,18.76842994160357,18.83534049987793
2019-10-23,18.86043054951161,19.437535099046663,18.760065511932865,19.370624542236328
2019-10-24,19.470990974614676,19.529537511811732,18.9189784877946,19.186620712280273
2019-10-25,19.144803591455467,19.22844219841735,18.91898142651425,19.11134910583496
2019-10-28,19.236802833941518,19.914272400112456,19.153164241695777,19.721904754638672
2019-10-29,19.646629971503405,19.96863751128575,19.588083436138152,19.872453689575195
2019-10-30,20.3826499650181,20.733930812189776,19.345533867445628,19.529539108276367
2019-10-31,19.57972112816726,19.688451785008404,19.098800382322725,19.34553337097168
2019-11-01,19.562994604087958,19.82645565192284,19.521176099156452,19.788818359375
2019-11-04,19.95609615429539,20.26973973629153,19.889185587280497,20.248828887939453
2019-11-05,20.391013742138767,21.135395583906554,20.321595405806132,20.976482391357422
2019-11-06,21.00993689813221,21.110301942022037,20.625199975824906,20.633563995361328
2019-11-07,20.89668270121815,21.00702190192343,20.523224080781528,20.66751480102539
2019-11-08,20.616587052066436,21.0664333080984,20.608099173041648,21.049457550048828
2019-11-11,20.83726750857219,21.24467764789331,20.684490527586515,21.117361068725586
2019-11-12,21.253166110384004,21.418675725162146,21.05794810579411,21.3974552154541
2019-11-13,21.13434093696321,21.210730251754832,20.981562307379964,21.040977478027344
2019-11-14,21.007019575554736,21.062189979246448,20.879704629179333,20.981555938720703
2019-11-15,21.142826072448283,21.26165316051402,21.011266354305754,21.066436767578125
2019-11-18,21.045218062068923,21.197996673160155,20.888196320179674,21.13433837890625
2019-11-19,21.227705183491747,21.414433712948806,21.12585222812566,21.37199592590332
2019-11-20,21.18526315761861,21.35501752260305,20.79483038461105,21.25316619873047
2019-11-21,21.388968159798928,21.388968159798928,20.947608124185553,20.97307014465332
2019-11-22,21.210724877221566,21.346527709351957,21.091897803831838,21.176774978637695
2019-11-25,21.346529574943947,21.711500325277747,21.338041694831812,21.550233840942383
2019-11-26,21.490821827983027,21.499309708699016,21.236191882094168,21.338043212890625
2019-11-27,21.516284763605693,21.558722546894412,21.206484412684592,21.52477264404297
2019-11-29,21.652086603920395,21.898228649541682,21.533259521130642,21.5587215423584
2019-12-02,21.57569674027367,21.796376758917248,21.37199248127134,21.431406021118164
2019-12-03,21.20223824853822,21.270139668608813,20.871219028056263,21.117361068725586
2019-12-04,21.244678657830747,21.592673654597856,21.06643640986112,21.083412170410156
2019-12-05,21.210724877221566,21.2616505345461,20.95185022256755,21.176774978637695
2019-12-06,21.456869787976114,21.52901433853344,21.04945964865499,21.117361068725586
2019-12-09,21.11736132151233,21.270139923224406,20.820293616958384,20.888195037841797
2019-12-10,20.82029413157932,20.917902325330736,20.599614103529227,20.70995330810547
2019-12-11,20.692976656467692,20.811805355005863,20.61658897591125,20.752391815185547
2019-12-12,20.794827194596444,21.34652636781647,20.73541366163546,21.304088592529297
2019-12-13,21.27862994182776,21.52052887921832,20.998536350170387,21.108877182006836
2019-12-16,21.25316726707727,21.45687154395977,21.09614390495931,21.125850677490234
2019-12-17,21.11735896334973,21.19374825567542,20.956094118570952,21.049457550048828
2019-12-18,21.04097402075084,21.219214646712377,20.973070979739667,21.023998260498047
2019-12-19,21.083409460298327,21.236188047805875,20.878006993191743,21.185260772705078
2019-12-20,21.15131323512832,21.27014031916183,20.841512895399806,21.100387573242188
2019-12-23,21.159799722976906,21.18526174279581,20.930631831221795,20.998533248901367
2019-12-24,21.066438854154455,21.066438854154455,20.871222441882882,20.90517234802246
2019-12-26,21.023996887617766,21.083410425725205,20.820292634579058,20.998533248901367
2019-12-27,21.108875602427073,21.155556515128715,20.803318391157465,20.86273193359375
2019-12-30,20.95609909310415,20.973073236285632,20.76088106698822,20.854246139526367
2019-12-31,20.786341715555352,20.981558094649966,20.659026756097887,20.752391815185547
2020-01-02,20.540198334787885,20.803316116333008,20.319518330657402,20.803316116333008
2020-01-03,20.497763687756613,20.586884012314773,20.209182201560637,20.46381378173828
2020-01-06,20.260105874667932,20.497760031093787,20.098839397880727,20.37893295288086
2020-01-07,20.421373732374295,20.582640232850892,20.328010279591222,20.55717658996582
2020-01-08,20.506249280962187,20.54868706347448,20.192205805016904,20.3280086517334
2020-01-09,20.49776027737308,20.786341715555352,20.333948891711003,20.752391815185547
2020-01-10,20.786345535743106,21.057951264208366,20.756638760373335,20.828784942626953
2020-01-13,20.998529724194512,21.32954887745703,20.939116196059928,21.29559898376465
2020-01-14,21.312580443025894,21.414431770254335,21.028242115143048,21.066436767578125
2020-01-15,21.007021880887184,21.202238261345872,20.943363591264866,21.193750381469727
2020-01-16,21.36350532459032,21.575697470595827,21.338041684266525,21.473844528198242
2020-01-17,21.51628144437223,21.55023134198635,21.12584709897663,21.346527099609375
2020-01-21,21.176774116523237,21.19799300463651,20.88819270527005,21.049457550048828
2020-01-22,21.21921467817454,21.35926227212134,21.142825375821303,21.25316619873047
2020-01-23,21.10887808557523,21.45687311983649,20.879710150164797,21.44838523864746
2020-01-24,21.53325878088659,21.7878886977963,21.270139365329353,21.43989372253418
2020-01-27,20.896682464352484,21.108874602370737,20.676002446545795,20.97307014465332
2020-01-28,21.44838297354556,21.635111483290977,21.380481550101987,21.46535873413086
2020-01-29,21.82183839351344,22.067982047265282,21.753936975046987,21.89822769165039
2020-01-30,21.787891746983146,21.89823096137984,21.316824877767214,21.770915985107422
2020-01-31,21.575700218687324,21.719990961105246,21.10887808557523,21.44838523864746
2020-02-03,21.575698858296224,21.847304563628725,21.40594448301456,21.652088165283203
2020-02-04,21.65208676187229,21.860034158271333,20.659027454305825,21.3974552154541
2020-02-05,22.067982175716335,22.63665716576954,21.915203578553154,22.585731506347656
2020-02-06,23.247772476176387,23.341137544401256,22.7215368272126,22.865827560424805
2020-02-07,22.662120732654756,22.831873469818834,22.118907764596155,22.203784942626953
2020-02-10,22.118907764596155,22.212272822319786,21.932179268046415,22.203784942626953
2020-02-11,22.3735400659278,22.645145749822312,22.22076146401274,22.475391387939453
2020-02-12,22.78094955918566,23.06104313495853,22.78094955918566,22.96767807006836
2020-02-13,22.789436096684703,22.908263176708502,22.390513838494723,22.415977478027344
2020-02-14,22.570869730831664,22.622500809895993,21.71897662151306,21.736186981201172
2020-02-18,21.80502502753498,22.295508750364007,21.744790414734236,22.002939224243164
2020-02-19,22.269691323477325,22.92797352203362,22.10619785725233,22.79459571838379
2020-02-20,22.794595796580726,23.199029336224125,22.742966367136244,22.837621688842773
2020-02-21,22.803202161212155,22.81180734011219,22.381558242730826,22.39016342163086
2020-02-24,21.529667606611802,21.71897663952732,21.17256002850339,21.49524688720703
2020-02-25,21.598505753847196,21.942704715244062,20.77242660522461,20.77242660522461
2020-02-26,20.83265984057507,20.966037647351296,20.109842890079072,20.16147232055664
2020-02-27,19.498889924218915,19.498889924218915,18.44047748633689,18.595367431640625
2020-02-28,17.85533838522791,18.320008220171214,17.571374033185933,18.242563247680664
2020-03-02,18.276982173193336,18.707231287368142,18.079067974577754,18.638391494750977
2020-03-03,18.48350141971015,18.586761928537236,17.43369417944028,17.579978942871094
2020-03-04,17.812313370224004,18.289888491852434,17.287408943792137,18.233957290649414
2020-03-05,17.528350234423996,17.63160910625388,16.50435684803499,16.64203643798828
2020-03-06,15.781538917062804,17.175545240750434,15.781538917062804,16.65064239501953
2020-03-09,15.05871784295653,15.919216005411188,14.98127287703401,15.248026847839355
2020-03-10,15.95363530545672,16.392487885087476,15.303958331285,16.340858459472656
2020-03-11,15.721303808230306,15.841773040988022,13.901350161652443,14.378925323486328
2020-03-12,13.161321808189951,13.68192289543815,12.262101002365657,12.623510360717773
2020-03-13,13.501216344543655,13.95728015899658,12.494434209433619,13.957280158996582
2020-03-16,11.978134927647101,13.092480154668966,11.840455347891277,12.262099266052246
2020-03-17,12.700953024240182,13.724945472406887,12.270703944725014,13.234461784362793
2020-03-18,12.373965990414783,13.42377417486335,11.741500018070498,12.305126190185547
2020-03-19,12.046974436442058,13.354932054874856,11.5220708457114,12.907472610473633
2020-03-20,12.907473297289195,13.122597852244017,11.504861100507563,12.09000015258789
2020-03-23,11.530676876063117,11.530676876063117,10.162485270257497,10.308769226074219
2020-03-24,10.739018325438835,11.87487663263207,10.412029695566444,11.77161693572998
2020-03-25,12.133026689612457,13.148414153311258,11.6597524475601,12.305126190185547
2020-03-26,12.743979873955224,13.621687691865974,12.485830226110261,13.277488708496094
2020-03-27,12.769794292597568,13.053758652366415,12.468619573746931,12.657929420471191
2020-03-30,12.597694472378977,13.535636860427754,12.283611992508698,13.423772811889648
2020-03-31,13.440982352920015,13.897046188394437,12.976313338129927,13.182832717895508
2020-04-01,12.408384024701565,12.61920598378205,11.814639811210789,12.262099266052246
2020-04-02,12.038370707676844,13.208648890517038,11.874876395998639,12.924684524536133
2020-04-03,12.632115061720876,12.761189475964628,11.892086012860375,12.133026123046875
2020-04-06,12.804213669365653,13.509821950319516,12.666534084851248,13.466796875
2020-04-07,14.361713928557661,14.516603851102149,13.595870314530407,13.621685028076172
2020-04-08,13.914256579087953,14.611259692561633,13.664712122804094,14.01751708984375
2020-04-09,14.387530315340808,14.878015702173602,13.742157441020842,14.000307083129883
2020-04-13,13.965885719441292,14.1982206327918,13.25167226235166,13.630291938781738
2020-04-14,14.077750361770232,14.206824756956612,13.458191459478622,13.828205108642578
2020-04-15,13.268882987038424,13.363537498442005,12.812819147533792,13.217252731323242
2020-04-16,13.208648631139486,13.208648631139486,12.72676924402644,13.010733604431152
2020-04-17,13.664711468037726,13.85402130117218,13.329116875749607,13.681921005249023
2020-04-20,13.346327003420752,13.544241191430046,13.217251783704459,13.337721824645996
2020-04-21,12.907473911614447,13.251672887670129,12.864448834448714,13.010733604431152
2020-04-22,13.260278005893959,13.406562775199747,12.95049892887675,13.05375862121582
2020-04-23,13.122599187936983,13.260278785820274,12.571879975768683,12.70956039428711
2020-04-24,12.847239267195452,12.890263523629754,12.38257024024324,12.657929420471191
2020-04-27,12.94189325388006,13.53993925685266,12.79560849017474,13.466796875
2020-04-28,13.673316240677785,14.172404293866148,13.57866091660559,13.742156028747559
2020-04-29,14.267059546121795,14.267059546121795,13.638896277988357,13.819600105285645
2020-04-30,14.938252449737327,15.618045318648793,14.439163453393451,15.402920722961426
2020-05-01,14.774752716038812,15.256631201399795,14.628467970681204,15.093137741088867
2020-05-04,14.843593096652697,15.764325855117233,14.834987918194994,15.695486068725586
2020-05-05,16.056897326286606,16.237602813514165,15.609437839244258,15.6610689163208
2020-05-06,15.781539156261509,15.902008394604332,15.101744702709228,15.179189682006836
2020-05-07,15.52338634488861,16.31504301275695,15.52338634488861,15.945030212402344
2020-05-08,16.297833141755543,16.642032025374878,16.224689955772202,16.590402603149414
2020-05-11,16.315044593430862,16.986233760098592,16.241903036440604,16.822738647460938
2020-05-12,16.831345518580626,16.831345518580626,16.091318130493164,16.091318130493164
2020-05-13,15.962237641903391,15.988053173404824,14.895220292223414,15.161975860595703
2020-05-14,14.77475592397355,15.549204068200016,14.53381580834454,15.506179809570312
2020-05-15,15.269107998607579,15.506179090842409,15.062769832901813,15.488617897033691
2020-05-18,16.173489118536082,16.80567701276302,16.13836673149301,16.656410217285156
2020-05-19,16.48958315056205,17.235915419167213,16.331535765535424,16.875919342041016
2020-05-20,17.20079419570961,17.832982042243483,17.20079419570961,17.78030014038086
2020-05-21,17.736395924953843,17.995417605816375,17.674931762348628,17.894441604614258
2020-05-22,17.938347933336463,17.99102983641094,17.534448877158788,17.929567337036133
2020-05-26,18.63199946282605,19.290529154121813,18.473953743686263,18.95687484741211
2020-05-27,19.720766780909393,19.826132260005576,19.220284523339352,19.395893096923828
2020-05-28,19.562720041233415,19.562720041233415,19.03589602302946,19.22028350830078
2020-05-29,18.956872335158536,19.387111475487142,18.737362467150426,18.930530548095703
2020-06-01,19.02711656670963,19.593452462059997,18.877849780525676,19.439794540405273
2020-06-02,19.69442502804848,19.826130609911477,19.527597064500775,19.7910099029541
2020-06-03,20.194911796943334,20.888563919055475,20.194911796943334,20.546127319335938
2020-06-04,20.37051820132398,21.432945251464844,20.212470814589214,21.432945251464844
2020-06-05,22.328546828224624,22.47781362408693,21.547092136507146,21.73147964477539
2020-06-08,22.205618388784416,22.87292689385139,22.008059178528313,22.750001907348633
2020-06-09,22.14415777632123,22.267084457288707,21.54709226406499,22.188060760498047
2020-06-10,22.214402212290327,22.214402212290327,21.476848781038104,21.766603469848633
2020-06-11,20.60758748867862,20.74807368169884,19.92271771638695,20.001741409301758
2020-06-12,20.721731393555196,20.897338279045986,19.36954983416662,19.834911346435547
2020-06-15,18.96565591283925,19.98418172656274,18.877851616884954,19.852476119995117
2020-06-16,20.85343620879221,20.85343620879221,19.73832574432435,20.054420471191406
2020-06-17,20.115886587125356,20.405639580719587,19.729548704090522,19.7822322845459
2020-06-18,19.580281643242,19.913937616021748,19.510038544982194,19.67686653137207
2020-06-19,19.90515654603554,19.940277256966457,19.369551887836963,19.71198844909668
2020-06-22,19.562721486252798,19.747108985144084,19.325650409340426,19.5451602935791
2020-06-23,19.77344974172477,20.019299727409933,19.31686880441315,19.369550704956055
2020-06-24,19.185163856641406,19.220284566600867,18.491511831621654,18.526634216308594
2020-06-25,18.43005095687774,18.95687505050392,18.157859150483134,18.83395004272461
2020-06-26,18.51785485865675,18.649560460586613,17.815423865212423,17.87688636779785
2020-06-29,18.043713663211882,18.50029467114232,17.91200805412017,18.447612762451172
2020-06-30,18.438829003309376,18.746143154976675,18.38614710365216,18.579315185546875
2020-07-01,18.57931673498657,18.69346281427848,17.815423264705476,17.850543975830078
2020-07-02,18.342246951411788,18.640780553350286,18.087616334892274,18.113956451416016
2020-07-06,18.57053426570509,18.869067816431325,18.52224182739241,18.65833854675293
2020-07-07,18.52224532686966,18.772486486562215,18.372978523305004,18.447612762451172
2020-07-08,18.52663495431329,18.921751749415886,18.430050067304247,18.596878051757812
2020-07-09,18.535415165987413,18.728583261267243,17.33689139869077,17.455425262451172
2020-07-10,17.516889587868004,18.01737186042523,17.516889587868004,17.912006378173828
2020-07-13,18.11395394399204,18.307123703640755,17.797860866368783,17.81542205810547
2020-07-14,17.850547580817906,18.122739427232037,17.66616004203901,18.096399307250977
2020-07-15,18.491514745030972,18.86029146870864,18.29834662300086,18.80760955810547
2020-07-16,18.658340923160374,18.956874511909145,18.359807334411602,18.623218536376953
2020-07-17,18.77248553328733,18.78126613007792,18.41688057427025,18.500293731689453
2020-07-20,18.44761108912025,18.50907358947278,18.192978816542595,18.430049896240234
2020-07-21,18.72858457480495,19.404675467793563,18.72858457480495,19.351993560791016
2020-07-22,19.26418607081976,19.589059730634318,19.26418607081976,19.360769271850586
2020-07-23,19.308092159797074,19.66369882937072,19.220287857772103,19.5363826751709
2020-07-24,19.606624173576357,19.659306080578904,19.334432366880957,19.351993560791016
2020-07-27,19.18516402760998,19.729547597288988,19.18516402760998,19.6680850982666
2020-07-28,19.47491856870617,19.69442846839902,19.145653719166894,19.351993560791016
2020-07-29,19.834913702334877,19.870034413713572,18.71102246784834,18.991994857788086
2020-07-30,18.614436533288355,18.763703302955633,18.157855629044054,18.403705596923828
2020-07-31,18.46517369411066,18.50907500494049,18.017373289790207,18.342247009277344
2020-08-03,18.359804759017646,18.50907153245386,18.17541727845209,18.386146545410156
2020-08-04,18.30712327677823,18.430048266613984,18.026150914452284,18.24566078186035
2020-08-05,18.447609096399272,18.869067631628315,18.447609096399272,18.78126335144043
2020-08-06,18.62321873730251,18.786534823097792,18.456392422464106,18.500293731689453
2020-08-07,18.357363570717062,18.93801149164549,18.33949881770072,18.92014503479004
2020-08-10,18.902281910056317,19.000545736244284,18.670023041509836,18.759353637695312
2020-08-11,19.027343082176987,19.25960194290838,18.897815511097786,18.929080963134766
2020-08-12,19.31319895311323,19.45612720314041,18.687886581364957,18.857614517211914
2020-08-13,18.652154599022904,18.98267725862708,18.61642338665012,18.670021057128906
2020-08-14,18.536026000976562,18.75041838640667,18.504760551257956,18.536026000976562
2020-08-17,18.562826585024663,18.839749883272525,18.562826585024663,18.768285751342773
2020-08-18,18.804015790099232,18.973743731763786,18.656621772636242,18.821882247924805
2020-08-19,18.884413442883282,19.15240520295567,18.625356615703122,18.670021057128906
2020-08-20,18.321631776728836,18.50922445621307,18.07150650024414,18.07150650024414
2020-08-21,17.955380158923244,18.098308419178537,17.8839160287956,18.05364227294922
2020-08-24,18.125108029932072,18.661088151693274,18.11617480072415,18.65215492248535
2020-08-25,18.768283105495062,18.8040143145031,18.58962194893769,18.714685440063477
2020-08-26,18.661087799850986,18.661087799850986,18.45562864346037,18.536026000976562
2020-08-27,18.571759814495792,18.96481168818976,18.571759814495792,18.768285751342773
2020-08-28,18.8933453118787,18.964809435319072,18.482427028056343,18.786149978637695
2020-08-31,18.786150827033698,18.83974849607471,18.50029261652355,18.509225845336914
2020-09-01,18.29483539457703,18.36629952878087,18.053643302699307,18.330568313598633
2020-09-02,18.402032894906228,18.857617400464555,18.26714333731352,18.804018020629883
2020-09-03,18.81294919746114,19.17920306716349,18.375231199617822,18.44669532775879
2020-09-04,18.678955673451547,18.786152726209778,17.99111231983789,18.24123764038086
2020-09-08,17.95537876186129,17.95537876186129,17.401530518586107,17.4819278717041
2020-09-09,17.651659337873205,17.749923167751398,17.36580278241606,17.633792877197266
2020-09-10,17.598057584963016,17.67845493554976,17.160337918951157,17.187137603759766
