Date,Open,High,Low,Close
2020-09-11,17.240738629070368,17.36580214537468,17.062079140383275,17.160341262817383
2020-09-14,17.222872753041354,17.356867786804038,17.142475392015886,17.169273376464844
2020-09-15,17.24073600769043,17.37473273363138,17.173739348559103,17.24073600769043
2020-09-16,17.37473545962295,18.241238328746906,17.25860517276587,17.892850875854492
2020-09-17,17.57125913236152,17.892848557260365,17.410464419912095,17.82138442993164
2020-09-18,17.86604845663633,17.982177021915238,17.58912518263343,17.749919891357422
2020-09-21,17.276468087268533,17.30326777192923,16.914680011624867,17.097806930541992
2020-09-22,17.11567544029805,17.285403389166103,16.794086001145796,17.142475128173828
2020-09-23,17.151407023881944,17.615922984069414,17.115674109492605,17.571258544921875
2020-09-24,17.517661056960453,17.767784644896302,17.40153078784239,17.749919891357422
2020-09-25,17.5712576511138,18.07150650024414,17.50872675795239,18.07150650024414
2020-09-28,18.330567540294048,19.241736490833414,18.2948346227799,19.14347267150879
2020-09-29,18.929081232234495,19.500794310568995,18.598558543922753,19.465063095092773
2020-09-30,19.384665914178292,19.74198659152364,19.03627676290711,19.402530670166016
2020-10-01,19.54545746564526,19.572257153362862,19.152405602155998,19.295333862304688
2020-10-02,21.394594535806938,23.172266221534112,21.37226061130104,22.377225875854492
2020-10-05,22.332561633080935,22.868543453042726,22.073503100294364,22.689882278442383
2020-10-06,22.511224410903008,22.524623403608558,21.841247514195647,22.019906997680664
2020-10-07,22.207500945131937,22.573754837946286,22.12710358292007,22.368295669555664
2020-10-08,23.02040421225811,24.199563156578435,23.002537754595274,24.0566349029541
2020-10-09,24.42288824958856,24.8427397727552,24.092365605169487,24.628347396850586
2020-10-12,24.610480833873968,25.101798184071292,24.431821373306963,24.95886993408203
2020-10-13,24.789142100230734,25.521649810398063,24.69087828901931,25.360855102539062
2020-10-14,25.360856854963973,25.682446292903677,25.119666480348457,25.557384490966797
2020-10-15,25.173260483663313,25.45018373495692,24.941001668312897,25.048198699951172
2020-10-16,25.048201606263337,25.27152721956951,24.90080588363844,25.128597259521484
2020-10-19,25.2625953732573,25.369790719361358,24.64621616972141,24.699813842773438
2020-10-20,24.923135673436132,24.99459979457061,24.592614752128814,24.6551456451416
2020-10-21,24.583683807475058,24.664081164198976,23.96730464053809,24.038768768310547
2020-10-22,24.15489895254688,24.168297944005488,23.547453016781766,23.949438095092773
2020-10-23,24.19956403911475,24.26209493937594,23.985171650859556,24.15489959716797
2020-10-26,23.82437547516495,23.949437268030973,23.395590724905034,23.806509017944336
2020-10-27,23.869043796814815,23.869043796814815,23.024873149981662,23.118669509887695
2020-10-28,22.663085429719395,22.734549562370013,22.292364070204762,22.368295669555664
2020-10-29,21.930574619248983,22.404025534440304,21.445512039782873,22.24323081970215
2020-10-30,22.171768315283632,22.359362730831204,21.394596075579067,21.707250595092773
2020-11-02,22.04670394968495,22.171765742981137,21.80551188789447,21.876976013183594
2020-11-03,22.332563032693486,22.832811967550803,22.201248134551268,22.529088973999023
2020-11-04,22.564819896657312,23.154399372260304,22.100302217746112,22.99360466003418
2020-11-05,23.225861977224284,24.01643479129434,23.082933732133107,23.6635799407959
2020-11-06,23.6454703199106,23.6454703199106,22.920981508197507,22.95720672607422
2020-11-09,24.55108013657527,25.23028742864005,23.971488739440165,23.980545043945312
2020-11-10,24.034881754358924,24.29750766355318,23.410010591041942,23.88092803955078
2020-11-11,24.143555306321993,24.279396420599586,23.745086540769375,24.04393768310547
2020-11-12,23.627355392427788,24.016767809822227,23.55490669109719,23.708860397338867
2020-11-13,23.944321196120235,24.225059722338827,23.871872488473066,24.21600341796875
2020-11-16,24.73220102714624,24.804649735822412,24.324677688585314,24.641639709472656
2020-11-17,24.29750715069086,24.922378300818306,24.16166604691881,24.858985900878906
2020-11-18,24.76842598561394,25.18500562430859,24.478631153945763,24.50579833984375
2020-11-19,24.324677105532697,24.868041543923038,23.78131093982893,24.152610778808594
2020-11-20,23.998657506255434,24.40618256992855,23.908096189071024,24.206947326660156
2020-11-23,24.587298724230784,25.619694776868183,24.51032274225733,25.501964569091797
2020-11-24,25.76459637965695,26.670206069946286,25.63780984844333,26.67020606994629
2020-11-25,26.26267971268785,26.5615308265328,25.882323592583976,26.498138427734375
2020-11-27,26.41663363331612,26.670204957856587,26.090613605666,26.48908233642578
2020-11-30,26.43474598899382,26.52530729884616,25.80081854734077,25.83704376220703
2020-12-01,26.39852438345235,26.688319232751233,26.217403466297323,26.434749603271484
2020-12-02,26.425689669171927,26.543418162788896,26.190230954624678,26.353240966796875
2020-12-03,27.231684251722964,29.341756576736618,27.01433812422365,29.124408721923828
2020-12-04,28.39086111218154,29.41419919319697,27.75693370557194,29.359861373901367
2020-12-07,29.070071479102424,29.93945946120822,29.01573710527689,29.68588638305664
2020-12-08,29.522876058486258,31.216368754818618,29.522876058486258,30.292646408081055
2020-12-09,30.37415260143788,30.654889419976268,29.160635367995827,29.803617477416992
2020-12-10,29.260251499697972,29.731168971917608,29.117164306198614,29.640605926513672
2020-12-11,29.269306424691266,29.604381060099694,29.124409004950298,29.48665428161621
2020-12-14,29.65871895103737,29.676831560371866,28.762165516741643,28.81650161743164
2020-12-15,29.205911156046895,29.219494748030375,28.617265230147375,29.079126358032227
2020-12-16,29.432314311782974,29.939456971282397,28.870835555663387,29.423259735107422
2020-12-17,29.595324413446804,29.87606465596475,29.23307916210924,29.559099197387695
2020-12-18,29.52287792517378,29.704000575038023,28.907064715725284,29.187803268432617
2020-12-21,28.934233369934873,29.151577784106166,28.438864015240142,28.97951316833496
2020-12-22,29.106296888809332,29.205914514311655,28.599155911123336,28.798389434814453
2020-12-23,28.97951150342962,29.48665419840535,28.907062793763586,29.19685935974121
2020-12-24,29.18779679473829,29.396086586765104,29.033844822007076,29.359861373901367
2020-12-28,29.7311712160906,29.7311712160906,29.332700695489756,29.341758728027344
2020-12-29,29.504767779483327,29.586269341829336,29.25119469632974,29.44137191772461
2020-12-30,29.387037542827272,29.91228940972174,29.287419916012695,29.44137191772461
2020-12-31,29.432317340117418,29.542803223762302,29.21949849276393,29.44137191772461
2021-01-04,29.667772321412453,29.839840375776422,28.2867195984557,28.418031692504883
2021-01-05,28.073898643211702,28.789331082907157,27.83843993118459,28.354637145996094
2021-01-06,28.870837847018688,30.700171669759893,28.789334559276558,30.057186126708984
2021-01-07,30.44659852749597,30.781676619023507,30.14774910934873,30.727338790893555
2021-01-08,30.98996070589987,31.143912675150617,30.3469752832974,30.71827507019043
2021-01-11,30.41037583069238,30.836010046795096,30.319812786586667,30.47376823425293
2021-01-12,30.86317876477341,31.098635755527095,30.419428512865288,30.980905532836914
2021-01-13,30.836007941745894,31.34315059023663,30.56432573722919,31.062410354614258
2021-01-14,31.370320934520546,31.904630820900888,31.008079110215217,31.832183837890625
2021-01-15,31.116751571048873,31.2163691963158,30.229254430367146,31.08052635192871
2021-01-19,31.334097868844733,31.478995299448986,30.654890515144682,30.935630798339844
2021-01-20,31.062406858176406,31.478986421852888,30.61866011349424,31.27069664001465
2021-01-21,31.34315432970008,31.49710633059735,30.673001587619954,30.78167724609375
2021-01-22,30.38321087736833,30.528108320432917,29.967536272802537,30.328876495361328
2021-01-25,30.09341232827237,30.519050026865568,29.540989814258335,29.803617477416992
2021-01-26,30.04813166348631,30.179445491276386,29.649664618715295,29.68588638305664
2021-01-27,29.14252236977437,29.28741979327184,28.055789966229778,28.128238677978516
2021-01-28,28.48142241702766,29.86700399011434,28.48142241702766,29.359861373901367
2021-01-29,29.142517853771988,29.19685567464836,27.820326910105855,27.856552124023438
2021-02-01,28.05578746603185,29.05196018660151,27.648264146504314,28.888948440551758
2021-02-02,29.19685993682374,29.423262374919176,28.626324825527657,28.798389434814453
2021-02-03,28.71688122522698,29.405146495084274,28.62632164191102,29.368921279907227
2021-02-04,27.72977238388186,27.775052182218122,26.298908992304742,26.778881072998047
2021-02-05,27.702599734751566,28.454255686095458,27.53053341510031,28.02861976623535
2021-02-08,28.345584342926646,28.798389215671886,27.820330759634707,28.001453399658203
2021-02-09,28.082957379537078,28.291247198765134,27.512422293617767,28.037675857543945
2021-02-10,28.200686768323365,28.581042928451446,27.983340637866387,28.227855682373047
2021-02-11,28.327468894430353,28.363692380207777,27.385634081832105,27.88372039794922
2021-02-12,27.784103551460944,27.91994464965095,27.050560239384296,27.11395263671875
2021-02-16,27.590601938211485,28.25057583185897,27.27894716246076,27.838092803955078
2021-02-17,27.53560311860708,27.81975831171686,26.50897536688498,26.673969268798828
2021-02-18,26.49064174294002,26.609804779863804,26.041492657744495,26.0506591796875
2021-02-19,26.40814702010329,27.068122668956015,26.316483541280917,27.058956146240234
2021-02-22,26.912296148504282,27.214784414551183,26.701469615904234,26.710636138916016
2021-02-23,26.123992782252294,27.22395107241817,25.629011027176997,27.113954544067383
2021-02-24,27.08645311508544,28.287241328096382,27.05895529613743,28.012250900268555
2021-02-25,28.140580299392447,28.415568977257564,27.196449474940895,27.205615997314453
2021-02-26,27.12311868233662,27.338527584402122,26.518142200438326,26.79313087463379
2021-03-01,27.4897719771356,27.883923708699292,27.30644676947173,27.645599365234375
2021-03-02,27.6180977106359,27.737260747532655,27.086451676409208,27.242279052734375
2021-03-03,27.434774928269345,27.608935363784617,26.435646677246346,26.47231101989746
2021-03-04,26.481478052332484,26.857296750500883,25.89483457193996,26.39898109436035
2021-03-05,26.857296403744403,27.439357489328103,26.15149163113565,27.3706111907959
2021-03-08,27.755596595025644,28.278076160087416,27.563103111492875,27.581436157226562
2021-03-09,27.828927362998463,28.369739980272527,27.714348448293542,27.993921279907227
2021-03-10,28.11308170603466,28.809721695536147,28.021418227459513,28.74555778503418
2021-03-11,28.814304339852484,29.25887107849121,28.74555804155921,29.25887107849121
2021-03-12,28.96096728759769,29.46053145041809,28.93805185318742,29.26803970336914
2021-03-15,29.2313724543683,29.70802116394043,29.011381145720126,29.70802116394043
2021-03-16,29.708018777629004,29.735516596291557,28.901384044045706,28.9838809967041
2021-03-17,28.883055802474402,29.561362832870216,28.809725359954196,29.54302978515625
2021-03-18,29.478863432392416,30.441325629540554,29.396366472827086,29.405534744262695
2021-03-19,29.433029565531523,30.001339953133304,28.993045243246037,29.45136260986328
2021-03-22,29.423863755857404,29.653021584163678,28.965549847580334,29.1855411529541
2021-03-23,28.873887010791012,28.970132881226455,27.572270447037805,27.627267837524414
2021-03-24,27.828928045614106,28.479735457900674,27.608936733784752,27.63643455505371
2021-03-25,27.70976322826542,28.378903644356022,27.375193020220117,28.241409301757812
2021-03-26,28.488900890353037,28.910552199800602,28.39723741018309,28.873886108398438
2021-03-29,28.305571995894216,28.768471752371553,27.88392246359342,27.9755859375
2021-03-30,28.058083670399707,28.488899736919848,27.90225628492044,28.415569305419922
2021-03-31,28.305575369121005,28.947218014597457,28.278077547506808,28.55306625366211
2021-04-01,28.571397185851268,29.497194992285365,28.305573274349456,29.43303108215332
2021-04-05,29.717186362780154,29.799683323242505,29.290954398172047,29.735519409179688
2021-04-06,29.95550957622067,30.587983880900726,29.6530195848493,29.97384262084961
2021-04-07,30.028843311226737,30.258001162644337,29.469701090971704,29.54302978515625
2021-04-08,29.92801336009806,30.07467422831174,29.39636552740416,29.570524215698242
2021-04-09,29.579694850448647,29.882181385516464,29.336788095872816,29.68968963623047
2021-04-12,29.68052650482375,29.96468000855333,29.49719952058672,29.873018264770508
2021-04-13,29.946342795889,30.15717107127855,29.222204980361973,29.460529327392578
2021-04-14,29.33220430858262,30.056343941651853,29.33220430858262,29.6988582611084
2021-04-15,30.019678090666723,30.59715684674598,30.019678090666723,30.514659881591797
2021-04-16,30.578825744947075,30.679655763958962,30.25800263930276,30.523826599121094
2021-04-19,30.633816154966194,30.872142249447666,30.285498780986952,30.652149200439453
2021-04-20,30.422992736923167,30.65215057057581,29.726354461154394,30.019676208496094
2021-04-21,29.79052376103442,30.853816161561397,29.609029017591418,30.716320037841797
2021-04-22,30.725481431455655,30.807978387881768,30.23049969289898,30.257997512817383
2021-04-23,30.248830332468383,31.165461554664397,30.202999470692706,31.00963592529297
2021-04-26,30.982141267306584,31.357960009283598,30.89047952406199,31.174633026123047
2021-04-27,31.165464401245117,31.37628918200597,31.119633535283356,31.165464401245117
2021-04-28,31.394622227724863,31.408371137846295,30.821727661525504,31.165464401245117
2021-04-29,31.165460317867147,31.78876980395813,31.00046642468598,31.651273727416992
2021-04-30,31.76127915366976,31.85294089426533,31.027971242220165,31.522953033447266
2021-05-03,31.73377433832996,32.16459216434659,31.486283469980254,31.935434341430664
2021-05-04,31.852935745576513,33.0445556640625,31.761274019797092,33.0445556640625
2021-05-05,33.0995562694625,34.172013194790594,32.80623453791955,33.906192779541016
2021-05-06,33.75036634932841,34.06660528703087,33.17288761424992,33.9520263671875
2021-05-07,33.67703706531446,34.62575036502891,33.67703706531446,34.62116622924805
2021-05-10,34.57486808948547,35.26932847944658,34.50079061909635,34.66746139526367
2021-05-11,34.2600479322301,34.547092848662736,33.408178165591444,34.11189651489258
2021-05-12,34.02855918504958,34.40819739113187,33.185947384612874,33.630401611328125
2021-05-13,33.66744265475863,35.03784416413387,33.593365179123424,34.787837982177734
2021-05-14,35.19525391852868,35.47304092324338,34.66746426110432,35.31562805175781
2021-05-17,34.9730256623065,35.176735173668376,34.20448780195626,34.66746139526367
2021-05-18,34.76931395883601,34.98228137446543,34.20448564545851,34.25078582763672
2021-05-19,33.65817753350009,34.20448649400068,33.0646464833675,34.195228576660156
2021-05-20,34.27856495176498,34.454493643981515,33.973000687579855,34.213748931884766
2021-05-21,34.52857143659637,34.935986927111934,34.357269935477674,34.66746139526367
2021-05-24,34.82487588248483,34.945250011392915,34.44523765950553,34.69524383544922
2021-05-25,35.01932395303825,35.42673946260851,34.63042781193141,34.69524383544922
2021-05-26,34.491530870265834,34.99154317222243,34.35263738676411,34.8526496887207
2021-05-27,34.99154742347757,35.64896912321462,34.92673139855749,35.38044357299805
2021-05-28,35.51007459875194,35.87119698287442,35.185994483497794,35.658226013183594
2021-06-01,35.97304583277839,36.32490674337585,35.764709134200274,36.204532623291016
2021-06-02,36.630470504803554,36.75084109104543,35.79711665739334,36.12119674682617
2021-06-03,35.80637617170588,36.4823207293129,35.77859888628934,36.2971305847168
2021-06-04,36.232314902858086,36.47305962053921,35.88045397805497,36.45454025268555
2021-06-07,36.88047479993606,37.39900291689034,36.58416847740919,37.047142028808594
2021-06-08,36.79714586691907,37.02863268317943,36.09805469279439,36.64899444580078
2021-06-09,36.463804273659946,36.52862029961361,35.79249038741343,35.83415985107422
2021-06-10,36.28786851777822,36.60732142346971,35.88971094993924,35.9915657043457
2021-06-11,36.14897819146611,36.4452810018709,36.0054539789017,36.27861022949219
2021-06-14,36.04712568369691,36.167499811737734,35.45452002597028,35.658226013183594
2021-06-15,35.61193148130766,35.861937670353136,35.380444661696124,35.621192932128906
2021-06-16,35.47304092324338,35.565634236675955,34.843396501718104,35.31562805175781
2021-06-17,35.23229182927063,35.39896261530139,33.611884156800286,34.11189651489258
2021-06-18,34.02855927518282,34.69524238312569,33.79707247739246,34.29708480834961
2021-06-21,34.510053483567276,35.28784929349392,34.41745664178533,35.21377182006836
2021-06-22,35.185994018323115,35.50081621135433,34.82487517118312,35.42673873901367
2021-06-23,35.59804218057599,36.09342382411758,35.34340527081739,35.76008224487305
2021-06-24,36.01008126171833,36.29712612720179,35.80637177445859,36.139713287353516
2021-06-25,36.389722048489084,36.77862168567164,36.13045797850608,36.33416748046875
2021-06-28,36.204535016189396,36.37120579895105,35.41748128931028,35.658226013183594
2021-06-29,35.99156956888035,36.09342433422329,35.510076562300966,35.69526672363281
2021-06-30,35.52859323758845,36.083238240889884,35.477665858778714,35.936012268066406
2021-07-01,35.973049645577575,36.14898188562749,35.44525998984479,36.0563850402832
2021-07-02,36.223051280012,36.5008347167378,36.06564196101032,36.33416748046875
2021-07-06,36.39898048971054,36.45453505313948,35.15821127815321,35.68600082397461
2021-07-07,35.185993788059626,35.750822148231805,34.68598144965722,35.63970947265625
2021-07-08,34.778576862083675,35.41747913568144,34.111893771576014,35.24155044555664
2021-07-09,35.91749513147862,36.60269412714576,35.87119847483221,36.57491683959961
2021-07-12,36.7230645057859,38.05642715481091,36.51009708121852,37.83420181274414
2021-07-13,38.08420598067345,38.08420598067345,37.1906668698508,37.35270690917969
2021-07-14,37.49160089103487,37.73234559094052,36.743433320262746,36.9915885925293
2021-07-15,36.76010463272141,37.149000762174225,36.5749144858451,36.824920654296875
2021-07-16,37.000847733748394,37.1101095270865,36.48231958381033,36.50083541870117
2021-07-19,35.62118678622165,36.15823427831237,35.35266127407232,36.019344329833984
2021-07-20,35.40821780030254,36.880473794921095,35.056356921809204,36.58416748046875
2021-07-21,36.769364416150076,37.72309248467978,36.741587128982175,37.602718353271484
2021-07-22,37.59345045174692,37.59345045174692,36.72306145849562,36.81565475463867
2021-07-23,37.28788890112231,37.38974364388911,36.44527720942566,37.01936340332031
2021-07-26,36.94529617873654,37.574940582636025,36.94529617873654,37.51938247680664
2021-07-27,37.31567358353344,37.31567358353344,36.24157491151232,36.56565856933594
2021-07-28,36.769365047066046,36.89899709901849,35.66748907326178,36.64899444580078
2021-07-29,37.18603816875549,39.17682599514956,36.62120983046656,38.94533920288086
2021-07-30,38.98237143092169,39.556461175136505,38.37124648724774,38.74162673950195
2021-08-02,38.963854440402535,39.36200843127343,38.30642933556082,38.352725982666016
2021-08-03,38.28791736597223,38.61200102272412,37.63049566635068,38.41755294799805
2021-08-04,38.30643180731217,38.88052157152501,37.917535707885406,38.17679977416992
2021-08-05,38.38976962193556,38.96385942251072,38.38976962193556,38.8897819519043
2021-08-06,39.338296752346736,39.90361272512164,39.01125769446393,39.23551559448242
2021-08-09,39.18878711090903,39.6372992828206,38.89912500489038,39.33829116821289
2021-08-10,39.27288069550248,40.16056253483518,39.27288069550248,39.78680419921875
2021-08-11,40.113846377677184,40.39416604279063,39.74943045658391,40.328758239746094
2021-08-12,40.553020455302025,40.59973981041672,40.06713132030091,40.291385650634766
2021-08-13,40.23532049755719,40.338101644461666,39.898935465628334,40.020408630371094
2021-08-16,39.80549551755812,40.39416935772626,39.385017767610535,40.36613845825195
2021-08-17,40.132539848296304,40.207290104925384,39.497146626886426,39.740089416503906
2021-08-18,39.53451783206404,39.97368399197091,39.06264420680776,39.10469055175781
2021-08-19,38.31045037342889,39.17009779281974,38.31045037342889,38.89912414550781
2021-08-20,38.91781877129215,39.75877787177577,38.747754897655696,39.740089416503906
2021-08-23,40.13253146009868,40.333427856708404,39.84286581061607,40.04843521118164
2021-08-24,40.132538877102036,40.459577925299484,39.8895925289054,40.319419860839844
2021-08-25,40.524979203314665,41.113652959648704,40.46797995997047,40.749237060546875
2021-08-26,40.79595881842941,40.92584053637702,40.02040762710932,40.07646942138672
2021-08-27,40.29138123644326,41.22578249420048,40.27269278355316,41.094966888427734
2021-08-30,41.244475232194496,41.244475232194496,40.51564331604824,40.56236267089844
2021-08-31,40.59973651695693,40.9080870872671,40.291382382188736,40.51564025878906
2021-09-01,40.571702599352975,40.79596047896442,39.90827853404198,40.730552673339844
2021-09-02,40.814651464439436,41.001532448298505,40.41285859670284,40.56236267089844
2021-09-03,40.440886194745325,40.68383252326317,40.32408603492736,40.52498245239258
2021-09-07,40.459576338903766,40.5436726000655,39.89893697413097,39.90827941894531
2021-09-08,39.581242874459186,39.74943540736718,39.146746091856585,39.48780059814453
2021-09-09,39.44107793424394,39.67467825875066,38.819700215586145,39.45976638793945
2021-09-10,39.86155846986791,40.001720087678,39.39435782977829,39.50648498535156
2021-09-13,39.964342070339946,40.56235830272173,39.79614955942533,40.33810043334961
2021-09-14,40.655798908787254,40.93612214976177,39.328950776528984,39.45976638793945
2021-09-15,39.487797863727934,40.0484407894178,39.18878972914325,39.92696762084961
2021-09-16,39.97368562544118,40.26335130550162,39.375669376439745,39.50648498535156
2021-09-17,39.6746791239992,40.58104954347849,39.6746791239992,40.16056823730469
2021-09-20,38.99256471609732,39.375669095660655,37.43211630026505,38.011444091796875
2021-09-21,38.41323565834189,38.63748996049717,37.889969679216456,38.0861930847168
2021-09-22,37.93669115528899,38.94584626493719,37.92734871069953,38.71224594116211
2021-09-23,38.95518879163625,39.78680894017318,38.95518879163625,39.20747756958008
2021-09-24,39.07666321382969,39.29624809600962,38.73093572085396,39.132728576660156
2021-09-27,39.16075552362325,39.90827579696316,39.13272462726607,39.637298583984375
2021-09-28,39.534519355824294,39.68402341772764,38.64683742882283,39.011253356933594
2021-09-29,39.16076074026254,39.300922369635124,38.63282525661463,39.04863357543945
2021-09-30,39.41304455927136,39.46910991683482,38.618804931640625,38.618804931640625
2021-10-01,38.60946379689976,39.45976888942965,38.51602508695691,39.04863357543945
2021-10-04,38.74027989667537,39.15141878021872,38.17964050115414,38.768314361572266
2021-10-05,38.927157521981975,39.992374420166016,38.637491839448856,39.992374420166016
2021-10-06,39.347641132247624,40.68383533817289,39.10469478692035,40.59973907470703
2021-10-07,41.16037717899672,43.23474923721679,41.14262261300938,42.44050598144531
2021-10-08,42.42181848076254,42.543288077726125,41.76773688816863,42.12281036376953
2021-10-11,42.33772472013853,42.786236922059885,41.636923736300524,41.70233154296875
2021-10-12,41.60888967366271,41.85183601316182,40.795961522633256,40.91743469238281
2021-10-13,40.93612264315931,41.30988102820007,40.39416817283175,40.945465087890625
2021-10-14,41.5341400566378,42.010683169160565,41.2351319145729,41.88921356201172
2021-10-15,41.86118189936273,42.40313642090786,41.82380498798889,41.94527816772461
2021-10-18,41.85183359513599,41.991991646480194,41.40332141481022,41.82379913330078
2021-10-19,41.833147662473,41.833147662473,41.27250472994412,41.664955139160156
