Date,Open,High,Low,Close
2006-11-14,5.97560876631628,6.005024433135986,5.9630017084577736,6.005024433135986
2006-11-15,5.9924187793396815,6.026036804407518,5.971407413482666,5.971407413482666
2006-11-16,6.042849660272415,6.042849660272415,5.9756135673737125,5.996624946594238
2006-11-17,5.996624178532143,5.996624178532143,5.857949253741981,5.887365341186523
2006-11-20,5.912578964099691,5.971410741132447,5.908377009193467,5.967208385467529
2006-11-21,5.988217394281482,5.992419748284079,5.946194655772584,5.975610733032227
2006-11-22,5.954599299842521,6.021835360128008,5.954599299842521,5.9798126220703125
2006-11-24,5.929389971219953,5.963008026277563,5.9251880149068725,5.9377946853637695
2006-11-27,5.9419950529954155,5.971410741132447,5.925186031094442,5.967208385467529
2006-11-28,5.952865350841323,5.982397912508407,5.931771181237614,5.973959922790527
2006-11-29,5.9866119718181405,5.9866119718181405,5.9444232622115125,5.948642253875732
2006-11-30,5.944424566662179,5.9823946952819815,5.927548998647298,5.982394695281982
2006-12-01,5.978173137223636,5.986610716437542,5.957078585671213,5.965516567230225
2006-12-04,5.986612498017272,6.003488063812256,5.965518342532461,6.003488063812256
2006-12-05,6.028798992031463,6.033017982231872,5.999266865318704,6.024580001831055
2006-12-06,6.028803305371423,6.028803305371423,5.952863036812396,5.978176593780518
2006-12-07,5.982397805672833,5.982397805672833,5.952865244533151,5.961303234100342
2006-12-08,5.952862630694582,5.952862630694582,5.898016929626465,5.898016929626465
2006-12-11,5.893799951668872,5.9317700937471525,5.87692437767246,5.910675525665283
2006-12-12,5.8811429694124975,5.919113111490778,5.8811429694124975,5.910675525665283
2006-12-13,5.881139458972564,5.902234014463137,5.851607322692871,5.851607322692871
2006-12-14,5.843172560285629,5.864266723605529,5.788326850494063,5.800983428955078
2006-12-15,5.834731758769449,5.851607322692871,5.822075186413177,5.851607322692871
2006-12-18,5.851607747417167,5.851607747417167,5.826294600867333,5.843170166015625
2006-12-19,5.7883246493414156,5.847388927929093,5.758792107702354,5.817856788635254
2006-12-20,5.771451278430917,5.822077994620353,5.771451278430917,5.800983428955078
2006-12-21,5.80098087403109,5.826294422149658,5.763010753025837,5.826294422149658
2006-12-22,5.834734855317441,5.834734855317441,5.767232563799659,5.8305158615112305
2006-12-26,5.838950558604976,5.838950558604976,5.7883238684971206,5.792542457580566
2006-12-27,5.803559082053525,5.854393128431453,5.803559082053525,5.850157260894775
2006-12-28,5.82050584708981,5.841686808325313,5.799324885854306,5.807797431945801
2006-12-29,5.81203047251127,5.84168355935286,5.803557931131953,5.833211421966553
2007-01-03,5.833209870361466,5.8374457359313965,5.778139578023361,5.8374457359313965
2007-01-04,5.858630078944386,5.879811035054885,5.845921666875341,5.86710262298584
2007-01-05,5.867101769493517,5.875573908309385,5.837448273655283,5.85862922668457
2007-01-08,5.841685394854614,5.879811035054885,5.841685394854614,5.86710262298584
2007-01-09,5.850156390439522,5.896754158354319,5.845920119540078,5.871336936950684
2007-01-10,5.862867458361501,5.892520560121287,5.845922771071164,5.854394912719727
2007-01-11,5.837448446305476,5.862865671490985,5.837448446305476,5.850157260894775
2007-01-12,5.850156815842491,5.875573635101319,5.837448002220018,5.875573635101318
2007-01-16,5.875571468756034,5.92216922287849,5.850154658868479,5.862863063812256
2007-01-17,5.871336936950684,5.896754158354319,5.854392257345937,5.871336936950684
2007-01-18,5.9009904292537625,5.9009904292537625,5.850156390439522,5.871336936950684
2007-01-19,5.871337740128578,5.8925186935302465,5.845920919241042,5.88404655456543
2007-01-22,5.884049555372341,5.892521698657868,5.84168762696484,5.845923900604248
2007-01-23,5.862865601163761,5.88404655456543,5.850157190719993,5.88404655456543
2007-01-24,5.88404624601259,5.88404624601259,5.833212202910116,5.841684341430664
2007-01-25,5.824739660396506,5.862865293721627,5.824739660396506,5.841684341430664
2007-01-26,5.87133664619445,5.87133664619445,5.816266339207919,5.833211421966553
2007-01-29,5.840017937981816,5.852778648397178,5.805990188159733,5.8272576332092285
2007-01-30,5.835764773486137,5.84427150812027,5.814497328436641,5.8272576332092285
2007-01-31,5.8272560637155,5.844269934044082,5.8230024947226875,5.8400163650512695
2007-02-01,5.844273199363306,5.865540650567275,5.818752582432855,5.852780342102051
2007-02-02,5.848526770732678,5.8697942219366475,5.818752582432855,5.852780342102051
2007-02-05,5.861288654230605,5.869795799255371,5.827260885417542,5.869795799255371
2007-02-06,5.874041618816064,5.87829478007184,5.831506761118575,5.861280918121338
2007-02-07,5.861286637226571,5.882554086826865,5.831512451171876,5.831512451171875
2007-02-08,5.848526184468379,5.852779755411367,5.814498428210173,5.844272613525391
2007-02-09,5.831510333984163,5.869791648237709,5.814496461609555,5.857031345367432
2007-02-12,5.865540062597482,5.8740472044834595,5.8400190425824015,5.844272613525391
2007-02-13,5.878298735544994,5.886805875065883,5.818750381469727,5.818750381469727
2007-02-14,5.831506761118575,5.874041618816064,5.831506761118575,5.861280918121338
2007-02-15,5.865537627391074,5.865537627391074,5.83150988526023,5.835763454437256
2007-02-16,5.83150988526023,5.848523756325652,5.83150988526023,5.835763454437256
2007-02-20,5.8230024947226875,5.861283804372665,5.8230024947226875,5.8400163650512695
2007-02-21,5.835763903488493,5.861284509229048,5.831510333984163,5.857031345367432
2007-02-22,5.840017937981816,5.86979252330822,5.8272576332092285,5.8272576332092285
2007-02-23,5.8400190425824015,5.865540062597482,5.814498428210173,5.844272613525391
2007-02-26,5.868188200635841,5.881001132099946,5.829750220849128,5.842563152313232
2007-02-27,5.859648652714577,5.927982681291526,5.825481638426102,5.855377674102783
2007-02-28,5.889537754436701,5.893808728020132,5.8596417539576064,5.8852667808532715
2007-03-01,5.889541864849905,5.927979839322389,5.8553748669416406,5.859645843505859
2007-03-02,5.889544688391258,5.889544688391258,5.842565145570339,5.855377674102783
2007-03-05,5.838294828974083,5.87673282623291,5.838294828974083,5.87673282623291
2007-03-06,5.863917880399059,5.889543338895215,5.863917880399059,5.868188858032227
2007-03-07,5.885274428489313,5.915170875119887,5.863919940125471,5.8810038566589355
2007-03-08,5.898079701603562,5.906621241467964,5.868183293822008,5.8852667808532715
2007-03-09,5.868188858032226,5.893814316528381,5.868188858032226,5.868188858032227
2007-03-12,5.868183192902373,5.893808626659798,5.863912219392395,5.8724541664123535
2007-03-13,5.88954137018786,5.89381234639336,5.855374375149277,5.863915920257568
2007-03-14,5.885273709779464,5.885273709779464,5.855377674102783,5.855377674102783
2007-03-15,5.885273657662668,5.885273657662668,5.851106643676757,5.851106643676758
2007-03-16,5.872457872668569,5.89381234639336,5.855374375149277,5.863915920257568
2007-03-19,5.859645351354778,5.88954137018786,5.859645351354778,5.863915920257568
2007-03-20,5.889541679972439,5.915167131250605,5.855374683136703,5.893812656402588
2007-03-21,5.910896340368256,5.910896340368256,5.859645843505859,5.859645843505859
2007-03-22,5.881003805328999,5.898087314410368,5.8724618471368215,5.87673282623291
2007-03-23,5.876730813298559,5.91516879739137,5.868188858032226,5.868188858032227
2007-03-26,5.868183192902373,5.906621139887283,5.868183192902373,5.8724541664123535
2007-03-27,5.889545356218191,5.902357886203473,5.851107358959363,5.87673282623291
2007-03-28,5.905034716477736,5.926476054228271,5.887880991929624,5.909322738647461
2007-03-29,5.883586832312105,5.913605001023323,5.866433534624711,5.892163276672363
2007-03-30,5.905032904897358,5.913609355572978,5.849284544120708,5.875014305114746
2007-04-02,5.875014305114746,5.90074447507596,5.862149424617727,5.875014305114746
2007-04-03,5.875014061357336,5.896455800607523,5.862149181394089,5.870725631713867
2007-04-04,5.870725631713867,5.896455800607523,5.857860751750619,5.870725631713867
2007-04-05,5.870726679650368,5.9264750480651855,5.857861797390713,5.9264750480651855
2007-04-09,5.8964576283066545,5.939341120099436,5.8964576283066545,5.922187805175781
2007-04-10,5.905034724151561,5.947917808675661,5.905034724151561,5.9178996086120605
2007-04-11,5.930760628658525,5.947913933084734,5.9136073242323155,5.935049057006836
2007-04-12,5.939340339292074,5.965070103811384,5.9221870266234555,5.9264750480651855
2007-04-13,5.939340114593505,5.9779347599123485,5.935051684346783,5.939340114593506
2007-04-16,5.977932113588841,5.982220541937152,5.935049057006836,5.935049057006836
2007-04-17,5.956493525321202,5.965069976989552,5.905033588409424,5.905033588409424
2007-04-18,5.952201196486629,5.952201196486629,5.905029720788569,5.9136061668396
2007-04-19,5.9221849897193,5.977932929992675,5.9221849897193,5.977932929992676
2007-04-20,5.982225002250363,6.016531636681614,5.960783253488995,5.973648548126221
2007-04-23,5.995089166130167,6.0336842274604345,5.969359397888184,5.969359397888184
2007-04-24,6.0036660281890235,6.025107774368871,5.939341198616772,5.969359397888184
2007-04-25,5.990798939132825,6.020817127355934,5.973645630295743,5.982222080230713
2007-04-26,6.040780378128087,6.040780378128087,5.9761962890625,5.9761962890625
2007-04-27,6.002028281163494,6.0192507280439935,5.9805005305245125,5.993417263031006
2007-04-30,6.01063706402449,6.023553790845031,5.984803199768066,5.984803199768066
2007-05-01,6.010640225266361,6.045085121980678,5.984806347422842,6.032168388366699
2007-05-02,6.027864208779098,6.049392377362156,6.014947471875528,6.019252777099609
2007-05-03,6.057998727193296,6.062304439712969,6.0192481357469285,6.023553848266602
2007-05-04,6.06661483010547,6.075225851169296,6.01925277709961,6.019252777099609
2007-05-07,6.036471627410795,6.057999371066541,6.006332047185049,6.0106377601623535
2007-05-08,5.9891119381728855,6.079529892829929,5.984806223518848,6.027862548828125
2007-05-09,6.049390836723858,6.049390836723858,6.0149459400095395,6.032168388366699
2007-05-10,6.062305084043846,6.062305084043846,6.0106377601623535,6.0106377601623535
2007-05-11,6.062307444829328,6.070918874137403,6.006334386173487,6.027862548828125
2007-05-14,6.027858988985538,6.075220590363199,6.010636551155906,6.036470413208008
2007-05-15,6.036471627410795,6.0881389512922865,6.002026334207744,6.0106377601623535
2007-05-16,5.9977210318458285,6.045082642750015,5.9977210318458285,6.0106377601623535
2007-05-17,6.023556834174088,6.032168263482164,5.971889490172284,6.027862548828125
2007-05-18,6.027861383912827,6.0364728115567,6.00202751159668,6.00202751159668
2007-05-21,6.023552926941415,6.066609224321831,6.006330490112305,6.006330490112305
2007-05-22,6.062304439712969,6.062304439712969,5.997720394379255,6.023553848266602
2007-05-23,6.0235551703791765,6.040777613622685,5.941748667626373,5.980499267578125
2007-05-24,5.9675841640494145,6.045085390405762,5.9202225316180765,5.928833961486816
2007-05-25,5.946054874373389,6.014944653062488,5.946054874373389,6.00202751159668
2007-05-29,5.978687763214111,6.034886613374052,5.9743646796005905,5.978687763214111
2007-05-30,6.01326842912278,6.052175336535412,5.978684603038602,6.039206504821777
2007-05-31,6.0478522552069585,6.052175336535412,5.983007684367055,6.039206504821777
2007-06-01,5.991651788478229,6.030558685200752,5.983006040468565,6.0046210289001465
2007-06-04,5.970037212318262,6.021912937191088,5.965714132177623,6.0046210289001465
2007-06-05,5.965712592829383,6.017588304316585,5.965712592829383,5.987327575683594
2007-06-06,6.013267993927003,6.060821060555004,5.970038420586279,6.013267993927002
2007-06-07,6.013270466419653,6.013270466419653,5.9051958702229745,5.965717792510986
2007-06-08,5.90519446653581,5.952747541412796,5.866287555189827,5.918163299560547
2007-06-11,5.892228204501428,5.922488965520261,5.840352437495452,5.887905120849609
2007-06-12,5.905194028413778,5.909517109858539,5.805765628814697,5.805765628814697
2007-06-13,5.818731901623829,5.870607619329248,5.762533104375069,5.836023807525635
2007-06-14,5.848998046830557,5.866289968735146,5.827383041381836,5.827383041381836
2007-06-15,5.857642592774787,5.857642592774787,5.810089511493865,5.814412593841553
2007-06-18,5.801439828230584,5.922483166048626,5.801439828230584,5.866284370422363
2007-06-19,5.896548280107775,5.922485944243036,5.836026376672604,5.848995208740234
2007-06-20,5.918162747037761,5.978684649289129,5.887902002047943,5.922485828399658
2007-06-21,5.8835750834229525,6.112693298912009,5.810084397288192,5.900866985321045
2007-06-22,5.926805522422517,5.926805522422517,5.823054102664276,5.831699848175049
2007-06-25,5.88790119425074,5.896547355788314,5.823056631805628,5.870609283447266
2007-06-26,5.8922217158364365,5.89654479472757,5.814407944882009,5.831699848175049
2007-06-27,5.816944145228024,5.903764540760944,5.816944145228024,5.821285247802734
2007-06-28,5.82997033793578,5.8864034573621975,5.812606333034616,5.851675033569336
2007-06-29,5.847329150722544,5.903762220039425,5.8256240603714105,5.860352039337158
2007-07-02,5.842986716481311,5.908101558685303,5.838645616603693,5.908101558685303
2007-07-03,5.916789006482333,5.92547079994803,5.882061004638672,5.882061004638672
2007-07-05,5.860355761096891,5.882060865232372,5.816945552825928,5.816945552825928
2007-07-06,5.873378657982008,5.873378657982008,5.816945552825928,5.816945552825928
2007-07-09,5.834309048890753,5.834309048890753,5.799581050872803,5.799581050872803
2007-07-10,5.856014725955873,5.856014725955873,5.78221761942646,5.842991828918457
2007-07-11,5.81694171546145,5.838646805278352,5.782213737350468,5.790895938873291
2007-07-12,5.7952375065372115,5.81260149699166,5.773532414971604,5.777873516082764
2007-07-13,5.799580559117293,5.799580559117293,5.760511875152588,5.760511875152588
2007-07-16,5.756170754676895,5.8429907420948,5.717101656841249,5.769193649291992
2007-07-17,5.777874446078694,5.808261330767447,5.756169351019474,5.773533344268799
2007-07-18,5.795237878647581,5.82562476039645,5.738804802549526,5.747486591339111
2007-07-19,5.7344641447860365,5.782215021798367,5.730123043060303,5.730123043060303
2007-07-20,5.725779134221501,5.790894386213447,5.725779134221501,5.738802433013916
2007-07-23,5.73880535777015,5.786556235708228,5.73880535777015,5.773533344268799
2007-07-24,5.773532400910595,5.790896391322755,5.773532400910595,5.786555290222168
2007-07-25,5.777871995299958,5.795235981184065,5.75182580947876,5.75182580947876
2007-07-26,5.717097837710547,5.777871995299958,5.7127567377420005,5.75182580947876
2007-07-27,5.728288265232441,5.968056461063708,5.71085057070385,5.754444599151611
2007-07-30,5.798037136988037,5.798037136988037,5.72828638180729,5.789318084716797
2007-07-31,5.7762434871632,5.806759357452393,5.745727616874007,5.806759357452393
2007-08-01,5.7326454921956165,5.8198343519188445,5.7326454921956165,5.789318084716797
2007-08-02,5.771882293680203,5.819836265444401,5.754444599151611,5.754444599151611
2007-08-03,5.754443047247923,5.789318426899636,5.754443047247923,5.784959316253662
2007-08-06,5.758803328713409,5.789319185972951,5.7544438017485104,5.780600547790527
2007-08-07,5.7762434871632,5.819837943931376,5.7675244295105434,5.806759357452393
2007-08-08,5.79803511733418,5.806753750821128,5.754440702657991,5.76315975189209
2007-08-09,5.771878385379037,5.828550958159223,5.737003019936946,5.76315975189209
2007-08-10,5.798037171926954,5.798037171926954,5.697770148939952,5.767520904541016
2007-08-13,5.732647327191418,5.77188224347634,5.706490993499756,5.706490993499756
2007-08-14,5.71085196665053,5.732648778328654,5.601866245269775,5.601866245269775
2007-08-15,5.588786037881248,5.680334033909997,5.536472956685879,5.59750509262085
2007-08-16,5.566989790572605,5.571348902631958,5.318502110301464,5.519035816192627
2007-08-17,5.462362273665259,5.723928077158523,5.462362273665259,5.588785648345947
2007-08-20,5.580065958425903,5.706489309282743,5.519033838246037,5.562628269195557
2007-08-21,5.562630374547544,5.715210109124839,5.545192678717354,5.671616077423096
2007-08-22,5.671617356527501,5.7326490978237565,5.645460599009423,5.680335998535156
2007-08-23,5.710850803693192,5.767523001412631,5.658537302225718,5.702131748199463
2007-08-24,5.750080108642577,5.7805963595393655,5.697767070208606,5.750080108642578
2007-08-27,5.732647568056315,5.776242013704002,5.697772177837143,5.723928928375244
2007-08-28,5.715209913238211,5.715209913238211,5.667256355285645,5.6672563552856445
2007-08-29,5.660252518930861,5.730294244991797,5.642742087415627,5.7127838134765625
2007-08-30,5.695270661095493,5.734669217552858,5.686515240779893,5.717158794403076
2007-08-31,5.717159343255934,5.75655748601414,5.717159343255934,5.721536636352539
2007-09-04,5.730295833483805,5.778449429128924,5.730295833483805,5.756561279296875
2007-09-05,5.756556897465211,5.813465876717317,5.756556897465211,5.787200450897217
2007-09-06,5.778445030636239,5.844109430149322,5.7740673205057504,5.787200450897217
2007-09-07,5.813464768644991,5.865996027753915,5.787199347831197,5.835352897644043
2007-09-10,5.865996347709747,5.914150317630448,5.835353215928472,5.901017189025879
2007-09-11,5.88351169321593,5.905399841730531,5.870378971099854,5.8703789710998535
2007-09-12,5.8835110858208495,5.892266511315491,5.848490218805616,5.866000652313232
2007-09-13,5.865999546185864,5.865999546185864,5.804713249206543,5.804713249206543
2007-09-14,5.817844187490814,5.8484873266050466,5.800333762642472,5.809089183807373
2007-09-17,5.817843586847806,5.830976299757856,5.782822740766728,5.787200450897217
2007-09-18,5.752181958589302,5.839734109618037,5.752181958589302,5.804713249206543
2007-09-19,5.774069079118594,5.861621638468658,5.769691785136326,5.800334930419922
2007-09-20,5.77406742032542,5.8397318209736815,5.739046573638916,5.739046573638916
2007-09-21,5.800334930419922,5.809090353347546,5.752181356762622,5.800334930419922
2007-09-24,5.774069683235296,5.804713249206543,5.765314676873216,5.804713249206543
2007-09-25,5.77406780662844,5.800333652141296,5.76969051361084,5.76969051361084
2007-09-26,5.7626580761115,5.819801190451463,5.736284589000145,5.789031982421875
2007-09-27,5.767054507694149,5.811010883895103,5.767054507694149,5.784636974334717
2007-09-28,5.802219440975284,5.811010883895103,5.784636974334716,5.784636974334717
2007-10-01,5.802217869668441,5.837382793426514,5.802217869668441,5.837382793426514
2007-10-02,5.854966694124153,5.898923069223206,5.811010738224161,5.846175670623779
2007-10-03,5.850570236622116,5.850570236622116,5.806613870203422,5.815404891967773
2007-10-04,5.815405998306627,5.837384185697164,5.771450042724609,5.771450042724609
2007-10-05,5.775845764042528,5.775845764042528,5.771450042724609,5.771450042724609
2007-10-08,5.7626582159338575,5.771449657983633,5.714306542257178,5.7274932861328125
2007-10-09,5.718702503464815,5.7978233892406905,5.718702503464815,5.731889247894287
2007-10-10,5.78463818964581,5.872550541318406,5.7670557193112915,5.854968070983887
2007-10-11,5.863759196968302,5.868154919112748,5.802220344543457,5.802220344543457
2007-10-12,5.841781005445204,5.8461767275896515,5.802220344543457,5.802220344543457
2007-10-15,5.846175628333003,5.859362373087703,5.76705432140669,5.771450042724609
2007-10-16,5.762659178650175,5.802219836085155,5.714307496895809,5.73628568649292
2007-10-17,5.7582643806963985,5.832989980355448,5.7582643806963985,5.802220344543457
2007-10-18,5.758260685367918,5.824194798425261,5.731886788625661,5.775843143463135
2007-10-19,5.767055405786156,5.815407091777661,5.7582643806963985,5.802220344543457
2007-10-22,5.806614974869847,5.8241974409424655,5.736285110579372,5.771450042724609
2007-10-23,5.8154061899362,5.824197632861735,5.758263487716514,5.793428421020508
2007-10-24,5.7934285727547215,5.806615318289322,5.740681171417236,5.740681171417236
2007-10-25,5.7318899647336785,5.7978241143259135,5.714307496895809,5.73628568649292
2007-10-26,5.771447296989533,5.802216493178571,5.709908485412598,5.709908485412598
2007-10-29,5.707261534615991,5.760229107303172,5.641051753045378,5.676363468170166
2007-10-30,5.6719526953339425,5.720506223011345,5.654296828819518,5.658710479736328
2007-10-31,5.6719498194912035,5.720503322550575,5.627809965110796,5.676363468170166
2007-11-01,5.645467294048799,5.698434880540898,5.627811431884766,5.627811431884766
2007-11-02,5.614567762124401,5.671949400197507,5.614567762124401,5.6366376876831055
2007-11-05,5.632225955288261,5.663123611321122,5.627811884155283,5.641053676605225
2007-11-06,5.66753817610218,5.742575708102679,5.627812374343208,5.671952247619629
2007-11-07,5.6719484236509885,5.6719484236509885,5.641050364809032,5.64987850189209
2007-11-08,5.645467747738202,5.658709540188144,5.636640026421238,5.641053676605225
2007-11-09,5.773473857580348,5.773473857580348,5.58367297568703,5.623398780822754
2007-11-12,5.618983774029195,5.62339784518742,5.517462663083967,5.583672046661377
2007-11-13,5.636637181024505,5.649878966789941,5.5395297698641555,5.5483574867248535
2007-11-14,5.5395302582027295,5.627809539335882,5.5395302582027295,5.552772045135498
2007-11-15,5.6233944852503335,5.773469447369364,5.508631229400635,5.508631229400635
2007-11-16,5.460079674599423,5.592498830538109,5.460079674599423,5.526289463043213
2007-11-19,5.446837875525859,5.588084750434507,5.045166759292725,5.5439453125
2007-11-20,5.482153845321446,5.627814903259278,5.482153845321446,5.517465591430664
2007-11-21,5.517461272317447,5.6454663569972565,5.517461272317447,5.592498779296875
2007-11-23,5.592498297854153,5.680777586421734,5.592498297854153,5.632224082946777
2007-11-26,5.671951803222509,5.711677180919972,5.58367206358638,5.614570140838623
2007-11-27,5.601328884387251,5.667538700427198,5.566017150878906,5.566017150878906
2007-11-28,5.5988207831071835,5.620985636987556,5.5323262214660645,5.5323262214660645
2007-11-29,5.563354969024658,5.722941092401861,5.545623177538302,5.563354969024658
2007-11-30,5.576652881396181,5.674177931513407,5.545622356578552,5.594384670257568
2007-12-03,5.59438597433922,5.7451064261743605,5.585520289221484,5.612117767333984
2007-12-04,5.598820295015364,5.714077186937942,5.598820295015364,5.652015686035156
2007-12-05,5.647583683234544,5.696346451156697,5.625418827157152,5.656449794769287
2007-12-06,5.656450407271592,5.705212757714454,5.629852492546704,5.638718605041504
2007-12-07,5.629851195658082,5.660882159482098,5.616552452738883,5.620985507965088
2007-12-10,5.638717451929248,5.674181049137152,5.612119542643607,5.629851341247559
2007-12-11,5.652014005186858,5.691910642276718,5.638715267076659,5.6874775886535645
2007-12-12,5.616552452738883,5.727376296837504,5.612119397512679,5.620985507965088
2007-12-13,5.718508191668944,5.718508191668944,5.567788171386519,5.572220802307129
2007-12-14,5.5722201974349455,5.603251147066367,5.541189670562745,5.541189670562744
2007-12-17,5.603251605558773,5.603251605558773,5.532324016854093,5.563354969024658
2007-12-18,5.563359695144006,5.607689000138373,5.5456278885943355,5.585524559020996
2007-12-19,5.5456277914828584,5.656451686167522,5.5456277914828584,5.581091403961182
2007-12-20,5.581088558367793,5.643149637182376,5.581088558367793,5.6076860427856445
2007-12-21,5.709643840129275,5.709643840129275,5.589953899383545,5.589953899383545
2007-12-24,5.718504878174851,6.006646859018715,5.603248508596329,5.669742584228516
2007-12-26,5.714077116042957,5.714077116042957,5.620985077223473,5.625417709350586
2007-12-27,5.622743606567383,5.698425857829188,5.604936043009652,5.622743606567383
2007-12-28,5.627196326279691,5.738493718950497,5.59603276762708,5.667263031005859
2007-12-31,5.671718319896201,5.765208200974319,5.671718319896201,5.7251410484313965
2008-01-02,5.81862917453423,5.867600312679064,5.738495318183918,5.796370029449463
2008-01-03,5.836434421817212,5.90766510125537,5.756300597368723,5.885405540466309
2008-01-04,5.876502348931235,5.992251741190645,5.876502348931235,5.9121174812316895
2008-01-07,5.961090494533679,6.361761072094951,5.952186496355607,5.969994068145752
2008-01-08,5.9789010948493235,6.032323837280273,5.965545090816923,6.032323837280273
2008-01-09,5.9878001056659205,6.02786723806874,5.974444536386946,5.9967041015625
2008-01-10,6.023419322176213,6.023419322176213,5.978900586220764,5.992256164550781
2008-01-11,5.983348659579625,6.059030933417374,5.983348659579625,6.027867794036865
2008-01-14,6.054580388798719,6.099099106257443,6.036772816902029,6.059031963348389
2008-01-15,6.05903337381091,6.112456101937083,6.027870221878835,6.06793737411499
2008-01-16,6.054580825896052,6.116907119750977,6.054580825896052,6.116907119750977
2008-01-17,6.205946503503797,6.205946503503797,6.018967151641845,6.018967151641846
2008-01-18,5.9967029198458075,6.036770044352956,5.8453384159591595,5.885405540466309
2008-01-22,5.894309965322204,5.983347796832263,5.836435268699198,5.96108865737915
2008-01-23,5.876503221832145,6.085742473602295,5.876503221832145,6.085742473602295
2008-01-24,6.036772816902029,6.081291534360752,6.036772816902029,6.059031963348389
2008-01-25,6.054579359624396,6.059030933417374,6.018964221884977,6.027867794036865
2008-01-28,6.018965245005339,6.059031963348389,6.010061246773992,6.059031963348389
2008-01-29,6.056346999226314,6.056346999226314,6.033998770380909,6.042938232421875
2008-01-30,6.038470436174221,6.0831664819289815,6.011652467715646,6.060818672180176
2008-01-31,5.899911962449088,6.105514975101059,5.899911962449088,6.087636470794678
2008-02-01,6.08763511599377,6.09657457928607,6.047408383692564,6.056347846984863
2008-02-04,6.042940395178187,6.092106175228805,6.034000929937804,6.06975793838501
2008-02-05,6.284299777353696,6.284299777353696,6.034000317376074,6.0652875900268555
2008-02-06,6.051878115338714,6.109983347967448,6.051878115338714,6.056347846984863
2008-02-07,6.0429407588795385,6.096576274778464,6.0429407588795385,6.08316707611084
2008-02-08,6.0429410339054845,6.109985325266159,6.0429410339054845,6.092106819152832
2008-02-11,6.087633415181841,6.150208361974034,6.078694380644071,6.0965728759765625
2008-02-12,6.0876410480284395,6.163624855026284,6.0876410480284395,6.114459037780762
2008-02-13,6.141274445504816,6.150213914370065,5.926732307826885,5.953549861907959
2008-02-14,5.908850574700281,5.92225934443002,5.80604887008667,5.80604887008667
2008-02-15,5.83286932292171,5.83286932292171,5.694310555776338,5.774764060974121
2008-02-19,5.7658229121714895,5.855215859110154,5.747944408035188,5.832867622375488
2008-02-20,5.801582493709318,5.868627233650702,5.797113185385772,5.823930740356445
2008-02-21,5.792645454406738,5.873098999661311,5.788175718279818,5.792645454406738
2008-02-22,5.7926390813827435,5.7926390813827435,5.7479426218032925,5.770290851593018
2008-02-25,5.9848332729049964,5.989302577866347,5.747942633415184,5.819457054138184
2008-02-26,5.846275806427002,5.873093773065123,5.801579337449173,5.846275806427002
2008-02-27,5.857047463879522,5.888464439285668,5.834606583721907,5.843583106994629
2008-02-28,5.834609500436464,5.848073864052177,5.758310726573419,5.767287254333496
2008-02-29,5.7448457785668605,5.753821877389448,5.695475736957379,5.731381416320801
2008-03-03,5.7403582899452275,5.830121430408619,5.735870025915953,5.816657066345215
2008-03-04,5.780750950599264,5.852561452292216,5.471067627017965,5.83012056350708
2008-03-05,5.785239793040957,5.910908183582537,5.704452756537744,5.866026401519775
2008-03-06,5.812167143039674,5.910906783373102,5.785238422600563,5.789726257324219
2008-03-07,5.830121147079324,5.875002929142085,5.821145047481409,5.866026401519775
2008-03-10,5.915395046121052,5.915395046121052,5.789726257324219,5.789726257324219
2008-03-11,5.830119948633164,5.830119948633164,5.771773815155029,5.771773815155029
2008-03-12,5.771773815155029,5.834608211521706,5.758309454513709,5.771773815155029
2008-03-13,5.771774423875468,5.8839784397767945,5.758310061814128,5.83012056350708
2008-03-14,5.825631685744621,5.8525608350515705,5.771773815155029,5.771773815155029
2008-03-17,5.659568100987981,5.8705116847432395,5.659568100987981,5.708938121795654
2008-03-18,5.646105273584174,5.84358455425103,5.646105273584174,5.789726257324219
2008-03-19,5.812164894811292,5.852558387869473,5.794212278788114,5.803188800811768
2008-03-20,5.848073774299549,5.8660264015197745,5.798704156450028,5.866026401519775
2008-03-24,5.857048768951762,5.951300144195557,5.857048768951762,5.951300144195557
2008-03-25,5.946809768676758,5.9692506458614965,5.892951920247864,5.946809768676758
2008-03-26,6.009647326882141,6.009647326882141,5.9378363961955305,5.964765548706055
2008-03-27,6.011628588457916,6.011628588457916,5.957551022162034,5.975576877593994
