Date,Open,High,Low,Close
2008-03-28,5.948541168895911,5.980086755673168,5.88545085488246,5.935021877288818
2008-03-31,5.984589590424828,6.029654443889878,5.957551022162034,5.975576877593994
2008-04-01,5.948539807187104,6.020643252280092,5.939527091435696,5.998111248016357
2008-04-02,5.966563718323842,6.0116285716629925,5.9305120075606395,5.971070289611816
2008-04-03,5.939530376468195,6.007127286186727,5.898972058728807,5.957556247711182
2008-04-04,5.962059446806214,5.962059446806214,5.871930135132248,5.889955997467041
2008-04-07,5.8539038269652,5.953046277141121,5.8539038269652,5.926007270812988
2008-04-08,5.871930631704553,5.944034087141309,5.867424488067628,5.867424488067627
2008-04-09,5.921501636505127,5.98459194040563,5.876436765344371,5.921501636505127
2008-04-10,5.880945667157533,5.948542570895296,5.880945667157533,5.907984256744385
2008-04-11,5.926006794057664,5.935019938698731,5.8809423601635045,5.912487506866455
2008-04-14,5.889957924920002,5.935022810389424,5.880945205688477,5.880945205688477
2008-04-15,5.939527943504382,5.939527943504382,5.862917914660207,5.867424488067627
2008-04-16,5.862918415690285,5.9440345951033695,5.862918415690285,5.935021877288818
2008-04-17,5.898969143519667,5.944033584471421,5.885449854211187,5.889955997467041
2008-04-18,6.034163325915846,6.034163325915846,5.853904272797455,5.889955997467041
2008-04-21,5.8899565333173545,5.993605573499933,5.8899565333173545,5.966566562652588
2008-04-22,6.007127759412285,6.0206470564668715,5.926011117543355,5.989101886749268
2008-04-23,5.948543097204353,5.998114565450569,5.926010650707951,5.957556247711182
2008-04-24,5.944036022415569,5.975581616767714,5.912490857834057,5.91699743270874
2008-04-25,5.957552849824214,5.971072138103068,5.885449405976426,5.926007270812988
2008-04-28,5.950444073354324,5.991169616327948,5.878043299864614,5.90519380569458
2008-04-29,5.909718414675248,5.9504435223350205,5.8870930671691895,5.8870930671691895
2008-04-30,5.887090806310046,5.918766021728516,5.8780404981662295,5.918766021728516
2008-05-01,5.909717008679125,5.909717008679125,5.8870916665559205,5.8916168212890625
2008-05-02,5.959496220119595,5.959496220119595,5.882570266723633,5.882570266723633
2008-05-05,5.8870916665559205,5.918766886602902,5.855416014966432,5.8916168212890625
2008-05-06,5.864468262720956,5.923293999067008,5.850893225577297,5.90519380569458
2008-05-07,5.941396021176003,5.941396021176003,5.8735199514804455,5.882570266723633
2008-05-08,5.873517599739988,5.914243138942371,5.868992875472864,5.8870930671691895
2008-05-09,5.873517207959925,5.932342934934792,5.873517207959925,5.914242744445801
2008-05-12,5.973069422955521,5.973069422955521,5.896143493237041,5.90519380569458
2008-05-13,5.905193258865514,5.93686848644843,5.8870930671691895,5.8870930671691895
2008-05-14,5.90519380569458,5.936869036210665,5.90519380569458,5.90519380569458
2008-05-15,5.950442181460058,5.950442181460058,5.905191928187262,5.909717082977295
2008-05-16,5.8916168953596735,5.950442181460058,5.8916168953596735,5.909717082977295
2008-05-19,5.945916514617521,5.9549663912188935,5.918766021728516,5.918766021728516
2008-05-20,5.923292650442478,6.108819698154433,5.923292650442478,5.932342529296875
2008-05-21,5.954967873746699,5.964018184143648,5.927817805640952,5.932342529296875
2008-05-22,5.932342529296876,5.950442718548223,5.927817805640952,5.932342529296875
2008-05-23,5.968542923770278,5.968542923770278,5.927817821502686,5.9278178215026855
2008-05-27,5.950442718548223,5.9594930289451735,5.932342529296876,5.932342529296875
2008-05-28,5.925071866959461,5.984140887130373,5.925071866959461,5.961421966552734
2008-05-29,5.9614275011605695,5.975058692831446,5.9432524344901445,5.970515251159668
2008-05-30,5.956881495989195,5.984144302909579,5.956881495989195,5.979600429534912
2008-06-02,5.952332973480225,5.984139193289587,5.952332973480225,5.952332973480225
2008-06-03,5.970510080143852,6.011403619738882,5.943247287086439,5.988685131072998
2008-06-04,5.979595723196891,5.979595723196891,5.9341583251953125,5.9341583251953125
2008-06-05,5.938708559490595,5.970515251159668,5.934165117818817,5.970515251159668
2008-06-06,5.9432467520561,5.96596567200415,5.9432467520561,5.947790622711182
2008-06-09,5.970508416927484,5.970508416927484,5.9341583251953125,5.9341583251953125
2008-06-10,5.9432486084753275,5.961423663445413,5.906898498535156,5.906898498535156
2008-06-11,5.9432484664338485,5.9432484664338485,5.870548248291016,5.870548248291016
2008-06-12,5.838745177916343,5.902357686628779,5.838745177916343,5.85692024230957
2008-06-13,5.852372005455232,5.897809415904883,5.834196954609893,5.838740825653076
2008-06-16,5.947791537430436,5.947791537430436,5.816022301459603,5.884178638458252
2008-06-17,5.834200859069824,5.906901111104839,5.834200859069824,5.834200859069824
2008-06-18,5.825111840262748,5.89781207643957,5.820568400497388,5.847830772399902
2008-06-19,5.806932748863676,5.856914451523459,5.802389312253294,5.816020488739014
2008-06-20,5.797852321482573,5.875096468764178,5.779677253494419,5.7842206954956055
2008-06-23,5.806937048772387,5.806937048772387,5.7296929359436035,5.7296929359436035
2008-06-24,5.729692392141007,5.756955196039739,5.68879883628426,5.711517333984375
2008-06-25,5.711518858039708,5.779675669309642,5.711518858039708,5.770587921142578
2008-06-26,5.749596788670509,5.840860139961885,5.653770161020067,5.772412300109863
2008-06-27,5.749594470767192,5.776973247528076,5.745031196247775,5.776973247528076
2008-06-30,5.758721757810065,5.790663815597685,5.731342975471504,5.749595642089844
2008-07-01,5.6492062951760085,5.758722305297852,5.6492062951760085,5.758722305297852
2008-07-02,5.7587236131320605,5.8043555119683585,5.731344821972712,5.795228958129883
2008-07-03,5.767847133667051,5.831731236227654,5.763283859147634,5.776973247528076
2008-07-07,5.808918764449552,5.8591139437543145,5.786103248596191,5.786103248596191
2008-07-08,5.75872402032286,5.799792645143822,5.75872402032286,5.786103248596191
2008-07-09,5.745034217552386,5.813481630628795,5.745034217552386,5.795228958129883
2008-07-10,5.836297580046944,5.836297580046944,5.767850166970535,5.795228958129883
2008-07-11,5.77697598544451,5.804355210359202,5.73590736566148,5.763286590576172
2008-07-14,5.754157310108799,5.790662635908518,5.749594470767192,5.776973247528076
2008-07-15,5.754155007686566,5.786097481363467,5.640075801414747,5.649202346801758
2008-07-16,5.681149592376687,5.740470886230469,5.658333643174766,5.740470886230469
2008-07-17,5.735905815742664,5.790663815597685,5.722216424573384,5.749595642089844
2008-07-18,5.776973247528076,5.799789184947353,5.7267785333479155,5.776973247528076
2008-07-21,5.80435245946677,5.80435245946677,5.776973247528076,5.776973247528076
2008-07-22,5.790663999281927,5.795227274875738,5.763285216074891,5.767848491668701
2008-07-23,5.7860980202134975,5.799787404391248,5.754155543561844,5.790660858154297
2008-07-24,5.74959325689256,5.845419825680026,5.74959325689256,5.840856552124023
2008-07-25,5.840857647482136,5.909305022947499,5.840857647482136,5.900178909301758
2008-07-28,5.891057573067059,5.900184129966059,5.840862815657115,5.84998893737793
2008-07-29,6.044282201396523,6.044282201396523,5.7784987800777206,5.78766393661499
2008-07-30,5.819740043077486,5.838069915771484,5.77849772026133,5.838069915771484
2008-07-31,5.856401391509957,5.856401391509957,5.7647520029532195,5.810576915740967
2008-08-01,5.764751572450956,5.902225863529084,5.764751572450956,5.796828746795654
2008-08-04,5.815157717783306,5.819740295410157,5.815157717783306,5.819740295410156
2008-08-05,5.819739474792302,5.856399216600553,5.778497156003371,5.828904628753662
2008-08-06,5.815159057404736,5.856401391509957,5.80599433705844,5.810576915740967
2008-08-07,5.783079956795552,5.86556459756566,5.778497379637521,5.847234725952148
2008-08-08,5.838065386126184,5.865560392343641,5.783075810709567,5.856395244598389
2008-08-11,5.815153500192837,5.865560943491579,5.805988788604735,5.805988788604736
2008-08-12,5.778495722837612,5.870145491646125,5.778495722837612,5.865562915802002
2008-08-13,5.8609795570373535,5.874726845714848,5.8243198292184175,5.8609795570373535
2008-08-14,5.8243206072418685,5.879310206315884,5.819738031397745,5.865562915802002
2008-08-15,5.906802683160678,5.906802683160678,5.838065386126184,5.856395244598389
2008-08-18,5.856397764113756,5.9159699390318945,5.847233049443997,5.865562915802002
2008-08-19,5.8426504135131845,5.906805163615669,5.8426504135131845,5.842650413513184
2008-08-20,5.842654964275836,5.893062026248694,5.842654964275836,5.883897304534912
2008-08-21,5.865564888096878,5.911389350891113,5.847235015575457,5.911389350891113
2008-08-22,5.860982413784278,5.95721435546875,5.8472351184061075,5.95721435546875
2008-08-25,5.920558377811753,5.957218146830736,5.870151304665381,5.8747334480285645
2008-08-26,5.870146844802109,5.929718596433935,5.870146844802109,5.879311561584473
2008-08-27,5.968590277471657,5.968590277471657,5.844340310321092,5.9317755699157715
2008-08-28,5.917965916733978,5.93637325866528,5.908762465201153,5.913364410400391
2008-08-29,5.8673482024808985,5.890357498891244,5.853542800181022,5.871950149536133
2008-09-02,5.871946800692896,5.894956083980765,5.844335572974338,5.867344856262207
2008-09-03,5.858142881169953,5.959383497391051,5.858142881169953,5.890356063842773
2008-09-04,5.876550180811394,5.913364867519874,5.867346289701432,5.904160976409912
2008-09-05,5.894961322535972,5.922572135925293,5.871952018800894,5.922572135925293
2008-09-08,5.936373259987704,5.982391834259033,5.871947782646623,5.982391834259033
2008-09-09,5.922567863252565,5.982391834259033,5.922567863252565,5.982391834259033
2008-09-10,6.023807000705921,6.023807000705921,5.917964481127458,5.927168369293213
2008-09-11,6.028411369805049,6.028411369805049,5.890356063842773,5.890356063842773
2008-09-12,5.899557584507965,5.917964923349427,5.8535394568371,5.881150245666504
2008-09-15,5.927174608843481,5.927174608843481,5.821331977844238,5.821331977844238
2008-09-16,5.8029246210008045,5.9133692009274075,5.733897142554432,5.821331977844238
2008-09-17,5.752300266241151,5.761504157322664,5.5682268332677065,5.683272838592529
2008-09-18,5.664869336260586,5.669470846055634,5.4117678651618215,5.55442476272583
2008-09-19,5.715485094959736,5.917965854059675,5.715485094959736,5.7661051750183105
2008-09-22,5.743099737847494,5.779914884863794,5.628053665161133,5.628053665161133
2008-09-23,5.623449807105881,5.655662553567009,5.568227767944336,5.568227767944336
2008-09-24,5.568227757301074,5.614245903748189,5.568227757301074,5.582033157348633
2008-09-25,5.582033152792064,5.65566253813995,5.582033152792064,5.6372551918029785
2008-09-26,5.380260263991531,5.606748770877557,5.371015619232628,5.407993316650391
2008-09-29,5.366391649103892,5.389502813095947,5.246214389801025,5.246214389801025
2008-09-30,5.223103840569168,5.278570376193247,5.199992673856925,5.2693257331848145
2008-10-01,5.26470380727784,5.352525711059569,5.26470380727784,5.35252571105957
2008-10-02,5.334038393936311,5.334038393936311,5.264705315343493,5.287816047668457
2008-10-03,5.463459992696916,5.463459992696916,5.199993782127958,5.223104953765869
2008-10-06,5.176882199461705,5.195371047142291,4.742394058563507,4.89954948425293
2008-10-07,4.991994517504191,5.047461069377585,4.913416792147972,4.996616840362549
2008-10-08,4.811729295946507,4.987373648484412,4.418840995445936,4.807106971740723
2008-10-09,5.1861269822739775,5.1861269822739775,4.636082977664436,4.85332727432251
2008-10-10,4.640708028034397,4.6823080710847815,4.0675529568737385,4.5205302238464355
2008-10-13,4.871816860199723,5.176883121678746,4.50203939990646,5.1214165687561035
2008-10-14,5.153771290004146,5.153771290004146,4.982749330117247,5.0289716720581055
2008-10-15,5.079816201868788,5.079816201868788,4.74701690673828,4.747016906738281
2008-10-16,4.696173835656498,4.899551692620008,4.640707267614386,4.807106971740723
2008-10-17,4.747019814468347,5.065952777862549,4.6961751159612755,5.065952777862549
2008-10-20,5.065949578380426,5.260082717250451,4.85332759013273,5.139904975891113
2008-10-21,5.186128436433906,5.357150440204623,5.112173022998897,5.2323503494262695
2008-10-22,5.236968898877457,5.343280059682518,5.209235859230027,5.250835418701172
2008-10-23,5.250835418701172,5.431101939644335,5.250835418701172,5.250835418701172
2008-10-24,5.463460492601912,5.463460492601912,5.130661177477118,5.172260761260986
2008-10-27,5.139903424858403,5.213858800052094,4.973503830672598,5.084436893463135
2008-10-28,5.107549904508409,5.236971857876202,5.056705235078623,5.116794109344482
2008-10-29,5.146520126624637,5.146520126624637,5.076847196925386,5.109361171722412
2008-10-30,5.109363333283716,5.169746771288,5.044334913209134,5.118653297424316
2008-10-31,5.109361171722412,5.123295669068325,5.0722022168201875,5.109361171722412
2008-11-03,5.0814900398254395,5.179032374664305,5.062910568568967,5.0814900398254395
2008-11-04,5.114008991747631,5.225485918359857,5.100074043693655,5.202261447906494
2008-11-05,5.281220804153269,5.309090238412463,5.2069029034215895,5.285865783691406
2008-11-06,5.230127358142647,5.415922109971844,5.230127358142647,5.285865783691406
2008-11-07,5.276579385763021,5.388056755065918,5.25799989804086,5.388056755065918
2008-11-10,5.299802448837879,5.411279345569045,5.299802448837879,5.369475841522217
2008-11-11,5.36018763687206,5.397346614637867,5.36018763687206,5.374122142791748
2008-11-12,5.31373584809877,5.41592320372655,5.2765768902286165,5.299801349639893
2008-11-13,5.38340933787938,5.397343836626987,5.248708002066571,5.295156478881836
2008-11-14,5.2951570008702085,5.406634330749512,5.2951570008702085,5.406634330749512
2008-11-17,5.415923587082355,5.480951989442894,5.295156743971249,5.360185146331787
2008-11-18,5.778225349659809,5.782870331812264,5.253354769589041,5.262644290924072
2008-11-19,5.24870785560225,5.295156331121379,5.127941021907026,5.1325860023498535
2008-11-20,5.244063459498232,5.2487084404586435,4.970015784410665,4.997885227203369
2008-11-21,4.997884738434222,5.248707927160193,4.849248463025325,4.942146301269531
2008-11-24,4.909632375313232,5.248708455937208,4.904987837308889,5.127941608428955
2008-11-25,5.153143223908104,5.269835779200539,5.1344724328671845,5.1671462059021
2008-11-26,5.153147325724996,5.25583698076264,5.153147325724996,5.2184953689575195
2008-11-28,5.274508476257324,5.274508476257324,5.1064707560178135,5.274508476257324
2008-12-01,5.1811528094547015,5.274506821891885,5.10646915435791,5.10646915435791
2008-12-02,5.134475199402352,5.134475199402352,4.877751350402832,4.877751350402832
2008-12-03,4.770395924913828,5.017784232185,4.733054310425619,4.901091575622559
2008-12-04,4.8544161687351535,4.9664414996654465,4.8544161687351535,4.905761241912842
2008-12-05,4.835742558513025,4.938432200348076,4.695711754820854,4.831075191497803
2008-12-08,4.765728208175766,4.966439723968506,4.765728208175766,4.966439723968506
2008-12-09,4.882419554653497,5.017782984809929,4.803068532305204,4.994444370269775
2008-12-10,4.9711051024055966,5.25116754978633,4.80306790106535,5.157813549041748
2008-12-11,5.134476229845433,5.251168871432829,4.966438986212538,5.022451400756836
2008-12-12,4.971107704222232,4.971107704222232,4.807738228700387,4.919763088226318
2008-12-15,4.98977851414322,5.087800377515216,4.90109227830533,4.919763088226318
2008-12-16,4.901091575622559,5.045790665624736,4.803069726304221,4.901091575622559
2008-12-17,4.947767648536669,5.1204726860696645,4.672372972824279,5.064460277557373
2008-12-18,5.0597933135639375,5.2324983800416645,4.709715367830054,4.999113082885742
2008-12-19,4.817069916127283,5.134473899643139,4.8077347405134105,5.050455093383789
2008-12-22,5.251167966726039,5.251167966726039,5.003779733823668,5.087798118591309
2008-12-23,5.181154205869751,5.181154205869751,5.087799723124796,5.111138343811035
2008-12-24,5.087799723124796,5.17648639270307,5.087799723124796,5.111138343811035
2008-12-26,5.073796026272808,5.167150050945144,5.073796026272808,5.092466831207275
2008-12-29,5.122487508707636,5.277287918528918,5.1177964787466905,5.145942211151123
2008-12-30,5.122488062833696,5.235070109907531,5.089651744277482,5.202233791351318
2008-12-31,5.164707703689098,5.3476534630241,5.164707703689098,5.324199199676514
2009-01-02,5.305432048635754,5.464922992888759,5.305432048635754,5.418014049530029
2009-01-05,5.507144797413756,6.154492378234862,5.446162730304371,6.154492378234863
2009-01-06,5.990307297457168,5.990307297457168,5.64786977662354,5.657251834869385
2009-01-07,5.441471938079992,5.629108716347013,5.441471938079992,5.4883809089660645
2009-01-08,5.535289723974381,5.605653396315897,5.4508529592755055,5.558744430541992
2009-01-09,5.647871439858093,5.65725350086685,5.52590733091201,5.619725704193115
2009-01-12,5.680710175241344,5.713546955379472,5.624419127326457,5.699473857879639
2009-01-13,5.722926139831543,5.746380844997669,5.60096203085672,5.722926139831543
2009-01-14,5.736999092015643,5.736999092015643,5.5634349802454315,5.661944389343262
2009-01-15,5.464927398584529,5.704164678873156,5.464927398584529,5.633800983428955
2009-01-16,5.619725705517363,5.793290255329922,5.619725705517363,5.722926139831543
2009-01-20,5.840196243378727,5.840196243378727,5.7557599740972485,5.769832611083984
2009-01-21,5.769837195899795,5.812055587768555,5.722927772187524,5.812055587768555
2009-01-22,5.816744513134757,5.816744513134757,5.722926139831543,5.722926139831543
2009-01-23,5.769840598158962,5.7745316327686,5.652567417088095,5.737003803253174
2009-01-26,5.74638271331787,5.74638271331787,5.7182369684952405,5.746382713317871
2009-01-27,5.708856056255925,5.840201837792634,5.657256039635449,5.732310771942139
2009-01-28,5.7671710324897525,5.82371187210083,5.7577477838945645,5.82371187210083
2009-01-29,5.837850635501413,5.837850635501413,5.720057042407456,5.738903999328613
2009-01-30,5.724766427063691,5.7765958773409345,5.658802325760638,5.682361125946045
2009-02-02,5.691787242889404,5.767175081971866,5.663517027906964,5.691787242889404
2009-02-03,5.635249960191985,5.762466907501221,5.630538104905319,5.762466907501221
2009-02-04,5.734195503591173,5.771889439493151,5.729483649266635,5.757754325866699
2009-02-05,5.80958013358904,5.870832857586889,5.705921643027534,5.833138942718506
2009-02-06,5.889678697417041,5.946219558990626,5.851984789701318,5.875543594360352
2009-02-09,5.866119965363324,5.950931483446831,5.851984862131683,5.922660827636719
2009-02-10,5.960353813816091,5.960353813816091,5.894389709374487,5.941506862640381
2009-02-11,5.98391408893861,5.98391408893861,5.903814414376895,5.960355281829834
2009-02-12,5.998047716167511,5.998047716167511,5.908524810419578,5.941506862640381
2009-02-13,5.908526546217429,6.007473181294987,5.899103292534606,5.974491119384766
2009-02-17,6.002758088875902,6.002758088875902,5.6917832463416485,5.82371187210083
2009-02-18,5.804872672157266,5.804872672157266,5.7106378137158655,5.724772930145264
2009-02-19,5.644673188133261,5.790737555727869,5.644673188133261,5.724772930145264
2009-02-20,5.545725409344166,5.748330187328709,5.545725409344166,5.611689567565918
2009-02-23,5.555145486985758,5.649380265733171,5.545722233784451,5.55043363571167
2009-02-24,5.522165438996963,5.795446621619531,5.522165438996963,5.781311511993408
2009-02-25,5.603366640333655,6.010367765740769,5.603366640333655,5.8163323402404785
2009-02-26,5.8636580727627905,5.8636580727627905,5.6790875644385395,5.769006252288818
2009-02-27,5.816334410972017,5.821067094091916,5.683822442949377,5.750078201293945
2009-03-02,5.679087387316692,5.726413296077657,5.584436021128076,5.636494159698486
2009-03-03,5.674355433942385,5.693285709608024,5.608099694779336,5.679088115692139
2009-03-04,5.645954923264677,5.759536470177054,5.636489568688839,5.655419826507568
2009-03-05,5.45192156933538,5.702747685751053,5.437723532519567,5.622293949127197
2009-03-06,5.57970468801414,5.679088759356211,5.57970468801414,5.584437370300293
2009-03-09,5.54184524251687,5.560775524120109,5.513449594445255,5.518182277679443
2009-03-10,5.579703129567664,5.773738535770334,5.5276449929604325,5.735877990722656
2009-03-11,5.896785004503406,5.896785004503406,5.636493442122185,5.650691032409668
2009-03-12,5.6175662332713046,5.750078201293944,5.598635952125213,5.750078201293945
2009-03-13,5.750077427591134,5.806868714721349,5.617565477398665,5.683821678161621
2009-03-16,5.830529508389155,5.830529508389155,5.645959459206908,5.698017597198486
2009-03-17,5.750076697695295,5.754809379577636,5.612832082441116,5.754809379577637
2009-03-18,5.683817827307617,5.773736476898194,5.669619789477681,5.773736476898193
2009-03-19,5.6601576805114755,5.85892579506567,5.655424998895099,5.660157680511475
2009-03-20,5.645961120963773,5.702751956760546,5.641228438480681,5.683821678161621
2009-03-23,5.868389898389526,5.868389898389526,5.6317612661748955,5.735877990722656
2009-03-24,5.750075160932216,5.750075160932216,5.645958895347112,5.674354076385498
2009-03-25,5.769001373419945,5.769001373419945,5.61282663358219,5.655419826507568
2009-03-26,5.679088061167786,5.82579803466797,5.660157785683895,5.825798034667969
2009-03-27,5.727876261856443,5.8799856914641095,5.727876261856443,5.780163764953613
2009-03-30,5.870480956244176,5.870480956244176,5.689850724155832,5.727878093719482
2009-03-31,5.761148935297187,5.761148935297187,5.7041079105899,5.718368053436279
2009-04-01,5.7041079105899,5.784916142255665,5.7041079105899,5.718368053436279
2009-04-02,5.751642832989468,5.851464748382568,5.71836855897723,5.851464748382568
2009-04-03,5.884737915495013,5.884737915495013,5.832450424028438,5.837203502655029
2009-04-06,5.879983901977539,6.155682385897587,5.813435820116186,5.879983901977539
2009-04-07,5.91801276939948,5.91801276939948,5.799177169799805,5.799177169799805
2009-04-08,5.8657252687714845,5.8657252687714845,5.794423637018577,5.799177169799805
2009-04-09,5.9845624593363445,5.9845624593363445,5.803932245526602,5.808685779571533
2009-04-13,5.775409588727314,5.898998713180068,5.765902977096537,5.851464748382568
2009-04-14,6.017837424634698,6.017837424634698,5.789673187360417,5.822947025299072
2009-04-15,5.86097076181098,5.884737968444824,5.799176205891689,5.884737968444824
2009-04-16,5.846711623126586,5.946533545472229,5.8419580903192125,5.889492511749268
2009-04-17,5.894245940274526,5.975054189497739,5.889492860507529,5.92276668548584
2009-04-20,5.998818384480958,5.998818384480958,5.89424297573208,5.913256645202637
2009-04-21,5.889492520004088,5.989314442489644,5.889492520004088,5.979807376861572
2009-04-22,5.984561662591022,5.989315196003099,5.941780768526131,5.960794448852539
2009-04-23,5.98931428353832,6.051108395193465,5.95604000804498,6.008327960968018
2009-04-24,6.008325458938738,6.060612936766027,5.9750511973017,5.998818397521973
2009-04-27,5.92276539287569,6.036847442179452,5.92276539287569,6.022587299346924
2009-04-28,6.0197256081995105,6.0865585721013336,5.952893099560009,6.014952182769775
2009-04-29,6.005404561225484,6.105653781781427,5.986309493274939,6.029273509979248
2009-04-30,6.005400985902689,6.0388172211061635,5.991079807281494,5.991079807281494
2009-05-01,5.991079807281494,6.0244960424849685,5.94811581615585,5.991079807281494
2009-05-04,5.995854456187292,6.072234692337353,5.9290215219249305,6.019722938537598
2009-05-05,6.034045888696701,6.0865571986732085,6.029272009081868,6.038819313049316
2009-05-06,6.0292736139773995,6.115201648868178,5.948119459972184,6.086558818817139
2009-05-07,6.134298502746031,6.134298502746031,6.048370442842944,6.072239398956299
2009-05-08,6.048366215449674,6.086556336433777,5.99108103397352,6.062687397003174
2009-05-11,6.029270941283316,6.086556120729311,6.029270941283316,6.057913303375244
2009-05-12,6.02450148672959,6.100881782082347,5.991085221328376,6.072239398956299
2009-05-13,6.024495920983374,6.13429283556365,6.024495920983374,6.053138732910156
2009-05-14,6.100879758620819,6.134296468201279,6.034047249984542,6.124748706817627
2009-05-15,6.1342990673459,6.205905487014135,6.077013385296296,6.129525184631348
2009-05-18,6.110423344001407,6.1533873303406255,6.05313818063645,6.148613452911377
2009-05-19,6.134298805580945,6.2154529872152455,6.0674658162166715,6.167715072631836
2009-05-20,6.134298075702505,6.224999556304038,6.134298075702505,6.205904483795166
2009-05-21,6.167710235570137,6.229769293753405,6.1151989349206675,6.177257537841797
2009-05-22,6.1963567199095095,6.205904483795166,6.1056552393079775,6.205904483795166
2009-05-26,6.159882540274741,6.3132802425723575,6.116739322213234,6.294105529785156
2009-05-27,6.356421599434235,6.356421599434235,6.140706029450764,6.231785774230957
2009-05-28,6.265340733510529,6.29889681037744,6.14070537867682,6.222197532653809
2009-05-29,6.207817591976313,6.207817591976313,6.1167378425598145,6.1167378425598145
2009-06-01,6.13591393045834,6.1646757705685,6.073596000671387,6.073596000671387
2009-06-02,6.145499312641978,6.231785722787503,6.092768982642533,6.203023433685303
2009-06-03,6.126328168561902,6.25575785905358,6.126328168561902,6.135915756225586
2009-06-04,6.131120742959889,6.241375693356661,6.131120742959889,6.188644886016846
2009-06-05,6.18864220812575,6.20781691418097,6.145499005211241,6.198229789733887
2009-06-08,6.064008692590814,6.217406856436393,6.064008692590814,6.1838507652282715
2009-06-09,6.351630867700132,6.351630867700132,6.183851756254854,6.212614059448242
2009-06-10,6.212614628889687,6.270138783387764,6.11674103805956,6.135915756225586
2009-06-11,6.135915518718752,6.155090236142569,6.049629061730912,6.054422855377197
2009-06-12,6.073597284563307,6.073597284563307,5.87705632600619,5.929786682128906
2009-06-15,5.968131815112026,6.064005328604237,5.87705209158467,5.9441633224487305
2009-06-16,5.905816138992463,6.0975636952788905,5.905816138992463,5.9489593505859375
2009-06-17,5.944167605223955,6.016073135021807,5.896231042520023,5.929786682128906
2009-06-18,5.929784214378751,6.040039131320376,5.9058157144209105,5.977721214294434
2009-06-19,5.9537546931800245,6.107152412437074,5.920199056382861,6.064009189605713
2009-06-22,6.107147671765579,6.107147671765579,5.924987792968751,5.92498779296875
2009-06-23,5.9441682082499625,6.087978825273712,5.9441682082499625,6.0592169761657715
2009-06-24,6.0400400161743155,6.087976565951496,5.953753586549741,6.040040016174316
2009-06-25,6.035248463801588,6.0927726191788185,6.006486157532299,6.0592169761657715
2009-06-26,6.109287120674706,6.133358478546142,5.950416801495378,6.133358478546143
2009-06-29,6.114097986875738,6.114097986875738,6.046698774334894,6.094841003417969
2009-06-30,6.070768407446322,6.114096726072136,6.027440547943115,6.027440547943115
2009-07-01,6.046699131128602,6.2296402552107555,6.022627785605351,6.065956115722656
2009-07-02,6.06114092743051,6.167054557801663,6.017812603227645,6.041883945465088
2009-07-06,6.123728116886832,6.133356381269281,6.032257080078125,6.032257080078125
2009-07-07,6.162238960334006,6.162238960334006,6.027440113639682,6.090024948120117
2009-07-08,6.0611383226002795,6.142980575561523,6.02262437522116,6.142980575561523
2009-07-09,6.070772872806077,6.138172580146851,6.070772872806077,6.128543853759766
2009-07-10,6.080396742585648,6.133353318047681,6.075582383237488,6.099653720855713
2009-07-13,6.056325913681078,6.147796912489112,6.041883293546037,6.109282493591309
2009-07-14,6.090023459151409,6.157423095581112,6.041881255235159,6.12372350692749
2009-07-15,6.171866034327725,6.258522648690326,6.133352085527123,6.191123008728027
2009-07-16,6.186309109469816,6.244080032670721,6.142980802288516,6.191123008728027
2009-07-17,6.195939451587378,6.2344534133451015,6.195939451587378,6.229639053344727
2009-07-20,6.210380368119295,6.253708677986583,6.1622381586953745,6.171866416931152
2009-07-21,6.157422511407278,6.248893011555784,6.157422511407278,6.244079113006592
2009-07-22,6.195939451587378,6.248896034223588,6.195939451587378,6.229639053344727
2009-07-23,6.186311190709267,6.2344534133451015,6.186311190709267,6.229639053344727
2009-07-24,6.244079322890809,6.244079322890809,6.210379277179185,6.239264965057373
2009-07-27,6.210384236213847,6.244084308835212,6.18149898439302,6.234455585479736
2009-07-28,6.186311749647011,6.248896598815918,6.186311749647011,6.248896598815918
2009-07-29,6.190854686626479,6.2827499815597125,6.190854686626479,6.273077011108398
2009-07-30,6.273078133217964,6.28275110539955,6.253731727600097,6.253731727600098
2009-07-31,6.253730608951159,6.287586697412674,6.248893893098196,6.273077011108398
2009-08-03,6.239221223217773,6.335953707069874,6.239221223217773,6.321443557739258
2009-08-04,6.277914517041956,6.326280762702884,6.268241544662592,6.306934356689453
