Date,Open,High,Low,Close
2009-08-05,6.292424828668026,6.31660795211792,6.287588111727104,6.31660795211792
2009-08-06,6.282751233858989,6.3117710735064865,6.282751233858989,6.306934356689453
2009-08-07,6.505236445649702,6.505236445649702,6.287589218788743,6.311772346496582
2009-08-10,6.360138590390988,6.369812026660063,6.297263099661315,6.340792179107666
2009-08-11,6.302097809092839,6.360137028691566,6.277914685613023,6.287588119506836
2009-08-12,6.287587198113847,6.35529984168367,6.215038299560547,6.215038299560547
2009-08-13,6.248897834580768,6.384322735100487,6.219877982413378,6.282753944396973
2009-08-14,6.302098910911528,6.350465166327206,6.258569373288377,6.311772346496582
2009-08-17,6.3262826601137965,6.3553025084650745,6.29726327301736,6.33595609664917
2009-08-18,6.3166095109446365,6.360138590390988,6.311772792810099,6.340792179107666
2009-08-19,6.340792179107666,6.355302333511279,6.335955922227957,6.340792179107666
2009-08-20,6.263406880037945,6.350465966250465,6.263406880037945,6.302099704742432
2009-08-21,6.369811108311686,6.369811108311686,6.29726219177246,6.297262191772461
2009-08-24,6.355300111589361,6.384319487741256,6.292424181587362,6.321443557739258
2009-08-25,6.3553032875061035,6.384322678159773,6.287590607222711,6.3553032875061035
2009-08-26,6.35046259208655,6.379481964568749,6.28758667003564,6.374645709991455
2009-08-27,6.355211102717536,6.432950614387078,6.3406350601205075,6.384363651275635
2009-08-28,6.389223098754882,6.389223098754882,6.360071008653539,6.389223098754883
2009-08-31,6.394083638747927,6.4718231842192075,6.340637817077482,6.345496654510498
2009-09-01,6.345500338819818,6.374652453615659,6.340641498565674,6.340641498565674
2009-09-02,6.3212066009136105,6.364935236471882,6.296912863007402,6.340641498565674
2009-09-03,6.316341346882766,6.384363651275635,6.316341346882766,6.384363651275635
2009-09-04,6.340638533543277,6.462106702908611,6.340638533543277,6.408660411834717
2009-09-08,6.398941653196992,6.515550956406497,6.398941653196992,6.510692119598389
2009-09-09,6.505834134972711,6.505834134972711,6.466964364913175,6.471822738647461
2009-09-10,6.379505150596023,6.4961144242171445,6.379505150596023,6.4669623374938965
2009-09-11,6.486404841561716,6.486404841561716,6.418382453636582,6.447535037994385
2009-09-14,6.457245868203987,6.457245868203987,6.413517266616027,6.423234939575195
2009-09-15,6.447525251299862,6.486394995866832,6.403796672821045,6.403796672821045
2009-09-16,6.403803867977396,6.515554393326597,6.403803867977396,6.496119499206543
2009-09-17,6.481540202875088,6.534986019134522,6.452387644592728,6.5349860191345215
2009-09-18,6.46210841965612,6.54470683383709,6.46210841965612,6.491260528564453
2009-09-21,6.515549452802372,6.5252671241760245,6.515549452802372,6.525267124176025
2009-09-22,6.4912576331213945,6.58357368467026,6.4912576331213945,6.578714847564697
2009-09-23,6.578714624875965,6.6175843936763155,6.510692297793255,6.5349860191345215
2009-09-24,6.5592759674775145,6.583569674844661,6.534982260110367,6.554417133331299
2009-09-25,6.549564793011039,6.603011094883005,6.525271524921296,6.583576202392578
2009-09-28,6.5884551591098335,6.632378267971934,6.559172931393359,6.5982160568237305
2009-09-29,6.573812503966922,6.6372569257106,6.554291179232336,6.568932056427002
2009-09-30,6.617738120574191,6.632379003343139,6.544532775878905,6.544532775878906
2009-10-01,6.539648868768497,6.61773462157553,6.539648868768497,6.5738115310668945
2009-10-02,6.539652868797052,6.6274991035461435,6.539652868797052,6.627499103546143
2009-10-05,6.5835721596991075,6.637256145477295,6.5835721596991075,6.637256145477295
2009-10-06,6.61773531743288,6.6372566413310565,6.5933335462038904,6.632376194000244
2009-10-07,6.637255026345884,6.695818983790558,6.627494134059291,6.676297664642334
2009-10-08,6.666536772355741,6.681177645360669,6.6470154532075165,6.676297664642334
2009-10-09,6.637257336783433,6.651898214884869,6.559171567583819,6.583573341369629
2009-10-12,6.564049806728556,6.564049806728556,6.432281017303467,6.432281017303467
2009-10-13,6.403000687587957,6.61773572925598,6.403000687587957,6.539649963378906
2009-10-14,6.534771398420795,6.5396513816885795,6.398121627568348,6.442044734954834
2009-10-15,6.43715912553129,6.4664413287882,6.2956294848766925,6.300509929656982
2009-10-16,6.290757564657985,6.466449613005354,6.290757564657985,6.398124694824219
2009-10-19,6.3639616310538045,6.588457229337121,6.3639616310538045,6.564055442810059
2009-10-20,6.588455889611023,6.588455889611023,6.520130994313811,6.544532775878906
2009-10-21,6.4713261504390704,6.564052336855629,6.4713261504390704,6.515249252319336
2009-10-22,6.559170352006715,6.559170352006715,6.383478451074182,6.427401542663574
2009-10-23,6.4225187752963135,6.4810827211149125,6.383476144750581,6.4127583503723145
2009-10-26,6.417642956915096,6.466446512994572,6.403002076261336,6.442044734954834
2009-10-27,6.490843903860993,6.505484774618963,6.442040380767909,6.456681251525879
2009-10-28,6.486102094689583,6.5694458504794015,6.456686926496511,6.500810146331787
2009-10-29,6.446880340576171,6.520419182254786,6.402757596623698,6.446880340576172
2009-10-30,6.388044999872656,6.461583789196259,6.37824010848999,6.37824010848999
2009-11-02,6.564543662837836,6.564543662837836,6.40766105078827,6.4713945388793945
2009-11-03,6.422365326825943,6.466488053368933,6.422365326825943,6.456683158874512
2009-11-04,6.432168309586514,6.584148103215306,6.432168309586514,6.486096382141113
2009-11-05,6.486100304346306,6.5939569822227,6.486100304346306,6.54983377456665
2009-11-06,6.476297194473782,6.5596409502636,6.476297194473782,6.500810146331787
2009-11-09,6.471392235453107,6.579248905181884,6.451781974370192,6.579248905181885
2009-11-10,6.510615075005369,6.56944587919433,6.461589638620737,6.4713945388793945
2009-11-11,6.471388992493572,6.520414854405639,6.417460918426515,6.417460918426514
2009-11-12,6.412561587955274,6.44687942869049,6.348828121200221,6.402756690979004
2009-11-13,6.446884982370855,6.579254712171989,6.412567112072449,6.427274703979492
2009-11-16,6.427271473430637,6.491004963054587,6.422369256956242,6.476297378540039
2009-11-17,6.491003506720653,6.544932083750614,6.456685661371099,6.505711555480957
2009-11-18,6.486101575486516,6.5694453246047875,6.422368560321373,6.544932842254639
2009-11-19,6.569439891843594,6.584147930145263,6.490998891082335,6.584147930145264
2009-11-20,6.515512323626691,6.5890506506303455,6.422363744919044,6.451778888702393
2009-11-23,6.5155161241393476,6.549833967752678,6.471392915181894,6.510613441467285
2009-11-24,6.471395912755389,6.535129414377122,6.471395912755389,6.515519142150879
2009-11-25,6.5155141876168745,6.623859985855913,6.5155141876168745,6.55491304397583
2009-11-27,6.510590838109049,6.5499892314380626,6.500741004943848,6.500741004943848
2009-11-30,6.535213753478909,6.594311332640091,6.525363922119141,6.525363922119141
2009-12-01,6.4810420826450486,6.599237267635714,6.461342885146604,6.540139675140381
2009-12-02,6.530287697396825,6.599234626211572,6.530287697396825,6.564761161804199
2009-12-03,6.579533965273733,6.62385724940914,6.579533965273733,6.599233150482178
2009-12-04,6.59924066890492,6.6238647958858055,6.594316219241668,6.6189398765563965
2009-12-07,6.604154527860951,6.62385370252104,6.579530442119497,6.589380264282227
2009-12-08,6.589386418031764,6.61401052676938,6.5746121406555185,6.574612140655518
2009-12-09,6.6090865565392996,6.623860836029053,6.574613081174585,6.623860836029053
2009-12-10,6.6238570727456665,6.648481171015884,6.604157888062614,6.638631343841553
2009-12-11,6.648481171015884,6.682954626794823,6.628781986332831,6.638631343841553
2009-12-14,6.692810603696556,6.692810603696556,6.64356236190409,6.658337116241455
2009-12-15,6.653408815642274,6.69280720118032,6.594311237335205,6.594311237335205
2009-12-16,6.68295851727921,6.722356909581089,6.609086649129657,6.653409957885742
2009-12-17,6.609086419696157,6.687883201564497,6.579537391662597,6.579537391662598
2009-12-18,6.579537527893917,6.628785752414263,6.574613081174585,6.623860836029053
2009-12-21,6.623862580907965,6.6878851017830785,6.599238462161229,6.678035736083984
2009-12-22,6.609083562225982,6.687880310026156,6.6041586480720555,6.628782749176025
2009-12-23,6.673106037230039,6.673106037230039,6.584459461122012,6.628782749176025
2009-12-24,6.692808350187621,6.692808350187621,6.618936012372186,6.653409957885742
2009-12-28,6.648481936126069,6.653406850279996,6.599233733918129,6.628782749176025
2009-12-29,6.658486626826541,6.688190121048643,6.643635115776002,6.683239459991455
2009-12-30,6.613935100991417,6.6832429758902325,6.613935100991417,6.643638610839844
2009-12-31,6.618888281593868,6.678294851759774,6.618888281593868,6.63869047164917
2010-01-04,6.628788760054309,6.6832446576716364,6.6238380951469,6.668393135070801
2010-01-05,6.683239459991455,6.683239459991455,6.638684454718814,6.683239459991455
2010-01-06,6.64858781276687,6.683241506536805,6.64858781276687,6.678290843963623
2010-01-07,6.653537134856383,6.683240634297659,6.653537134856383,6.658487796783447
2010-01-08,6.643635115776002,6.683239459991455,6.643635115776002,6.683239459991455
2010-01-11,6.643637150193688,6.683241506536805,6.643637150193688,6.678290843963623
2010-01-12,6.683239459991455,6.712942954213556,6.6634372878837285,6.683239459991455
2010-01-13,6.67333813787708,6.6931407821058295,6.6634372878837285,6.683239459991455
2010-01-14,6.693145605988566,6.747601500502001,6.6535407611080934,6.698095798492432
2010-01-15,6.722848464159257,6.752551978970393,6.668392571147082,6.73769998550415
2010-01-19,6.752546310424805,6.816903478388701,6.732744141214448,6.752546310424805
2010-01-20,6.742647296351895,6.856510162353516,6.722845120367411,6.856510162353516
2010-01-21,6.8317570319350915,6.8565098688865245,6.703042657484519,6.782251358032227
2010-01-22,6.782252564072968,6.906016298717078,6.782252564072968,6.807005405426025
2010-01-25,6.841662887987795,6.841662887987795,6.7822563191222525,6.7921576499938965
2010-01-26,6.782253340079015,6.851561209373349,6.782253340079015,6.8466105461120605
2010-01-27,6.821732147293442,6.881440905478141,6.781926308503643,6.85656213760376
2010-01-28,6.821734850537511,6.856564854649889,6.806807773706952,6.8267107009887695
2010-01-29,6.826706468698402,6.886415213526775,6.8167547739655445,6.866512298583984
2010-02-01,6.83168098097817,6.8466085211970835,6.811778068542481,6.8117780685424805
2010-02-02,6.786901424368693,6.901343079905163,6.786901424368693,6.881440162658691
2010-02-03,6.891388541701459,6.901339758273662,6.811776436510091,6.831679344177246
2010-02-04,6.871488401519996,6.871488401519996,6.791876264264912,6.796852111816406
2010-02-05,6.791875105299113,6.841632623277548,6.786899733119557,6.81675386428833
2010-02-08,6.811778068542481,6.841632674457446,6.806802696325706,6.8117780685424805
2010-02-09,6.801829960287763,6.901344567977527,6.801829960287763,6.876465797424316
2010-02-10,6.8665111752260195,6.896365305494624,6.83665657043457,6.83665657043457
2010-02-11,6.82670535185265,6.846608263539335,6.806802440165965,6.83665657043457
2010-02-12,6.8665120903908905,6.886415004730225,6.811778720065541,6.886415004730225
2010-02-16,6.92124674426794,6.92124674426794,6.85656213760376,6.85656213760376
2010-02-17,6.856561297457462,6.980954647064209,6.856561297457462,6.980954647064209
2010-02-18,6.956075342457096,6.966027037424425,6.866512460365805,6.896366596221924
2010-02-19,6.876462783136607,6.901341542784249,6.866511563991273,6.891390323638916
2010-02-22,6.881443206556414,6.891394906843116,6.821734428405763,6.821734428405762
2010-02-23,6.84163735445598,6.84163735445598,6.821734428405763,6.821734428405762
2010-02-24,6.846736754520031,6.951763418048331,6.846736754520031,6.856739521026611
2010-02-25,7.016781612462878,7.176822575335028,6.846738357700246,6.906754016876221
2010-02-26,6.8417369895316185,6.956765961796938,6.8417369895316185,6.936760902404785
2010-03-01,6.941759644160071,7.046786285230776,6.916753210198845,7.016778469085693
2010-03-02,6.981771204633699,7.0767951011657715,6.981771204633699,7.0767951011657715
2010-03-03,7.096800223486948,7.221831943595273,7.036785055069931,7.196825981140137
2010-03-04,7.176820728941801,7.226833129443976,7.111804179026642,7.131809234619141
2010-03-05,7.141814551261971,7.151817321777344,7.106805808374867,7.151817321777344
2010-03-08,7.151816207629178,7.151816207629178,7.1218083777161905,7.146814823150635
2010-03-09,7.131810330191367,7.131810330191367,7.081797445048181,7.091800212860107
2010-03-10,7.076795873195842,7.091800024515248,7.011779791977913,7.026783466339111
2010-03-11,7.0467871096135655,7.071793546500221,7.036784344075658,7.056789398193359
2010-03-12,7.066797421821782,7.066797421821782,6.991778055343232,6.996779441833496
2010-03-15,7.026779815419681,7.051786244334505,7.0017733865048575,7.031781196594238
2010-03-16,7.046785259859735,7.131806836781661,7.011776543582937,7.11680269241333
2010-03-17,7.09680113260913,7.131810343055799,7.09680113260913,7.12180757522583
2010-03-18,7.126807643963222,7.126807643963222,7.036784657939188,7.051788806915283
2010-03-19,7.101804256439209,7.126810705182394,7.026785387167993,7.101804256439209
2010-03-22,7.0567910152056985,7.126808959140814,7.0567910152056985,7.12180757522583
2010-03-23,7.126810872447262,7.1718223858497385,7.111807193632553,7.151817321777344
2010-03-24,7.12681150029977,7.161820246271048,7.031787556824132,7.06679630279541
2010-03-25,7.066793820403397,7.226834290863382,7.036785993713038,7.2118306159973145
2010-03-26,7.181820566129089,7.206827001137118,7.181820566129089,7.2018256187438965
2010-03-29,7.337520442173331,7.337520442173331,7.106338278124364,7.131466388702393
2010-03-30,7.121415240328778,7.201826344469639,7.096286650462763,7.131466388702393
2010-03-31,7.116391658782959,7.141520256531368,7.106340507256478,7.116391658782959
2010-04-01,7.116393280125959,7.156598853968278,7.086239339388343,7.136496067047119
2010-04-05,7.1163936129916205,7.1565991887145355,7.086239670843569,7.121419429779053
2010-04-06,7.096286234050385,7.23700565803943,7.096286234050385,7.231980323791504
2010-04-07,7.191772521839964,7.252080827520005,7.106335635637955,7.151566505432129
2010-04-08,7.116386843487953,7.15659238096512,7.041001580540218,7.0661301612854
2010-04-09,7.071162130209483,7.091264917814305,6.975674008908649,7.0108537673950195
2010-04-12,7.015876090711831,7.091261386871338,7.015876090711831,7.091261386871338
2010-04-13,7.06613602818637,7.131469721366439,7.056084395827461,7.081212997436523
2010-04-14,7.081209688258348,7.166646606230009,7.081209688258348,7.131466388702393
2010-04-15,7.14654521232663,7.252084926744739,7.086236872557436,7.1264424324035645
2010-04-16,7.126442135628839,7.156596064613661,7.076184948270056,7.096287727355957
2010-04-19,7.086239339388343,7.151573037415927,7.07618770628364,7.136496067047119
2010-04-20,7.131465264296103,7.186748249142558,7.096285531603203,7.161619663238525
2010-04-21,7.141519250368468,7.181724809386138,7.081210911841965,7.111364841461182
2010-04-22,7.116391658782959,7.161623038872467,7.101314691849169,7.116391658782959
2010-04-23,7.1314654176017305,7.17669677734375,7.1063373104454275,7.17669677734375
2010-04-26,7.166650487072982,7.176701640889438,7.136496067047119,7.136496067047119
2010-04-27,7.136493550546424,7.19680189004372,7.136493550546424,7.171673774719238
2010-04-28,7.1868269070324775,7.207029272827682,7.14642313874389,7.166625022888184
2010-04-29,7.146422998666359,7.196927948862597,7.131271706267848,7.156524181365967
2010-04-30,7.161573879677015,7.1716745794661785,7.030261410862008,7.126220226287842
2010-05-03,7.146417647058253,7.287831209049552,7.146417647058253,7.181771278381348
2010-05-04,7.1868269070324775,7.1868269070324775,7.121171144801706,7.166625022888184
2010-05-05,7.156522485910227,7.176724364872505,7.156522485910227,7.171673774719238
2010-05-06,7.156520340093332,7.161570928732225,6.994905356853886,7.121167182922363
2010-05-07,7.075716291263844,7.116120056732731,6.99490876032607,7.0605645179748535
2010-05-10,7.161570928732225,7.161570928732225,7.070662259834716,7.121167182922363
2010-05-11,7.0908680777598105,7.166625022888184,7.080767376513118,7.166625022888184
2010-05-12,7.2221788241550815,7.28783505220613,7.151472005872999,7.282784461975098
2010-05-13,7.26763247040149,7.287834347721999,7.222178126017659,7.232278823852539
2010-05-14,7.242382105169011,7.242382105169011,7.17167527320184,7.1767258644104
2010-05-17,7.186821277939985,7.186821277939985,7.126215672976568,7.141367435455322
2010-05-18,7.141371998447848,7.1716745794661785,7.126220226287842,7.126220226287842
2010-05-19,7.1312732027023,7.141374387521552,7.0807687235590455,7.090869426727295
2010-05-20,7.025210820142005,7.141371998447848,7.025210820142005,7.126220226287842
2010-05-21,7.100964069366455,7.141367808117143,7.0757116122346355,7.100964069366455
2010-05-24,7.111068935778677,7.1716745794661785,7.111068935778677,7.126220226287842
2010-05-25,7.1161149796412655,7.141367435455322,7.060559480520234,7.141367435455322
2010-05-26,7.131218608792976,7.171823372984427,7.11091622669725,7.146445274353027
2010-05-27,7.171823372984427,7.176899089520101,7.13629432532865,7.146445274353027
2010-05-28,7.166744190277076,7.176895618438721,7.136290873885617,7.176895618438721
2010-06-01,7.161675453186035,7.17690261026298,7.131222107126563,7.161675453186035
2010-06-02,7.17689978102745,7.207353115081787,7.1565973969755525,7.207353115081787
2010-06-03,7.1972050023183645,7.1972050023183645,7.1413730611306505,7.161675453186035
2010-06-04,7.131218863639933,7.207352678207941,7.115992197535729,7.197201728820801
2010-06-07,7.202278227913383,7.202278227913383,7.1718248903501705,7.181975841522217
2010-06-08,7.176899089520101,7.197201471615827,7.1210671757216275,7.146445274353027
2010-06-09,7.156600218207595,7.202280237296804,7.156600218207595,7.161675453186035
2010-06-10,7.197204333211898,7.202279567718506,7.131221444154364,7.202279567718506
2010-06-11,7.202270876071404,7.232724666595459,7.181968510404228,7.232724666595459
2010-06-14,7.232733438876879,7.232733438876879,7.161674830834443,7.192128658294678
2010-06-15,7.227655237032477,7.227655237032477,7.156597137451172,7.156597137451172
2010-06-16,7.156597137451172,7.2327309538731415,7.141369986929178,7.156597137451172
2010-06-17,7.1515244991819475,7.171826891237332,7.1362978261522105,7.161675453186035
2010-06-18,7.146445962926095,7.227655499133685,7.141370245901367,7.207353115081787
2010-06-21,7.212429663132502,7.217505380742062,7.156598221568564,7.181975841522217
2010-06-22,7.1667501007820364,7.237808704376221,7.1616743825152085,7.237808704376221
2010-06-23,7.237808306376958,7.273337364196777,7.232732588389238,7.273337364196777
2010-06-24,7.242884422643049,7.283489200683401,7.222581549575737,7.237808704376221
2010-06-25,7.263191593280534,7.283493995666504,7.242889190894565,7.283493995666504
2010-06-28,7.303891095468565,7.303891095468565,7.257986673185993,7.263087272644043
2010-06-29,7.278389506754209,7.293690819624466,7.237585195066915,7.242685794830322
2010-06-30,7.237585195066915,7.319193332021538,7.237585195066915,7.242685794830322
2010-07-01,7.268181740391865,7.268181740391865,7.237578655881413,7.247779846191406
2010-07-02,7.303894133718374,7.303894133718374,7.268190895500186,7.28859281539917
2010-07-06,7.3038869872535335,7.3038869872535335,7.252882480621338,7.252882480621338
2010-07-07,7.206985011620005,7.303894007865312,7.181482490580672,7.283492088317871
2010-07-08,7.2834886128517615,7.344694342288511,7.278388500213623,7.278388500213623
2010-07-09,7.293693416978951,7.314095336877935,7.273291497079967,7.28859281539917
2010-07-12,7.278389071018191,7.288589783514353,7.232484648735619,7.263087272644043
2010-07-13,7.303889961858992,7.303889961858992,7.263086145367478,7.293689250946045
2010-07-14,7.268184636612784,7.314089038460651,7.268184636612784,7.303887844085693
2010-07-15,7.319193799312192,7.319193799312192,7.283490085108817,7.298791885375977
2010-07-16,7.283486574625279,7.314089673989566,7.273285865783691,7.273285865783691
2010-07-19,7.303889961858992,7.308990560525397,7.263086145367478,7.293689250946045
2010-07-20,7.293692276211121,7.319194793701172,7.268189758721069,7.319194793701172
2010-07-21,7.298787733317935,7.339591537978324,7.278385830987741,7.303887844085693
2010-07-22,7.344692667275524,7.380396366119385,7.344692667275524,7.380396366119385
2010-07-23,7.349797025157457,7.380400141762363,7.344696424653301,7.3599982261657715
2010-07-26,7.354893684387207,7.380396186821903,7.344692488845419,7.354893684387207
2010-07-27,7.3548942417071554,7.3650949516021305,7.324291139182603,7.339592933654785
2010-07-28,7.33446874741302,7.416475305485951,7.33446874741302,7.411349773406982
2010-07-29,7.41647537429501,7.41647537429501,7.32934328333471,7.354970455169678
2010-07-30,7.354972872184286,7.370348984819154,7.334471225738525,7.334471225738525
2010-08-02,7.33446779804653,7.426724919538084,7.33446779804653,7.421599388122559
2010-08-03,7.4779782418828695,7.4779782418828695,7.4062222781903,7.462602138519287
2010-08-04,7.472854113107441,7.493355751037598,7.447226943495344,7.493355751037598
2010-08-05,7.503608674218605,7.539486427289508,7.488232075361596,7.524110317230225
2010-08-06,7.518978589346236,7.5343546867370605,7.49847696322603,7.5343546867370605
2010-08-09,7.518978589346236,7.5343546867370605,7.508727531887471,7.5343546867370605
2010-08-10,7.52410408113931,7.585608959197998,7.52410408113931,7.585608959197998
2010-08-11,7.570236066741385,7.71374750963388,7.570236066741385,7.708621978759766
2010-08-12,7.7137480231038245,7.734249659167455,7.631741478849301,7.6727447509765625
2010-08-13,7.6573719970445255,7.708626357303377,7.60611812558348,7.652246952056885
2010-08-16,7.6676195967802,7.780378845073351,7.647117959708497,7.765002250671387
2010-08-17,7.785505703205559,7.841885584897865,7.770129594015702,7.826509475708008
2010-08-18,7.826509475708008,7.841885584897865,7.785505703205559,7.826509475708008
2010-08-19,7.852130986284996,7.852130986284996,7.708619587903088,7.7137451171875
2010-08-20,7.688119483200923,7.708621115604227,7.611238483887903,7.616363525390625
2010-08-23,7.657370090484619,7.662495622993891,7.636868449245212,7.657370090484619
2010-08-24,7.626616839780176,7.723999500274658,7.606115201318305,7.723999500274658
2010-08-25,7.6932467653192225,7.765002250671387,7.68299570238458,7.765002250671387
2010-08-26,7.734246745527773,7.775250002208318,7.682992430278404,7.7137451171875
2010-08-27,7.73434804584144,7.754945490406215,7.646808783670689,7.703451633453369
2010-08-30,7.713747974341126,7.863080019939583,7.713747974341126,7.842482089996338
2010-08-31,7.868230805374385,7.868230805374385,7.8064384747004505,7.847633361816406
2010-09-01,7.857932329136291,7.863081812796233,7.7034512569105615,7.847633361816406
2010-09-02,7.847631178840916,7.868228616669304,7.801286820956627,7.81673526763916
2010-09-03,7.827032472488268,7.827032472488268,7.739493253134651,7.744642734527588
2010-09-07,7.734344309902867,7.744642781669852,7.677700996398926,7.677700996398926
2010-09-08,7.6828526091185205,7.754943895812527,7.646807211312375,7.667404651641846
2010-09-09,7.62621204859574,7.713750827828675,7.62621204859574,7.693153381347656
2010-09-10,7.6828541888885935,7.713750110194849,7.672555221065298,7.703451633453369
2010-09-13,7.682852846677354,7.693151321619668,7.6365084817326165,7.657105922698975
2010-09-14,7.641659418320432,7.718899713866282,7.63650993432889,7.698302268981934
2010-09-15,7.713747024536133,7.739493942713255,7.6622536792635065,7.713747024536133
2010-09-16,7.744647524213287,7.796141387825935,7.703452629755919,7.785842418670654
2010-09-17,7.760095832479534,7.801290728771619,7.724050420994435,7.770394802093506
2010-09-20,7.801287786057522,7.801287786057522,7.657105703421969,7.688002109527588
2010-09-21,7.677701633737133,7.724045988239629,7.6622536792635065,7.713747024536133
2010-09-22,7.724045300037417,7.77553913180363,7.713746337251545,7.744642734527588
2010-09-23,7.724050420994435,7.816739183192576,7.724050420994435,7.770394802093506
2010-09-24,7.785837603507928,7.7961365662938,7.724045300037417,7.744642734527588
2010-09-27,7.765241007438505,7.796137408050463,7.739494088775478,7.74979305267334
2010-09-28,7.77566283108083,7.811877165768247,7.744622536636283,7.7911834716796875
2010-09-29,7.775661081228795,7.817048460092006,7.760140937499209,7.7963547706604
2010-09-30,7.7808302882613285,7.81187105178833,7.749789524734326,7.81187105178833
2010-10-01,7.83257207963862,7.83257207963862,7.7549703446890135,7.765317440032959
2010-10-04,7.7860098735525645,7.806703567504883,7.754969085935797,7.806703567504883
2010-10-05,7.79118076521327,7.79118076521327,7.729099211136627,7.744619846343994
2010-10-06,7.734269389658924,7.81187105178833,7.723922797400722,7.81187105178833
2010-10-07,7.796352897130762,7.837740266048239,7.775659212672025,7.83256721496582
2010-10-08,7.7963547706604,7.837742149523612,7.786008172632834,7.7963547706604
2010-10-11,7.7963547706604,7.837742149523612,7.791181718334854,7.7963547706604
2010-10-12,7.780838252448618,7.84291934967041,7.780838252448618,7.84291934967041
2010-10-13,7.84291352387023,7.9153416635169425,7.822219840167789,7.8739542961120605
2010-10-14,7.85326419528113,7.884304488308044,7.82739695550766,7.848090648651123
2010-10-15,7.879127634965714,7.879127634965714,7.827393670507047,7.83256721496582
2010-10-18,7.8067048346554175,7.8894796239003355,7.713582950066554,7.765317440032959
2010-10-19,7.786003785708384,7.796350377906295,7.7394428873772965,7.775656700134277
2010-10-20,7.791181718334854,7.80670186206444,7.760140937499209,7.7963547706604
2010-10-21,7.780834764030671,7.801528453826904,7.765314620027618,7.801528453826904
2010-10-22,7.791184070235128,7.80153067138599,7.760143280029297,7.760143280029297
2010-10-25,7.749791187905667,7.8015256404279265,7.687710140904739,7.734271049499512
2010-10-26,7.713578300956603,7.904995009059408,7.713578300956603,7.889474868774414
2010-10-27,7.863489334860846,7.889475849309669,7.717965547859593,7.7543463706970215
2010-10-28,7.67119041715893,7.717966047061977,7.629612189612125,7.697176933288574
2010-10-29,7.676391504060491,7.71796975156419,7.676391504060491,7.691983222961426
2010-11-01,7.681590708637578,7.790733764861371,7.681590708637578,7.728366374969482
2010-11-02,7.733558177947998,7.754347292849004,7.702374257770692,7.733558177947998
2010-11-03,7.759546419952978,7.769940731887694,7.681586850009934,7.764743328094482
2010-11-04,7.806325984073309,7.806325984073309,7.717972057813479,7.728366374969482
2010-11-05,7.754346568325665,7.769938279131717,7.723162651062012,7.723162651062012
2010-11-08,7.723167977302979,7.7283653830398755,7.640011468120201,7.686787128448486
2010-11-09,7.671188266563077,7.7075690815543805,7.515269709148101,7.551650524139404
2010-11-10,7.530864381450231,7.530864381450231,7.338564933326601,7.380143165588379
2010-11-11,7.307381897435277,7.354157039490547,7.052714591658884,7.239817142486572
2010-11-12,7.2138322577649125,7.390540042214546,7.203437448961163,7.208634853363037
2010-11-15,7.208634581026132,7.2398185106075115,7.078702449798584,7.078702449798584
2010-11-16,7.0735028842322585,7.245013205394242,6.870809138668966,7.224224090576172
2010-11-17,7.2242293986217705,7.3281755447387695,7.146270284685979,7.3281755447387695
2010-11-18,7.317776208230342,7.317776208230342,7.094292826142447,7.239817142486572
2010-11-19,7.239818200732122,7.338566398151715,7.239818200732122,7.322974681854248
2010-11-22,7.2865917545996925,7.43211555480957,7.224223916001019,7.43211555480957
2010-11-23,7.416527432149699,7.478894805278937,7.380146092752109,7.442513465881348
2010-11-24,7.4425118689150125,7.478893200506129,7.380144509168161,7.416525840759277
2010-11-26,7.406074762596777,7.468749523162842,7.406074762596777,7.468749523162842
2010-11-29,7.484422321433919,7.51575996848664,7.421747525423478,7.447862148284912
2010-11-30,7.426966190338135,7.479194907310224,7.4060746039303575,7.426966190338135
2010-12-01,7.557538729910421,7.557538729910421,7.4060746039303575,7.426966190338135
2010-12-02,7.406076128458098,7.458304856181378,7.270280539806907,7.322509765625
2010-12-03,7.327734608553521,7.432192595150067,7.322512082794921,7.369517803192139
2010-12-06,7.353848159503326,7.468752177084756,7.312064970945515,7.338179588317871
2010-12-07,7.343403171188435,7.343403171188435,7.035251758513464,7.077034950256348
2010-12-08,7.066588903273159,7.160601333742116,7.0509203308933115,7.077034950256348
2010-12-09,7.103148846414296,7.207606815136147,7.003913402557373,7.003913402557373
2010-12-10,7.0718154232008015,7.197165060404628,7.009140604598889,7.12926721572876
