Date,Open,High,Low,Close
2010-12-13,7.165826712603395,7.228501520818602,7.103151904388188,7.134489059448242
2010-12-14,7.061369947732275,7.191942612463166,7.009140682601843,7.160604953765869
2010-12-15,7.18148865395551,7.191934694719418,7.045693112592548,7.155374050140381
2010-12-16,7.191938882385015,7.458306601732849,7.176269812115491,7.406077861785889
2010-12-17,7.3851866310086045,7.515759234468549,7.327734366705459,7.442638397216797
2010-12-20,7.395630756914191,7.400853779590156,7.077033845103219,7.103148460388184
2010-12-21,7.113595370356457,7.144933014320561,7.0509205805232,7.082258224487305
2010-12-22,7.035250261874563,7.244166176145407,7.024804217113606,7.124039649963379
2010-12-23,7.0979262113577954,7.155377972770845,7.040473951849834,7.1188178062438965
2010-12-27,7.097926797421881,7.10314982109839,7.030028983912114,7.082258224487305
2010-12-28,7.061364875651814,7.191937446594238,7.050918830890902,7.191937446594238
2010-12-29,7.20768585115737,7.20768585115737,7.060697491292094,7.160439968109131
2010-12-30,7.144693068466928,7.26018420899245,7.139443858028499,7.249685287475586
2010-12-31,7.233934938493848,7.443918840580935,7.233934938493848,7.354675769805908
2011-01-03,7.349428740157075,7.349428740157075,7.212939229114819,7.286433696746826
2011-01-04,7.254932234845456,7.2916797002916605,7.13944163098552,7.160439968109131
2011-01-05,7.170940473332835,7.176190183935499,7.139443210996767,7.144692420959473
2011-01-06,7.1131965040497205,7.191940175423829,7.1131965040497205,7.1709418296813965
2011-01-07,7.191939222706259,7.244435330428198,7.139443615624308,7.207687854766846
2011-01-10,7.176187849098858,7.191936475142937,7.149939805265531,7.155189514160156
2011-01-11,7.139444028697485,7.181440717048881,7.071199284966463,7.086947917938232
2011-01-12,7.071197912092244,7.071197912092244,6.9767051313273845,6.987204551696777
2011-01-13,6.950457436172984,6.976705487797674,6.892712123110621,6.929459095001221
2011-01-14,6.918960174735311,7.002953539422364,6.882212702204766,6.929459095001221
2011-01-18,6.966204611578893,7.076445496297543,6.903209105111373,7.065946578979492
2011-01-19,7.044950405068638,7.191938797095478,7.018702352760999,7.1814398765563965
2011-01-20,7.149945122163011,7.191941823270328,7.113198133854151,7.165693759918213
2011-01-21,7.14994755334455,7.2864371286736755,7.14994755334455,7.260189056396484
2011-01-24,7.233940083240788,7.296935148476757,7.2181914420918645,7.270687580108643
2011-01-25,7.239186286573873,7.270684054237356,7.123695139327813,7.202439308166504
2011-01-26,7.176193788851722,7.244438559048816,7.176193788851722,7.186692714691162
2011-01-27,7.165581619976261,7.355537948221972,7.14975205175901,7.260560035705566
2011-01-28,7.255289139571877,7.276395415122099,7.218353283162314,7.223629474639893
2011-01-31,7.228906169330774,7.239459558712536,7.181416923539447,7.223629474639893
2011-02-01,7.2025202036430995,7.371370841035114,7.2025202036430995,7.3397111892700195
2011-02-02,7.339711297653591,7.339711297653591,7.234179962233412,7.250009536743164
2011-02-03,7.223629474639893,7.250012444880996,7.218353283162314,7.223629474639893
2011-02-04,7.24473103148832,7.24473103148832,7.12864684317772,7.144476413726807
2011-02-07,7.128644936886928,7.1919637053639995,7.128644936886928,7.160304069519043
2011-02-08,7.181410789489746,7.228899994717852,7.144474964629162,7.181410789489746
2011-02-09,7.207794689757789,7.218348071520018,7.170858860015869,7.170858860015869
2011-02-10,7.1972418112085,7.223624259188193,7.160305478253641,7.170858860015869
2011-02-11,7.133923047413889,7.218348088862797,7.133923047413889,7.149752616882324
2011-02-14,7.1391987800598145,7.181411298093747,7.1286459021577855,7.1391987800598145
2011-02-15,7.16030736010361,7.197243702765965,7.139201094245008,7.191967010498047
2011-02-16,7.2077964839120625,7.355540342868871,7.2077964839120625,7.292221546173096
2011-02-17,7.3133281584902035,7.4399662610991975,7.3133281584902035,7.392477035522461
2011-02-18,7.371370806286035,7.439966298776132,7.371370806286035,7.376646995544434
2011-02-22,7.308049217875584,7.387197561896458,7.297495836959254,7.31332540512085
2011-02-23,7.297494346208082,7.445238126364915,7.297494346208082,7.408302307128906
2011-02-24,7.434825220401165,7.4931581872340285,7.392400646836159,7.440127849578857
2011-02-25,7.42421382447357,7.493153013531813,7.408304936455339,7.471940994262695
2011-02-28,7.498455328838861,7.498455328838861,7.397697868973639,7.445425033569336
2011-03-01,7.456034887532068,7.471943781484715,7.418913460663065,7.4507317543029785
2011-03-02,7.450734119403804,7.4772492882313895,7.434825220401165,7.440127849578857
2011-03-03,7.429522085488691,7.450734119403804,7.381794882745994,7.440127849578857
2011-03-04,7.424213551951494,7.429516683007718,7.39239527134856,7.397698402404785
2011-03-07,7.4083046645172335,7.461334457876239,7.397698402404785,7.397698402404785
2011-03-08,7.397697868973639,7.493152198165033,7.38709211336036,7.445425033569336
2011-03-09,7.471940803070524,7.477243934185714,7.418910503387451,7.418910503387451
2011-03-10,7.424213016608402,7.471940181204099,7.424213016608402,7.445425033569336
2011-03-11,7.429516765617834,7.493152821796869,7.381789597049952,7.418910503387451
2011-03-14,7.424211413473081,7.450726555382339,7.392393142035119,7.402999401092529
2011-03-15,7.3605804443359375,7.445428552278892,7.328762150990022,7.3605804443359375
2011-03-16,7.371183523433558,7.477244125513582,7.318153728127977,7.471940994262695
2011-03-17,7.450728948622977,7.49845611824318,7.397698647770656,7.461334705352783
2011-03-18,7.456030541137321,7.498454570770264,7.456030541137321,7.498454570770264
2011-03-21,7.49845479097764,7.54087882185645,7.429515614365988,7.434818744659424
2011-03-22,7.434824397068344,7.434824397068344,7.318157970587483,7.334066867828369
2011-03-23,7.360577328366099,7.413607120513916,7.3552741974309965,7.413607120513916
2011-03-24,7.392398533737347,7.434823095175397,7.376489639282227,7.376489639282227
2011-03-25,7.371183084501902,7.418910251449018,7.371183084501902,7.413607120513916
2011-03-28,7.4348216776811835,7.4348216776811835,7.355276209102136,7.387094497680664
2011-03-29,7.381763935089111,7.424402240891134,7.376434019791684,7.381763935089111
2011-03-30,7.424400806427002,7.45104936118799,7.4030816576450515,7.424400806427002
2011-03-31,7.445722410226688,7.483030805824347,7.424403254415344,7.44039249420166
2011-04-01,7.424400406110997,7.483027935028076,7.381762110846108,7.483027935028076
2011-04-04,7.483031951238654,7.483031951238654,7.3924253980992685,7.403085231781006
2011-04-05,7.387096701810171,7.435064944725973,7.1952242384358955,7.280500888824463
2011-04-06,7.280500888824463,7.317809296297228,7.264511643948839,7.280500888824463
2011-04-07,7.259177207946777,7.296485592197938,7.248517887427281,7.259177207946777
2011-04-08,7.264504967080167,7.275164284437203,7.232525998432133,7.237855911254883
2011-04-11,7.237860973283456,7.285829205659386,7.237860973283456,7.275169372558594
2011-04-12,7.2751672289103935,7.280497143890315,7.195220537366236,7.211209774017334
2011-04-13,7.221869162951766,7.259177548955534,7.19522009796823,7.227199077606201
2011-04-14,7.227203236476074,7.291160724267499,7.216543401033038,7.280500888824463
2011-04-15,7.296487606897295,7.307147438648789,7.248519888881836,7.291158199310303
2011-04-18,7.259179415660856,7.461711650013004,7.248520091899568,7.44039249420166
2011-04-19,7.440391912271377,7.488360136167386,7.403083519591694,7.451051235198975
2011-04-20,7.461709571819037,7.5629754066467285,7.461709571819037,7.5629754066467285
2011-04-21,7.562981214500442,7.562981214500442,7.472375139174605,7.493694305419922
2011-04-25,7.515004709477098,7.562972396383938,7.499014972219726,7.530993938446045
2011-04-26,7.515004709477098,7.562972396383938,7.515004709477098,7.530993938446045
2011-04-27,7.541711137523657,7.62741231918335,7.541711137523657,7.62741231918335
2011-04-28,7.632767743077772,7.76667594909668,7.632767743077772,7.76667594909668
2011-04-29,7.798815105181082,7.798815105181082,7.6809757263211385,7.707757472991943
2011-05-02,7.707759453077623,7.761322449359974,7.5899200439453125,7.5899200439453125
2011-05-03,7.605986210178128,7.6166991121493295,7.536353879823163,7.563135623931885
2011-05-04,7.525640677647845,7.579203649273633,7.5042153868336845,7.557778358459473
2011-05-05,7.541707131362084,7.616695880889893,7.525638296041505,7.616695880889893
2011-05-06,7.605983182489608,7.648833751678467,7.573845511007502,7.648833751678467
2011-05-09,7.605984941633436,7.659548420917434,7.595272552268155,7.654191970825195
2011-05-10,7.632770733198928,7.6541960341224975,7.6059889793396,7.6059889793396
2011-05-11,7.62205782732741,7.632770733198928,7.514931322709564,7.6059889793396
2011-05-12,7.568490812626156,7.654191970825195,7.568490812626156,7.654191970825195
2011-05-13,7.648839943593808,7.659552849972911,7.509575736401913,7.514931678771973
2011-05-16,7.536355124705818,7.568493325108847,7.530999183654784,7.530999183654785
2011-05-17,7.525645701293645,7.627415772891374,7.514932793325691,7.584565162658691
2011-05-18,7.600626361967839,7.659546274835662,7.595270424195444,7.643477439880371
2011-05-19,7.616701885211119,7.638127186134687,7.579207225480271,7.6059889793396
2011-05-20,7.573845349559792,7.6059830203568355,7.573845349559792,7.59527063369751
2011-05-23,7.600629759192527,7.6166991121493295,7.563135623931885,7.563135623931885
2011-05-24,7.541708643687646,7.7131109503289945,7.541708643687646,7.632766246795654
2011-05-25,7.638127079041203,7.702402980910704,7.632770626180546,7.686334133148193
2011-05-26,7.670183998365591,7.718627347855422,7.643270969390869,7.643270969390869
2011-05-27,7.63788618002857,7.654034301007929,7.605590964716235,7.632503986358643
2011-05-31,7.632508225906146,7.718629532340174,7.610977899297638,7.713246822357178
2011-06-01,7.691712210313341,7.745538253507182,7.686329503329318,7.697094917297363
2011-06-02,7.7347755791678345,7.7347755791678345,7.675567321341818,7.6863322257995605
2011-06-03,7.664805059291491,7.72401385481815,7.664805059291491,7.691718101501465
2011-06-06,7.691718101501465,7.697100812608176,7.686335390394753,7.691718101501465
2011-06-07,7.691711273023378,7.740154603330031,7.686328566695276,7.729389190673828
2011-06-08,7.718627451597483,7.740157772401971,7.702479839324951,7.702479839324951
2011-06-09,7.691713975965299,7.707861587300899,7.648653336854827,7.654036045074463
2011-06-10,7.632504330287984,7.654034645907451,7.627121623052313,7.6378865242004395
2011-06-13,7.616355581638944,7.616355581638944,7.58944307432233,7.594825267791748
2011-06-14,7.600208920003986,7.62712194399159,7.562530994415283,7.562530994415283
2011-06-15,7.557148793154825,7.557148793154825,7.530235767364502,7.530235767364502
2011-06-16,7.5356100839483116,7.616348558090106,7.530227382119472,7.605583667755127
2011-06-17,7.6163612720971665,7.654039734473077,7.5948309421638855,7.627126693725586
2011-06-20,7.643270798893127,7.670183827267502,7.643270798893127,7.648653507232666
2011-06-21,7.63788618002857,7.675564615657216,7.594825550729995,7.632503986358643
2011-06-22,7.6163626834419516,7.6648060630994905,7.605597773142305,7.659423351287842
2011-06-23,7.65403699910296,7.6863322257995605,7.632506676864102,7.6863322257995605
2011-06-24,7.675570064406358,7.72401343508713,7.627126693725586,7.627126693725586
2011-06-27,7.654034301007929,7.664799201670977,7.616355865379282,7.632503986358643
2011-06-28,7.643323931810466,7.654142239453244,7.605459081255894,7.610867977142334
2011-06-29,7.600051748071908,7.6379166089823105,7.589232921600342,7.589232921600342
2011-06-30,7.5892309826488615,7.637914657592773,7.5892309826488615,7.637914657592773
2011-07-01,7.670370612845351,7.697416640374273,7.637914657592773,7.637914657592773
2011-07-05,7.637914657592773,7.643324069446521,7.6270963497551865,7.637914657592773
2011-07-06,7.6270963497551865,7.664961200991604,7.605459218210104,7.637914657592773
2011-07-07,7.616280209650891,7.7082381800864415,7.616280209650891,7.62709903717041
2011-07-08,7.61628020000261,7.681191617427223,7.61628020000261,7.675782203674316
2011-07-11,7.648732978889989,7.719053780759932,7.648732978889989,7.702825546264648
2011-07-12,7.702830262815385,7.762332793992578,7.702830262815385,7.735286235809326
2011-07-13,7.773151107743765,7.773151107743765,7.735286235809326,7.735286235809326
2011-07-14,7.702825546264648,7.762328041007609,7.702825546264648,7.702825546264648
2011-07-15,7.729873149228902,7.729873149228902,7.535138951376586,7.540547847747803
2011-07-18,7.545956886655974,7.627096518649215,7.545956886655974,7.616277694702148
2011-07-19,7.637917348819839,7.654145074229027,7.610870795891132,7.62709903717041
2011-07-20,7.659552536909686,7.724463937881977,7.648734228015949,7.6920084953308105
2011-07-21,7.724465370178223,7.740693610332859,7.697418819123884,7.724465370178223
2011-07-22,7.7082331770823975,7.7785539627075195,7.7082331770823975,7.7785539627075195
2011-07-25,7.778560150355734,7.843471577367458,7.724467036577547,7.811015605926514
2011-07-26,7.816422329590967,7.843468877168996,7.756920337615295,7.7893757820129395
2011-07-27,7.751324182804785,7.789373994766287,7.686095711560864,7.707838535308838
2011-07-28,7.686098828873729,7.7132769807892005,7.599126980218155,7.696969985961914
2011-07-29,7.664353375056983,7.686096200187208,7.571946238656067,7.642610549926758
2011-08-01,7.740450483660152,7.740450483660152,7.653479211455604,7.680657863616943
2011-08-02,7.7187127122898085,7.7567630575497875,7.691534042358398,7.691534042358398
2011-08-03,7.69153065513685,7.800245286986383,7.653480845023383,7.778502464294434
2011-08-04,7.7567600183392305,7.854602466010207,7.653481216744,7.707838535308838
2011-08-05,7.686098828873729,7.751327326572895,7.582819985390867,7.696969985961914
2011-08-08,7.571946229292603,7.571946229292603,7.300160656305961,7.354517459869385
2011-08-09,7.338210532710585,7.653481758570667,7.338210532710585,7.577381610870361
2011-08-10,7.528466487239233,7.778509431350023,7.528466487239233,7.745894908905029
2011-08-11,7.778504264568066,7.778504264568066,7.669789607557379,7.773068428039551
2011-08-12,7.74588985598723,7.821990013122559,7.74588985598723,7.821990013122559
2011-08-15,7.860042163643095,7.860042163643095,7.718713480643314,7.751327991485596
2011-08-16,7.691530544694539,7.821987997362791,7.691530544694539,7.81655216217041
2011-08-17,7.8980876083251355,7.957880758599903,7.865473633984149,7.925266265869141
2011-08-18,7.898089307923862,7.930703807672975,7.838296663172025,7.87091064453125
2011-08-19,7.832860475138279,7.89808895331801,7.794810659130902,7.811117649078369
2011-08-22,7.827426634908974,7.865476979008515,7.783940971700924,7.86004114151001
2011-08-23,7.887216091768485,7.887216091768485,7.816551792776315,7.86547327041626
2011-08-24,7.881781573818427,7.925267223788996,7.860038748833142,7.903524398803711
2011-08-25,7.925268166386236,7.9524468304478155,7.887218347733966,7.9470109939575195
2011-08-26,7.914397364705448,7.990497005403339,7.908961527972764,7.985061168670654
2011-08-29,8.039681434631348,8.094298522167774,7.985063826222806,8.039681434631348
2011-08-30,8.039678758901616,8.072448896342639,7.985061168670654,7.985061168670654
2011-08-31,8.001449071899335,8.05606668147855,7.995987727639116,8.034219741821289
2011-09-01,8.056063481885552,8.061525344848633,8.034216550905146,8.061525344848633
2011-09-02,8.050597493921746,8.187140872804564,8.012365514513487,8.08882999420166
2011-09-06,8.039679085436184,8.121604953238132,8.017832152630866,8.023293495178223
2011-09-07,8.099759445919732,8.105221310300292,7.9413690249878615,7.97413969039917
2011-09-08,7.968677826018609,7.97413969039917,7.957754097257488,7.97413969039917
2011-09-09,7.9304458170987955,7.97413969039917,7.886751422926365,7.97413969039917
2011-09-12,7.968677826018609,7.97413969039917,7.963215961638048,7.97413969039917
2011-09-13,7.97413969039917,7.97413969039917,7.952292753748983,7.97413969039917
2011-09-14,8.023293484821046,8.023293484821046,7.8976737515706255,7.92498254776001
2011-09-15,8.028755201133626,8.028755201133626,7.875826674495714,7.897673606872559
2011-09-16,7.908595360820397,7.97413666679127,7.897672157073157,7.930442810058594
2011-09-19,7.924980972377007,7.9741366915719905,7.908595385397439,7.963212966918945
2011-09-20,7.946827900811238,7.9741366915719905,7.908595385397439,7.963212966918945
2011-09-21,7.963208860366192,8.028749611870127,7.957747000856299,8.006902694702148
2011-09-22,7.979592637087624,8.034210181675798,7.9577457234266555,8.01782512664795
2011-09-23,8.028748323042679,8.045133378070528,8.006901409381712,8.01782512664795
2011-09-26,8.04513772759766,8.137987291072886,8.028752663711384,8.116140365600586
2011-09-27,8.170758545751845,8.170758545751845,8.01783005610286,8.110679626464844
2011-09-28,8.094219179459117,8.143607719203601,8.094219179459117,8.1326322555542
2011-09-29,8.143601751563034,8.149089479366323,8.077750587939166,8.1271390914917
2011-09-30,8.09970097581379,8.154576683831081,8.09970097581379,8.1271390914917
2011-10-03,8.149093268951395,8.15458047596788,8.061291153283626,8.09970474243164
2011-10-04,8.006414724334888,8.14909256114634,7.978976598280576,8.066778182983398
2011-10-05,7.984464328159183,8.127142164970634,7.984464328159183,8.066778182983398
2011-10-06,8.039340702364056,8.13263002443518,8.006415367126465,8.006415367126465
2011-10-07,8.08324729118051,8.08324729118051,7.973495222835667,8.033859252929688
2011-10-10,8.039339444338381,8.14909194019259,8.028364508756173,8.050314903259277
2011-10-11,8.127144619962431,8.149095022768764,7.989954471588135,7.989954471588135
2011-10-12,8.050315623741362,8.088728686724991,7.874712452000502,7.913125514984131
2011-10-13,7.874716827322941,7.92959258731247,7.858253628320961,7.902154445648193
2011-10-14,7.946052282851889,8.083242416381836,7.918614674816962,8.083242416381836
2011-10-17,8.077754986431973,8.149093916704548,8.077754986431973,8.143606185913086
2011-10-18,8.176536634227979,8.176536634227979,8.072272300720215,8.072272300720215
2011-10-19,8.116169583419008,8.165558123163493,8.050318371539332,8.1326322555542
2011-10-20,8.149094581604004,8.165557251982799,8.072267914271539,8.149094581604004
2011-10-21,8.176531523984236,8.176531523984236,8.110680324503123,8.143606185913086
2011-10-24,8.121655444714865,8.198481579210917,8.121655444714865,8.16006851196289
2011-10-25,8.143606185913086,8.176531523984236,8.09970538625901,8.143606185913086
2011-10-26,8.171040816778225,8.209453869188074,8.171040816778225,8.20396614074707
2011-10-27,8.248078931213586,8.264619049183556,8.088189722034882,8.093703269958496
2011-10-28,8.13229345602001,8.159860657641222,8.082672598261954,8.12126636505127
2011-10-31,8.132295608520508,8.15986281743836,8.09370183151598,8.132295608520508
2011-11-01,7.950351128224951,8.126780387678272,7.950351128224951,8.082673072814941
2011-11-02,8.110240399209609,8.121266965192547,8.049592971801758,8.049592971801758
2011-11-03,8.093699626843138,8.099212646484375,8.04959231490944,8.099212646484375
2011-11-04,8.115756034851074,8.121269056361768,8.088188824094352,8.115756034851074
2011-11-07,8.115755195979201,8.209483387383502,8.115755195979201,8.159862518310547
2011-11-08,8.214999936744531,8.270134376239856,8.165379572159917,8.187433242797852
2011-11-09,8.21499365841278,8.21499365841278,8.18191344063802,8.203967094421387
2011-11-10,8.214998942888082,8.264619827270508,8.203972371803609,8.264619827270508
2011-11-11,8.270130697973006,8.270130697973006,8.237049943828785,8.25359058380127
2011-11-14,8.270132225809643,8.363860433099553,8.25359210858226,8.33629322052002
2011-11-15,8.39142681673207,8.402453385194116,8.214996989132175,8.30321216583252
2011-11-16,8.30321216583252,8.308725187163146,8.275644955976212,8.30321216583252
2011-11-17,8.303210553196097,8.303210553196097,8.203968827308277,8.275643348693848
2011-11-18,8.374882632888712,8.374882632888712,8.259100821106815,8.352828979492188
2011-11-21,8.534775209432569,8.534775209432569,8.391426667176024,8.474127769470215
2011-11-22,8.496180297646788,8.826985714265902,8.402452113798063,8.545801162719727
2011-11-23,8.59542332838748,8.683637979287031,8.30321216583252,8.30321216583252
2011-11-25,8.253593789036952,8.41348302359113,8.253593789036952,8.40796947479248
2011-11-28,8.435657603709238,8.446735543215663,8.369191551346372,8.396885871887207
2011-11-29,8.407965671823105,8.557514190673828,8.407965671823105,8.557514190673828
2011-11-30,8.557514622227629,8.557514622227629,8.402427124577052,8.424582481384277
2011-12-01,8.502127244443088,8.507665687964508,8.413505281169927,8.479971885681152
2011-12-02,8.540897478967914,8.651674253176413,8.479970385209569,8.50212574005127
2011-12-05,8.5298213328681,8.585209995743718,8.479972170150567,8.540899276733398
2011-12-06,8.563057700884212,8.635062777102346,8.546441307364836,8.612907409667969
2011-12-07,8.701527229469713,8.78460970953858,8.540900713971185,8.673832893371582
2011-12-08,8.61844216667619,8.779068634039112,8.61844216667619,8.740296363830566
2011-12-09,8.718143366312857,8.773532036898404,8.657216251249164,8.734760284423828
2011-12-12,8.78460663807432,8.806761993561286,8.651674505152533,8.723679542541504
2011-12-13,8.718140304727243,8.784606369153428,8.618441472200626,8.65721321105957
2011-12-14,8.707063002087214,8.723679386348593,8.5685919007166,8.618441581726074
2011-12-15,8.67936857878487,8.740295672543214,8.491047798517757,8.50212574005127
2011-12-16,8.574129890106937,8.651673892936762,8.529819182268552,8.623979568481445
2011-12-19,8.601825683059284,8.767991129933513,8.601825683059284,8.607364654541016
2011-12-20,8.646140196706723,8.751378588189237,8.58521306831859,8.612907409667969
2011-12-21,8.67383751680798,8.71260929107666,8.58521601663625,8.71260929107666
2011-12-22,8.740299918001792,8.80676601481172,8.723683525855707,8.801227569580078
2011-12-23,8.684903792142812,8.823374832052103,8.668286887031627,8.806757926940918
2011-12-27,8.751374388531444,8.806762516424614,8.662752961322072,8.707063674926758
2011-12-28,8.74600935124941,8.835027171726159,8.623609582799853,8.77382755279541
2011-12-29,8.779395077064047,8.818340790576022,8.718195428099978,8.790522575378418
2011-12-30,8.840589090914124,8.846152305603027,8.740443798282527,8.846152305603027
2012-01-03,8.846152305603027,8.90178869719568,8.812770895117797,8.846152305603027
2012-01-04,8.868409583269589,8.918482776136099,8.790519246914872,8.812773704528809
2012-01-05,8.829463937539792,8.835027684289384,8.734882365149092,8.784955024719238
2012-01-06,8.757136821559369,8.801645734379923,8.746009858648277,8.784955024719238
2012-01-09,8.762700610178173,8.87397289276123,8.734882406885387,8.87397289276123
2012-01-10,8.851718426039035,8.873972882529989,8.768264346844985,8.82390022277832
2012-01-11,8.801639094256428,8.840584761534133,8.768257700118617,8.835021018981934
2012-01-12,8.80164621042778,8.846155125655653,8.77382853635145,8.812773704528809
2012-01-13,8.812775128852257,8.862847799223404,8.812775128852257,8.840593338012695
2012-01-17,8.890666944645297,8.901794442380654,8.712631225585938,8.712631225585938
2012-01-18,8.751574963754566,8.751574963754566,8.679248362751222,8.690375328063965
2012-01-19,8.668118511034342,8.751572585257538,8.668118511034342,8.707063674926758
2012-01-20,8.73488424932067,8.862847799223404,8.73488424932067,8.840593338012695
2012-01-23,8.840592412005082,8.885101329764415,8.840592412005082,8.879537582397461
2012-01-24,8.873973835030506,8.901792041277128,8.85171937615084,8.879537582397461
2012-01-25,8.879540946982313,8.929613100493503,8.857286479670112,8.890667915344238
2012-01-26,8.890662163557012,8.935171069386513,8.890662163557012,8.907353401184082
2012-01-27,8.890595475704089,8.93529987335205,8.88500729276848,8.93529987335205
2012-01-30,8.924117938528147,8.935293763839432,8.879413571446824,8.907353401184082
2012-01-31,8.890595475704089,8.93529987335205,8.857067443927345,8.93529987335205
2012-02-01,8.929704265313967,8.935292443602973,8.790003005596907,8.851471900939941
2012-02-02,8.868242263793945,8.907358474037759,8.834714235847361,8.868242263793945
2012-02-03,8.912939631754558,8.924115987540562,8.851471273685455,8.88499927520752
2012-02-06,8.840296850562098,8.907353401184082,8.829121025250812,8.907353401184082
2012-02-07,8.912939986244698,8.935292165787736,8.806767266644767,8.89058780670166
2012-02-08,8.912944317229911,8.963237411787704,8.87941629808239,8.957649230957031
2012-02-09,8.957643270146324,8.963231447258377,8.873822212219238,8.873822212219238
2012-02-10,8.873825392332135,8.91294158029877,8.851473208791473,8.907353401184082
2012-02-13,8.940878738810166,8.952055093034271,8.82911786115862,8.873822212219238
2012-02-14,8.901763808886527,8.9520563440876,8.87382345233949,8.88499927520752
2012-02-15,8.91852975941346,8.963234659412874,8.907353401184082,8.907353401184082
2012-02-16,8.935295849566932,8.9632367516625,8.778830528259277,8.778830528259277
2012-02-17,8.73412869600349,8.834713841186733,8.700600136636284,8.817949295043945
2012-02-21,8.851474257324439,8.996763734008569,8.851474257324439,8.924118995666504
2012-02-22,8.924119879748595,8.946472068151419,8.924119879748595,8.929707527160645
2012-02-23,8.963234659412874,8.963234659412874,8.88500121764342,8.907353401184082
2012-02-24,8.92970575842194,9.030290852770506,8.91294175366988,9.01911449432373
2012-02-27,9.035956834316782,9.092081002575538,8.996670237679492,9.019119262695312
2012-02-28,8.996665350513723,9.013501842509806,8.884417074971683,8.962990760803223
2012-02-29,8.979832348584264,9.024731467508008,8.940545753335918,8.991057395935059
2012-03-01,8.957379547346527,8.985441620327817,8.923704952721073,8.929317474365234
2012-03-02,9.007887898102847,9.007887898102847,8.918090255291592,8.923702239990234
2012-03-05,8.923708817217873,8.923708817217873,8.867585182189941,8.867585182189941
2012-03-06,8.867581321675923,8.867581321675923,8.586961662985162,8.671147346496582
2012-03-07,8.699209156058982,8.772170329338541,8.699209156058982,8.721658706665039
2012-03-08,8.732885535653665,8.777784646048627,8.732885535653665,8.766559600830078
2012-03-09,8.794622421264648,8.817071978357795,8.772172864171502,8.794622421264648
2012-03-12,8.772165153664023,8.805839192085298,8.760940117364138,8.777777671813965
2012-03-13,8.777777671813965,8.777777671813965,8.76655263551408,8.777777671813965
2012-03-14,8.800227185712286,8.805839168608077,8.547669222030114,8.57573127746582
2012-03-15,8.609408415378905,8.665532007727737,8.340013352290722,8.40736198425293
2012-03-16,8.244604712506122,8.368077502847141,8.244604712506122,8.278279304504395
2012-03-19,8.328789764047087,8.334402284471128,8.137968351544968,8.306340217590332
2012-03-20,8.295116738329144,8.441039085388184,8.295116738329144,8.441039085388184
2012-03-21,8.469098042109014,8.513997126958369,8.441035980268339,8.491547584533691
2012-03-22,8.530835704955612,8.620633891022607,8.513998678877902,8.586959838867188
2012-03-23,8.626247497863822,8.682371638843755,8.575735878029779,8.643084526062012
2012-03-26,8.693597437054258,8.738496542410752,8.648698331697766,8.727272033691406
2012-03-27,8.704821620579507,8.76094522910777,8.586961346858796,8.744108200073242
2012-03-28,8.721557429131652,9.014718738747215,8.721557429131652,9.00908088684082
2012-03-29,9.009080078027365,9.059819665319338,8.969616193535877,9.003442764282227
2012-03-30,9.020355200433311,9.08800833757302,8.980891318481037,9.076732635498047
2012-04-02,9.048544774875282,9.076734034407256,8.992167868776788,9.00908088684082
2012-04-03,9.076737444966975,9.076737444966975,8.862503830922629,8.896329879760742
2012-04-04,9.071093738463484,9.071093738463484,8.862498113025445,8.952701568603516
2012-04-05,9.059821980207289,9.076735538729622,8.918878885119284,9.020358085632324
2012-04-09,9.054186667515223,9.054186667515223,8.890693190506552,8.947070121765137
2012-04-10,8.98089232239814,9.042907615432659,8.890688846335342,8.96397876739502
2012-04-11,8.93578979055896,8.975253673416892,8.868136651866678,8.93015193939209
2012-04-12,8.890687979981537,8.901963144563114,8.625714891626048,8.806121826171875
2012-04-13,8.766663666753566,8.930157692332527,8.74411278521355,8.901968955993652
2012-04-16,8.901963575996097,9.200762710232672,8.896325724604534,9.031631469726562
2012-04-17,9.150025965862636,9.150025965862636,8.90760419491289,8.935792922973633
2012-04-18,8.935794626662126,9.054186339310194,8.935794626662126,8.997809410095215
2012-04-19,8.969620676660039,9.031635997748499,8.935794626662126,8.997809410095215
2012-04-20,9.02035696874074,9.082372267000144,9.0034439499678,9.054183006286621
2012-04-23,9.014722435094171,9.048548485092084,8.963982822441931,8.997809410095215
