Date,Open,High,Low,Close
2012-04-24,8.969622363385875,9.071101607773398,8.969622363385875,9.059825897216797
2012-04-25,9.076732150006752,9.25713907231629,9.020354717957503,9.234587669372559
2012-04-26,9.183635931246334,9.211946185613701,9.08738322624885,9.160988807678223
2012-04-27,9.115688985575087,9.18363140270209,9.070393680848667,9.143998146057129
2012-04-30,9.155326234122281,9.155326234122281,9.087382707445315,9.132678031921387
2012-05-01,9.410110222912548,9.410110222912548,9.013775445369482,9.047746658325195
2012-05-02,9.104367813782346,9.104367813782346,9.030762784968942,9.059072494506836
2012-05-03,9.076059341430664,9.160987936605766,9.059073190425373,9.076059341430664
2012-05-04,9.132670158769216,9.18362748986588,9.110023056017804,9.149656295776367
2012-05-07,9.194961112243824,9.223271369934082,9.144003728327267,9.223271369934082
2012-05-08,9.240258128704426,9.376144150605832,9.200624840640613,9.245920181274414
2012-05-09,9.25157690930677,9.353491637059616,9.211943644052994,9.291210174560547
2012-05-10,9.262903383515122,9.370479108242925,9.262903383515122,9.330845832824707
2012-05-11,9.342167282823015,9.342167282823015,9.228928459545887,9.308196067810059
2012-05-14,9.268561937879477,9.364814604696596,9.268561937879477,9.302533149719238
2012-05-15,9.330844311768383,9.398787829927997,9.240253674172617,9.296873092651367
2012-05-16,9.296869735357946,9.296869735357946,9.217603226067837,9.25723648071289
2012-05-17,9.23458637562515,9.257234562114222,9.172306022630142,9.183629035949707
2012-05-18,9.257239525017638,9.404449576342556,9.217606257338922,9.32518196105957
2012-05-21,9.444076636221954,9.466723740040976,9.245909348162533,9.353486061096191
2012-05-22,9.353491381135818,9.410110792774383,9.308196067810059,9.308196067810059
2012-05-23,9.279887007078845,9.444083213806152,9.279887007078845,9.444083213806152
2012-05-24,9.404448844898269,9.534672737121582,9.285547971184249,9.534672737121582
2012-05-25,9.53467399227577,9.59129341197753,9.37047778313323,9.506364822387695
2012-05-29,9.512047269174131,9.529104529023979,9.375592443715014,9.398335456848145
2012-05-30,9.364221722536845,9.369907476296998,9.187967693758672,9.216395378112793
2012-05-31,9.19365521992231,9.216397154900594,9.11974257568432,9.12542724609375
2012-06-01,9.131109237670898,9.205022935893082,9.096995807039495,9.131109237670898
2012-06-04,9.15954213493508,9.18228407080646,9.131113359537233,9.165227890014648
2012-06-05,9.131112745239905,9.210712226551909,9.125426990542847,9.187969207763672
2012-06-06,9.176598238414881,9.244826214348002,9.170912483383214,9.233454704284668
2012-06-07,9.2277740754746,9.23914559185505,9.097004890441895,9.097004890441895
2012-06-08,9.085633374061445,9.14817562970643,9.085633374061445,9.097004890441895
2012-06-11,9.13679559993746,9.148167105722287,9.096996414137049,9.108367919921875
2012-06-12,9.085630679008618,9.119745218030639,9.045831467930094,9.068573951721191
2012-06-13,9.045830985895613,9.153858184814453,9.045830985895613,9.153858184814453
2012-06-14,9.176594947319439,9.244822898783276,9.159538772788354,9.19933795928955
2012-06-15,9.227768949253,9.256197724411336,9.170912483383214,9.233454704284668
2012-06-18,9.273254648465942,9.358538811884129,9.244826955475537,9.30168342590332
2012-06-19,9.352857012027842,9.386970470978033,9.307372038611819,9.381284713745117
2012-06-20,9.398338601909044,9.483622760804671,9.375595581165188,9.41539478302002
2012-06-21,9.438133293551601,9.443819046020508,9.38696260577784,9.443819046020508
2012-06-22,9.386967091537116,9.44382355894984,9.375595581165188,9.41539478302002
2012-06-25,9.375594785580887,9.46656469194305,9.375594785580887,9.432451248168945
2012-06-26,9.44382160615414,9.44382160615414,9.318737186821751,9.335794448852539
2012-06-27,9.352923811557373,9.432864075990912,9.347214803966732,9.41002368927002
2012-06-28,9.381471490993107,9.484251022338867,9.381471490993107,9.484251022338867
2012-06-29,9.507093310633213,9.63271326147994,9.472833819079376,9.621293067932129
2012-07-02,9.644136137642741,9.798305543563183,9.501386929736412,9.60987663269043
2012-07-03,9.72406858565602,9.72406858565602,9.604158781475723,9.6498384475708
2012-07-05,9.764042925932225,9.764042925932225,9.621293763532893,9.638422966003418
2012-07-06,9.649846236649799,9.67839673168508,9.592746335669261,9.60987663269043
2012-07-09,9.581323749068527,9.764042494613877,9.581323749068527,9.718362808227539
2012-07-10,9.712652711293043,9.781171696327734,9.678393218775698,9.718362808227539
2012-07-11,9.718366971818778,9.764046677775442,9.68981647491455,9.68981647491455
2012-07-12,9.621295382643527,9.666975078734891,9.48996639251709,9.48996639251709
2012-07-13,9.478548177091735,9.56419748902619,9.478548177091735,9.552777290344238
2012-07-16,9.592746896640978,9.81543641457867,9.512807684047498,9.552777290344238
2012-07-17,9.552773566378473,9.552773566378473,9.455704093602742,9.501383781433105
2012-07-18,9.501383781433105,9.558483663493478,9.501383781433105,9.501383781433105
2012-07-19,9.501378505199,9.501378505199,9.46140893667924,9.495668411254883
2012-07-20,9.484255598204395,9.60987448096248,9.484255598204395,9.587035179138184
2012-07-23,9.609872874384317,9.672682849807682,9.575613382830483,9.621293067932129
2012-07-24,9.621296066357877,9.695525169372559,9.592745573590738,9.695525169372559
2012-07-25,9.73549017881213,9.73549017881213,9.666971206665039,9.666971206665039
2012-07-26,9.678391742003534,9.792590395999621,9.672681645940308,9.775461196899414
2012-07-27,9.752529346425826,9.804130117589008,9.695195034737731,9.729595184326172
2012-07-30,9.729593533586335,9.729593533586335,9.655059706530079,9.68372631072998
2012-07-31,9.637856879158301,9.637856879158301,9.523189395076278,9.557589530944824
2012-08-01,9.546127795427386,9.655062895779874,9.546127795427386,9.61492919921875
2012-08-02,9.63785739656905,9.895861163335653,9.58052310466973,9.82132625579834
2012-08-03,9.838529961654825,9.849997042348557,9.735328422533248,9.763996124267578
2012-08-06,9.73532527414598,9.861460933862967,9.73532527414598,9.815593719482422
2012-08-07,9.781197769210594,9.855732716294398,9.741064071655273,9.741064071655273
2012-08-08,9.723855477580676,9.815590974245717,9.42571921427058,9.431452751159668
2012-08-09,9.414257073515984,9.483058458676261,9.22505463127637,9.253721237182617
2012-08-10,9.207855807952978,9.316790900058471,9.202122266940991,9.265190124511719
2012-08-13,9.230788171169804,9.322522622342895,9.173453865796393,9.253721237182617
2012-08-14,9.219321351044895,9.311055804801684,9.179187664221418,9.207854270935059
2012-08-15,9.247982744048393,9.29384994506836,9.207849079850963,9.29384994506836
2012-08-16,9.316794008957544,9.322527551882743,9.219325966352145,9.225059509277344
2012-08-17,9.230793052202543,9.299593380181946,9.161991630661644,9.225059509277344
2012-08-20,9.253721237182617,9.253721237182617,9.196388025370124,9.253721237182617
2012-08-21,9.23079104023368,9.28239182175193,9.207856873531675,9.23652458190918
2012-08-22,9.184925519802958,9.207858597236761,9.012923064803587,9.121857643127441
2012-08-23,9.087453496362855,9.127587184448968,9.058786341966849,9.064519882202148
2012-08-24,9.030116688217099,9.093183973008168,9.007183080403951,9.087450981140137
2012-08-27,9.06451881327149,9.173453330993652,9.06451881327149,9.173453330993652
2012-08-28,9.173456717039928,9.24225812358468,9.167723175364427,9.23652458190918
2012-08-29,9.201967085592155,9.391995153375571,9.201967085592155,9.374720573425293
2012-08-30,9.40351744600989,9.409276008605957,9.351691480978793,9.409276008605957
2012-08-31,9.45534296965517,9.461101531982422,9.420792694025122,9.461101531982422
2012-09-04,9.501410803442123,9.501410803442123,9.415034561259352,9.4323091506958
2012-09-05,9.461098817896533,9.461098817896533,9.386238627450712,9.438064575195312
2012-09-06,9.45533738623729,9.461095945164086,9.351685522220562,9.41502857208252
2012-09-07,9.426551532314287,9.461101808955794,9.322899604056277,9.455343246459961
2012-09-10,9.455339689374311,9.547474457979684,9.432305448056427,9.512924194335938
2012-09-11,9.51292554626548,9.558992937115034,9.51292554626548,9.547475814819336
2012-09-12,9.58202497803189,9.616576340933285,9.570508955397868,9.593542098999023
2012-09-13,9.558993703745365,9.69719588737783,9.558993703745365,9.65688705444336
2012-09-14,9.64536800612065,9.743261337280273,9.582024939389981,9.743261337280273
2012-09-17,9.714472167793907,9.892983195305218,9.702955043868432,9.83539867401123
2012-09-18,9.846912803805301,9.846912803805301,9.697193533299131,9.818120002746582
2012-09-19,9.777814435751782,9.875707795285226,9.749022723438062,9.806607246398926
2012-09-20,9.766297028791767,9.83539867401123,9.725988193385993,9.83539867401123
2012-09-21,9.846913738300294,9.881464004516602,9.783570668292764,9.881464004516602
2012-09-24,9.89298307721088,9.91601622645349,9.789331159785691,9.795089721679688
2012-09-25,9.772053147572622,9.927530986694231,9.743261443290747,9.869946479797363
2012-09-26,9.829473784305986,9.9624605178833,9.829473784305986,9.9624605178833
2012-09-27,9.974022269269906,9.974022269269906,9.875727512937535,9.893074035644531
2012-09-28,9.864167162674768,9.94511653194804,9.800565425976918,9.852603912353516
2012-10-01,9.841035710432608,9.927766119528124,9.841035710432608,9.875727653503418
2012-10-02,9.846814410493542,9.869941996768299,9.79477596282959,9.79477596282959
2012-10-03,9.77743891312206,9.82947741117293,9.77743891312206,9.817913055419922
2012-10-04,9.835254907909839,9.852601433283183,9.783216434626944,9.806344032287598
2012-10-05,9.78321918934678,9.90464159263841,9.78321918934678,9.800565719604492
2012-10-08,9.794782785324823,9.800564961630203,9.777436256408691,9.777436256408691
2012-10-09,9.74852485239647,9.765870275583323,9.708050727844238,9.708050727844238
2012-10-10,9.667578088821935,9.679142442600828,9.575065464265743,9.592411994934082
2012-10-11,9.563498269176707,9.621317808550469,9.563498269176707,9.60975456237793
2012-10-12,9.598190260464406,9.621317855759989,9.54036961796991,9.603972434997559
2012-10-15,9.644450090480788,9.7658724916911,9.644450090480788,9.673359870910645
2012-10-16,9.644447988593068,9.656012339379675,9.511461263058646,9.528806686401367
2012-10-17,9.56349831610252,9.615535681226836,9.517240919837302,9.603972434997559
2012-10-18,9.575065562766914,9.598194270562631,9.528809250012968,9.563502311706543
2012-10-19,9.540373603910826,9.580847739715844,9.517244896115109,9.563502311706543
2012-10-22,9.528806782543914,9.569280907868222,9.517242431640625,9.517242431640625
2012-10-23,9.511462730038277,9.598193168640137,9.511462730038277,9.598193168640137
2012-10-24,9.569283189526194,9.638668208652586,9.569283189526194,9.621321678161621
2012-10-25,9.603976250508122,9.621321678161621,9.575065366356515,9.621321678161621
2012-10-26,9.621320432280069,9.661794562013787,9.598192830791081,9.656013488769531
2012-10-31,9.615535273068488,9.615535273068488,9.499895095825195,9.499895095825195
2012-11-01,9.557719037481759,9.603975344925242,9.540372508626444,9.598193168640137
2012-11-02,9.56349781582509,9.56349781582509,9.436292188424064,9.511459350585938
2012-11-05,9.459425022938401,9.523026761621608,9.43051413913926,9.470988273620605
2012-11-06,9.436294314897438,9.580845394728188,9.436294314897438,9.465205192565918
2012-11-07,9.482552986437744,9.569283435446513,9.482552986437744,9.557720184326172
2012-11-08,9.557719646353789,9.673359870910645,9.557719646353789,9.673359870910645
2012-11-09,9.62710372553973,9.800565719604492,9.62710372553973,9.800565719604492
2012-11-12,9.823695233296426,9.852606122678946,9.783221090998564,9.817913055419922
2012-11-13,9.846821735774181,9.869949339254104,9.794783249397584,9.852603912353516
2012-11-14,9.858384178122517,9.939333540761345,9.777435918321016,9.835256576538086
2012-11-15,9.835250065937863,9.835250065937863,9.60975086128514,9.79477596282959
2012-11-16,9.829470680997565,9.93932977975599,9.748522451826572,9.823688507080078
2012-11-19,9.921983494634567,10.01449607384688,9.864162856917638,9.968239784240723
2012-11-20,9.99137597030116,10.037632294582464,9.864170251399257,10.002939224243164
2012-11-21,10.020278742821633,10.060752860371492,10.014496568480656,10.043407440185547
2012-11-23,10.101231426490994,10.135924487815645,10.054975114228935,10.11857795715332
2012-11-26,10.15326937461701,10.15326937461701,9.806346499718837,9.852603912353516
2012-11-27,9.858381036948826,9.97402231653621,9.817906919944335,9.88729190826416
2012-11-28,9.94535226951792,10.08469268718091,9.887295054090478,9.9163236618042
2012-11-29,10.061462371311512,10.160161123664757,9.829230338530254,9.835036277770996
2012-11-30,10.044044553589288,10.044044553589288,9.794395810455486,9.835036277770996
2012-12-03,9.840843053162473,9.881483523931099,9.782784763191676,9.811813354492188
2012-12-04,9.840848682186204,9.846653517870886,9.631839161684564,9.678285598754883
2012-12-05,9.724732320947926,9.747956093849195,9.637645387309046,9.707314491271973
2012-12-06,9.68989507852937,9.747953387291986,9.626030828153477,9.742147445678711
2012-12-07,9.753754541880596,9.753754541880596,9.608609378415888,9.643445014953613
2012-12-10,9.666673096354895,9.68989686709465,9.463469531863401,9.46927547454834
2012-12-11,9.527336448850283,9.602812617415822,9.49250189040423,9.567976951599121
2012-12-12,9.533141208043459,9.695704306200472,9.480888823184793,9.660868644714355
2012-12-13,9.626029367823682,9.666669845581055,9.533136530843981,9.666669845581055
2012-12-14,9.65505738029007,9.66086332067147,9.376378886202216,9.480883598327637
2012-12-17,9.434437723245825,9.457661486102165,9.28929252750358,9.428631782531738
2012-12-18,9.353158788045205,9.382187390515147,9.266071319580078,9.266071319580078
2012-12-19,9.277684932590624,9.417024251996924,9.277684932590624,9.370577812194824
2012-12-20,9.39960822968311,9.451860616775889,9.289297511668295,9.347355842590332
2012-12-21,9.283488341529246,9.614419273194034,9.260265127968298,9.538944244384766
2012-12-24,9.550556310138901,9.562167086613165,9.387993258427064,9.440245628356934
2012-12-26,9.486694828481722,9.527335326442735,9.306715005781296,9.417024612426758
2012-12-27,9.417023722420709,9.47533369064331,9.277080465988547,9.329559326171875
2012-12-28,9.352883758328971,9.40536150634216,9.3237282181326,9.329559326171875
2012-12-31,9.230434443157858,9.457842138443475,9.113815040949186,9.434518814086914
2013-01-02,9.422854974530738,9.551136016845703,9.417023866402308,9.551136016845703
2013-01-03,9.586123544494976,9.644433518955106,9.56863021850586,9.56863021850586
2013-01-04,9.632769536557896,9.755219459533691,9.632769536557896,9.755219459533691
2013-01-07,9.7260633594928,9.854344367980957,9.685246725527017,9.854344367980957
2013-01-08,9.877672351607535,9.877672351607535,9.801869050797736,9.84268569946289
2013-01-09,9.877670288085938,9.895162498333738,9.813529218057253,9.877670288085938
2013-01-10,9.86017669755655,9.877670019498716,9.796035629271948,9.866007804870605
2013-01-11,9.90682525784826,9.941810792437014,9.854346399880079,9.935980796813965
2013-01-14,9.935979980469263,9.935979980469263,9.86017669755655,9.866007804870605
2013-01-15,9.947642190815904,9.947642190815904,9.772713400592098,9.796036720275879
2013-01-16,9.825193749228117,9.825193749228117,9.685250473404837,9.81936264038086
2013-01-17,9.842681150803498,9.906822204589844,9.836851156977238,9.906822204589844
2013-01-18,9.91265432171916,9.91265432171916,9.842682154799343,9.854344367980957
2013-01-22,9.900989259080657,9.9068203639933,9.871834846686985,9.889327049255371
2013-01-23,9.895161286735023,9.91265460701091,9.866006865111771,9.900992393493652
2013-01-24,9.912655230778007,9.94180965423584,9.877669700194616,9.94180965423584
2013-01-25,9.970965189863636,9.970965189863636,9.883500807320175,9.94180965423584
2013-01-28,10.005953324404963,10.011784433048016,9.825193405151367,9.825193405151367
2013-01-29,9.91887640236261,9.91887640236261,9.696374424288708,9.754927635192871
2013-01-30,9.836903288391225,9.836903288391225,9.64953387212622,9.713942527770996
2013-01-31,9.678808886403358,9.754927276009312,9.62611111021094,9.702229499816895
2013-02-01,9.725651984511128,9.749072599741528,9.620256423950195,9.620256423950195
2013-02-04,9.620259611885645,9.678812844579337,9.579272684043069,9.590982437133789
2013-02-05,9.637819109344782,9.68466256128937,9.631964794661073,9.672951698303223
2013-02-06,9.637816559496997,9.684659999048359,9.631962246362146,9.643671989440918
2013-02-07,9.684669451151299,9.690523769999885,9.590983597421554,9.637825965881348
2013-02-08,9.672958829726873,9.696379456156745,9.649537086486816,9.649537086486816
2013-02-11,9.696376614693998,9.713942916976347,9.608547336901978,9.614402770996094
2013-02-12,9.655387878417969,9.678809610393055,9.602690098283679,9.655387878417969
2013-02-13,9.667097600931847,9.672953033233007,9.526570576132542,9.538281440734863
2013-02-14,9.520717626103046,9.532428493758662,9.403611183166504,9.403611183166504
2013-02-15,9.386047201365175,9.491441673343159,9.380191766786961,9.415323257446289
2013-02-19,9.4563114325114,9.49144292781401,9.380193006554064,9.3919038772583
2013-02-20,9.421178692024503,9.479731920996683,9.380191766786961,9.415323257446289
2013-02-21,9.468020530935902,9.626113905419945,9.468020530935902,9.509007453918457
2013-02-22,9.555850173070215,9.555850173070215,9.444599151611328,9.444599151611328
2013-02-25,9.444599565444966,9.468021304382551,9.386047451720964,9.427034378051758
2013-02-26,9.432914559857224,9.46231845663591,9.37410508376971,9.44467544555664
2013-02-27,9.44467700891639,9.456439018249512,9.3858686447812,9.456439018249512
2013-02-28,9.462317897821226,9.574054718017578,9.427032999433266,9.574054718017578
2013-03-01,9.60933665357465,9.638740539550781,9.532884755338545,9.638740539550781
2013-03-04,9.65638572839944,9.668147734124972,9.615219830046689,9.662266731262207
2013-03-05,9.674030952329625,9.685791839061782,9.597579019292878,9.668149948120117
2013-03-06,9.69166682448324,9.69166682448324,9.585811057825115,9.644619941711426
2013-03-07,9.668149336776835,9.668149336776835,9.585816404736715,9.656387329101562
2013-03-08,9.6563879397011,9.721077864318831,9.58581701087386,9.668149948120117
2013-03-11,9.697547736517024,9.697547736517024,9.468194325308833,9.591691970825195
2013-03-12,9.609337628345767,9.609337628345767,9.403507040574338,9.521124839782715
2013-03-13,9.562290635748305,9.585813522338867,9.421149951145573,9.585813522338867
2013-03-14,9.579936692482768,9.579936692482768,9.37410548041891,9.485841751098633
2013-03-15,9.403512613623938,9.51524947692479,9.185920453480277,9.232967376708984
2013-03-18,9.150632305991547,9.32117748260498,9.033014478663635,9.32117748260498
2013-03-19,9.327056664057732,9.415270022625132,9.203558410738006,9.315295219421387
2013-03-20,9.43879222869873,9.43879222869873,9.31529454516131,9.43879222869873
2013-03-21,9.35058230326074,9.427034235090137,9.2976549487413,9.379986763000488
2013-03-22,9.309415266991838,9.409390081474978,9.280010810818558,9.350581169128418
2013-03-25,9.356464336283304,9.356464336283304,9.18003811928711,9.303536415100098
2013-03-26,9.315348238053213,9.315348238053213,9.209021955428232,9.262185096740723
2013-03-27,9.291716978313893,9.386229515075684,9.244460991600896,9.386229515075684
2013-03-28,9.403952870221435,9.403952870221435,9.1972074508667,9.1972074508667
2013-04-01,9.214927678312096,9.291718244684674,9.214927678312096,9.26809024810791
2013-04-02,9.315346482803848,9.315346482803848,9.2267410761999,9.25036907196045
2013-04-03,9.25037081496641,9.268091674291918,9.155858814115742,9.262185096740723
2013-04-04,9.309440385035266,9.309440385035266,9.191300393009117,9.244462966918945
2013-04-05,9.244466302101745,9.421676635742188,9.244466302101745,9.421676635742188
2013-04-08,9.386231504133365,9.480742934251694,9.28581237025425,9.380324363708496
2013-04-09,9.356695657772683,9.386230794327606,9.250369391509306,9.26809024810791
2013-04-10,9.344879620880908,9.374414751882918,9.303530775479556,9.338973045349121
2013-04-11,9.386234907015773,9.42758377830863,9.32125746545714,9.421676635742188
2013-04-12,9.42757798674943,9.510276241867993,9.392135716459824,9.480740547180176
2013-04-15,9.53390310869783,9.545717385876227,9.486647126655729,9.522089958190918
2013-04-16,9.551626440474516,9.61660385131836,9.492556169404814,9.61660385131836
2013-04-17,9.622511316324061,9.693394742666127,9.563441043257843,9.592975616455078
2013-04-18,9.646141459671636,9.705211749333902,9.587071170009368,9.604792594909668
2013-04-19,9.67567746164093,9.711120316644852,9.58707257747559,9.652050018310547
2013-04-22,9.687484741210938,9.687484741210938,9.622508474035305,9.687484741210938
2013-04-23,9.717027459145504,9.717027459145504,9.628421448307934,9.652050018310547
2013-04-24,9.722926968964439,9.722926968964439,9.533903042116119,9.539810180664062
2013-04-25,9.640231051591256,9.65795247048692,9.575253642312171,9.646138191223145
2013-04-26,9.652076252118702,9.693603134298106,9.598684223167277,9.64021110534668
2013-04-29,9.705463719351426,9.723260299622117,9.586814570443494,9.646139144897461
2013-04-30,9.669870602460447,9.74699290710435,9.669870602460447,9.699533462524414
2013-05-01,9.729190283200232,9.729190283200232,9.610542297363281,9.610542297363281
2013-05-02,9.646137177789734,9.687664031982422,9.622406900238536,9.687664031982422
2013-05-03,9.687670958498323,9.687670958498323,9.616481206467205,9.669873237609863
2013-05-06,9.669870837504803,9.711398842603773,9.628343963928273,9.705466270446777
2013-05-07,9.72326396231518,9.75292682647705,9.675804511178756,9.75292682647705
2013-05-08,9.770716722608775,9.770716722608775,9.699528160414301,9.7291898727417
2013-05-09,9.764786412351553,9.859706403101367,9.741057263305642,9.847841262817383
2013-05-10,9.85377258069885,9.907164573669434,9.800380587728267,9.907164573669434
2013-05-13,9.913100625986662,9.960561203183536,9.824114306787402,9.859709739685059
2013-05-14,9.901236613209884,9.901236613209884,9.669870825464882,9.859709739685059
2013-05-15,9.85970097895421,9.960552352842289,9.675794800291493,9.723254203796387
2013-05-16,9.776649291378613,9.835973847555204,9.687663022874624,9.7291898727417
2013-05-17,9.705461740609476,9.841907441969655,9.669866324280976,9.711394309997559
2013-05-20,9.746993783178347,9.853777825961709,9.735128638086303,9.741061210632324
2013-05-21,9.66987193834638,9.75292682647705,9.66987193834638,9.75292682647705
2013-05-22,9.729196535147553,9.818182864588028,9.729196535147553,9.75292682647705
2013-05-23,9.752919431992977,9.794446278812135,9.693594880170588,9.735121726989746
2013-05-24,9.758849605066132,9.794443874814444,9.687659934048074,9.723254203796387
2013-05-28,9.782587207658697,9.782587207658697,9.634276301906098,9.699533462524414
2013-05-29,9.699529568392208,9.699529568392208,9.234809703257902,9.318221092224121
2013-05-30,9.294391440971419,9.318223190586474,9.151400375087354,9.234811782836914
2013-05-31,9.175232711775829,9.216938702416014,8.990536782489889,9.008410453796387
2013-06-03,8.942873102707454,8.984578524326082,8.686681356893006,8.841588020324707
2013-06-04,8.859461115360995,8.92499828338623,8.787965868007905,8.92499828338623
2013-06-05,8.936914160211723,9.008409405310172,8.88329258433946,8.990535736083984
2013-06-06,9.00245142476614,9.151399995734304,8.978619676138981,9.139484405517578
2013-06-07,9.139487392583543,9.139487392583543,9.038202285766602,9.038202285766602
2013-06-10,9.067990221233634,9.067990221233634,8.847546378576443,8.907125473022461
2013-06-11,8.835630432019824,8.8654202640587,8.686681840019228,8.716471672058105
2013-06-12,8.770089265881872,8.770089265881872,8.513897622380684,8.55560302734375
2013-06-13,8.555604560541529,8.591352462768555,8.460277578860962,8.591352462768555
2013-06-14,8.6271026479696,8.746261982644857,8.615187055418366,8.710514068603516
2013-06-17,8.728386502834255,8.811797911630803,8.621143912317251,8.644975662231445
2013-06-18,8.609227371426211,8.674765106928813,8.525816534522844,8.656890869140625
2013-06-19,8.609234256625058,8.668813960513548,8.567528804819617,8.585402488708496
2013-06-20,8.5556015329574,8.585391346239216,8.412611111036798,8.430484771728516
2013-06-21,8.418569557349683,8.46623303341815,8.287494714064673,8.40665340423584
2013-06-24,8.341123719349163,8.400703401764956,8.108763639760324,8.239838600158691
2013-06-25,8.257710987878788,8.412617683410645,8.114720454246555,8.412617683410645
2013-06-26,8.442552783984125,8.646131585805474,8.412614540149528,8.580267906188965
2013-06-27,8.64613291854283,8.717984943231125,8.610207477223279,8.676071166992188
2013-06-28,8.706010883521467,8.706010883521467,8.580270675650484,8.646134376525879
2013-07-01,8.700021651546754,8.741935427785691,8.628170197883055,8.676071166992188
2013-07-02,8.628171679321726,8.676072656655355,8.580270701988098,8.64014720916748
2013-07-03,8.640147189529406,8.664097678141784,8.466506004333496,8.466506004333496
2013-07-05,8.466502291192183,8.466502291192183,8.28088565758335,8.3407621383667
2013-07-08,8.4485477158566,8.532374761184618,8.41262224716247,8.454535484313965
2013-07-09,8.490456288493974,8.490456288493974,8.406629294856877,8.424592018127441
2013-07-10,8.478483116190764,8.478483116190764,8.370705604553223,8.370705604553223
2013-07-11,8.406628640330938,8.490455627441406,8.400640876032055,8.490455627441406
2013-07-12,8.526376072446514,8.526376072446514,8.418599233375858,8.442549705505371
2013-07-15,8.442549705505371,8.520388311658062,8.442549705505371,8.442549705505371
2013-07-16,8.412618627608367,8.424593588345804,8.316816657609731,8.328791618347168
2013-07-17,8.328789560785234,8.412616549337635,8.328789560785234,8.364715576171875
2013-07-18,8.400636621778451,8.412612144311568,8.310822486877441,8.310822486877441
2013-07-19,8.340764271983465,8.382677476638792,8.238974571228027,8.238974571228027
2013-07-22,8.274901547122434,8.274901547122434,8.119223656227026,8.149161338806152
2013-07-23,8.209032829443313,8.310822486877441,8.209032829443313,8.310822486877441
2013-07-24,8.34076291599762,8.34076291599762,8.125208021900372,8.143171310424805
2013-07-25,8.095273106169008,8.185087295274782,8.083297576408405,8.119223594665527
2013-07-26,8.143176405037147,8.203052357838613,8.101262609948785,8.1551513671875
2013-07-29,8.1671876116341,8.251447677612305,8.131076564768255,8.251447677612305
2013-07-30,8.203294548682736,8.245424270629883,8.167182948460601,8.245424270629883
2013-07-31,8.215335725382733,8.233391822062051,8.167187282187317,8.227373123168945
2013-08-01,8.26348093597793,8.269499632516574,8.100980147255944,8.125054359436035
2013-08-02,8.131075644156764,8.149131165545414,8.088945328950341,8.094964027404785
2013-08-05,8.088945278410216,8.100982675243891,8.010704494890021,8.022741317749023
2013-08-06,8.022746400799457,8.046820635745084,7.932468163247115,7.974597930908203
2013-08-07,7.974590992756128,7.974590992756128,7.896349653761576,7.932461261749268
2013-08-08,7.914406160187346,7.97459198969945,7.908388036415823,7.938480377197266
2013-08-09,7.914407857381172,7.968575000762939,7.890333635208691,7.9685750007629395
2013-08-12,7.962554594207186,7.998666206709369,7.938480377197266,7.938480377197266
2013-08-13,7.9565334722767265,7.998663192675229,7.866254762027145,7.962551593780518
2013-08-14,7.950518658670992,8.022741317749023,7.920425740561478,8.022741317749023
2013-08-15,7.974593699799742,8.034779542218311,7.884315510146619,7.9685750007629395
2013-08-16,7.968577562244015,8.155153274536133,7.878299343571164,8.155153274536133
2013-08-19,8.125055929025821,8.125055929025821,7.9444990158081055,7.9444990158081055
2013-08-20,7.974591542920511,8.2093155760977,7.902368895937049,8.16116714477539
2013-08-21,8.167184722027345,8.31764870334089,8.119036293924975,8.257463455200195
2013-08-22,8.24542664151441,8.419964849163435,8.24542664151441,8.413946151733398
2013-08-23,8.365797657643066,8.389871873208493,8.281538190151354,8.341723442077637
2013-08-26,8.371814220009712,8.371814220009712,8.185239240452493,8.20329475402832
2013-08-27,8.215333604318417,8.28153812710023,8.088943830068537,8.269500732421875
2013-08-28,8.281602335834997,8.329997914599767,8.136417330282468,8.178763389587402
2013-08-29,8.124312524269705,8.251349449157715,8.03962104870654,8.251349449157715
2013-08-30,8.239253099715377,8.239253099715377,8.081969126900319,8.202957153320312
2013-09-03,8.178759663419047,8.24530261641911,8.160611113307848,8.202957153320312
2013-09-04,8.209006800443305,8.29369831085205,8.130364807259552,8.29369831085205
2013-09-05,8.251348171066288,8.2694961355497,8.033570289611816,8.033570289611816
2013-09-06,8.057770649968216,8.239252090454102,7.991227705119283,8.239252090454102
