Date,Open,High,Low,Close
2013-09-09,8.190855455624956,8.26344790171618,8.148510006300112,8.251349449157715
2013-09-10,8.263452644390227,8.263452644390227,8.14851468300739,8.184810638427734
2013-09-11,8.142464276397364,8.154562734579514,8.063822279015286,8.148513793945312
2013-09-12,8.10012150248043,8.16666448690695,8.10012150248043,8.160614967346191
2013-09-13,8.136414011098374,8.257401466369629,8.118266037036108,8.257401466369629
2013-09-16,8.269502881000161,8.402589408568694,8.21505836622604,8.342095375061035
2013-09-17,8.323948120007012,8.747404660662266,8.305799562227367,8.62641716003418
2013-09-18,8.626419284419491,8.723209308757957,8.414690673493558,8.69901180267334
2013-09-19,8.74134970721379,8.74134970721379,8.53567079555241,8.620362281799316
2013-09-20,8.565922374577998,8.602218910059435,8.432835847031203,8.571971893310547
2013-09-23,8.608264526868364,8.608264526868364,8.457030078453274,8.553820610046387
2013-09-24,8.590113243482042,8.620360236888898,8.481224874896148,8.49332332611084
2013-09-25,8.559870891841243,8.60826587677002,8.499377449137134,8.60826587677002
2013-09-26,8.547471175921116,8.632580757141113,8.535312333023665,8.632580757141113
2013-09-27,8.63258114389327,8.63258114389327,8.498836764857067,8.57786750793457
2013-09-30,8.535314506033892,8.54747335202687,8.492759704589844,8.492759704589844
2013-10-01,8.535314735994438,8.57179069519043,8.407649748457025,8.57179069519043
2013-10-02,8.55355536546007,8.596110762442104,8.419811488561972,8.541397094726562
2013-10-03,8.54139531304043,8.553553581237793,8.480602232756272,8.553553581237793
2013-10-04,8.498838547820645,8.535314506033892,8.438046057152818,8.492759704589844
2013-10-07,8.50491986459528,8.50491986459528,8.261748688246021,8.279986381530762
2013-10-08,8.322538142890597,8.322538142890597,8.17055606842041,8.17055606842041
2013-10-09,8.237429045094846,8.261746155274379,8.146239447097361,8.255666732788086
2013-10-10,8.207036057463904,8.249590873718262,8.188798361892877,8.249590873718262
2013-10-11,8.267824305980294,8.267824305980294,8.164476458673125,8.20703125
2013-10-14,8.267825448728251,8.298221401154063,8.188794696936753,8.243508338928223
2013-10-15,8.310378387541386,8.352933175233778,8.18879286573062,8.213109970092773
2013-10-16,8.292143191979921,8.292143191979921,8.200953588439457,8.267826080322266
2013-10-17,8.24350159405957,8.42587947845459,8.24350159405957,8.42587947845459
2013-10-18,8.462362919321025,8.510997142324483,8.450204073687326,8.486680030822754
2013-10-21,8.535316586027527,8.535316586027527,8.389413877150503,8.431968688964844
2013-10-22,8.468441990830517,8.656899452209473,8.45020372313657,8.656899452209473
2013-10-23,8.662979806609986,8.760248259044497,8.620425003611315,8.729851722717285
2013-10-24,8.80888193761935,8.912229806847378,8.693375802475737,8.845357894897461
2013-10-25,8.936549088940723,8.936549088940723,8.681219065276776,8.754170417785645
2013-10-28,8.808884246576175,8.821043095444475,8.735932892663852,8.79064655303955
2013-10-29,8.815079323043237,8.821187736228481,8.692901737963902,8.729555130004883
2013-10-30,8.69290101175675,8.723445405474896,8.558506611534266,8.625703811645508
2013-10-31,8.63181078152581,8.63181078152581,8.558504603354434,8.613484382629395
2013-11-01,8.644031891797505,8.644031891797505,8.515745879362287,8.576834678649902
2013-11-04,8.601266996695955,8.637920379638672,8.55850520208425,8.637920379638672
2013-11-05,8.674576047061109,8.741773840901581,8.631814238316043,8.680685043334961
2013-11-06,8.717342113786694,8.753994941711426,8.680688703275768,8.753994941711426
2013-11-07,8.772319407480627,8.94947625666962,8.711231180310737,8.90671443939209
2013-11-08,8.857841257107864,8.961691856384277,8.796752463679653,8.961691856384277
2013-11-11,8.918929801438816,8.918929801438816,8.747881417651406,8.802861213684082
2013-11-12,8.839513736491769,8.845622148994929,8.570723778434315,8.61959457397461
2013-11-13,8.925037839227848,8.925037839227848,8.564615847498976,8.589051246643066
2013-11-14,8.723447822981498,8.723447822981498,8.552399986378022,8.57072639465332
2013-11-15,8.552400119240144,8.564618113337492,8.491311313925447,8.497420310974121
2013-11-18,8.479091159089654,8.49130856664816,8.442437771242465,8.466873168945312
2013-11-19,8.509637953029475,8.509637953029475,8.46687555804385,8.479093551635742
2013-11-20,8.472984322518641,8.472984322518641,8.393569114106825,8.430222511291504
2013-11-21,8.57683698533345,8.57683698533345,8.411898115035216,8.442441940307617
2013-11-22,8.497418277142295,8.509636268315305,8.411894669274771,8.41800308227539
2013-11-25,8.387455940246582,8.448544710934813,8.332476745730007,8.387455940246582
2013-11-26,8.43658195490457,8.461142578047772,8.369040387653625,8.387460708618164
2013-11-27,8.461142167429331,8.461142167429331,8.381319999694824,8.381319999694824
2013-11-29,8.387460708618164,8.412021331761368,8.381320406439503,8.387460708618164
2013-12-02,8.381320034494728,8.387460336400897,8.307638168334961,8.307638168334961
2013-12-03,8.289219559546183,8.418162998339763,8.283079256372313,8.39360237121582
2013-12-04,8.565526404741831,8.571666707660254,8.442723274230957,8.442723274230957
2013-12-05,8.405879477777003,8.60236501222096,8.326057906476004,8.540963172912598
2013-12-06,8.553242739476058,8.590083370143773,8.41201876039311,8.485700607299805
2013-12-09,8.44272021946324,8.448860520159963,8.326057434082031,8.326057434082031
2013-12-10,8.307637963040241,8.553244763074888,8.240096400455702,8.46728229522705
2013-12-11,8.59622597911419,8.59622597911419,8.442721943772865,8.56552505493164
2013-12-12,8.596226551652551,8.620787175520128,8.571665927784974,8.60850715637207
2013-12-13,8.706751207204585,8.786573395426403,8.614648412069453,8.737451553344727
2013-12-16,8.663765101259617,8.897091239464725,8.663765101259617,8.847970008850098
2013-12-17,8.921653438882112,8.921653438882112,8.817270658899227,8.897092819213867
2013-12-18,9.087439204035704,9.087439204035704,8.9032342405649,8.933935165405273
2013-12-19,9.062876885300723,9.062876885300723,8.90323257446289,8.90323257446289
2013-12-20,8.90323472472768,8.964636577747493,8.872533798217773,8.872533798217773
2013-12-23,8.95235435986026,9.04445653722334,8.866391898235719,8.897092819213867
2013-12-24,9.0751579433436,9.0751579433436,8.755869870587825,8.958495140075684
2013-12-26,9.007615471673377,9.007615471673377,8.774289303147523,8.81113052368164
2013-12-27,8.7987897938395,8.7987897938395,8.60751149899874,8.69389533996582
2013-12-30,8.85432663970419,8.85432663970419,8.700070082137511,8.780282974243164
2013-12-31,8.730918538130137,8.761769958905116,8.607513443472131,8.663045883178711
2014-01-02,8.66304215149002,8.792617592175535,8.66304215149002,8.687723159790039
2014-01-03,8.681556940872076,8.946878349183773,8.638365302660194,8.86666488647461
2014-01-06,8.934533737834608,8.946874536889224,8.88517171849952,8.92219352722168
2014-01-07,8.940706726269362,8.940706726269362,8.82964244482603,8.87900447845459
2014-01-08,8.83580854034632,8.83580854034632,8.730914115905762,8.730914115905762
2014-01-09,8.74326140118619,8.804964257269507,8.712409973144531,8.712409973144531
2014-01-10,8.7370900502192,8.78645209435497,8.724749833406248,8.76794147491455
2014-01-13,8.77411022631033,8.786450440800932,8.70623698706547,8.755599021911621
2014-01-14,8.72474819146418,8.761769423377856,8.700067174041106,8.755599021911621
2014-01-15,8.780279056942456,8.85432268936909,8.7617684430567,8.841981887817383
2014-01-16,8.804962430759783,8.885175303209797,8.786451224709543,8.848154067993164
2014-01-17,8.835811487041529,8.885173516364748,8.798790259270017,8.841981887817383
2014-01-21,8.84198114030367,8.922194578282994,8.823470527982828,8.860491752624512
2014-01-22,8.835810896207985,8.9098539352417,8.823470683923249,8.9098539352417
2014-01-23,8.922196090037984,8.977728524851546,8.786450203653928,8.823472023010254
2014-01-24,8.829643436147691,8.885175288883099,8.786451210542031,8.792621612548828
2014-01-27,8.854323441066883,8.903685474580747,8.823472023010254,8.823472023010254
2014-01-28,8.804962630235057,8.86666488647461,8.786451423765447,8.86666488647461
2014-01-29,8.885265887644536,8.98447322845459,8.848063430501963,8.98447322845459
2014-01-30,9.003078823039036,9.027880668640137,8.965875758976065,9.027880668640137
2014-01-31,9.027875733004114,9.027875733004114,8.928667813515098,8.96587085723877
2014-02-03,8.953469656146053,8.978271488217061,8.879064159933032,8.897665977478027
2014-02-04,8.953468341691194,8.953468341691194,8.77365493774414,8.77365493774414
2014-02-05,8.779857075927906,8.866663786252783,8.748854637145996,8.748854637145996
2014-02-06,8.77365607608121,8.823259739376754,8.761255455918478,8.77985668182373
2014-02-07,8.810858712662835,8.89146480962934,8.77985627670306,8.866662979125977
2014-02-10,8.903865971101817,9.102281218526407,8.89766595659036,9.034075736999512
2014-02-11,9.08367766997676,9.08367766997676,8.9906709654834,9.040274620056152
2014-02-12,9.065076819113933,9.133281699118093,9.021673767413306,9.120881080627441
2014-02-13,9.195288888042377,9.238691950705551,9.077480321675596,9.08988094329834
2014-02-14,9.08987882223854,9.182886123657227,9.08987882223854,9.182886123657227
2014-02-18,9.158091777525897,9.2324973246608,9.127089318389006,9.133289337158203
2014-02-19,9.189086748865389,9.288294070589462,9.058876991271973,9.058876991271973
2014-02-20,9.139482304024535,9.151883513837417,9.096079252323907,9.120881080627441
2014-02-21,9.164284904684095,9.176686115542138,9.114681243896484,9.114681243896484
2014-02-24,9.102285203274807,9.14568828046736,9.058881534759676,9.096084594726562
2014-02-25,9.058875455959015,9.08367728218658,9.046474838506322,9.071276664733887
2014-02-26,9.065043808097522,9.127346157366722,9.058813394921133,9.089964866638184
2014-02-27,9.102429651163813,9.102429651163813,9.046357687028106,9.052587509155273
2014-02-28,9.033894245634695,9.08996678774297,9.002742767333984,9.002742767333984
2014-03-03,9.008978966480178,9.12112412270498,9.008978966480178,9.07751178741455
2014-03-04,9.089971478958896,9.189655785634923,9.065050402289888,9.09620189666748
2014-03-05,9.083734453461792,9.114885925178843,9.046353162733254,9.089964866638184
2014-03-06,9.08996678774297,9.102427022564239,9.002742767333984,9.002742767333984
2014-03-07,9.033894433824852,9.033894433824852,8.934210176518018,8.959131240844727
2014-03-10,8.996517796722026,9.01520905151173,8.965366893736626,8.971596717834473
2014-03-11,8.971594952197544,8.977825369234614,8.927983221268594,8.934213638305664
2014-03-12,8.946670635410813,9.05258530999017,8.934210400018271,9.02143383026123
2014-03-13,9.021433051230023,9.083736005307829,9.008972816913465,9.065045356750488
2014-03-14,9.065045784577942,9.07127619911277,8.996512413024902,8.996512413024902
2014-03-17,9.065048542206927,9.083739197332159,9.008975982666016,9.008975982666016
2014-03-18,9.046355135138493,9.046355135138493,8.977821763585453,8.996512413024902
2014-03-19,8.977821890548498,9.083736562478268,8.959131240844727,8.959131240844727
2014-03-20,8.959137711280867,8.990289212728639,8.915525965753272,8.92175579071045
2014-03-21,8.971592975256648,9.002744459412325,8.921750838273622,8.940442085266113
2014-03-24,8.990282168356124,9.07127577099127,8.965361105558003,9.065045356750488
2014-03-25,9.102426653865168,9.102426653865168,9.021433051230023,9.065045356750488
2014-03-26,9.102431720210731,9.108662137919316,9.065050402289888,9.09620189666748
2014-03-27,9.077421989769556,9.14002513885498,9.052380849540963,9.14002513885498
2014-03-28,9.127504862904578,9.152546004759174,9.077422579195389,9.083683013916016
2014-03-31,9.071161270141602,9.07742170425881,9.014818557142435,9.071161270141602
2014-04-01,9.052374839782715,9.071155533228923,9.027333716178608,9.052374839782715
2014-04-02,9.046114907737179,9.058635768742416,9.008553518776493,9.027334213256836
2014-04-03,9.046114907737179,9.064895602217522,9.014813352251599,9.027334213256836
2014-04-04,9.02107422352703,9.089937768365509,9.014813792718526,9.033595085144043
2014-04-07,9.058635269940611,9.058635269940611,9.0085530227324,9.052374839782715
2014-04-08,9.033600448779419,9.052381155328302,9.014819145202637,9.014819145202637
2014-04-09,9.052378723257283,9.052378723257283,9.00855688740738,9.021077156066895
2014-04-10,9.027333716178608,9.064895103071027,9.027333716178608,9.052374839782715
2014-04-11,9.052380490086183,9.102462768554688,9.052380490086183,9.102462768554688
2014-04-14,9.08368213837602,9.08994257249323,9.058640998935042,9.071161270141602
2014-04-15,9.096204077505254,9.22767023293361,9.083683804002918,9.221409797668457
2014-04-16,9.196363323610763,9.258966445922852,9.196363323610763,9.258966445922852
2014-04-17,9.22766484333441,9.327829360961914,9.22766484333441,9.327829360961914
2014-04-21,9.252704518462602,9.334088325500488,9.252704518462602,9.334088325500488
2014-04-22,9.302792397993844,9.384176254272461,9.302792397993844,9.384176254272461
2014-04-23,9.484338238669622,9.484338238669622,9.42173570264546,9.471817970275879
2014-04-24,9.471813552937913,9.559457778930664,9.42799173845526,9.559457778930664
2014-04-25,9.509379184420412,9.659626581367993,9.509379184420412,9.603283882141113
2014-04-28,9.571841406070126,9.615864137054054,9.51524040922523,9.534107208251953
2014-04-29,9.502660215801217,9.540394405965214,9.433481566892596,9.439770698547363
2014-04-30,9.5026540987618,9.53409913702926,9.427186366778429,9.433475494384766
2014-05-01,9.433477470011699,9.546679391576431,9.433477470011699,9.521523475646973
2014-05-02,9.508948677016194,9.527815470885665,9.458636826854567,9.515237808227539
2014-05-05,9.477503620724036,9.552971395966479,9.477503620724036,9.515237808227539
2014-05-06,9.534101133012333,9.59070209379044,9.521523474930722,9.527812004089355
2014-05-07,9.515237340917233,9.641016960144043,9.515237340917233,9.641016960144043
2014-05-08,9.590704819867476,9.691328512179172,9.559259766078942,9.56554889678955
2014-05-09,9.603281871872412,9.622148661863685,9.5844144821167,9.5844144821167
2014-05-12,9.62214780943803,9.628436938799446,9.584413633033913,9.603281021118164
2014-05-13,9.584417529559232,9.6661744452026,9.584417529559232,9.634729385375977
2014-05-14,9.653592856480728,9.659881386077757,9.603281021118164,9.603281021118164
2014-05-15,9.659879823207334,9.678747208239033,9.596990339061204,9.615857124328613
2014-05-16,9.615862774473875,9.685041427612305,9.615862774473875,9.685041427612305
2014-05-19,9.659885410268515,9.848555171357845,9.647307746070366,9.653596878051758
2014-05-20,9.647307649212479,9.873711000387827,9.634729385375977,9.634729385375977
2014-05-21,9.685039422329563,9.760507791646251,9.615860783514538,9.659883499145508
2014-05-22,9.659882647598756,9.735350410498222,9.659882647598756,9.678750038146973
2014-05-23,9.6661744452026,9.716486301019344,9.634729385375977,9.634729385375977
2014-05-27,9.641016706698593,9.672461760619795,9.62214991425168,9.659883499145508
2014-05-28,9.691474138429053,9.773605346679688,9.666203043775813,9.773605346679688
2014-05-29,9.742012817769497,9.849415081977233,9.7104238102066,9.72305965423584
2014-05-30,9.716744254220856,9.729379499019394,9.697791085767868,9.710426330566406
2014-06-02,9.742017747523288,9.742017747523288,9.666204452514648,9.666204452514648
2014-06-03,9.659882184200843,9.672518028943104,9.55247991393258,9.558797836303711
2014-06-04,9.527208452237593,9.565115382463196,9.470348358154297,9.470348358154297
2014-06-05,9.438759519593987,9.501937536934747,9.438759519593987,9.476666450500488
2014-06-06,9.482985068507046,9.615658432648761,9.482985068507046,9.590387344360352
2014-06-09,9.552482296914452,9.621977652802624,9.514575958251953,9.514575958251953
2014-06-10,9.5082552883799,9.546161616095286,9.470348358154297,9.470348358154297
2014-06-11,9.470348898929622,9.565115928649902,9.470348898929622,9.565115928649902
2014-06-12,9.520890735174195,9.55247974395752,9.520890735174195,9.55247974395752
2014-06-13,9.508256454636182,9.558798632796204,9.482985365556171,9.53984546661377
2014-06-16,9.565116044986649,9.634611385618566,9.520891189575195,9.520891189575195
2014-06-17,9.495618990715668,9.514572756178529,9.457712664810321,9.501936912536621
2014-06-18,9.451396353578584,9.546162787001055,9.451396353578584,9.53984546661377
2014-06-19,9.56511575867484,9.590386845649125,9.514573584726275,9.558797836303711
2014-06-20,9.514577862497365,9.666204452514648,9.514577862497365,9.666204452514648
2014-06-23,9.666204452514648,9.716746649187074,9.60934433063054,9.666204452514648
2014-06-24,9.64093429621354,9.72306552445907,9.590392094602533,9.60302734375
2014-06-25,9.603024829955345,9.691473960876465,9.603024829955345,9.691473960876465
2014-06-26,9.672434356967003,9.73590201706964,9.653394301045196,9.729555130004883
2014-06-27,9.70416986434941,9.805717653847829,9.70416986434941,9.799370765686035
2014-06-30,9.773980140686035,9.818407735829386,9.742246922362366,9.773980140686035
2014-07-01,9.748595185926687,9.77398212891325,9.710515074083077,9.729555130004883
2014-07-02,9.7041652450973,9.71051213023793,9.596270618795701,9.615310668945312
2014-07-03,9.596273317796557,9.596273317796557,9.54549943293566,9.55819320678711
2014-07-07,9.551847142633886,9.615314201540679,9.48837947845459,9.48837947845459
2014-07-08,9.532803128573876,9.55184317781544,9.475682375576927,9.513762474060059
2014-07-09,9.488375358325841,9.539149225512785,9.482028473609413,9.520109176635742
2014-07-10,9.520109358897997,9.532803128573876,9.482028655142614,9.513762474060059
2014-07-11,9.501072435000486,9.589926430870833,9.494725548074761,9.55819320678711
2014-07-14,9.596271331856018,9.61531138342042,9.558191228727217,9.602618217468262
2014-07-15,9.608966880034215,9.672433932076407,9.564539277804998,9.628006935119629
2014-07-16,9.596275056136855,9.678782785299989,9.596275056136855,9.647048950195312
2014-07-17,9.666081837187809,9.710509415479365,9.469333295011321,9.545494079589844
2014-07-18,9.52645916763417,9.628006935119629,9.51376539406227,9.628006935119629
2014-07-21,9.608963959375172,9.710511695995043,9.608963959375172,9.672430992126465
2014-07-22,9.6787777533742,9.6978178024292,9.672430868598452,9.6978178024292
2014-07-23,9.666085757163941,9.723206520080566,9.666085757163941,9.723206520080566
2014-07-24,9.723205509247869,9.723205509247869,9.672431637549888,9.7041654586792
2014-07-25,9.6787777533742,9.767632324417939,9.6787777533742,9.6978178024292
2014-07-28,9.67878103201363,9.710514861369806,9.52011249050521,9.55819320678711
2014-07-29,9.590070186450793,9.621952190420172,9.526306178512035,9.56456470489502
2014-07-30,9.558188182481414,9.570941227308625,9.558188182481414,9.56456470489502
2014-07-31,9.507181167602539,9.539063184812186,9.475299150392892,9.507181167602539
2014-08-01,9.519933534287045,9.551814941109017,9.475298470158345,9.5390625
2014-08-04,9.507183508321184,9.526312480117067,9.500806981689541,9.519936561584473
2014-08-05,9.468924087039689,9.500805499024498,9.456171035766602,9.456171035766602
2014-08-06,9.462542778671923,9.596446708864399,9.392402248319558,9.56456470489502
2014-08-07,9.551813145827621,9.590071678161621,9.513555221592362,9.590071678161621
2014-08-08,9.564565796943846,9.660211211673797,9.564565796943846,9.65383529663086
2014-08-11,9.615576582556518,9.660211027499699,9.615576582556518,9.634705543518066
2014-08-12,9.634711000458813,9.660216498886339,9.519936561584473,9.519936561584473
2014-08-13,9.570941227308625,9.570941227308625,9.539059223339246,9.56456470489502
2014-08-14,9.545439024603937,9.570944514920827,9.507180485079171,9.5390625
2014-08-15,9.570947558439524,9.570947558439524,9.513560034952828,9.519936561584473
2014-08-18,9.513560554376884,9.564571554017048,9.513560554376884,9.545442581176758
2014-08-19,9.52630764014125,9.583695134471414,9.51355520145607,9.551813125610352
2014-08-20,9.532688836051022,9.583699831992643,9.532688836051022,9.577323913574219
2014-08-21,9.609200640279251,9.628330210495621,9.590071678161621,9.590071678161621
2014-08-22,9.58370009237709,9.647464143086072,9.532689095049525,9.570947647094727
2014-08-25,9.539065270964455,9.564570768690334,9.488054275512695,9.488054275512695
2014-08-26,9.488054536525302,9.558194505176235,9.488054536525302,9.519936561584473
2014-08-27,9.53274917602539,9.577593902371193,9.526342611986399,9.53274917602539
2014-08-28,9.545557975769043,9.577590172525987,9.539152025188324,9.545557975769043
2014-08-29,9.545560104202725,9.583998871074659,9.545560104202725,9.551966667175293
2014-09-02,9.526338902100212,9.558371098857155,9.526338902100212,9.545557975769043
2014-09-03,9.526341026248495,9.571185745129524,9.526341026248495,9.551966667175293
2014-09-04,9.526342831709488,9.571187559089624,9.51993626752273,9.539155960083008
2014-09-05,9.526340384296489,9.551966023496451,9.500714745096527,9.513527870178223
2014-09-08,9.513527870178223,9.564779148578147,9.500714745096527,9.513527870178223
2014-09-09,9.513526389975436,9.571183610981931,9.513526389975436,9.545557975769043
2014-09-10,9.50071475685327,9.571185111999512,9.50071475685327,9.571185111999512
2014-09-11,9.577588455223928,9.635246276855469,9.545556264210491,9.635246276855469
2014-09-12,9.616027680688687,9.731342718673403,9.590402048807277,9.705717086791992
2014-09-15,9.705716608314448,9.737748799327884,9.616027206632697,9.635246276855469
2014-09-16,9.584000687463144,9.590407251649902,9.539155960083008,9.539155960083008
2014-09-17,9.51993626752273,9.564781605866454,9.51993626752273,9.539155960083008
2014-09-18,9.526339888500445,9.616029926514132,9.526339888500445,9.58399772644043
2014-09-19,9.577589845989698,9.64806079864502,9.577589845989698,9.64806079864502
2014-09-22,9.622433214354047,9.62883916341822,9.583994465153046,9.609620094299316
2014-09-23,9.590405464172363,9.64165674618695,9.551966697179687,9.590405464172363
2014-09-24,9.596807851761954,9.660872235967176,9.596807851761954,9.654465675354004
2014-09-25,9.616026186295555,9.69930962970816,9.609619626580008,9.680089950561523
2014-09-26,9.673654556274414,9.712272210493675,9.673654556274414,9.673654556274414
2014-09-29,9.660782905136122,9.718709082506042,9.635038005616916,9.641473770141602
2014-09-30,9.635040296366594,9.66722158186847,9.57711410522461,9.57711410522461
2014-10-01,9.589987656291521,9.68009514613817,9.589987656291521,9.609296798706055
2014-10-02,9.589986251141179,9.615731156781287,9.506315768166054,9.57711410522461
2014-10-03,9.57067630443431,9.699400813523521,9.57067630443431,9.660783767700195
2014-10-06,9.64147650238834,9.686530549669694,9.64147650238834,9.667222023010254
2014-10-07,9.654345489543752,9.718708038330078,9.654345489543752,9.718708038330078
2014-10-08,9.718709084313872,9.821688682409853,9.718709084313872,9.815252304077148
2014-10-09,9.821691013699045,9.873180824968722,9.795946108064205,9.853872299194336
2014-10-10,9.853870453232254,9.866742596734802,9.8152527951109,9.840997695922852
2014-10-13,9.78950789429895,9.847434074577553,9.783071515644249,9.840997695922852
2014-10-14,9.821689173765602,9.886051118892054,9.8088164164562,9.840997695922852
2014-10-15,9.808817343759282,10.014777183532715,9.808817343759282,10.014777183532715
2014-10-16,10.001905427700763,10.059831619262695,9.931107090128942,10.059831619262695
2014-10-17,10.01477770314211,10.053394753110995,9.866744041442871,9.866744041442871
2014-10-20,9.86674598169289,9.918235800981266,9.853873833774328,9.860309600830078
2014-10-21,9.828129807950134,9.873183250427246,9.808820663625271,9.873183250427246
2014-10-22,9.834563204870953,9.860308110624269,9.789509773254395,9.789509773254395
2014-10-23,9.828124536332439,9.847433056493463,9.795943260192871,9.795943260192871
2014-10-24,9.783074817609204,9.963289184118477,9.783074817609204,9.92467212677002
2014-10-27,9.905364543828233,9.956854367746965,9.873183250427246,9.873183250427246
2014-10-28,9.87318326249806,10.014780585351248,9.87318326249806,9.976162910461426
2014-10-29,9.97292608010268,10.024666243629715,9.862978078409881,9.882380485534668
2014-10-30,9.901783509450858,10.07640640715675,9.856510403771152,9.882380485534668
2014-10-31,9.901784515624854,9.992329502602232,9.830641320952385,9.97292709350586
2014-11-03,9.92765245806589,9.95352253687658,9.888847031454189,9.947054862976074
2014-11-04,9.92765245806589,9.97939261568727,9.869444626544004,9.947054862976074
2014-11-05,9.921186924721226,9.979394768801805,9.882381489737018,9.97292709350586
2014-11-06,9.940589333817597,9.979394768801805,9.875914431232538,9.97292709350586
2014-11-07,9.93412413522537,9.95999422606743,9.86944921651603,9.940591812133789
2014-11-10,9.901788938780445,9.934126096122338,9.856515808276665,9.927659034729004
2014-11-11,9.888849352925112,9.966459607576688,9.85651159262242,9.908251762390137
2014-11-12,9.895317028343946,9.927654788646638,9.862979268041252,9.908251762390137
2014-11-13,9.934121658521653,9.979394768801805,9.908251574129334,9.97292709350586
2014-11-14,9.947052911908266,10.011727787853653,9.92765051080377,9.95998764038086
2014-11-17,9.979397256792689,10.01820208465997,9.93412413522537,9.940591812133789
2014-11-18,9.979391301247851,10.018196105957031,9.966455955150625,10.018196105957031
2014-11-19,10.01173009570154,10.03113311806992,9.959989936301895,9.992327690124512
2014-11-20,10.018198042929052,10.018198042929052,9.882379966604628,9.901782989501953
2014-11-21,9.91471733183956,9.953522759318489,9.869444847106934,9.869444847106934
2014-11-24,9.869444945536923,9.96645759001475,9.869444945536923,9.888847351074219
2014-11-25,9.8856008330603,9.957094106890521,9.8856008330603,9.944095611572266
2014-11-26,9.931095569467638,9.950594240372933,9.892099467320786,9.905097961425781
2014-11-28,9.911596121291646,9.95709177399403,9.911596121291646,9.9310941696167
2014-12-01,9.931095836844689,9.983091054328284,9.885600176504516,9.898598670959473
2014-12-02,9.885601153268597,9.996091156296362,9.885601153268597,9.989591598510742
2014-12-03,9.944092873706733,10.087080001831055,9.931093762135543,10.087080001831055
2014-12-04,10.100080464094402,10.139077186584473,10.087081969818962,10.139077186584473
2014-12-05,10.100080464094402,10.178073289242668,10.100080464094402,10.139077186584473
2014-12-08,10.11958073573849,10.184575080871582,10.080584624524244,10.184575080871582
2014-12-09,10.191074639351294,10.210572694958417,10.139079411177624,10.184575080871582
2014-12-10,10.230065145820426,10.360053145038082,10.217066655814497,10.327556610107422
2014-12-11,10.223569001830697,10.230068558917969,10.061083793640137,10.061083793640137
2014-12-12,10.048082920553314,10.204068534729172,10.048082920553314,10.165072441101074
2014-12-15,10.230066258904644,10.262563417202836,10.04808304019921,10.054582595825195
2014-12-16,10.028590160177613,10.295065879821777,10.028590160177613,10.295065879821777
2014-12-17,10.2300664572557,10.282061663608246,10.158573203478886,10.249565124511719
2014-12-18,10.282063810540432,10.282063810540432,10.15207576751709,10.15207576751709
2014-12-19,10.139076602619225,10.28856268725237,10.074082275489781,10.275564193725586
2014-12-22,10.431550179173398,10.451048851013184,10.2560664714386,10.451048851013184
2014-12-23,10.529036353400892,10.529036353400892,10.022082328796387,10.022082328796387
2014-12-24,10.087080668027218,10.178071975708008,10.080581111812362,10.178071975708008
2014-12-26,10.145576184174816,10.191072463989258,10.11957857563737,10.191072463989258
2014-12-29,10.18127206662911,10.18127206662911,10.070251090929565,10.142087936401367
2014-12-30,10.1159681798297,10.161683114835636,10.096376420719038,10.155152320861816
2014-12-31,10.18127589182371,10.233521003215898,10.161684130754352,10.200867652893066
2015-01-02,10.16821180151169,10.21392672984357,10.13555908203125,10.13555908203125
2015-01-05,10.096376420719038,10.181274873946297,10.050662108523895,10.155152320861816
2015-01-06,10.213929176330566,10.266174287386102,10.17474503163349,10.213929176330566
2015-01-07,10.266176223754883,10.305359753031762,10.226992071667034,10.266176223754883
2015-01-08,10.240053210688941,10.285767533761714,10.233522415161133,10.233522415161133
2015-01-09,10.253110917351687,10.272702674891903,10.200865815370616,10.246580123901367
2015-01-12,10.259644974461423,10.279236738233907,10.220460824105517,10.233522415161133
2015-01-13,10.207400307028594,10.272706396760384,10.200869511212126,10.266176223754883
2015-01-14,10.305357834398949,10.331480389990409,10.259643517816608,10.324950218200684
2015-01-15,10.370664101119193,10.501276873614733,10.357602512464226,10.462093353271484
2015-01-16,10.44903275739472,10.455563552342705,10.390256848484633,10.396787643432617
2015-01-20,10.429443400717439,10.429443400717439,10.311891555786133,10.311891555786133
