Date,Open,High,Low,Close
2015-01-21,10.36413433197598,10.383726094085555,10.298828250673774,10.331480979919434
2015-01-22,10.364136227202565,10.3902587890625,10.311891103482694,10.3902587890625
2015-01-23,10.40984906632454,10.449033214917282,10.383726508199683,10.429441452026367
2015-01-26,10.429440069540078,10.462093418570475,10.422909275171833,10.449031829833984
2015-01-27,10.462094498921612,10.488216433470372,10.435971318751061,10.481685638427734
2015-01-28,10.517772363448879,10.688366443591493,10.511210908273823,10.622753143310547
2015-01-29,10.583381652832031,10.629311827081947,10.576821450837043,10.583381652832031
2015-01-30,10.537454856810106,10.60306815322619,10.537454856810106,10.563700675964355
2015-02-02,10.570259964974719,10.603065980726251,10.439033399030029,10.537452697753906
2015-02-03,10.52433319870252,10.583383788860504,10.491525924759708,10.563700675964355
2015-02-04,10.55714225769043,10.5965097462754,10.498090399078023,10.55714225769043
2015-02-05,10.570263500518502,10.570263500518502,10.45215980195879,10.478404998779297
2015-02-06,10.465281446735077,10.465281446735077,10.37342357635498,10.37342357635498
2015-02-09,10.412788431054873,10.439033619651555,10.327491411681988,10.340614318847656
2015-02-10,10.34061673290425,10.360300472513343,10.275003433227539,10.275003433227539
2015-02-11,10.307809962891628,10.307809962891628,10.183145445841046,10.209390640258789
2015-02-12,10.229074379638398,10.235635834676533,10.189706275144387,10.209390640258789
2015-02-13,10.22907428245454,10.22907428245454,10.130654335021973,10.130654335021973
2015-02-17,10.163463302597377,10.163463302597377,9.920695044727124,9.95350170135498
2015-02-18,9.986306386677661,10.091287166575565,9.953499736525865,10.025673866271973
2015-02-19,10.058481216430664,10.137216806833592,10.038797475263644,10.058481216430664
2015-02-20,10.091290652084746,10.1503425176074,10.084729194641113,10.084729194641113
2015-02-23,10.130655955723538,10.14377886777453,10.05192036062224,10.07160472869873
2015-02-24,10.10440801515522,10.137214660644531,10.05191763266621,10.137214660644531
2015-02-25,10.173479172508626,10.24600536784601,10.140512491432673,10.219632148742676
2015-02-26,10.219632436266084,10.219632436266084,10.107546094726644,10.114139556884766
2015-02-27,10.147105886791412,10.252598762512207,10.147105886791412,10.252598762512207
2015-03-02,10.213041786042286,10.259195405069356,10.213041786042286,10.226228713989258
2015-03-03,10.246007529925947,10.311940905990904,10.219634305257419,10.305347442626953
2015-03-04,10.325127520469072,10.344907282380039,10.259194771170089,10.278974533081055
2015-03-05,10.298752714514562,10.331719398498535,10.26578603053059,10.331719398498535
2015-03-06,10.305344520115781,10.305344520115781,10.114138538296581,10.14710521697998
2015-03-09,10.186665534973145,10.219632216266918,10.147106020450332,10.186665534973145
2015-03-10,10.166888630908373,10.252601774811534,10.094362414738308,10.107548713684082
2015-03-11,10.140509605407715,10.147103065503812,10.12732268521552,10.140509605407715
2015-03-12,10.16028994830518,10.252596508662501,10.16028994830518,10.199850082397461
2015-03-13,10.226224413245804,10.24600416806035,10.160291058814556,10.213037490844727
2015-03-16,10.219633585065656,10.252600270774929,10.180073436457086,10.232820510864258
2015-03-17,10.219632216266918,10.226225678283102,10.173479239727921,10.186665534973145
2015-03-18,10.219632216266918,10.219632216266918,10.094359581895151,10.186665534973145
2015-03-19,10.21303637457022,10.21303637457022,10.1207304429999,10.199850082397461
2015-03-20,10.219629092162513,10.318528477023499,10.20644217216134,10.292155265808105
2015-03-23,10.278972073875954,10.298751831054688,10.239411930731341,10.298751831054688
2015-03-24,10.331718419302804,10.331718419302804,10.219632081652675,10.252598762512207
2015-03-25,10.232822177962744,10.25260194109587,10.219635250015772,10.226228713989258
2015-03-26,10.193257493321061,10.232817630795267,10.193257493321061,10.206443786621094
2015-03-27,10.22963241936468,10.262759594624814,10.216381928369614,10.256134033203125
2015-03-30,10.249512072551223,10.249512072551223,10.196508829521164,10.216384887695312
2015-03-31,10.209758096164208,10.30251407623291,10.203132533620353,10.30251407623291
2015-04-01,10.289263301638423,10.322390483637719,10.236260063178927,10.269387245178223
2015-04-02,10.269390411000128,10.269390411000128,10.183259963989258,10.183259963989258
2015-04-06,10.249507904052734,10.289260004233757,10.236256782760233,10.249507904052734
2015-04-07,10.242887590744175,10.36877014827022,10.242887590744175,10.322392463684082
2015-04-08,10.30914066234957,10.401896019779334,10.302515099147877,10.355518341064453
2015-04-09,10.375395712310686,10.375395712310686,10.315766899643615,10.322392463684082
2015-04-10,10.355520999449,10.382022627210567,10.315768241882324,10.315768241882324
2015-04-13,10.315766057279161,10.348893242927833,10.276013939979567,10.282639503479004
2015-04-14,10.289266788269288,10.348895609704211,10.249514661878443,10.329019546508789
2015-04-15,10.342268231064777,10.468151416874385,10.309141675497711,10.408522605895996
2015-04-16,10.375395712310686,10.43502452497776,10.322392463684082,10.322392463684082
2015-04-17,10.335640803994785,10.428396148148721,10.315764117234604,10.37539291381836
2015-04-20,10.421769505138567,10.494649418671328,10.38864296100367,10.448271751403809
2015-04-21,10.415148978004055,10.468152229242866,10.395272284903054,10.421773910522461
2015-04-22,10.454899296559262,10.454899296559262,10.355518375596406,10.382019996643066
2015-04-23,10.368770659283648,10.461526664875867,10.368770659283648,10.421773910522461
2015-04-24,10.401893452287963,10.474773365820724,10.382017399437359,10.448271751403809
2015-04-27,10.481403441365993,10.481403441365993,10.38864806129286,10.415149688720703
2015-04-28,10.378533075189146,10.471733093261719,10.351904407900197,10.471733093261719
2015-04-29,10.391845954911803,10.564932590799467,10.391845954911803,10.551618576049805
2015-04-30,10.53164883517487,10.53164883517487,10.39184815882841,10.405162811279297
2015-05-01,10.405156735678426,10.425128067815868,10.305298805236816,10.305298805236816
2015-05-04,10.30530204626118,10.3785313452578,10.238730706573913,10.24538803100586
2015-05-05,10.245389216284744,10.30530323847146,10.238731891082617,10.258703231811523
2015-05-06,10.218762477199567,10.232076495236832,10.132219137885766,10.15884780883789
2015-05-07,10.132217535906953,10.172160218581107,10.10558886916502,10.112245559692383
2015-05-08,10.158846376380458,10.158846376380458,10.065645723751071,10.085617065429688
2015-05-11,10.07230271524499,10.10558870685717,10.025702707914432,10.039016723632812
2015-05-12,10.045669395946454,10.072298049926758,9.972440121342729,10.072298049926758
2015-05-13,10.085614301057984,10.085614301057984,9.985756985157343,10.01904296875
2015-05-14,10.058992066911662,10.105592727661133,9.985763364130689,10.105592727661133
2015-05-15,10.098933288189405,10.232076644897461,10.092275961634602,10.232076644897461
2015-05-18,10.185478483085248,10.218764487041541,10.158849806895756,10.19213581085205
2015-05-19,10.118898072096714,10.198784034325179,10.118898072096714,10.172155380249023
2015-05-20,10.118905067443848,10.145533739928794,10.085619068118259,10.118905067443848
2015-05-21,10.145530909933065,10.24538888005544,10.09227357981878,10.212102890014648
2015-05-22,10.178819739254385,10.178819739254385,10.105591048640191,10.118905067443848
2015-05-26,10.145529069961503,10.152186393737793,10.098929073282143,10.152186393737793
2015-05-27,10.128769359039266,10.188979471828063,10.108698683428008,10.135458946228027
2015-05-28,10.135463511711858,10.1421537399292,10.095323418438362,10.1421537399292
2015-05-29,10.122083550055446,10.202364373481666,10.075253229227302,10.188983917236328
2015-06-01,10.135458946228027,10.17559965943555,10.135458946228027,10.135458946228027
2015-06-02,10.142153596408184,10.188983917236328,10.095323275580041,10.188983917236328
2015-06-03,10.162220683087847,10.168910909262037,10.115390375898691,10.12877082824707
2015-06-04,10.128773864299335,10.155534139002274,9.994971852769362,10.028422355651855
2015-06-05,9.988287197750365,10.00835725419023,9.881246046050297,10.001667022705078
2015-06-08,9.96152420708981,9.96152420708981,9.834412395421941,9.861172676086426
2015-06-09,9.82771853287391,9.8344087600708,9.713987860602668,9.8344087600708
2015-06-10,9.79426793830573,9.928069282131942,9.79426793830573,9.9013090133667
2015-06-11,9.934762778457953,9.974902875808763,9.934762778457953,9.961523056030273
2015-06-12,9.961523056030273,10.028423430953403,9.914692091767206,9.961523056030273
2015-06-15,9.994968708459613,10.015039386684254,9.914687909606272,9.921378135681152
2015-06-16,9.941453729233336,9.994974291699068,9.934764137436693,9.94814395904541
2015-06-17,9.968217436168112,10.008358190819997,9.92807731953188,9.981597900390625
2015-06-18,9.988282262605084,10.075253314893457,9.988282262605084,10.028422355651855
2015-06-19,10.021729123505294,10.135460416406175,10.021729123505294,10.12877082824707
2015-06-22,10.08863275600212,10.12877348556322,10.04849266445627,10.061872482299805
2015-06-23,10.061871907011293,10.115392451355884,10.021731179745244,10.102012634277344
2015-06-24,10.122082370190558,10.182293140245665,10.068561827478284,10.175602912902832
2015-06-25,10.142155775536933,10.202366565547218,10.075255393981934,10.075255393981934
2015-06-26,10.071890107741595,10.092061244476172,10.018101692199707,10.018101692199707
2015-06-29,10.018103290161664,10.071891714283204,10.018103290161664,10.024827003479004
2015-06-30,10.065167036705228,10.065167036705228,10.018101692199707,10.018101692199707
2015-07-01,10.018106790773336,10.092066380690486,10.004660000648556,10.031554222106934
2015-07-02,10.065167036705228,10.071890107741595,10.01137862116334,10.018101692199707
2015-07-06,9.97775776025087,10.044992939256735,9.971034049987793,9.971034049987793
2015-07-07,10.01810192656669,10.186190889369543,10.01810192656669,10.166020393371582
2015-07-08,10.15257503675294,10.273598670959473,10.15257503675294,10.273598670959473
2015-07-09,10.219809745735597,10.287045593495192,10.085338691424978,10.15257453918457
2015-07-10,10.132404970937523,10.139128684997559,10.051722325843086,10.139128684997559
2015-07-13,10.065167759474509,10.125679891606568,10.038273549772319,10.071890830993652
2015-07-14,10.092062640889738,10.098786354064941,10.058444716222308,10.098786354064941
2015-07-15,10.105511312459925,10.132405528972583,10.024828662921948,10.078617095947266
2015-07-16,10.139125461057558,10.199637585939499,10.058442841617792,10.112231254577637
2015-07-17,10.112230215917938,10.112230215917938,10.065165519714355,10.065165519714355
2015-07-20,10.058441808482874,10.085336012200406,10.058441808482874,10.065165519714355
2015-07-21,10.058445379381986,10.159298518825011,10.058445379381986,10.11895751953125
2015-07-22,10.085336434568983,10.166019049100525,10.024824313368223,10.125678062438965
2015-07-23,10.172742334584484,10.219807030788067,10.02482389353386,10.065165519714355
2015-07-24,10.044997289871903,10.098786354064941,10.044997289871903,10.098786354064941
2015-07-27,10.07188735701493,10.118952688666468,10.07188735701493,10.085334777832031
2015-07-28,10.085334868156265,10.145846979958533,10.078611157687495,10.132399559020996
2015-07-29,10.101995386937554,10.176324863359563,10.101995386937554,10.12226676940918
2015-07-30,10.149300485372347,10.18984326767941,10.122271104613096,10.169571876525879
2015-07-31,10.1560572367606,10.176329272431065,10.061456981295391,10.088485717773438
2015-08-03,10.068212131703872,10.1763277053833,10.068212131703872,10.1763277053833
2015-08-04,10.176324763357464,10.243896252404069,10.149296038855697,10.196596145629883
2015-08-05,10.223628479096245,10.223628479096245,10.13578493235262,10.149299621582031
2015-08-06,10.169570361200373,10.1763277053833,10.135784284701538,10.1763277053833
2015-08-07,10.142538796296433,10.142538796296433,10.12226676940918,10.12226676940918
2015-08-10,10.115506098939113,10.189834901754876,10.115506098939113,10.135777473449707
2015-08-11,10.1222684793734,10.243898083581412,10.1222684793734,10.216869354248047
2015-08-12,10.257407057655232,10.385793289380848,10.257407057655232,10.379035949707031
2015-08-13,10.385798847200805,10.45337099126853,10.318227347548804,10.392556190490723
2015-08-14,10.385796626786647,10.426340033442516,10.311467799735736,10.365525245666504
2015-08-17,10.392553968631889,10.460125453837556,10.331739180855877,10.365525245666504
2015-08-18,10.318227290917873,10.372284748109074,10.277683875816614,10.331741333007812
2015-08-19,10.352009454384245,10.412824235653504,10.31146669648175,10.40606689453125
2015-08-20,10.392550629054664,10.406064663986918,10.284435771935119,10.379035949707031
2015-08-21,10.352011267622768,10.460126166853977,10.30471116031302,10.399312019348145
2015-08-24,10.270922258352988,10.30470831614146,10.169564729403023,10.18307876586914
2015-08-25,10.210111200894048,10.270925998173922,10.196597159507235,10.25741195678711
2015-08-26,10.203350465572635,10.25740789856407,10.129021011897837,10.156049728393555
2015-08-27,10.159451543099426,10.274899907606613,10.077958694208633,10.19340705871582
2015-08-28,10.159448941110863,10.295270321142942,10.159448941110863,10.254524230957031
2015-08-31,10.213781128226302,10.220572361556775,10.145870090216892,10.152661323547363
2015-09-01,10.152655675422526,10.213775446099316,10.118700175307943,10.18661117553711
2015-09-02,10.173027992248535,10.220565948083802,10.13228191312945,10.173027992248535
2015-09-03,10.213777493123695,10.254524230957031,10.200195678944201,10.254524230957031
2015-09-04,10.25452459547004,10.336017426386075,10.20698662503343,10.308853149414062
2015-09-08,10.329228401184082,10.329228401184082,10.268108603032195,10.329228401184082
2015-09-09,10.34959966950215,10.4243019200033,10.268106835212464,10.397137641906738
2015-09-10,10.39034819933597,10.39034819933597,10.295272885805524,10.329228401184082
2015-09-11,10.403928160938584,10.403928160938584,10.261315539907423,10.363182067871094
2015-09-14,10.36997127532959,10.37676185775052,10.254522954758274,10.36997127532959
2015-09-15,10.35639023176979,10.369972693764192,10.254524357401522,10.34280776977539
2015-09-16,10.336016142680363,10.44467323707349,10.315642451746125,10.424300193786621
2015-09-17,10.458256372407648,10.49221188061073,10.39713723481904,10.478630065917969
2015-09-18,10.437878210994453,10.858924622476634,10.37675845571287,10.560117721557617
2015-09-21,10.56012314552443,10.56012314552443,10.492212127520139,10.539750099182129
2015-09-22,10.539749627271645,10.587286949157715,10.499002888763984,10.587286949157715
2015-09-23,10.56012314552443,10.628033515881254,10.47863031250776,10.539750099182129
2015-09-24,10.50579517246709,10.580496778294199,10.403928639814668,10.410719871520996
2015-09-25,10.451465068872297,10.492211157790994,10.424300793710698,10.465046882629395
2015-09-28,10.482108116149902,10.482108116149902,10.420690059218575,10.482108116149902
2015-09-29,10.509404436845273,10.563998694895258,10.434337494730269,10.502580642700195
2015-09-30,10.482109413474111,10.577649709661234,10.40021800994873,10.40021800994873
2015-10-01,10.454812703366166,10.54352855682373,10.447988907573315,10.54352855682373
2015-10-02,10.529879231455443,10.611770629882812,10.529879231455443,10.611770629882812
2015-10-05,10.54352579297926,10.611768939539141,10.536701348160296,10.557174682617188
2015-10-06,10.550350765035267,10.625417709350586,10.516229190050154,10.625417709350586
2015-10-07,10.645889288842932,10.768726027387139,10.60494327545166,10.60494327545166
2015-10-08,10.611770790545574,10.686837744203435,10.550352078091418,10.59129810333252
2015-10-09,10.563998271073098,10.611768733061478,10.55035003251561,10.570822715759277
2015-10-12,10.611771721272643,10.673190439113652,10.495758732198523,10.54352855682373
2015-10-13,10.536701299633915,10.639066019002302,10.454809914628132,10.550350189208984
2015-10-14,10.570820855014238,10.66636111135851,10.570820855014238,10.61859130859375
2015-10-15,10.673190184927462,10.71413556196964,10.625419710624877,10.639068603515625
2015-10-16,10.65954096871609,10.816499978123714,10.598122254200717,10.680013656616211
2015-10-19,10.598121182934886,10.62541831431417,10.495757102966309,10.495757102966309
2015-10-20,10.475283248990735,10.550350189208984,10.475283248990735,10.550350189208984
2015-10-21,10.5230556172044,10.639068603515625,10.5230556172044,10.639068603515625
2015-10-22,10.659541109684072,10.720959825011683,10.625419528855952,10.70048713684082
2015-10-23,10.66636503898785,10.871093863217835,10.645892351809348,10.843796730041504
2015-10-26,10.761905023432153,10.789202155829589,10.625418710630004,10.632243156433105
2015-10-27,10.69365904563479,10.69365904563479,10.557173419657744,10.598118782043457
2015-10-28,10.615262651633643,10.663264931450847,10.567261025789541,10.62897777557373
2015-10-29,10.587830840047019,10.656405137437988,10.567258812418915,10.649547576904297
2015-10-30,10.649547576904297,10.649547576904297,10.580973933486295,10.649547576904297
2015-11-02,10.663268644240533,10.766129493713379,10.62898147642514,10.766129493713379
2015-11-03,10.711269958688007,10.814131458983308,10.64955318930549,10.786701202392578
2015-11-04,10.800417302449532,10.800417302449532,10.642697236701931,10.752415657043457
2015-11-05,10.77984109933736,10.81412825594695,10.718124348234726,10.800413131713867
2015-11-06,10.759271347934707,10.759271347934707,10.635838466032155,10.69069766998291
2015-11-09,10.66326598406753,10.66326598406753,10.45068611982322,10.464401245117188
2015-11-10,10.484972563564904,10.69069485112324,10.484972563564904,10.608406066894531
2015-11-11,10.62897750290337,10.62897750290337,10.526116691883862,10.539831161499023
2015-11-12,10.539833051414277,10.608407373705518,10.484973855170566,10.567262649536133
2015-11-13,10.51926284067319,10.642696380615234,10.505547712247044,10.642696380615234
2015-11-16,10.642693126872127,10.800413131713867,10.642693126872127,10.800413131713867
2015-11-17,10.766127329097136,10.80041449001882,10.676980972290039,10.676980972290039
2015-11-18,10.704412452203496,10.704412452203496,10.676982849438318,10.697555541992188
2015-11-19,10.683841317343319,10.800417302449532,10.670126841787313,10.752415657043457
2015-11-20,10.724985438253665,10.752415041769472,10.724985438253665,10.738699913024902
2015-11-23,10.73869831433416,10.827844675982474,10.676981552118155,10.745555877685547
2015-11-24,10.766129801169075,10.807274534517212,10.704413028133548,10.772987365722656
2015-11-25,10.748868296227107,10.790209728373782,10.693745948624729,10.707526206970215
2015-11-27,10.70063939844815,10.755761764848737,10.70063939844815,10.714420318603516
2015-11-30,10.721308019062876,10.755758996362879,10.549050504121771,10.569721221923828
2015-12-01,10.54216273667884,10.638626549117436,10.54216273667884,10.576614379882812
2015-12-02,10.569719619405326,10.604171248592248,10.521487732809737,10.528377532958984
2015-12-03,10.542160487702205,10.562831206370694,10.369902965540764,10.43880558013916
2015-12-04,10.42502039979103,10.50770389255135,10.418129944450172,10.445691108703613
2015-12-07,10.445695681377197,10.487037774410132,10.335450976103076,10.369902610778809
2015-12-08,10.356118147469587,10.500814437866211,10.356118147469587,10.500814437866211
2015-12-09,10.46636141604623,10.54904556274414,10.46636141604623,10.54904556274414
2015-12-10,10.5628320656018,10.728199142622056,10.493928788288184,10.638625144958496
2015-12-11,10.583501676560381,10.714417758311203,10.576611875239509,10.645514488220215
2015-12-14,10.576608901435927,10.63862103854965,10.438802400000721,10.452583312988281
2015-12-15,10.493925903772062,10.576610076664744,10.42502330250839,10.528377532958984
2015-12-16,10.507710173890919,10.75576080045254,10.48014899316185,10.686858177185059
2015-12-17,10.728197555540435,10.783319906392633,10.659294945530315,10.721307754516602
2015-12-18,10.762649827294858,10.783320545812584,10.66618537902832,10.66618537902832
2015-12-21,10.707528096158486,10.74197973376602,10.652405738830566,10.652405738830566
2015-12-22,10.652404819532348,10.831552793942855,10.645514361183418,10.735088348388672
2015-12-23,10.797102136523835,10.797102136523835,10.65240578365164,10.79021167755127
2015-12-24,10.790209931123925,10.831552021157643,10.728197124628464,10.783319473266602
2015-12-28,10.735091046267058,10.79710387277156,10.735091046267058,10.741981506347656
2015-12-29,10.759285836510763,10.835445279947944,10.745438965107027,10.766209602355957
2015-12-30,10.731588722730855,10.84236630712611,10.731588722730855,10.835442543029785
2015-12-31,10.863137931277814,10.911603624092058,10.84929106210699,10.883909225463867
2016-01-04,10.856218157019086,10.960072018660707,10.766211168795866,10.897759437561035
2016-01-05,10.9392996184039,11.063924100266096,10.870063281590847,11.015459060668945
2016-01-06,10.98084193351216,11.022383871596503,10.890834951235007,11.008536338806152
2016-01-07,10.987764658001051,11.153931734295051,10.987764658001051,11.015459060668945
2016-01-08,11.0362318831697,11.0362318831697,10.966996192932129,10.966996192932129
2016-01-11,10.994694614089733,11.02931280198736,10.883916941046937,10.953152656555176
2016-01-12,10.994690620883762,11.043155670166016,10.911607396276997,11.043155670166016
2016-01-13,11.050077048332684,11.181625293781819,10.980840712652109,11.029306411743164
2016-01-14,11.057003406392141,11.077774047851562,11.001614588975826,11.077774047851562
2016-01-15,11.077773825541662,11.687050804894092,10.96007242582234,10.966996192932129
2016-01-19,10.980841010519713,11.11931302535044,10.980841010519713,11.057001113891602
2016-01-20,10.987765672019671,10.994689438397273,10.800828601831354,10.932376861572266
2016-01-21,10.932379060275776,10.966997238839436,10.932379060275776,10.960073471069336
2016-01-22,10.966995559142177,11.077773185349798,10.966995559142177,11.070849418640137
2016-01-25,11.056997725685665,11.056997725685665,10.994685173034668,10.994685173034668
2016-01-26,11.050078276890495,11.050078276890495,10.987765699907335,11.008536338806152
2016-01-27,11.018972844112755,11.03984192490542,10.928539276123047,10.928539276123047
2016-01-28,10.928539301371135,11.04679853182965,10.928539301371135,11.02592945098877
2016-01-29,11.067669236566303,11.165058737057223,11.067669236566303,11.13723373413086
2016-02-01,11.095495361740968,11.227667116479864,11.095495361740968,11.158103942871094
2016-02-02,11.22070610848194,11.234619268449556,11.172011375427246,11.172011375427246
2016-02-03,11.213754064067652,11.227665901184082,11.165057990246952,11.227665901184082
2016-02-04,11.192881931803576,11.262446409883829,11.185925351312346,11.248533248901367
2016-02-05,11.262443905777092,11.304182052612305,11.2485307478881,11.304182052612305
2016-02-08,11.304182645177914,11.325052383105396,11.165053712658375,11.262444496154785
2016-02-09,11.199837917440144,11.31809712584588,11.199837917440144,11.290270805358887
2016-02-10,11.366788017425154,11.387657750735572,11.297223566555305,11.318093299865723
2016-02-11,11.373749862485914,11.39461827862915,11.276359055432907,11.325055122375488
2016-02-12,11.366791015708992,11.38766075452434,11.192880506076765,11.255488395690918
2016-02-16,11.2624460720875,11.2624460720875,11.102448042668176,11.165055274963379
2016-02-17,11.123319473190218,11.227665545838862,11.123319473190218,11.199840545654297
2016-02-18,11.178966871276696,11.262444496154785,11.178966871276696,11.262444496154785
2016-02-19,11.290268783306786,11.345920087481803,11.241574058007613,11.338963508605957
2016-02-22,11.352877856498761,11.352877856498761,11.255488395690918,11.255488395690918
2016-02-23,11.241574517845384,11.422441595520516,11.227661359524573,11.387660026550293
2016-02-24,11.401571858039299,11.436354753841329,11.332008720098854,11.387660026550293
2016-02-25,11.398141733456637,11.482003573953453,11.377177273036484,11.447060585021973
2016-02-26,11.433083893686312,11.433083893686312,11.342233461988291,11.398140907287598
2016-02-29,11.384167463481146,11.440074920654297,11.363201667189118,11.440074920654297
2016-03-01,11.426098365369123,11.482005825684745,11.237410186951779,11.307294845581055
2016-03-02,11.307294993296052,11.349225255845782,11.272351997055432,11.293317794799805
2016-03-03,11.26536773575624,11.279343605041504,11.195483057572442,11.279343605041504
2016-03-04,11.27933986374785,11.293317061336326,11.209456541683327,11.272351264953613
2016-03-07,11.251388698969059,11.279341765921151,11.216445699105005,11.237411499023438
2016-03-08,11.237410186951779,11.32825931011254,11.237410186951779,11.307294845581055
2016-03-09,11.328259394260499,11.384168187930415,11.307294929573287,11.335247993469238
2016-03-10,11.377178618316414,11.377178618316414,11.29331676790346,11.300305366516113
2016-03-11,11.391154482602829,11.391154482602829,11.300305366516113,11.300305366516113
2016-03-14,11.300303120104289,11.370187759399414,11.300303120104289,11.370187759399414
2016-03-15,11.377180471288526,11.377180471288526,11.314284406469813,11.34223747253418
2016-03-16,11.384172512947638,11.412125587463379,11.33525229990094,11.412125587463379
2016-03-17,11.42609612460182,11.461037780594566,11.39115313567034,11.447060585021973
2016-03-18,11.426098749546185,11.488994811133374,11.426098749546185,11.433087348937988
2016-03-21,11.468027982771412,11.468027982771412,11.391154729306233,11.440074920654297
2016-03-22,11.45404997634176,11.468027172882689,11.398142523116874,11.42609691619873
2016-03-23,11.461041669371062,11.468030269528617,11.39814560089225,11.405134201049805
2016-03-24,11.433085572733011,11.468027231324571,11.384166717529297,11.384166717529297
2016-03-28,11.377175522414113,11.398139979608434,11.293313694821236,11.321268081665039
2016-03-29,11.338828086853027,11.373933622084811,11.310744997806843,11.338828086853027
2016-03-30,11.37392612163919,11.402009192166217,11.310737539030434,11.331799507141113
2016-03-31,11.380950927734375,11.416056455371113,11.331804528181896,11.380950927734375
2016-04-01,11.352864799939095,11.380947875377684,11.303718413567617,11.310739517211914
2016-04-04,11.310738984697988,11.373927575383112,11.303717881384248,11.352864265441895
2016-04-05,11.359886127385089,11.423074722290039,11.35286502360247,11.423074722290039
2016-04-06,11.44413505605343,11.50732364191173,11.4160519840822,11.472219467163086
2016-04-07,11.486267255720563,11.556475639343262,11.430099745338957,11.556475639343262
2016-04-08,11.514348388142531,11.619662284851074,11.507327283143448,11.619662284851074
2016-04-11,11.605619277153025,11.668807871371571,11.598598173446675,11.612640380859375
2016-04-12,11.682847896985477,11.696890103385341,11.647743720124323,11.668807029724121
2016-04-13,11.675827635939317,11.675827635939317,11.605619277153025,11.612640380859375
2016-04-14,11.598598743226134,11.65476623649755,11.598598743226134,11.647745132446289
2016-04-15,11.64774206390018,11.795181192718461,11.640720961698598,11.781140327453613
2016-04-18,11.760078137793748,11.914538383483885,11.760078137793748,11.914538383483887
2016-04-19,11.865394746459861,11.914541138765715,11.795185040677746,11.858373641967773
2016-04-20,11.872416650924647,11.872416650924647,11.830291360272444,11.865395545959473
2016-04-21,11.893479759212877,11.977730339053723,11.830291154762829,11.9356050491333
2016-04-22,11.977727267954588,11.984748370997579,11.7460362240898,11.760078430175781
2016-04-25,11.809222311638425,11.809222311638425,11.689866263459159,11.724971771240234
2016-04-26,11.703916302118822,11.746041600519996,11.647748791204227,11.654769897460938
2016-04-27,11.665347680043231,11.714717131822091,11.60892391204834,11.60892391204834
2016-04-28,11.6653470993042,11.6653470993042,11.608923334118266,11.6653470993042
2016-04-29,11.693554301332801,11.785240203175205,11.686501332696276,11.742923736572266
2016-05-02,11.749980377242817,11.799349827910929,11.749980377242817,11.757033348083496
2016-05-03,11.820508913230723,11.862825393676758,11.728821636178212,11.862825393676758
2016-05-04,11.862825842991208,11.869878814202128,11.757033965260835,11.82756233215332
2016-05-05,11.841667652955001,11.841667652955001,11.742927406402139,11.757033348083496
2016-05-06,11.813455100861818,11.813455100861818,11.72882080078125,11.72882080078125
2016-05-09,11.771138623429815,11.820508071303244,11.686504323349249,11.72882080078125
2016-05-10,11.728819598187387,11.778190386215233,11.665345561155865,11.714715003967285
2016-05-11,11.735871754409533,11.771136600556398,11.693555284249632,11.700608253479004
