Date,Open,High,Low,Close
2016-05-12,11.672395047856323,11.76408229218479,11.651237487792969,11.651237487792969
2016-05-13,11.6582917833191,11.735871754409533,11.6582917833191,11.700608253479004
2016-05-16,11.728817970210292,11.792293343647765,11.644185035771153,11.686501502990723
2016-05-17,11.686500511156844,11.77818775177002,11.665342951950821,11.77818775177002
2016-05-18,11.785242931642008,11.785242931642008,11.587765144964976,11.594818115234375
2016-05-19,11.573658901780483,11.573658901780483,11.383232745135873,11.453761100769043
2016-05-20,11.425552580249283,11.496079603101592,11.425552580249283,11.489027976989746
2016-05-23,11.524291488415901,11.545450402401633,11.467869063004015,11.489027976989746
2016-05-24,11.503129411287125,11.559551821183916,11.503129411287125,11.51018238067627
2016-05-25,11.566602490684845,11.566602490684845,11.432598789368953,11.460810661315918
2016-05-26,11.443100559511562,11.528127290348014,11.443100559511562,11.50687026977539
2016-05-27,11.492697588289857,11.506868933692813,11.471441921639306,11.485611915588379
2016-05-31,11.485615590048456,11.485615590048456,11.414761543273926,11.414761543273926
2016-06-01,11.421844890392979,11.513955943299598,11.421844890392979,11.50687026977539
2016-06-02,11.478528182043082,11.563553555906362,11.478528182043082,11.549382209777832
2016-06-03,11.58481216430664,11.620239183033902,11.542299471543098,11.58481216430664
2016-06-06,11.61314856011588,11.61314856011588,11.584807227502404,11.606062889099121
2016-06-07,11.613155739311665,11.655669791694194,11.613155739311665,11.63441276550293
2016-06-08,11.655665506042675,11.676921172964084,11.57772445678711,11.57772445678711
2016-06-09,11.591895268718297,11.71234899772529,11.591895268718297,11.662749290466309
2016-06-10,11.71943469303047,11.74777603149414,11.627322302252399,11.74777603149414
2016-06-13,11.71235059185507,11.761948954410885,11.69109357156514,11.698179244995117
2016-06-14,11.726520345976063,11.776120058965335,11.719436024145873,11.769034385681152
2016-06-15,11.811548534346763,11.825719882667313,11.71235179901123,11.71235179901123
2016-06-16,11.733608808887112,11.754865833793446,11.64858341217041,11.64858341217041
2016-06-17,11.606070063914578,11.676925466431063,11.606070063914578,11.63441276550293
2016-06-20,11.598981367290952,11.691092409819518,11.598981367290952,11.655665397644043
2016-06-21,11.648580959685464,11.733606338500977,11.634409612731536,11.733606338500977
2016-06-22,11.726519014056008,11.797374387395946,11.726519014056008,11.74777603149414
2016-06-23,11.797375552024086,11.804461225202955,11.740691518047097,11.790289878845215
2016-06-24,11.82571476725868,11.86822744237661,11.776116421045499,11.839884757995605
2016-06-27,11.896571856946839,11.896571856946839,11.854057824192264,11.882400512695312
2016-06-28,11.864608004591298,11.928664184910533,11.864608004591298,11.90019416809082
2016-06-29,11.900197044779544,11.928667068481445,11.900197044779544,11.928667068481445
2016-06-30,11.893077404666625,11.978486102920472,11.893077404666625,11.935782432556152
2016-07-01,11.957135934742938,12.02830963766323,11.957135934742938,11.99272346496582
2016-07-05,12.014074424536252,12.014074424536252,11.928667068481445,11.928667068481445
2016-07-06,11.935783020867335,12.106599068269295,11.935783020867335,12.071011543273926
2016-07-07,12.127947748512058,12.142181396484375,12.042539073053943,12.142181396484375
2016-07-08,12.113715094382533,12.199122428894043,12.092362581992102,12.199122428894043
2016-07-11,12.213356763310147,12.263177931947276,12.078126907348633,12.078126907348633
2016-07-12,12.092364902714305,12.120834924698741,11.921548843383789,11.921548843383789
2016-07-13,11.935785133049446,11.985606319334156,11.786320216669806,11.800555229187012
2016-07-14,11.80055193705824,11.80055193705824,11.65108841990158,11.672439575195312
2016-07-15,11.679557235864586,11.850373268127441,11.679557235864586,11.850373268127441
2016-07-18,11.871725935498558,12.127950665984912,11.871725935498558,12.02830696105957
2016-07-19,12.056779626849616,12.156421996133554,11.97848841811197,12.063897132873535
2016-07-20,12.099483305467666,12.127953329563343,12.035427108777858,12.063897132873535
2016-07-21,12.063898280250143,12.135070632207483,12.05678077354929,12.127954483032227
2016-07-22,12.106595999559051,12.135064654814004,12.035422325134276,12.035422325134277
2016-07-25,12.085245660795904,12.113715678689735,12.04254199148033,12.056777000427246
2016-07-26,12.09948444366455,12.113719457051475,12.042545747642448,12.09948444366455
2016-07-27,12.131649555528423,12.131649555528423,12.03156566619873,12.03156566619873
2016-07-28,12.017268385226263,12.124501325787143,12.017268385226263,12.067310333251953
2016-07-29,12.05301495403867,12.110205952961826,12.03156781811462,12.103056907653809
2016-08-01,12.088758817037778,12.124502680036887,12.088758817037778,12.103056907653809
2016-08-02,12.09590611317805,12.138799015282506,12.024417033976771,12.1316499710083
2016-08-03,12.153095967700002,12.26747793831275,12.110203069605383,12.246030807495117
2016-08-04,12.281781006183582,12.281781006183582,12.160249942680183,12.231739044189453
2016-08-05,12.253178787249167,12.288924002175065,12.210285892878616,12.238882064819336
2016-08-08,12.288926029875768,12.34611701965332,12.24603176488704,12.34611701965332
2016-08-09,12.346117477931003,12.381861336540974,12.310372255780228,12.367563247680664
2016-08-10,12.396162461594646,12.531991611954627,12.381864369232304,12.517693519592285
2016-08-11,12.481946850989052,12.517692077777697,12.374713897705078,12.374713897705078
2016-08-12,12.367564452459105,12.37471349758568,12.274629592895508,12.274629592895508
2016-08-15,12.317516458084135,12.43189839692044,12.231730685727042,12.28177261352539
2016-08-16,12.260327830234347,12.317518810575256,12.174542041493247,12.238882064819336
2016-08-17,12.203138259573507,12.310371189657461,12.174543447870105,12.260329246520996
2016-08-18,12.253184854787117,12.360419189124633,12.253184854787117,12.317524909973145
2016-08-19,12.31751945199969,12.396157565391151,12.281775598752988,12.389008522033691
2016-08-22,12.367560058615506,12.453347206115723,12.367560058615506,12.453347206115723
2016-08-23,12.40330524370671,12.574878174781547,12.40330524370671,12.53198528289795
2016-08-24,12.61062839286524,12.61062839286524,12.45335346750288,12.517693519592285
2016-08-25,12.510538157079095,12.524836242222607,12.21028518676758,12.210285186767578
2016-08-26,12.153100278029685,12.217440329761367,12.053016359132013,12.060165405273438
2016-08-29,12.157101687368078,12.228910003043737,12.070931434631348,12.070931434631348
2016-08-30,12.11401909039926,12.164284508137156,12.11401909039926,12.157103538513184
2016-08-31,12.164278420152383,12.250447273254395,12.13555455603223,12.250447273254395
2016-09-01,12.178641719192695,12.26481196128687,12.178641719192695,12.19300365447998
2016-09-02,12.236092635364288,12.236092635364288,12.149922370910645,12.149922370910645
2016-09-06,12.149917234459659,12.2576289922685,12.149917234459659,12.243267059326172
2016-09-07,12.250448025797336,12.2576289922685,12.22172552954199,12.243267059326172
2016-09-08,12.243270773794652,12.243270773794652,12.14992092060686,12.185824394226074
2016-09-09,12.149924335802599,12.149924335802599,11.92731972360663,11.934500694274902
2016-09-12,11.977581120116627,11.977581120116627,11.905772807216021,11.927315711975098
2016-09-13,11.948857506627629,11.970400411854607,11.891411128985368,11.956038475036621
2016-09-14,11.94886162781644,12.056574821472168,11.92013911390369,12.056574821472168
2016-09-15,12.056575070028803,12.099659526601224,11.977585758287544,12.085297584533691
2016-09-16,12.092473216526935,12.092473216526935,11.991942405700684,11.991942405700684
2016-09-19,12.056570408739708,12.193004696742769,11.92731571936447,12.035027503967285
2016-09-20,11.999126715211498,12.078116023091562,11.999126715211498,12.063754081726074
2016-09-21,12.020666024547296,12.106836277284028,12.020666024547296,12.070931434631348
2016-09-22,12.135561114305679,12.25763486352871,12.135561114305679,12.228912353515625
2016-09-23,12.200188078953916,12.243272527393888,12.16428460019226,12.214550018310547
2016-09-26,12.243267059326172,12.243267059326172,12.200182630128497,12.243267059326172
2016-09-27,12.228908509197925,12.300715446472168,12.228908509197925,12.300715446472168
2016-09-28,12.261047734307244,12.340384365738036,12.261047734307244,12.289897918701172
2016-09-29,12.311538426860867,12.311538426860867,11.986981994424045,12.001405715942383
2016-09-30,12.001403975027332,12.015829070106157,11.958130065443633,11.972555160522461
2016-10-03,12.008620080412046,12.037470279117272,11.94370850897848,11.950921058654785
2016-10-04,11.958128723836126,11.986978910757017,11.893217178916752,11.900429725646973
2016-10-05,11.91485845048441,11.93649472161669,11.842734336853027,11.842734336853027
2016-10-06,11.871580763565635,11.936492315182202,11.828306854372181,11.92206859588623
2016-10-07,11.92206755019869,11.950916361913066,11.907642456515177,11.914855003356934
2016-10-10,11.950918970428255,11.979769164092383,11.92928270083311,11.936493873596191
2016-10-11,11.9292778133545,11.958126619546192,11.87878999512736,11.886002540588379
2016-10-12,11.922070809513379,11.922070809513379,11.777822584548257,11.785035133361816
2016-10-13,11.785035534096217,11.792248083155028,11.647999853284938,11.65521240234375
2016-10-14,11.611934257937742,11.640783068021529,11.503748124905258,11.518173217773438
2016-10-17,11.547027029544864,11.65521251516815,11.330655370471751,11.373929977416992
2016-10-18,11.359500555564503,11.53981008819251,11.359500555564503,11.532597541809082
2016-10-19,11.5398078830968,11.712904836264977,11.503745845896892,11.705692291259766
2016-10-20,11.720118529376704,11.72733107508846,11.460473074189489,11.482110023498535
2016-10-21,11.482112133692794,11.611935229058531,11.47489958665551,11.539811134338379
2016-10-24,11.554236228412947,11.575872493872112,11.539811134338379,11.539811134338379
2016-10-25,11.503746972807583,11.518172064231093,11.460473074189489,11.482110023498535
2016-10-26,11.438838958740234,11.503750514477973,11.40998945483751,11.438838958740234
2016-10-27,11.420720053197835,11.420720053197835,11.268540382385252,11.268540382385254
2016-10-28,11.290281624585324,11.290281624585324,11.167088508605957,11.167088508605957
2016-10-31,11.2250630215879,11.24680347370299,11.116363525390625,11.116363525390625
2016-11-01,11.196072638824747,11.369992050081237,11.174332885191262,11.348252296447754
2016-11-02,11.355505035196916,11.427971839904785,11.341011397817475,11.427971839904785
2016-11-03,11.362748307893838,11.47869460636713,11.362748307893838,11.464200973510742
2016-11-04,11.43521805476606,11.514931678771973,11.42797192711571,11.514931678771973
2016-11-07,11.464203089039453,11.543916702270508,11.464203089039453,11.543916702270508
2016-11-08,11.558409089459952,11.587395668029783,11.558409089459952,11.587395668029785
2016-11-09,11.529420743427588,11.529420743427588,11.181581853913366,11.21056842803955
2016-11-10,11.19607274917233,11.239552947962144,10.927946814735703,10.985919952392578
2016-11-11,10.985922023107035,10.993168839453661,10.754029428770563,10.761276245117188
2016-11-14,10.58735610827039,10.761276245117188,10.413436662518036,10.761276245117188
2016-11-15,10.768521976511193,11.051141583842803,10.71054883004744,11.04389476776123
2016-11-16,11.065635855480236,11.152595580201199,10.935195922851562,10.935195922851562
2016-11-17,10.855483117282088,10.978676242418198,10.855483117282088,10.927949905395508
2016-11-18,11.014909011379588,11.18882846366847,10.869976134472187,11.094622611999512
2016-11-21,11.036647480056535,11.355500463076222,11.036647480056535,11.15984058380127
2016-11-22,11.159849448888876,11.297536293552177,11.101876258850098,11.101876258850098
2016-11-23,11.051139979395064,11.051139979395064,10.8627269351952,10.920700073242188
2016-11-25,10.913453013724554,11.0004127133402,10.840986251831055,10.840986251831055
2016-11-28,10.88832950592041,10.953878089830944,10.851913548794936,10.88832950592041
2016-11-29,10.851913740161415,11.12139141089603,10.851913740161415,10.961161613464355
2016-11-30,10.917462348937988,10.94659497630005,10.851913763729192,10.917462348937988
2016-12-01,10.859199608032851,10.946597510350962,10.786368370056152,10.786368370056152
2016-12-02,10.779080103994962,10.866477966308594,10.749947483223751,10.866477966308594
2016-12-05,10.764517105796257,10.873764991760254,10.764517105796257,10.873764991760254
2016-12-06,10.815498358925256,11.004860087012322,10.815498358925256,10.96844482421875
2016-12-07,11.019426454147549,11.208788871765137,10.961161201738536,11.208788871765137
2016-12-08,11.106822746555691,11.114106075710808,11.019424880423776,11.077690124511719
2016-12-09,11.05584270516123,11.121391289512243,10.946594833050668,10.96844482421875
2016-12-12,10.895613550285798,10.98301143636844,10.822781631261934,10.902896881103516
2016-12-13,10.93931015967111,11.318034239880332,10.93931015967111,11.20150375366211
2016-12-14,11.310752727093636,11.420000596398271,11.17965625633531,11.361735343933105
2016-12-15,11.325319807291647,11.347169104131819,11.070408797375357,11.114108085632324
2016-12-16,11.084979375275266,11.267058533961102,11.055846737668606,11.216075897216797
2016-12-19,11.23792193545768,11.420001029968262,11.165090019822797,11.420001029968262
2016-12-20,11.339888247071094,11.427286148071289,11.303472975920261,11.427286148071289
2016-12-21,11.427284095312404,11.507399344436863,11.369018838445514,11.478266716003418
2016-12-22,11.500115275061946,11.558380528186609,11.470982648499614,11.50739860534668
2016-12-23,11.470978196106216,11.733172427974642,11.470978196106216,11.645773887634277
2016-12-27,11.66762567887482,11.66762567887482,11.37629878658643,11.38358211517334
2016-12-28,11.328694188712328,11.518969587232915,11.196965657211864,11.489696502685547
2016-12-29,11.518974630847067,11.987344188681835,11.467746884940313,11.892207145690918
2016-12-30,11.855611594357903,12.001976325193299,11.731200805429857,11.899520874023438
2017-01-03,11.85561554720661,11.892206393152714,11.709249371719595,11.76779556274414
2017-01-04,11.826342760146916,11.826342760146916,11.709250368133691,11.775115013122559
2017-01-05,11.789749112958816,11.906841477181842,11.709247589111328,11.709247589111328
2017-01-06,11.716568070970192,11.716568070970192,11.570202590274649,11.650703430175781
2017-01-09,11.650702525257802,11.760476452771828,11.592156337526907,11.658020973205566
2017-01-10,11.672656175718972,11.745838555178715,11.540927613521216,11.614109992980957
2017-01-11,11.701930487707434,11.701930487707434,11.453108836153703,11.460427284240723
2017-01-12,11.548247497033918,11.628749036619523,11.482382854800486,11.533611297607422
2017-01-13,11.526290603880335,11.723884492093974,11.526290603880335,11.672656059265137
2017-01-17,11.782433742520821,12.00930008296432,11.621431350708008,11.621431350708008
2017-01-18,11.636063951186223,11.636063951186223,11.533608486396291,11.540926933288574
2017-01-19,11.54824468225535,11.584836218791256,11.4896985029681,11.540926933288574
2017-01-20,11.58483811001759,11.58483811001759,11.431154189818262,11.460427284240723
2017-01-23,11.555566758388379,11.555566758388379,11.475065911066999,11.511656761169434
2017-01-24,11.497017988701788,11.511654185883335,11.401880264282227,11.401880264282227
2017-01-25,11.401883011717793,11.445793009694277,11.387246811009458,11.423837661743164
2017-01-26,11.372606058755585,11.460425327025161,11.365287611918411,11.453106880187988
2017-01-27,11.44207959700044,11.486200332641602,11.427372217595753,11.486200332641602
2017-01-30,11.471493654523364,11.486200332641602,11.427372217595753,11.486200332641602
2017-01-31,11.449434395164186,11.515616210373365,11.442081405586046,11.478848457336426
2017-02-01,11.486199444314828,11.500906822582065,11.427371333818664,11.471492767333984
2017-02-02,11.464141707643943,11.486202078818227,11.412667274475098,11.412667274475098
2017-02-03,11.434727645649382,11.500909460458786,11.405313583654818,11.412667274475098
2017-02-06,11.464138984680176,11.471492673753806,11.412664563737541,11.464138984680176
2017-02-07,11.449433486736433,11.478847546574885,11.420019426897982,11.4420804977417
2017-02-08,11.456786275118677,11.522968079866867,11.456786275118677,11.486200332641602
2017-02-09,11.456786035667925,11.486200092576086,11.412665300948904,11.427371978759766
2017-02-10,11.48619830067147,11.48619830067147,11.412663520516082,11.45678424835205
2017-02-13,11.420020943933805,11.427374635191908,11.375900198958378,11.390606880187988
2017-02-14,11.375895987485857,11.412663728877984,11.272946451845167,11.28030014038086
2017-02-15,11.27295014969438,11.331778274704552,11.214122024684208,11.250889778137207
2017-02-16,11.258239306622324,11.258239306622324,11.11116834718627,11.184703826904297
2017-02-17,11.192057199521324,11.25088530112229,11.140582084655762,11.140582084655762
2017-02-21,11.236182166467472,11.236182166467472,11.162647362351787,11.192061424255371
2017-02-22,11.192060166874315,11.199413155559219,11.133232049676238,11.14793872833252
2017-02-23,11.155291797270827,11.221473600755834,11.155291797270827,11.214119911193848
2017-02-24,11.234802665588553,11.27912172361324,11.227416038513184,11.227416038513184
2017-02-27,11.227416173252545,11.23480280041656,11.205256996188034,11.21264362335205
2017-02-28,11.205257926563897,11.24219036102295,11.205257926563897,11.24219036102295
2017-03-01,11.183098259229617,11.20525743716619,11.153552453838328,11.175711631774902
2017-03-02,11.153551520940889,11.160937443350269,11.101845837510192,11.146164894104004
2017-03-03,11.124007556600656,11.124007556600656,11.042756056820643,11.072301864624023
2017-03-06,11.027982690168619,11.057528495788574,11.013209435144857,11.057528495788574
2017-03-07,10.991048261523014,11.035366609692804,10.991048261523014,11.01320743560791
2017-03-08,10.946729225130202,11.042753252210153,10.931956677194218,10.983661651611328
2017-03-09,10.946731635810966,10.983664070425325,10.843321664203883,10.858094215393066
2017-03-10,10.909798927153046,10.909798927153046,10.791615006101184,10.887639045715332
2017-03-13,10.872864069608045,10.872864069608045,10.821158395552198,10.850704193115234
2017-03-14,10.82854228112151,10.954112065098544,10.82854228112151,10.895020484924316
2017-03-15,10.931959564807794,11.087075233459473,10.88764050043833,11.087075233459473
2017-03-16,11.027983689767774,11.19787191137464,10.92457300851079,10.998437881469727
2017-03-17,10.998436299111848,11.020595476040409,10.902412259851374,10.946730613708496
2017-03-20,10.93934469101733,11.005822221803012,10.93934469101733,10.946730613708496
2017-03-21,10.954115464534011,11.027980314888177,10.93195629119873,10.93195629119873
2017-03-22,10.946727870985066,11.013206089542038,10.917182074340563,10.961501121520996
2017-03-23,10.946729374308536,10.954116000590913,10.90979765175156,10.939343452453613
2017-03-24,10.939342381061719,10.96150155331114,10.924569129943848,10.924569129943848
2017-03-27,10.998436259037408,11.00582218170166,10.946730573822453,11.00582218170166
2017-03-28,10.998437881469727,11.027983689767774,10.976277996925464,10.998437881469727
2017-03-29,11.004370378151398,11.056312561035156,10.989530057752825,11.056312561035156
2017-03-30,11.048892897660364,11.063733218251002,11.026631355285645,11.026631355285645
2017-03-31,11.034053044950006,11.071154911868103,11.004371692947382,11.01921272277832
2017-04-03,11.026629173500934,11.085991859436035,11.026629173500934,11.085991859436035
2017-04-04,11.093414475278376,11.093414475278376,11.026631264025289,11.07115364074707
2017-04-05,11.048892754665454,11.078574103121769,11.011790892180269,11.056312561035156
2017-04-06,11.03405177808878,11.100834989341868,11.03405177808878,11.07115364074707
2017-04-07,11.078576694145603,11.145359920706161,11.078576694145603,11.123098373413086
2017-04-10,11.130515769586719,11.212139297139732,11.115674742217552,11.189878463745117
2017-04-11,11.197300764881915,11.293765335202968,11.197300764881915,11.226982116699219
2017-04-12,11.219559502605108,11.308603541396524,11.219559502605108,11.241820335388184
2017-04-13,11.2640834968113,11.30118465423584,11.241821953165518,11.30118465423584
2017-04-17,11.301185289835814,11.301185289835814,11.197300910949707,11.197300910949707
2017-04-18,11.219559502605108,11.241820335388184,11.182457642860573,11.241820335388184
2017-04-19,11.204719659171829,11.226980492900331,11.152776770259798,11.167617797851562
2017-04-20,11.182458117784183,11.189878631580065,11.152776770259798,11.167617797851562
2017-04-21,11.167619509031237,11.204721376036508,11.137938156958871,11.182459831237793
2017-04-24,11.19730299378413,11.19730299378413,11.145360794679195,11.175042152404785
2017-04-25,11.152778920482982,11.152778920482982,11.093416213989258,11.093416213989258
2017-04-26,11.091925118181353,11.166467198587066,11.091925118181353,11.099379539489746
2017-04-27,11.08447290437129,11.181378268001113,11.08447290437129,11.1441068649292
2017-04-28,11.144102257362903,11.181373645024838,11.144102257362903,11.166464805603027
2017-05-01,11.173923339860863,11.203740318791327,11.151560783386229,11.15156078338623
2017-05-02,11.15901355702158,11.211193084716797,11.15901355702158,11.211193084716797
2017-05-03,11.211195240229543,11.270829200744629,11.211195240229543,11.270829200744629
2017-05-04,11.25591805146741,11.270826182156997,11.241009209885128,11.24846363067627
2017-05-05,11.263373167310787,11.30064456502618,11.241010613038663,11.255919456481934
2017-05-08,11.24100735229855,11.263369900083847,11.233552932739258,11.233552932739258
2017-05-09,11.233554789093986,11.293188733637725,11.21119223761326,11.24846363067627
2017-05-10,11.278281455120789,11.278281455120789,11.20373866336241,11.211193084716797
2017-05-11,11.21119263363991,11.26337215923571,11.196284502423707,11.20373821258545
2017-05-12,11.22610548233168,11.300647586802132,11.22610548233168,11.278285026550293
2017-05-15,11.308099397130695,11.337916374206543,11.278282420054847,11.337916374206543
2017-05-16,11.367733351282391,11.367733351282391,11.323007530222215,11.337916374206543
2017-05-17,11.352823049131253,11.434820258727646,11.31555236574313,11.345369338989258
2017-05-18,11.40500192239156,11.412456342535343,11.300642173056499,11.323004722595215
2017-05-19,11.39755215063463,11.45718611432079,11.263375376894304,11.300646781921387
2017-05-22,11.30064497513853,11.345370796198708,11.255919864971164,11.337916374206543
2017-05-23,11.36773455632345,11.427368516796667,11.345371998869215,11.397551536560059
2017-05-24,11.457185497033274,11.457185497033274,11.382643401888195,11.397551536560059
2017-05-25,11.419911835405816,11.457183231053332,11.375186729342992,11.427366256713867
2017-05-26,11.418379769064963,11.48576704260741,11.410892135546906,11.455817222595215
2017-05-30,11.49325625111836,11.515718440690632,11.42586896834141,11.463306427001953
2017-05-31,11.448332798441871,11.523207726492416,11.448332798441871,11.500744819641113
2017-06-01,11.515719728199132,11.568131747747707,11.508232092817845,11.545669555664062
2017-06-02,11.545662306332456,11.59058666229248,11.523200128352443,11.59058666229248
2017-06-05,11.590591053062328,11.590591053062328,11.553154313600372,11.583104133605957
2017-06-06,11.59059073011809,11.59059073011809,11.538178725083657,11.553153991699219
2017-06-07,11.530691091775878,11.59807836342587,11.530691091775878,11.553153991699219
2017-06-08,11.598081575212637,11.598081575212637,11.545669555664062,11.545669555664062
2017-06-09,11.53817873862406,11.560640924513745,11.508228919417807,11.515716552734375
2017-06-12,11.515719752096043,11.5381819442263,11.50823211669922,11.508232116699219
2017-06-13,11.515720670178363,11.515720670178363,11.485770840263553,11.493258476257324
2017-06-14,11.515720670178363,11.583107966001752,11.478283204269784,11.493258476257324
2017-06-15,11.530694308829478,11.553157215019949,11.455820097041881,11.508232116699219
2017-06-16,11.530695555821538,11.628032684326172,11.508233361262098,11.628032684326172
2017-06-19,11.61305363004143,11.650491082520315,11.553153991699219,11.553153991699219
2017-06-20,11.56063842227952,11.620538761786953,11.545663872947557,11.598075866699219
2017-06-21,11.62803169361267,11.62803169361267,11.560644401615482,11.613057136535645
2017-06-22,11.613057485915734,11.657981872558594,11.58310765680041,11.657981872558594
2017-06-23,11.657980881021984,11.672956151336091,11.61305649820004,11.643006324768066
2017-06-26,11.695417404625914,11.710392673738815,11.605567932128906,11.605567932128906
2017-06-27,11.605568569707515,11.64300603048635,11.568131108928682,11.575618743896484
2017-06-28,11.58915714428648,11.611718573431993,11.559074999687493,11.581636428833008
2017-06-29,11.551552917269364,11.551552917269364,11.46882720871531,11.476347923278809
2017-06-30,11.453786171922678,11.544033315346347,11.446266174316406,11.446266174316406
2017-07-03,11.51395020688905,11.589155197143555,11.51395020688905,11.589155197143555
2017-07-05,11.551552343408911,11.656840190422956,11.528990918054038,11.589155197143555
2017-07-06,11.611718573431993,11.611718573431993,11.528992855088507,11.581636428833008
2017-07-07,11.566595715140965,11.626760004338937,11.559074999687493,11.581636428833008
2017-07-10,11.626756884412645,11.694441870901485,11.57411332479453,11.679400444030762
2017-07-11,11.671883622890876,11.67940362115718,11.619239331737322,11.664362907409668
2017-07-12,11.701963815411666,11.701963815411666,11.611716679122525,11.671881675720215
2017-07-13,11.656840247267096,11.686922386958548,11.649319533040536,11.671881675720215
2017-07-14,11.686924658306001,11.78469181060791,11.671883944144511,11.78469181060791
2017-07-17,11.769650055286967,11.807252915478104,11.664362907409668,11.664362907409668
2017-07-18,11.664361132716316,11.732046127319336,11.664361132716316,11.732046127319336
2017-07-19,11.739563646652757,11.739563646652757,11.679399379085147,11.701961517333984
2017-07-20,11.717004173808924,11.792209879380234,11.694442749023436,11.694442749023438
2017-07-21,11.78468916538015,11.78468916538015,11.694442749023436,11.694442749023438
2017-07-24,12.032866989664807,12.032866989664807,11.686922035023352,11.694442749023438
2017-07-25,12.032870221995836,12.032870221995836,11.596678733825684,11.596678733825684
2017-07-26,11.935102739361216,11.935102739361216,11.60419913286976,11.611719131469727
2017-07-27,11.534666998282548,11.610204658076945,11.534666998282548,11.557328224182129
2017-07-28,11.617758788817321,11.670635223388672,11.587543580435494,11.670635223388672
2017-07-31,11.685744389339586,11.746174812316895,11.670636423401527,11.746174812316895
2017-08-01,11.806605144240264,11.806605144240264,11.746174721729002,11.761281967163086
2017-08-02,11.791496276855469,11.844373432800497,11.768835050243261,11.791496276855469
2017-08-03,11.889697902018447,11.889697902018447,11.77639102935791,11.77639102935791
2017-08-04,11.73106473914219,11.829264338937708,11.700849533081055,11.700849533081055
2017-08-07,11.663083218052195,11.723514365446132,11.663083218052195,11.678191184997559
2017-08-08,11.708408125553085,11.715962110140019,11.610208487085803,11.632869720458984
2017-08-09,11.693296299966999,11.693296299966999,11.542220259990819,11.557328224182129
2017-08-10,11.572435467986056,11.587543432177364,11.534666998282548,11.557328224182129
2017-08-11,11.519560108257874,11.625313706296117,11.466683669432477,11.595098495483398
2017-08-14,11.610208487085803,11.655531674219787,11.579993269125687,11.632869720458984
2017-08-15,11.632865922630153,11.632865922630153,11.557328262584758,11.610204696655273
2017-08-16,11.670635312655252,11.670635312655252,11.587543669066521,11.65552806854248
2017-08-17,11.7008533229418,11.7008533229418,11.625315643516274,11.647976875305176
2017-08-18,11.63286408503459,11.663079288357254,11.617756843566895,11.617756843566895
2017-08-21,11.632865226939224,11.700849621185515,11.632865226939224,11.685742378234863
2017-08-22,11.746172790812157,11.746172790812157,11.647973190277218,11.685742378234863
2017-08-23,11.731068728255423,11.768837928771973,11.723515464462178,11.768837928771973
2017-08-24,11.753726814099497,11.776388038799388,11.700849662616628,11.738618850708008
2017-08-25,11.761282057867488,11.761282057867488,11.738620829347864,11.746174812316895
2017-08-28,11.738618043201996,11.76883324751911,11.723510801237085,11.7537260055542
2017-08-29,11.759795841230726,11.8053179499456,11.752208702520019,11.782556533813477
2017-08-30,11.714272495093448,11.782555289178108,11.714272495093448,11.744620323181152
