Date,Open,High,Low,Close
2017-08-31,11.835670493636856,11.903952598571777,11.72945268004421,11.903952598571777
2017-09-01,11.926709572677213,11.926709572677213,11.729448302573598,11.790143966674805
2017-09-05,11.828078288826307,11.828078288826307,11.729447659184633,11.737034797668457
2017-09-06,11.790143966674805,11.790143966674805,11.752208995724203,11.790143966674805
2017-09-07,11.828077611096413,11.850838301694388,11.752207677704089,11.835664749145508
2017-09-08,11.85843119528183,11.957061867142931,11.835670493636856,11.903952598571777
2017-09-11,11.926709834989719,11.97981836135898,11.888774863204787,11.919122695922852
2017-09-12,11.92671014761793,11.93429656333425,11.858427341325074,11.86601448059082
2017-09-13,11.881189612015278,11.957059567640599,11.866016055019927,11.949472427368164
2017-09-14,11.896363601086582,11.987407111476593,11.896363601086582,11.941884994506836
2017-09-15,12.025340731029829,12.063274980081806,11.957057925057196,12.048101425170898
2017-09-18,12.063275081773565,12.063275081773565,11.926710192226496,11.934296607971191
2017-09-19,11.979816819764896,11.979816819764896,11.828077675700763,11.84325122833252
2017-09-20,11.873599963131884,11.873599963131884,11.774970054626465,11.774970054626465
2017-09-21,11.873605167003657,11.873605167003657,11.729453086853027,11.729453086853027
2017-09-22,11.72186596523028,11.752213809712087,11.699105262756348,11.699105262756348
2017-09-25,11.843254101433816,11.843254101433816,11.744623452977608,11.812906265258789
2017-09-26,11.866015764289912,11.941884994506836,11.790145810523487,11.941884994506836
2017-09-27,11.83566578123906,11.850839335111104,11.767382979941434,11.782556533813477
2017-09-28,11.841997726678878,11.841997726678878,11.750553815772784,11.773414611816406
2017-09-29,11.857239329487847,11.857239329487847,11.704832077026367,11.704832077026367
2017-10-02,11.71245258499577,11.796275992464272,11.704832077026367,11.704832077026367
2017-10-03,11.796274108735625,11.80389461548812,11.704830207900255,11.735311508178711
2017-10-04,11.773414307748935,11.781034815143865,11.68959090659946,11.765793800354004
2017-10-05,11.8267595992085,11.8267595992085,11.71245414464133,11.720074653625488
2017-10-06,11.758172075909089,11.788653373718262,11.735310557503611,11.788653373718262
2017-10-09,11.788656916909062,11.811517715454102,11.750555101512873,11.811517715454102
2017-10-10,11.84961700606229,11.84961700606229,11.735311584228686,11.796274185180664
2017-10-11,11.811514206057844,11.84199550397196,11.77341240198233,11.819134712219238
2017-10-12,11.84961823427062,11.84961823427062,11.712452004545678,11.773414611816406
2017-10-13,11.781034127660744,11.857237743700008,11.735311812690878,11.742932319641113
2017-10-16,11.75055439811114,11.773415195287706,11.704832077026367,11.704832077026367
2017-10-17,11.69720970152342,11.76579207784258,11.621006092193495,11.681968688964844
2017-10-18,11.6286272060524,11.65148799935323,11.62100669937495,11.643867492675781
2017-10-19,11.681967999008144,11.681967999008144,11.628625911666555,11.659107208251953
2017-10-20,11.636245719197081,11.651486003209483,11.544801108197102,11.582902908325195
2017-10-23,11.598145562991867,11.621006355616458,11.537182964838628,11.605765342712402
2017-10-24,11.621009144057265,11.65149045044782,11.552426022995597,11.598148345947266
2017-10-25,11.590523891961725,11.590523891961725,11.422876400519245,11.453357696533203
2017-10-26,11.438115766736276,11.499078349995884,11.407634475106473,11.430495262145996
2017-10-27,11.422878495968122,11.438119510136671,11.354295385672758,11.369536399841309
2017-10-30,11.467520209518504,11.482831001281738,11.41393389846465,11.482831001281738
2017-10-31,11.421592712402344,11.482834437665174,11.421592712402344,11.421592712402344
2017-11-01,11.444560014032312,11.482836280980727,11.444560014032312,11.467525482177734
2017-11-02,11.452212587453836,11.505798909923067,11.444557189941406,11.444557189941406
2017-11-03,11.452215043467154,11.452215043467154,11.390973310351745,11.406283378601074
2017-11-06,11.444557189941406,11.459867984966266,11.421591727463007,11.444557189941406
2017-11-07,11.45221341221209,11.521110534667969,11.421592550016026,11.521110534667969
2017-11-08,11.54407472833208,11.574695587158203,11.513453869505954,11.574695587158203
2017-11-09,11.57469852060471,11.57469852060471,11.505801388270191,11.528767585754395
2017-11-10,11.53642261667307,11.551733415476063,11.467525482177734,11.467525482177734
2017-11-13,11.490489672471906,11.544075998800283,11.490489672471906,11.521110534667969
2017-11-14,11.605319094397075,11.605319094397075,11.482835631141015,11.559388160705566
2017-11-15,11.597658434320774,11.712487176577222,11.544072125969649,11.567037582397461
2017-11-16,11.567041808056151,11.612973467750173,11.551731741530787,11.605318069458008
2017-11-17,11.620627240426822,11.620627240426822,11.559385522774573,11.574695587158203
2017-11-20,11.559387596665095,11.590008460984965,11.475179672241211,11.475179672241211
2017-11-21,11.482831001281738,11.59000435344818,11.482831001281738,11.482831001281738
2017-11-22,11.482835259687668,11.536421590613996,11.475179860967048,11.498146057128906
2017-11-24,11.51345649695503,11.567042829614799,11.505801097986769,11.559388160705566
2017-11-27,11.57469852060471,11.590009318927512,11.528767585754395,11.528767585754395
2017-11-28,11.544078128968549,11.567043597338559,11.490491792752167,11.536422729492188
2017-11-29,11.550261452652249,11.573331009827124,11.442602296889504,11.527191162109375
2017-11-30,11.550263056992708,11.550263056992708,11.450293984191806,11.465673446655273
2017-12-01,11.50412017049391,11.50412017049391,11.427220678342206,11.434910774230957
2017-12-04,11.434914105115263,11.434914105115263,11.38877498307867,11.396464347839355
2017-12-05,11.350322850509492,11.49643101754,11.350322850509492,11.488740921020508
2017-12-06,11.49643101754,11.550260959808476,11.457981268310508,11.488740921020508
2017-12-07,11.48874554307569,11.519505208160659,11.4118467470474,11.457985877990723
2017-12-08,11.427220678342206,11.442600870119708,11.38108156974551,11.434910774230957
2017-12-11,11.427226212905753,11.496435642688999,11.404156647434093,11.457985877990723
2017-12-12,11.381082360602484,11.427221472405328,11.373392264179358,11.404151916503906
2017-12-13,11.419533841344997,11.427223205566406,11.342634332186336,11.427223205566406
2017-12-14,11.411843762945102,11.504122734069824,11.396463567740279,11.504122734069824
2017-12-15,11.481051749284779,11.511811402507615,11.404152249543703,11.411842346191406
2017-12-18,11.373391658060537,11.427220863417805,11.342632007375254,11.358012199401855
2017-12-19,11.388770722693451,11.39646008457765,11.2964910464046,11.381080627441406
2017-12-20,11.358011075053117,11.511809313254789,11.358011075053117,11.381080627441406
2017-12-21,11.381083174711302,11.381083174711302,11.304183671715194,11.319563865661621
2017-12-22,11.281114887781353,11.350324298550378,11.234975036145983,11.342634201049805
2017-12-26,11.373394327261753,11.373394327261753,11.265735157912966,11.304184913635254
2017-12-27,11.350324298550378,11.36570376018346,11.258045328647698,11.342634201049805
2017-12-28,11.371994681127493,11.379719660910933,11.232934730317213,11.271562576293945
2017-12-29,11.3024598414533,11.426068305969238,11.271557725324318,11.426068305969238
2018-01-02,11.410617616287029,11.433794019192625,11.371989786934657,11.426068305969238
2018-01-03,11.456970424516935,11.464696137741955,11.433794021606445,11.433794021606445
2018-01-04,11.456970424516935,11.472421850966972,11.41834259515641,11.433794021606445
2018-01-05,11.449245456699265,11.495599002302674,11.433794766007871,11.464696884155273
2018-01-08,11.495599002302674,11.495599002302674,11.456971170427268,11.464696884155273
2018-01-09,11.45697233347736,11.472423762501913,11.418344497680664,11.418344497680664
2018-01-10,11.395166603337069,11.418343007083669,11.356538772583008,11.356538772583008
2018-01-11,11.379714972635607,11.426068516063681,11.379714972635607,11.402892112731934
2018-01-12,11.433796140963903,11.433796140963903,11.356540467922814,11.39516830444336
2018-01-16,11.441521855620953,11.4646982628274,11.364266182579863,11.39516830444336
2018-01-17,11.402890208944925,11.433792320482805,11.39516449686934,11.410615921020508
2018-01-18,11.410620688055943,11.441522812503859,11.379717826843262,11.379717826843262
2018-01-19,11.418343968929555,11.418343968929555,11.356539729222696,11.371991157531738
2018-01-22,11.364264486086737,11.402892316840799,11.356538772583008,11.356538772583008
2018-01-23,11.364265652100224,11.37971634392839,11.325637817382812,11.325637817382812
2018-01-24,11.348812728053677,11.379714844402644,11.263832092285156,11.263832092285156
2018-01-25,11.27928372717254,11.27928372717254,11.217479493333068,11.232930183410645
2018-01-26,11.209754941015857,11.248382775357737,11.163401392452672,11.194303512573242
2018-01-29,11.171125494779428,11.171125494779428,11.00116349025797,11.024340629577637
2018-01-30,11.077126946083597,11.077126946083597,10.952925885939612,10.960688591003418
2018-01-31,11.053838024229218,11.06936343322385,10.906350340241454,10.91411304473877
2018-02-01,10.836486469997778,10.92963669440386,10.805436395195752,10.867536544799805
2018-02-02,10.789911128388862,10.906349465634381,10.720049014392178,10.828723907470703
2018-02-05,10.820962302175257,10.836487711501057,10.78215025944528,10.789912223815918
2018-02-06,10.789916080445254,10.875304381672892,10.789916080445254,10.836491584777832
2018-02-07,10.883064463379402,10.945164627311728,10.859776346685518,10.898589134216309
2018-02-08,10.929637160092474,10.937399864196777,10.883062416051072,10.937399864196777
2018-02-09,10.937400759753668,10.937400759753668,10.8830633071588,10.890825271606445
2018-02-12,10.96068779113817,10.96068779113817,10.875300262544437,10.91411304473877
2018-02-13,10.952922821044922,10.968448226828146,10.906348084279438,10.952922821044922
2018-02-14,10.976212994385,10.976212994385,10.875300058688236,10.906350135803223
2018-02-15,10.945160858445403,10.976210929719759,10.890822678496214,10.952922821044922
2018-02-16,10.937398155553792,10.999498298102502,10.92963545266218,10.952922821044922
2018-02-20,10.952926592584008,10.960689298148637,10.890826428651682,10.898589134216309
2018-02-21,10.906350340241454,10.96068779113817,10.890824931246822,10.91411304473877
2018-02-22,10.952922558797777,10.952922558797777,10.883060455322266,10.883060455322266
2018-02-23,10.929640107123696,11.038315773010254,10.890827316429037,11.038315773010254
2018-02-26,11.03831495763413,11.372103156250201,11.015026840762133,11.193565368652344
2018-02-27,11.223200661899623,11.223200661899623,11.075013443781438,11.090612411499023
2018-02-28,11.10620970468136,11.129608154296875,11.051614809844475,11.129608154296875
2018-03-01,11.145207397151136,11.145207397151136,10.841034218502045,10.856633186340332
2018-03-02,10.872234622828518,10.911231310146974,10.864435880404784,10.887833595275879
2018-03-05,10.90343250791595,10.911231994628906,10.848837588525239,10.911231994628906
2018-03-06,10.92683096805482,10.950228684393698,10.911231994628906,10.911231994628906
2018-03-07,10.911232951590424,10.95022964477539,10.880035745802461,10.95022964477539
2018-03-08,10.934626968276476,10.965824161381127,10.887830806719624,10.90342903137207
2018-03-09,10.880031322493522,10.965824161381127,10.864433097841074,10.90342903137207
2018-03-12,10.919025392689932,10.926824875053752,10.87222924230659,10.88002872467041
2018-03-13,10.880032791852521,10.903430503890954,10.802040170457794,10.817638397216797
2018-03-14,10.856637068540438,10.880034784864883,10.786443175767118,10.872235298156738
2018-03-15,10.848837168558134,10.911231572246466,10.786442764869802,10.825439453125
2018-03-16,10.802040170457794,10.84103610925523,10.794240685178364,10.817638397216797
2018-03-19,10.786441535889969,10.841036446946863,10.770843308645091,10.809839248657227
2018-03-20,10.848835594534659,10.848835594534659,10.778641714619505,10.817638397216797
2018-03-21,10.82543590050365,10.82543590050365,10.794238708897575,10.802038192749023
2018-03-22,10.79423880258663,10.887830378217185,10.79423880258663,10.856633186340332
2018-03-23,10.911231905935797,10.911231905935797,10.778643608093262,10.778643608093262
2018-03-26,10.763042432251613,10.786440141995264,10.724045753479004,10.724045753479004
2018-03-27,10.786439467157763,10.786439467157763,10.731844566571631,10.739644050598145
2018-03-28,10.745917375949197,10.792945789510783,10.738079182440387,10.753755569458008
2018-03-29,10.800780444785927,10.832132463229051,10.777266617826353,10.792943000793457
2018-04-02,10.8164587020874,10.863486364155754,10.808620509245605,10.816458702087402
2018-04-03,10.847812542483485,10.855650736637827,10.80078412504878,10.832136154174805
2018-04-04,10.85564806252039,10.88700008392334,10.832133485849813,10.88700008392334
2018-04-05,10.879160765453575,10.89483640078668,10.847808747296288,10.863484382629395
2018-04-06,10.886998956865664,10.918350975022951,10.863484382629395,10.863484382629395
2018-04-09,10.85564798373158,10.902675641749108,10.824295962556178,10.847809791564941
2018-04-10,10.879164571609511,10.879164571609511,10.80862231920312,10.832136154174805
2018-04-11,10.832133407231668,10.847809791564941,10.81645777038954,10.847809791564941
2018-04-12,10.87916366973857,10.87916366973857,10.839973449707031,10.839973449707031
2018-04-13,10.871325476234007,10.871325476234007,10.824297810189181,10.839973449707031
2018-04-16,10.855647037679706,11.161329030627396,10.785104809309905,10.792943000793457
2018-04-17,10.753758376829461,10.761595824893037,10.730243790164323,10.745920181274414
2018-04-18,10.730239063568755,10.738077255671133,10.706725234752765,10.72240161895752
2018-04-19,10.71456527709961,10.722403470555525,10.667536863855387,10.71456527709961
2018-04-20,10.651861224434828,10.73024091652017,10.651861224434828,10.71456527709961
2018-04-23,10.706726017687757,10.714564210363307,10.698887825012209,10.698887825012207
2018-04-24,10.706726091244972,10.714564283974372,10.620508213695187,10.651860237121582
2018-04-25,10.65186122973877,10.659699423198589,10.589157177042766,10.628347396850586
2018-04-26,10.659696495665886,10.659696495665886,10.60482990400675,10.620506286621094
2018-04-27,10.653577021442942,10.66932546353124,10.566962842738448,10.590584754943848
2018-04-30,10.606336825017435,10.653580665588379,10.606336825017435,10.653580665588379
2018-05-01,10.661450987224915,10.700821340575986,10.661450987224915,10.685072898864746
2018-05-02,10.700823692430392,10.75594174867966,10.692949469844155,10.732319831848145
2018-05-03,10.748065948486328,10.803184747572423,10.72444403512205,10.748065948486328
2018-05-04,10.779563665511176,10.787437888097413,10.732319831848145,10.732319831848145
2018-05-07,10.755942344665527,10.771690790710622,10.74019464954767,10.755942344665527
2018-05-08,10.755942344665527,10.755942344665527,10.70869850838472,10.755942344665527
2018-05-09,10.748067434783094,10.77956357393327,10.740193963190942,10.763815879821777
2018-05-10,10.748067434783094,10.803186241491296,10.748067434783094,10.763815879821777
2018-05-11,10.787436304711514,10.79531052614197,10.740192477982959,10.748065948486328
2018-05-14,10.72444403512205,10.771688612777691,10.72444403512205,10.748065948486328
2018-05-15,10.755938612228052,10.755938612228052,10.700820572051306,10.724442481994629
2018-05-16,10.740195274353027,10.755942970386998,10.724446827391775,10.740195274353027
2018-05-17,10.724445076381992,10.771689658624714,10.69294893852923,10.716570854187012
2018-05-18,10.70082318677241,10.732319324701841,10.677201271057129,10.677201271057129
2018-05-21,10.69294506564747,10.708693504333496,10.653574719859288,10.708693504333496
2018-05-22,10.700824471878057,10.755942532142122,10.692950248718262,10.692950248718262
2018-05-23,10.74806612840629,10.787436485290527,10.692948079324617,10.787436485290527
2018-05-24,10.795309418570124,10.82680555013343,10.771687507629395,10.771687507629395
2018-05-25,10.779560977324964,10.803183639192703,10.763813287006816,10.771687507629395
2018-05-29,10.818931762632017,10.866176337331856,10.818931762632017,10.858302116394043
2018-05-30,10.93898274574168,10.93898274574168,10.804519411568652,10.83615779876709
2018-05-31,10.859883291741294,10.899431452997604,10.81242610168847,10.875702857971191
2018-06-01,10.875705960714878,10.875705960714878,10.82033897175139,10.844067573547363
2018-06-04,10.851979503649861,10.851979503649861,10.796611749425114,10.820341110229492
2018-06-05,10.804516792297363,10.844064955287662,10.804516792297363,10.804516792297363
2018-06-06,10.788701057434082,10.81242966027004,10.76497170027944,10.788701057434082
2018-06-07,10.80452157285018,10.828250179415894,10.772883179322957,10.796611785888672
2018-06-08,10.780787236690736,10.844063990115904,10.77287745393299,10.81242561340332
2018-06-11,10.820342354708966,10.820342354708966,10.677969190783147,10.764974594116211
2018-06-12,10.772883639616039,10.772883639616039,10.725426424456902,10.757064819335938
2018-06-13,10.764967194586786,10.79660556989867,10.725419791185708,10.733328819274902
2018-06-14,10.733332843921032,10.757062200041446,10.72542381286621,10.725423812866211
2018-06-15,10.764967194586786,10.804515352306233,10.725419791185708,10.733328819274902
2018-06-18,10.741240033240274,10.804516792297363,10.73333024977852,10.804516792297363
2018-06-19,10.804519411568652,10.891525542103347,10.804519411568652,10.83615779876709
2018-06-20,10.828248977661133,10.851978335912088,10.804520373728895,10.828248977661133
2018-06-21,10.844065439738385,10.867794036865234,10.812427058796418,10.867794036865234
2018-06-22,10.883614569308193,10.883614569308193,10.828246832012626,10.859885215759277
2018-06-25,10.875704784791887,10.915252953054845,10.859885215759277,10.859885215759277
2018-06-26,10.844066401045236,10.938981552285192,10.844066401045236,10.859885215759277
2018-06-27,10.883617648373685,10.883617648373685,10.828249895414121,10.85197925567627
2018-06-28,10.79000141841968,10.853565431314475,10.774110794067383,10.774110794067383
2018-06-29,10.782055691814913,10.829729080200195,10.782055691814913,10.829729080200195
2018-07-02,10.821781964010102,10.869455346117064,10.789999961853027,10.789999961853027
2018-07-03,10.789998682807477,10.789998682807477,10.782052993774414,10.782052993774414
2018-07-05,10.782057623915236,10.7979490088056,10.69465728024704,10.750275611877441
2018-07-06,10.790000948821177,10.790000948821177,10.72643693869279,10.734382629394531
2018-07-09,10.72643695465972,10.758218959771224,10.654927253723145,10.654927253723145
2018-07-10,10.670818310734857,10.710545247609373,10.646981239318848,10.646981239318848
2018-07-11,10.662872620262853,10.686708933936114,10.639036306589594,10.646981239318848
2018-07-12,10.686710050196382,10.710546366359418,10.646982351429433,10.702601432800293
2018-07-13,10.734381499730505,10.758217811584473,10.710544430133844,10.758217811584473
2018-07-16,10.718489018592528,10.813835013953563,10.718489018592528,10.726434707641602
2018-07-17,10.734383096572433,10.782055727372128,10.734383096572433,10.774110794067383
2018-07-18,10.750272592717993,10.813836598941952,10.750272592717993,10.797945976257324
2018-07-19,10.797945651827972,10.829727653985046,10.782054271878083,10.789999961853027
2018-07-20,10.79795011210184,10.821786434129963,10.790004418844795,10.805895805358887
2018-07-23,10.821783424867078,10.821783424867078,10.766165103019832,10.774110794067383
2018-07-24,10.782054123438442,10.805891193035102,10.758217811584473,10.758217811584473
2018-07-25,10.766163501450027,10.797945503169549,10.75027212171892,10.758217811584473
2018-07-26,10.782054123438442,10.789999813303995,10.742327189596057,10.758217811584473
2018-07-27,10.766164634458725,10.829728644587112,10.734382629394531,10.734382629394531
2018-07-30,10.759925831599544,10.759925831599544,10.69606876373291,10.69606876373291
2018-07-31,10.727994850879726,10.759923377530948,10.67212011954912,10.735977172851562
2018-08-01,10.775889866346017,10.775889866346017,10.735979010890077,10.743961334228516
2018-08-02,10.75992466430331,10.78387163308262,10.712032249217119,10.720014572143555
2018-08-03,10.727990523346172,10.815794507145121,10.727990523346172,10.775883674621582
2018-08-06,10.73597989394116,10.815801611418498,10.727997569946162,10.751944541931152
2018-08-07,10.751943102613087,10.775889310156183,10.720014572143555,10.720014572143555
2018-08-08,10.727994850879726,10.743959494823397,10.712030968172177,10.735977172851562
2018-08-09,10.727997227746075,10.74396187522683,10.70405101776123,10.70405101776123
2018-08-10,10.712026647078245,10.863686897184717,10.704044328326376,10.775883674621582
2018-08-13,10.799833788485472,10.831762313842773,10.783869906424867,10.831762313842773
2018-08-14,10.831762313842773,10.84772695713947,10.751941381067565,10.831762313842773
2018-08-15,10.863695142108282,10.863695142108282,10.712034776900264,10.799838066101074
2018-08-16,10.79982986964138,10.807812188393251,10.76790135586971,10.775883674621582
2018-08-17,10.799834183491825,10.815798827372433,10.79185262278764,10.807816505432129
2018-08-20,10.831765437225492,10.85571240907574,10.791855339947697,10.823783874511719
2018-08-21,10.823782192554388,10.871674606340044,10.823782192554388,10.863692283630371
2018-08-22,10.84772879822284,10.887639652002186,10.839746475219727,10.839746475219727
2018-08-23,10.855709143448244,10.879655346858659,10.847726821899414,10.847726821899414
2018-08-24,10.895620346069336,10.895620346069336,10.831763289602288,10.895620346069336
2018-08-27,10.935528192390475,10.935528192390475,10.895617352754096,10.911581993103027
2018-08-28,10.94351496269782,10.94351496269782,10.903604106831866,10.927550315856934
2018-08-29,10.919567732099802,10.935531616210936,10.895620764078815,10.935531616210938
2018-08-30,10.921101044413051,10.921101044413051,10.872990894950984,10.905064582824707
2018-08-31,10.921101450341004,10.953175139406879,10.921101450341004,10.929120063781738
2018-09-04,10.937135222316186,10.945153068527116,10.864969253540039,10.864969253540039
2018-09-05,10.864969253540039,10.897042932474235,10.856950642632285,10.864969253540039
2018-09-06,10.881004814386497,10.889023424633756,10.768747329711914,10.768747329711914
2018-09-07,10.768750428539585,10.784786888952011,10.712620905353637,10.752713203430176
2018-09-10,10.832897067918521,10.84091567993164,10.752712477181191,10.84091567993164
2018-09-11,10.84091615477965,10.84091615477965,10.800823857654883,10.808841705322266
2018-09-12,10.808842251651482,10.832898089960414,10.768750717197266,10.78478717803955
2018-09-13,10.816860745038335,10.82487935771948,10.768750598345454,10.792805671691895
2018-09-14,10.752713372983164,10.80082428437304,10.736676912317868,10.792805671691895
2018-09-17,10.840913292543725,10.840913292543725,10.752710109217396,10.768747329711914
2018-09-18,10.728656812127792,10.824877856869673,10.728656812127792,10.816859245300293
2018-09-19,10.816859843892283,10.85695213926095,10.816859843892283,10.84091567993164
2018-09-20,10.824878455905402,10.881007210603377,10.800823384562976,10.84091567993164
2018-09-21,10.824878455905402,10.85695213926095,10.808841231879164,10.84091567993164
2018-09-24,10.816859419765356,10.856951713562012,10.768749278966892,10.856951713562012
2018-09-25,10.872986968835999,10.872986968835999,10.768747329711914,10.768747329711914
2018-09-26,10.768750717197266,10.80082440357884,10.752713491657978,10.78478717803955
2018-09-27,10.74611770752734,10.834728595452402,10.730006217956543,10.730006217956543
2018-09-28,10.770287613275924,10.834732055664062,10.770287613275924,10.834732055664062
2018-10-01,10.826671188513608,10.89111636866481,10.826671188513608,10.858893394470215
2018-10-02,10.875008593744552,10.883064340043024,10.778341942877633,10.794452667236328
2018-10-03,10.770284593245032,10.810562550503107,10.697784423828125,10.697784423828125
2018-10-04,10.633335836506825,10.721947461430327,10.496391296386719,10.496391296386719
2018-10-05,10.496395470293159,10.504451215441916,10.343340153657467,10.39167308807373
2018-10-08,10.351398205458949,10.440009117126465,10.351398205458949,10.440009117126465
2018-10-09,10.407782740002073,10.544727310389312,10.407782740002073,10.464171409606934
2018-10-10,10.4480657208329,10.488343690616759,10.375565528869629,10.375565528869629
2018-10-11,10.448062419030295,10.472228885968159,10.351395783040703,10.407784461975098
2018-10-12,10.375565528869629,10.40778775104904,10.375565528869629,10.375565528869629
2018-10-15,10.423894824371981,10.488340014380693,10.375561892163079,10.431950569152832
2018-10-16,10.423898514852729,10.472232232411823,10.415843535458194,10.448065757751465
2018-10-17,10.472231457206297,10.488342951279469,10.399731270353659,10.423897743225098
2018-10-18,10.431950928912963,10.448062419030295,10.375562249978568,10.407784461975098
2018-10-19,10.464172780038137,10.48028426959984,10.391672613486676,10.431950569152832
2018-10-22,10.399729949301374,10.593063244190867,10.399729949301374,10.528618812561035
2018-10-23,10.54472497982116,10.552780721766538,10.456113354897658,10.496391296386719
2018-10-24,10.496395053206014,10.568895220187668,10.496395053206014,10.504450798034668
2018-10-25,10.448061336568218,10.52056149810863,10.343338966369629,10.343338966369629
2018-10-26,10.327232883119525,10.39973308260601,10.327232883119525,10.359455108642578
2018-10-29,10.367506503191057,10.399728715182215,10.29500633415142,10.327228546142578
2018-10-30,10.29646763770287,10.320751542828113,10.239804163115402,10.247899055480957
2018-10-31,10.27218452367711,10.304563326094843,10.215521812438965,10.215521812438965
2018-11-01,10.264092156287733,10.312659982229288,10.247902366326096,10.272186279296875
2018-11-02,10.336942990940992,10.353132006305755,10.296469294571763,10.312658309936523
2018-11-05,10.320752946719807,10.38551055051013,10.304563159786461,10.377415657043457
2018-11-06,10.336943839874413,10.361227750901675,10.320754051208496,10.320754051208496
2018-11-07,10.345039190091953,10.409796808498498,10.255997657775879,10.255997657775879
2018-11-08,10.272185457182358,10.328848945541454,10.255996440488055,10.320754051208496
2018-11-09,10.328850365788542,10.401702880859375,10.328850365788542,10.401702880859375
2018-11-12,10.393605188487278,10.458362790685769,10.361226387388033,10.44217300415039
2018-11-13,10.409793043447085,10.466456518037342,10.401698923052555,10.458361625671387
2018-11-14,10.490741485705724,10.490741485705724,10.409794097790371,10.450267791748047
2018-11-15,10.434079139338637,10.498836743128962,10.377415657043457,10.377415657043457
2018-11-16,10.385509988963598,10.466457375310426,10.345036295790184,10.361226081848145
2018-11-19,10.345037219124716,10.40979482519345,10.304563522338869,10.304563522338867
2018-11-20,10.304563522338869,10.353132112876198,10.247900810021616,10.304563522338867
2018-11-21,10.312658098128042,10.369321580669789,10.280279296091985,10.328847885131836
2018-11-23,10.336943020326997,10.385510838530902,10.288374430151539,10.369321823120117
2018-11-26,10.377415702200153,10.377415702200153,10.328847885131836,10.328847885131836
2018-11-27,10.34503864960731,10.409796264630543,10.34503864960731,10.385512351989746
2018-11-28,10.377418194521285,10.442175814146088,10.361229175600943,10.401702880859375
2018-11-29,10.427730544498434,10.517204550097635,10.378927246639263,10.403328895568848
2018-11-30,10.403326736604885,10.492799947921608,10.370790952879325,10.411460876464844
2018-12-03,10.41959433566541,10.460263480879947,10.41959433566541,10.427727699279785
2018-12-04,10.492799529461637,10.566005233853224,10.476532026104753,10.525335311889648
2018-12-06,10.484665688600714,10.566004753112793,10.476531549435244,10.566004753112793
2018-12-07,10.52533503833448,10.549737456306946,10.50906753540039,10.50906753540039
2018-12-10,10.54973725049606,10.622942951556874,10.509067330382917,10.566004753112793
2018-12-11,10.566004753112793,10.606674673225935,10.557870613947323,10.566004753112793
2018-12-12,10.57414125441787,10.622945324598742,10.44399810155472,10.476533889770508
2018-12-13,10.476534108696951,10.492801615287593,10.395194248600546,10.419596672058105
2018-12-14,10.411461848728722,10.45213177611216,10.35452364010617,10.435863494873047
2018-12-17,10.36265896354325,10.468400476524032,10.354524821995245,10.403328895568848
2018-12-18,10.346391456161673,10.452132969142452,10.346391456161673,10.403328895568848
2018-12-19,10.443996660190404,10.452130800050362,10.403326736604885,10.411460876464844
2018-12-20,10.411459673769162,10.452129592656632,10.33825397491455,10.33825397491455
