Date,Open,High,Low,Close
2018-12-21,10.338257310912354,10.387061384468485,10.208114149048583,10.273185729980469
2018-12-24,10.33012123094249,10.33012123094249,10.216246373537276,10.24878215789795
2018-12-26,10.256915071002885,10.321986636861748,10.126771939285158,10.232513427734375
2018-12-27,10.240647798263085,10.330121009407565,10.151173811404334,10.19997787475586
2018-12-28,10.185267887802764,10.28336026157347,10.185267887802764,10.250662803649902
2018-12-31,10.234309457481345,10.397796667115383,10.234309457481345,10.348750114440918
2019-01-02,10.405971796324918,10.593982696533203,10.348751460403035,10.593982696533203
2019-01-03,10.55311020800117,10.659377098083496,10.55311020800117,10.659377098083496
2019-01-04,10.626680034258861,10.643029146966034,10.495890250875881,10.618505477905273
2019-01-07,10.667554014707584,10.757471812566077,10.659379456838062,10.724774360656738
2019-01-08,10.84738903651882,10.896434818478806,10.765645027160645,10.765645027160645
2019-01-09,10.863737370649265,10.863737370649265,10.765645027160645,10.765645027160645
2019-01-10,10.847390565126245,10.863738901560488,10.773821102250256,10.8065185546875
2019-01-11,10.904606684860154,10.929129569789671,10.806514365573623,10.847386360168457
2019-01-14,10.855565071105955,10.920959980363254,10.790170161848659,10.855565071105957
2019-01-15,10.945482415707822,10.953656193762153,10.831040947691251,10.871912956237793
2019-01-16,10.847390062937356,10.953656193762153,10.847390062937356,10.871912956237793
2019-01-17,10.9373061723855,10.986351951427249,10.88008583698059,10.904608726501465
2019-01-18,10.986349653460794,11.00269876276744,10.9127810002862,10.945478439331055
2019-01-22,10.970006490442813,11.010878503391138,10.937309035997913,10.98635482788086
2019-01-23,11.010877559460464,11.239759720953357,10.986353886052527,11.141667366027832
2019-01-24,11.444116741255746,11.444116741255746,11.133490621873431,11.3705472946167
2019-01-25,11.435939862704476,11.59942705560853,11.296975553843923,11.591253280639648
2019-01-28,11.60760537598211,11.60760537598211,11.149841087339045,11.19888687133789
2019-01-29,11.256104977673552,11.280627863105666,11.198883872240653,11.272453308105469
2019-01-30,11.315153788295987,11.315153788295987,11.175561840214485,11.200196266174316
2019-01-31,11.257676871691984,11.33157859550076,11.24125391836136,11.32336711883545
2019-02-01,11.380845342746177,11.462958539276762,11.339789527570362,11.397268295288086
2019-02-04,11.454747200012205,11.487592322399394,11.38905695523783,11.454747200012207
2019-02-05,11.495802582602924,11.495802582602924,11.241252323714521,11.274097442626953
2019-02-06,11.274099651697549,11.364424333722198,11.25767748056824,11.331579208374023
2019-02-07,11.347999736872197,11.356211212793012,11.241252899169922,11.241252899169922
2019-02-08,11.323365512540304,11.331576988040764,11.233041631303466,11.274097442626953
2019-02-11,11.298733370515325,11.33157849379225,11.20840869418665,11.306944847106934
2019-02-12,11.323367017200642,11.33157849379225,11.290521893923717,11.306944847106934
2019-02-13,11.30694494859434,11.32336711883545,11.282310518598404,11.32336711883545
2019-02-14,11.331579208374023,11.331579208374023,11.298734083025849,11.331579208374023
2019-02-15,11.389056044340382,11.512225830758325,11.323365804819916,11.495802879333496
2019-02-19,11.520436523381315,11.561493118853962,11.438324115525445,11.495802879333496
2019-02-20,11.487591851238761,11.618972335398976,11.487591851238761,11.610761642456055
2019-02-21,11.627183119728423,11.65181676327064,11.487591167840177,11.52043628692627
2019-02-22,11.520441033849325,11.545075470631412,11.479384422302246,11.479384422302246
2019-02-25,11.487594898506071,11.545074462890625,11.47117272517453,11.545074462890625
2019-02-26,11.54507003371512,11.643605385171046,11.528647083594452,11.536858558654785
2019-02-27,11.522017325175318,11.546760162429266,11.464282989501953,11.464282989501953
2019-02-28,11.464281291382575,11.464281291382575,11.39829987743831,11.447786331176758
2019-03-01,11.456035901457714,11.522017325175318,11.456035901457714,11.464282989501953
2019-03-04,11.472526756059036,11.489022499362,11.431288184361964,11.456031799316406
2019-03-05,11.464279135790893,11.489022751287903,11.439536306854233,11.480774879455566
2019-03-06,11.489025115966797,11.497272202936205,11.489025115966797,11.489025115966797
2019-03-07,11.51376579723063,11.579747200012207,11.497270053255052,11.579747200012207
2019-03-08,11.612737442598906,11.612737442598906,11.53850817076224,11.57149887084961
2019-03-11,11.612740264186803,11.64573097229004,11.555006721646269,11.645730972290039
2019-03-12,11.645725965117697,11.645725965117697,11.546753883361816,11.546753883361816
2019-03-13,11.61273527119907,11.620983141318773,11.546753883361816,11.546753883361816
2019-03-14,11.5879986907396,11.5879986907396,11.538512229919434,11.538512229919434
2019-03-15,11.629235862721616,11.645730823281918,11.47252941131592,11.472529411315918
2019-03-18,11.513765580224563,11.579746981762554,11.44778417868657,11.480774879455566
2019-03-19,11.587996274698487,11.604491233825684,11.505519119381166,11.604491233825684
2019-03-20,11.620988137852743,11.670473806727337,11.571501682417626,11.645730972290039
2019-03-21,11.662225515175367,11.7117111789392,11.653977642361248,11.678720474243164
2019-03-22,11.711711837581708,11.794188997240367,11.703463964303744,11.785941123962402
2019-03-25,11.909653102693794,12.041616682504497,11.802433923098052,12.008625984191895
2019-03-26,12.008627434592329,12.016874520246343,11.917902413354696,12.00037956237793
2019-03-27,12.000382722881673,12.000382722881673,11.90141058992404,11.950896263122559
2019-03-28,12.051947698620166,12.051947698620166,11.902851187604615,11.935983657836914
2019-03-29,12.151344578464851,12.151344578464851,11.869718198823426,11.886284828186035
2019-04-01,11.911134419721835,11.944266889723465,11.878001949720206,11.902851104736328
2019-04-02,11.960832864994154,11.993965335370412,11.820020458350369,11.844869613647461
2019-04-03,11.8531546816513,11.92770215856716,11.762039782186605,11.778606414794922
2019-04-04,11.795170513112874,11.844869613647461,11.795170513112874,11.844869613647461
2019-04-05,11.90285055029685,11.90285055029685,11.786886515722598,11.795169830322266
2019-04-08,11.84486996775076,11.878002439117514,11.828303337097168,11.828303337097168
2019-04-09,11.88628435616314,11.894566880575166,11.811736106872559,11.811736106872559
2019-04-10,11.886285181490774,11.894567706477899,11.820020241951427,11.869718551635742
2019-04-11,11.944269103339293,11.944269103339293,11.869720834534593,11.911136627197266
2019-04-12,11.98568305926516,11.993965584576012,11.902851486633278,11.944267272949219
2019-04-15,12.002248026380522,12.051947124330955,11.960832243078556,11.977398872375488
2019-04-16,12.027100242942632,12.051949401643114,11.869720394645055,11.960834503173828
2019-04-17,11.960833494616503,12.01881591328247,11.960833494616503,11.98568344116211
2019-04-18,11.977399359725096,12.018815144712233,11.90285110473633,11.902851104736328
2019-04-22,11.993965178831967,12.060230908660023,11.969116023859193,12.051947593688965
2019-04-23,12.076796263438998,12.126495361328127,12.03538048018812,12.126495361328125
2019-04-24,12.109927604775137,12.118210918642315,12.043662673718277,12.060229301452637
2019-04-25,12.043663809682489,12.093362907632919,11.977398872375488,11.977398872375488
2019-04-26,12.0436679394459,12.109932899475098,12.027102094408917,12.109932899475098
2019-04-29,12.12823028342204,12.136548875973514,12.103275299072266,12.103275299072266
2019-04-30,12.119911502487492,12.136548687331844,12.07000153456371,12.128230094909668
2019-05-01,12.12823028342204,12.161503860323286,12.103275299072266,12.103275299072266
2019-05-02,12.1032758260488,12.111594418962465,12.061683654785154,12.061683654785156
2019-05-03,12.094956398010254,12.12822997406278,12.061682821957728,12.094956398010254
2019-05-06,12.086638450622559,12.094957043405735,12.061683465577707,12.086638450622559
2019-05-07,12.061684007514328,12.169823338640333,12.061684007514328,12.161504745483398
2019-05-08,12.22805101412578,12.22805101412578,12.061683129619544,12.103275299072266
2019-05-09,12.1615047454834,12.194778324806423,12.111594773151218,12.161504745483398
2019-05-10,12.119912573003443,12.211415511120288,12.119912573003443,12.161504745483398
2019-05-13,12.219732421574307,12.236369606677256,12.078320314722493,12.103275299072266
2019-05-14,12.061680355688187,12.119908903547874,12.011769605162408,12.020088195800781
2019-05-15,12.061683654785154,12.136549404398778,12.028410076435177,12.061683654785156
2019-05-16,12.045046658687756,12.086638830606548,12.036728858947754,12.036728858947754
2019-05-17,12.078321487474982,12.111595067606949,12.011773533906322,12.053365707397461
2019-05-20,12.061683416370897,12.078320601869374,11.995136260986328,11.995136260986328
2019-05-21,12.070003192873424,12.070003192873424,11.936908869051194,11.945226669311523
2019-05-22,11.970178477138717,12.020088435354706,11.93690490722656,11.936904907226562
2019-05-23,12.045046834428085,12.045046834428085,11.8953161239624,11.895316123962402
2019-05-24,11.87867950740041,11.970182450006751,11.87867950740041,11.945226669311523
2019-05-28,11.995135643504337,12.011772034841742,11.953543475203883,11.978498458862305
2019-05-29,12.011772034841742,12.036727811804791,11.953543475203883,11.978498458862305
2019-05-30,11.980170583927718,11.996878915031969,11.94675312498415,11.955107688903809
2019-05-31,11.980168590927226,12.021940606841332,11.93839657501312,12.013586044311523
2019-06-03,11.971816440128368,12.021943028670318,11.95510810843778,11.963461875915527
2019-06-04,11.980171719402513,12.005234616801872,11.930045127868652,11.930045127868652
2019-06-05,11.971817154691012,11.980171719402513,11.930045127868652,11.930045127868652
2019-06-06,11.963459094559974,11.971813656830484,11.90497875213623,11.90497875213623
2019-06-07,11.971817453236621,12.021944046020506,11.94675455521226,12.021944046020508
2019-06-10,12.030293544145012,12.105483008265336,11.988522327842503,12.088774681091309
2019-06-11,12.047004121983745,12.088776140062519,12.021941229830473,12.038649559020996
2019-06-12,12.021942999226074,12.088777919294918,12.013588435033695,12.080423355102539
2019-06-13,12.088775680234084,12.122193134078987,12.055358226389181,12.105484008789062
2019-06-14,12.130550049495644,12.163967509822005,12.113840920964913,12.15561294555664
2019-06-17,12.264221855096444,12.272575623964688,12.17232322692871,12.172323226928711
2019-06-18,12.239156133953529,12.239156133953529,12.097131729125977,12.097131729125977
2019-06-19,12.080421117589122,12.13054769672395,12.07206655494416,12.105484008789062
2019-06-20,12.122195485230279,12.180675841617635,12.113840920964913,12.15561294555664
2019-06-21,12.180675415008968,12.264219461266425,12.147257955853,12.239155769348145
2019-06-24,12.30598826248534,12.44801263509284,12.255862481997347,12.406241416931152
2019-06-25,12.397891917668767,12.456372284365335,12.122197622191745,12.189032554626465
2019-06-26,12.247510156353531,12.264219284057617,12.205738133828378,12.264219284057617
2019-06-27,12.265896974337766,12.316236165254068,12.223947781926563,12.29106616973877
2019-06-28,12.291066341789342,12.291066341789342,12.232337951660156,12.232337951660156
2019-07-01,12.324623881399859,12.408522256132061,12.240726306781857,12.299454689025879
2019-07-02,12.366573333740234,12.391743326767722,12.316234947913689,12.366573333740234
2019-07-03,12.391744362929842,12.408523559570312,12.36657436779771,12.408523559570312
2019-07-05,12.35818394261075,12.408523131022186,12.324624750374545,12.40013313293457
2019-07-08,12.32462474026384,12.408523120842654,12.265896353927223,12.316235542297363
2019-07-09,12.29106616973877,12.391744551571373,12.249117777441862,12.29106616973877
2019-07-10,12.307845199231306,12.341404390499326,12.18199843200479,12.207167625427246
2019-07-11,12.24911638843353,12.383353148835946,12.24911638843353,12.34140396118164
2019-07-12,12.383353495969072,12.45886187584065,12.366573500391286,12.450471878051758
2019-07-15,12.551150062598417,12.551150062598417,12.458862482767538,12.484031677246094
2019-07-16,12.433690342052982,12.500808715820314,12.433690342052982,12.500808715820312
2019-07-17,12.500809839001764,12.584708213806152,12.46725064910285,12.584708213806152
2019-07-18,12.584706185473658,12.584706185473658,12.425300259174517,12.45885944366455
2019-07-19,12.458860332301327,12.534367902703979,12.458860332301327,12.500808715820312
2019-07-22,12.484031686189923,12.5679292678833,12.484031686189923,12.5679292678833
2019-07-23,12.584711782620552,12.584711782620552,12.467254184608231,12.517593383789062
2019-07-24,12.576319614429023,12.62665880493077,12.534370422363281,12.534370422363281
2019-07-25,12.58471029715109,12.609879493713379,12.542761102804388,12.609879493713379
2019-07-26,12.626658189619029,12.660217381613386,12.559539805630315,12.643437385559082
2019-07-29,12.676997505573576,13.004200251557132,12.676997505573576,12.928691864013672
2019-07-30,12.964070489934839,13.006188333939768,12.938798819516224,12.947222709655762
2019-07-31,12.964073897382097,13.056734303232522,12.913531346606762,12.97249698638916
2019-08-01,12.980920878742815,13.056734303232522,12.913531346606762,12.97249698638916
2019-08-02,12.98933981031223,13.183084440373344,12.947221167976162,13.056729316711426
2019-08-05,13.05673380249911,13.124123332050734,12.921954743395858,13.00619125366211
2019-08-06,13.03146188793888,13.03146188793888,12.913529818978468,13.01461410522461
2019-08-07,13.065156015642975,13.140969427483087,12.972494821906633,12.997766494750977
2019-08-08,13.023035756498944,13.023035756498944,12.804019438965229,12.837714195251465
2019-08-09,12.8124422280374,12.879831734819813,12.711357967863778,12.787171363830566
2019-08-12,12.85456420793989,12.888258970078995,12.787174683661675,12.820869445800781
2019-08-13,12.702937023604285,12.9135294819576,12.702937023604285,12.905105590820312
2019-08-14,12.955646599795301,13.031460004358383,12.905104062304453,12.947222709655762
2019-08-15,12.955646243926472,13.183085648021978,12.837714195251465,12.837714195251465
2019-08-16,12.854565280034418,13.183089037453572,12.854565280034418,13.140971183776855
2019-08-19,13.14096990773639,13.233630301512664,13.14096990773639,13.157816886901855
2019-08-20,13.216783802402885,13.216783802402885,13.098852526753573,13.140971183776855
2019-08-21,13.13254503953641,13.166239798707238,13.014612980765298,13.031460762023926
2019-08-22,13.023039318171662,13.056734083673083,12.930378913879395,12.930378913879395
2019-08-23,12.98934477109647,13.006191752457188,12.854565706824362,12.97249698638916
2019-08-26,12.938797824448375,13.098848511405262,12.938797824448375,13.082000732421875
2019-08-27,13.140968437715424,13.292594446628838,13.098849789493656,13.258899688720703
2019-08-28,13.292597224375479,13.292597224375479,13.115699507554947,13.140971183776855
2019-08-29,13.210319350918365,13.244148561800214,13.091916709555887,13.125746726989746
2019-08-30,13.142660615714703,13.159575624028227,13.075002195564593,13.108831405639648
2019-09-03,13.168031692504883,13.168031692504883,13.108830779339971,13.168031692504883
2019-09-04,13.134203111557943,13.142660615714703,13.058087187251072,13.108831405639648
2019-09-05,13.151117624501836,13.151117624501836,12.888940651381716,12.939684867858887
2019-09-06,13.151114867280146,13.151114867280146,12.897395451192235,12.914310455322266
2019-09-09,12.888940811157225,12.948142532206466,12.736709772942529,12.888940811157227
2019-09-10,13.049630479841344,13.049630479841344,12.79591100119307,12.812825202941895
2019-09-11,12.855113347143947,12.855113347143947,12.719796491892758,12.736711502075195
2019-09-12,12.736707504278513,12.736707504278513,12.57601818419082,12.60138988494873
2019-09-13,12.576020382134965,12.69442301728513,12.322300910557162,12.415331840515137
2019-09-16,12.449159790301682,12.559104910415403,12.432244784183316,12.466073989868164
2019-09-17,12.626764623610748,12.770538964232522,12.55910620526544,12.685965538024902
2019-09-18,12.821283342306335,13.007344410073491,12.821283342306335,12.956600189208984
2019-09-19,13.007343305578743,13.159575148693747,12.990428297876205,13.142660140991211
2019-09-20,13.159576267976792,13.159576267976792,13.083460339945276,13.091917037963867
2019-09-23,13.15111827161005,13.16803247356674,13.00734392549419,13.015801429748535
2019-09-24,13.083462242773537,13.16803488112369,13.007346303671897,13.049633026123047
2019-09-25,13.125747536661443,13.168033447958187,12.948143966938119,12.990429878234863
2019-09-26,13.04117043890661,13.125743850855374,12.998883732932228,13.032712936401367
2019-09-27,13.017431344833563,13.102346420288086,12.907042070666753,13.102346420288086
2019-09-30,13.102346922658704,13.153295322036742,13.085363582992553,13.119329452514648
2019-10-01,13.153294410162362,13.187260277329715,13.085362675827655,13.161786079406738
2019-10-02,13.178768262468513,13.187259121158316,13.127819061279295,13.127819061279297
2019-10-03,13.17876861949256,13.17876861949256,13.025921821594238,13.025921821594238
2019-10-04,13.051396522879237,13.076870720244417,13.025922325514058,13.0429048538208
2019-10-07,13.059886484904762,13.221224126876272,13.059886484904762,13.212733268737793
2019-10-08,13.221226232636594,13.246701240539553,13.187260365242807,13.24670124053955
2019-10-09,13.24670029877891,13.24670029877891,13.059887636489256,13.110836029052734
2019-10-10,13.195752143859863,13.22971801153503,13.161786276184696,13.195752143859863
2019-10-11,13.178770413799429,13.289158883077638,13.178770413799429,13.204244613647461
2019-10-14,13.297649077883248,13.314632415771484,13.221225677006428,13.314632415771484
2019-10-15,13.365577827161928,13.374069494211051,13.195748535229173,13.229714393615723
2019-10-16,13.263684091879467,13.289158290591754,13.059888882560823,13.102346420288086
2019-10-17,13.119326225474829,13.119326225474829,12.957988587382625,12.966480255126953
2019-10-18,13.017431781224385,13.136312728883997,12.898550833564775,12.907042503356934
2019-10-21,12.890059861908293,12.957991600036621,12.864584852752524,12.957991600036621
2019-10-22,13.246701163816002,13.246701163816002,13.034414291381838,13.034414291381836
2019-10-23,13.127818554411533,13.238207811217618,12.847599983215334,12.847599983215332
2019-10-24,12.91553069713249,12.95798822485629,12.805141448974608,12.80514144897461
2019-10-25,12.822127252889306,12.907041514877164,12.737212181091309,12.737212181091309
2019-10-28,12.737211630099571,12.805143360675293,12.67777156829834,12.67777156829834
2019-10-29,12.677771063850983,12.839108715096186,12.677771063850983,12.78816032409668
2019-10-30,12.789864522042429,13.113874520846425,12.789864522042429,13.020082473754883
2019-10-31,13.079771801971713,13.284409494770005,13.045665519838664,13.275882720947266
2019-11-01,13.267354985647046,13.344093500313466,13.02861022949219,13.028610229492188
2019-11-04,13.122402183647111,13.207667465024137,12.934817263565265,12.960396766662598
2019-11-05,12.985977117537566,13.216195099916366,12.985977117537566,13.173562049865723
2019-11-06,13.216194072116291,13.420831720655721,13.113875247846577,13.352619171142578
2019-11-07,13.420833746550363,13.437887293081774,13.071244174235012,13.301462173461914
2019-11-08,13.301462989186152,13.429361343383789,13.284409441608918,13.429361343383789
2019-11-11,13.361149698606754,13.471995326010983,13.361149698606754,13.463468551635742
2019-11-12,13.386727329161042,13.47199343462668,13.284408490496983,13.344094276428223
2019-11-13,13.497574161202412,13.497574161202412,13.062718447700222,13.122405052185059
2019-11-14,13.13945778692507,13.182090843511977,13.071245221649187,13.122405052185059
2019-11-15,13.147981552839845,13.24177360534668,13.071242231171647,13.24177360534668
2019-11-18,13.173562112458423,13.24177466760044,13.02861022949219,13.028610229492188
2019-11-19,13.079768083798767,13.165033358314156,13.02860826856339,13.130927085876465
2019-11-20,13.071243217638854,13.241774604683634,13.071243217638854,13.173562049865723
2019-11-21,13.13945581823824,13.173562095766032,13.079770035854054,13.10534954071045
2019-11-22,13.165036109319747,13.463466665378755,13.156510149296972,13.386727333068848
2019-11-25,13.37819964308195,13.49757201995655,13.35262013845089,13.437886238098145
2019-11-26,13.523151397705078,13.958007851299755,13.437886112015624,13.523151397705078
2019-11-27,13.636145726299347,13.644705146969464,13.413584461893597,13.533425331115723
2019-11-29,13.490624672494262,13.653265090619712,13.370783805847168,13.370783805847168
2019-12-02,13.46494396198831,13.60190530230604,13.293743307027544,13.370783805847168
2019-12-03,13.293744675358981,13.567666567840234,13.293744675358981,13.327984809875488
2019-12-04,13.379345080509847,13.601906357397338,13.182463699771162,13.27662467956543
2019-12-05,13.293744926465438,13.387905910426344,13.131104488527205,13.31086540222168
2019-12-06,13.216702710784192,13.285183788612823,13.165342922849106,13.199583053588867
2019-12-09,13.199583165950916,13.268063428013377,13.165343034919685,13.182462692260742
2019-12-10,13.139664117701702,13.182463672411162,13.088303509161502,13.096863746643066
2019-12-11,13.096861894901618,13.148221679830973,13.079741422359124,13.088301658630371
2019-12-12,13.079740113214683,13.122540473937988,13.019820098011445,13.122540473937988
2019-12-13,13.12254420133348,13.22526460643726,13.12254420133348,13.216704368591309
2019-12-16,13.225264127570558,13.43926516787542,13.191023993775747,13.268064498901367
2019-12-17,13.362222797937598,13.362222797937598,13.21670204553102,13.259502410888672
2019-12-18,13.276624372328754,13.3023042678833,13.20814410661719,13.3023042678833
2019-12-19,13.33654529950683,13.387905910426344,13.285185504936532,13.31086540222168
2019-12-20,13.31086307894801,13.37934333732203,13.268062713376981,13.353663444519043
2019-12-23,13.413584903751882,13.413584903751882,13.156783499158937,13.3023042678833
2019-12-24,13.38790391796991,13.405023574829102,13.319423657834951,13.405023574829102
2019-12-26,13.46494301569459,13.46494301569459,13.268062480413423,13.28518295288086
2019-12-27,13.302304999396828,13.353665609679478,13.233824729919432,13.233824729919434
2019-12-30,13.244133638527623,13.269916927075633,13.183972358703613,13.183972358703613
2019-12-31,13.192568320934987,13.261324310051169,13.158190326376896,13.244134902954102
2020-01-02,13.14959716796875,13.218353165164089,13.098029760254176,13.14959716796875
2020-01-03,13.244138816718852,13.244138816718852,13.158194214744228,13.166788101196289
2020-01-06,13.166786468665856,13.17538117368856,13.115219877802005,13.123814582824707
2020-01-07,13.19256889042313,13.261324882507324,13.149596190461489,13.261324882507324
2020-01-08,13.244137671597505,13.32148838043213,13.235542966252275,13.321488380432129
2020-01-09,13.347270011901855,13.347270011901855,13.287108721262166,13.347270011901855
2020-01-10,13.321483732689764,13.501968383789062,13.304294327996532,13.501968383789062
2020-01-13,13.493378831908982,13.493378831908982,13.416028120536275,13.484784126281738
2020-01-14,13.53634916032297,13.579321861267088,13.450403758434735,13.57932186126709
2020-01-15,13.691053342570557,13.691053342570557,13.519162503807095,13.656675338745117
2020-01-16,13.605107923188827,13.768404056086862,13.519162503807095,13.656675338745117
2020-01-17,13.665266774270988,13.725428884903344,13.493376785970218,13.527754783630371
2020-01-21,13.570727428194973,13.751212120056154,13.536349430680277,13.751212120056152
2020-01-22,13.708239144463345,13.708239144463345,13.579321861267088,13.57932186126709
2020-01-23,13.596511212843058,13.708239913713077,13.570727918684174,13.58791732788086
2020-01-24,13.61370097093828,13.708240265034515,13.596511561301057,13.682456970214844
2020-01-27,13.70824112782311,13.759808540344238,13.622296533136184,13.759808540344238
2020-01-28,13.716834397786485,13.78559121383168,13.665266990661621,13.665266990661621
2020-01-29,13.699644988866154,13.751212395991017,13.622295107633054,13.665266990661621
2020-01-30,13.675621453253475,13.701505679243295,13.632480528040634,13.649736404418945
2020-01-31,13.641108567859535,13.666992793261517,13.589339294210877,13.606595993041992
2020-02-03,13.606598944820671,13.666995758142518,13.520317077636717,13.520317077636719
2020-02-04,13.511688692146876,13.580713856581367,13.459920230243442,13.503060340881348
2020-02-05,13.503058376173508,13.606596930605152,13.399520644586612,13.53757095336914
2020-02-06,13.511688328562673,13.606598544239821,13.468547396240774,13.49443244934082
2020-02-07,13.528943348763823,13.632481079758069,13.528943348763823,13.623852729797363
2020-02-10,13.641109947593561,13.684250053345389,13.563456440688633,13.58071231842041
2020-02-11,13.580711458303938,13.71013423589692,13.477173729936384,13.563455581665039
2020-02-12,13.520316953334952,13.684251512063454,13.520316953334952,13.58934211730957
2020-02-13,13.606595993041992,13.675621142677075,13.589339294210877,13.606595993041992
2020-02-14,13.390893117421264,13.572083530564774,13.390893117421264,13.53757095336914
2020-02-18,13.554827064450787,13.684249017600017,13.554827064450787,13.666993141174316
2020-02-19,13.632483260241465,13.744649359137117,13.632483260241465,13.718764305114746
2020-02-20,13.718761457947874,14.003490410342833,13.718761457947874,13.986233711242676
2020-02-21,13.943096735024518,14.176057288034837,13.934468383540088,14.150172233581543
2020-02-24,14.1846824976581,14.409014649495143,13.89132519492423,14.003490447998047
2020-02-25,14.098397560258073,14.279587924550501,14.081140864890495,14.245076179504395
2020-02-26,14.305479268921756,14.538439821932073,14.0897754188803,14.150172233581543
2020-02-27,14.247172359568053,14.247172359568053,14.065292712917902,14.08261489868164
2020-02-28,14.08261701984408,14.229852317143735,13.528319381423758,13.588945388793945
2020-03-02,13.46768971402103,14.056629917199539,13.441707264490244,13.987342834472656
2020-03-03,13.69287401045601,13.99600481003447,13.69287401045601,13.86609172821045
2020-03-04,13.84876954345139,13.892075005349037,13.779482456349614,13.86609172821045
2020-03-05,13.883414334672997,13.883414334672997,13.779482874896223,13.840108871459961
2020-03-06,13.848767241425898,13.848767241425898,13.692871734344408,13.736175537109375
2020-03-09,13.433048650717607,13.57162284173483,13.242508725085258,13.459031105041504
2020-03-10,13.372421381868103,13.459030661382574,13.233847195418791,13.259830474853516
2020-03-11,13.242508256321434,13.259830442569074,12.774819965210062,12.9220552444458
2020-03-12,12.60160351131428,12.835447267615544,11.744175028264006,12.038644790649414
2020-03-13,11.95203431314587,12.437043931970397,11.72685086285086,12.367756843566895
2020-03-16,12.21186273026663,12.497672209718342,11.822121780134893,11.995340347290039
2020-03-17,11.83078262091445,12.081948546762293,11.5276517868042,11.5276517868042
2020-03-18,11.42372082175116,11.42372082175116,9.73484636138779,10.652901649475098
2020-03-19,10.65290278800137,10.730850988127926,10.410397918915654,10.548972129821777
2020-03-20,10.410397572019805,11.241842809751084,10.410397572019805,10.531649589538574
2020-03-23,10.445039679612883,10.53164813358629,9.65689754486084,9.65689754486084
2020-03-24,9.752165064012749,10.34976627761998,9.752165064012749,10.21119213104248
2020-03-25,10.228516588820511,12.385079083326167,10.228516588820511,11.752833366394043
2020-03-26,11.129251893484978,12.073288880900112,11.129251893484978,11.839445114135742
2020-03-27,11.839443212936724,12.064626675117918,11.493007752632803,11.674885749816895
2020-03-30,11.685328036386501,12.442307472229002,11.676626923038189,12.442307472229004
2020-03-31,12.529312909291685,12.912153500785118,12.529312909291685,12.746835708618164
2020-04-01,12.503213404107637,12.503213404107637,11.441701656493866,11.476505279541016
2020-04-02,11.572215604711168,11.815840960556004,11.076262950225846,11.37209415435791
2020-04-03,11.16326950621892,11.406894798456946,10.893541711544145,11.00665283203125
2020-04-06,11.189374643444088,11.206776869022057,10.90224455967789,11.12846851348877
2020-04-07,11.398196425455803,11.424298932261875,11.093664136844616,11.180673599243164
2020-04-08,11.572213356083505,11.572213356083505,11.232877482613313,11.354690551757812
2020-04-09,11.441700173026009,11.937652774375175,11.441700173026009,11.76363468170166
2020-04-13,11.659223538845687,11.841942752101174,11.659223538845687,11.702728271484375
2020-04-14,11.876746871011816,11.920251605477459,11.746233497398682,11.77233600616455
2020-04-15,11.998558899364975,11.998558899364975,11.711428839007747,11.76363468170166
