Date,Open,High,Low,Close
2020-04-16,11.763635423541404,11.98985854339122,11.702728464926961,11.754934310913086
2020-04-17,11.781036624277263,11.789737736761753,11.685326876299154,11.702728271484375
2020-04-20,11.502608146088393,11.920251605477459,11.502608146088393,11.77233600616455
2020-04-21,11.667925311020001,11.868046760559082,11.667925311020001,11.868046760559082
2020-04-22,11.955053515781664,12.129071598950544,11.885446282514112,12.050764083862305
2020-04-23,11.99855824804573,12.007259359653013,11.615718464945738,11.737530708312988
2020-04-24,12.007261304467258,12.007261304467258,11.554813385009764,11.554813385009766
2020-04-27,11.65052460677632,11.702729628167807,11.55481401791884,11.580917358398438
2020-04-28,11.48520679215449,11.598318778437223,11.206777798094747,11.537412643432617
2020-04-29,11.565382983312833,11.81889558872734,11.52167471834785,11.722735404968262
2020-04-30,11.81889820098877,11.81889820098877,11.565385539541852,11.81889820098877
2020-05-01,11.810154871878916,11.818896859284383,11.600352176238577,11.75770378112793
2020-05-04,11.818897166511409,11.950023646274746,11.626577607000934,11.792671203613281
2020-05-05,11.792675460590498,11.950027960053832,11.565388702183935,11.617839813232422
2020-05-06,11.644061818205993,11.845123383818658,11.600353543391064,11.635320663452148
2020-05-07,11.766448912541183,11.906317413674422,11.713997807775204,11.871350288391113
2020-05-08,11.906317413674422,11.906317413674422,11.748964933058515,11.871350288391113
2020-05-11,11.897573850839477,11.976250080744885,11.757705368199606,11.95876693725586
2020-05-12,11.976248439165184,12.046182670899261,11.77518773135016,12.019957542419434
2020-05-13,12.063667686707786,12.107376793733913,11.792671890091302,11.888832092285156
2020-05-14,11.504191444050965,11.783928358487149,11.504191444050965,11.556642532348633
2020-05-15,11.68777019431993,11.76644641794781,11.547901722840074,11.644061088562012
2020-05-18,11.757703486587104,12.063666368659312,11.644060154208335,11.880088806152344
2020-05-19,11.83638125750218,11.967507747783296,11.83638125750218,11.950024604797363
2020-05-20,12.151089668273928,12.186056800399292,11.99373799055088,12.151089668273926
2020-05-21,12.098634978577788,12.675592865262713,12.072409847459896,12.238503456115723
2020-05-22,12.658107210167177,12.658107210167177,12.273468947943847,12.457046508789062
2020-05-26,11.915056801051135,12.378371318283088,11.818897435944683,12.325921058654785
2020-05-27,12.360887144511382,12.430821373966126,12.360887144511382,12.37837028503418
2020-05-28,12.441590218194108,12.441590218194108,12.274765322410397,12.424029350280762
2020-05-29,12.424029375693769,12.432809809668402,12.37134844654251,12.406469345092773
2020-06-01,12.441590289195997,12.476711187874848,12.388908522503582,12.415249824523926
2020-06-02,12.45915027424403,12.45915027424403,12.301106649441989,12.406469345092773
2020-06-03,12.415253443221584,12.424033042439097,12.274768970210626,12.3274507522583
2020-06-04,12.336226463317871,12.336226463317871,12.248423805988214,12.336226463317871
2020-06-05,12.292325994028761,12.336227325762803,12.257205096111182,12.318666458129883
2020-06-08,12.318667393285782,12.318667393285782,12.257206026601319,12.292326927185059
2020-06-09,12.301107316655678,12.301107316655678,12.248425547298684,12.283546447753906
2020-06-10,12.265985418260163,12.274765014648438,12.222084086925793,12.274765014648438
2020-06-11,12.318665155218806,12.318665155218806,12.116720222888938,12.143060684204102
2020-06-12,12.081599421167851,12.178181671628211,12.081599421167851,12.160621643066406
2020-06-15,12.230866432189941,12.248426465059149,12.160624626016357,12.230866432189941
2020-06-16,12.230864852341465,12.406469345092773,12.230864852341465,12.406469345092773
2020-06-17,12.36256796724013,12.40646929960406,12.274765302512272,12.397688865661621
2020-06-18,12.388908477143506,12.476711142193297,12.353787578593245,12.406469345092773
2020-06-19,12.50305158119428,12.50305158119428,12.406469319715685,12.424029350280762
2020-06-22,12.476710251511818,12.494270280859245,12.42402848877311,12.44158935546875
2020-06-23,12.424026682842102,12.546950219799033,12.424026682842102,12.50304889678955
2020-06-24,12.573292459689153,12.634754655547864,12.380127950842368,12.432808876037598
2020-06-25,12.503051448466001,12.59085411240411,12.318666524074585,12.353787422180176
2020-06-26,12.432809585699085,12.441590019515543,12.274765126395843,12.318666458129883
2020-06-29,12.320428500217643,12.320428500217643,12.258693498906975,12.302789688110352
2020-06-30,12.276334184468274,12.320430380401037,12.241057395935059,12.241057395935059
2020-07-01,12.311612681130079,12.311612681130079,12.205782300847396,12.285155296325684
2020-07-02,12.258696556091309,12.364527772998498,12.223419764143932,12.258696556091309
2020-07-06,12.258695739211054,12.470357317855921,12.258695739211054,12.435080528259277
2020-07-07,12.435082077103397,12.787850017008624,12.435082077103397,12.708477020263672
2020-07-08,12.761391058754256,12.946594414641762,12.708475453758538,12.840764045715332
2020-07-09,12.964231091362018,13.052423477172853,12.840762760504761,13.052423477172852
2020-07-10,13.114158834241394,13.114158834241394,12.876040716619022,13.070062637329102
2020-07-13,13.2288078196407,13.2288078196407,13.07888126373291,13.07888126373291
2020-07-14,13.078881085090996,13.078881085090996,12.920135124282805,12.955411911010742
2020-07-15,13.008329369750264,13.740323429712024,12.973052577983374,13.237628936767578
2020-07-16,13.096520800080416,13.096520800080416,12.98187102506002,13.061244010925293
2020-07-17,13.184711074792414,13.184711074792414,13.017146552809404,13.105338096618652
2020-07-20,13.149436547704344,13.3434593231154,13.122979164123537,13.122979164123535
2020-07-21,13.29054040253109,13.299359808548346,13.096518516540527,13.096518516540527
2020-07-22,13.175892769864108,13.272904569550825,13.14943538861545,13.167074203491211
2020-07-23,13.184711083502709,13.316999660901347,13.140614891036495,13.219987869262695
2020-07-24,13.2288069039169,13.41401023421433,13.2288069039169,13.255264282226562
2020-07-27,13.449287788372835,13.449287788372835,13.343457428015071,13.414011001586914
2020-07-28,13.449286460876465,13.493382650272638,13.24644516714487,13.449286460876465
2020-07-29,13.484564080835565,13.740320985924079,13.484564080835565,13.731501579284668
2020-07-30,13.768691279869447,14.547884190053853,13.768691279869447,14.122869491577148
2020-07-31,14.237977424387378,14.237977424387378,13.812963576221762,13.821817398071289
2020-08-03,14.32652438215204,14.32652438215204,13.848383314541936,14.016617774963379
2020-08-04,14.114015332329988,14.114015332329988,13.812964263774646,13.8572359085083
2020-08-05,13.8572359085083,13.8572359085083,13.5384755065175,13.8572359085083
2020-08-06,13.857237033314746,13.857237033314746,13.600457588650004,13.61816692352295
2020-08-07,13.812963148463545,13.812963148463545,13.635873206117852,13.750981330871582
2020-08-10,13.750981493475761,13.812963311800655,13.565037727355955,13.565037727355957
2020-08-11,13.591602093717524,13.812963685833918,13.387948989868164,13.387948989868164
2020-08-12,13.538475195692662,13.662437993612373,13.467639552432107,13.644728660583496
2020-08-13,13.812963247533714,13.812963247533714,13.432221050958091,13.609310150146484
2020-08-14,13.733274240919798,13.777546731011803,13.379095164611266,13.529621124267578
2020-08-17,13.812966079844175,13.812966079844175,13.361388150998389,13.458786964416504
2020-08-18,13.556184569189796,13.591602390925804,13.449930259554295,13.547329902648926
2020-08-19,13.485346965197538,13.618164419035757,13.441075325012207,13.441075325012207
2020-08-20,13.511911318199694,13.56503762559112,13.3613853732116,13.414511680603027
2020-08-21,13.54733097374315,13.54733097374315,13.334824026525641,13.405659675598145
2020-08-24,13.405659165322978,13.662438594543593,13.405659165322978,13.529621124267578
2020-08-25,13.812963311800655,13.812963311800655,13.5030567534585,13.565037727355957
2020-08-26,13.71556316418259,13.71556316418259,13.228567523911387,13.24627685546875
2020-08-27,13.290552627852602,13.485350256609676,13.051481659249447,13.12231731414795
2020-08-28,13.19522819222449,13.337494666322586,13.150769707075067,13.275253295898438
2020-08-31,13.230791983626679,13.47086639537495,13.230791983626679,13.426408767700195
2020-09-01,13.51532575386165,13.755401029266816,13.248575730514226,13.72872543334961
2020-09-02,13.77318380750514,13.77318380750514,13.542000399158038,13.568675994873047
2020-09-03,13.613137264335036,13.773186631566999,13.177445106046337,13.36417007446289
2020-09-04,13.45308512665402,13.586459721617,13.159660339355469,13.159660339355469
2020-09-08,13.070744514465332,13.319710842442985,13.070744514465332,13.070744514465332
2020-09-09,13.16855183831416,13.461976617438872,13.16855183831416,13.444192886352539
2020-09-10,13.515326333666124,13.906559944152832,13.444193104118538,13.906559944152832
2020-09-11,13.87099495340709,13.87099495340709,13.68426999198901,13.693161010742188
2020-09-14,13.862100673177263,13.870992538357381,13.666483879089357,13.666483879089355
2020-09-15,13.870993701897648,13.879884719848633,13.710943507129787,13.879884719848633
2020-09-16,13.870992942596947,13.888775825500488,13.773184118715102,13.888775825500488
2020-09-17,13.870994573385236,13.870994573385236,13.595352648186433,13.719836235046387
2020-09-18,13.87099495340709,13.87099495340709,13.666486258532487,13.693161010742188
2020-09-21,13.826536080882242,13.826536080882242,13.693160627615336,13.773185729980469
2020-09-22,13.773185729980469,13.826536080882242,13.773185729980469,13.773185729980469
2020-09-23,13.870993318046732,13.870993318046732,13.77318449151747,13.808751106262207
2020-09-24,13.862100100447666,13.862100100447666,13.444191781972828,13.684267044067383
2020-09-25,13.844319264847686,13.844319264847686,13.568678181831782,13.586461067199707
2020-09-28,13.58645861330873,13.870992359580722,13.58645861330873,13.755400657653809
2020-09-29,13.739332357663784,13.91788101196289,13.6589852503824,13.91788101196289
2020-09-30,13.917882374780497,13.953592109136961,13.694696322205793,13.748260498046875
2020-10-01,13.926807737188797,13.926807737188797,13.66791199271711,13.783967971801758
2020-10-02,13.926807085501174,13.926807085501174,13.792894971352156,13.828604698181152
2020-10-05,13.926807256338314,13.926807256338314,13.614346504211426,13.614346504211426
2020-10-06,13.614350979131785,13.882174447359386,13.56078594493133,13.569713592529297
2020-10-07,13.837533526433512,13.837533526433512,13.489363021527113,13.534000396728516
2020-10-08,13.632206089859862,13.775045043945095,13.444729749776162,13.471511840820312
2020-10-09,13.542929808221402,13.542929808221402,13.409018516540527,13.409018516540527
2020-10-12,13.542929506188923,13.542929506188923,13.310815811157228,13.310815811157227
2020-10-13,13.373306517940899,13.373306517940899,13.18583106994629,13.185831069946289
2020-10-14,13.24832188015716,13.310813691411104,13.167974779180904,13.21261215209961
2020-10-15,13.275106236089362,13.31081597026052,13.123339653015138,13.123339653015137
2020-10-16,13.212613148138253,13.27510496410317,13.069774225140078,13.07870101928711
2020-10-19,13.159049387186295,13.2483241483078,13.123339653015138,13.123339653015137
2020-10-20,13.185832168745707,13.391162924928754,13.185832168745707,13.310815811157227
2020-10-21,13.284035691593848,13.301890135417363,13.221543861130543,13.230470657348633
2020-10-22,13.275103653719825,13.28403129837275,13.14119238947418,13.167974472045898
2020-10-23,13.185833035188843,13.230469566761911,13.105485916137695,13.105485916137695
2020-10-26,13.078699096997907,13.159046192221858,12.64125474676418,12.739457130432129
2020-10-27,12.721604398061507,12.793023863413334,12.623402846049542,12.694822311401367
2020-10-28,12.64125439322915,12.748383566736026,12.543052863694596,12.721601486206055
2020-10-29,12.669600913404617,12.786164930058805,12.651667593100383,12.687533378601074
2020-10-30,12.687533378601072,12.714433359057423,12.597869342403236,12.687533378601074
2020-11-02,12.777196134844163,12.777196134844163,12.660632137667754,12.696497917175293
2020-11-03,12.696499086169387,12.79513063022706,12.660633303359608,12.75926399230957
2020-11-04,12.857894385660364,13.010324162737268,12.777196167783456,12.983424186706543
2020-11-05,13.019290416178903,13.144820213317871,12.947558004103994,13.144820213317871
2020-11-06,13.135851470637833,13.27034875994137,13.126885668770244,13.261382102966309
2020-11-09,13.144820035128154,13.36898136138916,13.144820035128154,13.36898136138916
2020-11-10,13.360017134533432,13.440715363491067,13.342084669824931,13.386917114257812
2020-11-11,13.449679575660337,13.449679575660337,13.30621646367051,13.36898136138916
2020-11-12,13.386916051953149,13.440714296917301,13.198620484363246,13.207586288452148
2020-11-13,13.279320187757252,13.342085098917204,13.225521081686022,13.333118438720703
2020-11-16,13.404848515238637,13.404848515238637,13.180687165970072,13.207586288452148
2020-11-17,13.306217201016507,13.431747003409871,13.306217201016507,13.377948760986328
2020-11-18,13.377948019665423,13.41381379766288,13.207584932846805,13.36898136138916
2020-11-19,13.48554515838623,13.566243371488893,13.42278026157642,13.48554515838623
2020-11-20,13.602108425201905,13.602108425201905,13.49451109849278,13.584175109863281
2020-11-23,13.602110864421944,13.63797664642334,13.584177545867398,13.63797664642334
2020-11-24,13.629010513982507,13.763507843017578,13.629010513982507,13.763507843017578
2020-11-25,13.763508268558203,13.915938066446143,13.763508268558203,13.853172302246094
2020-11-27,13.908985009835437,13.908985009835437,13.773946662173616,13.782949447631836
2020-11-30,13.728934148975615,13.809957504272461,13.728934148975615,13.809957504272461
2020-12-01,13.84596775033656,13.908985533812354,13.764944395266019,13.881978034973145
2020-12-02,13.881978591691459,13.90898609161377,13.809958019530002,13.90898609161377
2020-12-03,13.90898713905693,13.972005788358652,13.512873962338848,13.764945983886719
2020-12-04,13.836965244553525,13.845968030533086,13.665916603706522,13.719931602478027
2020-12-07,13.737935066223143,13.827960336544747,13.737935066223143,13.737935066223145
2020-12-08,13.764943876715394,13.791951374537183,13.728933593435384,13.782949447631836
2020-12-09,13.809958400534613,13.863973401869462,13.746940612792969,13.746940612792969
2020-12-10,13.809956945453626,13.863971941097203,13.782949447631838,13.782949447631836
2020-12-11,13.854972088199174,13.854972088199174,13.818961799528637,13.836966514587402
2020-12-14,13.863974110898079,13.863974110898079,13.656915164270185,13.692925453186035
2020-12-15,13.773948258908844,13.863973548268548,13.629907109090931,13.66591739654541
2020-12-16,13.63890640999702,13.764942821087816,13.575888633728027,13.575888633728027
2020-12-17,13.656913980529701,13.719931766031996,13.359828908086119,13.431849479675293
2020-12-18,13.368831694172998,13.476862551556763,13.359828908086119,13.431849479675293
2020-12-21,13.467860221862793,13.512873295269646,13.413844362063978,13.467860221862793
2020-12-22,13.55788590923282,13.584893408940527,13.413843907501532,13.431849479675293
2020-12-23,13.656916536241201,13.656916536241201,13.359831408202062,13.386838912963867
2020-12-24,13.413843907501532,13.431849479675295,13.395839193880706,13.431849479675293
2020-12-28,13.68392398572768,13.68392398572768,13.377836071153329,13.45885944366455
2020-12-29,13.503871518049667,13.530879020690918,13.413845364508123,13.530879020690918
2020-12-30,13.740600925326762,13.740600925326762,13.487484830706153,13.650202751159668
2020-12-31,13.65020715100411,13.74060535430908,13.514608552882585,13.740605354309082
2021-01-04,13.785800880638025,13.867159843444824,13.776760804301906,13.867159843444824
2021-01-05,13.912360854994066,13.92140007019043,13.867161330575357,13.92140007019043
2021-01-06,13.876202717772387,13.876202717772387,13.794843738560399,13.831003189086914
2021-01-07,13.831003189086916,13.831003189086916,13.758684288033882,13.831003189086914
2021-01-08,14.147397530173029,14.147397530173029,13.921400759006628,14.011799812316895
2021-01-11,14.09315631889728,14.463790820741318,14.029877509931453,14.427631378173828
2021-01-12,14.418592775508221,14.418592775508221,13.966599266168721,13.975639343261719
2021-01-13,14.147397530173029,14.282996110138429,13.921400759006628,14.011799812316895
2021-01-14,14.011797469825833,14.22875412696856,13.749641293584425,13.794840812683105
2021-01-15,13.785803039551356,13.785803039551356,13.659244537353516,13.659244537353516
2021-01-19,13.785804887016257,13.785804887016257,13.668286446821353,13.740605354309082
2021-01-20,13.78580017719319,13.78580017719319,13.713481294412707,13.77676010131836
2021-01-21,13.785802223131906,13.876201271078097,13.73156262194235,13.849081039428711
2021-01-22,13.92140036040433,13.99371925613818,13.8219620942976,13.912361145019531
2021-01-25,13.948520164591363,14.02987913532109,13.831001747105002,13.849081039428711
2021-01-26,13.92139974281293,14.02083886661751,13.84004163530355,13.975639343261719
2021-01-27,13.88524179927505,14.056999834193661,13.86716250524163,13.876202583312988
2021-01-28,13.841711377993526,13.932477044747179,13.787251804820224,13.7963285446167
2021-01-29,13.859865524464265,13.914324234652337,13.78725246820418,13.814482688903809
2021-02-01,13.83263463819705,13.896170951166827,13.750945711239872,13.7963285446167
2021-02-02,13.760019891167167,13.887091627861158,13.760019891167167,13.832632064819336
2021-02-03,13.841712043997845,13.868941399091883,13.79632920843739,13.814482688903809
2021-02-04,13.832635681607728,14.068625740483771,13.832635681607728,14.050472259521484
2021-02-05,14.068625211293384,14.36815071105957,14.05954847115366,14.36815071105957
2021-02-08,14.413533589160455,14.976278495418667,14.386304234265621,14.758441925048828
2021-02-09,14.967202371585751,15.1124267578125,14.340921989581487,15.1124267578125
2021-02-10,15.157805132033424,15.18503361287218,14.976273847458762,15.067039489746094
2021-02-11,15.430104670833192,15.430104670833192,14.767518238693965,14.912742614746094
2021-02-12,15.039813602141843,15.039813602141843,14.821977036743391,14.858283996582031
2021-02-16,15.194115065788507,15.194115065788507,14.685829734925548,14.758441925048828
2021-02-17,14.54060322075305,15.067041954691394,14.531526481918315,14.58598518371582
2021-02-18,14.885510848234276,14.885510848234276,14.250153836225277,14.340919494628906
2021-02-19,14.694906186697182,14.694906186697182,14.195696740192687,14.250155448913574
2021-02-22,14.513374010244803,14.522450749708696,13.996011979280198,14.059547424316406
2021-02-23,14.340920037142729,14.340920037142729,13.88709345916736,13.996011734008789
2021-02-24,14.068623917236406,14.068623917236406,13.932476290085997,13.996011734008789
2021-02-25,14.052513288260656,15.264565266781588,13.988721353317429,14.325908660888672
2021-02-26,14.845359048026936,15.036734838913599,14.170983612917336,14.23477554321289
2021-03-01,14.480832099914553,14.608416833821693,14.143644805767,14.48083209991455
2021-03-02,14.581072416537552,14.745109759335485,14.44437521027237,14.717769622802734
2021-03-03,14.799793754228396,14.799793754228396,14.316795795588051,14.371475219726562
2021-03-04,14.562852859497069,14.763343816805381,14.353250257038509,14.56285285949707
2021-03-05,14.681324432118245,14.72688960858215,14.535512912493642,14.626644134521484
2021-03-08,14.635755894499132,14.635755894499132,14.280342690532176,14.316795349121094
2021-03-09,14.417039607649993,14.745114396419723,14.417039607649993,14.736001014709473
2021-03-10,14.736001224927517,14.736001224927517,14.407927300577528,14.708661079406738
2021-03-11,14.73600285659014,14.73600285659014,14.444381558211122,14.45349407196045
2021-03-12,14.526399111401828,14.571965155654093,14.070740407079185,14.198325157165527
2021-03-15,14.353248088275596,14.63575597665045,14.170984794307957,14.499058723449707
2021-03-16,14.653983045754336,14.66309642791748,14.499059025380692,14.66309642791748
2021-03-17,14.736002634141803,14.736002634141803,14.544625942694505,14.672210693359375
2021-03-18,14.73600255826034,14.75422932359004,14.581078529357912,14.58107852935791
2021-03-19,14.62664370448215,14.663097235141551,14.471720544679728,14.58107852935791
2021-03-22,14.84536067584814,14.84536067584814,14.581077806273468,14.754228591918945
2021-03-23,14.790679848276325,14.790679848276325,14.39881398737635,14.69954776763916
2021-03-24,14.963831003765025,14.963831003765025,14.535511604564944,14.571964263916016
2021-03-25,14.763339207893289,14.763339207893289,14.489943007332538,14.544622421264648
2021-03-26,14.435267957453195,14.909153429265553,14.398815295706092,14.672210693359375
2021-03-29,14.754226775859792,15.036734636887209,14.736000013677453,14.845358848571777
2021-03-30,15.075889230467315,15.075889230467315,14.417234485585453,14.581897735595703
2021-03-31,14.65507926714834,14.65507926714834,14.508710705617341,14.527007102966309
2021-04-01,14.618488000426117,14.810596702989164,14.618488000426117,14.746561050415039
2021-04-05,14.746561046731415,15.094183908407263,14.645932595659685,14.655080795288086
2021-04-06,14.77400334103146,15.002703088554673,14.563599992071849,14.664228439331055
2021-04-07,14.6550772868235,14.728261121489624,14.545300662404188,14.618484497070312
2021-04-08,14.664229391797623,14.664229391797623,14.490417083835208,14.572749137878418
2021-04-09,14.572750648333963,14.67337911255923,14.499566786581287,14.563602447509766
2021-04-12,14.618487428487462,14.618487428487462,14.417232279008374,14.481267929077148
2021-04-13,14.517862075726185,14.67337886990439,14.45382641585667,14.581897735595703
2021-04-14,14.545300662404188,14.627632694508609,14.490413222614658,14.618484497070312
2021-04-15,14.737412558789336,15.313735165378352,14.508711934655171,15.295438766479492
2021-04-16,15.149074767608107,15.149074767608107,14.709971555756525,14.874635696411133
2021-04-19,14.96611284596728,15.139923407203215,14.453824999934463,14.755707740783691
2021-04-20,14.810595678613788,14.993554424051133,14.810595678613788,14.883779525756836
2021-04-21,14.929518566213122,15.19481109890584,14.792299072852297,15.130775451660156
2021-04-22,15.203960006259566,15.203960006259566,14.920371062613064,15.01185131072998
2021-04-23,15.139924442636186,15.277145703831248,15.00270492628194,15.24055290222168
2021-04-26,15.213108301014504,15.267997503428855,15.039297727891507,15.24055290222168
2021-04-27,15.16736983370916,15.277146499413847,15.13992523107276,15.25885009765625
2021-04-28,15.277142509648472,15.277142509648472,14.993553590990246,15.185662269592285
2021-04-29,15.242592811584473,15.242592811584473,15.086493903070021,15.242592811584473
2021-04-30,15.288507373684554,15.32523736203322,15.049767703564939,15.306872367858887
2021-05-03,15.334419885644126,15.490518833631482,15.086497718008516,15.435423851013184
2021-05-04,15.490515034423932,15.518060767594964,15.306868640168586,15.499695777893066
2021-05-05,15.453788069213266,15.453788069213266,15.049766973878064,15.05894947052002
2021-05-06,15.08649734985091,15.09567984672988,14.847757685144344,14.87530517578125
2021-05-07,14.875304308483072,15.086496470239267,14.856939315795898,14.856939315795898
2021-05-10,14.930395043032055,14.957942527464684,14.792661123632529,14.948760032653809
2021-05-11,14.82020984948196,14.930398058082114,14.792664110868543,14.847757339477539
2021-05-12,14.8293899536064,15.031401344884252,14.654926923570617,14.710021018981934
2021-05-13,14.72838715590317,14.829391108023023,14.462100028991701,14.4621000289917
2021-05-14,14.599834171904812,14.69165738081129,14.434553621840578,14.572287559509277
2021-05-17,14.498829158523158,14.691657194225002,14.434553438519545,14.526375770568848
2021-05-18,14.544740676879881,14.65492800010582,14.498829073279657,14.544740676879883
2021-05-19,14.535557955885501,14.682474384577882,14.52637546016948,14.645745277404785
2021-05-20,14.599834875659873,14.67329309604955,14.599834875659873,14.609017372131348
2021-05-21,14.609015923248252,14.69165663191332,14.609015923248252,14.682474136352539
2021-05-24,14.69165663191332,14.69165663191332,14.664110020921955,14.682474136352539
2021-05-25,14.691655242069762,14.70083773676187,14.66410863368433,14.673290252685547
2021-05-26,14.691657003478273,14.783480210026411,14.645745400204204,14.774297714233398
2021-05-27,14.739270670532747,14.831449076457499,14.656310281016156,14.665528297424316
2021-05-28,14.637873373725233,14.766922950744627,14.637873373725233,14.766922950744629
2021-06-01,14.730051597515391,14.730051597515391,14.601002893371714,14.610220909118652
2021-06-02,14.619440021424307,14.619440021424307,14.508826454748082,14.518044471740723
2021-06-03,14.499606478312122,14.610220909118654,14.444300141987222,14.610220909118652
2021-06-04,14.554913948981907,14.582567117629344,14.481171579869823,14.527260780334473
2021-06-07,14.591786352630562,14.6378755569458,14.490390806399802,14.6378755569458
2021-06-08,14.591785489358708,14.610221521625482,14.499607086181642,14.49960708618164
2021-06-09,14.508824321704168,14.554913520812987,14.48117115387022,14.554913520812988
2021-06-10,14.545697378655102,14.674746976965658,14.508826190434727,14.601004600524902
2021-06-11,14.61022195713221,14.720835516794853,14.564132754169833,14.665528297424316
2021-06-14,14.674744806499126,14.702397973804754,14.536478090892652,14.68396282196045
2021-06-15,14.693179260445573,14.877535165523765,14.62865491343778,14.840664863586426
2021-06-16,14.82223044232452,14.84066647437251,14.665527686230174,14.776142120361328
2021-06-17,14.785360922566909,14.914409637451174,14.785360922566909,14.914409637451172
2021-06-18,14.932842570196035,15.10797957313306,14.905188526395,15.098761558532715
2021-06-21,15.098763865748246,15.144853945792917,14.923626836048841,15.117199897766113
2021-06-22,15.117199389070475,15.301556186731966,15.043457021637222,15.283120155334473
2021-06-23,15.218592753418134,15.292335106071599,15.144850400764671,15.27389907836914
2021-06-24,15.209374739566906,15.292335106071599,15.061890034259978,15.27389907836914
2021-06-25,15.21859757379097,15.46747875213623,15.21859757379097,15.46747875213623
2021-06-28,15.467478291164952,15.568872956309882,15.329209801878173,15.541220664978027
2021-06-29,15.543067636983087,15.543067636983087,15.015713814837161,15.089728355407715
2021-06-30,14.98795916003584,14.98795916003584,14.886188507080076,14.886188507080078
2021-07-01,14.950952659487085,14.987960815429688,14.941700620501434,14.987960815429688
2021-07-02,14.950952293368118,14.960204332127205,14.775167968560368,14.802923202514648
2021-07-06,14.812177868365678,14.969459025873665,14.812177868365678,14.960206985473633
2021-07-07,14.913946596379189,14.941700949300888,14.830680008322012,14.904694557189941
2021-07-08,14.895441683817879,14.978708267211914,14.895441683817879,14.978708267211914
2021-07-09,14.950952988490133,14.987961145247118,14.895442518000696,14.904694557189941
2021-07-12,14.941700620501434,14.987960815429688,14.876938112247881,14.987960815429688
2021-07-13,14.941698961170262,15.024965538148054,14.913944611941536,14.923194885253906
2021-07-14,14.923196676811447,14.932448715880348,14.81217573727666,14.84918212890625
2021-07-15,15.034219276601227,15.034219276601227,14.719657009026813,14.738161087036133
2021-07-16,14.756665125374807,14.784420361650696,14.580880785863439,14.66414737701416
2021-07-19,14.61788558959961,14.64564082118173,14.580878320049145,14.61788558959961
2021-07-20,14.60863456439627,14.65489387512207,14.54387205877393,14.65489387512207
2021-07-21,14.63639158449467,14.654895663972876,14.562377031227983,14.599384307861328
2021-07-22,14.571627052285194,14.599382285334359,14.469857276222957,14.506864547729492
2021-07-23,14.460606245976065,14.571628068236246,14.460606245976065,14.543872833251953
2021-07-26,14.534620467194573,14.6271390914917,14.516116389405951,14.6271390914917
2021-07-27,14.590131818237447,14.6271390914917,14.562375701554513,14.6271390914917
2021-07-28,14.608635130153365,14.728908989769174,14.599383091185302,14.701153755187988
2021-07-29,14.730875583246458,14.805180056657148,14.712299907783384,14.758740425109863
2021-07-30,14.814469793784633,14.851622034142654,14.758741876137242,14.786605834960938
2021-08-02,14.78660392106223,14.8423318314965,14.77731564073013,14.805179595947266
2021-08-03,14.842333969647083,14.916638451449677,14.823758292086081,14.898063659667969
2021-08-04,14.870196280633655,14.870196280633655,14.833044046063455,14.851619720458984
2021-08-05,14.860908847436322,14.87948540866963,14.76802781282817,14.777316093444824
2021-08-06,14.777315257356383,14.833044052124023,14.768026977265253,14.833044052124023
