Date,Open,High,Low,Close
2021-08-09,14.83304657375623,14.907350169779528,14.814470010415935,14.898063659667969
2021-08-10,14.935212197488111,14.972365317160326,14.860907729701932,14.953788757324219
2021-08-11,14.944501416717555,15.00022932817031,14.925924855713848,14.990941047668457
2021-08-12,14.990941122545934,14.990941122545934,14.907348369170085,14.972366333007812
2021-08-13,14.972366869623038,15.102399258842157,14.972366869623038,15.07453441619873
2021-08-16,15.065244343111173,15.148837089538574,15.000228156236133,15.148837089538574
2021-08-17,15.13955028418788,15.13955028418788,15.018806178454836,15.120975494384766
2021-08-18,15.120973250744894,15.278870455772287,15.111684971442326,15.241717338562012
2021-08-19,15.325314034212614,15.325314034212614,15.176705070150998,15.278874397277832
2021-08-20,15.232430124911723,15.325311152877175,15.232430124911723,15.316022872924805
2021-08-23,15.32531366854583,15.62253158957735,15.232432625333843,15.399618148803711
2021-08-24,15.529647179263922,15.659681320190428,15.39961480989558,15.65968132019043
2021-08-25,15.613242269933778,15.789716063146482,15.594667479773308,15.650395393371582
2021-08-26,15.882597356455697,15.95690183297181,15.687546998376863,15.854732513427734
2021-08-27,15.882594515128087,16.226251993201846,15.836153118389642,16.161235809326172
2021-08-30,16.032604191307236,16.05124540229457,15.641110314280867,15.762286186218262
2021-08-31,15.697036070310691,15.762284747544085,15.6411088866668,15.687714576721191
2021-09-01,15.715681078907469,15.799572754110368,15.408078862461284,15.566540718078613
2021-09-02,15.547893984478987,15.659748339218785,15.473323822021486,15.473323822021484
2021-09-03,15.482650607791095,15.594505000771797,15.035227702187727,15.100478172302246
2021-09-07,15.100476243857594,15.333508273683217,15.100476243857594,15.128438949584961
2021-09-08,15.165724273723367,15.277578647595696,15.053868121957821,15.091154098510742
2021-09-09,15.147083009469098,15.268258891271746,14.997942642068876,15.007264137268066
2021-09-10,15.035228907432199,15.147085087272965,14.914053009007226,15.119120597839355
2021-09-13,15.035226562190982,15.147082724584077,14.942015167739019,15.016585350036621
2021-09-14,14.979301349333872,15.072514533996584,14.923374149693693,15.072514533996582
2021-09-15,15.072512335367444,15.389436050254792,15.072512335367444,15.380114555358887
2021-09-16,15.342829647176517,15.510613011232534,15.212332265307829,15.258939743041992
2021-09-17,15.314867664665664,15.380116358694123,15.258940466626067,15.352151870727539
2021-09-20,15.333508858772719,15.464006231528677,15.240295687707023,15.380114555358887
2021-09-21,15.38011388144514,15.38011388144514,15.15640334742586,15.221652030944824
2021-09-22,15.370794009874588,15.650433540344238,15.21233214264316,15.650433540344238
2021-09-23,15.650429524645299,15.780926871977778,15.464003218833456,15.743640899658203
2021-09-24,15.79957541917427,15.79957541917427,15.603827551384411,15.780932426452637
2021-09-27,15.697036541503405,15.790249702303369,15.566539183119357,15.613144874572754
2021-09-28,15.575863257892964,15.641113733238047,15.100479382777282,15.119120597839355
2021-09-29,15.205204997014844,15.205204997014844,14.952564239501953,14.952564239501953
2021-09-30,14.943207164991577,15.018062591552734,14.877707216669286,15.018062591552734
2021-10-01,14.952565048112204,15.064850430206421,14.877708721621259,15.046135902404785
2021-10-04,15.00870781987071,15.130348674572007,14.830923384800657,14.952564239501953
2021-10-05,14.980635018017484,15.130347652792798,14.784136961785459,14.79349422454834
2021-10-06,14.756067663826165,15.027421174473709,14.72799587249756,14.727995872497559
2021-10-07,14.737350847869026,14.961919789480241,14.559567325516225,14.606351852416992
2021-10-08,14.625065428026664,14.774778046052456,14.568922750088195,14.756064414978027
2021-10-11,14.756065947463131,14.765422317793252,14.615709684219116,14.634424209594727
2021-10-12,14.681210798294973,14.709282590297247,14.531498143714085,14.540855407714844
2021-10-13,14.522141150046538,14.643782007414929,14.456641197204592,14.45664119720459
2021-10-14,14.494068073426261,14.64378070831299,14.494068073426261,14.643780708312988
2021-10-15,14.643780719365203,14.643780719365203,14.372426345338782,14.437926292419434
2021-10-18,14.465996675121827,14.61570930480957,14.447282150232029,14.61570930480957
2021-10-19,14.671851923254078,14.671851923254078,14.53149566426455,14.55956745147705
2021-10-20,14.522139549255371,14.625066760435836,14.522139549255371,14.522139549255371
2021-10-21,14.540852481931239,14.540852481931239,14.288212651249427,14.334997177124023
2021-10-22,14.391141263543707,14.391141263543707,14.194643201655852,14.306927680969238
2021-10-25,14.175929000258447,14.316285271883007,14.138500839630112,14.2227144241333
2021-10-26,14.185284804671364,14.222712961450537,14.044929439838874,14.194642066955566
2021-10-27,14.14785626842834,14.21335531794571,14.110428112653038,14.17592716217041
2021-10-28,14.121434344343438,14.252971649169922,14.121434344343438,14.252971649169922
2021-10-29,14.234181493368721,14.356323095329385,14.224786674775334,14.29995059967041
2021-11-01,14.243575024007798,14.38450803359519,14.243575024007798,14.31873893737793
2021-11-02,14.337531527508064,14.412695446979239,14.29055385383243,14.375113487243652
2021-11-03,14.346925735473631,14.422089647054968,14.290552353775377,14.346925735473633
2021-11-04,14.346928078355328,14.497255926066837,14.318740934890931,14.384510040283203
2021-11-05,14.422092155704918,14.600606252756092,14.422092155704918,14.581815719604492
2021-11-08,14.656978244645959,14.750932693481445,14.619396285906848,14.750932693481445
2021-11-09,14.788515412922056,14.835493087768556,14.666373816731005,14.835493087768555
2021-11-10,14.835492675216868,14.873074634844048,14.384509159690703,14.516045570373535
2021-11-11,14.591209734119978,14.656978836588026,14.506650099535781,14.638187408447266
2021-11-12,14.788514251339057,14.807305678211508,14.581813931889396,14.779118537902832
2021-11-15,14.769726320109077,14.873076498024561,14.619398462768478,14.732144355773926
2021-11-16,14.87307320898504,15.042192459106444,14.844886965972977,15.042192459106445
2021-11-17,15.042192670241546,15.380431175231934,15.042192670241546,15.380431175231934
2021-11-18,15.418015392794763,15.605926110055218,15.267687535806163,15.493179321289062
2021-11-19,15.568341841082272,15.568341841082272,15.258290440092102,15.31466293334961
2021-11-22,15.399222294856239,15.474386215209961,15.2770815962999,15.474386215209961
2021-11-23,15.596526395169263,15.634107453753831,15.277079332980152,15.436802864074707
2021-11-24,15.455596854567256,15.483782205171385,15.230103297438724,15.31466293334961
2021-11-26,15.361640739090618,15.464990006238772,15.267685393642983,15.446200370788574
2021-11-29,15.561259020291843,15.721587215484538,15.165154173276544,15.325482368469238
2021-11-30,15.39149825996599,15.39149825996599,14.967100501950961,15.287755966186523
2021-12-01,15.382068784001058,15.382068784001058,14.523841886106137,14.589859962463379
2021-12-02,14.637016735125057,14.655878401839999,14.3823774888484,14.429533004760742
2021-12-03,14.42952999963634,14.438961280737962,14.29749476246305,14.344650268554688
2021-12-06,14.363515227794947,14.486119212004459,14.259773810117672,14.269205093383789
2021-12-07,14.467255616698015,14.476686898707134,14.288064856190951,14.401238441467285
2021-12-08,14.42953123425111,14.514410972595217,14.382375724124769,14.514410972595215
2021-12-09,14.486117656509105,14.618152909807009,14.486117656509105,14.589859962463379
2021-12-10,14.712463478814012,14.712463478814012,14.48611720881055,14.599289894104004
2021-12-13,14.608722023812302,14.712464332580565,14.552136127590162,14.712464332580566
2021-12-14,14.429531996796948,14.693601608276367,14.429531996796948,14.693601608276367
2021-12-15,14.665308660472007,14.693601608276367,14.570997635235345,14.693601608276367
2021-12-16,14.693600110501393,14.901083805222482,14.674738447026659,14.816204071044922
2021-12-17,14.872791118791481,15.051980972290039,14.712462929095473,15.051980972290039
2021-12-20,15.004824745174064,15.26889522109727,15.004824745174064,15.221738815307617
2021-12-21,15.202879823271221,15.221740588951796,15.099137517278834,15.136860847473145
2021-12-22,15.146290846642401,15.278326988220215,15.146290846642401,15.278326988220215
2021-12-23,15.278326138938393,15.316049463840109,15.051979893612922,15.099135398864746
2021-12-27,15.250034921128801,15.250034921128801,14.910516843823965,14.929378509521484
2021-12-28,15.06141515098997,15.221742472108708,14.882224363607222,14.985966682434082
2021-12-29,14.929377008863582,14.976532517492359,14.712462928354332,14.721893310546875
2021-12-30,14.856348961644054,14.865817852271087,14.553351685603841,14.57228946685791
2021-12-31,14.600695248540521,14.723788117790585,14.506008148193361,14.50600814819336
2022-01-03,14.55335177641595,14.676444646326155,14.477602456933225,14.581757545471191
2022-01-04,14.581757009130568,14.629100557816678,14.345040168703104,14.40185260772705
2022-01-05,14.439729035466481,14.458666818462724,14.193543274534482,14.25035572052002
2022-01-06,14.250354923275882,14.326104245016628,14.18407358950037,14.19354248046875
2022-01-07,14.240883771947587,14.307164192199707,14.174603351695465,14.307164192199707
2022-01-10,14.240886969624398,14.411323406260557,14.221950089444382,14.259824752807617
2022-01-11,14.307166086183441,14.382915405928708,14.221948778722355,14.37344741821289
2022-01-12,14.458666872468942,14.55335307879425,14.373448654673927,14.534416198730469
2022-01-13,14.55335198015874,14.90369281342179,14.515477319887143,14.733257293701172
2022-01-14,14.704850415381397,14.75219396580888,14.506008225988467,14.581757545471191
2022-01-18,14.506007170192907,14.704849345113441,14.363977432250975,14.363977432250977
2022-01-19,14.43972896283365,14.477603625632431,14.117793877542423,14.174606323242188
2022-01-20,14.136730194091799,14.392383915714737,14.136730194091799,14.136730194091797
2022-01-21,14.108322143554688,14.117791033097394,13.663295171083615,14.108322143554688
2022-01-24,14.098854622865764,14.098854622865764,13.739044935381276,13.862137794494629
2022-01-25,13.76745166990218,14.212479591369629,13.739045901341353,14.212479591369629
2022-01-26,14.231417577324539,14.231417577324539,13.918951389820641,14.013638496398926
2022-01-27,14.02310546214307,14.03257344909831,13.739045084415753,13.805325508117676
2022-01-28,13.778700830721535,13.873792298008913,13.455390930175781,13.455390930175781
2022-01-31,13.426863200282607,13.588518142700195,13.426863200282607,13.588518142700195
2022-02-01,13.588518497315205,13.702627711377362,13.588518497315205,13.683609962463379
2022-02-02,13.70262742308458,13.78820955854547,13.645573270683588,13.69311809539795
2022-02-03,13.617046416806893,13.816737780488424,13.502937195683087,13.579010009765625
2022-02-04,13.51244634204454,13.579009826754783,13.37931846576459,13.407846450805664
2022-02-07,13.407846221858629,13.445882627737769,13.369809815979488,13.379318237304688
2022-02-08,13.36030077598035,13.445882917769309,13.31275504089099,13.369810104370117
2022-02-09,13.426864321683665,13.47441005698795,13.33177375793457,13.33177375793457
2022-02-10,13.284227668323357,13.341281823679214,13.056008326321583,13.094045639038086
2022-02-11,13.151100037193096,13.151100037193096,12.979935754246545,13.0845365524292
2022-02-14,13.046500095600793,13.06551784537743,12.732699515980858,12.799263000488281
2022-02-15,12.894353750865154,13.008462963739786,12.808771614494328,12.970426559448242
2022-02-16,12.932390097639042,13.03698998226072,12.88484436577122,13.008462905883789
2022-02-17,13.056008567365131,13.208155100461767,12.960918004396632,13.0845365524292
2022-02-18,13.369810965439223,13.369810965439223,13.122573852539062,13.122573852539062
2022-02-22,13.151097940304611,13.151097940304611,12.989443011487964,13.017970085144043
2022-02-23,13.07502723629253,13.122572971250943,12.894354531681927,12.903862953186035
2022-02-24,12.856318649546427,13.036991361527376,12.856318649546427,13.027482032775879
2022-02-25,13.086706226888792,13.19178255480785,12.981630809951909,13.182229995727539
2022-02-28,13.201334066014097,13.354171365785499,13.201334066014097,13.296857833862305
2022-03-01,13.468799389213567,13.564322239963458,13.36372306911195,13.487903594970703
2022-03-02,13.564320764042193,13.80312923140555,13.392379287008342,13.54521656036377
2022-03-03,13.6120830370402,13.6120830370402,13.459245759223542,13.602530479431152
2022-03-04,13.421038562631823,13.803131817610778,13.325514793395996,13.325514793395996
2022-03-07,13.325514671420471,13.33506723045305,13.077153602466444,13.086706161499023
2022-03-08,13.182229538486556,13.27775239302981,12.972077800919974,13.02939224243164
2022-03-09,13.096256933548217,13.115361138024436,12.924314538352007,12.972076416015625
2022-03-10,12.914763775503541,13.029391743152246,12.819240013638566,12.828792572021484
2022-03-11,12.895658221097088,12.905210779155821,12.761925141221052,12.771477699279785
2022-03-14,12.89566045941576,12.99118423461914,12.771479916044258,12.99118423461914
2022-03-15,13.077152203240429,13.430589561771477,12.886105597941262,13.287303924560547
2022-03-16,13.296857613408491,13.296857613408491,12.819240604050377,12.867002487182617
2022-03-17,12.618641225131777,12.962525138505178,12.618641225131777,12.886106491088867
2022-03-18,12.991182884041073,13.067601531866316,12.914764236215833,12.981630325317383
2022-03-21,12.943419493871295,13.144018648794098,12.895657616797859,13.038942337036133
2022-03-22,13.22044014141688,13.22044014141688,12.886107840717564,12.895660400390625
2022-03-23,12.962524942417566,13.134467351994315,12.733269003636646,12.857449531555176
2022-03-24,12.84789666787039,12.84789666787039,12.618640734534642,12.685506820678711
2022-03-25,12.685506883408049,12.685506883408049,12.41804162652707,12.427594184875488
2022-03-28,12.427595171113753,12.504013822001378,12.418042612007255,12.475357055664062
2022-03-29,12.418042275660577,12.733269429779543,12.418042275660577,12.609088897705078
2022-03-30,12.678189757516645,12.783761030536219,12.515033571307482,12.57261848449707
2022-03-31,12.582214685426175,12.745370864868164,12.5342283275865,12.745370864868164
2022-04-01,12.716579394549322,12.735774670706233,12.524631209385937,12.57261848449707
2022-04-04,12.582216262817383,12.67819082109096,12.524632260078214,12.582216262817383
2022-04-05,12.524631117700974,12.563020754452623,12.428656568181278,12.49583911895752
2022-04-06,12.45744828673224,12.601410107773797,12.39986429054051,12.476643562316895
2022-04-07,12.447851516783786,12.495838790281432,12.332682609558105,12.332682609558105
2022-04-08,12.332684013172736,12.447852933506091,12.188722176295132,12.22711181640625
2022-04-11,12.2271102430996,12.39986405901138,12.044759704855801,12.11194133758545
2022-04-12,12.207916817772034,12.207916817772034,11.881604436192791,11.900798797607422
2022-04-13,11.939188435717853,12.015968627219882,11.881604436192791,11.900798797607422
2022-04-14,11.929591085539236,11.929591085539236,11.804824539418744,11.852811813354492
2022-04-18,11.843215054532282,11.872007054918265,11.708850860595703,11.708850860595703
2022-04-19,11.689655743861778,11.689655743861778,11.574486834474117,11.584083557128906
2022-04-20,11.584083215218845,11.785629029518809,11.564888855194665,11.766434669494629
2022-04-21,11.862409856493487,11.862409856493487,11.670461654663086,11.670461654663086
2022-04-22,11.670462007773802,11.776034208435716,11.5456954439887,11.555293083190918
2022-04-25,11.372941109124653,11.564889293039096,11.334551472341765,11.44972038269043
2022-04-26,11.468914647741245,11.593681195064828,11.459317009805325,11.584083557128906
2022-04-27,11.708849425424592,11.862407962369533,11.574486163238308,11.603278160095215
2022-04-28,11.60327860431841,11.70928829425607,11.429807367073035,11.699651718139648
2022-04-29,11.622552758684913,11.699650876563249,11.506904662785347,11.53581714630127
2022-05-02,11.59364199070436,11.612916982567134,11.333436034132273,11.362347602844238
2022-05-03,11.420172731884682,11.4587218001484,11.082867695265428,11.140691757202148
2022-05-04,11.410533520791368,11.410533520791368,11.150326659791624,11.343072891235352
2022-05-05,11.237062349691008,11.30452297966466,11.092503594295428,11.1503267288208
2022-05-06,11.179239654241997,11.256337782692036,11.121415598363372,11.246700286865234
2022-05-09,11.179239665718528,11.304523435266818,10.967219352722168,10.967219352722168
2022-05-10,11.063591531440606,11.073229027257787,10.755199017948298,10.938307762145996
2022-05-11,10.919030749463868,10.947942312481866,10.822657647294516,10.851570129394531
2022-05-12,10.803385712711929,10.938307898588908,10.74556165616974,10.774474143981934
2022-05-13,10.77447378414412,10.813022847524083,10.73592472076416,10.73592472076416
2022-05-16,10.735924020758409,10.735924020758409,10.629913414064013,10.687737464904785
2022-05-17,10.658826235463136,10.716649369046943,10.639551244880442,10.697375297546387
2022-05-18,10.639551757115441,10.639551757115441,10.59136519742093,10.60100269317627
2022-05-19,10.629913749589095,10.697375297546385,10.57209061600529,10.697375297546387
2022-05-20,10.697374482413563,10.813021659851074,10.697374482413563,10.813021659851074
2022-05-23,10.803385599827095,10.996130921150066,10.803385599827095,10.967219352722168
2022-05-24,10.96721919774941,11.111777956928396,10.880483574609146,11.102141380310059
2022-05-25,11.10214248663117,11.333436891998753,11.082867493309404,11.275612831115723
2022-05-26,11.314161141273603,11.535818954224142,11.314161141273603,11.44908332824707
2022-05-27,12.029762145860511,12.029762145860511,11.555539134932802,11.66199779510498
2022-05-31,11.710388011277187,11.710388011277187,11.52650537441612,11.66199779510498
2022-06-01,11.681353254498095,11.681353254498095,11.555539062426432,11.584573745727539
2022-06-02,11.555539642645108,11.632964545702398,11.526505880852778,11.59425163269043
2022-06-03,11.56521841581952,11.574896644528526,11.41037044834222,11.526506423950195
2022-06-06,11.555539878638713,11.555539878638713,11.420048372196327,11.429726600646973
2022-06-07,11.39101511705332,11.497472865851,11.332946666730317,11.468439102172852
2022-06-08,11.468440342931485,11.468440342931485,11.37165988957814,11.381338119506836
2022-06-09,11.35230259347666,11.400692816588766,11.245844841003418,11.245844841003418
2022-06-10,11.216811358451517,11.236166894403153,11.129709139252252,11.158742904663086
2022-06-13,11.032927717042977,11.071639708497045,10.907114437042265,10.974860191345215
2022-06-14,11.0038936119498,11.042605602199846,10.926469631449713,10.984538078308105
2022-06-15,10.984538874747443,11.052284631855295,10.790977986496346,10.829689979553223
2022-06-16,10.829690241522545,10.829690241522545,10.490960524822718,10.558706283569336
2022-06-17,10.578062296722461,10.858724472100059,10.568384067889891,10.597417831420898
2022-06-21,10.684521864225337,10.684521864225337,10.365147642104576,10.442571640014648
2022-06-22,10.365145510764615,10.481281483749186,10.33611174826014,10.423213958740234
2022-06-23,10.481281688111899,10.597417663360874,10.452247925041327,10.549027442932129
2022-06-24,10.54902777599653,10.645808219909666,10.500638477006676,10.645808219909668
2022-06-27,10.607095650744384,10.62645118469556,10.510315212088504,10.529671669006348
2022-06-28,10.529672343246672,10.655486552368837,10.45224835655099,10.616774559020996
2022-06-29,10.645940648160293,10.811220169067383,10.568162159167866,10.811220169067383
2022-06-30,10.811220328560575,10.957055692967366,10.772331083490645,10.879276275634766
2022-07-01,10.927888870239258,11.05427915784221,10.869555461925778,10.927888870239258
2022-07-05,10.898721720852834,11.073723793029785,10.888999177466832,11.073723793029785
2022-07-06,11.122334011913036,11.15150164038308,10.98622212115703,11.034833908081055
2022-07-07,11.054277252495561,11.083443951625046,11.00566546915132,11.044554710388184
2022-07-08,11.034835166720786,11.064001871324885,11.005667534923866,11.054279327392578
2022-07-11,11.083444782915157,11.209835058212755,11.083444782915157,11.151501655578613
2022-07-12,11.132057978026385,11.277893357444245,11.11261381708637,11.122335433959961
2022-07-13,11.064000315089254,11.200113129417785,11.034833614587672,11.190390586853027
2022-07-14,11.064000769983178,11.151501802278197,11.064000769983178,11.102890014648438
2022-07-15,11.248724133946032,11.248724133946032,11.122333860540799,11.141778945922852
2022-07-18,11.219557411167512,11.219557411167512,11.064000437185516,11.083444595336914
2022-07-19,11.20011375791175,11.20011375791175,11.073723479055591,11.1126127243042
2022-07-20,11.141779112742016,11.209835058212755,11.093167325751752,11.151501655578613
2022-07-21,11.151501466848565,11.200113253016113,11.083444595336914,11.083444595336914
2022-07-22,11.122334363262045,11.345948219299316,11.122334363262045,11.345948219299316
2022-07-25,11.316783251255405,11.316783251255405,11.161225318908691,11.161225318908691
2022-07-26,11.151501177131571,11.277891447006487,11.141778634712114,11.180667877197266
2022-07-27,11.161225318908691,11.277893999966947,11.141781156860908,11.161225318908691
2022-07-28,11.200283745347676,11.385815494453835,11.200283745347676,11.366286277770996
2022-07-29,11.385815217374432,11.551817745758,11.327226637502989,11.463933944702148
2022-08-01,11.502993329322779,11.668995858008778,11.502993329322779,11.600642204284668
2022-08-02,11.620172244945525,11.668996685890423,11.590877952878088,11.649467468261719
2022-08-03,11.649466917238557,11.727585646555855,11.532288823262613,11.639701843261719
2022-08-04,11.727585646555855,11.727585646555855,11.59087740462623,11.639701843261719
2022-08-05,11.629936473085714,11.63970154681385,11.415109507310154,11.463933944702148
2022-08-08,11.590878215045882,11.590878215045882,11.50299440560702,11.55181884765625
2022-08-09,11.55181885486446,11.581113147612768,11.473700120036455,11.483465194702148
2022-08-10,11.571349259404204,11.668997214468469,11.502994666485543,11.659232139587402
2022-08-11,11.708056052396591,11.76664556778022,11.61040810175555,11.649467468261719
2022-08-12,11.727586052587807,11.727586052587807,11.590877805925075,11.629937171936035
2022-08-15,11.629937851116717,11.79594039916992,11.620172776231517,11.795940399169922
2022-08-16,11.795939151280022,11.805704225132176,11.561582966320506,11.620171546936035
2022-08-17,11.610408371609852,11.678762031772163,11.424875677956758,11.483465194702148
2022-08-18,11.502994666485543,11.668997214468469,11.493230522853274,11.659232139587402
2022-08-19,11.63970154681385,11.63970154681385,11.395580291102569,11.463933944702148
2022-08-22,11.454170227050783,11.76664610460483,11.356522271954791,11.454170227050781
2022-08-23,11.454170508785198,11.56158447265625,11.444406364909591,11.56158447265625
2022-08-24,11.590877129773888,11.834998385913815,11.551817766041447,11.66899585723877
2022-08-25,11.688526834767885,11.69829097795786,11.561583660810651,11.649467468261719
2022-08-26,11.60064301604487,11.698290966591031,11.5127592086792,11.5127592086792
2022-08-29,11.4346408941918,11.463935187302793,11.151460244122097,11.161225318908691
2022-08-30,11.249494864454299,11.308340868663127,11.014108041597868,11.053339958190918
2022-08-31,11.023916637533931,11.131802543520285,10.955262650335653,11.014108657836914
2022-09-01,10.994493732514291,10.994493732514291,10.788530833729475,10.84737777709961
2022-09-02,10.896415146189321,10.935646127616073,10.768914222717285,10.768914222717285
2022-09-06,10.808145674212339,11.102377554576611,10.70025977842779,10.827760696411133
2022-09-07,10.847377773130535,11.033724712276978,10.847377773130535,10.965070724487305
2022-09-08,11.033723501355439,11.033723501355439,10.876799583435059,10.876799583435059
2022-09-09,10.925839105283314,10.925839105283314,10.80814616077126,10.886608123779297
2022-09-12,10.9356460532208,11.05333993204076,10.817953109741211,10.817953109741211
2022-09-13,10.729682378756399,10.788529313836147,10.719875335693358,10.71987533569336
2022-09-14,10.710067034321812,10.749298011411845,10.621797102034172,10.680644035339355
2022-09-15,10.710066844449313,10.710066844449313,10.50410398454297,10.5433349609375
2022-09-16,10.484490078302127,10.533529042217044,10.445259094238281,10.445259094238281
2022-09-19,10.435450776172242,10.44525781948601,10.396219796896194,10.406026840209961
2022-09-20,10.376604080200197,10.396220037963237,10.347181078895982,10.376604080200195
2022-09-21,10.435450776172242,10.435450776172242,10.376603839588007,10.406026840209961
2022-09-22,10.376604960827118,10.386412940541009,10.307950973510742,10.307950973510742
2022-09-23,10.298142112972112,10.337373093131726,10.180449172493272,10.2589111328125
2022-09-26,10.258910954249515,10.33737291320306,10.101987036342424,10.121602058410645
2022-09-27,10.131410596293279,10.131410596293279,10.003909672121583,10.013717651367188
2022-09-28,10.03333197050927,10.18044884284942,10.03333197050927,10.1019868850708
2022-09-29,10.042853604026908,10.042853604026908,9.89502001505803,9.954154014587402
2022-09-30,9.954153849112117,9.973864555358885,9.904875673640667,9.973864555358887
2022-10-03,9.973864555358885,10.141409788020004,9.964008732283991,9.973864555358887
2022-10-04,10.032998007112438,10.279387931138556,9.904875133830501,10.1019868850708
2022-10-05,10.013287309928115,10.052709663908027,9.954154248909777,9.983720779418945
2022-10-06,9.98372054456953,10.082275957249438,9.98372054456953,10.072421073913574
2022-10-07,10.052707834799685,10.08227435992917,10.003429666315283,10.032997131347656
2022-10-10,10.032998472315983,10.052709178402461,9.993576120240013,10.042853355407715
2022-10-11,10.072420357360498,10.14140923531886,10.003430539499167,10.1019868850708
2022-10-12,10.121698999462668,10.121698999462668,10.01328682632649,10.042853355407715
2022-10-13,9.904875838296764,10.01328707421374,9.835886015528656,9.954154014587402
2022-10-14,10.032997505092007,10.032997505092007,9.904874638220944,9.924585342407227
2022-10-17,10.101986546265207,10.101986546265207,9.904874801635742,9.904874801635742
2022-10-18,10.062565404496773,10.062565404496773,9.8950201664864,9.934442520141602
2022-10-19,9.904875116597928,9.924585821736182,9.845741121377236,9.865452766418457
2022-10-20,9.875307963384811,9.954152658749317,9.835884675799651,9.944296836853027
2022-10-21,9.944297625845286,9.964008331298828,9.855597101546886,9.964008331298828
2022-10-24,9.954153201503798,9.954153201503798,9.697907457645794,9.816174507141113
2022-10-25,9.835885849887198,9.895019848420723,9.727474615795927,9.855597496032715
2022-10-26,9.835884794369715,9.904874608572499,9.628918171470119,9.688051223754883
2022-10-27,9.668341552818985,9.697908082120946,9.559929378873429,9.619063377380371
2022-10-28,9.61906224435146,9.668594164538751,9.510092775733657,9.658687591552734
2022-10-31,9.60915640980969,9.638875186308773,9.519999135569568,9.549718856811523
2022-11-01,9.658688154756748,9.658688154756748,9.55962430860569,9.638875007629395
2022-11-02,9.638875007629395,9.708220077832276,9.569530882169367,9.638875007629395
2022-11-03,9.569530502595203,9.628968996876788,9.53981172782582,9.619062423706055
2022-11-04,9.658688154756748,9.747845427344128,9.609156231681219,9.638875007629395
2022-11-07,9.668595130711566,9.757752407009527,9.64878198275962,9.708220481872559
2022-11-08,9.747845238740396,9.747845238740396,9.60915604576088,9.628969192504883
2022-11-09,9.599249653474233,9.678501297202457,9.589344024658203,9.589344024658203
2022-11-10,9.728032732580393,9.955879211425781,9.728032732580393,9.955879211425781
2022-11-11,10.094566944917913,10.173818588256836,10.015316246321836,10.173818588256836
2022-11-14,10.134192833858632,10.144099407896375,9.95587922489374,10.05494213104248
2022-11-15,10.054941402425015,10.371945135461283,10.054941402425015,10.163911819458008
2022-11-16,10.183724622010912,10.292695045471191,10.183724622010912,10.292695045471191
2022-11-17,10.262975129239518,10.381851179607983,10.243162926549541,10.282788276672363
2022-11-18,10.332320217113102,10.38185119628906,10.312507069648422,10.381851196289062
2022-11-21,10.401664757228538,10.550259590148926,10.332320627831411,10.550259590148926
2022-11-22,10.530446690823405,10.80782413482666,10.530446690823405,10.80782413482666
2022-11-23,10.827637675721359,10.916794950723434,10.71866725305532,10.877168655395508
2022-11-25,10.84745006154785,10.896981986800066,10.788012507039507,10.837543487548828
2022-11-28,10.887075412801044,10.887075412801044,10.768199359041464,10.837543487548828
2022-11-29,10.897254026439754,11.18585706817646,10.728072834827149,10.937061309814453
2022-11-30,10.877351001496027,11.22566449830816,10.877351001496027,11.096290588378906
