Date,Open,High,Low,Close
2022-02-11,9.989999771118164,10.0,9.970000267028809,10.0
2022-02-14,10.0,10.010000228881836,9.979999542236328,9.989999771118164
2022-02-15,10.010000228881836,10.010000228881836,9.994999885559082,10.0
2022-02-16,10.0,10.050000190734863,9.979999542236328,9.989999771118164
2022-02-17,9.979999542236328,10.0,9.949999809265137,9.994999885559082
2022-02-18,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973
2022-02-22,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-02-23,9.980999946594238,9.989999771118164,9.979999542236328,9.979999542236328
2022-02-24,10.0,10.0,10.0,10.0
2022-02-25,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-02-28,9.970000267028809,9.989999771118164,9.960000038146973,9.989999771118164
2022-03-01,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809
2022-03-02,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-03-03,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-03-04,10.0,10.0,9.979999542236328,9.979999542236328
2022-03-07,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809
2022-03-08,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328
2022-03-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-03-10,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809
2022-03-11,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164
2022-03-14,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328
2022-03-15,9.979999542236328,10.0,9.979999542236328,10.0
2022-03-16,10.010000228881836,10.010000228881836,9.958000183105469,9.958000183105469
2022-03-17,9.958000183105469,9.958000183105469,9.958000183105469,9.958000183105469
2022-03-18,9.958000183105469,9.958000183105469,9.958000183105469,9.958000183105469
2022-03-21,9.958000183105469,9.958000183105469,9.958000183105469,9.958000183105469
2022-03-22,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833
2022-03-23,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
2022-03-24,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
2022-03-25,9.946000099182129,9.946000099182129,9.946000099182129,9.946000099182129
2022-03-28,10.0,10.0,9.979999542236328,9.979999542236328
2022-03-29,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-30,9.989999771118164,10.010000228881836,9.989999771118164,10.0
2022-03-31,10.020000457763672,10.020000457763672,9.989999771118164,9.989999771118164
2022-04-01,10.00100040435791,10.00100040435791,9.989999771118164,9.989999771118164
2022-04-04,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-04-05,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-04-06,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-04-07,10.012999534606934,10.012999534606934,9.989999771118164,10.0
2022-04-08,10.0,10.029999732971191,9.979999542236328,9.979999542236328
2022-04-11,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-04-12,10.0,10.0,9.989999771118164,10.0
2022-04-13,10.050000190734863,10.0600004196167,10.0,10.0
2022-04-14,10.0,10.0,10.0,10.0
2022-04-18,10.029999732971191,10.029999732971191,9.949999809265137,9.949999809265137
2022-04-19,10.029999732971191,10.279999732971191,9.989999771118164,10.279999732971191
2022-04-20,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
2022-04-21,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-04-22,10.399999618530273,10.399999618530273,9.989999771118164,10.0600004196167
2022-04-25,10.0600004196167,10.149999618530273,10.0,10.149999618530273
2022-04-26,10.0600004196167,10.119999885559082,10.0600004196167,10.112000465393066
2022-04-27,10.112000465393066,10.112000465393066,10.112000465393066,10.112000465393066
2022-04-28,10.069999694824219,10.119999885559082,10.029999732971191,10.119999885559082
2022-04-29,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082
2022-05-02,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082
2022-05-03,10.14799976348877,10.213000297546387,10.012999534606934,10.107000350952148
2022-05-04,10.079999923706055,10.079999923706055,10.050000190734863,10.050000190734863
2022-05-05,10.430000305175781,10.430000305175781,10.09000015258789,10.100000381469727
2022-05-06,10.09000015258789,10.100000381469727,10.010000228881836,10.010000228881836
2022-05-09,10.020000457763672,10.039999961853027,10.020000457763672,10.020000457763672
2022-05-10,9.989999771118164,10.013999938964844,9.989999771118164,10.013999938964844
2022-05-11,10.505000114440918,10.505000114440918,9.979999542236328,9.979999542236328
2022-05-12,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-13,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-16,10.0,10.020000457763672,10.0,10.020000457763672
2022-05-17,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-05-18,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-05-19,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-05-20,9.949999809265137,10.0,9.949999809265137,10.0
2022-05-23,10.0,10.0,10.0,10.0
2022-05-24,10.0,10.0,10.0,10.0
2022-05-25,9.958999633789062,10.0,9.949999809265137,9.970000267028809
2022-05-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-27,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-31,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-01,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-02,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-03,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-06,10.0,10.0,9.949999809265137,9.989999771118164
2022-06-07,10.0,10.0,9.989999771118164,9.989999771118164
2022-06-08,10.0,10.899999618530273,10.0,10.050000190734863
2022-06-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-06-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-06-13,9.970000267028809,9.975000381469727,9.930000305175781,9.930000305175781
2022-06-14,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-06-15,9.970000267028809,9.979999542236328,9.949999809265137,9.949999809265137
2022-06-16,9.949999809265137,10.029999732971191,9.930000305175781,9.930000305175781
2022-06-17,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-06-21,10.0600004196167,10.069999694824219,9.949999809265137,9.949999809265137
2022-06-22,9.949999809265137,9.975000381469727,9.949999809265137,9.975000381469727
2022-06-23,10.039999961853027,10.039999961853027,9.949999809265137,9.949999809265137
2022-06-24,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-06-27,9.930000305175781,10.0600004196167,9.920000076293945,9.920000076293945
2022-06-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
2022-06-29,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
2022-06-30,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833
2022-07-01,10.0,10.0,9.90999984741211,9.90999984741211
2022-07-05,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211
2022-07-06,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211
2022-07-07,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-07-08,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-07-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-07-12,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219
2022-07-13,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-07-14,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809
2022-07-15,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945
2022-07-18,9.979999542236328,10.008000373840332,9.979999542236328,9.979999542236328
2022-07-19,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-21,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-25,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-26,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-27,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-28,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-07-29,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-01,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-02,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-03,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-04,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-05,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-08,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-09,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-10,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-11,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-08-12,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-08-15,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-08-16,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-08-17,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-08-18,10.010000228881836,10.010000228881836,10.0,10.010000228881836
2022-08-19,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-22,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-23,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-24,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-25,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-26,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-08-29,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-08-30,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-08-31,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-09-01,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-09-02,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328
2022-09-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-09,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-12,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328
2022-09-13,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-14,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-15,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-16,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-19,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-20,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-21,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-22,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-23,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328
2022-09-26,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-09-27,10.0,10.032999992370605,10.0,10.032999992370605
2022-09-28,10.032999992370605,10.032999992370605,10.032999992370605,10.032999992370605
2022-09-29,10.032999992370605,10.032999992370605,10.032999992370605,10.032999992370605
2022-09-30,10.032999992370605,10.032999992370605,10.032999992370605,10.032999992370605
2022-10-03,10.032999992370605,10.032999992370605,10.032999992370605,10.032999992370605
2022-10-04,10.032999992370605,10.032999992370605,10.032999992370605,10.032999992370605
2022-10-05,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-10-06,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-10-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-10-10,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-10-11,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-10-12,10.0,10.0,10.0,10.0
2022-10-13,10.0,10.0,10.0,10.0
2022-10-14,10.0,10.0,10.0,10.0
2022-10-17,10.0,10.0,10.0,10.0
2022-10-18,9.989999771118164,10.003999710083008,9.989999771118164,10.003999710083008
2022-10-19,10.003999710083008,10.003999710083008,10.003999710083008,10.003999710083008
2022-10-20,10.003999710083008,10.003999710083008,10.003999710083008,10.003999710083008
2022-10-21,10.003999710083008,10.003999710083008,10.003999710083008,10.003999710083008
2022-10-24,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-10-25,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-10-26,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-10-27,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-10-28,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-10-31,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191
2022-11-01,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-11-02,10.029999732971191,10.039999961853027,10.029999732971191,10.029999732971191
2022-11-03,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-04,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-08,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-09,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-10,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-11,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167
2022-11-14,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-11-15,10.399999618530273,10.699999809265137,10.399999618530273,10.699999809265137
2022-11-16,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219
2022-11-17,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055
2022-11-18,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-21,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-23,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-25,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-28,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-11-29,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055
2022-11-30,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055
