Date,Open,High,Low,Close
1999-12-31,10.200133256509272,11.056632995605469,10.200133256509272,11.056632995605469
2000-01-03,11.212360220895688,11.212360220895688,10.667314932379925,11.056632995605469
2000-01-04,11.212361874787703,11.212361874787703,10.04440751283065,10.745180130004883
2000-01-05,10.764645448097816,11.134497642517092,10.764645448097816,11.13449764251709
2000-01-06,11.212361619279193,11.523816108703613,11.212361619279193,11.523816108703613
2000-01-07,11.445952486347508,11.60167973105972,11.445952486347508,11.523816108703613
2000-01-10,11.67954312095159,12.302452087402342,11.368088637726215,12.302452087402344
2000-01-11,11.83526743375338,12.458176246056189,11.445949426064123,12.146721839904785
2000-01-12,12.302451790153205,12.302451790153205,11.679542838753044,11.990997314453125
2000-01-13,12.068858238366932,12.302449042980486,12.068858238366932,12.146721839904785
2000-01-14,12.302449042980486,12.380312644518337,11.99099463682908,12.146721839904785
2000-01-18,11.601680755615234,11.679544384847553,11.523817126382918,11.601680755615234
2000-01-19,11.601680755615234,11.679544384847553,11.601680755615234,11.601680755615234
2000-01-20,11.679543353415825,11.718475164593878,11.445952486347508,11.523816108703613
2000-01-21,11.523815307617188,11.679542541503906,11.21236083984375,11.679542541503906
2000-01-24,11.523814837137857,11.523814837137857,11.212360382080078,11.212360382080078
2000-01-25,11.13449660825058,11.13449660825058,9.966542418573944,11.056632995605469
2000-01-26,10.277997016906738,11.212360382080078,10.277997016906738,11.212360382080078
2000-01-27,11.212361802149863,11.212361802149863,10.589452813141538,10.667316436767578
2000-01-28,10.745178545025034,11.212360220895688,10.745178545025034,11.056632995605469
2000-01-31,11.056632463623878,11.445950508117676,10.823041636927599,11.445950508117676
2000-02-01,11.056633154551188,11.212360382080078,11.056633154551188,11.212360382080078
2000-02-02,11.134497222900391,11.913133392333984,11.134497222900391,11.679542541503906
2000-02-03,11.523816108703613,11.835270598128036,11.05663437456698,11.523816108703613
2000-02-04,11.523814837137857,11.835269292195639,11.212360382080078,11.212360382080078
2000-02-07,11.212359681421397,11.679541334813955,11.212359681421397,11.445950508117676
2000-02-08,11.212362609453649,11.75740801407987,11.212362609453649,11.601680755615234
2000-02-09,11.329156265258788,11.679542541503906,11.329156265258788,11.679542541503906
2000-02-10,11.679544119999326,11.679544119999326,10.74518059039938,11.290225982666016
2000-02-11,11.212361262394833,11.5238157419058,11.134497642517092,11.13449764251709
2000-02-14,11.601677639843665,11.601677639843665,10.978768773274878,11.368086814880371
2000-02-15,10.978768773274878,11.36808681488037,10.978768773274878,11.368086814880371
2000-02-16,11.368088073730469,11.679542541503906,11.368088073730469,11.679542541503906
2000-02-17,11.212359598238173,11.679541248164764,11.212359598238173,11.368086814880371
2000-02-18,11.368087609608969,11.523814837137857,11.212360382080078,11.212360382080078
2000-02-22,11.212361619279193,11.679543353415825,11.212361619279193,11.523816108703613
2000-02-23,11.523814031522567,11.523814031522567,11.212359598238173,11.368086814880371
2000-02-24,11.212360382080078,11.212360382080078,11.056633154551188,11.212360382080078
2000-02-25,11.212360382080078,11.212360382080078,11.212360382080078,11.212360382080078
2000-02-28,11.056634022639349,11.368088502150316,10.900906782883865,11.13449764251709
2000-02-29,10.90090712985477,11.523816108703613,10.90090712985477,11.523816108703613
2000-03-01,10.900907378265822,11.445952747179113,10.277998385222062,10.745180130004883
2000-03-02,10.277997016906738,11.290223995844523,10.277997016906738,10.277997016906738
2000-03-03,10.589451471964518,10.589451471964518,10.200133403142294,10.277997016906738
2000-03-06,10.589451471964518,10.589451471964518,9.966542561848959,10.277997016906738
2000-03-07,10.511589673849251,10.511589673849251,9.810817028925968,10.122271537780762
2000-03-08,10.1222675293684,10.1222675293684,9.966540336608887,9.966540336608887
2000-03-09,9.888679273666876,10.044406506323046,9.655088424682617,9.655088424682617
2000-03-10,9.343632289341517,9.966541108630953,8.409269060407366,9.810813903808594
2000-03-13,9.88867674022913,9.966540336608887,9.655085951089859,9.966540336608887
2000-03-14,9.810813143849373,9.966540336608887,9.694017749279737,9.966540336608887
2000-03-15,9.888677597045898,9.888677597045898,9.810813993919552,9.888677597045898
2000-03-16,9.966542561848959,10.433724244435629,9.888678948084513,10.277997016906738
2000-03-17,10.04440689086914,10.27799774879633,10.04440689086914,10.04440689086914
2000-03-20,9.966540336608887,10.1222675293684,9.655085951089859,9.966540336608887
2000-03-21,9.655085662841795,9.9665400390625,9.18790409851074,9.732949256896973
2000-03-22,9.57722282409668,9.655086424292588,9.57722282409668,9.57722282409668
2000-03-23,9.810815618105746,9.810815618105746,9.57722477005561,9.616156578063965
2000-03-24,9.577224068019701,9.694019483483356,8.954315185546875,8.954315185546875
2000-03-27,8.954315348568127,9.265769795474844,8.798588125114767,9.110042572021484
2000-03-28,9.110044138772148,9.110044138772148,8.564998762948173,8.720726013183594
2000-03-29,9.187907763889859,9.187907763889859,8.720726013183594,8.720726013183594
2000-03-30,8.954315987308467,9.187906839151298,8.798588752746582,8.798588752746582
2000-03-31,9.655086747531234,9.655086747531234,8.954314322307193,9.032177925109863
2000-04-03,9.34363233632055,9.34363233632055,8.79858711670185,9.032177925109863
2000-04-04,8.720726013183594,8.876453263419016,8.642862388065884,8.720726013183594
2000-04-05,8.642861592142205,8.876452445983887,8.642861592142205,8.876452445983887
2000-04-06,9.03217960458941,9.03217960458941,8.642861518184695,8.798588752746582
2000-04-07,8.564998762948173,8.876453263419016,8.564998762948173,8.720726013183594
2000-04-10,8.876452214009054,8.876452214009054,8.642861366271973,8.642861366271973
2000-04-11,8.642861366271973,8.876452214009054,8.642861366271973,8.642861366271973
2000-04-12,8.56499728993473,9.187906183748165,8.56499728993473,9.110042572021484
2000-04-13,8.876453263419016,9.032180513654437,8.720726013183594,8.720726013183594
2000-04-14,8.564996631867295,8.642860237611544,8.487133026123047,8.487133026123047
2000-04-17,9.187907291059734,9.655089017723789,8.876452806617031,9.26577091217041
2000-04-18,9.655085951089859,10.1222675293684,9.265767969191074,9.966540336608887
2000-04-19,9.81081625994514,10.122270744387842,9.26577091217041,9.26577091217041
2000-04-20,9.265767969191074,10.1222675293684,9.265767969191074,9.966540336608887
2000-04-24,9.343634153667248,9.343634153667248,8.876452445983887,8.876452445983887
2000-04-25,9.032177925109863,9.032177925109863,9.032177925109863,9.032177925109863
2000-04-26,9.187905084519159,9.966541108630953,9.187905084519159,9.810813903808594
2000-04-27,8.87644998729229,10.044403932988644,8.87644998729229,9.966540336608887
2000-04-28,9.655088424682617,9.655088424682617,9.655088424682617,9.655088424682617
2000-05-01,9.343633651733398,9.343633651733398,9.343633651733398,9.343633651733398
2000-05-02,9.343633651733398,9.343633651733398,9.343633651733398,9.343633651733398
2000-05-03,9.343633651733398,9.343633651733398,9.343633651733398,9.343633651733398
2000-05-04,9.421497265497843,9.421497265497843,9.343633651733398,9.343633651733398
2000-05-05,9.032179196675619,9.343633651733398,8.876451969146729,9.343633651733398
2000-05-08,8.798589638301305,9.032180513654437,8.720726013183594,8.720726013183594
2000-05-09,8.798588752746582,8.798588752746582,8.798588752746582,8.798588752746582
2000-05-10,8.798589638301305,8.798589638301305,8.642862388065884,8.720726013183594
2000-05-11,8.720726013183594,8.720726013183594,8.720726013183594,8.720726013183594
2000-05-12,8.720725135465639,8.798588752746582,8.720725135465639,8.798588752746582
2000-05-15,9.032180513654437,9.032180513654437,8.720726013183594,8.720726013183594
2000-05-16,8.720723513899179,9.032177925109863,8.720723513899179,9.032177925109863
2000-05-17,9.499358758330345,9.966540336608887,9.343631565570831,9.966540336608887
2000-05-18,10.1222675293684,10.277994722127914,9.966540336608887,9.966540336608887
2000-05-19,10.1222675293684,10.200131125748158,9.966540336608887,9.966540336608887
2000-05-22,9.966542645919422,10.200133489183157,9.421497344970703,9.421497344970703
2000-05-23,9.343632289341517,9.966541108630953,9.343632289341517,9.810813903808594
2000-05-24,9.57722282409668,9.732950024488495,9.57722282409668,9.57722282409668
2000-05-25,9.655086424292588,9.655086424292588,9.57722282409668,9.57722282409668
2000-05-26,9.421495623704864,9.57722282409668,9.421495623704864,9.57722282409668
2000-05-30,9.655085951089859,10.433721914887428,9.655085951089859,9.966540336608887
2000-05-31,9.96654714336832,10.200138092041016,9.888683493810756,10.200138092041016
2000-06-01,10.433722723098029,10.433722723098029,9.655086698986235,9.810813903808594
2000-06-02,10.200134129487267,10.200134129487267,9.810816032941952,10.04440689086914
2000-06-05,9.577223184540516,9.966541200172244,9.577223184540516,9.888677597045898
2000-06-06,10.044404711042132,10.044404711042132,9.343632289341517,9.810813903808594
2000-06-07,9.810815498477123,9.810815498477123,9.499361038208008,9.499361038208008
2000-06-08,9.655088424682617,9.655088424682617,9.499361192026447,9.655088424682617
2000-06-09,9.966540336608887,9.966540336608887,9.499358758330345,9.966540336608887
2000-06-12,9.966541108630953,10.044404711042132,9.343632289341517,9.810813903808594
2000-06-13,9.966540336608887,9.966540336608887,9.88867674022913,9.966540336608887
2000-06-14,9.966540336608887,9.966540336608887,9.966540336608887,9.966540336608887
2000-06-15,9.888679273666876,9.888679273666876,8.876452261401761,9.655088424682617
2000-06-16,9.655085951089859,9.966540336608887,9.655085951089859,9.966540336608887
2000-06-19,9.966541108630953,9.966541108630953,9.810813903808594,9.810813903808594
2000-06-20,9.791349753256767,9.96654288999496,9.187906726714104,9.655088424682617
2000-06-21,9.655088106791178,9.810815334320068,8.954315582911173,9.343633651733398
2000-06-22,9.655085662841795,9.9665400390625,9.655085662841795,9.732949256896973
2000-06-23,9.810813143849373,9.966540336608887,9.810813143849373,9.966540336608887
2000-06-26,10.044403633117675,10.044403633117675,9.732949256896973,9.732949256896973
2000-06-27,9.655088106791178,9.655088106791178,9.343633651733398,9.343633651733398
2000-06-28,9.577224493026733,9.577224493026733,9.343633651733398,9.343633651733398
2000-06-29,9.265769795474844,9.265769795474844,9.110042572021484,9.110042572021484
2000-06-30,9.110042810440063,9.499360879262289,9.110042810440063,9.343633651733398
2000-07-03,9.577222354710102,9.966540336608887,9.577222354710102,9.966540336608887
2000-07-05,9.810813143849373,10.1222675293684,9.810813143849373,9.966540336608887
2000-07-06,9.810815334320068,9.810815334320068,9.343633651733398,9.343633651733398
2000-07-07,9.966542645919422,9.966542645919422,9.343633730549458,9.421497344970703
2000-07-10,9.34363380807345,9.499361038208008,9.34363380807345,9.499361038208008
2000-07-11,9.343633490093683,9.343633490093683,9.187906265258789,9.187906265258789
2000-07-12,9.110041527912536,9.34363233632055,9.032177925109863,9.032177925109863
2000-07-13,9.187905130715206,9.187905130715206,9.032177925109863,9.032177925109863
2000-07-14,9.032178960294805,9.110042572021484,8.720724513388088,9.110042572021484
2000-07-17,8.915383380392322,8.954315185546875,8.759656159774117,8.954315185546875
2000-07-18,8.75965669506886,9.499361038208008,8.720724887535221,9.499361038208008
2000-07-19,9.343633651733398,9.343633651733398,9.265770037968954,9.343633651733398
2000-07-20,9.343634153667248,9.343634153667248,8.720725210089432,8.876452445983887
2000-07-21,9.187906265258789,9.655087939763474,9.187906265258789,9.187906265258789
2000-07-24,9.187906839151298,9.265770456432241,8.798588752746582,8.798588752746582
2000-07-25,8.876452370027524,8.876452370027524,8.798588752746582,8.798588752746582
2000-07-26,8.642861518184695,8.876452370027524,8.642861518184695,8.798588752746582
2000-07-27,8.876452370027524,8.876452370027524,8.720725135465639,8.798588752746582
2000-07-28,8.720725135465639,8.798588752746582,8.720725135465639,8.798588752746582
2000-07-31,8.798590630425348,8.876454264322916,8.720726996527778,8.759658813476562
2000-08-01,8.720725135465639,8.798588752746582,8.720725135465639,8.798588752746582
2000-08-02,8.75965694410611,8.798588752746582,8.642861518184695,8.798588752746582
2000-08-03,8.83752145086016,8.83752145086016,8.720726013183594,8.720726013183594
2000-08-04,8.720725135465639,8.798588752746582,8.720725135465639,8.798588752746582
2000-08-07,8.798588752746582,8.798588752746582,8.720725135465639,8.798588752746582
2000-08-08,8.720726013183594,8.954316888536725,8.720726013183594,8.720726013183594
2000-08-09,9.265770535720021,9.265770535720021,8.876452445983887,8.876452445983887
2000-08-10,8.876451575237772,9.11004240616508,8.876451575237772,8.954315185546875
2000-08-11,9.032177925109863,9.032177925109863,9.032177925109863,9.032177925109863
2000-08-14,8.876451575237772,8.954315185546875,8.876451575237772,8.954315185546875
2000-08-15,8.876451575237772,9.032178795855978,8.876451575237772,8.954315185546875
2000-08-16,9.032177925109863,9.032177925109863,8.876450719504522,9.032177925109863
2000-08-17,9.11004077643156,9.966540336608887,8.954313583672047,9.966540336608887
2000-08-18,9.966540336608887,10.1222675293684,9.966540336608887,9.966540336608887
2000-08-21,10.277997325448428,10.589451789855955,9.9665428610409,10.589451789855957
2000-08-22,10.667314273207936,10.667314273207936,10.122269018372492,10.433723449707031
2000-08-23,10.044406175613403,10.277997016906738,10.044406175613403,10.277997016906738
2000-08-24,10.511585511267185,10.511585511267185,9.966540336608887,9.966540336608887
2000-08-25,9.966542561848959,10.277997016906738,9.966542561848959,10.277997016906738
2000-08-28,10.005473136901855,10.005473136901855,10.005473136901855,10.005473136901855
2000-08-29,10.433723576394394,10.667314402731582,10.277996358836269,10.550518989562988
2000-08-30,10.589449107646942,10.589449107646942,9.966540336608887,9.966540336608887
2000-08-31,10.044406477142783,10.589451789855955,9.9665428610409,10.589451789855957
2000-09-01,10.433723449707031,10.511587057540666,10.433723449707031,10.433723449707031
2000-09-05,10.5894506653743,10.628382469291118,10.433723449707031,10.433723449707031
2000-09-06,10.472656365703132,10.589451789855955,10.472656365703132,10.589451789855957
2000-09-07,10.472657860242403,10.472657860242403,10.122271537780762,10.122271537780762
2000-09-08,10.122268543169193,10.122268543169193,10.005473136901855,10.005473136901855
2000-09-11,10.39479124960292,10.433723052035889,10.08333683013916,10.08333683013916
2000-09-12,10.394794233028705,10.394794233028705,10.005476096960214,10.122271537780762
2000-09-13,10.122267479990041,10.122267479990041,9.927608489990234,9.927608489990234
2000-09-14,9.888680656139666,10.122271537780762,9.888680656139666,10.122271537780762
2000-09-15,9.966543271560077,10.04440689086914,9.966543271560077,10.04440689086914
2000-09-18,9.966541334812744,10.277995751525642,9.966541334812744,10.005473136901855
2000-09-19,9.966540336608887,10.044403932988644,9.966540336608887,9.966540336608887
2000-09-20,9.966541108630953,9.966541108630953,9.810813903808594,9.810813903808594
2000-09-21,9.81081565733879,9.81081565733879,9.343633959370276,9.655088424682617
2000-09-22,9.343633651733398,9.810815334320068,9.343633651733398,9.343633651733398
2000-09-25,9.499361038208008,9.499361038208008,9.499361038208008,9.499361038208008
2000-09-26,9.499359494163876,9.810813903808594,9.499359494163876,9.810813903808594
2000-09-27,9.655085951089859,9.966540336608887,9.655085951089859,9.966540336608887
2000-09-28,9.655085951089859,10.277994722127914,9.655085951089859,9.966540336608887
2000-09-29,10.277996358836269,10.589450793952519,10.277996358836269,10.550518989562988
2000-10-02,10.044407910567063,10.122271537780762,10.005476096960214,10.122271537780762
2000-10-03,10.044407910567063,10.122271537780762,10.044407910567063,10.122271537780762
2000-10-04,10.044407910567063,10.122271537780762,10.044407910567063,10.122271537780762
2000-10-05,10.122268543169193,10.122268543169193,9.966541334812744,10.005473136901855
2000-10-06,9.966540336608887,10.044403932988644,9.966540336608887,9.966540336608887
2000-10-09,9.966540336608887,10.005472134798765,9.966540336608887,9.966540336608887
2000-10-10,9.966541108630953,10.20013191586449,9.810813903808594,9.810813903808594
2000-10-11,9.88867674022913,10.005472134798765,9.88867674022913,9.966540336608887
2000-10-12,9.966540336608887,10.044403932988644,9.966540336608887,9.966540336608887
2000-10-13,9.888677597045898,9.966541200172244,9.888677597045898,9.888677597045898
2000-10-16,9.888677597045898,9.888677597045898,9.888677597045898,9.888677597045898
2000-10-17,9.966540336608887,9.966540336608887,9.88867674022913,9.966540336608887
2000-10-18,9.88867674022913,10.044403932988644,9.88867674022913,9.966540336608887
2000-10-19,9.888677597045898,9.888677597045898,9.888677597045898,9.888677597045898
2000-10-20,9.888677597045898,9.888677597045898,9.888677597045898,9.888677597045898
2000-10-23,9.888677597045898,10.04440480329859,9.888677597045898,9.888677597045898
2000-10-24,9.88867674022913,9.966540336608887,9.88867674022913,9.966540336608887
2000-10-25,10.04440480329859,10.04440480329859,9.888677597045898,9.888677597045898
2000-10-26,9.966541200172244,9.966541200172244,9.888677597045898,9.888677597045898
2000-10-27,9.88867674022913,10.044403932988644,9.88867674022913,9.966540336608887
2000-10-30,9.966540336608887,10.044403932988644,9.966540336608887,9.966540336608887
2000-10-31,9.927608538419008,10.044403932988644,9.88867674022913,9.966540336608887
2000-11-01,10.005473136901855,10.044404938990969,9.927609532723631,10.005473136901855
2000-11-02,10.12226872060491,10.161200523376467,9.96654150951868,10.161200523376465
2000-11-03,9.966540336608887,9.966540336608887,9.966540336608887,9.966540336608887
2000-11-06,9.966541334812744,10.005473136901855,9.966541334812744,10.005473136901855
2000-11-07,10.005472134798765,10.005472134798765,9.966540336608887,9.966540336608887
2000-11-08,9.966540336608887,9.966540336608887,9.927608538419008,9.966540336608887
2000-11-09,9.966543271560077,10.04440689086914,9.966543271560077,10.04440689086914
2000-11-10,9.966540336608887,9.966540336608887,9.966540336608887,9.966540336608887
2000-11-13,9.966540287990195,9.966540287990195,9.927608489990234,9.927608489990234
2000-11-14,9.966544283353365,10.239066978601308,9.927612469746515,10.122271537780762
2000-11-15,10.161206267262234,10.511592690271275,10.161206267262234,10.200138092041016
2000-11-16,10.277996234039762,10.433723449707031,10.277996234039762,10.433723449707031
2000-11-17,10.589451789855955,10.74517902205972,10.277997325448428,10.589451789855957
2000-11-20,10.511589257613473,11.056634626526764,10.355862009352531,10.745180130004883
2000-11-21,10.900905096708838,10.900905096708838,10.122269018372492,10.433723449707031
2000-11-22,10.745180555490347,10.745180555490347,10.122271537780762,10.122271537780762
2000-11-24,10.122271537780762,10.122271537780762,10.122271537780762,10.122271537780762
2000-11-27,10.122270510178204,10.122270510178204,10.04440689086914,10.04440689086914
2000-11-28,10.27799774879633,10.27799774879633,10.04440689086914,10.04440689086914
2000-11-29,10.044404938990969,10.23906394943653,9.966541334812744,10.005473136901855
2000-11-30,10.005471836090088,10.005471836090088,9.499358474731444,9.732949256896973
2000-12-01,9.81081565733879,9.96654288999496,9.577224808354533,9.655088424682617
2000-12-04,9.655085951089859,10.1222675293684,9.655085951089859,9.966540336608887
2000-12-05,9.966540336608887,10.1222675293684,9.966540336608887,9.966540336608887
2000-12-06,9.966543271560077,10.122270510178204,9.966543271560077,10.04440689086914
2000-12-07,10.1222675293684,10.1222675293684,9.966540336608887,9.966540336608887
2000-12-08,9.966540336608887,9.966540336608887,9.966540336608887,9.966540336608887
2000-12-11,9.966540336608887,10.044403932988644,9.966540336608887,9.966540336608887
2000-12-12,10.122267479990041,10.122267479990041,9.927608489990234,9.927608489990234
2000-12-13,9.927608489990234,9.927608489990234,9.927608489990234,9.927608489990234
2000-12-14,9.927609353197422,9.96654115458251,9.849745750427246,9.849745750427246
2000-12-15,9.966543271560077,10.04440689086914,9.888679652251016,10.04440689086914
2000-12-18,10.044404757352686,10.044404757352686,9.849745750427246,9.849745750427246
2000-12-19,9.810813903808594,9.966541108630953,9.810813903808594,9.810813903808594
2000-12-20,9.81081673063605,9.81081673063605,9.77188491821289,9.77188491821289
2000-12-21,9.81081673063605,9.81081673063605,9.77188491821289,9.77188491821289
2000-12-22,9.771882926603876,9.771882926603876,9.694019317626953,9.694019317626953
2000-12-26,9.694019317626953,9.810814731092337,9.694019317626953,9.694019317626953
2000-12-27,9.966542645919422,9.966542645919422,9.343633730549458,9.421497344970703
2000-12-28,9.34363380807345,9.499361038208008,9.34363380807345,9.499361038208008
2000-12-29,9.888676445007324,9.888676445007324,9.499358474731444,9.732949256896973
2001-01-02,9.57722282409668,9.57722282409668,9.57722282409668,9.57722282409668
2001-01-03,9.810813903808594,9.810813903808594,9.655086698986235,9.810813903808594
2001-01-04,9.888676445007324,9.888676445007324,9.732949256896973,9.732949256896973
2001-01-05,9.888680656139666,10.277998792208157,9.73295340171227,10.122271537780762
2001-01-08,10.122271537780762,10.122271537780762,10.122271537780762,10.122271537780762
2001-01-09,9.810812850952148,9.849744647979735,9.732949256896973,9.732949256896973
2001-01-10,9.732952041010703,9.81081565733879,9.655088424682617,9.655088424682617
2001-01-11,9.888677597045898,9.888677597045898,9.888677597045898,9.888677597045898
2001-01-12,9.732950301397414,9.810813903808594,9.732950301397414,9.810813903808594
2001-01-16,9.732949547469616,9.966540336608887,9.732949547469616,9.966540336608887
2001-01-17,9.966541200172244,10.122268406424936,9.810813993919552,9.888677597045898
2001-01-18,9.966543271560077,10.04440689086914,9.966543271560077,10.04440689086914
2001-01-19,9.966544283353365,10.122271537780762,9.966544283353365,10.122271537780762
2001-01-22,10.200133403142294,10.355860630671183,10.200133403142294,10.277997016906738
2001-01-23,10.239065210024515,10.355860630671183,10.239065210024515,10.277997016906738
2001-01-24,10.277996234039762,10.511587057540666,10.277996234039762,10.433723449707031
2001-01-25,10.394792749601251,10.589451789855955,10.394792749601251,10.589451789855957
2001-01-26,10.511588173754074,10.589451789855955,10.511588173754074,10.589451789855957
2001-01-29,10.511589673849251,10.511589673849251,10.122271537780762,10.122271537780762
2001-01-30,10.122269018372492,10.433723449707031,10.122269018372492,10.433723449707031
2001-01-31,10.355859926011826,10.511587142944336,10.277996317545572,10.511587142944336
2001-02-01,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-02-02,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-02-05,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-02-06,10.122271537780762,10.16120335138761,10.122271537780762,10.122271537780762
2001-02-07,10.122271537780762,10.122271537780762,10.122271537780762,10.122271537780762
2001-02-08,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-02-09,10.433729040713711,10.433729040713711,10.200138092041016,10.200138092041016
2001-02-12,10.122269018372492,10.511587057540666,10.122269018372492,10.433723449707031
2001-02-13,10.277997016906738,10.511587858200073,10.277997016906738,10.277997016906738
2001-02-14,10.355859926011826,10.511587142944336,10.355859926011826,10.511587142944336
2001-02-15,10.433724244435629,10.433724244435629,10.277997016906738,10.277997016906738
2001-02-16,10.550518989562988,10.550518989562988,10.550518989562988,10.550518989562988
2001-02-20,10.277998792208157,10.433726046635554,10.122271537780762,10.122271537780762
2001-02-21,10.122271537780762,10.122271537780762,10.122271537780762,10.122271537780762
2001-02-22,10.122270510178204,10.122270510178204,10.04440689086914,10.04440689086914
2001-02-23,9.96654288999496,9.96654288999496,9.655088424682617,9.655088424682617
2001-02-26,9.655088424682617,9.655088424682617,9.655088424682617,9.655088424682617
2001-02-27,9.732949256896973,9.732949256896973,9.732949256896973,9.732949256896973
2001-02-28,9.732949256896973,9.732949256896973,9.732949256896973,9.732949256896973
2001-03-01,9.810813903808594,9.810813903808594,9.810813903808594,9.810813903808594
2001-03-02,9.810813903808594,9.810813903808594,9.810813903808594,9.810813903808594
2001-03-05,9.732950301397414,9.810813903808594,9.655086698986235,9.810813903808594
2001-03-06,9.966542561848959,10.433724244435629,9.966542561848959,10.277997016906738
2001-03-07,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-03-08,10.277997016906738,10.277997016906738,10.277997016906738,10.277997016906738
2001-03-09,9.966544283353365,10.433726046635554,9.888680656139666,10.122271537780762
2001-03-12,10.277994722127914,10.277994722127914,9.927608538419008,9.966540336608887
2001-03-13,9.849745795482725,9.966541200172244,9.732950390793208,9.888677597045898
2001-03-14,9.655088106791178,9.655088106791178,9.187906424204508,9.343633651733398
2001-03-15,9.42149710251113,9.732951552180921,9.187906265258789,9.187906265258789
2001-03-16,9.26577091217041,9.26577091217041,9.26577091217041,9.26577091217041
2001-03-19,9.187906265258789,9.187906265258789,9.187906265258789,9.187906265258789
2001-03-20,9.187906265258789,9.187906265258789,9.187906265258789,9.187906265258789
2001-03-21,9.187905130715206,9.265768733517877,8.876450719504522,9.032177925109863
2001-03-22,9.032180048838383,9.26577091217041,9.032180048838383,9.26577091217041
2001-03-23,9.265770193006173,9.810815498477123,9.187906577938893,9.499361038208008
2001-03-26,9.538291023998726,9.655086424292588,9.499359223900772,9.57722282409668
2001-03-27,9.499360879262289,9.499360879262289,9.343633651733398,9.343633651733398
2001-03-28,9.343633651733398,9.343633651733398,9.343633651733398,9.343633651733398
2001-03-29,9.343633730549458,9.655088188234439,9.343633730549458,9.421497344970703
2001-03-30,9.421497344970703,9.421497344970703,9.421497344970703,9.421497344970703
2001-04-02,9.732952041010703,9.732952041010703,9.655088424682617,9.655088424682617
2001-04-03,9.655085951089859,9.966540336608887,9.499358758330345,9.966540336608887
2001-04-04,9.810813993919552,9.966541200172244,9.810813993919552,9.888677597045898
2001-04-05,9.888680656139666,10.122271537780762,9.888680656139666,10.122271537780762
2001-04-06,9.947075843811035,9.947075843811035,9.947075843811035,9.947075843811035
2001-04-09,9.966544192279978,9.966544192279978,9.879337310791016,9.879337310791016
2001-04-10,9.841958315867299,9.90424919128418,9.841958315867299,9.90424919128418
2001-04-11,9.841958999633789,9.841958999633789,9.841958999633789,9.841958999633789
2001-04-12,9.904249459505081,9.966540336608887,9.904249459505081,9.966540336608887
2001-04-16,9.966540336608887,9.966540336608887,9.854416567725366,9.966540336608887
2001-04-17,9.954083442687988,9.954083442687988,9.904250545444407,9.954083442687988
2001-04-18,9.904250545444407,9.954083442687988,9.904250545444407,9.954083442687988
2001-04-19,9.929165430153262,9.966540336608887,9.904249459505081,9.966540336608887
2001-04-20,9.978999537756643,10.178330178678243,9.978999537756643,10.02883243560791
2001-04-23,9.978998321932977,9.991456307257067,9.966540336608887,9.966540336608887
2001-04-24,9.966540336608887,9.966540336608887,9.904249459505081,9.966540336608887
2001-04-25,9.966542648040749,10.439953804016113,9.966542648040749,10.439953804016113
2001-04-26,10.340286859073993,10.340286859073993,10.02883243560791,10.02883243560791
2001-04-27,10.02883302380225,10.464869242228435,10.02883302380225,10.402578353881836
2001-04-30,10.352745056152342,10.352745056152342,10.352745056152342,10.352745056152344
2001-05-01,10.265541648226645,10.265541648226645,10.21570873260498,10.21570873260498
2001-05-02,10.165875578272205,10.165875578272205,10.153417587280273,10.153417587280273
2001-05-03,10.091125097177759,10.091125097177759,10.041292190551758,10.041292190551758
2001-05-04,10.203245859700019,10.203245859700019,9.954082351284796,9.966540336608887
