Date,Open,High,Low,Close
2001-05-07,9.90424919128418,10.091121817534825,9.90424919128418,9.90424919128418
2001-05-08,9.90424919128418,9.90424919128418,9.90424919128418,9.90424919128418
2001-05-09,9.96654233788288,10.340287675553487,9.96654233788288,10.128499031066895
2001-05-10,10.178330862225645,10.178330862225645,10.028833109115473,10.053749084472656
2001-05-11,10.066205847561402,10.066205847561402,9.90424919128418,9.90424919128418
2001-05-14,9.966540759122825,9.966540759122825,9.841958999633789,9.841958999633789
2001-05-15,9.841958999633789,9.841958999633789,9.841958999633789,9.841958999633789
2001-05-16,9.954082351284796,10.215703845024109,9.929165430153262,9.966540336608887
2001-05-17,9.966540336608887,9.966540336608887,9.904249459505081,9.966540336608887
2001-05-18,9.929166639905375,10.02883243560791,9.929166639905375,10.02883243560791
2001-05-21,10.091124356464137,10.714033267356983,10.091124356464137,10.70157527923584
2001-05-22,10.738948869579819,10.751407807750605,10.564535140991211,10.564535140991211
2001-05-23,10.539618885454033,10.664200671217044,10.539618885454033,10.589451789855957
2001-05-24,10.589451707114284,10.851073265075684,10.589451707114284,10.851073265075684
2001-05-25,10.913363456726074,10.913363456726074,10.913363456726074,10.913363456726074
2001-05-29,10.788783073425293,10.863531959057353,10.788783073425293,10.788783073425293
2001-05-30,10.714034788789803,10.838616588659454,10.651743888854979,10.65174388885498
2001-05-31,10.714033660746033,10.838615447498894,10.589451873993172,10.751408576965332
2001-06-01,10.75140643925118,11.461522102355957,10.75140643925118,11.461522102355957
2001-06-04,11.33694111217152,13.703994750976562,10.96319580078125,13.703994750976562
2001-06-05,13.404997928926921,13.641703476143917,12.022140506373406,12.794547080993652
2001-06-06,12.757174206594167,12.757174206594167,12.271305084228516,12.271305084228516
2001-06-07,12.209015846252443,12.458179434951472,12.084434051902928,12.209015846252441
2001-06-08,12.209015846252443,12.209015846252443,12.209015846252443,12.209015846252441
2001-06-11,12.43326187133789,12.43326187133789,12.27130517913558,12.43326187133789
2001-06-12,12.30867851129688,12.30867851129688,12.146721839904783,12.146721839904785
2001-06-13,12.146723995599467,12.146723995599467,11.772978641888715,11.785436630249023
2001-06-14,11.835269292195639,12.009683977124709,11.212360382080078,11.212360382080078
2001-06-15,11.025487578192422,11.025487578192422,10.714033126831053,10.714033126831055
2001-06-18,10.938281110843084,10.938281110843084,10.340288162231445,10.340288162231445
2001-06-19,10.340290498439984,10.552079200744629,10.340290498439984,10.552079200744629
2001-06-20,10.277994722127914,10.402576476335526,9.966540336608887,9.966540336608887
2001-06-21,10.091124343872071,10.277997016906738,10.028833452860514,10.277997016906738
2001-06-22,10.277997016906738,10.277997016906738,10.215706125895183,10.277997016906738
2001-06-25,10.215708492723712,10.215708492723712,10.153417587280273,10.153417587280273
2001-06-26,10.215707113051556,10.527161598205566,10.215707113051556,10.527161598205566
2001-06-27,10.527161348433722,10.527161348433722,10.46487045288086,10.46487045288086
2001-06-28,10.464870701174764,10.57699450592694,10.464870701174764,10.527161598205566
2001-06-29,10.402577286372768,10.402577286372768,10.103580862895308,10.240620613098145
2001-07-02,10.25308365694218,10.340290546417236,10.21570873260498,10.21570873260498
2001-07-03,10.21570873260498,10.21570873260498,10.21570873260498,10.21570873260498
2001-07-05,10.215705688842043,10.402578353881838,10.215705688842043,10.402578353881836
2001-07-06,10.402578353881838,10.402578353881838,10.402578353881838,10.402578353881836
2001-07-09,10.340286668744223,10.390119565678235,10.21570490165092,10.302911758422852
2001-07-10,10.215704092911619,10.29045295715332,10.215704092911619,10.29045295715332
2001-07-11,10.290455567266594,10.340288472895343,10.22816467285156,10.228164672851562
2001-07-12,10.228164859683256,10.46487045288086,10.153415975116548,10.46487045288086
2001-07-13,10.46487045288086,10.589452243986583,10.46487045288086,10.46487045288086
2001-07-16,10.46487045288086,10.46487045288086,10.46487045288086,10.46487045288086
2001-07-17,10.352745869348377,10.464869662976987,10.340287881274879,10.365203857421875
2001-07-18,10.352745056152342,10.402577955015582,10.352745056152342,10.352745056152344
2001-07-19,10.402578353881838,10.402578353881838,10.340287465535239,10.402578353881836
2001-07-20,10.427494049072267,10.427494049072267,10.427494049072267,10.427494049072266
2001-07-23,10.589451789855955,10.589451789855955,10.40257911121144,10.589451789855957
2001-07-24,10.589451394668675,10.714033175782426,10.539618492126465,10.539618492126465
2001-07-25,10.651743888854979,10.651743888854979,10.651743888854979,10.65174388885498
2001-07-26,10.714034777757112,10.988114356994627,10.714034777757112,10.988114356994629
2001-07-27,10.925823457123947,10.988114356994627,10.925823457123947,10.988114356994629
2001-07-30,11.150070721394307,11.523816108703613,11.150070721394307,11.523816108703613
2001-07-31,11.772976552523097,12.458176246056189,11.772976552523097,12.146721839904785
2001-08-01,11.922476197482288,11.922476197482288,11.548730850219725,11.548730850219727
2001-08-02,11.648397398776694,11.648397398776694,10.589452180706086,11.3992338180542
2001-08-03,11.3992338180542,11.3992338180542,11.3992338180542,11.3992338180542
2001-08-06,11.212360718671013,11.212360718671013,10.589451789855955,10.589451789855957
2001-08-07,10.938281113826816,10.938281113826816,10.763866424560547,10.763866424560547
2001-08-08,10.826158171624462,11.025488853454592,10.826158171624462,11.02548885345459
2001-08-09,10.838616297035019,12.022143363952635,10.838616297035019,12.022143363952637
2001-08-10,11.83527035941889,12.13426685333252,11.461524979647768,12.13426685333252
2001-08-13,12.146724949077685,12.209015846252443,12.146724949077685,12.209015846252441
2001-08-14,11.58610725402832,11.710689052458733,11.58610725402832,11.58610725402832
2001-08-15,11.64839688190439,11.64839688190439,11.274651527404783,11.274651527404785
2001-08-16,11.586103864338087,11.586103864338087,11.2497334871797,11.461522102355957
2001-08-17,11.312026944994777,11.3992338180542,11.27465202769295,11.3992338180542
2001-08-20,11.374318576890095,11.58610725402832,11.374318576890095,11.58610725402832
2001-08-21,11.41168998435288,11.648395538330078,11.399231997403232,11.648395538330078
2001-08-22,11.635937380905442,11.835268020629885,11.41168981716328,11.835268020629883
2001-08-23,11.835268194025213,11.897559079256926,11.61102062699766,11.648395538330078
2001-08-24,11.648395399124526,11.660853385925293,11.523813630149933,11.660853385925293
2001-08-27,11.698228676049348,11.797893524169922,11.698228676049348,11.797893524169922
2001-08-28,11.586103966895571,11.710685729980469,11.586103966895571,11.710685729980469
2001-08-29,11.648394997793861,11.648394997793861,11.6110200881958,11.6110200881958
2001-08-30,11.648394165846407,11.77297592163086,11.58610328795418,11.77297592163086
2001-08-31,11.58610328795418,11.77297592163086,11.58610328795418,11.77297592163086
2001-09-04,11.58610725402832,11.58610725402832,11.58610725402832,11.58610725402832
2001-09-05,11.586103966895571,11.710685729980469,11.586103966895571,11.710685729980469
2001-09-06,11.523813085353122,11.710685729980469,11.523813085353122,11.710685729980469
2001-09-07,11.598565243774623,11.772979951673937,11.58610725402832,11.58610725402832
2001-09-10,11.586103864338087,11.586103864338087,11.461522102355957,11.461522102355957
2001-09-17,11.47398243150877,11.586106230285676,10.402579249772623,10.576993942260742
2001-09-18,10.589451163155692,10.90090560913086,10.589451163155692,10.90090560913086
2001-09-19,10.900906254263484,10.900906254263484,10.589451789855955,10.589451789855957
2001-09-20,10.714030861854553,10.90090349316597,9.966540336608887,9.966540336608887
2001-09-21,9.841957479008512,9.966539219249126,9.219048777805442,9.368546485900879
2001-09-24,9.592795073986053,9.966540336608887,9.592795073986053,9.966540336608887
2001-09-25,9.67999957604398,9.67999957604398,9.39346218109131,9.393462181091309
2001-09-26,9.592796839200533,9.866876368698565,9.530505950634296,9.717378616333008
2001-09-27,9.717379317745086,9.866877080901572,9.655088424682617,9.655088424682617
2001-09-28,9.8668777094856,10.527161598205566,9.70492194749571,10.527161598205566
2001-10-01,10.091123320301126,10.377661770083312,9.84195978152826,10.02883243560791
2001-10-02,10.340290303610585,11.15007207437527,10.091126681836837,10.153417587280273
2001-10-03,10.527160130575032,10.90090546065462,10.340287465535239,10.402578353881836
2001-10-04,10.900907058500302,11.025488853454592,10.58945257111458,11.02548885345459
2001-10-05,10.714033925999477,11.150070190429688,10.714033925999477,11.150070190429688
2001-10-08,10.90090712985477,11.897561496012921,10.90090712985477,11.523816108703613
2001-10-09,11.461522882634943,11.648395538330078,11.461522882634943,11.648395538330078
2001-10-10,11.648398153243527,11.648398153243527,11.411692546129006,11.58610725402832
2001-10-11,11.41169271303093,11.822813034057615,11.336943822976181,11.822813034057617
2001-10-12,11.336943822976181,11.822813034057615,11.336943822976181,11.822813034057617
2001-10-15,11.523813767866654,11.897559079256926,11.523813767866654,11.648395538330078
2001-10-16,11.710686423561791,11.710686423561791,11.648395538330078,11.648395538330078
2001-10-17,11.648394689510006,11.897558212280275,11.648394689510006,11.897558212280273
2001-10-18,11.648398323607395,11.822813034057615,11.461525623228667,11.822813034057617
2001-10-19,11.835268020629885,11.835268020629885,11.835268020629885,11.835268020629883
2001-10-22,11.835269845260893,11.835269845260893,11.399233587803911,11.67331314086914
2001-10-23,11.399233345985412,12.458178520202637,11.399233345985412,12.458178520202637
2001-10-24,12.520467330669536,12.769630859638083,12.48309242113088,12.645049095153809
2001-10-25,12.63259110880207,12.64504909515381,12.63259110880207,12.645049095153809
2001-10-26,12.582760305404662,12.582760305404662,12.458178520202637,12.458178520202637
2001-10-29,12.582760963038751,12.956506338178515,12.458179171325495,12.906673431396484
2001-10-30,12.45817782273933,12.65750847780645,12.445719835013298,12.520468711853027
2001-10-31,12.520470408832324,12.707343101501463,12.520470408832324,12.707343101501465
2001-11-01,12.59521510178767,12.831920623779297,12.59521510178767,12.831920623779297
2001-11-02,12.757176823883785,12.769634814093473,12.719801902770996,12.719801902770996
2001-11-05,12.719797549451688,12.719797549451688,12.582757803079188,12.68242359161377
2001-11-06,12.707340500994427,12.769631385803223,12.707340500994427,12.769631385803223
2001-11-07,12.65750963367991,12.769633434420326,12.65750963367991,12.75717544555664
2001-11-08,12.694881577559743,12.694881577559743,12.682423591613771,12.68242359161377
2001-11-09,12.68242611375972,12.694884102183204,12.458178520202637,12.458178520202637
2001-11-12,12.33359673500061,12.52046941280365,12.33359673500061,12.458178520202637
2001-11-13,12.458179434951472,12.458179434951472,12.209015846252443,12.209015846252441
2001-11-14,12.458179615800805,12.52047051387981,12.20901602348479,12.445721626281738
2001-11-15,12.445716448328177,12.458174432664185,12.308676719665527,12.308676719665527
2001-11-16,12.308679699015894,12.383428573608398,12.209013899236883,12.383428573608398
2001-11-19,12.395888537776715,12.395888537776715,12.209015846252443,12.209015846252441
2001-11-20,12.209015846252443,12.209015846252443,12.084434051902928,12.209015846252441
2001-11-21,12.209015846252443,12.209015846252443,12.196557856914223,12.209015846252441
2001-11-23,12.209015846252443,12.209015846252443,12.209015846252443,12.209015846252441
2001-11-26,12.209015846252443,12.209015846252443,12.209015846252443,12.209015846252441
2001-11-27,12.209015739190015,12.209015739190015,11.947394163446958,12.13426685333252
2001-11-28,11.959851293258385,11.959851293258385,11.872644424438477,11.872644424438477
2001-11-29,11.810353315984443,11.810353315984443,11.087778600056966,11.212360382080078
2001-11-30,10.651742362976075,11.212360382080078,10.589451471964518,11.212360382080078
2001-12-03,10.96319706532178,11.461524204654587,10.96319706532178,11.274651527404785
2001-12-04,11.224816564493226,11.586103864338087,11.224816564493226,11.461522102355957
2001-12-05,11.3992338180542,11.523815608415447,11.3992338180542,11.3992338180542
2001-12-06,11.41169251516248,11.41169251516248,11.336943626403809,11.336943626403809
2001-12-07,11.449063869249896,11.461521855082655,11.22481632232666,11.22481632232666
2001-12-10,11.212360382080078,11.212360382080078,11.212360382080078,11.212360382080078
2001-12-11,11.150068681522686,11.212359568011639,10.776323362588965,11.199901580810547
2001-12-12,11.224818370185677,11.224818370185677,11.199902393974481,11.212360382080078
2001-12-13,11.087777874125287,11.449065208435059,10.96319610025871,11.449065208435059
2001-12-14,11.449066216267985,11.449066216267985,11.274651527404783,11.274651527404785
2001-12-17,11.287110016632349,11.3992338180542,11.287110016632349,11.3992338180542
2001-12-18,11.399233312237985,11.461524204654587,11.274651527404783,11.274651527404785
2001-12-19,11.299565431585822,11.648394745329151,11.299565431585822,11.461522102355957
2001-12-20,11.64839536767257,11.959849789268093,11.52381359903436,11.835268020629883
2001-12-21,11.959849330357143,13.081085205078125,11.835267566499256,13.081085205078125
2001-12-24,13.081085205078125,13.081085205078125,13.081085205078125,13.081085205078125
2001-12-26,12.657508547743047,13.280417442321776,12.657508547743047,13.280417442321777
2001-12-27,12.869297679884701,13.579413414001465,12.582759218478422,13.579413414001465
2001-12-28,13.641703865744851,13.766285636208275,13.454831210049717,13.703994750976562
2001-12-31,13.703996326612389,14.43902904695468,13.703996326612389,14.326905250549316
2002-01-02,14.015447616577148,14.015447616577148,13.018793563842774,14.015447616577148
2002-01-03,13.766285636208275,13.766285636208275,13.392540324818004,13.703994750976562
2002-01-04,13.57941298051314,13.703994750976562,13.57941298051314,13.703994750976562
2002-01-07,13.703995863292567,14.115116119384767,13.703995863292567,14.115116119384766
2002-01-08,14.339359993619146,14.339359993619146,14.002989631014644,14.015447616577148
2002-01-09,13.703994750976562,13.703994750976562,13.703994750976562,13.703994750976562
2002-01-10,13.703996322713822,13.903326988220215,13.666621407094803,13.903326988220215
2002-01-11,13.716452476408051,13.716452476408051,13.641703605651857,13.641703605651855
2002-01-14,13.641703605651857,13.641703605651857,13.641703605651857,13.641703605651855
2002-01-15,13.579412628883539,13.579412628883539,13.392539978027344,13.392539978027344
2002-01-16,13.143376087007068,13.143376087007068,13.068627218789022,13.081085205078125
2002-01-17,12.956503441220239,13.19320898264691,12.956503441220239,13.081085205078125
2002-01-18,13.018794323149182,13.143376087007068,12.956503441220239,13.081085205078125
2002-01-22,12.894213676452635,12.894213676452635,12.458177465171628,12.894213676452637
2002-01-23,12.956504563778493,12.956504563778493,12.894213676452635,12.894213676452637
2002-01-24,13.205666701759448,13.330248463096801,12.956503179084741,13.018794059753418
2002-01-25,12.956507360692822,13.068631172180176,12.89421645992026,13.068631172180176
2002-01-28,13.043711425841291,13.143377225756069,12.894213676452635,12.894213676452637
2002-01-29,12.906671663821106,12.906671663821106,12.894213676452635,12.894213676452637
2002-01-30,12.944046974182127,12.944046974182127,12.944046974182127,12.944046974182129
2002-01-31,12.769633434420326,12.782091423284012,12.520469855212124,12.75717544555664
2002-02-01,12.520470056517253,12.570302963256836,12.333597369106547,12.570302963256836
2002-02-04,12.184100078334497,12.76963414171222,12.171641138297105,12.69488525390625
2002-02-05,12.333597853946436,12.69488525390625,12.333597853946436,12.69488525390625
2002-02-06,12.64504909515381,12.64504909515381,12.64504909515381,12.645049095153809
2002-02-07,12.520468711853026,12.520468711853026,12.520468711853026,12.520468711853027
2002-02-08,12.17163935262291,12.520468711853026,12.17163935262291,12.520468711853027
2002-02-11,12.271305405267395,12.582759857177734,12.271305405267395,12.582759857177734
2002-02-12,12.458178520202637,12.582760305404662,12.458178520202637,12.458178520202637
2002-02-13,12.209014949798583,12.458178520202637,12.14672405719757,12.458178520202637
2002-02-14,12.458178520202637,12.582760305404662,12.458178520202637,12.458178520202637
2002-02-15,12.458178520202637,12.52046941280365,12.458178520202637,12.458178520202637
2002-02-19,12.458178520202637,12.458178520202637,12.458178520202637,12.458178520202637
2002-02-20,12.458178520202637,12.582760305404662,12.209014949798583,12.458178520202637
2002-02-21,12.333597640601958,12.333597640601958,12.209015846252443,12.209015846252441
2002-02-22,12.20901376158748,12.395886421203615,12.084431988510056,12.395886421203613
2002-02-25,12.271305842399597,12.458178520202637,12.14672405719757,12.458178520202637
2002-02-26,12.458177750485802,12.458177750485802,12.209014195476087,12.271305084228516
2002-02-27,12.146721839904783,12.146721839904783,12.146721839904783,12.146721839904785
2002-02-28,12.221472183129865,12.271305084228516,12.221472183129865,12.271305084228516
2002-03-01,12.084433555603027,12.084433555603027,12.084433555603027,12.084433555603027
2002-03-04,12.084432124754874,12.383428573608398,12.084432124754874,12.383428573608398
2002-03-05,11.98476593838793,11.98476593838793,11.648395538330078,11.648395538330078
2002-03-06,11.835268020629885,11.847726007397013,11.52381359903436,11.835268020629883
2002-03-07,11.58610594034406,11.872644424438477,11.461524156039285,11.872644424438477
2002-03-08,11.710685537849262,12.1591796875,11.710685537849262,12.1591796875
2002-03-11,12.146721701492586,12.1591796875,11.648394657328787,12.1591796875
2002-03-12,12.159182045621055,12.458178520202637,12.159182045621055,12.458178520202637
2002-03-13,12.209016657356111,12.221474647521974,12.209016657356111,12.221474647521973
2002-03-14,12.39588802868558,12.45817892330209,12.084433555603027,12.084433555603027
2002-03-15,12.395886421203615,12.458177307742327,12.20901376158748,12.395886421203613
2002-03-18,12.395886421203615,12.395886421203615,12.395886421203615,12.395886421203613
2002-03-19,12.395886421203615,12.395886421203615,12.395886421203615,12.395886421203613
2002-03-20,12.395886421203615,12.395886421203615,12.395886421203615,12.395886421203613
2002-03-21,12.395886421203615,12.395886421203615,12.395886421203615,12.395886421203613
2002-03-22,12.084429594322588,12.620131492614748,12.084429594322588,12.620131492614746
2002-03-25,12.470637500690486,12.807008917785138,12.470637500690486,12.707343101501465
2002-03-26,12.682427122672378,12.807008917785138,12.682427122672378,12.707343101501465
2002-03-27,12.707343101501463,12.707343101501463,12.707343101501463,12.707343101501465
2002-03-28,12.807006814389839,12.894213676452635,12.769631901800919,12.894213676452637
2002-04-01,12.707339977395947,12.931587533661013,12.64504909515381,12.645049095153809
2002-04-02,12.682423684335928,13.018794059753418,12.682423684335928,13.018794059753418
2002-04-03,12.894215794170602,12.981422670556068,12.707343101501463,12.707343101501465
2002-04-04,12.694883417221869,12.944046974182127,12.694883417221869,12.944046974182129
2002-04-05,12.944043702138435,13.068625449126326,12.819461955150546,12.981417655944824
2002-04-08,13.068627284497028,13.068627284497028,12.64504909515381,12.645049095153809
2002-04-09,12.64504909515381,12.65750708150555,12.64504909515381,12.645049095153809
2002-04-10,12.694881991044205,12.707339977395947,12.64504909515381,12.645049095153809
2002-04-11,12.64504909515381,12.64504909515381,12.64504909515381,12.645049095153809
2002-04-12,12.645050127149203,12.894213676452635,12.645050127149203,12.894213676452637
2002-04-15,12.769629746964835,12.831920623779297,12.769629746964835,12.831920623779297
2002-04-16,12.831920623779297,12.831920623779297,12.831920623779297,12.831920623779297
2002-04-17,12.769630859638083,12.83192174188022,12.64504909515381,12.645049095153809
2002-04-18,12.64504909515381,12.64504909515381,12.63259110880207,12.645049095153809
2002-04-19,12.64504909515381,12.64504909515381,12.64504909515381,12.645049095153809
2002-04-22,12.645050747559802,12.657508735539505,12.582759857177734,12.582759857177734
2002-04-23,12.582758212911672,12.64504909515381,12.570300226559931,12.645049095153809
2002-04-24,12.582760305404662,12.582760305404662,12.458178520202637,12.458178520202637
2002-04-25,12.458177307742327,12.458177307742327,12.395886421203615,12.395886421203613
2002-04-26,12.333597640601958,12.333597640601958,11.897561360378656,12.209015846252441
2002-04-29,12.209015846252443,12.209015846252443,12.209015846252443,12.209015846252441
2002-04-30,12.209015846252443,12.209015846252443,11.959852257553413,12.209015846252441
2002-05-01,12.084433555603027,12.084433555603027,12.084433555603027,12.084433555603027
2002-05-02,12.07197556677645,12.333597134069068,11.835269977136985,12.084433555603027
2002-05-03,12.458178520202637,12.458178520202637,12.271305842399597,12.458178520202637
2002-05-06,12.458178520202637,12.458178520202637,12.458178520202637,12.458178520202637
2002-05-07,12.582759857177734,12.595217845157437,12.582759857177734,12.582759857177734
2002-05-08,12.64504909515381,12.64504909515381,12.64504909515381,12.645049095153809
2002-05-09,12.694880769538136,12.694880769538136,12.495550155639648,12.495550155639648
2002-05-10,12.495550155639648,12.495550155639648,12.495550155639648,12.495550155639648
2002-05-13,12.358514785766602,12.358514785766602,12.358514785766602,12.358514785766602
2002-05-14,12.470636038973279,12.669966697692871,12.470636038973279,12.669966697692871
2002-05-15,12.607675275891252,12.63259220123291,12.171639062489113,12.63259220123291
2002-05-16,12.458179160713684,12.570302963256836,12.333597369106547,12.570302963256836
2002-05-17,12.39588711960147,12.45817800964972,12.171639535234355,12.333596229553223
2002-05-20,12.458178520202637,12.458178520202637,12.445720531779152,12.458178520202637
2002-05-21,12.08443273412119,12.582759857177734,12.08443273412119,12.582759857177734
2002-05-22,12.5952167182419,12.769631385803223,12.582758731376835,12.769631385803223
2002-05-23,12.769631385803223,12.769631385803223,12.707340500994427,12.769631385803223
2002-05-24,12.64504961618563,12.769631385803223,12.64504961618563,12.769631385803223
2002-05-28,12.769631385803223,12.769631385803223,12.769631385803223,12.769631385803223
2002-05-29,12.657507603050696,12.769631385803223,12.64504961618563,12.769631385803223
2002-05-30,12.64504909515381,12.64504909515381,12.084431154974576,12.645049095153809
2002-05-31,12.246386528015138,12.246386528015138,12.246386528015138,12.246386528015137
2002-06-03,12.458178631430695,12.769633097216461,12.458178631430695,12.532927513122559
2002-06-04,12.458178400993347,12.458178400993347,11.959851264953613,11.959851264953613
2002-06-05,12.458179434951472,12.458179434951472,12.209015846252443,12.209015846252441
2002-06-06,12.084433555603027,12.084433555603027,12.084433555603027,12.084433555603027
2002-06-07,11.959849591048094,12.196555137634277,11.835267824474677,12.196555137634277
2002-06-10,11.959849005913071,12.071972780440186,11.336940203521765,11.473979949951172
2002-06-11,11.461522714715256,11.897558904948989,11.274650061757942,11.835268020629883
2002-06-12,11.33694341504896,11.959852393897805,11.050404904585024,11.523816108703613
2002-06-13,11.959852393897805,11.959852393897805,11.523816108703613,11.523816108703613
2002-06-14,11.959852616865556,11.959852616865556,11.336943626403809,11.336943626403809
2002-06-17,11.461522102355957,11.461522102355957,11.461522102355957,11.461522102355957
2002-06-18,11.411691043220344,11.411691043220344,11.150069491068523,11.212360382080078
2002-06-19,10.963195151471078,11.710685729980469,10.963195151471078,11.710685729980469
2002-06-20,11.449065208435059,11.449065208435059,11.349399409148395,11.449065208435059
2002-06-21,11.461521741220112,11.461521741220112,10.975652694702148,10.975652694702148
2002-06-24,10.975654806139453,11.461523946126302,10.738949230198827,11.212360382080078
2002-06-25,11.33694216410319,11.523814837137857,11.212360382080078,11.212360382080078
2002-06-26,10.8386149073756,11.050403554107909,10.714033126831053,10.714033126831055
2002-06-27,11.075320103896548,11.087778091430666,11.075320103896548,11.087778091430664
2002-06-28,10.963194036759393,11.087775787177113,10.72648852086906,10.776321411132812
2002-07-01,11.087778091430666,11.386774544667073,11.087778091430666,11.087778091430664
2002-07-02,11.41168884790074,11.449063755511116,10.96319470899315,10.975652694702148
2002-07-03,10.963196687920147,11.050403554107909,10.664200224516524,10.714033126831055
2002-07-05,10.701576584144968,10.900907269839584,10.701576584144968,10.838616371154785
2002-07-08,10.851073265075684,10.851073265075684,10.851073265075684,10.851073265075684
2002-07-09,10.851074430174572,11.013031147984037,10.851074430174572,11.00057315826416
2002-07-10,10.900907269839584,10.900907269839584,10.838616371154785,10.838616371154785
2002-07-11,10.651741930994156,10.651741930994156,10.215705711596735,10.3153715133667
2002-07-12,10.11603997334915,10.464869331250927,10.053749084472656,10.053749084472656
2002-07-15,10.041288927104654,10.053746912091365,9.10692579585143,9.90424919128418
2002-07-16,9.368548677666423,10.02883243560791,9.356090690824473,10.02883243560791
2002-07-17,10.091123320301126,10.21570508968756,9.966541550914693,10.02883243560791
2002-07-18,9.966540336608887,10.153412967920303,9.904249459505081,9.966540336608887
2002-07-19,9.941624365960706,9.978998321932977,9.941624365960706,9.966540336608887
2002-07-22,10.02883243560791,10.58945039784686,9.954083564072743,10.02883243560791
2002-07-23,9.966540336608887,9.966540336608887,9.717376828193665,9.966540336608887
2002-07-24,9.841961103870023,9.841961103870023,9.468215745495213,9.655088424682617
2002-07-25,9.480673232124554,10.016375264296311,9.480673232124554,9.530506134033203
2002-07-26,9.54296342740153,9.692462122247724,9.530505440451883,9.592796325683594
2002-07-29,9.96653911714987,10.078662872314453,9.841957378185496,10.078662872314453
2002-07-30,9.966540336608887,9.966540336608887,9.966540336608887,9.966540336608887
2002-07-31,9.966542170597956,9.966542170597956,9.717378616333008,9.717378616333008
2002-08-01,9.592796325683594,9.592796325683594,9.592796325683594,9.592796325683594
2002-08-02,9.480672898801828,9.480672898801828,9.219051361083984,9.219051361083984
2002-08-05,9.243967256232887,9.243967256232887,8.969887733459473,8.969887733459473
2002-08-06,8.920054575084412,9.592796325683594,8.795472804620989,9.592796325683594
2002-08-07,9.966540336608887,10.091122090816498,9.966540336608887,9.966540336608887
2002-08-08,9.555420167530428,9.966540336608887,9.555420167530428,9.966540336608887
2002-08-09,9.966543288457961,10.46487045288086,9.966543288457961,10.46487045288086
2002-08-12,10.215706152668096,10.215706152668096,10.091124370318484,10.190790176391602
2002-08-13,10.1907901763916,10.1907901763916,10.1907901763916,10.190790176391602
2002-08-14,11.15780022937941,11.440464728863049,10.860258889929291,10.9495210647583
2002-08-15,10.919767160436576,11.42558765411377,10.919767160436576,11.42558765411377
2002-08-16,11.02390479740162,11.440463066101074,10.815625663051891,11.440463066101074
2002-08-19,11.187549501948409,11.470213890075684,11.187549501948409,11.470213890075684
2002-08-20,11.21730786559894,11.499972343444824,11.187553052913557,11.499972343444824
2002-08-21,11.306571960449219,11.306571960449219,11.306571960449219,11.306571960449219
2002-08-22,11.1875525931967,11.514848709106445,11.1875525931967,11.514848709106445
2002-08-23,11.380954895099277,11.514848709106445,11.380954895099277,11.514848709106445
2002-08-26,11.187553092185855,11.514849222693718,11.02390559444695,11.113167762756348
2002-08-27,11.113167762756348,11.113167762756348,11.113167762756348,11.113167762756348
2002-08-28,11.499971870890093,11.514848709106445,11.499971870890093,11.514848709106445
2002-08-29,11.157799221860536,11.976037831463643,11.157799221860536,11.589234352111816
2002-08-30,11.589234352111816,11.589234352111816,11.574357513488675,11.589234352111816
2002-09-03,11.15779972076416,11.23218505223592,11.023905897108973,11.15779972076416
2002-09-04,11.068537550004063,11.15779972076416,11.068537550004063,11.15779972076416
2002-09-05,11.142922881475824,11.15779972076416,11.142922881475824,11.15779972076416
