Date,Open,High,Low,Close
2002-09-06,11.15779972076416,11.15779972076416,11.15779972076416,11.15779972076416
2002-09-09,11.157799846763215,12.199194499127781,11.157799846763215,11.54460334777832
2002-09-10,11.529726508321989,11.54460334777832,11.336324190299388,11.54460334777832
2002-09-11,11.39583349029029,11.39583349029029,11.366079809270255,11.380956649780273
2002-09-12,11.544601613966915,11.901651382446289,11.529724776744843,11.901651382446289
2002-09-13,11.9016542025139,12.124810218811035,11.9016542025139,12.124810218811035
2002-09-16,12.050424880045323,12.124810218811035,11.976039541279611,12.124810218811035
2002-09-17,12.124808637251766,12.124808637251766,11.886775811256513,11.976037979125977
2002-09-18,12.035545341150426,12.035545341150426,11.618987083435059,11.618987083435059
2002-09-19,11.633864552951454,11.633864552951454,10.42882249662748,11.291692733764648
2002-09-20,11.589234352111816,11.589234352111816,11.589234352111816,11.589234352111816
2002-09-23,11.172676839760117,11.42558765411377,11.023906173092126,11.42558765411377
2002-09-24,11.09829044677392,11.09829044677392,10.875134468078613,10.875134468078613
2002-09-25,10.949518347747883,11.02390366415246,10.86025619506836,10.86025619506836
2002-09-26,10.87513330367146,10.87513330367146,10.458576202392578,10.458576202392578
2002-09-27,10.592468867249792,10.592468867249792,10.458576202392578,10.458576202392578
2002-09-30,10.622225761413574,10.622225761413574,10.518085614371909,10.622225761413574
2002-10-01,10.637102127075195,10.637102127075195,10.637102127075195,10.637102127075195
2002-10-02,10.488330996854048,10.488330996854048,10.26517501819758,10.399068832397461
2002-10-03,10.116404681679853,10.250298500061035,10.116404681679853,10.250298500061035
2002-10-04,10.86025901625727,11.618989213674693,10.056897163391113,10.056897163391113
2002-10-07,10.056896805660086,10.428823471069336,10.056896805660086,10.428823471069336
2002-10-08,10.05689784707688,10.562718391418457,10.05689784707688,10.562718391418457
2002-10-09,10.562718391418457,10.562718391418457,10.562718391418457,10.562718391418457
2002-10-10,10.056895877778874,10.399068832397461,9.81886306088464,10.399068832397461
2002-10-11,10.399068832397461,10.413945670635226,9.81886306088464,10.399068832397461
2002-10-14,10.399068832397461,10.399068832397461,10.399068832397461,10.399068832397461
2002-10-15,10.741242401400278,10.741242401400278,9.982512177400734,10.681735038757324
2002-10-16,10.681735038757324,10.681735038757324,10.681735038757324,10.681735038757324
2002-10-17,10.41394812412266,10.770998001098633,10.41394812412266,10.770998001098633
2002-10-18,10.622226541084181,10.681735038757324,10.622226541084181,10.681735038757324
2002-10-21,11.009028434753418,11.009028434753418,11.009028434753418,11.009028434753418
2002-10-22,10.919764856061407,11.023903846740723,10.919764856061407,11.023903846740723
2002-10-23,10.979277610778809,10.979277610778809,10.979277610778809,10.979277610778809
2002-10-24,10.74124080259876,11.009028434753418,10.726363964152394,11.009028434753418
2002-10-25,10.979277610778809,10.979277610778809,10.979277610778809,10.979277610778809
2002-10-28,10.934641985959612,10.934641985959612,10.845379829406738,10.845379829406738
2002-10-29,11.142920624411726,11.142920624411726,10.86025619506836,10.86025619506836
2002-10-30,10.86025619506836,10.86025619506836,10.845379358793414,10.86025619506836
2002-10-31,10.458577644304787,10.50320816040039,10.458577644304787,10.50320816040039
2002-11-01,10.428823945695122,10.696611610989098,10.413947105407715,10.413947105407715
2002-11-04,10.518085614371909,10.637102600982354,10.518085614371909,10.622225761413574
2002-11-05,10.60734669185428,10.60734669185428,10.53296137461836,10.54783821105957
2002-11-06,10.54783821105957,10.54783821105957,10.54783821105957,10.54783821105957
2002-11-07,10.56271538779772,10.860256666327233,10.56271538779772,10.845379829406738
2002-11-08,10.711485562259204,10.86025619506836,10.711485562259204,10.86025619506836
2002-11-11,10.577591765724994,10.86025619506836,10.35443581651126,10.86025619506836
2002-11-12,10.592469061638711,10.845379829406738,10.11640347000345,10.845379829406738
2002-11-13,10.131281203997696,10.413945670635226,10.116404365759934,10.399068832397461
2002-11-14,10.205665183702104,10.86025619506836,10.205665183702104,10.86025619506836
2002-11-15,10.488332441874912,10.637103114809308,10.413947105407715,10.413947105407715
2002-11-18,10.339561666162743,10.339561666162743,9.967634987523795,10.056897163391113
2002-11-19,10.473452844815226,10.473452844815226,9.84861550193937,10.101526260375977
2002-11-20,10.116405759538923,10.413947105407715,10.116405759538923,10.413947105407715
2002-11-21,10.413945357177226,10.413945357177226,10.131280899047852,10.131280899047852
2002-11-22,10.488328848944771,10.488328848944771,9.803984214884824,10.042016983032227
2002-11-25,10.339561768940516,10.413947105407715,10.339561768940516,10.413947105407715
2002-11-26,10.413944296640892,10.86025619506836,10.413944296640892,10.86025619506836
2002-11-27,10.428820373150478,10.428820373150478,10.042016983032227,10.042016983032227
2002-11-29,10.488331467955263,10.637102127075195,10.413946138395296,10.637102127075195
2002-12-02,10.562718391418457,10.562718391418457,10.532964709116692,10.562718391418457
2002-12-03,10.413945670635226,10.413945670635226,10.20566653021652,10.399068832397461
2002-12-04,10.265173624703763,10.56271488918793,10.086649320025202,10.443697929382324
2002-12-05,10.190790176391602,10.190790176391602,10.190790176391602,10.190790176391602
2002-12-06,10.205664482334017,10.265172958374023,10.205664482334017,10.265172958374023
2002-12-09,10.265174865722656,10.488330841064453,10.265174865722656,10.488330841064453
2002-12-10,10.235421189689077,10.488330841064453,10.235421189689077,10.488330841064453
2002-12-11,10.413944557420253,10.48832987568754,10.220542275913354,10.458576202392578
2002-12-12,10.473454003047664,10.488330841064453,10.473454003047664,10.488330841064453
2002-12-13,10.101527377478003,10.71148681640625,10.101527377478003,10.488330841064453
2002-12-16,10.28005202677324,10.28005202677324,10.11640453338623,10.11640453338623
2002-12-17,10.101527377478003,10.562716166178387,9.893248240152996,10.488330841064453
2002-12-18,10.413947709849182,10.562718391418457,10.30980868676278,10.562718391418457
2002-12-19,10.131279171041452,10.280049793626581,10.131279171041452,10.265172958374023
2002-12-20,10.11640453338623,10.399069004707439,10.11640453338623,10.11640453338623
2002-12-23,10.399070129540787,10.428823809727685,10.190790963142074,10.28005313873291
2002-12-24,10.190789853926185,10.354437347202207,10.190789853926185,10.339560508728027
2002-12-26,10.33956019083659,10.488330841064453,10.33956019083659,10.488330841064453
2002-12-27,10.190791520205412,10.190791520205412,9.684970984167277,9.818864822387695
2002-12-30,9.818863833162334,10.309807478832488,9.5957078369541,10.294929504394531
2002-12-31,10.488330222820414,10.860256826466529,9.982509814855716,10.785871505737305
2003-01-02,10.577591765724994,10.86025619506836,10.562714929450049,10.86025619506836
2003-01-03,10.59247222472454,11.380957302294279,10.577595383361576,11.306571960449219
2003-01-06,10.860257909277589,11.604111190734958,10.800749419754993,11.589234352111816
2003-01-07,11.157801804269196,11.678499221801758,10.994154271479307,11.678499221801758
2003-01-08,11.440463742891392,11.455340581575742,10.711487297057838,10.726364135742188
2003-01-09,10.949521799005444,11.232186317443848,10.86025961819074,11.232186317443848
2003-01-10,11.15779972076416,11.27681670513101,11.083414389292399,11.15779972076416
2003-01-13,10.726363815615075,11.142922096524982,10.726363815615075,10.875134468078613
2003-01-14,10.86025619506836,10.86025619506836,10.86025619506836,10.86025619506836
2003-01-15,10.711487124051839,10.756118774414062,10.711487124051839,10.756118774414062
2003-01-16,10.785871505737305,10.934642147195751,10.785871505737305,10.785871505737305
2003-01-17,10.71148602174484,10.71148602174484,10.6519775390625,10.6519775390625
2003-01-21,10.6519775390625,10.6519775390625,10.6519775390625,10.6519775390625
2003-01-22,10.651977213378247,10.651977213378247,10.577591896057129,10.577591896057129
2003-01-23,10.56271538255394,10.71148602174484,10.56271538255394,10.6519775390625
2003-01-24,10.711488215236233,10.919767379760742,10.413946875924116,10.919767379760742
2003-01-27,10.86025550649146,10.86025550649146,10.518082618713379,10.518082618713379
2003-01-28,10.413944902091192,10.785871505737305,10.294927934912467,10.785871505737305
2003-01-29,10.696610458373486,10.785872625509628,10.428822821935025,10.726364135742188
2003-01-30,10.562717574357679,10.696611404418945,10.562717574357679,10.696611404418945
2003-01-31,10.131280899047852,10.443699032757175,10.116404061257878,10.131280899047852
2003-02-03,10.027142360650162,10.339560508728027,10.027142360650162,10.339560508728027
2003-02-04,10.29492729714024,10.443697929382324,10.29492729714024,10.443697929382324
2003-02-05,10.488332441874912,10.532964097767294,10.413947105407715,10.413947105407715
2003-02-06,10.488328948049972,10.518082618713379,10.14615606027189,10.518082618713379
2003-02-07,10.413945993179148,10.50320816040039,10.413945993179148,10.50320816040039
2003-02-10,10.190788461321176,10.54783821105957,10.190788461321176,10.54783821105957
2003-02-11,10.562716166178387,10.562716166178387,10.384191839916943,10.488330841064453
2003-02-12,10.56271777834211,10.56271777834211,10.413947105407715,10.413947105407715
2003-02-13,10.354438609227925,10.413947105407715,10.3098080883657,10.413947105407715
2003-02-14,10.413947105407715,10.413947105407715,10.413947105407715,10.413947105407715
2003-02-18,10.33956080883533,10.681733778823196,10.33956080883533,10.637102127075195
2003-02-19,10.637102127075195,10.637102127075195,10.637102127075195,10.637102127075195
2003-02-20,10.56271538255394,10.860256660935741,10.428821580276148,10.6519775390625
2003-02-21,10.56271777834211,10.770996947456297,10.413947105407715,10.413947105407715
2003-02-24,10.547839667957062,10.547839667957062,10.146158218383789,10.146158218383789
2003-02-25,10.384190559387207,10.384190559387207,10.205665120110698,10.384190559387207
2003-02-26,10.369314521001987,10.369314521001987,10.22054386138916,10.22054386138916
2003-02-27,10.488332441874912,10.488332441874912,10.07177410364654,10.413947105407715
2003-02-28,10.428820416211712,10.443697251464272,10.250296123121466,10.265172958374023
2003-03-03,10.265172958374023,10.265172958374023,10.265172958374023,10.265172958374023
2003-03-04,10.146156501378544,10.488329404032676,10.04201751449937,10.4734525680542
2003-03-05,10.562717268108353,10.622225761413574,10.47345509566557,10.622225761413574
2003-03-06,10.637102600982354,10.651979440551134,10.518085614371909,10.622225761413574
2003-03-07,10.637100364736702,10.637100364736702,10.53296137461836,10.54783821105957
2003-03-10,10.562717297622688,10.711487963786388,10.413946631458987,10.428823471069336
2003-03-11,10.443699670576216,10.562716650224564,10.280052174832266,10.50320816040039
2003-03-12,10.562717574357679,10.93464424951112,10.428823744296414,10.696611404418945
2003-03-13,10.60734781525874,10.785872141520183,10.547839328161597,10.71148681640625
2003-03-14,10.71148681640625,10.71148681640625,10.547839328161597,10.71148681640625
2003-03-17,10.637101491292318,10.71148681640625,10.637101491292318,10.71148681640625
2003-03-18,10.711486669297933,11.4553399102214,10.696609831485459,11.247060775756836
2003-03-19,11.142921636918155,11.946283354091378,11.142921636918155,11.782634735107422
2003-03-20,11.693371553072614,12.12480661674815,10.607346610749897,11.276814460754395
2003-03-21,11.023907955611907,11.678499221801758,10.756121393327623,11.678499221801758
2003-03-24,11.559475858557537,12.035542488098145,11.00902505958991,12.035542488098145
2003-03-25,11.901651093454072,12.273577690124512,11.901651093454072,12.273577690124512
2003-03-26,12.214070156701686,12.422349294026693,11.544602230676295,12.050422668457031
2003-03-27,12.0504223600833,12.422348976135254,12.0504223600833,12.422348976135254
2003-03-28,12.422351883678902,12.422351883678902,12.169442179580162,12.199195861816406
2003-03-31,11.455339915749029,12.333086967468262,11.380954591620789,12.333086967468262
2003-04-01,11.9016542025139,12.124810218811035,11.172677655603884,12.124810218811035
2003-04-02,12.124810218811035,12.124810218811035,12.124810218811035,12.124810218811035
2003-04-03,12.199192370790424,12.273577690124512,12.199192370790424,12.273577690124512
2003-04-04,12.273577988147736,12.273577988147736,11.857019735750146,11.901651382446289
2003-04-07,12.050422668457031,12.169439642651318,11.901652018229168,12.050422668457031
2003-04-08,11.901653802882858,12.719892501831055,11.901653802882858,12.719892501831055
2003-04-09,12.169439336727544,12.719890274721033,12.169439336727544,12.64550495147705
2003-04-10,12.3479642868042,12.868661576006787,12.3479642868042,12.3479642868042
2003-04-11,12.333087130895972,12.496734619140625,12.333087130895972,12.496734619140625
2003-04-14,12.645505589140942,12.719890916135888,12.571120262145996,12.571120262145996
2003-04-15,12.422349294026693,12.496734619140625,12.124807993570965,12.496734619140625
2003-04-16,12.571119452096575,12.571119452096575,12.05042219668429,12.065299034118652
2003-04-17,12.124810218811035,12.556245410658203,12.050424880045323,12.124810218811035
2003-04-21,12.124810218811035,12.124810218811035,12.124810218811035,12.124810218811035
2003-04-22,12.422348328792687,12.422348328792687,12.258700853263674,12.273577690124512
2003-04-23,11.976036703586578,12.109930508645084,11.901651382446289,11.901651382446289
2003-04-24,11.90165009888463,11.90165009888463,11.827264785766602,11.827264785766602
2003-04-25,11.827264785766602,11.827264785766602,11.827264785766602,11.827264785766602
2003-04-28,11.827264785766602,11.827264785766602,11.827264785766602,11.827264785766602
2003-04-29,11.886774713496358,12.25870132446289,11.886774713496358,12.25870132446289
2003-04-30,12.273577701373124,12.30333137512207,12.199192381970862,12.30333137512207
2003-05-01,12.303331989380805,12.303331989380805,12.169439315795898,12.169439315795898
2003-05-02,12.139684205536064,12.154561042785645,11.485093151285163,12.154561042785645
2003-05-05,12.169436383967303,12.571116578010194,12.169436383967303,12.481854438781738
2003-05-06,12.868658065795898,13.017428679273308,12.481854697760577,12.868658065795898
2003-05-07,12.794272759057195,13.002551844931508,12.556240004499282,12.868658065795898
2003-05-08,12.868661570125782,12.868661570125782,12.571120262145996,12.571120262145996
2003-05-09,11.723128580311096,12.466981887817383,11.485094613885028,12.466981887817383
2003-05-12,12.124810521195574,12.199195861816406,12.109933680077452,12.199195861816406
2003-05-13,11.976036874482535,12.1991928410878,11.90165155228078,12.065299034118652
2003-05-14,12.050423308188872,12.124808637251766,11.976037979125977,11.976037979125977
2003-05-15,12.124810521195574,12.318212860821825,11.976039839953911,12.199195861816406
2003-05-16,12.273577690124512,12.273577690124512,12.273577690124512,12.273577690124512
2003-05-19,12.31821060180664,12.31821060180664,12.199193624627537,12.31821060180664
2003-05-20,12.139684356320407,12.139684356320407,12.065299034118652,12.065299034118652
2003-05-21,12.050422352508482,12.050422352508482,11.782634735107422,11.782634735107422
2003-05-22,11.901654499333079,12.199195861816406,11.797515476476004,12.199195861816406
2003-05-23,12.199192059155097,12.243823703627367,11.99091294333428,12.2289457321167
2003-05-27,12.243822874093308,12.347961857433237,12.109929084777832,12.109929084777832
2003-05-28,12.347965071735976,12.40747356414795,12.214071247566556,12.40747356414795
2003-05-29,12.407469133586412,12.481854438781738,12.347960662424216,12.481854438781738
2003-05-30,12.288458315481043,13.091820238969298,12.288458315481043,13.076943397521973
2003-06-02,13.166202063302398,13.240587385693937,12.928169258655462,13.151325225830078
2003-06-03,13.01743173408411,13.448866841419749,13.01743173408411,13.22571086883545
2003-06-04,13.240590653132871,13.612517356872559,13.19595899467202,13.612517356872559
2003-06-05,13.538129953243185,13.67202377319336,13.389359294416337,13.67202377319336
2003-06-06,13.68689864407026,14.683661460876465,13.612513325352486,14.683661460876465
2003-06-09,14.50513872870787,14.50513872870787,13.761285460569004,13.910056114196777
2003-06-10,13.89517896741871,13.910055805445275,13.642268180847168,13.642268180847168
2003-06-11,13.523250592626493,13.582759072066434,13.314971482101617,13.553004264831543
2003-06-12,13.433991126441429,13.523253295929962,13.210835135205059,13.389359474182129
2003-06-13,13.225712948232609,13.240589788404561,13.151327612342696,13.166204452514648
2003-06-16,13.151325227743964,13.240587387620812,12.95792293548584,12.95792293548584
2003-06-17,13.374481194951056,13.389358032425541,12.943046098011356,12.95792293548584
2003-06-18,12.943043372534603,13.091813986012014,12.8389043971123,12.868658065795898
2003-06-19,13.195954905058462,13.195954905058462,12.838906288146973,12.838906288146973
2003-06-20,12.779400023195947,12.943047523498535,12.705014692601127,12.943047523498535
2003-06-23,12.853785353790766,13.017432854093354,12.838908514677817,12.943047523498535
2003-06-24,12.853783618271912,12.883537292480469,12.719889814273577,12.883537292480469
2003-06-25,12.883534504892527,12.883534504892527,11.782631771927601,12.035542488098145
2003-06-26,12.109933680077452,12.199195861816406,11.931408181569322,12.199195861816406
2003-06-27,12.273578959775259,12.496734940862082,12.199193632746317,12.3479642868042
2003-06-30,12.273578959775259,12.496734940862082,12.154561982516947,12.3479642868042
2003-07-01,12.288454055786133,12.318208863396762,12.228945575594729,12.288454055786133
2003-07-02,12.273577690124512,12.28845452698535,12.273577690124512,12.273577690124512
2003-07-03,12.258700853263674,12.422348328792687,12.124807051456337,12.273577690124512
2003-07-07,12.273578951606973,12.556243421134834,12.273578951606973,12.31821060180664
2003-07-08,12.719890910525654,12.80915307587422,12.318210598942114,12.794276237487793
2003-07-09,12.779399404737848,12.779399404737848,12.571120262145996,12.571120262145996
2003-07-10,12.571120554750616,13.091817855834961,12.571120554750616,13.091817855834961
2003-07-11,13.032310616290014,13.195958128183818,13.032310616290014,13.13645076751709
2003-07-14,13.166204090956802,13.612516094040084,13.166204090956802,13.538130760192871
2003-07-15,13.523253920429452,13.612516094040084,13.523253920429452,13.538130760192871
2003-07-16,13.53813201612462,13.672025856476953,13.53813201612462,13.612517356872559
2003-07-17,13.538130414366517,13.939810752868652,13.41911342923917,13.939810752868652
2003-07-18,13.910052965557764,14.058823585510254,13.895176130568466,14.058823585510254
2003-07-21,13.984441121419271,14.281982421875002,13.761285146077475,14.281982421875
2003-07-22,14.19272151581552,14.356369018554688,14.133213023447619,14.356369018554688
2003-07-23,14.2968595669206,14.802680015563965,14.281982728584326,14.802680015563965
2003-07-24,13.969564889493984,14.93657415793032,13.969564889493984,14.653909683227539
2003-07-25,14.579524205622505,14.579524205622505,14.133212240144264,14.520015716552734
2003-07-28,14.207597424646504,14.237351101366743,14.133212097815894,14.162965774536133
2003-07-29,14.192720258744279,14.772926021638948,14.192720258744279,14.728294372558594
2003-07-30,14.772928280869865,14.862190457651492,14.60927963256836,14.60927963256836
2003-07-31,14.728294825942005,15.635795593261719,14.728294825942005,15.635795593261719
2003-08-01,15.635795593261719,15.948213741351454,15.620918754786974,15.635795593261719
2003-08-04,15.665548358801953,15.948211657986992,15.561408233022842,15.918457984924316
2003-08-05,15.66555040524123,15.66555040524123,15.620918754786974,15.635795593261719
2003-08-06,15.650673407114866,15.769690392390224,15.412640571594238,15.412640571594238
2003-08-07,15.397762145010534,15.933336253483166,15.397762145010534,15.487024307250977
2003-08-08,15.918460064401964,15.948213741351454,15.635795593261719,15.635795593261719
2003-08-11,16.32013836068557,22.226332172338992,16.290384687414573,18.87899398803711
2003-08-12,19.563345412177416,19.563345412177416,17.94174469093004,18.35830307006836
2003-08-13,19.265801461368305,19.34018679519598,18.521948123091537,19.072399139404297
2003-08-14,19.26579855364773,19.26579855364773,18.700469647868484,18.819486618041992
2003-08-15,18.9682559967041,18.9682559967041,18.62608308157514,18.9682559967041
2003-08-18,19.860884093686366,19.860884093686366,19.04264542315996,19.236047744750977
2003-08-19,19.34018391129181,19.38481555894523,19.08727426800228,19.325305938720703
2003-08-20,19.34018451170822,19.44432351275927,19.34018451170822,19.35506248474121
2003-08-21,19.41456954862369,19.771618195516933,19.355062197494796,19.593093872070312
2003-08-22,19.860881192589495,20.604734420776367,19.637725224133433,20.604734420776367
2003-08-25,21.55687085136363,21.55687085136363,20.81301744351726,21.125436782836914
2003-08-26,20.813014012629726,21.274203957494546,20.813014012629726,21.00641632080078
2003-08-27,21.006418868378077,21.11055788692743,20.827894512284846,20.872526168823242
2003-08-28,20.872523637483937,21.00641632080078,20.753506657835587,21.00641632080078
2003-08-29,21.05104763416463,21.348588943481445,21.021293957244957,21.348588943481445
2003-09-02,21.378342620401117,21.45272794773032,21.125432961493832,21.348588943481445
2003-09-03,21.348592805190826,22.30072425921,20.827895419698365,21.125436782836914
2003-09-04,20.97665727768997,21.452722804448342,20.93202563798086,21.110549926757812
2003-09-05,20.932028106402758,21.690759260752994,20.75350379657322,20.917152404785156
2003-09-08,21.27419851567139,21.527108113943697,20.84276462862213,21.110549926757812
2003-09-09,21.348591566085815,21.348591566085815,20.6940015131986,20.82789421081543
2003-09-10,20.693995488853542,20.976658777117073,20.5452248592286,20.7237491607666
2003-09-11,20.753506015051627,20.9320303439648,20.753506015051627,20.798137664794922
2003-09-12,20.827894254060496,20.976664927303787,20.530352907573917,20.66424560546875
2003-09-15,20.827893971170823,20.842771946317203,20.203057606047757,20.336950302124023
2003-09-16,20.084043503778748,20.307199542709622,20.084043503778748,20.143550872802734
2003-09-17,20.113792108895055,20.322072388002606,18.74510253643706,19.05752182006836
2003-09-18,17.85247984386626,19.414571830204554,16.855716839929098,18.74510383605957
2003-09-19,17.569812971339935,19.340183876248688,17.569812971339935,18.819486618041992
2003-09-22,18.95338441205286,20.36670470369414,17.926866517253863,19.756746292114258
2003-09-23,20.322072367738123,20.693999004994968,20.084038411869724,20.23280906677246
2003-09-24,20.604732488081904,20.81301046441409,20.203052236550004,20.545225143432617
2003-09-25,20.53034909795768,20.75350506641374,20.53034909795768,20.604734420776367
2003-09-26,20.5303485036098,21.09567739467769,20.5303485036098,20.961782455444336
2003-09-29,21.02129522249605,21.199819564819336,21.02129522249605,21.199819564819336
2003-09-30,21.199818332987736,21.199818332987736,20.50059670864857,20.515472412109375
2003-10-01,20.232809050667054,20.649367338075148,20.173301696777344,20.173301696777344
2003-10-02,20.26256338525495,20.48571937467419,20.203056029433867,20.44108772277832
2003-10-03,20.455965682537887,20.619614316022233,20.36670237880822,20.381580352783203
2003-10-06,20.75350570678711,21.095678656323194,20.32207172915029,20.976661682128906
2003-10-07,21.05104764755086,21.05104764755086,20.783260014983437,20.90227699279785
2003-10-08,20.679119441696518,20.827890085161958,20.679119441696518,20.78325843811035
2003-10-09,20.783257768218895,20.827889413831922,20.530348136491465,20.574979782104492
2003-10-10,20.738627401885694,20.81301272580933,20.426210403442383,20.426210403442383
2003-10-13,20.96178405613509,20.96178405613509,19.578218802156982,19.741865158081055
2003-10-14,19.979897215426675,20.188175201416016,19.74186328567332,20.188175201416016
2003-10-15,20.277438132716945,20.277438132716945,19.831126224895115,19.86087989807129
2003-10-16,19.726989128238834,21.497358957926433,19.726989128238834,21.4229736328125
2003-10-17,21.571741162937908,22.553628220447212,21.22956826289317,21.85440444946289
2003-10-20,21.5717473457818,22.4941250541411,21.5717473457818,22.389986038208008
2003-10-21,23.04457470617154,23.3123623526016,22.553633336119955,23.208223342895508
2003-10-22,23.877683084197148,23.952068389755393,22.30071369833857,22.940427780151367
2003-10-23,23.178473282524994,23.178473282524994,22.345356534708284,22.717283248901367
2003-10-24,22.761903862276018,22.761903862276018,21.705631598551864,21.913911819458008
2003-10-27,22.61313946833376,23.014819781193474,21.571744887555234,22.687524795532227
2003-10-28,22.687524795532227,22.687524795532227,22.46436881393683,22.687524795532227
2003-10-29,22.642897603624366,22.687529262743496,22.55363655544658,22.613143920898438
2003-10-30,22.91068209330241,22.91068209330241,22.31559944152832,22.31559944152832
2003-10-31,22.59826467845966,22.76191332937473,22.389986640986255,22.479249954223633
2003-11-03,22.836294809977215,22.836294809977215,22.38998285929362,22.538753509521484
2003-11-04,22.46437010447184,22.523877461625183,22.19658245716147,22.31559944152832
2003-11-05,22.300717696589405,22.59825897216797,22.300717696589405,22.59825897216797
2003-11-06,22.613143920898438,22.613143920898438,22.062692845257086,22.613143920898438
2003-11-07,20.60473417665081,22.613137868959733,20.545226827124864,22.122194290161133
2003-11-10,21.899040480980627,23.16359107844963,20.827892193607138,23.118959426879883
2003-11-11,22.315598159539896,23.029697754657178,22.315598159539896,22.687524795532227
2003-11-12,23.104084351624273,23.104084351624273,22.702404016688767,22.98506736755371
2003-11-13,23.0594514415702,23.0594514415702,22.97018814086914,22.97018814086914
2003-11-14,22.98506611433933,22.98506611433933,22.717278482296184,22.97018814086914
2003-11-17,23.059448217034458,23.163587206583315,20.842766683549872,22.672643661499023
2003-11-18,21.57174612681071,22.613140767415363,21.57174612681071,22.31559944152832
2003-11-19,23.148710780500508,23.148710780500508,22.404857635498047,22.404857635498047
2003-11-20,22.999943741780186,23.07432906789195,22.687524464086795,23.02969741821289
2003-11-21,23.059455003063285,23.059455003063285,22.419740636063,22.64289665222168
2003-11-24,22.61314164418146,23.208224319028343,22.46437097546974,22.95531463623047
2003-11-25,23.342114112727966,24.844698588053387,23.074328758365787,24.100845336914062
2003-11-26,25.588551195930034,25.588551195930034,23.892566733991192,25.2910099029541
2003-11-28,25.305892951823047,25.588556328826634,25.305892951823047,25.365400314331055
2003-12-01,26.034860766452294,28.01351063871461,25.88609013350114,27.373796463012695
2003-12-02,28.177162266460545,28.177162266460545,26.838226318359375,26.838226318359375
2003-12-03,27.239913246152362,27.239913246152362,26.153886795043945,26.153886795043945
2003-12-04,26.734088530676512,27.210154213286632,26.406793515760818,27.076261520385742
2003-12-05,27.849866632753745,27.849866632753745,25.960479736328125,25.960479736328125
2003-12-08,25.781953446030965,26.034863090613513,24.249615335828587,24.338878631591797
2003-12-09,24.23473615323283,26.183632429596,21.720513265460315,24.60666275024414
2003-12-10,24.502526572792654,25.97535742824318,24.502526572792654,25.246379852294922
2003-12-11,26.034863135393927,26.034863135393927,24.740558964960613,25.2910099029541
2003-12-12,25.06785832232202,25.51417033993013,24.919087649785986,25.43978500366211
2003-12-15,24.91908328673419,26.034863135393927,24.91908328673419,25.2910099029541
2003-12-16,25.291015785775684,26.019991215106216,25.291015785775684,26.005115509033203
2003-12-17,25.558803861985233,26.019991618486298,25.558803861985233,25.66294288635254
2003-12-18,25.677812576293945,26.019983221642562,25.66293460473107,25.677812576293945
2003-12-19,26.10924651090031,26.615065763201546,25.66293460473107,25.677812576293945
2003-12-22,25.99023087141004,26.615067117837523,25.082731311379135,26.034862518310547
2003-12-23,26.778716695543082,26.778716695543082,25.067854239994496,25.335641860961914
2003-12-24,25.216628994858056,25.43978500366211,24.800070657745096,25.43978500366211
2003-12-26,24.69592731700224,26.183633781881895,24.69592731700224,25.2910099029541
2003-12-29,25.052974643696903,25.291008573589902,24.309121450356024,24.547155380249023
2003-12-30,23.80330968409964,24.547163111727755,23.80330968409964,24.041343688964844
2003-12-31,25.722442436058223,27.40355110168457,25.662935088803753,27.40355110168457
