Date,Open,High,Low,Close
2005-05-03,26.005110423656376,26.04974207326845,25.38027413926731,25.93072509765625
2005-05-04,25.9009714212682,26.019986126820402,25.9009714212682,25.93072509765625
2005-05-05,26.005103187591512,26.823341545913525,25.886086245096436,26.258012771606445
2005-05-06,26.228266106418435,27.433307012019956,26.228266106418435,27.284536361694336
2005-05-09,27.254779602590133,28.325927709754694,27.254779602590133,28.266420364379883
2005-05-10,28.23667335510254,28.48958303771775,28.23667335510254,28.23667335510254
2005-05-11,28.206911075282818,28.26641841655701,28.043262481689453,28.043262481689453
2005-05-12,28.013521615655527,28.013521615655527,27.64159488754024,27.671348571777344
2005-05-13,28.132536065098954,28.132536065098954,26.867985304468938,27.52257537841797
2005-05-16,27.49281925640626,27.49281925640626,26.481178283691406,26.481178283691406
2005-05-17,27.53744985687364,27.53744985687364,25.767077654798086,27.34404754638672
2005-05-18,27.2399140031944,27.2399140031944,26.15388752190352,27.135772705078125
2005-05-19,25.603428561745343,26.332403804234097,25.603428561745343,26.034862518310547
2005-05-20,25.737313875268974,26.600183811804285,25.737313875268974,26.540674209594727
2005-05-23,26.06461337729046,26.406786273151674,26.04973767663713,26.287769317626953
2005-05-24,26.302643074588865,26.302643074588865,26.109240836602183,26.12411880493164
2005-05-25,26.034870090175023,26.46630417221657,26.034870090175023,26.198518753051758
2005-05-26,26.183627972024027,26.183627972024027,25.692684493536692,25.737316131591797
2005-05-27,25.66294029047061,26.31753032318895,25.66294029047061,26.243144989013672
2005-05-31,25.73731968118944,26.138999938964844,25.73731968118944,26.138999938964844
2005-06-01,25.737321232386996,26.183633161272322,25.737321232386996,26.034862518310547
2005-06-02,26.079496086754936,26.600193375486256,25.81170845568111,26.317527770996094
2005-06-03,26.272900890327005,26.421671558403464,26.25802291549526,26.347286224365234
2005-06-06,26.332406311521947,27.894498211357995,26.183635654394703,27.805234909057617
2005-06-07,27.210152911177186,27.210152911177186,27.076260224683573,27.165523529052734
2005-06-08,27.07625964965343,27.07625964965343,26.689455032348633,26.689455032348633
2005-06-09,26.496054023928057,26.52580770031011,26.36215907511882,26.377037048339844
2005-06-10,26.347281819211386,26.9721180666505,26.347281819211386,26.927486419677734
2005-06-13,27.076255196039156,27.210147857666016,26.793591901467025,27.210147857666016
2005-06-14,26.8679816114466,27.091137597355424,26.778718309059034,26.853103637695312
2005-06-15,26.853109362165725,26.912616729736328,26.77872401767219,26.912616729736328
2005-06-16,26.912607795046455,27.15064172642534,26.83822247524803,26.942363739013672
2005-06-17,27.225022619424813,27.239900588989258,26.85309608090808,27.239900588989258
2005-06-20,27.00187175156994,27.00187175156994,26.615067171071715,26.763837814331055
2005-06-21,26.65970324928753,26.70433490369573,26.347286208550635,26.62994956970215
2005-06-22,26.40679293922758,26.629948935897108,26.40679293922758,26.42167091369629
2005-06-23,26.406782042717307,26.48116734424609,26.12411880493164,26.12411880493164
2005-06-24,26.12412615185674,26.362157821655273,26.034862856894858,26.362157821655273
2005-06-27,26.034867561469643,26.466301601607018,26.034867561469643,26.332408905029297
2005-06-28,26.03486255018824,26.704330444335938,25.737321263900373,26.704330444335938
2005-06-29,25.960478481820328,27.93912858516304,25.70756883027877,27.284536361694336
2005-06-30,27.225034915843644,27.99864201135279,27.225034915843644,27.715978622436523
2005-07-01,26.882852639069068,27.71596908290508,26.882852639069068,27.55232048034668
2005-07-05,26.689451881892648,28.043265612593498,26.436542248151778,27.611831665039062
2005-07-06,27.894495355560757,28.266421960301567,27.522568750819946,28.221790313720703
2005-07-07,27.522567789605322,27.96887969970703,27.195272842876022,27.96887969970703
2005-07-08,27.968881296618264,28.11765194181304,27.701093681255685,27.92424964904785
2005-07-11,27.820112228393555,27.92425123192099,26.555561672557484,27.820112228393555
2005-07-12,27.477941853823868,27.834992818127503,27.299417506702166,27.358924865722656
2005-07-13,27.299421370637507,27.492823719918437,26.763845983407315,27.135772705078125
2005-07-14,27.135763165652016,27.29941177368164,27.135763165652016,27.29941177368164
2005-07-15,26.80847262651708,27.225030930836994,26.659701965692832,26.778718948364258
2005-07-18,26.68945064235757,27.210147857666016,26.168753427049126,27.210147857666016
2005-07-19,27.180398655832388,27.225030307069108,26.451423342519597,26.689455032348633
2005-07-20,26.46630442227136,26.77872377432942,26.46630442227136,26.5853214263916
2005-07-21,26.40678734778544,27.225025828984425,26.40678734778544,27.210147857666016
2005-07-22,26.689450308613335,27.492813078507787,26.629942964203234,27.106008529663086
2005-07-25,27.15065207039865,27.15065207039865,26.644832611083984,26.644832611083984
2005-07-26,26.615076655780214,26.778725329708255,26.302659555636687,26.644832611083984
2005-07-27,26.644824042716564,27.254782339263734,26.555560745631638,27.12088966369629
2005-07-28,27.04651034996216,27.49282239444978,27.001878691501304,27.225034713745117
2005-07-29,26.719206914730698,27.82010870408782,26.719206914730698,27.641584396362305
2005-08-01,27.641586012618575,28.444946579387285,27.22502775686226,28.430070877075195
2005-08-02,28.325928360218896,28.489576968847146,27.70109213919608,28.415191650390625
2005-08-03,28.1176503364076,28.1176503364076,27.686216397999853,27.96887969970703
2005-08-04,27.96887969970703,28.1176503364076,27.388675124598716,27.96887969970703
2005-08-05,27.894495632344157,28.251544268414214,27.894495632344157,27.9837589263916
2005-08-08,27.98376051572668,28.92101380615676,27.98376051572668,28.83175277709961
2005-08-09,28.83174988775909,28.83174988775909,28.177157723305857,28.415191650390625
2005-08-10,28.147404674767408,28.474699629229626,28.117651000736267,28.34080696105957
2005-08-11,28.147403403570554,28.638346948121725,28.147403403570554,28.266420364379883
2005-08-12,28.311057687422537,28.757369677439517,28.043270039400312,28.653230667114258
2005-08-15,28.921008802207457,31.494741087428235,28.921008802207457,31.226953506469727
2005-08-16,30.95917260642343,31.256713900977967,30.72113866275583,31.152572631835938
2005-08-17,31.18233077854304,31.18233077854304,30.23019720672015,31.137699127197266
2005-08-18,30.602121051492915,31.16744995334601,30.602121051492915,30.7806453704834
2005-08-19,30.869910220710423,31.98569010820598,30.869910220710423,31.955936431884766
2005-08-22,31.955941248624768,31.985694929430775,31.271595239784904,31.822046279907227
2005-08-23,31.955936739950495,32.0154440931666,31.836919763458273,32.00056838989258
2005-08-24,32.00056777203766,32.01544347502447,31.301343899918724,31.46499252319336
2005-08-25,31.985690776634897,31.985690776634897,31.018681520597095,31.494747161865234
2005-08-26,31.539381682741325,31.584013337247818,31.49475002823483,31.524503707885742
2005-08-29,31.49474238282654,31.717898331127238,31.107940101141146,31.628637313842773
2005-08-30,31.6435158872689,31.658393859863278,31.107942924769763,31.65839385986328
2005-08-31,31.65838781901649,31.65838781901649,31.197197997310774,31.61375617980957
2005-09-01,31.241832422016405,31.598881027387012,31.01867647614486,31.360849380493164
2005-09-02,31.107939449789594,31.390602737028072,31.107939449789594,31.31621742248535
2005-09-06,31.241839984880833,31.926185959240406,31.241839984880833,31.866676330566406
2005-09-07,31.554254019437934,33.47339438976025,31.554254019437934,33.08658981323242
2005-09-08,32.95269966930017,33.473396955271056,32.80392901616563,33.458518981933594
2005-09-09,33.473395331302605,33.48827330391826,32.7295421017181,33.22048568725586
2005-09-12,33.11634384941047,33.25023651123047,32.72953929517093,33.25023651123047
2005-09-13,32.149343362227185,33.3246307715941,32.149343362227185,33.10147476196289
2005-09-14,32.84855813575907,33.13122144691684,32.84855813575907,32.863433837890625
2005-09-15,32.878318463341664,35.55619055537854,32.878318463341664,35.10987854003906
2005-09-16,35.258639422666676,39.42421707597751,35.10986879219129,38.30843734741211
2005-09-19,39.20106759856396,39.453979528151116,37.936517030868345,38.338199615478516
2005-09-20,38.53159381505517,38.85889102258216,35.80909078646597,37.17778015136719
2005-09-21,36.93974822018102,37.088518851538936,34.63380343413342,34.94622039794922
2005-09-22,34.64868413952642,35.22889104765708,34.61893046296946,35.124752044677734
2005-09-23,35.02060571362817,35.18425431614575,34.663557106393064,34.94622039794922
2005-09-26,34.97598393581174,35.615695973525774,34.96110596142111,35.392539978027344
2005-09-27,35.31815333993685,35.42229461669922,35.109875326532304,35.42229461669922
2005-09-28,35.45204947017026,37.02901713696872,35.00573748087746,36.95463180541992
2005-09-29,37.192658122640125,38.129911291282895,36.746346225168445,37.17778015136719
2005-09-30,37.252178842101046,37.54972021390716,36.00250598853958,37.1182861328125
2005-10-03,37.043895047542755,38.53160167595813,36.67196839043891,37.28192901611328
2005-10-04,37.02901200609166,37.66872622278221,36.98438262939453,36.98438262939453
2005-10-05,37.192658013554606,37.192658013554606,36.16614156040438,36.28515625
2005-10-06,36.07688138464919,36.225652029534345,34.97597952052303,35.407413482666016
2005-10-07,35.51154802002558,35.66031864622599,33.235356985147405,35.318145751953125
2005-10-10,35.33302814402479,35.33302814402479,34.48503592258017,34.96110153198242
2005-10-11,34.96110444843702,34.96110444843702,33.51802952734334,33.59241485595703
2005-10-12,33.48826907014432,33.63703969725281,32.13445545543324,32.72953796386719
2005-10-13,32.41712094148336,32.789047534524975,32.04519434844174,32.61052322387695
2005-10-14,32.536138880218516,33.32462373510576,32.10470492738617,32.863433837890625
2005-10-17,32.580771750932854,32.89319101821235,32.357615780036056,32.81880569458008
2005-10-18,32.74440959984513,32.848548564662345,32.5956390015179,32.803916931152344
2005-10-19,32.26835122911465,32.89318973938097,32.26835122911465,32.74441909790039
2005-10-20,32.64028604952072,33.32463208062923,32.64028604952072,32.95270538330078
2005-10-21,33.07171220545057,33.39900714439033,32.387366384891294,33.25023651123047
2005-10-24,33.35437902685185,34.54454421796207,33.35437902685185,34.321388244628906
2005-10-25,34.36601861665089,34.559420907033626,33.91970668656452,34.24700164794922
2005-10-26,34.723063623595664,36.076877244720365,32.7592917904723,35.80908966064453
2005-10-27,35.6008189890638,36.43393331359811,33.87507844457256,34.75282669067383
2005-10-28,34.96111415106536,35.69008966576542,34.45529468413806,35.2586555480957
2005-10-31,35.88348294213188,36.9546312462137,34.856966290315995,35.63057327270508
2005-11-01,33.562660238136054,36.41905632285699,33.562660238136054,34.35114288330078
2005-11-02,34.96109968764285,36.13638681167162,34.633804740323676,35.4669189453125
2005-11-03,36.0768814007771,36.0768814007771,35.33302817601881,35.85372543334961
2005-11-04,35.0801210402065,35.853727995219984,34.812333406147204,35.333030700683594
2005-11-07,35.10988484958053,35.511565281559356,34.45529468413806,35.2586555480957
2005-11-08,35.39253486355199,35.54130550571918,34.24700137287655,34.8718376159668
2005-11-09,34.52967140346961,35.169383431154436,33.50315247823415,34.0684814453125
2005-11-10,34.068482708567366,34.395777721624526,33.60729273330939,34.14286804199219
2005-11-11,34.217251741871735,35.21401470816641,34.217251741871735,34.916473388671875
2005-11-14,31.762531298260356,32.43199917105741,26.778714911882265,31.985687255859375
2005-11-15,31.673272431941488,31.985691724248895,31.316223757927403,31.68815040588379
2005-11-16,31.68814588345533,31.68814588345533,30.95917066552182,31.03355598449707
2005-11-17,30.378966322517957,33.741183925691686,30.378966322517957,31.46499252319336
2005-11-18,30.929412996133653,33.10146509704207,30.929412996133653,32.04519271850586
2005-11-21,32.060068031759826,32.10469967096674,31.212075967066237,31.61375617980957
2005-11-22,31.80715843633324,31.985682723101448,31.093059019200943,31.61375617980957
2005-11-23,31.45011073915446,31.941054279427934,31.45011073915446,31.628637313842773
2005-11-25,31.316218746042697,32.41712053977992,29.888019738436803,31.836915969848633
2005-11-28,31.985690416558548,32.43200237585936,31.896427116674378,32.00056838989258
2005-11-29,31.92617990852355,32.030318901391134,31.836916617460027,31.985687255859375
2005-11-30,31.985681774828908,31.985681774828908,31.241828710298005,31.643508911132812
2005-12-01,31.92617990852355,32.43199917105741,31.613760659861008,31.985687255859375
2005-12-02,31.241828710298005,31.91129646837582,30.57236095222019,31.643508911132812
2005-12-05,31.80716644491685,31.985690776634897,31.256715476261185,31.494747161865234
2005-12-06,31.241837496041267,31.985690769756538,30.884788832681956,31.71790313720703
2005-12-07,31.98569161981309,33.428766555160074,31.83692096111628,33.19073486328125
2005-12-08,32.35761359462061,32.77417183283917,32.06007232018732,32.61052322387695
2005-12-09,32.610522231422685,32.610522231422685,31.985686028140716,32.35761260986328
2005-12-12,32.35761705369651,32.38737073030859,30.974049525664377,31.77741241455078
2005-12-13,32.1939684610948,32.38737076436676,31.822041827902574,31.896427154541016
2005-12-14,31.27158957449945,31.970811162038387,31.04843360379171,31.479869842529297
2005-12-15,31.98568784622919,31.98568784622919,31.078186027219218,31.24183464050293
2005-12-16,31.836913468533734,31.98568409221847,31.241830973794784,31.970806121826172
2005-12-19,32.34274200965731,32.34274200965731,31.256717959564387,31.866676330566406
2005-12-20,31.98569302288991,32.32786600691426,31.316225029387564,31.53938102722168
2005-12-21,31.970809896112822,31.970809896112822,31.048432374388874,31.301342010498047
2005-12-22,31.792288772439566,31.792288772439566,31.390608454755654,31.762535095214844
2005-12-23,31.27159053047886,31.673270836020265,31.27159053047886,31.509624481201172
2005-12-27,31.74765425143183,31.74765425143183,31.464990938260993,31.732778549194336
2005-12-28,31.70302583138993,32.580771741985664,31.479869860554412,32.372493743896484
2005-12-29,32.41712659761556,32.77417755126953,32.134463245608806,32.77417755126953
2005-12-30,31.316227915055595,33.027090722766474,31.316227915055595,32.95270538330078
2006-01-03,33.02707445578768,33.02707445578768,32.2385897917953,32.922935485839844
2006-01-04,32.59564842469692,32.863433763053486,31.673268632367115,31.91130256652832
2006-01-05,33.05683496484448,34.54454132932947,31.926179489871743,34.12798309326172
2006-01-06,34.217251934976055,36.86537014743405,33.26512061524425,36.523197174072266
2006-01-09,36.89512125651042,36.89512125651042,35.49667805239248,36.37442398071289
2006-01-10,36.74634899446658,36.74634899446658,35.05036456428438,36.032249450683594
2006-01-11,35.00573695116236,36.419058229202854,35.00573695116236,35.63057327270508
2006-01-12,35.40741988359871,35.40741988359871,34.67844449990169,35.10987854003906
2006-01-13,34.79745604813267,35.228892318988116,34.76770237050198,35.19913864135742
2006-01-17,34.812328718018286,35.6900745597222,34.58917276469766,35.52642822265625
2006-01-18,34.30650697576086,34.30650697576086,32.80392275774508,33.30974197387695
2006-01-19,33.17586036473472,33.83045042354839,32.72954834189075,33.3692626953125
2006-01-20,33.3990109761556,34.90159545148102,33.220486649894156,33.919708251953125
2006-01-23,34.172621647926576,34.93135295525361,33.41389261065976,34.81233596801758
2006-01-24,34.99086783675625,35.33304089735329,34.2172606584895,35.2586555480957
2006-01-25,34.514790852864586,37.386064856274366,33.86020089988597,36.59757995605469
2006-01-26,37.10339730374046,37.10339730374046,35.91323216463014,36.53807067871094
2006-01-27,36.28516307741612,38.680371612195344,36.017377705379786,38.53160095214844
2006-01-30,38.53160297617449,38.53160297617449,36.850493975325485,37.698486328125
2006-01-31,37.49020569240566,39.36471688504998,37.386066686160994,39.3349609375
2006-02-01,38.57622713128718,39.36471428814304,33.5031494069208,38.397705078125
2006-02-02,38.30843994380434,38.57622528076172,37.34143078017433,38.57622528076172
2006-02-03,38.35307607691689,38.35307607691689,36.30004269155732,37.08852767944336
2006-02-06,36.46368981786157,36.969509155832824,36.46368981786157,36.523197174072266
2006-02-07,35.12474592767086,37.177778763343326,35.12474592767086,36.43392562866211
2006-02-08,35.3627838248692,36.270285717753005,30.765771547291905,32.11958312988281
2006-02-09,32.80392627710961,34.93134689331055,32.729540956753354,34.93134689331055
2006-02-10,34.276755657800514,35.25864282161631,33.84532169585532,34.96110153198242
2006-02-13,35.10987652244234,36.1661491394043,35.10987652244234,36.1661491394043
2006-02-14,35.12474307295192,35.913225515583406,34.82720184326172,34.82720184326172
2006-02-15,34.96110280354818,35.838848731868595,32.81880634829092,35.7049560546875
2006-02-16,35.57106337750641,35.86860467796214,34.99085647958176,35.7049560546875
2006-02-17,35.7049560546875,35.86860467796214,35.55618540445964,35.7049560546875
2006-02-21,35.70495477243632,35.70495477243632,34.39577264343501,35.407413482666016
2006-02-22,34.7081938126784,35.48180075457324,34.35114288330078,34.35114288330078
2006-02-23,34.72306453369896,35.66031996750033,34.44040124146888,35.61568832397461
2006-02-24,34.67843732676666,36.09175841633361,34.67843732676666,36.04712677001953
2006-02-27,35.39254178127566,36.00250244140625,35.39254178127566,36.00250244140625
2006-02-28,35.690076799923844,35.88347909228652,35.05036484296561,35.407413482666016
2006-03-01,35.362784684979964,35.67520397243976,35.12475299601732,35.377662658691406
2006-03-02,35.556184111250204,35.556184111250204,34.75282353726265,34.96110153198242
2006-03-03,34.88672137624038,35.035492043090024,33.87508038765079,34.14286804199219
2006-03-06,34.14286679278363,34.44040811559656,32.20884819449959,33.8453254699707
2006-03-07,33.84532099409092,33.84532099409092,32.72954118109892,33.08658981323242
2006-03-08,32.72954432459247,33.02708563663422,32.37249565816639,32.65515899658203
2006-03-09,32.714664109605586,32.982451726108394,32.4320007905559,32.55101776123047
2006-03-10,32.31298947705375,33.02708915606174,32.238604141116674,32.83368682861328
2006-03-13,33.02708902887667,33.7709423853829,33.02708902887667,33.72631072998047
2006-03-14,33.3543777776805,34.03872364496308,33.3543777776805,34.02384567260742
2006-03-15,32.7741672291855,33.81556154342161,32.7741672291855,33.473388671875
2006-03-16,33.93457849048906,33.93457849048906,33.309740085899826,33.473388671875
2006-03-17,33.696551623188995,33.756058974102224,33.696551623188995,33.711429595947266
2006-03-20,32.90806673825912,33.711429595947266,32.90806673825912,33.711429595947266
2006-03-21,33.66679763793945,33.71142928574365,32.789049464656614,33.66679763793945
2006-03-22,33.65191295744644,33.65191295744644,33.29486438630356,33.473388671875
2006-03-23,33.19073425750912,33.53290495021865,32.80392964393305,32.87831497192383
2006-03-24,32.95269902547201,33.59241327546382,32.580772399902344,32.580772399902344
2006-03-27,32.55102500419814,33.08659808631486,32.41713003112365,32.95270538330078
2006-03-28,32.93782740738348,33.250246741163544,32.61053236774652,32.95270538330078
2006-03-29,33.175855000813804,33.69655227661133,32.46175542570806,33.69655227661133
2006-03-30,33.04196232363272,33.83044495379242,33.02708435058594,33.69655227661133
2006-03-31,33.54777990768894,36.88024139404297,33.54777990768894,36.88024139404297
2006-04-03,35.704954833984374,37.87700716107572,34.2470020575847,37.19266128540039
2006-04-04,37.19266125413238,37.19266125413238,35.719832776492694,36.3000373840332
2006-04-05,37.08851740828053,37.08851740828053,35.52642583980953,36.49343490600586
2006-04-06,36.255409562234654,36.71659951847522,35.89836088454269,36.07688522338867
2006-04-07,35.76446725184145,36.731476582287065,34.45528720513248,35.48180389404297
2006-04-10,35.97274621490019,36.44881187517618,35.00573692025266,36.07688522338867
2006-04-11,36.076882062147334,36.61245730181556,35.0503655011865,36.06200408935547
2006-04-12,36.21077438642229,36.419054653192106,35.40741380475845,35.89835739135742
2006-04-13,35.92811107254517,36.12151336669922,35.70495510315048,36.12151336669922
2006-04-17,36.00250068610634,37.89188766479492,35.987622711683045,37.89188766479492
2006-04-18,37.56459417973975,38.33820347988558,37.34143817471159,38.23406219482422
2006-04-19,37.207544227903654,38.38283157348633,37.207544227903654,38.38283157348633
2006-04-20,38.47209355278971,39.37959548607699,37.80262558333323,39.20106887817383
2006-04-21,39.57299609963037,40.495376020256344,38.99279142574256,40.301971435546875
2006-04-24,40.16807241684269,40.82266231857473,37.98114448371544,40.37635040283203
2006-04-25,40.37634883638095,43.51541009667802,39.93003693795348,43.44102478027344
2006-04-26,43.12861373567416,43.872467041015625,41.507014438053815,43.872467041015625
2006-04-27,42.92033637266388,43.50054105165329,42.518653765606416,43.29226303100586
2006-04-28,42.11697198753245,43.292259216308594,41.521889386621,42.845947265625
2006-05-01,43.73857512802328,44.42292108907084,42.02771249546454,42.518653869628906
2006-05-02,42.39963912963867,42.71205843124955,41.908697755764685,42.39963912963867
2006-05-03,42.325249374998066,42.53352737426758,42.01283010603386,42.53352737426758
2006-05-04,41.78967914665476,42.384761810302734,41.78967914665476,42.384761810302734
2006-05-05,42.22110810530337,42.54840534709823,41.878937430797734,42.53352737426758
2006-05-08,42.69717159041439,43.29225412129124,42.69717159041439,43.21786880493164
2006-05-09,42.25085966361285,43.14348345932298,42.25085966361285,42.667415618896484
2006-05-10,41.968196263515644,42.23598158550364,39.64737349251526,41.7747917175293
2006-05-11,41.77479808064099,41.77479808064099,40.36147685906497,40.46561813354492
2006-05-12,40.465613045251004,41.16483685141896,39.141555291132505,40.06393051147461
2006-05-15,39.79614237549894,39.79614237549894,38.07040220932262,38.78450393676758
2006-05-16,38.68036460966195,39.49860309178941,38.29356005554145,38.84401321411133
2006-05-17,37.93651957844579,38.59110959648117,37.04389558836471,38.38283157348633
2006-05-18,37.951388742295045,38.62085657943429,37.951388742295045,38.30843734741211
2006-05-19,39.05228882735547,39.05228882735547,37.80261649290392,37.96626281738281
2006-05-22,37.83237620008074,38.635739060460274,37.802622524524445,38.516719818115234
2006-05-23,38.085285847399135,38.68036843876475,37.83237620008074,38.516719818115234
2006-05-24,38.21918165802589,38.620864256200626,38.15967430203118,38.53160095214844
2006-05-25,38.47208980188522,39.24569443376105,38.07040724332599,38.977909088134766
2006-05-26,38.78450907951941,39.587869656814775,38.72499718925177,39.42422103881836
2006-05-30,38.784513973278735,40.9714400129629,38.50184607920033,40.6143913269043
2006-05-31,40.688774752792625,40.91193073863975,38.397707539452824,40.89705276489258
2006-06-01,40.45074141257269,40.763160705566406,39.825907366705486,40.763160705566406
2006-06-02,40.16807680996982,40.911930084228516,40.153198836460625,40.911930084228516
2006-06-05,40.89704823982282,40.89704823982282,39.67713170957543,40.56975555419922
2006-06-06,39.94492464223774,40.00443200183708,38.27869133273306,39.90029525756836
2006-06-07,38.948159952694404,40.43586666655012,38.948159952694404,40.10857391357422
2006-06-08,40.06392921344254,40.5697529922156,39.007661362770186,40.420982360839844
2006-06-09,40.36147689819336,40.495374119831695,40.153198889151625,40.36147689819336
2006-06-12,40.45074020653047,40.61438883513562,39.84077961270405,40.13832092285156
2006-06-13,40.37635557428429,40.37635557428429,38.07041038093212,38.66549301147461
2006-06-14,38.72499779396029,39.855655624904216,38.41258306577567,39.29032897949219
2006-06-15,39.32008612159347,39.796154079905975,39.096930117407084,39.3498420715332
2006-06-16,39.3647226050512,39.706893350995166,38.97791793129661,39.27545928955078
2006-06-19,38.799382497637374,39.6622549648817,38.68036779738564,38.977909088134766
2006-06-20,39.379600580988075,39.45398592055162,38.72500596073223,39.27545928955078
2006-06-21,39.29033351758487,39.29033351758487,38.12991960701292,38.948158264160156
2006-06-22,39.290329017214006,39.90028958160935,38.65061250719162,39.40934371948242
2006-06-23,39.7663930256492,39.98954900119183,38.53159844369461,39.84077835083008
2006-06-26,39.513483055122876,39.766390420095014,38.72499593579648,38.799381256103516
2006-06-27,39.409349431292135,39.9746806993033,38.68037405897403,39.3498420715332
2006-06-28,39.11180181465391,39.57299172397228,38.90352381886749,39.543235778808594
2006-06-29,39.70688563779307,39.94491958618164,39.245695714062705,39.94491958618164
2006-06-30,39.453976966086046,40.13831830265603,38.903523762198226,39.974674224853516
2006-07-03,37.72824385588706,40.004433353333674,37.72824385588706,39.64738464355469
2006-07-05,39.721769216447214,40.67390060424805,39.58787652037095,40.67390060424805
2006-07-06,41.04582276557107,41.29873469486706,40.54000344709917,40.911930084228516
2006-07-07,40.22758604332583,41.06070265744293,40.21270806912154,40.629268646240234
2006-07-10,40.168079273120775,41.29873722735121,40.03418658356778,41.28385925292969
2006-07-11,41.50701578944606,42.384761810302734,40.70365510154538,42.384761810302734
2006-07-12,41.53676489541968,43.560041986387894,41.53676489541968,43.47078323364258
2006-07-13,41.70040844691858,45.0626258085388,41.70040844691858,44.49729919433594
2006-07-14,45.732102824644365,45.85112208413026,40.39123670598402,44.571693420410156
2006-07-17,43.90222233731916,45.76185557305684,43.39640300522255,44.45267105102539
2006-07-18,43.173242014936534,44.779963128413115,43.173242014936534,44.58656311035156
2006-07-19,44.30388453736737,44.5419184143819,43.29224623520385,44.467533111572266
2006-07-20,42.41451332320183,44.03611250400787,42.34012799802615,43.18811798095703
2006-07-21,43.4707935383681,43.67907157767882,41.68554541835497,42.7269401550293
2006-07-24,43.143493114477984,43.44103444630197,41.31361573980864,42.384761810302734
2006-07-25,42.369880012167975,43.58980117860703,41.90869462155517,43.05422592163086
2006-07-26,43.38152635683802,43.38152635683802,42.07234179480435,43.06910705566406
2006-07-27,43.66418388729968,43.66418388729968,42.518648115775775,43.00959396362305
2006-07-28,43.931968606631116,44.51217774041479,42.99471538149078,43.14348602294922
2006-07-31,43.14349049202148,43.57492448891766,42.99471983515244,43.12861251831055
2006-08-01,42.83106676786255,43.50053465442556,42.77155941930311,43.14348602294922
2006-08-02,43.143486654645606,43.45590591430664,42.51864813532353,43.45590591430664
2006-08-03,43.57491997515478,43.57491997515478,42.102091532740104,43.14348602294922
2006-08-04,43.12861307632452,43.54517364501953,43.12861307632452,43.54517364501953
2006-08-07,43.5749174417778,43.5749174417778,43.09885414086015,43.44102478027344
2006-08-08,43.188125440238636,43.961734771728516,42.578169300544744,43.961734771728516
2006-08-09,43.545174935573655,43.78320436460223,43.441033655283405,43.73857498168945
2006-08-10,43.634426729172745,44.24438725886528,43.53029000564255,44.050987243652344
2006-08-11,43.902226086224246,44.36341607609323,43.58980676791812,44.33366012573242
2006-08-14,44.63120791886616,49.09432871075278,44.63120791886616,48.45461654663086
2006-08-15,43.96172947617051,48.35046389088127,43.96172947617051,47.904151916503906
2006-08-16,45.09238264510001,48.35045880748836,44.77996338785845,48.171932220458984
2006-08-17,49.0496832254711,49.10919057514739,47.82976212656826,47.91902542114258
2006-08-18,47.97852162442779,49.07942322809635,47.63635103819254,48.9306526184082
2006-08-21,48.84139691028751,48.91578222665415,47.219797921518655,48.8116455078125
2006-08-22,48.06779989663754,48.91578991238316,48.06779989663754,48.70751190185547
2006-08-23,48.35047042040856,48.46948514693356,46.148666198850584,47.50247573852539
2006-08-24,47.978542472513936,48.11243517138984,45.46431898430401,47.08591842651367
2006-08-25,46.28255890122141,48.290963057146065,45.77673950330898,47.50247573852539
2006-08-28,47.75538704774338,47.75538704774338,45.955260958168786,47.51735305786133
2006-08-29,47.234675027376056,47.60660160239477,46.89250439440658,47.04127502441406
2006-08-30,47.056147262417426,47.53221508242049,46.22303538759087,47.309059143066406
2006-08-31,47.23467703425404,47.442955017089844,46.95201373325406,47.442955017089844
2006-09-01,47.23468531862846,47.309070649838894,46.87763663684242,46.981773376464844
2006-09-05,46.862765010475925,47.23469171690827,46.535467692767085,46.78837966918945
