Date,Open,High,Low,Close
2006-09-06,46.773503000562066,46.86276632062556,44.95850334650253,46.639610290527344
2006-09-07,47.01150920429292,47.01150920429292,45.12212078414899,45.98499298095703
2006-09-08,45.28577556465605,45.74696539207967,45.062619635914196,45.583316802978516
2006-09-11,45.107268068740154,45.553580069921146,44.750214835699,45.270912170410156
2006-09-12,45.226277633555895,45.46431158175649,45.032877604460374,45.40480422973633
2006-09-13,45.22628876657197,46.639610290527344,43.188128542293164,46.639610290527344
2006-09-14,46.49083189261976,48.49923583038093,46.49083189261976,47.978538513183594
2006-09-15,47.978533442498716,48.57361602783203,47.785133418313315,48.57361602783203
2006-09-18,48.57363021708102,48.57363021708102,46.371825824208194,47.94879150390625
2006-09-19,47.606603619816184,47.978530210596,46.193282574852894,47.7702522277832
2006-09-20,47.97853975340104,48.484359109443815,47.755383754548006,48.27608108520508
2006-09-21,46.80324686866762,48.49923135146163,46.80324686866762,48.1124267578125
2006-09-22,47.72562277705099,48.39509070307638,47.65123745193705,48.201690673828125
2006-09-25,48.02317790465149,48.45461654663086,46.223056150687555,48.45461654663086
2006-09-26,47.60662073343316,48.09756219369823,47.60662073343316,47.94879150390625
2006-09-27,47.6066106059922,48.484356581016144,47.6066106059922,48.469478607177734
2006-09-28,48.06778977714045,48.454594309613995,47.591721961770055,48.43971633911133
2006-09-29,48.45459940234237,48.51410675048828,46.31229854813231,48.51410675048828
2006-10-02,49.31746992589878,50.43324978847567,46.9371395524014,48.78189468383789
2006-10-03,48.78190543589961,49.39186613657425,48.69264211919488,49.138954162597656
2006-10-04,49.15382317125548,49.36210117882164,48.499233201710396,48.82653045654297
2006-10-05,48.09753604564736,48.26118462347581,47.97852137456413,48.14216995239258
2006-10-06,47.755374363924936,48.57361286548751,47.755374363924936,48.55873489379883
2006-10-09,48.64800262451172,48.64800262451172,48.380217270149544,48.42484664916992
2006-10-10,48.54386839505657,48.573624345466506,48.290960977054525,48.33559036254883
2006-10-11,47.60660561781196,48.633122143422085,47.60660561781196,48.61824417114258
2006-10-12,48.722385429578544,49.168697357177734,47.755376253113624,49.168697357177734
2006-10-13,48.36533869281684,49.45136260986328,48.36533869281684,49.45136260986328
2006-10-16,49.09431142700684,49.91254995079029,49.09431142700684,49.85304260253906
2006-10-17,49.04968644762342,49.98693975192398,48.57361853869993,49.83816909790039
2006-10-18,49.5257647588023,50.74568630590518,49.5257647588023,50.62666702270508
2006-10-19,49.62989729882981,50.71592139301202,49.62989729882981,50.65641403198242
2006-10-20,50.701039517380636,51.77219009399414,50.22497612564596,51.77219009399414
2006-10-23,51.682930468287616,52.88797381772833,51.623423107599805,52.664817810058594
2006-10-24,52.70944339386089,52.70944339386089,51.623419384246176,52.44165802001953
2006-10-25,53.37890682332227,53.37890682332227,51.43001496161732,52.6796875
2006-10-26,52.069722565127094,53.14087295965751,52.069722565127094,52.813575744628906
2006-10-27,52.798696442468895,52.798696442468895,51.74242404617086,52.620174407958984
2006-10-30,49.3174735365987,52.84333997653031,45.672592385326695,52.7987060546875
2006-10-31,52.7838217129874,53.200382232666016,51.84656848891993,53.200382232666016
2006-11-01,50.62665421321237,53.37891144665733,50.62665421321237,51.891204833984375
2006-11-02,51.89119580789538,51.89119580789538,50.3588600794288,51.35562515258789
2006-11-03,50.74567346629837,52.02510206122117,50.74567346629837,51.891204833984375
2006-11-06,49.8976727308658,51.9953397042098,49.8976727308658,51.8465690612793
2006-11-07,50.909322101716455,52.14411677418689,50.909322101716455,51.891204833984375
2006-11-08,50.16546384956868,52.14411163330078,49.838166611000744,52.14411163330078
2006-11-09,52.14410217266281,53.378896499363,51.92094624325056,52.42676544189453
2006-11-10,53.126001424010894,53.126001424010894,52.05485089971559,52.63505554199219
2006-11-13,52.93259998966221,53.37891197790597,52.93259998966221,53.096248626708984
2006-11-14,53.4532897813695,56.02702460851763,53.185504442184005,55.774112701416016
2006-11-15,55.77411895210648,57.88666411841824,55.64022626750817,57.70813751220703
2006-11-16,55.93775947930301,57.79739244071601,55.93775947930301,56.83038330078125
2006-11-17,56.19067514840791,56.68161646711451,54.27153017136249,55.164154052734375
2006-11-20,54.86661144974188,55.20878665350818,53.70620224769552,54.1971435546875
2006-11-21,55.28317192212475,55.28317192212475,53.63181687455151,53.85497283935547
2006-11-22,55.38730870145084,55.833620631487086,52.12923252021015,54.1971435546875
2006-11-24,53.79547374196252,54.89637576250908,53.25989843625542,54.06325912475586
2006-11-27,53.64668037058067,54.37565541753902,52.14409637167559,52.24823760986328
2006-11-28,51.44487566307442,54.64344381171849,51.44487566307442,53.959102630615234
2006-11-29,53.929370673927096,55.6104775161281,53.55744397962415,55.04515075683594
2006-11-30,53.5723165223057,61.23400564792498,53.5723165223057,60.9959716796875
2006-12-01,59.95457760376618,61.96298156816034,58.7941682403866,61.87371826171875
2006-12-04,61.739819844563804,63.97137959798177,59.85043077062195,62.92998504638672
2006-12-05,65.75662947676462,65.75662947676462,59.71653997879344,60.9810905456543
2006-12-06,61.11498508277037,63.79285695272833,59.50826377684368,61.5910530090332
2006-12-07,61.44228621753932,61.44228621753932,60.41576951079097,60.802574157714844
2006-12-08,60.25211466505756,60.25211466505756,58.02055486264802,59.55289077758789
2006-12-11,60.14796889121504,60.25211015691685,59.508256945103064,59.79092025756836
2006-12-12,59.88018546167329,59.88018546167329,58.466864314130696,58.95780563354492
2006-12-13,58.66026306815882,60.07358418507478,58.39247772521212,59.65702819824219
2006-12-14,60.07358614463857,61.73981922655995,59.552888874053124,61.72494125366211
2006-12-15,61.710077568121086,61.710077568121086,59.5677806383149,60.19261932373047
2006-12-18,60.386004729144915,60.400882701873776,59.047068905704364,59.50825881958008
2006-12-19,58.98756600367469,59.16609260964561,58.16932738319496,58.481746673583984
2006-12-20,59.0768372395411,59.0768372395411,57.276711124739414,57.484989166259766
2006-12-21,57.18743700359896,57.752768198181236,56.60723237609919,57.008914947509766
2006-12-22,56.90478395266758,57.58912997489375,55.93777455216473,56.72625732421875
2006-12-26,57.54448078133724,59.18095779418945,57.44034405913656,59.18095779418945
2006-12-27,58.15444937376849,59.34461463919275,58.15444937376849,59.151214599609375
2006-12-28,59.13633030379428,59.13633030379428,58.76440369811004,59.12145233154297
2006-12-29,59.21071756361293,60.252112093626224,58.065181764550374,59.62727355957031
2007-01-03,59.50825886706473,60.25211210290304,57.36596245587437,60.073585510253906
2007-01-04,59.79092021533639,60.26698808660883,58.24370644388049,59.671905517578125
2007-01-05,59.59752730634991,61.08523390640797,56.01215349218594,58.58588409423828
2007-01-08,60.66867467895232,60.66867467895232,57.24694942298123,57.871788024902344
2007-01-09,59.27021629645396,59.27021629645396,56.517959724458876,57.51472473144531
2007-01-10,56.562608003883284,58.09494401985698,56.53285205517453,57.871788024902344
2007-01-11,56.53284893922242,58.76440876577067,56.53284893922242,58.74953079223633
2007-01-12,58.73464638899101,58.85366562411654,57.32132532022741,58.258583068847656
2007-01-16,58.25858880268183,58.63051543633006,58.09494017585261,58.54125213623047
2007-01-17,58.57101558249336,60.13310764382857,58.10982558969408,59.43388366699219
2007-01-18,58.89829449403477,60.25210820367206,57.03866152478564,60.05870819091797
2007-01-19,58.57100988279079,60.80256975325343,58.18420526388657,60.26699447631836
2007-01-22,59.151209506934386,59.88018476122094,57.7378883759242,57.856903076171875
2007-01-23,58.51148722462046,58.74952114170883,57.871775328807345,58.020545959472656
2007-01-24,58.60075818112903,59.25534813370995,58.13956825767886,59.01731872558594
2007-01-25,59.00243949861762,59.00243949861762,58.09493764404141,58.1693229675293
2007-01-26,58.913186498654234,59.1809718939635,57.961055099629405,57.97593307495117
2007-01-29,57.7081407210835,57.7081407210835,56.97916536207323,57.27670669555664
2007-01-30,57.276707243439795,58.6156432569228,57.276707243439795,58.15445327758789
2007-01-31,55.9526387803062,59.344607566459985,55.9526387803062,58.57100296020508
2007-02-01,59.344607079325485,60.25210888662951,58.02054929823582,59.93968963623047
2007-02-02,59.329726624232634,60.46038434305424,59.3148531930282,60.23722839355469
2007-02-05,60.2521095275879,60.2521095275879,59.478500379333965,60.25210952758789
2007-02-06,60.05871269625144,60.17772739916351,59.701659507275444,60.16284942626953
2007-02-07,59.90993886977538,60.2521095275879,59.27022239022549,60.25210952758789
2007-02-08,60.25210636487854,60.28186230752625,59.805794465879444,60.23722839355469
2007-02-09,60.43064571126685,60.43064571126685,59.880192436793514,60.088470458984375
2007-02-12,59.686797630995684,60.05872432475782,58.46687625940757,59.047080993652344
2007-02-13,59.04707407807202,59.04707407807202,58.13957214355469,58.13957214355469
2007-02-14,57.78251833908816,58.838790839940394,57.633747692210946,58.05030822753906
2007-02-15,58.31810002060502,58.94293862258821,57.75277331604525,58.213958740234375
2007-02-16,58.45199262572606,58.80904130915274,57.63375397865141,58.76441192626953
2007-02-20,59.01731747133917,59.01731747133917,56.845265117468834,58.1693229675293
2007-02-21,57.380845952521234,59.6570352572614,57.380845952521234,58.55613327026367
2007-02-22,58.19907638790418,58.43710578064223,57.842023218557806,57.91640853881836
2007-02-23,57.470092809963255,58.54124316680126,57.27669280614609,58.020545959472656
2007-02-26,57.61885592211121,59.166073911233966,56.59233961249154,58.24369430541992
2007-02-27,57.38084226571129,58.09493957893055,56.101413751083435,57.11305236816406
2007-02-28,57.425467182495765,57.57423782286492,56.532843340280806,57.02378463745117
2007-03-01,56.32456538077449,57.58911582456313,56.190672712397266,57.470096588134766
2007-03-02,56.919646590952986,57.42546584843341,56.17579340638778,56.83038330078125
2007-03-05,56.81552258107965,56.81552258107965,55.193923054353284,56.324581146240234
2007-03-06,53.70620656175335,56.66674169411407,53.557435906457634,56.51797103881836
2007-03-07,56.33945343250762,56.53285348364032,55.58072212246625,56.50309753417969
2007-03-08,56.488227020359176,57.9461778169057,56.20555910622894,57.73789978027344
2007-03-09,57.38084284586581,59.9843292809755,57.2767015724134,58.98756408691406
2007-03-12,58.64538830952688,59.16608555135127,57.69325257809513,58.466861724853516
2007-03-13,58.13957397096683,58.43711530048072,57.58912523543835,58.40736389160156
2007-03-14,58.69001647968364,59.62726967966119,57.336202770734204,59.285099029541016
2007-03-15,58.704896301109294,58.80903302654371,57.44034584281932,58.22882843017578
2007-03-16,58.00567242470728,58.13956509452242,57.27669718671843,58.10981369018555
2007-03-19,57.827158726937284,58.690026759315074,57.27670545585882,57.32133483886719
2007-03-20,57.32133159522143,59.09170602304578,57.32133159522143,58.74953079223633
2007-03-21,58.03544112978258,58.615645853301274,57.15769505675475,57.73789978027344
2007-03-22,56.96427609045759,58.02054852287225,56.96427609045759,57.84202194213867
2007-03-23,58.36273317611526,58.82392317023602,57.484987113826456,58.3181037902832
2007-03-26,58.3032181826716,58.60075948959018,57.96104749576325,58.54125213623047
2007-03-27,58.4668630748142,60.32649612426758,58.1395658420625,60.32649612426758
2007-03-28,59.82068377526262,60.95134170838246,58.7644111727412,60.11822509765625
2007-03-29,60.772817678456185,60.98109570494822,59.73142300587554,60.04384231567383
2007-03-30,60.49014093909334,60.9959601887321,60.0587070067579,60.54964828491211
2007-04-02,63.22752244492587,65.53346738115258,60.86207016030434,61.81420135498047
2007-04-03,62.17124006864642,63.36140500718043,61.59103556913488,63.22751235961914
2007-04-04,63.39117043788978,63.42092184173627,61.85883012602731,62.4985466003418
2007-04-05,62.49854725314432,62.92998120444161,62.40928396043323,62.48366928100586
2007-04-09,62.171246360785545,63.27214813232422,62.171246360785545,63.27214813232422
2007-04-10,63.62922700579215,63.62922700579215,62.57295418089351,62.7514762878418
2007-04-11,63.61433420480516,63.61433420480516,62.230764362725424,62.394412994384766
2007-04-12,62.453929418886105,65.45909895991223,62.09688069621984,64.90864562988281
2007-04-13,65.02766300010404,65.04254097563953,63.82261962366112,64.50696563720703
2007-04-16,64.71524032747564,66.4261030027997,64.65573296853194,65.71200561523438
2007-04-17,65.4442118527005,66.63437712227494,64.7896218624586,66.3814697265625
2007-04-18,65.6524905741467,66.12855850315339,64.83425194249912,65.47396850585938
2007-04-19,66.75339769034525,68.28573368910716,66.09880314706804,66.35171508789062
2007-04-20,66.35170107245719,66.7682570209899,65.8756332397461,65.8756332397461
2007-04-23,64.71522542454252,66.693873029521,64.71522542454252,66.50047302246094
2007-04-24,66.94680247524916,69.87758653299163,65.48885170405863,69.22299194335938
2007-04-25,68.97006436293832,70.53215596405263,68.97006436293832,70.47264862060547
2007-04-26,70.59166901808848,70.59166901808848,69.63953782555232,69.8626937866211
2007-04-27,69.84781597944432,72.54056549072266,69.2527334151892,72.54056549072266
2007-04-30,72.55544471820096,72.8232300607011,70.9933529600041,72.16864013671875
2007-05-01,71.72233460781523,71.9008566720438,69.01470683587378,71.09749603271484
2007-05-02,71.9306158311316,72.15377182647121,70.26438258321444,70.54705047607422
2007-05-03,70.66606450764348,71.82647385614193,70.38340115763697,71.35041046142578
2007-05-04,68.99982270316185,73.35880528582112,68.89568597668723,72.16864013671875
2007-05-07,72.15375460303672,73.09100774368825,71.38014552114201,72.61494445800781
2007-05-08,70.44290408385568,72.83811250138355,70.29413343109147,72.48106384277344
2007-05-09,70.16024074430734,73.1356537992812,70.16024074430734,72.92737579345703
2007-05-10,74.13241832303298,74.26631554960073,72.28766304056013,73.49270629882812
2007-05-11,74.20680559155085,74.251439514946,73.12078155740758,73.55221557617188
2007-05-14,74.20680365329495,74.37045228789535,72.85299427462327,73.49270629882812
2007-05-15,74.53408870249604,76.43835102894712,73.35880158507139,73.6265869140625
2007-05-16,75.81352422857404,76.86979675272029,74.16216910379553,76.4234848022461
2007-05-17,74.3853251139323,79.94935106455038,74.3853251139323,79.88983917236328
2007-05-18,80.27663184196108,84.57610686990591,80.06835839895611,83.66860961914062
2007-05-21,84.62073639383077,86.33159871699111,82.53794747867904,84.90340423583984
2007-05-22,84.45710771242707,84.79927842335034,83.01403045654297,83.01403045654297
2007-05-23,83.28179315017043,84.79925532465936,82.80572533931768,84.14466094970703
2007-05-24,82.56772347858974,85.84067828314645,81.68997287618029,83.31157684326172
2007-05-25,82.99915814439726,86.13821556304397,82.71649024706814,84.76952362060547
2007-05-29,85.49849321203024,86.31673177593821,83.87688951691676,84.27857208251953
2007-05-30,83.31157798608686,86.03407952208393,83.31157798608686,84.51661682128906
2007-05-31,85.24557365000221,85.24557365000221,83.77274073494848,84.62073516845703
2007-06-01,85.0372898191433,85.30508422156426,84.05540727772906,84.6504898071289
2007-06-04,84.84390251003877,85.31997042085004,84.6207465281185,85.05218505859375
2007-06-05,85.0075365867927,85.03728344684257,83.31154787299715,84.72486877441406
2007-06-06,83.19256077885305,84.6356380990844,83.19256077885305,84.36784362792969
2007-06-07,83.83228815375433,84.72491233995225,83.4901173650937,83.68351745605469
2007-06-08,82.19578548885127,84.85878380013358,82.19578548885127,84.4273452758789
2007-06-11,84.05541234592631,85.0819334031316,84.05541234592631,84.94803619384766
2007-06-12,84.93316144559722,84.9777908212538,83.87688446044922,83.87688446044922
2007-06-13,83.68348482138231,89.24751037760191,83.68348482138231,88.68217468261719
2007-06-14,91.21129459675191,92.32707462727934,89.48555844829929,92.2378158569336
2007-06-15,94.08257054705889,94.54375596846735,92.23781070094377,93.96354675292969
2007-06-18,92.38655896253988,95.95705399490858,92.38655896253988,95.0644302368164
2007-06-19,94.6925433762995,94.6925433762995,92.62462717086315,93.35360717773438
2007-06-20,93.72550580990014,94.0974324202569,91.16664891459783,91.50881958007812
2007-06-21,91.80637247035123,92.22293759078563,88.86071516011764,89.26239776611328
2007-06-22,89.33676634313572,89.39627822924838,86.83742149046631,86.852294921875
2007-06-25,87.77468871442821,88.14661536152325,85.91505547895304,86.64403533935547
2007-06-26,84.99268584354944,85.84068051739523,83.65374975229024,85.007568359375
2007-06-27,84.50171907435683,84.79926033870315,82.44868616641493,84.41246032714844
2007-06-28,84.71001187184206,87.23911292571574,84.71001187184206,87.03083038330078
2007-06-29,87.7598078216723,92.57997131019961,87.7598078216723,91.13689422607422
2007-07-02,91.49393737792968,93.39819962438196,91.31541080602258,92.98164367675781
2007-07-03,92.9072583618164,92.98164367675781,91.8509905217439,92.98164367675781
2007-07-05,92.98164613833397,93.07090488653122,89.79795094246187,92.89238739013672
2007-07-06,93.08580528502344,94.09744397335287,93.08580528502344,93.62137603759766
2007-07-09,93.35359041448625,97.05798353075892,93.35359041448625,96.74555969238281
2007-07-10,96.77528369176814,97.04306897894149,95.95704532081545,96.43311309814453
2007-07-11,95.95709702556225,97.44480395619112,95.95709702556225,96.90923309326172
2007-07-12,96.99843843092124,102.78561883443163,96.90917969636202,101.64008331298828
2007-07-13,101.16401271969785,101.53593923704967,97.83154749213055,100.3904037475586
2007-07-16,99.94411341971,101.31280511394922,99.9292399879123,100.97063446044922
2007-07-17,101.13425923987062,102.9492625047004,98.33737357746672,100.40528869628906
2007-07-18,99.67635011167705,100.34581813481518,95.27274185824272,96.67118072509766
2007-07-19,97.44475310366016,98.54565928990348,96.71577345598043,97.53401184082031
2007-07-20,97.4150173182804,97.44477326356912,93.68087773065781,94.0230484008789
2007-07-23,94.02307653730843,94.02307653730843,92.53536963007254,93.42799377441406
2007-07-24,93.50235359437461,93.54698297335975,90.39304337497168,90.80960845947266
2007-07-25,90.15502198209468,91.99978183956713,84.05542478528629,86.58452606201172
2007-07-26,85.5431332428198,86.13821590885682,81.70485186292929,81.98751068115234
2007-07-27,82.21065761259995,86.28697705740792,80.78246300374569,82.77599334716797
2007-07-30,84.79925672802182,85.31995391845703,82.44868265581907,85.31995391845703
2007-07-31,86.28698233228232,87.38788884241106,83.6388664146845,84.99267578125
2007-08-01,83.3115492700776,83.69834925959339,77.43510963406321,78.83355712890625
2007-08-02,79.27986998664343,85.3497096929556,75.50109246562798,84.5314712524414
2007-08-03,82.2999180247874,84.53147757491591,81.8536061147617,83.35618591308594
2007-08-06,86.31672297191984,87.74491741479221,83.22229562553717,86.88204956054688
2007-08-07,86.88205372781556,92.81800589371235,86.61426839196261,91.46418762207031
2007-08-08,92.95190839106449,92.95190839106449,84.8141513120057,89.26239776611328
2007-08-09,87.19447965090527,90.67571670532226,81.82386249044667,85.54312896728516
2007-08-10,82.93963989695987,89.64919278388246,76.64664302665561,88.07222747802734
2007-08-13,90.00624080461156,93.72550695356246,89.41115822077943,91.10714721679688
2007-08-14,94.46935905416215,95.95706549595998,90.95837548361509,92.95189666748047
2007-08-15,92.63948699252312,92.63948699252312,86.10845172521392,86.8671875
2007-08-16,86.86717939347375,86.86717939347375,77.36073196765987,79.96421813964844
2007-08-17,81.09487530483699,84.79926801330346,78.84844218780849,82.41893768310547
2007-08-20,83.31157073606394,84.4273507012791,79.96423084041852,80.60394287109375
2007-08-21,80.60394153380767,83.68349600275722,78.1789815990203,81.08000946044922
2007-08-22,80.99075075336052,85.12657327598096,80.9758682392498,81.31803894042969
2007-08-23,80.88661669047931,85.24559559140886,80.85686073984418,83.31157684326172
2007-08-24,83.31156416161961,89.17313141508666,82.68672561435949,87.8193130493164
2007-08-27,87.32837917897606,89.24752436372786,85.54313122301744,88.47391510009766
2007-08-28,86.3613814133325,89.24753629335112,84.7992892430655,86.56966400146484
2007-08-29,87.40276207358151,88.22100069724908,86.65890877933826,87.77468872070312
2007-08-30,87.77469372148273,89.2624003947282,86.62915776703554,88.51854705810547
2007-08-31,88.74168084049376,93.874267578125,88.62266615248048,93.874267578125
2007-09-04,93.10066842449078,93.10066842449078,90.02111423711152,91.10714721679688
2007-09-05,90.75009157252667,92.23779799174842,89.26238515330493,91.74685668945312
2007-09-06,91.52370456940069,92.23780186456226,90.00624214203252,91.86587524414062
2007-09-07,91.82125615465306,91.86588553805659,89.48555490063326,91.36006164550781
2007-09-10,92.83289645691211,92.83289645691211,87.7746937653496,88.75657653808594
2007-09-11,89.26238384990992,92.98164984365617,88.51853065116067,90.77984619140625
2007-09-12,89.76821778973036,93.7255136216599,89.14337921620458,90.72034454345703
2007-09-13,90.72032816623532,92.95188761151942,90.45254284884895,92.08901977539062
2007-09-14,91.79148219130073,92.23779409822764,88.8755813648072,90.42279052734375
2007-09-17,89.2921422696639,90.51206336548462,85.2455789402232,88.48877716064453
2007-09-18,91.01787415907857,91.01787415907857,86.37622845544666,89.47066497802734
2007-09-19,90.60133847882672,93.81478133464924,89.97649984568314,92.2378158569336
2007-09-20,92.17828354214325,93.16017519969598,89.44090925496394,90.39303588867188
2007-09-21,88.1912509661157,90.00625494805865,86.31674416458313,89.38141632080078
2007-09-24,89.35165653178312,91.34518704732258,87.77469113667806,89.26239776611328
2007-09-25,88.93508646855562,89.91697813730536,88.10197451953091,88.54828643798828
2007-09-26,87.89369962637824,90.21452725208123,87.89369962637824,89.23263549804688
2007-09-27,88.60778686984808,90.54180513130757,88.60778686984808,89.53016662597656
2007-09-28,89.53017800002604,92.17829383224341,88.54829531310233,90.7500991821289
2007-10-01,90.18478703105897,97.2662676883627,89.26240700924842,94.55863952636719
2007-10-02,95.2132309084838,100.30118975120415,94.76691888860027,97.95061492919922
2007-10-03,97.3852662969319,109.64397179604887,97.3852662969319,108.15626525878906
2007-10-04,108.75134009718985,108.75134009718985,104.88330337690677,107.47191619873047
2007-10-05,108.42403930117058,113.6310116380293,107.70994205387778,109.61420440673828
2007-10-08,108.21575601496998,110.98288600168338,107.7099322590064,110.80435943603516
2007-10-09,108.75134771531629,117.49906032561655,108.75134771531629,115.29725646972656
2007-10-10,115.32702267421833,116.33866139201375,112.79792133960933,114.55341339111328
2007-10-11,115.98160066430223,116.78496584488546,110.09028627415955,111.22093963623047
2007-10-12,110.74488077708837,114.07733804797672,110.12004220122171,111.66725158691406
2007-10-15,110.1497930608069,116.7849604288737,110.1497930608069,115.59479522705078
2007-10-16,114.70217750186326,122.40849578256814,114.64266560647172,117.40980529785156
2007-10-17,120.83151133298608,123.68790933559532,118.71896650396056,122.64651489257812
2007-10-18,122.25968375020493,127.1988697482913,121.27780137020778,125.11608123779297
2007-10-19,127.94275791989428,130.1148057594617,118.6892217519656,123.89619445800781
2007-10-22,123.44986944710338,123.44986944710338,115.29724057476759,120.47445678710938
2007-10-23,123.47962987145712,129.2816847690316,122.43823540266169,127.9427490234375
2007-10-24,128.24030702027852,128.24030702027852,122.61677797163223,125.68144989013672
2007-10-25,126.9311255572777,129.72801207495576,124.9673510813794,128.1510467529297
2007-10-26,129.9362741638882,130.9181567070959,128.0022559398061,128.3295440673828
2007-10-29,130.53136468798752,132.85218306691513,128.80561979574958,132.3463592529297
2007-10-30,132.3166345013964,132.3166345013964,125.71121327249668,127.46670532226562
2007-10-31,128.83540022624678,136.09540710655057,126.48482545618103,133.3580322265625
2007-11-01,133.5067694666278,133.5067694666278,130.17430366081538,130.53135681152344
2007-11-02,129.4304681972369,130.2338333560744,124.37226599182765,128.0022735595703
2007-11-05,124.25327098320294,129.22220613633075,123.27137906893829,128.29983520507812
2007-11-06,130.88841116349468,132.34636166297247,126.99061846308213,128.9246368408203
2007-11-07,131.03717314550155,131.03717314550155,120.47445808842843,121.09929656982422
2007-11-08,120.17691363539332,122.70601435670366,108.6025603856796,116.04109191894531
2007-11-09,113.36321965431681,114.52362874811642,106.78755601580085,109.3464126586914
2007-11-12,107.3529175920825,110.38784305479616,101.55086115119698,102.08644104003906
2007-11-13,102.05667064051286,112.7681579380594,102.05667064051286,111.63750457763672
2007-11-14,102.65174865722656,110.06052522252625,93.54698304723328,95.51075744628906
2007-11-15,96.04631713955796,96.04631713955796,82.4784426590545,89.32189178466797
2007-11-16,89.08385311007461,91.49393917763071,84.7992607012187,86.88204956054688
2007-11-19,84.94803123078133,87.0605760301515,83.60909553712628,85.98942565917969
2007-11-20,86.01920756250513,92.23782006711039,85.06707159423188,89.88724517822266
2007-11-21,88.51851840093465,93.66597819181818,86.76302691087967,91.16663360595703
2007-11-23,89.91700162607954,95.00495156141342,89.91700162607954,94.55863952636719
2007-11-26,96.46288368827472,96.46288368827472,88.84582533478648,89.53016662597656
2007-11-27,88.78631962772464,89.53017285697877,87.17959846858365,88.8755874633789
2007-11-28,88.96485621875158,91.94026947021484,88.96485621875158,91.94026947021484
2007-11-29,92.23778233523869,93.78500038069912,90.18474964124385,90.51204681396484
2007-11-30,90.77984276259906,95.06443520951535,90.00623364907165,94.6776351928711
2007-12-03,94.67764034413001,94.67764034413001,92.68411010621833,93.21968078613281
2007-12-04,93.16017542380523,93.33870200562967,91.43443057315459,93.07090759277344
2007-12-05,95.03467931735169,95.03467931735169,92.98164638130037,93.81475830078125
2007-12-06,93.93381715849371,96.6116895745139,92.23782766291735,95.65955352783203
2007-12-07,96.40334547279987,96.40334547279987,94.61809833441468,95.8677749633789
2007-12-10,94.38009401998994,97.1174682426178,94.38009401998994,95.57025909423828
2007-12-11,94.08255204596429,95.00492270739939,89.23262395662536,89.32189178466797
2007-12-12,90.0954970713671,92.77336862464044,88.60779065288193,90.30377960205078
2007-12-13,88.07222620000476,91.82124845564756,88.07222620000476,91.01788330078125
2007-12-14,89.79795954362906,91.37493386132672,88.22099430617114,90.18476867675781
2007-12-17,90.18476329357176,90.18476329357176,84.79926433881332,85.2158203125
2007-12-18,85.24558786991071,85.78115861186633,81.88337459823728,81.9726333618164
2007-12-19,80.75269951101927,81.7940939643897,75.48621989771272,80.12786102294922
2007-12-20,80.960999959808,81.08001467906853,78.10460129635041,80.03861999511719
2007-12-21,81.10976798058545,83.34132794476017,79.44353472462016,80.782470703125
2007-12-24,80.78246948157629,81.79410816732323,80.30640154703637,80.60394287109375
2007-12-26,80.60393767466864,83.75787732239473,80.18738166389123,83.19255065917969
2007-12-27,82.56770465316755,84.41246420904572,81.91311020940712,83.87688446044922
2007-12-28,83.93640267460918,85.48361198883504,82.35942833404988,83.90664672851562
2007-12-31,83.9066491881082,90.24427544149691,83.9066491881082,89.202880859375
2008-01-02,90.00623695376099,92.65435252246843,87.98295988739198,89.44091033935547
2008-01-03,90.48230506089931,91.9104995727539,89.32189588498754,91.9104995727539
2008-01-04,91.22616321976835,91.46419262460323,88.34000901488677,90.6310806274414
2008-01-07,88.39949683890023,89.88720291468032,86.76302015554214,88.45899963378906
2008-01-08,88.69706087230999,89.73845539326577,87.77468105198695,88.8755874633789
2008-01-09,89.26239776611328,90.30379240671793,87.77469113667806,89.26239776611328
2008-01-10,87.77469871431539,89.55994682375909,87.77469871431539,88.81609344482422
2008-01-11,87.7746824466447,93.81476713206366,87.7746824466447,91.31542205810547
2008-01-14,89.85747506494144,96.49264260485928,89.38140715583413,95.42150115966797
2008-01-15,95.77854137690625,95.77854137690625,87.80443827532345,87.95320892333984
2008-01-16,87.77469152094982,88.25075946050141,82.7462449074927,84.11493682861328
