Date,Open,High,Low,Close
2008-01-17,83.31156003748707,84.23393983966429,77.5690168527132,78.431884765625
2008-01-18,78.81868728998967,79.145984530789,67.75015201551231,70.33876037597656
2008-01-22,65.45907752115029,78.19383987953314,64.12014184458131,78.16409301757812
2008-01-23,72.92737811183014,78.10459517602119,72.92737811183014,77.53926849365234
2008-01-24,77.5095001971395,81.82384857663479,77.5095001971395,80.81221008300781
2008-01-25,82.80573775421068,83.49008817248921,77.74753580104068,80.87171936035156
2008-01-28,80.99073238019078,80.99073238019078,77.30121359330946,77.80703735351562
2008-01-29,77.36074299829913,80.63369750976562,76.61688970023856,80.63369750976562
2008-01-30,78.69967646363904,80.33615366798692,76.85491671027809,78.01533508300781
2008-01-31,77.36074176033698,83.13304144486791,77.12271234086283,81.79410552978516
2008-02-01,81.9726451003531,87.32838960781719,81.37756237730154,86.73330688476562
2008-02-04,85.09681701660156,88.90534225797566,84.94804635748163,85.09681701660156
2008-02-05,84.11493598026534,84.11493598026534,80.03861620678276,80.15763092041016
2008-02-06,78.99722160740268,84.97780404231632,78.99722160740268,79.71131896972656
2008-02-07,78.28310228377812,78.66990226478838,75.87301641684257,76.5276107788086
2008-02-08,75.03991254216568,78.31287127717874,75.03991254216568,77.71778869628906
2008-02-11,75.39695613791015,77.18220376112937,74.77212219385513,75.8730239868164
2008-02-12,75.72426420589865,77.30122953368962,73.52246030436851,73.87950897216797
2008-02-13,73.49270363335347,79.50304173263068,73.28442562419795,79.38401794433594
2008-02-14,77.42025243550097,79.68155912559736,76.8549166827367,78.907958984375
2008-02-15,77.50950132505724,80.57417279333818,77.47974538182132,79.44351959228516
2008-02-19,81.82386738199494,86.01920203471998,81.82386738199494,84.71002197265625
2008-02-20,84.7397716713354,85.21583964077372,83.04379144802806,83.31157684326172
2008-02-21,83.31156935385609,83.81739322845782,80.60394153380767,81.08000946044922
2008-02-22,80.18738567324657,80.96099492065066,75.99205124869096,79.53279113769531
2008-02-25,80.00884148146633,82.15114214495667,77.74752613227952,81.61556243896484
2008-02-26,79.20550034418353,82.71648416964807,78.90795903422078,79.59230041503906
2008-02-27,77.68803305466393,83.63885888680609,77.68803305466393,83.10327911376953
2008-02-28,82.65697344351163,83.43058267639402,80.63369613927178,82.00238800048828
2008-02-29,80.45517350410553,81.28829467302081,78.22361353775511,79.20550537109375
2008-03-03,79.41379390481889,80.8717448764521,77.53928680989652,80.57420349121094
2008-03-04,80.78246550750055,82.44869865629997,80.18738288866076,82.03214263916016
2008-03-05,82.65698129920717,85.09682393935508,80.93124514512091,81.3478012084961
2008-03-06,81.5858268897891,81.67508564637777,80.33614981610928,80.36590576171875
2008-03-07,78.90796431407679,80.27664716729409,76.67640434003887,77.89631652832031
2008-03-10,77.30122752815728,77.30122752815728,71.76696197054834,73.37368774414062
2008-03-11,74.3853187255198,74.62335265346536,71.58843255748806,73.61170959472656
2008-03-12,73.8497643131092,74.74238838911,71.4099260800645,71.6777114868164
2008-03-13,71.46943344377372,72.80836955777492,70.72558004710638,71.6777114868164
2008-03-14,72.0049972692795,72.8083579010367,68.82130614928165,71.55868530273438
2008-03-17,71.26113038496537,71.26113038496537,62.03735150423917,65.45907592773438
2008-03-18,68.34524511810356,70.3090197847066,65.42933906834654,70.1304931640625
2008-03-19,69.7734288546072,71.4991691543442,64.77473453610396,65.2210464477539
2008-03-20,65.78636835250589,67.57161574833923,63.64406784541077,66.94677734375
2008-03-24,65.42932740347077,75.84327248161152,65.31031270433992,75.18868255615234
2008-03-25,75.2779591477762,76.8549246203565,73.64148177499845,75.57550048828125
2008-03-26,75.57548708090202,75.57548708090202,73.01663019046137,73.84974670410156
2008-03-27,74.14728147870896,74.89113463266897,73.1356430053711,73.1356430053711
2008-03-28,74.23656327232045,75.0994313299786,73.25467595628571,74.71263122558594
2008-03-31,75.12917964592845,75.12917964592845,72.15376659064415,72.48106384277344
2008-04-01,73.49269166948488,74.35555951271449,70.24949373169706,73.58195495605469
2008-04-02,72.95712832902942,76.31934604120802,72.48106495693798,76.23008728027344
2008-04-03,74.44483729553643,79.29476171562297,74.32582258368114,78.40213775634766
2008-04-04,77.77729538932648,80.6932056294088,76.64664206128316,80.306396484375
2008-04-07,81.49657044296855,84.20419842753465,79.26501041397029,82.95452117919922
2008-04-08,83.28179791158944,84.26368953015499,81.22876500766327,83.07352447509766
2008-04-09,83.78762917256152,83.90664387264502,76.79540884984111,76.82516479492188
2008-04-10,77.83679962158203,78.84843814398533,76.91441984988758,77.83679962158203
2008-04-11,78.43189120948372,79.17574448521813,76.55737550648891,76.9144287109375
2008-04-14,77.27147556686504,78.61041135318179,77.27147556686504,78.431884765625
2008-04-15,79.14598835873824,80.48492425202517,78.87820299612889,80.24689483642578
2008-04-16,81.73458894048892,84.0554071700806,81.73458894048892,83.75786590576172
2008-04-17,84.0554072167772,84.20417784901927,82.21064774487984,83.5495834350586
2008-04-18,84.79927307810867,86.0489502081979,83.69836660254242,85.6026382446289
2008-04-21,85.60263072728533,86.85229866739266,85.12656285857044,86.28697204589844
2008-04-22,85.54312899396136,86.28698228956102,83.34132505503443,85.09681701660156
2008-04-23,85.5431391930705,86.40600730279577,85.00756838848005,85.24559783935547
2008-04-24,85.95968244557969,86.25722375489651,83.34132255568778,85.39435577392578
2008-04-25,86.94158079106508,86.94158079106508,83.4603435766281,84.76952362060547
2008-04-28,84.29344937445578,85.9894384712089,84.29344937445578,85.18607330322266
2008-04-29,85.18605280198479,86.01917371647555,83.37105851448852,84.44219970703125
2008-04-30,84.9480450722216,86.7035370072282,83.63886510782211,86.2572250366211
2008-05-01,89.58969474612297,93.42797602139987,88.01272027596133,92.83289337158203
2008-05-02,94.2015761880623,95.80829737141069,90.5120659314224,91.077392578125
2008-05-05,95.18344726274032,95.71902697891043,91.82123465666663,94.08255004882812
2008-05-06,93.54697292533446,95.80828838016883,93.54697292533446,94.6776351928711
2008-05-07,94.46936161630404,95.54051209949749,91.10714859874881,91.31542205810547
2008-05-08,91.49393725664821,92.2080344630914,88.66729529262167,92.08901977539062
2008-05-09,91.8212368082849,92.71386060924638,89.44090667238763,89.7979507446289
2008-05-12,89.73844576136023,93.39819962438196,89.26237792968749,92.98164367675781
2008-05-13,93.18992631186963,94.91566198865887,92.98164379766739,93.874267578125
2008-05-14,94.23136220359018,95.68931320408828,89.50044682039783,92.02954864501953
2008-05-15,93.87427383673342,95.71903340476493,88.45901890882615,91.9104995727539
2008-05-16,91.46418133308032,92.77336105852955,90.8988547562089,92.74361419677734
2008-05-19,92.5948450853049,95.57025772840288,90.75008561448863,94.49910736083984
2008-05-20,95.06443777604117,95.60000844127532,92.50558098386203,93.07090759277344
2008-05-21,92.83286933895789,95.00491681639589,92.14852810092627,93.7552490234375
2008-05-22,94.49910008514172,102.800498904194,93.7850029218259,102.14590454101562
2008-05-23,100.98548899209565,102.44343916473379,99.02171510965528,101.64008331298828
2008-05-27,101.96742796357385,101.96742796357385,97.831595784856,100.03340911865234
2008-05-28,100.36067320569984,101.81863278683544,99.64657592773438,99.64657592773438
2008-05-29,100.18215458149456,106.31149780603961,99.67633076343509,103.6931381225586
2008-05-30,104.13946276716358,105.8056959874863,101.46159086743651,104.43700408935547
2008-06-02,104.64527645191123,105.24035903831906,101.16403968932961,101.40206909179688
2008-06-03,101.75912863591009,103.84191781851644,100.00363671233279,100.98551940917969
2008-06-04,101.55084100465174,104.07994202842073,100.27141706001747,103.8121566772461
2008-06-05,104.28822832416917,105.8949495693209,102.26495106438404,105.4783935546875
2008-06-06,105.03209423934939,106.49004500622696,102.71127539250273,105.09160614013672
2008-06-09,105.62716568932188,106.07347765702323,100.68797809737877,100.98551940917969
2008-06-10,100.5392100206056,101.72937529834047,98.36716202083564,100.24166870117188
2008-06-11,100.68795076367972,100.68795076367972,98.18860623909575,98.39688873291016
2008-06-12,98.48615619365991,99.37877996580788,95.77852893543,96.37361145019531
2008-06-13,96.16536535528178,100.00364685058594,95.83806806307172,100.00364685058594
2008-06-16,100.09287942774979,104.1394424355801,98.96222625625902,103.48484802246094
2008-06-17,103.90143110706455,104.88331381708582,99.67634079070567,100.06314086914062
2008-06-18,100.06313319651963,104.13945254241874,98.6051826769737,104.0501937866211
2008-06-19,104.67502448741023,105.09158956674504,98.81346639389896,99.11100769042969
2008-06-20,99.08123707321455,100.36066082674928,93.2494267087134,94.61811828613281
2008-06-23,94.64788573343655,97.23648949648832,93.27919398963013,95.18345642089844
2008-06-24,94.91566437801131,95.51074691329666,91.76172512495125,92.89238739013672
2008-06-25,92.29731882053247,94.82641997817821,92.29731882053247,93.84452819824219
2008-06-26,94.73716400512973,94.73716400512973,88.9946195833672,92.17830657958984
2008-06-27,91.58322366932788,94.88593446213316,90.75011152350373,92.5948715209961
2008-06-30,94.70738210604173,95.48099121998193,91.49394003919956,93.81475830078125
2008-07-01,93.63623791264112,93.63623791264112,90.06574280184815,92.29730224609375
2008-07-02,91.8510140350849,92.56511142527957,84.0554274015039,84.71002197265625
2008-07-03,84.76951329702672,85.1563224294352,76.55737172274479,79.91959381103516
2008-07-07,80.54445046753584,81.31805074590667,78.10460766273651,79.41378784179688
2008-07-08,78.81868248429822,81.49655397808121,75.12917246446726,81.40729522705078
2008-07-09,84.38269637191848,86.19769972813114,81.82383992547425,82.62720489501953
2008-07-10,83.4008203122163,84.47197077685331,81.55606975445662,82.41893768310547
2008-07-11,82.53796657827729,82.53796657827729,79.50305033347995,81.3478012084961
2008-07-14,82.24041370476887,82.24041370476887,78.43188868756505,78.78893280029297
2008-07-15,77.68803034471905,79.14598080668915,76.14081205023693,77.59876251220703
2008-07-16,78.93769616284366,84.02565375157697,78.4318814464511,83.4603271484375
2008-07-17,84.29345325836202,84.29345325836202,81.49656663540446,83.28181457519531
2008-07-18,83.60911709906344,85.03731190851681,81.67509837613136,82.24042510986328
2008-07-21,82.74623754522746,82.74623754522746,81.02049255292948,81.91311645507812
2008-07-22,81.79410175006771,82.80574035644531,80.81221908980942,82.80574035644531
2008-07-23,82.9842735002036,82.9842735002036,79.74107488259398,80.15763092041016
2008-07-24,81.0205016570951,81.0205016570951,77.71780011221685,78.28312683105469
2008-07-25,79.38401273313924,80.4254072506742,78.84844204193139,79.94934844970703
2008-07-28,80.33614842010786,80.33614842010786,77.65827680610427,77.71778869628906
2008-07-29,78.72942984454063,79.0269711447239,77.59876745570028,78.31287384033203
2008-07-30,78.40213526718699,78.99721788781079,77.80705264656318,78.93770599365234
2008-07-31,79.4137673988883,79.4137673988883,78.0153288031571,78.8781967163086
2008-08-01,78.43188188023589,78.96745254296398,73.284416916406,73.61170959472656
2008-08-04,74.41508382540499,74.74237654399704,68.25597504499348,68.43450164794922
2008-08-05,68.94031840756847,72.45130666097006,68.94031840756847,71.409912109375
2008-08-06,74.95064790555972,74.95064790555972,71.17187449256572,73.31417083740234
2008-08-07,73.61171149122254,76.34909492294192,71.70744909883658,74.32581329345703
2008-08-08,74.772130941899,75.57549155831376,73.64147307355377,75.158935546875
2008-08-11,75.7540131929915,83.04377469627161,75.15893062129516,78.431884765625
2008-08-12,79.02696613847502,80.57417535327053,76.88466528077134,79.14598083496094
2008-08-13,79.05673212252319,82.21066284101252,73.64147648242636,81.08000946044922
2008-08-14,81.19902422875148,81.19902422875148,78.55090830277423,80.18738555908203
2008-08-15,80.75269178972856,80.960974292583,78.1045765346951,80.33613586425781
2008-08-18,81.25850418272692,82.92473673203467,78.64013615374708,81.10973358154297
2008-08-19,81.55606964050159,81.55606964050159,78.10458885048921,78.84844207763672
2008-08-20,80.75270455224187,80.78246049738642,77.95581823320532,79.7410659790039
2008-08-21,79.05673345201969,79.97910429261367,78.28312419324743,79.4732894897461
2008-08-22,78.90796524958013,80.30640406841212,78.31288258278161,80.06837463378906
2008-08-25,80.36589653633271,80.36589653633271,77.80703987173092,78.16409301757812
2008-08-26,78.99722178990288,79.05673368700094,76.6466471383795,77.4797592163086
2008-08-27,78.0450897399551,78.64017241911675,76.76566561185396,77.36074829101562
2008-08-28,77.36075320691104,78.43190391351659,77.36075320691104,77.8665771484375
2008-08-29,78.19386023481417,79.02698143192131,77.65828945686326,78.6996841430664
2008-09-02,79.7113165451192,81.31803783153588,76.85491810246717,77.33098602294922
2008-09-03,76.8846663299125,77.56901673446369,72.6893369299207,74.65310668945312
2008-09-04,73.96875796481044,74.83162579007977,71.40990135037433,71.61817932128906
2008-09-05,71.43967061030492,72.33229454359426,70.66606138540611,71.11237335205078
2008-09-08,73.28442385563763,73.46294591341122,69.53540162083229,70.16024017333984
2008-09-09,69.62467900551447,69.9519763211614,65.48885587208996,66.08393859863281
2008-09-10,66.44097207830085,67.98818590420183,65.81613354278322,67.2145767211914
2008-09-11,67.24433005414474,68.22621719747256,65.63760893969535,67.27408599853516
2008-09-12,66.61950649974531,67.33360846436219,63.07876624809398,64.50696563720703
2008-09-15,63.07875906748537,63.07875906748537,58.020556689432304,59.151214599609375
2008-09-16,58.88342215156001,61.05547457531689,57.30645687497322,59.89506530761719
2008-09-17,60.579414802263216,61.71006819053841,53.88473507637991,54.33104705810547
2008-09-18,57.127929063797865,60.19260533305683,55.10464733476438,56.59235382080078
2008-09-19,64.83423703024245,64.8639929715064,56.65185259576342,62.45390701293945
2008-09-22,63.941634353022025,69.05934920944622,63.76311226694349,68.1667251586914
2008-09-23,68.13695907559982,68.13695907559982,65.45908732153694,66.23269653320312
2008-09-24,67.0063012725622,67.09556457247864,65.01277542832187,66.4707260131836
2008-09-25,66.94680261924961,69.86270870802328,65.48885184492309,67.98819732666016
2008-09-26,67.80965524056815,67.80965524056815,61.88858564184346,64.86399841308594
2008-09-29,65.13180339934068,65.22106671743622,55.75925034184979,57.09818649291992
2008-09-30,64.26891443423347,64.26891443423347,56.53284140048314,57.068416595458984
2008-10-01,57.36595923594433,59.32972894425989,56.681613389361196,58.258583068847656
2008-10-02,58.585866531108145,58.585866531108145,53.55742154640947,54.479801177978516
2008-10-03,55.104653786917275,57.812281724585134,53.735966383577384,54.06325912475586
2008-10-06,52.78382359832581,53.706203423305865,48.20168949903352,50.70103454589844
2008-10-07,51.35563399959556,53.825223340404584,50.58202474625184,52.0994873046875
2008-10-08,50.671288181292084,52.84334074577448,49.0943182624147,50.314239501953125
2008-10-09,50.641523806867205,52.72431271993558,47.933900943950036,48.55873489379883
2008-10-10,47.69586105945662,50.373732184615044,45.01798993429819,50.07619094848633
2008-10-13,55.04513453692098,58.615629750126665,53.61693554361482,57.54447937011719
2008-10-14,61.65056965657417,62.48368638303887,55.13441560696276,56.88990783691406
2008-10-15,57.6337388548278,57.6337388548278,46.92225392213467,47.10078048706055
2008-10-16,48.380218515671224,50.28448107156409,44.422918209707554,49.3918571472168
2008-10-17,47.636368571770234,53.557439200686915,47.636368571770234,52.84334182739258
2008-10-20,54.92612979235968,55.6997345045736,52.24825789752325,53.557437896728516
2008-10-21,54.2715132226701,54.2715132226701,52.307744020998086,53.08134841918945
2008-10-22,52.72431407436465,52.72431407436465,47.695868242543625,48.73726272583008
2008-10-23,49.064552824778296,49.83816193049342,41.38799181325155,42.994712829589844
2008-10-24,39.60275380976305,42.01283591776506,38.56135912923712,40.79291915893555
2008-10-27,41.65577879217987,43.73856773178886,39.00766324215341,40.70364761352539
2008-10-28,41.89382159730753,42.905460337676665,38.6803742159577,42.78644561767578
2008-10-29,42.48890816992284,46.77350204414994,42.39964485168457,45.226287841796875
2008-10-30,47.309072806036255,49.659647563369724,46.713990129230766,49.57038879394531
2008-10-31,50.28446654854506,53.64668326721117,47.6661028853308,50.82004165649414
2008-11-03,50.046444565514705,53.55743273030297,50.046444565514705,51.80194091796875
2008-11-04,52.069739189700805,54.74761149088542,50.25473503618285,51.32588577270508
2008-11-05,54.12276517266694,54.12276517266694,46.50570998079022,46.981773376464844
2008-11-06,45.76184954586306,46.71398072913358,42.935207399832684,43.38151931762695
2008-11-07,43.44103614123393,44.69070887562887,42.69718278265116,43.768333435058594
2008-11-10,45.94038130753419,46.89251723234737,44.80972784202952,46.1189079284668
2008-11-11,44.63118569721271,45.79159470929264,41.65577331739853,42.221099853515625
2008-11-12,41.32848330469114,41.32848330469114,24.63641968410166,26.302650451660156
2008-11-13,27.19527850855333,27.373802855774596,21.601500495218776,27.076261520385742
2008-11-14,28.20691950288748,28.653231505970762,25.945603537884,27.076261520385742
2008-11-17,27.344044653551638,28.772241465158707,26.748962081200396,26.867979049682617
2008-11-18,27.3737982830105,27.58207627496599,25.291009283216226,25.97535514831543
2008-11-19,26.481173590196132,27.195273107314502,23.208219550958407,23.26772689819336
2008-11-20,23.833057690667754,23.833057690667754,19.429447809991373,19.578218460083008
2008-11-21,20.02452826209606,22.047807524245822,19.340182437068215,20.649364471435547
2008-11-24,20.827891554242136,24.78519185757215,20.827891554242136,24.63642120361328
2008-11-25,24.547160843671378,26.332408905029297,24.547160843671378,26.332408905029297
2008-11-26,25.88609543241985,29.48634503280184,25.767078447684046,28.712738037109375
2008-11-28,29.15904683914482,31.479869842529297,29.129293163729105,31.479869842529297
2008-12-01,29.992167647495837,31.42036470162501,26.034866961346996,26.243144989013672
2008-12-02,26.33241235056231,27.909382585795367,26.03487096807008,27.671348571777344
2008-12-03,26.213390426318657,28.653230667114258,26.18363674766289,28.653230667114258
2008-12-04,28.355685433794605,28.44494645746416,24.84469735468888,25.97535514831543
2008-12-05,25.886090514884796,26.094368496061122,24.190106182278306,24.904203414916992
2008-12-08,25.945603384034566,28.504460669253668,25.439784024896962,28.355690002441406
2008-12-09,27.254786093480483,30.43847977056216,26.897737396078917,30.34921646118164
2008-12-10,30.49798264503479,30.49798264503479,27.73084770190035,29.75412940979004
2008-12-11,30.319460306250306,30.319460306250306,28.117654131859847,28.861507415771484
2008-12-12,27.968884707730815,29.545854647148218,27.076260727696855,28.653230667114258
2008-12-15,29.27806179849821,30.051668656434067,27.641584792454772,28.415191650390625
2008-12-16,28.50445426111853,29.010273506542045,27.10600894543401,28.206912994384766
2008-12-17,28.26642174662167,30.825276313882824,28.26642174662167,30.289703369140625
2008-12-18,30.289701404474567,31.152569248934753,29.278060658832647,29.8433895111084
2008-12-19,30.111180923503742,30.944297534376393,29.486344600379326,30.23019790649414
2008-12-22,31.12282024202801,31.12282024202801,28.355687450400808,29.60536003112793
2008-12-23,30.349212969852495,32.729543398860535,29.69462300989928,30.6765079498291
2008-12-24,32.49150976764857,32.49150976764857,30.52773759840564,31.896427154541016
2008-12-26,32.61053526068268,32.81881559169976,31.241845347107247,32.699798583984375
2008-12-29,33.26512091945479,33.651923278481846,31.866675335113474,32.283233642578125
2008-12-30,32.22372374737946,32.72954305013021,30.795524597167972,32.580772399902344
2008-12-31,32.10470740465699,33.86020156588684,32.10470740465699,33.2353630065918
2009-01-02,33.800689496721276,37.1331532482661,33.44364086301212,36.53807067871094
2009-01-05,36.865363873488626,39.06716972947093,36.597576275993795,37.9365119934082
2009-01-06,38.17454852523449,40.10856691581803,38.17454852523449,39.42422103881836
2009-01-07,40.197826381182864,40.435855759095574,37.07364085476553,37.460445404052734
2009-01-08,37.22241496608693,39.096923733120725,36.50831541528648,38.41258239746094
2009-01-09,37.96626880209899,39.90028949037773,36.15126735593638,36.38930130004883
2009-01-12,36.77611169585415,36.89512869404056,34.366027130336164,34.604061126708984
2009-01-13,34.782571988162466,37.01413132525511,34.782571988162466,35.734703063964844
2009-01-14,35.64544770327832,35.67520137847774,34.21724859310727,34.336265563964844
2009-01-15,34.842087468643086,35.64545037970705,33.05683958191439,33.59241485595703
2009-01-16,34.8718371548605,35.050363739148374,32.90806515823221,33.14609909057617
2009-01-20,33.14610063646845,33.59241257788393,31.241835899083735,31.479869842529297
2009-01-21,33.027086952314946,33.027086952314946,31.450117027648822,32.283233642578125
2009-01-22,32.104711390558386,32.28323574249561,30.051675668129555,30.944299697875977
2009-01-23,30.914540339073014,32.104705493454574,30.111177497829534,31.45011329650879
2009-01-26,31.24183466202289,32.67003372602501,30.676505771269554,31.301342010498047
2009-01-27,31.83692011501348,32.6700366895986,31.093066841298214,31.71790313720703
2009-01-28,32.58078157626899,33.027093652656234,32.015452492166354,32.699798583984375
2009-01-29,32.72954711559585,32.9080714640325,30.527740764716444,30.85503578186035
2009-01-30,31.420363559525722,31.420363559525722,29.15904993680587,29.545854568481445
2009-02-02,28.772235361267303,29.992156191834905,28.296169858393288,29.39707374572754
2009-02-03,29.426835382623878,30.825278601642104,29.426835382623878,30.6765079498291
2009-02-04,30.49797696974671,31.866666213889296,30.230189400878498,30.646747589111328
2009-02-05,30.64674946983873,30.9740443985144,29.307813813389465,30.587242126464844
2009-02-06,30.587247536444984,31.420361841330934,30.527737912485964,31.271591186523438
2009-02-09,31.539378153207757,32.28323141153813,31.390607501541684,31.955936431884766
2009-02-10,31.83692713337045,32.67004389161371,28.802006015596735,29.18880844116211
2009-02-11,29.63510854387684,30.111174097863127,28.921009077867595,29.248306274414062
2009-02-12,28.891260440686708,29.813638037895775,28.32593150366824,29.60536003112793
2009-02-13,29.69462267482924,29.843393324963536,28.355686823620587,28.504457473754883
2009-02-17,28.6829745244959,28.6829745244959,26.183627782184583,27.433300018310547
2009-02-18,27.463068637754713,28.11765872653885,25.737327829054077,26.005115509033203
2009-02-19,26.0348730648908,27.046514300852998,26.0348730648908,26.719219207763672
2009-02-20,26.540685062061367,26.540685062061367,25.11248807593142,25.945602416992188
2009-02-23,25.945599105708972,26.183633041381835,23.595024773723708,23.803302764892578
2009-02-24,23.654532780904255,24.99346859869129,23.267728192186258,24.844697952270508
2009-02-25,24.963720143784982,25.231507817353624,23.654537727496376,24.24962043762207
2009-02-26,24.457895947953567,25.469536904524283,23.446257261443,23.595027923583984
2009-02-27,23.3272365154881,24.309121365223547,22.970185621899024,23.26772689819336
2009-03-02,22.642893209368378,23.2082221516908,20.82789167459431,21.184940338134766
2009-03-03,21.631251305312723,21.7205146021125,20.232808122515756,20.262561798095703
2009-03-04,20.50059635991963,21.393220274545506,20.50059635991963,20.798137664794922
2009-03-05,20.530348119002937,20.976660034633436,20.26256051561268,20.351823806762695
2009-03-06,20.708872431243176,21.303954985417175,20.054282529675696,20.351823806762695
2009-03-09,20.20305473686821,21.839531887909583,19.786496462591142,20.0245304107666
2009-03-10,20.23280935817663,21.155186977846196,19.965021721482866,21.00641632080078
2009-03-11,21.51223072683845,22.46436170567789,20.88739236003704,22.10731315612793
2009-03-12,22.047813942465208,23.059455003063285,21.899043265026087,22.64289665222168
2009-03-13,22.999948227985353,24.69593308611614,22.761914229974515,24.398391723632812
2009-03-16,24.75544202838102,25.380280745468568,23.208227752879928,23.356998443603516
2009-03-17,23.624778491851153,24.547156021684287,23.416498230237313,24.30912208557129
2009-03-18,24.487649953701325,25.410027531786533,23.803304054121348,24.16035270690918
2009-03-19,24.219864749442458,25.261259405879883,24.219864749442458,25.082735061645508
2009-03-20,25.171990506597037,25.796826707635677,23.267725961002387,23.62477684020996
2009-03-23,24.666172164425564,26.391910198293186,24.24961392519553,26.06461524963379
2009-03-24,26.33240574459697,26.7787177063698,25.320764843899884,25.588552474975586
2009-03-25,25.439785012645924,26.778721065943078,24.755439010714365,25.499292373657227
2009-03-26,26.00511259923446,26.629948935897108,25.46953729920352,26.42167091369629
2009-03-27,25.707566031899542,25.707566031899542,19.965018646407707,20.649364471435547
2009-03-30,20.441086121635326,21.095678334693854,20.08403747455608,20.262561798095703
2009-03-31,20.798140259081574,20.94691093007635,20.38158192628415,20.56010627746582
2009-04-01,20.530347841771356,21.06592304131973,20.292313915292134,20.917152404785156
2009-04-02,21.274198540056563,23.53551149729543,21.274198540056563,22.791658401489258
2009-04-03,22.910680436579284,23.684287373932296,22.464368480022543,23.476009368896484
2009-04-06,23.35699177724031,23.59502572248457,22.375104590682668,23.38674545288086
2009-04-07,23.148713752425202,23.148713752425202,21.422973326438154,21.601497650146484
2009-04-08,21.571741757327565,22.107316943464404,21.24444681915936,21.72051239013672
2009-04-09,22.375103270638444,22.851171133040808,22.07756199166687,22.13707160949707
2009-04-13,22.01806087225256,22.01806087225256,20.262566375723036,21.125436782836914
2009-04-14,21.12543396293013,21.184941319590383,20.381580654376254,20.70887565612793
2009-04-15,20.67912160366228,21.214696884155273,20.381580285623976,21.214696884155273
2009-04-16,21.39321838028396,21.869283971919224,20.67911885780117,21.690759658813477
2009-04-17,21.571740622591083,22.37510108947754,21.571740622591083,22.37510108947754
2009-04-20,21.541988084777675,22.01805365575503,21.27420049170925,21.72051239013672
2009-04-21,21.690759076849577,22.137070982669282,21.155183881842035,22.047807693481445
2009-04-22,22.018052468676135,24.39838246528977,21.690757548153677,24.219858169555664
2009-04-23,24.130600790947312,25.975358351734908,23.089206162619842,25.88609504699707
2009-04-24,25.529039232785394,26.6001872399523,24.933956754352725,26.213382720947266
2009-04-27,26.124127069902507,26.481175722177543,24.993469220931612,25.82658576965332
2009-04-28,25.231505706134538,26.09437374756893,25.02322541298194,25.648061752319336
2009-04-29,25.469540149074952,26.570444551197923,24.904211106910232,26.005115509033203
2009-04-30,26.005107568251006,27.01674834478484,25.52904198813501,25.79682731628418
2009-05-01,26.034869793404855,26.600198848645174,25.55880405690898,26.153886795043945
2009-05-04,26.03486884425702,28.14741203360751,26.03486884425702,27.790363311767578
2009-05-05,27.730850841843168,28.23667246111934,27.076260828733034,27.879621505737305
2009-05-06,28.14740429266439,28.26642125723312,27.225026789861374,27.40355110168457
2009-05-07,27.522572252485485,27.9391305568054,26.005111966090205,26.778718948364258
2009-05-08,26.83822137478733,28.41519099787662,26.183631495425576,28.266420364379883
2009-05-11,28.266428223545475,28.266428223545475,26.68945816199722,26.98699951171875
2009-05-12,26.838218323380485,26.838218323380485,24.338873780849383,25.380268096923828
2009-05-13,24.54715597629547,24.69592661857605,23.208220195770263,23.803302764892578
2009-05-14,23.684293509183295,24.36863959453604,21.512242786655246,23.356998443603516
2009-05-15,23.41650068097508,24.36863425501618,23.059452009497225,23.952075958251953
2009-05-18,24.249615377538344,25.320763578239713,23.922320409276804,25.2910099029541
2009-05-19,25.23150285232314,25.49928820313685,24.576910637958658,24.666173934936523
2009-05-20,24.6959285736084,25.291011189839928,24.517404242750946,24.6959285736084
2009-05-21,24.309123004990234,24.606664301355156,23.297484413397445,23.773550033569336
2009-05-22,23.684284523530273,24.338876676402705,23.505760216404965,23.89256477355957
2009-05-26,23.803304649261108,24.84469922766628,23.654533995203224,24.6959285736084
