Date,Open,High,Low,Close
2009-05-27,24.7554349860775,26.24314147009802,24.547156986338603,25.171993255615234
2009-05-28,25.29101022274619,25.618305195146213,24.16035238711709,24.72568130493164
2009-05-29,24.755432733968888,25.201744638572123,23.892564867783754,24.4578914642334
2009-06-01,24.487649319943053,25.588551195930034,24.457893374597532,25.2910099029541
2009-06-02,24.66617488553634,25.618306163047645,24.66617488553634,25.142240524291992
2009-06-03,25.112483298265055,25.291007603809415,23.952071907137153,24.576908111572266
2009-06-04,24.487648739532034,26.034862518310547,24.457892794891794,26.034862518310547
2009-06-05,25.945601751721618,26.748964664002084,25.2910117669539,26.183635711669922
2009-06-08,26.15388327577018,26.719212254939674,25.142242303055323,26.481178283691406
2009-06-09,26.54068995040483,27.522577403639993,26.005116833235196,27.135772705078125
2009-06-10,27.19528234258179,27.31429934752856,26.510936266683277,27.135772705078125
2009-06-11,27.373797191999348,28.563962287303667,26.6596976808048,28.415191650390625
2009-06-12,27.9688751309699,28.415186968166225,26.986988181114217,27.433300018310547
2009-06-15,27.49281630105627,27.582077328134083,26.481175437088105,26.95724105834961
2009-06-16,26.897736655116272,27.16552430582072,26.03486634509536,26.09437370300293
2009-06-17,26.094377159194153,26.30265747957769,25.350523736525442,26.153886795043945
2009-06-18,26.243141132453115,26.481175074857823,25.2910099029541,25.2910099029541
2009-06-19,25.291009891532852,25.796829181339543,24.844697952270508,24.844697952270508
2009-06-22,24.844700902644476,24.844700902644476,23.684289268748444,23.981830596923828
2009-06-23,23.803304036458336,24.42814031340337,23.535516412036184,24.100845336914062
2009-06-24,24.041336700565445,24.84469726085663,23.773549090448434,23.803302764892578
2009-06-25,23.773550068659922,25.171993255615234,23.386745474790608,25.171993255615234
2009-06-26,25.023223541870333,25.61830615770582,24.547157903213947,24.63642120361328
2009-06-29,24.755435915894257,25.291011178281884,24.547157908332416,25.142240524291992
2009-06-30,25.291012797531515,25.856341772900137,24.8149471282959,24.8149471282959
2009-07-01,25.14224239906054,25.796832417402534,25.052979091986543,25.648061752319336
2009-07-02,25.529044173816125,25.529044173816125,24.814944607474285,25.171993255615234
2009-07-06,24.993471483175316,25.231505452943914,24.695930155994656,24.874454498291016
2009-07-07,24.84470076778307,25.796832104751886,24.84470076778307,25.261259078979492
2009-07-08,25.142240224919387,25.261257200706154,24.160353012253562,24.42814064025879
2009-07-09,24.42813871107891,24.75543366609983,24.24961439652748,24.36863136291504
2009-07-10,24.219862918516434,24.78519185757215,24.219862918516434,24.63642120361328
2009-07-13,24.785191874067138,24.87445290446585,24.279370288234322,24.6959285736084
2009-07-14,24.666176438237567,25.43978343367048,24.666176438237567,25.32076644897461
2009-07-15,25.499292502316134,26.659704208374023,25.469538821660358,26.659704208374023
2009-07-16,26.33240255221607,26.748960786715053,26.183631916327844,26.570436477661133
2009-07-17,26.74895997883742,27.790354398602595,26.540679732848574,27.55232048034668
2009-07-20,27.552325944692026,27.790359910156287,26.481177640223116,26.838226318359375
2009-07-21,26.808473291612632,27.28453896404898,26.094373647928016,26.481178283691406
2009-07-22,26.451418968673593,27.373796438120046,26.332402008408955,27.314289093017578
2009-07-23,27.165529483450353,27.76061225618696,27.165529483450353,27.49282455444336
2009-07-24,27.463060088636787,27.82010870408782,27.28453351085154,27.641584396362305
2009-07-27,27.463066001567828,28.355690002441406,27.463066001567828,28.355690002441406
2009-07-28,28.504450764838193,28.504450764838193,26.9869886745761,27.01674461364746
2009-07-29,26.719208711064752,27.106011025464824,26.005109162094,26.302650451660156
2009-07-30,26.867975569203765,27.07625353452242,25.88608854399396,26.8084659576416
2009-07-31,26.838225012460068,28.53421182623399,26.838225012460068,28.325931549072266
2009-08-03,28.504454624688556,29.099537165746273,28.444945008546938,28.534208297729492
2009-08-04,28.206917415028506,29.307819366455078,28.17716146764395,29.307819366455078
2009-08-05,29.099542450113443,31.807168049608705,29.099542450113443,31.390609741210938
2009-08-06,31.47987209768869,32.40224972201278,31.003804176692952,31.42036247253418
2009-08-07,31.59888144925558,32.40224422715443,31.241832839118107,32.134456634521484
2009-08-10,32.372498305664,32.87831766947803,31.390610987601196,31.74765968322754
2009-08-11,31.509617506996047,31.509617506996047,29.783877421377273,30.140928268432617
2009-08-12,30.46823121598405,30.884789512444907,30.081426597114667,30.527738571166992
2009-08-13,28.206920861625306,28.206920861625306,26.124131413574588,26.98699951171875
2009-08-14,27.0167475693604,27.760600726335525,26.867976937965377,27.55232048034668
2009-08-17,26.95723282001844,26.95723282001844,26.0348555350734,26.12411880493164
2009-08-18,26.33240255221607,27.314289657102265,26.183631916327844,26.570436477661133
2009-08-19,26.213389041932825,27.225029953223068,26.15388168776401,26.748964309692383
2009-08-20,26.897733412684698,27.730847673262502,26.86797973731762,27.582077026367188
2009-08-21,27.37380269345638,28.385443681791813,27.344049014105973,28.355690002441406
2009-08-24,28.444955003466536,30.646761633057537,28.444955003466536,29.18880844116211
2009-08-25,29.367322220695538,29.87314373793728,28.950766261867862,29.099536895751953
2009-08-26,28.98051557944051,29.426827414021034,28.385433133333144,29.39707374572754
2009-08-27,29.337571770922903,29.605359395345054,28.35568684145498,29.456588745117188
2009-08-28,28.623469051275087,30.31945563958955,28.623469051275087,29.099536895751953
2009-08-31,28.801999746886434,29.48634339858371,28.444948812467814,29.04003143310547
2009-09-01,28.59371124903288,28.83174513689468,27.076251456577243,27.433300018310547
2009-09-02,27.61183135719479,27.998633654468428,27.076256151665408,27.40355110168457
2009-09-03,27.64159488754024,27.968889954269574,27.284543866513207,27.671348571777344
2009-09-04,27.611834204859452,28.117653518867993,27.37380025117307,27.760604858398438
2009-09-08,27.909380048517185,28.058150726238367,27.046509663722276,27.52257537841797
2009-09-09,27.433307604564657,28.0878998421722,27.165522244242503,27.760604858398438
2009-09-10,27.70109999627739,28.623477752747554,27.522575635357423,27.790363311767578
2009-09-11,27.790358212680854,30.7657712489409,27.671341237218453,30.6765079498291
2009-09-14,30.82527765073427,32.402247419329235,30.170687710974054,32.372493743896484
2009-09-15,32.19396780128591,33.23536235288096,31.747655850602317,33.02708435058594
2009-09-16,32.90806646563209,34.84208486506868,32.90806646563209,34.78257751464844
2009-09-17,34.4552790451588,35.40741017546681,33.97921120994511,34.27675247192383
2009-09-18,34.12798265304844,36.86536369042748,33.86019732694309,36.15126419067383
2009-09-21,35.7049530551513,35.7049530551513,33.17585221374475,33.949459075927734
2009-09-22,34.038731399156596,34.63381410798779,32.87831966292368,33.35438537597656
2009-09-23,33.0568386604485,34.00897220219894,32.10470738875807,32.223724365234375
2009-09-24,32.52126471385128,32.75929638973537,29.724376064278662,30.081424713134766
2009-09-25,30.200440419582588,31.03355692538812,29.33757023929683,30.61699867248535
2009-09-28,30.52773198223541,31.212077769434384,30.349207685158163,31.00379753112793
2009-09-29,31.569131860707117,31.95593646344492,30.6467542734785,30.6765079498291
2009-09-30,30.765771536608355,31.241837172849294,30.200442600420985,30.884788513183594
2009-10-01,30.974050267287208,30.974050267287208,29.01027805309005,29.307819366455078
2009-10-02,29.24830814207686,29.33756916224055,28.56396230385639,28.8019962310791
2009-10-05,28.891262872485097,30.3194621735801,28.623475219772256,30.259952545166016
2009-10-06,29.843393940755284,31.39060782605334,29.813637994066465,30.884788513183594
2009-10-07,30.527735679470656,31.539376512175036,30.349211360772205,30.438474655151367
2009-10-08,30.49798269183993,31.24183592822627,30.49798269183993,31.152572631835938
2009-10-09,31.241839153010673,31.47987312124815,30.349215177210368,30.49798583984375
2009-10-12,30.55748905346504,30.82527666390681,29.843391785700135,30.61699867248535
2009-10-13,30.646756133495987,31.36085575955064,30.021919811970715,31.06331443786621
2009-10-14,31.18232795282084,32.07495181860701,31.1525720079134,31.45011329650879
2009-10-15,31.68815026675393,33.97921750008205,31.45011630508291,33.86020278930664
2009-10-16,33.6221640109621,33.88995161196402,32.13445763879564,32.61052322387695
2009-10-19,32.580772399902344,33.6221669514974,32.580772399902344,33.02708435058594
2009-10-20,33.38413365220356,33.38413365220356,31.50962478492198,31.77741241455078
2009-10-21,31.955936777887782,33.02708502746938,31.77741244796752,31.896427154541016
2009-10-22,31.896425868222277,32.28323045916714,30.37896572000613,31.152572631835938
2009-10-23,31.152573872902863,32.13446109207356,30.646754560033116,30.884788513183594
2009-10-26,30.79552263974045,31.836917125142303,30.051669435881987,30.289703369140625
2009-10-27,30.28970529441722,30.676507622973684,29.248310742822166,29.456588745117188
2009-10-28,29.18880954871844,29.60536794364619,27.463070869818655,27.49282455444336
2009-10-29,27.671340942382816,28.83175246817215,27.671340942382816,28.56396484375
2009-10-30,28.4151932085894,28.56396385366055,27.07625740294906,27.25478172302246
2009-11-02,27.582085608317477,27.939136633995815,26.481183386779005,27.49282455444336
2009-11-03,27.07625957745224,27.463064193725586,26.7787182634143,27.463064193725586
2009-11-04,27.49282169688581,28.206921403959544,27.37380470069679,27.52257537841797
2009-11-05,27.611830460917236,28.444944645735948,27.552320845534656,28.206912994384766
2009-11-06,28.17715768306392,29.010274156611015,27.760601716350138,27.96887969970703
2009-11-09,28.444949103684486,29.367326721104053,28.296178447001974,29.307819366455078
2009-11-10,28.7127317184057,29.307814241066957,28.444944129196198,29.010272979736328
2009-11-11,29.0697867084153,29.278066999125997,28.593721039742555,28.653230667114258
2009-11-12,28.355687795172102,28.801999760866984,27.968883183545852,28.087900161743164
2009-11-13,28.117654131859847,29.099541374647234,27.968883475077522,28.861507415771484
2009-11-16,32.10470913873598,35.40741736313392,32.045199512224045,34.514793395996094
2009-11-17,34.66356271237743,37.400941864043304,34.425528755684724,36.44881057739258
2009-11-18,36.44880476958909,36.77609970534489,34.66355718903779,35.61568832397461
2009-11-19,35.080124859695154,35.49668319469073,34.068483837580274,35.10987854003906
2009-11-20,34.60405094037965,35.318148179169796,34.00896839468136,34.45528030395508
2009-11-23,34.782581574682446,35.85372989769705,34.782581574682446,35.496681213378906
2009-11-24,35.585938108098475,35.853725725203255,34.54454358495979,35.22888946533203
2009-11-25,35.526434892062056,35.97274688248982,35.19913988642706,35.496681213378906
2009-11-27,34.247002922175845,35.31815114022533,34.21724924640835,34.5445442199707
2009-11-30,34.306509667530506,34.66355828692558,33.562656485407636,34.45528030395508
2009-12-01,34.663560242348524,35.61569146115303,34.663560242348524,34.96110153198242
2009-12-02,35.05037171059948,36.00250311639743,34.90160103656478,35.64545440673828
2009-12-03,35.52643235185319,37.787745820986856,35.46692272868177,37.25217056274414
2009-12-04,38.65061078950761,39.21594195045821,36.716594722876835,37.162906646728516
2009-12-07,37.49020448121769,37.49020448121769,37.04389252310796,37.133155822753906
2009-12-08,37.49019907629182,38.41257880612135,37.19265781378157,37.460445404052734
2009-12-09,38.025778478089066,38.025778478089066,36.92487432255357,37.40093994140625
2009-12-10,37.51995274853091,37.90675729781811,37.04388718252644,37.460445404052734
2009-12-11,37.81750210539804,38.08528975298575,36.627336800617236,36.95463180541992
2009-12-14,37.28192210625173,38.17454591786133,37.0438881817986,37.9365119934082
2009-12-15,37.757993321962836,39.126682916749665,37.51995936197378,38.76963424682617
2009-12-16,38.948148580047,39.24568983593771,38.1150366956484,38.32331466674805
2009-12-17,38.32331725876094,39.0969218523283,38.14479067710408,38.918399810791016
2009-12-18,38.888643912599825,39.81102368537247,38.44233199805556,39.03741455078125
2009-12-21,39.24569027901244,41.566513009185435,39.24569027901244,41.4474983215332
2009-12-22,41.209471375255696,41.74504664050325,40.25734009266009,40.34660339355469
2009-12-23,40.73340595994014,41.6557858921721,40.70365455123223,41.507015228271484
2009-12-24,41.20946823992759,41.655780170323915,41.14996089056536,41.5665168762207
2009-12-28,41.41774807874089,42.25086462730325,40.16807552595732,40.4953727722168
2009-12-29,40.43586223299908,41.06070080035689,39.54323830255654,40.13832092285156
2009-12-30,39.98954386962302,40.227577787680644,39.4242172868406,40.19782638549805
2009-12-31,40.138319579890116,40.4953727722168,39.66225622365444,40.4953727722168
2010-01-04,40.91192104198315,40.91192104198315,39.78126340698089,40.168067932128906
2010-01-05,40.168069400585566,41.77479036056129,39.90028408729603,41.68553161621094
2010-01-06,45.82136631584054,45.82136631584054,42.875708868727585,43.232757568359375
2010-01-07,43.32200810945046,47.90414157443577,43.32200810945046,46.86274719238281
2010-01-08,46.65447743342181,47.84464265090645,46.65447743342181,46.95201873779297
2010-01-11,47.45785034082498,47.60662103154857,46.05940675604747,46.71399688720703
2010-01-12,45.702346905741,46.26767357713059,43.61955774149718,44.6014404296875
2010-01-13,45.047757533185916,45.34529887631164,43.50054345695629,44.33366012573242
2010-01-14,44.09561605843852,44.720454552148766,43.85758213035274,44.30389404296875
2010-01-15,44.303903728229486,44.48243034835136,42.0425922673689,42.78644561767578
2010-01-19,42.57815762841477,46.08914098853393,42.54840168531431,44.42291259765625
2010-01-20,44.333647934591426,44.631189195897406,42.81618568588318,43.35176086425781
2010-01-21,43.35177064018073,43.76833122401607,40.554883969247925,40.6143913269043
2010-01-22,40.58463480330195,41.5070147243353,38.97791346873064,40.07881546020508
2010-01-25,40.078817357188846,41.12021204114019,39.42422732101497,40.019309997558594
2010-01-26,39.75152083078242,40.01930619372586,38.44233634275205,38.56135559082031
2010-01-27,38.32331466674805,38.73987060894734,37.22241065791662,38.32331466674805
2010-01-28,38.115046869349804,38.382832255081254,37.19266691383842,38.144798278808594
2010-01-29,38.35307623153493,38.88865154208539,37.668732523676255,38.47209548950195
2010-02-01,38.59110576108409,38.97791035970052,38.11504240442689,38.829139709472656
2010-02-02,38.71012629491814,39.42422362375318,38.41258498455019,39.245697021484375
2010-02-03,38.91840365198439,40.01930557387364,38.17455038852949,39.48373031616211
2010-02-04,38.680364184412646,39.27544671032668,37.84724774010912,37.90675735473633
2010-02-05,37.549713509297746,37.90676445374891,36.00249956018967,36.47856521606445
2010-02-08,36.300039274468396,37.19266319105369,35.70495666341154,36.24053192138672
2010-02-09,36.56782564641653,38.38282709373626,35.16938019646925,37.72823715209961
2010-02-10,37.69848687473254,38.680374204880536,36.80586285461991,38.23406219482422
2010-02-11,38.293563236333824,39.067172408833414,37.72823659959013,38.650611877441406
2010-02-12,38.35307685592068,39.424227494459885,38.26381808614286,38.68037414550781
2010-02-16,39.42421482227467,40.703643079247776,38.8886396751558,40.168067932128906
2010-02-17,40.82266042576438,41.328479665462375,40.287085243682064,41.090450286865234
2010-02-18,41.14996904167804,41.74505173341562,40.79292033465961,41.65578842163086
2010-02-19,41.417755036405154,41.89382301273423,41.179721048240616,41.745052337646484
2010-02-22,42.13185125592972,42.13185125592972,40.644144707911295,41.35824203491211
2010-02-23,41.3284912109375,42.48890518630754,41.09046176584475,41.3284912109375
2010-02-24,41.71528301762131,41.95331692950048,41.41774176280216,41.68553161621094
2010-02-25,41.060705257451055,41.239231878966464,40.227588590580105,40.67390060424805
2010-02-26,40.644144703123324,41.00119336658167,40.227584145655186,40.34660339355469
2010-03-01,40.733404093421704,41.47725737883934,40.49537467418418,41.00119400024414
2010-03-02,41.35823307866636,41.41774041967659,40.733394647761166,41.060691833496094
2010-03-03,40.94168731302573,41.26898003987421,40.16807806752894,40.763160705566406
2010-03-04,40.554881402228716,41.12020807436109,40.16807679176548,40.34660339355469
2010-03-05,40.37635040283203,40.7929109149303,40.22757976425113,40.37635040283203
2010-03-08,40.7036520754601,42.2211100308758,40.28709151780318,40.911930084228516
2010-03-09,40.46561371830202,41.44750084154944,40.37635042707596,41.149959564208984
2010-03-10,41.0904497184572,41.71528363881038,40.85241580303342,41.4474983215332
2010-03-11,41.47725678912376,41.864061400065445,40.58463285931375,41.03094482421875
2010-03-12,40.91193007050658,41.89381730022276,40.67389611479962,41.35824203491211
2010-03-15,41.328486721755816,41.626028035922864,40.55488202899356,41.00119400024414
2010-03-16,41.06070315712377,42.548409793251444,41.06070315712377,42.39963912963867
2010-03-17,42.57815687427826,43.381517382447406,42.57815687427826,42.994712829589844
2010-03-18,42.9352144011312,43.53029705522832,41.71529314418397,42.28062438964844
2010-03-19,41.4474983215332,42.39962944310898,40.61438188760965,41.4474983215332
2010-03-22,41.03094728774137,41.685541841000365,40.85242521513285,41.507015228271484
2010-03-23,41.41775186626736,42.518653869628906,40.97143987516508,42.518653869628906
2010-03-24,42.42939126103496,43.3815225144693,42.34012796287425,42.845947265625
2010-03-25,42.84594665287631,43.85758524391016,42.786439301660174,43.20299530029297
2010-03-26,45.64282715017596,46.059387635347356,43.61955022835796,44.482418060302734
2010-03-29,44.482418060302734,45.137007919721455,43.79807225904345,44.482418060302734
2010-03-30,44.184884461643854,44.184884461643854,41.47725672909105,41.8045539855957
2010-03-31,37.192663765678844,39.721764901745004,36.89512245555341,39.12668228149414
2010-04-01,39.067175548577964,42.04258869713501,39.007668193630856,39.781272888183594
2010-04-05,39.69200454735784,41.03094029424934,39.39446327027084,40.70364761352539
2010-04-06,40.19783390827562,42.25086718798157,40.19783390827562,41.98308181762695
2010-04-07,42.191361784208105,42.54841047457204,41.56652317098091,42.16160583496094
2010-04-08,42.13184554672951,42.69717214232222,41.62602175685033,42.310367584228516
2010-04-09,42.36988307737275,43.560048383367715,42.19136100554571,43.173248291015625
2010-04-12,42.90544460487151,43.64929768241824,42.25085480465417,43.58979034423828
2010-04-13,43.20300167779941,44.00636238810674,42.667426357554355,42.78644561767578
2010-04-14,43.50053474849783,44.452665947866976,43.41127145540579,44.15512466430664
2010-04-15,43.70880865743111,44.0361058548323,42.578155517578125,42.578155517578125
2010-04-16,42.51865401263042,42.93521459646576,40.49537661159155,40.6143913269043
2010-04-19,40.19784296213011,41.71530130278732,39.90030157688894,40.28710174560547
2010-04-20,40.346603398307614,41.53676863672235,40.168076796497374,41.35824203491211
2010-04-21,41.47725224521174,41.507008188993616,40.703647648198306,41.149959564208984
2010-04-22,40.554883290381476,42.04258990748924,40.316849323620175,41.41775131225586
2010-04-23,41.12020808381789,42.36988067626953,41.12020808381789,42.36988067626953
2010-04-26,42.36988318086798,43.05422914151078,41.953327138800375,42.39963912963867
2010-04-27,42.280627064003575,42.42939773693797,41.120213091042906,41.65578842163086
2010-04-28,41.95332398741619,42.07233869331831,40.703651414963964,41.596275329589844
2010-04-29,41.44749895039565,41.80454755888898,41.12020174420713,41.53676223754883
2010-04-30,41.44750077015349,41.685534699639746,40.168072371769505,40.2573356628418
2010-05-03,40.376352316156044,40.673893607417504,39.364713741915004,39.98954772949219
2010-05-04,39.513480983411576,39.75151490393779,37.31167516375303,38.17454528808594
2010-05-05,37.40094213100159,37.78774674587314,35.794220857067636,37.609222412109375
2010-05-06,37.103398926994466,37.877008117309046,20.827890845639864,34.5445442199707
2010-05-07,33.88995392733363,34.812331487081934,32.72954242375225,34.15774154663086
2010-05-10,34.84208646356715,36.47856364586164,34.48503780454508,35.91323471069336
2010-05-11,35.16937424455613,36.38929516488108,34.57429175466476,35.734703063964844
2010-05-12,35.70495968773252,37.72824164472811,35.318155049758,37.49020767211914
2010-05-13,37.87700976144416,37.87700976144416,36.59758121736588,36.89512252807617
2010-05-14,36.62733233308625,36.895119948011214,34.812330918688,35.85372543334961
2010-05-17,34.39577456676303,35.61569346902419,29.30781868119672,30.884788513183594
2010-05-18,31.241839153010673,31.390609815644055,29.605361864043445,30.49798583984375
2010-05-19,30.2599496581651,30.79552491249333,28.92101379240452,30.17068862915039
2010-05-20,29.545856552795158,29.873151579238765,28.59372288397883,29.1590518951416
2010-05-21,28.742488546345967,29.7243757245685,28.05814493218292,28.474700927734375
2010-05-24,27.671348571777344,28.682989726263045,27.582085249005438,27.671348571777344
2010-05-25,27.046505857039104,28.891261093115936,26.421669552565344,28.861507415771484
2010-05-26,28.980523100172633,29.188801102336658,28.325930877545755,28.504457473754883
2010-05-27,28.861505508835496,29.72437571517349,28.147405949450263,29.694622039794922
2010-05-28,29.456591288195373,29.93265695601276,29.188803640654292,29.66486930847168
2010-06-01,29.545852364834467,29.545852364834467,28.296177527283827,28.385440826416016
2010-06-02,28.26642541536471,29.307820035930778,28.147408433287993,29.069786071777344
2010-06-03,30.378962327845286,30.378962327845286,28.563961087740385,29.010272979736328
2010-06-04,28.831751822323774,28.831751822323774,27.165521031108245,27.582077026367188
2010-06-07,27.582087629769056,27.641597273440468,26.391921997070312,26.391921997070312
2010-06-08,26.332405391102984,27.284536655412655,26.034864087248714,27.046504974365234
2010-06-09,27.165518200755425,28.17715667819385,26.98699162703365,27.55232048034668
2010-06-10,28.147407218690805,28.95077011049741,27.79035855792789,28.325931549072266
2010-06-11,27.84986341657971,29.159045505534017,27.84986341657971,28.950767517089844
2010-06-14,28.682981195570022,29.456588105956907,28.325930280734593,28.474700927734375
2010-06-15,28.563962958257374,28.89125791314211,28.177158385173712,28.623470306396484
2010-06-16,28.325933404233055,28.861508700514086,28.325933404233055,28.712738037109375
2010-06-17,28.891262366420545,28.891262366420545,28.385443019092033,28.653230667114258
2010-06-18,28.385436640156207,28.44494398409491,27.879615136438595,28.058141708374023
2010-06-21,27.968885697602804,28.62347573143749,27.87962238841614,28.23667335510254
2010-06-22,28.6234753866553,28.6234753866553,27.82011469389317,28.355690002441406
2010-06-23,28.0283895949057,28.563964843750004,27.909374890771385,28.56396484375
2010-06-24,28.44494599191934,28.772240946804075,28.14740471110416,28.623470306396484
2010-06-25,28.861501734891668,29.63510854387684,28.2664192248939,29.248306274414062
2010-06-28,29.15904838077482,29.48634336777151,28.59371943774779,29.426836013793945
2010-06-29,27.582081789897245,28.11765711924023,25.082736306457473,25.499292373657227
2010-06-30,25.32076744406144,25.886096441038706,24.725684767255952,24.785194396972656
2010-07-01,24.547153328949552,25.0827284914232,23.297480976590506,23.654529571533203
2010-07-02,23.535520272247425,23.684290946876118,22.523879230760233,23.148717880249023
2010-07-06,23.595029286910677,23.6842903273167,22.91068329349641,23.0594539642334
2010-07-07,23.267729110750484,23.595026361845186,22.672646501574665,23.5355167388916
2010-07-08,23.356990270903616,24.606662727692378,23.356990270903616,24.547155380249023
2010-07-09,24.66617364171663,25.558797520644422,24.547156670514276,25.2910099029541
2010-07-12,25.112483666153057,25.439778609455747,24.636418087707355,24.904203414916992
2010-07-13,25.142239256466137,25.380273198870846,24.844697963490205,25.2910099029541
2010-07-14,25.082734789353584,25.291012810355973,24.75543751340672,24.874454498291016
2010-07-15,25.023222242223408,25.023222242223408,23.92232036813,24.338878631591797
2010-07-16,24.33888327727858,24.33888327727858,23.029700886534,23.148717880249023
2010-07-19,22.999942811150355,23.654532746423648,22.999942811150355,23.505762100219727
2010-07-20,22.940434386446118,24.78519185757215,22.196581116651757,24.63642120361328
2010-07-21,24.695927616391877,25.55879783049467,24.517403292454045,25.112485885620117
2010-07-22,25.558801995703,25.737326348734182,25.052980347044294,25.43978500366211
2010-07-23,25.291009283216226,25.97535514831543,25.201745989486813,25.97535514831543
2010-07-26,25.73732842433737,26.42167448121678,25.70757474144272,26.153886795043945
2010-07-27,26.153880126635727,26.272897097929274,25.291009922332403,25.35051727294922
2010-07-28,25.261256184218695,25.261256184218695,23.714040101369147,24.338878631591797
2010-07-29,24.428145405869056,24.547162404874477,24.19011367791866,24.398391723632812
2010-07-30,24.13060142248275,25.648061752319336,23.862813771320955,25.648061752319336
2010-08-02,25.796821207419324,26.600183811804285,25.588543274833896,26.540674209594727
2010-08-03,26.540689935833328,26.570445889599103,25.767082809194882,25.856346130371094
2010-08-04,24.30912398113427,24.844699244121376,23.86281201866502,24.755435943603516
2010-08-05,24.666173296113893,25.231502198859207,23.922320074096344,24.130598068237305
2010-08-06,24.011580800459964,24.547156021684287,23.862810157904303,24.30912208557129
2010-08-09,24.16035081168785,24.6959260189172,23.53551458329347,24.547155380249023
2010-08-10,24.27937472462739,24.48765504040199,24.041342996677,24.398391723632812
2010-08-11,23.862815856933594,24.219866846375684,23.595030452427523,23.862815856933594
2010-08-12,23.50576306244481,24.04133831872705,23.44625570955123,23.5355167388916
2010-08-13,23.356993388545146,23.86281271950871,23.08920574918675,23.118959426879883
2010-08-16,23.089204443119172,23.386745743339937,22.464368166667565,22.702402114868164
2010-08-17,22.613143053911696,22.99994772470013,22.047814023551823,22.196584701538086
2010-08-18,22.047813942465208,22.76191364818505,22.01806026098946,22.64289665222168
2010-08-19,22.464371128483876,22.613141798208936,21.8990421295166,21.8990421295166
2010-08-20,21.899039588620763,22.047810241084303,21.720515259676517,21.750268936157227
2010-08-23,21.75026732721278,22.077562284409392,21.512235662915167,21.57174301147461
2010-08-24,21.3337112919495,21.601498928387958,21.24445025984339,21.452728271484375
2010-08-25,21.095677091281658,21.42297204348968,21.095677091281658,21.303955078125
2010-08-26,21.36346723937827,21.78002326266024,21.303957614580796,21.452728271484375
2010-08-27,21.57174396237707,22.01805590642625,21.303956341935574,21.98830223083496
2010-08-30,21.809784528376497,22.256096607919858,21.750274889067676,21.958555221557617
2010-08-31,21.78002660023781,22.464372634887695,21.78002660023781,22.464372634887695
2010-09-01,22.642892187213906,22.910679807810695,22.49412153911124,22.88092613220215
2010-09-02,22.761911687396957,23.297486988065668,22.761911687396957,23.08920669555664
2010-09-03,23.32723872265993,23.44625569845075,22.82141714306396,23.02969741821289
2010-09-07,22.67264811148658,22.880928401523434,22.107321408675524,22.256092071533203
2010-09-08,22.22633544749034,23.059452042200324,22.22633544749034,22.99994468688965
2010-09-09,23.20822358566543,23.95207690571881,23.20822358566543,23.92232322692871
2010-09-10,23.952071907137153,24.725678744535852,23.803301274173567,24.576908111572266
2010-09-13,24.636422798582593,24.933964125763254,24.57691317111036,24.874454498291016
2010-09-14,24.844697963490205,25.35051725352532,24.457893374597532,25.2910099029541
2010-09-15,25.43978372922694,25.82658836646733,25.08273504105134,25.648061752319336
2010-09-16,25.38027764267182,26.005114013311108,25.32076801162122,25.43978500366211
2010-09-17,25.32076801162122,25.707572668239038,25.112489978094892,25.43978500366211
2010-09-20,25.32076801162122,25.4992923646524,25.14224365859004,25.43978500366211
2010-09-21,28.243943815369942,28.28440729905496,27.313268254784976,27.515588760375977
2010-09-22,27.717912107468482,28.082089672299126,26.70630947580905,27.556055068969727
2010-09-23,27.31327619513851,27.7583808194037,27.11095563073008,27.394203186035156
2010-09-24,27.839308703825893,28.32487678527832,27.434667606893345,28.32487678527832
