Date,Open,High,Low,Close
2010-09-27,30.42900278281976,31.116894353604238,28.324870761144002,28.9722957611084
2010-09-28,29.296012935324274,30.064831555575108,29.215082872201624,29.741117477416992
2010-09-29,29.74111208070899,29.74111208070899,29.498328109728178,29.619718551635742
2010-09-30,29.862512971708508,30.18622398376465,29.498335381874707,30.18622398376465
2010-10-01,30.267147638278075,31.076429627674113,30.186217587038996,31.03596305847168
2010-10-04,31.359678677150185,31.64292615291613,30.87411069378972,31.157358169555664
2010-10-05,31.561997570569,32.209422544327005,31.157356576074527,31.966638565063477
2010-10-06,31.845252276530832,32.2903599414678,31.804788785309242,32.08803939819336
2010-10-07,32.29035259552537,32.37127955955795,31.966638565063477,31.966638565063477
2010-10-08,32.04757220852284,32.93778443425018,31.80478817865772,32.452213287353516
2010-10-11,32.33081943337795,32.85685092852169,31.96664188309929,32.2498893737793
2010-10-12,32.249889525643155,32.77592411043009,31.683394541615538,32.61406707763672
2010-10-13,32.73545580490164,33.09963330328313,32.65452575683594,32.65452575683594
2010-10-14,32.53313995162541,32.61406692405795,31.96664188309929,32.2498893737793
2010-10-15,32.37128048924579,32.53313750912519,31.84524594642919,32.007102966308594
2010-10-18,31.64292929480783,32.16896390165101,31.440608767124488,31.926179885864258
2010-10-19,31.48106775153459,31.804778665473517,30.8741063148379,30.99549674987793
2010-10-20,31.11689542621018,31.764320448491453,30.95503839884836,31.683393478393555
2010-10-21,31.683399461554423,32.00711049024233,30.429009577993142,30.752723693847656
2010-10-22,31.278754115429976,31.60246510018655,30.50993550998806,31.400144577026367
2010-10-25,31.88571766024593,31.96664463965699,31.481076588857867,31.845251083374023
2010-10-26,31.683388999681206,31.764315958339402,31.27874803205905,31.602458953857422
2010-10-27,31.31921824757081,31.562002262929322,31.31921824757081,31.481075286865234
2010-10-28,31.723859653786583,31.764323142267042,31.116898065080843,31.359682083129883
2010-10-29,32.0475713494281,32.0475713494281,31.319219279357576,31.885717391967773
2010-11-01,31.966645837362094,32.41175041513257,31.359684207538763,32.08803939819336
2010-11-02,32.41173786403112,32.41173786403112,31.926169983070054,32.12849044799805
2010-11-03,31.764318980072428,32.41174397242417,31.44060494031362,32.007102966308594
2010-11-04,32.1689567565918,32.53313424296746,32.007099752962,32.1689567565918
2010-11-05,31.966630291601568,32.492664683164804,31.764309846718014,32.29034423828125
2010-11-08,32.29034423828125,32.65451856933966,31.764309846718014,32.29034423828125
2010-11-09,32.49268520678205,32.735469276560984,31.683402916074325,31.76432991027832
2010-11-10,31.885716397760838,31.966643373967674,31.40014527902107,31.926179885864258
2010-11-11,31.481076323984254,32.0475713494281,31.481076323984254,31.885717391967773
2010-11-12,31.602461737359068,31.966639257728385,30.91457326667936,31.116893768310547
2010-11-15,31.602459375273593,33.180559787476966,31.03596139561525,32.330814361572266
2010-11-16,31.966639483130216,32.209423469366385,31.723855496894046,32.007102966308594
2010-11-17,32.168964904689695,32.371285438681454,31.804787326071256,31.885717391967773
2010-11-18,32.24989215476209,32.897320338716085,31.84525108337402,31.845251083374023
2010-11-19,31.926171446152036,32.65452330097184,31.723850971952295,32.411739349365234
2010-11-22,32.12849628279977,32.57360076904297,32.00710274693079,32.57360076904297
2010-11-23,32.209423649382,32.411744153570545,31.885712694979883,32.371280670166016
2010-11-24,32.3712822478665,33.14010081868654,32.33081876248988,33.018707275390625
2010-11-26,33.382880178694094,33.544737184872396,33.018702686584305,33.423343658447266
2010-11-29,33.26149061602654,33.82798866157714,32.8163861113675,33.78752517700195
2010-11-30,33.42334788578829,33.50427794269618,32.77592286635522,33.22102737426758
2010-12-01,33.463817148857096,33.78753125805236,33.463817148857096,33.6661376953125
2010-12-02,33.625665015922145,34.51587702939342,33.463808005548664,34.47541046142578
2010-12-03,34.354024809338235,34.515881842281026,33.98984725700849,34.43495178222656
2010-12-06,34.192172111823545,34.839597238519445,33.747067530168025,34.5968132019043
2010-12-07,34.596808815169354,34.83959282100047,34.03031074345265,34.43495178222656
2010-12-08,34.47541384622259,34.55634390293788,33.90891888504547,34.151702880859375
2010-12-09,34.51588516287034,34.51588516287034,33.706603007465795,33.747066497802734
2010-12-10,33.706599764733205,34.515881842281026,33.46381267173595,34.43495178222656
2010-12-13,34.43495249490491,35.08237755290929,34.3944890076233,34.96098709106445
2010-12-14,34.92052037647161,35.487015320391805,34.718199871595566,35.122840881347656
2010-12-15,33.94938585987283,35.56795011457793,31.804786987522036,34.718204498291016
2010-12-16,34.67773358867473,34.67773358867473,33.585204088143655,33.625667572021484
2010-12-17,33.423354284002876,33.54474784902001,32.897322705650694,33.301963806152344
2010-12-20,33.01870678417315,34.47541384622259,32.85684975790855,34.151702880859375
2010-12-21,34.19216578347343,34.59680679866246,33.94938179179319,33.989845275878906
2010-12-22,33.90891754344963,34.11123804648414,33.38288300069357,33.463809967041016
2010-12-23,33.382880178694094,33.46380713820044,33.180559692762614,33.423343658447266
2010-12-27,33.382885551997724,33.90892013495626,33.34242206573156,33.544742584228516
2010-12-28,33.585197692703815,33.94937515258789,33.342413748502885,33.94937515258789
2010-12-29,31.440604718620943,31.764318756097193,31.11689376831055,31.116893768310547
2010-12-30,32.57360481604552,32.614068303973816,31.4001451431274,31.562002182006836
2010-12-31,31.561995474528324,31.764315958339402,31.44060194937544,31.602458953857422
2011-01-03,31.683402916074325,31.845256904482316,31.23829518645152,31.76432991027832
2011-01-04,31.278753127241103,31.804784618538957,31.157359582313706,31.44060707092285
2011-01-05,31.440606393767805,31.68339347839355,31.238285881357033,31.683393478393555
2011-01-06,31.64292958965938,31.64292958965938,31.1573615535613,31.359682083129883
2011-01-07,31.359677794656104,31.723855315511088,31.157357292755098,31.642925262451172
2011-01-10,31.561999770723887,31.561999770723887,31.238285717696215,31.319215774536133
2011-01-11,31.44060871166694,31.84524976631988,31.400145223634897,31.481075286865234
2011-01-12,31.602458953857422,31.845242916997602,31.359674990717245,31.602458953857422
2011-01-13,31.52153812578895,31.76432213614793,31.23828754106499,31.400144577026367
2011-01-14,31.238285137727093,31.238285137727093,30.752717154366632,31.157358169555664
2011-01-18,30.424242653749076,31.075902304747018,30.220599789648094,30.750072479248047
2011-01-19,30.709344915629828,30.831528771226992,29.73185853413477,29.81331443786621
2011-01-20,29.772589410879235,29.93550434169054,29.487490612467344,29.691133499145508
2011-01-21,29.772587806736187,29.93550272876966,29.365302055324356,29.568944931030273
2011-01-24,29.40603094852635,29.854047775268555,29.120932156366568,29.854047775268555
2011-01-25,29.60966872776458,30.139141373204115,29.60966872776458,30.01695442199707
2011-01-26,29.976231879281904,31.646102905273438,29.976231879281904,31.646102905273438
2011-01-27,31.564638747667022,31.76828157829713,31.238808975721646,31.401723861694336
2011-01-28,31.361004377683336,31.686834237531865,30.342789949836476,30.505704879760742
2011-01-31,30.54643398814134,31.116634710722103,30.22060411599692,31.07590675354004
2011-02-01,30.790804410737806,31.523920059204098,30.75007645412166,31.5239200592041
2011-02-02,31.36099940967307,31.442455308059557,31.035169601440426,31.03516960144043
2011-02-03,30.95371818542481,31.3610039510225,30.627888330009135,30.953718185424805
2011-02-04,30.872267783714317,30.953723708430342,30.505709907803507,30.58716583251953
2011-02-07,30.54643356369701,31.523920059204098,30.54643356369701,31.5239200592041
2011-02-08,31.36100313371051,31.93120381215581,31.36100313371051,31.84974479675293
2011-02-09,31.686836034810984,32.54213558124622,31.64610496951177,32.501407623291016
2011-02-10,32.33849531085512,33.35670987916074,32.175580358457374,33.030879974365234
2011-02-11,32.94941726024764,34.04908752441406,32.7865023414302,34.04908752441406
2011-02-14,33.886176876263015,34.98585038636464,33.682533978912055,34.78220748901367
2011-02-15,34.741473931788754,34.82292983466343,33.4381577343894,33.56034469604492
2011-02-16,33.96763136503833,34.00835931760267,33.397430707106814,33.76398849487305
2011-02-17,33.56034678370632,34.61928912366741,33.397431860479145,34.25273132324219
2011-02-18,34.4156449583587,35.43385930623913,34.29345799367561,34.57855987548828
2011-02-22,34.13054176358474,34.7414702931906,34.00835481472629,34.660011291503906
2011-02-23,34.619292740429096,34.70074865688073,33.478891266042055,33.88617706298828
2011-02-24,33.80471164058991,34.53782711187731,33.56034085260849,34.293453216552734
2011-02-25,34.130541487948555,35.39312648413547,34.08981043376255,35.189483642578125
2011-02-28,35.23021662439797,35.80041728371822,34.66001596507772,35.75968933105469
2011-03-01,35.63750457763672,35.963334433855486,35.43386169433594,35.63750457763672
2011-03-02,35.63750286316133,36.574261324216174,35.63750286316133,36.32988739013672
2011-03-03,36.37062747071274,36.65572632138575,35.556055774681944,36.08552551269531
2011-03-04,36.04479736927371,36.16698436600562,35.556055597034884,35.8004264831543
2011-03-07,35.7596907624831,35.841146671070774,34.49710242796812,34.61928939819336
2011-03-08,34.49710242796812,35.02657515581917,33.763989928647916,34.61928939819336
2011-03-09,34.619285307669124,34.78220021293859,34.089812642379194,34.33418655395508
2011-03-10,34.00835971288108,34.08981561895652,33.1937882227522,33.315975189208984
2011-03-11,33.3567017964512,33.64180056355637,32.78650115489732,33.478885650634766
2011-03-14,33.03087418666964,34.008360622435944,33.03087418666964,33.43815994262695
2011-03-15,32.705053192262014,33.47889377866202,32.37922328731361,33.11233901977539
2011-03-16,32.99013895928105,33.7232544013134,32.175567626953125,32.175567626953125
2011-03-17,32.58285394830167,33.15305451386557,32.4606670030583,32.82722473144531
2011-03-18,33.07159999960752,33.39742982621532,32.46067140522553,32.66431427001953
2011-03-21,32.8679581015382,33.35670285582505,32.8679581015382,32.94941711425781
2011-03-22,32.786499301985536,33.15305705850746,32.786499301985536,33.071598052978516
2011-03-23,32.94942406730119,33.11233901977539,32.705053192262014,33.11233901977539
2011-03-24,33.15305943130245,33.60107311807474,31.971930179016567,32.297760009765625
2011-03-25,31.971928945951664,32.13484385504304,31.442456268240566,31.727558135986328
2011-03-28,31.44245904176968,32.46067342922781,31.44245904176968,31.84974479675293
2011-03-29,32.0956932574297,32.34163663201152,31.849746755508193,32.17767333984375
2011-03-30,32.09569549560547,32.423618975468905,32.01371228013469,32.09569549560547
2011-03-31,33.20243787958121,36.39971092632853,33.20243787958121,35.29296112060547
2011-04-01,35.210975523145606,35.210975523145606,34.51413246716069,34.88304901123047
2011-04-04,34.842064446427514,35.00602772811389,33.85828788364873,34.186214447021484
2011-04-05,34.43214908582305,34.43214908582305,33.89926933713079,34.39115905761719
2011-04-06,34.22719740854592,34.71908402455955,33.981254100539104,34.473140716552734
2011-04-07,34.22720230193365,34.59611888035648,34.18621226596207,34.43215560913086
2011-04-08,34.43215560913086,34.63710891632807,34.268192337905234,34.43215560913086
2011-04-11,34.43215498490767,34.473145020136144,33.81729507446289,33.81729507446289
2011-04-12,33.81729666738754,34.02224998052322,32.874510176027655,32.95649337768555
2011-04-13,32.79253005981445,33.202436685562134,32.505596672726824,32.79253005981445
2011-04-14,32.587575118065836,33.038471758382556,32.50559504794978,32.54658508300781
2011-04-15,32.42361833416284,32.87451506464423,32.38262829090814,32.587581634521484
2011-04-18,32.177674929915185,32.46460835988295,31.890741499947413,32.42361831665039
2011-04-19,32.58757122860679,32.79252450677413,32.30063789010806,32.38261795043945
2011-04-20,32.79252176238817,32.87450181585871,32.17766197934339,32.34162521362305
2011-04-21,32.5875740607466,32.79252735672613,32.34163073103897,32.75153732299805
2011-04-25,32.792532295378784,32.833522335280094,32.38262564168655,32.71055221557617
2011-04-26,32.83352389321166,32.997487187936436,32.423617220069595,32.628570556640625
2011-04-27,32.546579587664866,32.62855964393896,32.09568302347999,32.300636291503906
2011-04-28,32.17766307975408,32.42360637591504,32.01369983986722,32.300636291503906
2011-04-29,32.21865423421892,33.20243058059314,32.05469098860008,32.87450408935547
2011-05-02,32.87451506464423,33.07946840825757,32.50560154801208,32.587581634521484
2011-05-03,32.46460726191585,32.71055376767288,32.21866388349856,32.628570556640625
2011-05-04,32.587582733068544,32.587582733068544,31.890742592228214,32.218666076660156
2011-05-05,31.931732192003803,32.50560219093969,31.808758932467576,32.09569549560547
2011-05-06,32.259651803578905,32.30064497006872,31.76776507909645,31.93172836303711
2011-05-09,31.849742934776835,32.17766947977395,31.76776286219721,32.01370620727539
2011-05-10,32.0956943750902,32.54659109874829,31.849747864604158,32.13668441772461
2011-05-11,31.931723437631334,32.095686696280985,31.808750211809336,31.972713470458984
2011-05-12,32.01371304187486,32.177676349377904,31.685789554208753,31.808759689331055
2011-05-13,31.767766673094144,32.17767333984375,31.6857865906801,32.17767333984375
2011-05-16,31.97271092946006,33.448373885352,31.97271092946006,32.87450408935547
2011-05-17,32.587581634521484,33.284421751870916,32.42361833416284,32.587581634521484
2011-05-18,32.66955846329909,33.20243835449219,32.50559830663001,33.20243835449219
2011-05-19,33.20243719930305,33.24342723704418,32.87451064269515,33.079463958740234
2011-05-20,32.9974856222249,33.202438949071016,32.423615681587854,32.71055221557617
2011-05-23,32.30064018795686,32.30064018795686,31.439833856545704,31.562807083129883
2011-05-24,31.6447871492933,31.97271366862508,31.35785379038229,31.562807083129883
2011-05-25,31.398848472064845,32.01370844133768,31.398848472064845,31.93172836303711
2011-05-26,31.89074214793836,32.34163888733802,31.562815540735023,32.09569549560547
2011-05-27,32.30064271598269,32.42361282485213,31.93172613469577,32.01370620727539
2011-05-31,31.972711394104778,32.38261795043945,31.644784898101502,32.38261795043945
2011-06-01,32.218660965984526,32.25965100411899,31.562810973814702,31.890737533569336
2011-06-02,31.890727399564188,32.34162393043958,31.644780994233564,32.0546875
2011-06-03,31.97271757154997,32.17767088931632,31.60380097410266,31.726774215698242
2011-06-06,31.64478810419402,31.808751368807602,31.02992820739746,31.02992820739746
2011-06-07,31.152895642250066,31.603792190551758,31.111905615556925,31.603792190551758
2011-06-08,31.439835439001953,31.808752009984058,30.988938797730142,31.64478874206543
2011-06-09,31.644784507186426,31.808747753162592,31.193887926256078,31.68577766418457
2011-06-10,31.43982895644062,31.685775371276613,31.27586884966806,31.603792190551758
2011-06-13,31.603798123832764,31.76776138872628,31.152901490879966,31.193891525268555
2011-06-14,31.357860006344545,32.382626673218546,31.275879923930496,32.17767333984375
2011-06-15,31.808756944990563,32.054700321356066,31.275880150755263,31.43984031677246
2011-06-16,31.4398284982184,31.521811677748385,30.620015466949724,30.906951904296875
2011-06-17,30.988939560079018,31.070922759724784,30.538042907714846,30.742996215820312
2011-06-20,30.415068935438356,30.906958739384326,30.374078900277663,30.865968704223633
2011-06-21,31.0709228515625,31.35785623282254,30.988939651674414,31.0709228515625
2011-06-22,31.07092226130261,31.603798977425143,31.07092226130261,31.398845672607422
2011-06-23,30.947948191597863,31.357854790162072,30.702004857927168,31.193891525268555
2011-06-24,31.111908690151726,31.111908690151726,30.702002128034678,30.988935470581055
2011-06-27,30.824975967407227,31.070922436446267,30.66101582450022,30.824975967407227
2011-06-28,30.990049362182617,31.237639012089925,30.742459712275313,30.990049362182617
2011-06-29,30.948770103227933,31.36142037127097,30.948770103227933,31.196359634399414
2011-06-30,31.113833672540654,31.361423226251397,31.113833672540654,31.278894424438477
2011-07-01,31.155099521155638,31.567749845939158,31.155099521155638,31.526485443115234
2011-07-05,31.402690887451172,31.526487251295336,30.74245095958436,31.402690887451172
2011-07-06,31.361424943837793,31.6090145111084,31.155099779733597,31.6090145111084
2011-07-07,31.691547647048548,32.35178756713867,31.52648687995795,32.35178756713867
2011-07-08,32.18672644037628,32.269255248863224,31.815340505640574,32.14546203613281
2011-07-11,32.02165671208668,32.02165671208668,31.650270881303967,31.856595993041992
2011-07-12,31.980394491655815,32.14545522191222,31.897865700663395,32.104190826416016
2011-07-13,32.186719617408436,32.43430913865726,31.980394491655815,32.104190826416016
2011-07-14,32.02165561000809,32.06292000128124,31.650269792007244,31.815330505371094
2011-07-15,31.774076562007433,31.980401734488,31.691547752324123,31.897872924804688
2011-07-18,31.77406611409794,31.98039121873494,31.732801722824792,31.815330505371094
2011-07-19,31.856598304686674,32.14545537104336,31.815333908999026,32.062923431396484
2011-07-20,31.980401270886695,32.14546203613281,31.897872462399754,32.14546203613281
2011-07-21,32.104197173607744,32.51684750669642,32.104197173607744,32.39305114746094
2011-07-22,32.39304847717285,32.39304847717285,31.81533742881729,31.980398178100586
2011-07-25,31.774076101397103,32.14546203613281,31.691547292910162,32.14546203613281
2011-07-26,32.02166027170016,32.02166027170016,31.402684867679135,31.774070739746094
2011-07-27,31.81533050537109,31.98039121873494,31.402680296097092,31.815330505371094
2011-07-28,31.650269792007244,32.02165561000809,31.60900540073409,31.815330505371094
2011-07-29,31.609008635646788,32.26924840840085,31.567744240150578,32.104190826416016
2011-08-01,32.22798822207598,32.43431337477591,31.939134267604857,32.31052017211914
2011-08-02,32.18671632337194,32.31051264546264,31.567741009460942,31.815330505371094
2011-08-03,31.567749845939158,31.774075008330918,31.155099521155638,31.526485443115234
2011-08-04,31.072566741883744,31.443949468078014,30.742445264964694,30.824974060058594
2011-08-05,30.94877488894704,30.94877488894704,29.421969920401192,30.247270584106445
2011-08-08,30.123476937188748,30.123476937188748,28.266550276677112,28.926790237426758
2011-08-09,29.256912629493204,29.545766636755225,28.472876276288712,28.885526657104492
2011-08-10,28.51413891916596,29.09185004619161,28.30781374153339,28.431610107421875
2011-08-11,28.390343266918133,29.256908309007603,28.30781131397927,29.13311195373535
2011-08-12,29.133109228236023,29.46323071256333,28.84425529065348,29.174373626708984
2011-08-15,31.1963552318576,32.26924514770508,30.948765735626836,32.26924514770508
2011-08-16,31.77407302856445,32.227987727889555,31.650276679534,31.980398178100586
2011-08-17,32.14546710015285,32.35179230214578,31.526491494174067,31.732816696166992
2011-08-18,31.361425220799664,31.443954027861317,30.082209821710958,30.247270584106445
2011-08-19,29.917148851592422,30.329799180579904,29.917148851592422,29.999677658081055
2011-08-22,30.32979864889021,30.37106305141115,29.38070164954807,29.834619522094727
2011-08-23,29.83462014910446,30.41232809308304,29.83462014910446,30.12347412109375
2011-08-24,29.999677762657097,30.49486004813153,29.62829498389149,30.12347412109375
2011-08-25,30.164737890534347,30.32979864889021,29.79335197130168,29.834619522094727
2011-08-26,29.54575890024867,30.082205514150576,29.339433763866666,29.917144775390625
2011-08-29,30.16473509434715,30.61864977654507,30.16473509434715,30.329795837402344
2011-08-30,30.164739964706477,30.536125909476194,29.91715038428411,30.371065139770508
2011-08-31,30.329798851013187,30.94877433776856,30.329798851013187,30.948774337768555
2011-09-01,31.155099960448155,31.320160722343374,30.412328106055753,30.70118522644043
2011-09-02,29.958413462846295,30.453595750032758,29.54576313099367,30.247270584106445
2011-09-06,29.42196677791264,29.958410263061523,29.380699230517315,29.958410263061523
2011-09-07,30.164741608034394,30.536127573036637,30.08221279282167,30.288537979125977
2011-09-08,30.123477200428034,30.577391980642997,29.958416421730092,30.288537979125977
2011-09-09,29.793354230008756,30.206004583046397,29.587029053489935,30.04094696044922
2011-09-12,29.752088748966173,30.123474682930723,29.05058443346709,29.42197036743164
2011-09-13,29.421972826302408,30.329802386732336,29.421972826302408,30.288537979125977
2011-09-14,30.28853453260791,30.659920455350324,29.710823447038837,30.49485969543457
2011-09-15,30.701185687537563,30.990039663988327,30.123474586363812,30.453596115112305
2011-09-16,30.659923592806873,30.701187999940398,29.793355301640513,30.082212448120117
2011-09-19,29.875887209270335,29.875887209270335,29.256911658587686,29.380704879760742
2011-09-20,29.339434368872638,29.628291454726984,29.09184482976306,29.174373626708984
2011-09-21,29.133112765122576,29.174377168605215,28.514137268066406,28.514137268066406
2011-09-22,28.472871745924902,28.761725707226912,27.523774761751916,27.895160675048828
2011-09-23,27.895159266947253,28.472870308661427,27.895159266947253,28.22528076171875
2011-09-26,28.307815955861077,28.43161233143331,27.523779589873033,27.936429977416992
2011-09-27,28.431607748439376,29.215643988045777,28.349075795270643,28.679197311401367
2011-09-28,28.76232158157969,28.76232158157969,27.681656906403184,27.84791374206543
2011-09-29,28.346681216659828,28.47137463678795,27.681657041842445,28.18042755126953
2011-09-30,29.094832847858296,30.96521495950633,28.22198849663957,30.133934020996094
2011-10-03,29.261090767318898,29.427347595474025,27.141324928825444,28.05573272705078
2011-10-04,27.43227323845251,28.55450132977323,27.09975956712802,27.84791374206543
2011-10-05,27.473836416863577,28.51293766690445,27.473836416863577,28.22199058532715
2011-10-06,28.263554505648514,28.596068180031487,27.80635058168599,28.09729766845703
2011-10-07,27.847914246974153,28.26355475812302,27.016633224676415,27.723220825195312
2011-10-10,27.349145962336976,29.219528198242188,27.349145962336976,29.219528198242188
2011-10-11,29.344221781931044,29.427351793410075,28.637634125330592,28.92858123779297
2011-10-12,29.177960307162433,29.468910544612942,28.80388641357422,28.80388641357422
2011-10-13,29.053274154663086,29.136400993583468,28.679197037350086,29.053274154663086
2011-10-14,29.38579045433643,29.67674078988691,29.094843289872212,29.593610763549805
2011-10-17,29.676733795076508,29.676733795076508,28.47137565152478,28.554502487182617
2011-10-18,28.26355848549616,29.26109647802496,28.26355848549616,28.97014617919922
2011-10-19,29.094834755971387,29.302655004228328,28.512937426634895,28.596067428588867
2011-10-20,28.097296182843778,28.970140568091637,28.097296182843778,28.6791934967041
2011-10-21,28.92858123779297,29.011711249272,28.34668384178252,28.92858123779297
2011-10-24,28.887017540897883,29.46891493133454,28.887017540897883,29.302658081054688
2011-10-25,29.3026582317775,29.46891508291252,28.887017689482782,29.01171112060547
2011-10-26,29.468913513018684,29.801424026489258,28.84545273279016,29.801424026489258
2011-10-27,30.050809459648935,30.1339362913288,28.67919453933362,29.46891212463379
2011-10-28,29.468916165402284,29.718299865722656,29.21953246508191,29.718299865722656
2011-10-31,29.51047527761553,29.51047527761553,28.845451116844078,29.219528198242188
2011-11-01,28.845452501082924,28.845452501082924,28.0972983023842,28.305118560791016
2011-11-02,28.596070198429704,29.053274154663086,28.097299651650495,29.053274154663086
2011-11-03,29.094836421209543,29.30265668136104,28.637632483093352,29.177963256835938
2011-11-04,28.762317754658152,29.427345008823053,28.762317754658152,29.385778427124023
2011-11-07,29.094835417372046,29.510475923334504,28.928578580769983,29.427349090576172
2011-11-08,29.4273530374543,29.676736740262726,29.09483931965251,29.344223022460938
2011-11-09,28.92857715376274,29.177960810821375,28.5960666680463,28.6791934967041
2011-11-10,28.679193496704098,29.136397396492477,28.5960666680463,28.6791934967041
2011-11-11,28.845459553033418,29.593610763549805,28.803896125407995,29.593610763549805
2011-11-14,29.468916477392405,30.591144726258115,29.261096196410914,30.30019760131836
2011-11-15,29.51047706604004,30.21706468510256,28.92857970094327,29.51047706604004
2011-11-16,29.427346860837837,29.842987335306816,28.762319564819336,28.762319564819336
2011-11-17,28.67919450112806,29.094835001144407,28.05573375110354,28.22199058532715
2011-11-18,28.18042704982707,28.803887797203018,28.014170216309747,28.512937545776367
2011-11-21,28.221991089122,28.305117922175032,27.972607418877477,28.09729766845703
2011-11-22,28.097300348672977,28.34668404270634,27.88948007513089,28.01417350769043
2011-11-23,28.055733979203318,28.138860811448286,27.016632720714306,27.22445297241211
2011-11-25,27.05819663864869,27.723220822197888,26.850376383096727,27.099760055541992
2011-11-28,27.72322288306146,28.097300005079887,27.266018921077016,27.432275772094727
2011-11-29,27.34914600863522,27.43227283971537,27.058195757684004,27.266016006469727
2011-11-30,27.88947766387195,27.93104108076975,26.975069807778617,27.723220825195312
2011-12-01,27.515400056354878,27.97260714695835,27.182889556289624,27.22445297241211
2011-12-02,27.224456877467325,27.556970596313477,27.182893455383017,27.556970596313477
2011-12-05,27.80635058168599,28.09729766845703,27.515400323829535,28.09729766845703
2011-12-06,28.014171467455668,28.512938819197828,27.806351209048852,28.305118560791016
2011-12-07,28.221998357457057,28.471382091928234,27.806357742976353,28.13886833190918
2011-12-08,27.847918425536065,28.055738712293795,27.099764124773863,27.14133071899414
2011-12-09,27.182889944021476,27.889477541438488,27.182889944021476,27.806350708007812
2011-12-12,27.515399813078467,27.764786649779193,27.058195897602733,27.598529815673828
2011-12-13,27.7232229900697,28.138863533675455,27.51540271826682,27.764789581298828
2011-12-14,27.556965413670643,28.34667979800832,27.515398828317927,28.05573272705078
2011-12-15,28.388249888362164,28.388249888362164,27.349148547954847,27.473838806152344
2011-12-16,27.5154073270937,27.84792108610859,26.226922060311892,26.393178939819336
2011-12-19,26.55942877142411,26.55942877142411,25.645019347870257,25.97753143310547
2011-12-20,25.97753162954389,26.891939474469673,25.9359682131537,26.26848030090332
2011-12-21,26.18535381199872,26.975071465942793,25.894405119201284,26.850378036499023
2011-12-22,26.891942127911733,28.01417350769043,26.6009950133871,28.01417350769043
2011-12-23,27.931039313163126,28.22198955520591,27.723219070740527,28.05573272705078
2011-12-27,28.09730195604593,28.88701967490068,28.05573853317692,28.38825225830078
2011-12-28,28.26355285928912,28.554499929112417,28.221989445183684,28.3466796875
2011-12-29,28.305120571833974,29.053274823688113,28.305120571833974,28.63763427734375
2011-12-30,28.471377879565924,29.219532143375684,28.471377879565924,29.136402130126953
2012-01-03,29.427348708793858,30.050809459648935,29.302655290188696,29.46891212463379
2012-01-04,29.21952815553203,31.380857467651367,29.21952815553203,31.380857467651367
2012-01-05,31.29773541595676,31.29773541595676,30.217067423795168,30.591144561767578
2012-01-06,30.508005003405646,31.04833560320652,30.383311619021487,30.882081985473633
2012-01-09,31.08991292516596,31.08991292516596,30.63270580511026,30.965219497680664
2012-01-10,31.131475572421046,31.256165825730506,30.54957821038705,31.0483455657959
2012-01-11,31.131474691038147,31.921192290648555,31.089911274445058,31.838062286376953
2012-01-12,32.00431950887044,32.25370318251468,31.630242412861357,31.796499252319336
2012-01-13,31.671807878343802,31.83806472855452,30.923656809024067,31.50555419921875
2012-01-17,31.71337871816366,32.33683961167079,31.33930154784217,32.00432586669922
2012-01-18,32.212140019480195,32.29526685432208,31.796499503099803,32.04588317871094
2012-01-19,32.0458861508885,32.7109104045594,31.380861897217603,31.588682174682617
2012-01-20,31.3808625793457,31.54711943914881,31.131478875183962,31.17304229736328
2012-01-23,31.13147570908827,31.173039127040557,30.42488491955737,30.75739860534668
2012-01-24,30.71583681227559,31.17304077610804,30.466453120283866,31.13147735595703
2012-01-25,31.131478840303185,31.42438125610352,31.00594740930481,31.424381256103516
2012-01-26,31.466224149654074,31.63359832763672,31.173321732482137,31.63359832763672
