Date,Open,High,Low,Close
2012-01-27,31.54991134196961,31.71728551203247,31.340694427490234,31.340694427490234
2012-01-30,31.25700091639368,32.344931257495645,31.215158178442746,32.30308532714844
2012-01-31,32.30308532714844,32.51230220929939,31.884651562846535,32.30308532714844
2012-02-01,32.30309503293124,32.80521761639896,32.17756678136224,32.59600067138672
2012-02-02,32.63783761868573,33.51654799301717,32.63783761868573,33.30733108520508
2012-02-03,33.307332224687826,34.1441998845664,33.307332224687826,33.97682571411133
2012-02-06,33.558393907252224,33.89314226834279,32.97258906393918,33.2654914855957
2012-02-07,33.26548614538798,33.47470303938413,32.88889509771562,32.97258377075195
2012-02-08,33.05627042928319,33.18180184711251,32.637836626380874,32.84705352783203
2012-02-09,33.09811334505006,33.851295471191406,32.805210958437634,33.851295471191406
2012-02-10,33.68391867481769,33.89313556099668,33.265484902459704,33.72576141357422
2012-02-13,34.060509894459,34.060509894459,33.51654471046393,33.93497848510742
2012-02-14,33.85129913957858,33.85129913957858,33.39102254256712,33.64208221435547
2012-02-15,33.642077373060076,33.89313700871945,32.76336705205406,33.181800842285156
2012-02-16,33.223642163703175,33.76760415233075,33.18179942494664,33.72576141357422
2012-02-17,33.80945473605303,34.06051439553725,33.60023782108339,33.97682571411133
2012-02-21,34.10235714005182,34.1441998845664,33.89314022508218,33.97682571411133
2012-02-22,33.93498516131003,33.93498516131003,33.432865809911895,33.474708557128906
2012-02-23,33.30732185078981,33.809444205763995,33.30732185078981,33.60022735595703
2012-02-24,33.64208312564278,33.64208312564278,33.05627508067048,33.09811782836914
2012-02-27,33.0562711052013,33.432862173993044,32.72152277907605,32.88889694213867
2012-02-28,32.888896606257205,33.056270767610506,32.26124589547979,32.470462799072266
2012-02-29,32.47045850239616,32.972580920012355,31.717279664566142,32.63783264160156
2012-03-01,32.59599106746727,33.22364171757615,32.428616922292306,32.51230239868164
2012-03-02,32.42861903570836,32.595993191791315,31.80096834469465,32.01018524169922
2012-03-05,32.01018382580357,32.01018382580357,31.717281459911625,31.842809677124023
2012-03-06,31.50806209039305,31.591747561943066,30.75488007685848,31.21515655517578
2012-03-07,31.131471083625765,31.675433033493082,31.047782419679642,31.21515655517578
2012-03-08,31.21515949818465,32.177558473726684,31.21515949818465,31.67543601989746
2012-03-09,31.466219012798554,32.0938696834719,31.382533533667335,31.549907684326172
2012-03-12,31.382533533667335,31.717281834985013,31.173316643442885,31.549907684326172
2012-03-13,31.508069061930836,32.13571981461953,31.508069061930836,31.968345642089844
2012-03-14,31.92649872520946,32.05202694390629,31.508064944760562,31.549907684326172
2012-03-15,31.59175005030287,31.84280967712402,31.46621864069412,31.842809677124023
2012-03-16,31.717285979493735,32.34493673218242,31.675440042063702,31.968345642089844
2012-03-19,31.759124198982423,32.13571523541233,31.59175005030287,31.842809677124023
2012-03-20,31.80096367594072,31.968337807451192,31.466215412919773,31.75912094116211
2012-03-21,31.800969913305824,32.0101868206302,31.508067520010353,31.591753005981445
2012-03-22,31.424380326741208,32.010188333413765,31.424380326741208,31.88465690612793
2012-03-23,31.80097460261655,32.01019154079166,31.717289104305358,31.92650604248047
2012-03-26,31.884661142906758,33.18180875590044,31.71729014081475,32.59600067138672
2012-03-27,32.428620869280465,33.80945374454399,32.428620869280465,33.51654815673828
2012-03-28,33.55865240488636,33.55865240488636,32.927059173583984,32.927059173583984
2012-03-29,32.96917019026719,33.979716858783824,32.463893643559366,33.81129455566406
2012-03-30,33.81129659839868,33.81129659839868,31.66387676693909,32.37968444824219
2012-04-02,32.253365230259746,32.253365230259746,32.00072854215375,32.12704849243164
2012-04-03,32.00072683695874,32.21125793457031,31.874406893411955,32.21125793457031
2012-04-04,32.00072579107782,32.169151306152344,31.916514639765314,32.169151306152344
2012-04-05,32.12703323869056,32.21124435725965,31.91650222981958,32.00071334838867
2012-04-09,31.790184009313098,32.37967150760461,31.411227530950807,31.91650390625
2012-04-10,31.916504565670248,32.00071569040244,30.86384944427543,31.41122817993164
2012-04-11,31.495441866391552,32.29545717216387,31.369121969454646,31.91650390625
2012-04-12,31.874405905539213,32.37968245161688,31.705983602629498,32.04283142089844
2012-04-13,31.832302093505856,32.04283319625715,31.621770990754563,31.83230209350586
2012-04-16,31.748089945773987,32.084937772185235,31.621770003088777,31.663875579833984
2012-04-17,31.790196515445537,31.95862204013651,31.621770990754563,31.83230209350586
2012-04-18,31.790184009313098,32.12703492617923,31.748078447816937,31.91650390625
2012-04-19,32.08492446695776,32.08492446695776,31.7059712209486,32.00071334838867
2012-04-20,32.08493699662586,32.25336251198509,31.790194754084354,32.04283142089844
2012-04-23,31.748090937385214,31.91651646207619,31.57966541269424,31.83230209350586
2012-04-24,31.91650687660183,31.958612442016598,31.49544479755668,31.9586124420166
2012-04-25,31.95862270904866,32.21125939514811,31.621771652616232,31.70598602294922
2012-04-26,31.57966442634357,31.832301099264402,31.45334448365836,31.663875579833984
2012-04-27,31.537552063747803,31.958614165500247,31.327021012871583,31.748083114624023
2012-04-30,31.49545669555664,31.66387902084042,31.200711201410158,31.49545669555664
2012-05-01,31.369129914182786,31.74808648852182,30.779642266594198,30.99017333984375
2012-05-02,30.779635713678754,31.45333436215853,30.737530150482872,31.284912109375
2012-05-03,31.284920185255245,31.284920185255245,30.232264771383257,30.484901428222656
2012-05-04,30.316476728309752,30.358582303498064,29.26382128635455,29.979625701904297
2012-05-07,29.769091794374418,30.316473857333722,29.769091794374418,30.274368286132812
2012-05-08,29.93752098083496,29.97962655722455,29.726989886437458,29.93752098083496
2012-05-09,29.769094065843223,30.021733937224163,29.55856298132538,29.600671768188477
2012-05-10,29.684883117675785,29.85330862891844,29.558563181131433,29.68488311767578
2012-05-11,29.474350827494593,29.64277633185585,29.137499818772078,29.4322452545166
2012-05-14,29.137501563675556,29.432247017070956,29.137501563675556,29.221715927124023
2012-05-15,29.263820698415977,29.769094015423253,29.09539518859708,29.137500762939453
2012-05-16,29.474350553336865,29.474350553336865,28.884862899780273,28.884862899780273
2012-05-17,29.011183686477953,29.17960919424497,28.548015949455678,28.842758178710938
2012-05-18,28.758544961468196,29.01118159871326,28.548013895022454,28.632225036621094
2012-05-21,28.632227445932177,29.179609549731232,28.632227445932177,29.137500762939453
2012-05-22,29.05329041267658,29.474352592570444,29.05329041267658,29.221715927124023
2012-05-23,29.179612124411467,29.22171770246905,28.632229972313826,29.011186599731445
2012-05-24,28.842760029271144,29.09539670090623,28.632228934166974,28.969079971313477
2012-05-25,28.842758530093445,29.137500762939453,28.632227445932177,29.137500762939453
2012-05-29,29.05328961425471,29.34803184710072,28.842758530093445,29.137500762939453
2012-05-30,28.969078465569964,29.137500762939453,28.632227445932177,29.137500762939453
2012-05-31,28.884863752540348,29.011183686477953,28.632227097114505,28.842758178710938
2012-06-01,28.63222823278272,29.39014144157147,28.63222823278272,29.221715927124023
2012-06-04,29.13750040796619,29.13750040796619,28.632227097114505,28.842758178710938
2012-06-05,28.716438244773332,28.92696932636976,28.716438244773332,28.842758178710938
2012-06-06,29.13749881381824,29.390138667871216,28.969076527715174,29.263818740844727
2012-06-07,29.2217171145707,29.64277931157475,29.2217171145707,29.474353790283203
2012-06-08,29.263821788509937,29.76909512433893,29.221716212599105,29.642778396606445
2012-06-11,29.684878730614127,29.684878730614127,29.053285566132974,29.17960548400879
2012-06-12,29.053290983307157,29.17961092473614,28.548017642490333,28.758548736572266
2012-06-13,28.54801868535297,28.84276094285483,28.54801868535297,28.800655364990234
2012-06-14,28.716433789257994,29.22171023416258,28.548011520072002,29.09539031982422
2012-06-15,29.01118209924094,29.263818740844727,28.674331102136435,29.263818740844727
2012-06-18,29.01118659973145,29.348034436641797,28.716441128428993,29.011186599731445
2012-06-19,29.011179997657354,29.221711052484405,28.674329024954492,29.17960548400879
2012-06-20,29.305927276611328,29.348032852395995,28.969079457884472,29.305927276611328
2012-06-21,29.34802937755697,29.34802937755697,28.548013895022454,28.632225036621094
2012-06-22,28.548013895022454,28.71643617821974,28.42169397017535,28.632225036621094
2012-06-25,28.337482622221145,28.590119257626494,28.337482622221145,28.54801368713379
2012-06-26,28.421693631072543,28.421693631072543,28.211162567138675,28.211162567138672
2012-06-27,28.042738241544374,28.632225887602505,28.000632669493626,28.590120315551758
2012-06-28,28.420190878223632,28.63259887695312,28.420190878223632,28.632598876953125
2012-06-29,28.802525924154484,28.802525924154484,28.377709926695502,28.632598876953125
2012-07-02,28.46267420922406,28.675082225710806,28.29274714781684,28.590120315551758
2012-07-03,28.63260328408485,29.354789294488487,28.59012232601805,29.227346420288086
2012-07-05,28.887493105287906,29.482236258614662,28.33523091125104,28.675085067749023
2012-07-06,28.590126952563878,29.26983211489278,28.37771888676798,29.099905014038086
2012-07-09,28.929970543513097,30.11945670539433,28.717562531826378,29.94952964782715
2012-07-10,30.119456083856242,31.436385080920243,30.119456083856242,31.30893898010254
2012-07-11,31.223978625082637,31.81872172330204,30.84164354472094,31.606313705444336
2012-07-12,31.47886985532003,31.606315971608158,30.71420288085937,30.714202880859375
2012-07-13,30.969089902566747,31.011570858264342,30.246900691350927,30.501792907714844
2012-07-16,30.586748994214712,30.88411886855638,29.864563161620065,30.289379119873047
2012-07-17,30.289384355718067,30.586754281463318,30.289384355718067,30.331865310668945
2012-07-18,30.20441760446294,30.416825609052818,29.652158737182617,29.652158737182617
2012-07-19,30.11945670539433,30.161937659513868,29.779602590259966,29.94952964782715
2012-07-20,30.034494484121325,30.20442155825465,29.77960549346601,30.07697868347168
2012-07-23,29.822091141308192,29.86457534733927,28.67508888244629,29.099905014038086
2012-07-24,29.14238597897929,29.65216728154337,28.802535018359777,29.312313079833984
2012-07-25,29.482237272576715,29.609680154829434,29.184864065141266,29.39727210998535
2012-07-26,29.354789294488487,29.397270252555288,28.929973231641796,29.227346420288086
2012-07-27,29.312309319632394,29.864571516293132,29.099901281084332,29.737125396728516
2012-07-30,29.73711919280351,30.07697328001392,29.3972651055931,29.779600143432617
2012-07-31,29.864570617675785,30.034494450529703,29.737124501945985,29.86457061767578
2012-08-01,29.992009632580633,30.076974779162605,29.14237761329456,30.03449058532715
2012-08-02,29.907049578722297,29.949530534098937,29.609676408907546,29.822084426879883
2012-08-03,29.9070468561293,30.20441675778379,29.567192761876584,30.161935806274414
2012-08-06,30.03449055257325,30.33186370365244,29.354785586103425,29.652158737182617
2012-08-07,29.86456590461992,30.16193580627441,29.609673713385963,30.161935806274414
2012-08-08,30.24689750073978,31.05404853820801,29.992008552352136,31.054048538208008
2012-08-09,31.139019389660874,31.139019389660874,30.544276240344555,30.841646194458008
2012-08-10,30.714202427679208,31.05405333095085,30.374348283318238,30.969091415405273
2012-08-13,30.756681888742747,31.776241031121625,30.62923578053695,30.884124755859375
2012-08-14,31.181496061721614,31.181496061721614,30.119456027201732,31.09653091430664
2012-08-15,30.884118737637003,31.22397279923415,30.799156842781983,31.18149185180664
2012-08-16,31.13901564964901,31.43638556804627,31.13901564964901,31.26645851135254
2012-08-17,31.351426139628614,31.9036850661966,31.351426139628614,31.64879608154297
2012-08-20,31.691272746711643,33.17812873709037,31.60631084369697,33.05068588256836
2012-08-21,32.92323955941687,33.305574602518185,32.41346166267433,32.5833854675293
2012-08-22,32.795803082758674,33.3905462974387,32.66836019174209,33.220619201660156
2012-08-23,33.008205413457596,33.178132479744384,32.583389368285225,32.62587356567383
2012-08-24,32.71083733794207,32.92324537260403,32.4559483445656,32.795799255371094
2012-08-27,33.0506898611357,34.70746985698321,32.71083572598844,34.28265380859375
2012-08-28,34.4950601586595,35.17476839596613,34.32513634042191,34.96236038208008
2012-08-29,34.91987157683655,35.64206067337006,34.622501693085994,35.47213363647461
2012-08-30,35.38717846062082,35.76951031490147,35.04732432227217,35.599586486816406
2012-08-31,35.76950612595872,36.53417622714855,35.17476631513206,36.06687927246094
2012-09-04,36.2368125354476,36.27929349477837,35.25973426539251,35.81199645996094
2012-09-05,35.89695794872565,36.70410913070186,35.89695794872565,36.279293060302734
2012-09-06,36.53418731689453,37.086449584399816,36.406741180981044,36.53418731689453
2012-09-07,36.44922211051241,36.91651916503906,35.981921814896175,36.91651916503906
2012-09-10,36.661624908447266,37.38381086740466,36.279289830903714,36.661624908447266
2012-09-11,36.83154441268802,37.12891754530419,36.44921262103523,36.7041015625
2012-09-12,36.57666828183574,36.789076347631635,35.896963119506836,36.53418731689453
2012-09-13,36.40672842988382,37.12891754530419,36.40672842988382,36.7041015625
2012-09-14,36.91651916503906,37.38381621956572,36.44922211051241,36.91651916503906
2012-09-17,36.704114417749224,36.87404151860392,36.406741180981044,36.53418731689453
2012-09-18,36.36425253279089,36.83154953059069,35.98191744692227,36.1093635559082
2012-09-19,36.10936248160836,36.27928954150433,35.17476851381413,35.769508361816406
2012-09-20,35.557106511382614,35.599590714538465,35.174774611697146,35.514625549316406
2012-09-21,35.642061309677196,35.854469299316406,35.642061309677196,35.854469299316406
2012-09-24,35.68454693778686,35.98191686583277,35.55710083085911,35.727027893066406
2012-09-25,35.81199681648462,35.85447777623831,35.259734616418186,35.302215576171875
2012-09-26,35.302216560548366,35.51462460632915,35.132289475705825,35.217254638671875
2012-09-27,35.302213383101886,36.10936453263752,35.302213383101886,36.0244026184082
2012-09-28,36.02439569611267,36.27928463091152,35.30220659957916,35.47213363647461
2012-10-01,35.42966407115937,35.472145033760306,34.32514283808657,34.62251281738281
2012-10-02,34.622501853689776,34.83490984052223,34.49505576515484,34.580020904541016
2012-10-03,34.70746375198729,34.749947942224715,34.240166829173624,34.580020904541016
2012-10-04,34.66498809749482,35.21725024404601,34.24017205894442,34.83491516113281
2012-10-05,35.047322203079645,35.047322203079645,34.58002522192306,34.91987609863281
2012-10-08,34.74995324985839,34.962361269133595,34.45258007821962,34.83491516113281
2012-10-09,34.58002992625489,34.83491892873505,34.11273288152635,34.41010284423828
2012-10-10,34.32514092377473,34.707472806950214,34.07024868020506,34.41010284423828
2012-10-11,34.41009814250109,34.795286454020285,34.36730016683813,34.45289611816406
2012-10-12,34.28170074193302,35.1804712864992,34.28170074193302,35.09487533569336
2012-10-15,35.09487356644878,35.48006185620892,34.96647638143672,35.18046951293945
2012-10-16,35.308870106061484,35.480065280843114,34.96647975649822,35.4372673034668
2012-10-17,35.30886537457902,35.694053649902344,35.137670222738,35.694053649902344
2012-10-18,35.52286638489764,35.865256764597675,34.96648283420424,35.05208206176758
2012-10-19,34.966478075104,35.65125874130224,34.92368009978566,35.308868408203125
2012-10-22,35.39446997408683,35.39446997408683,35.05208285194503,35.2232780456543
2012-10-23,34.966485077301236,35.30887547896559,34.281707539249396,34.709693908691406
2012-10-24,34.666888176213185,35.394463535529425,34.36729909067735,35.137672424316406
2012-10-25,35.3516719919787,35.56566516779609,34.880887658235764,35.2232780456543
2012-10-26,35.05207947637661,35.69405894200521,34.23890483352511,34.96648025512695
2012-10-31,34.66689548730027,35.56566619873047,34.49570028862861,35.56566619873047
2012-11-01,35.351679852613785,35.69407031616467,34.92369340581392,35.39447784423828
2012-11-02,35.22328247016859,35.351676432620984,34.624100849559326,34.75249481201172
2012-11-05,34.62409571978086,35.1804760051976,34.538496492217526,35.05208206176758
2012-11-06,35.094877454363235,35.39446656554602,34.83808632116708,34.96648025512695
2012-11-07,34.795291694019504,35.26607602776243,34.62409650031024,35.2232780456543
2012-11-08,34.666892203941856,35.48006687165753,34.495697021484375,34.495697021484375
2012-11-09,34.62409571978086,35.13767802405426,34.452900529930844,35.05208206176758
2012-11-12,35.09487444999359,35.394463535529425,34.83808333878057,35.137672424316406
2012-11-13,35.05207839931896,35.05207839931896,34.45289693008825,34.62409210205078
2012-11-14,35.09488004291092,35.95085272688436,34.79529090963088,35.05208206176758
2012-11-15,35.09488149857575,35.22327871260809,34.452901958967665,34.53849792480469
2012-11-16,34.41009814250109,34.75248521308108,33.89651263871676,34.45289611816406
2012-11-19,34.452901958967665,35.13767948149427,34.367305993130635,34.53849792480469
2012-11-20,34.49570362182979,35.137683229923184,34.02491922895006,34.75249481201172
2012-11-21,34.88088697052214,35.18047610464909,34.538496589854205,34.83808898925781
2012-11-23,34.9236792874262,35.26606961256098,34.709686150535994,35.137672424316406
2012-11-26,35.308870204422476,36.293240013201775,35.308870204422476,36.03644561767578
2012-11-27,35.865249468929,36.592824796193206,35.865249468929,36.50722885131836
2012-11-28,36.37883669572083,36.76402503143669,35.651261267916986,36.421634674072266
2012-11-29,36.97801686471778,37.320403944548865,36.42163337023733,36.72122573852539
2012-11-30,36.76402389868605,37.23480817659928,36.5928287252786,37.10641098022461
2012-12-03,37.106418488389,37.40601091879107,36.378842935784114,37.320411682128906
2012-12-04,37.020822517003836,37.49160689017623,36.978024531311256,37.320411682128906
2012-12-05,37.10641276115226,37.491601103487106,36.84962162135453,37.020816802978516
2012-12-06,36.89242351241613,37.534403062622516,36.550036378138834,36.806827545166016
2012-12-07,36.76402777776656,37.02081893233435,36.50723662319877,36.89242172241211
2012-12-10,36.76402584040825,37.020816981443886,36.46443345480291,36.592830657958984
2012-12-11,36.50722912945387,37.32040040778818,36.3360339731239,36.67842102050781
2012-12-12,36.67842074106806,36.93521510624459,36.33603369629267,36.50722885131836
2012-12-13,36.293239750901314,36.42163368246,35.73685625165129,35.86525344848633
2012-12-14,35.95085336627454,36.33604173396854,35.95085336627454,36.25044250488281
2012-12-17,36.03644357587369,36.20763874143241,35.73685448510306,35.95084762573242
2012-12-18,35.865253707693626,36.293240013201775,35.694058532435086,36.03644561767578
2012-12-19,36.03644561767578,36.37883596819285,35.8224524649217,36.03644561767578
2012-12-20,35.95085425322069,36.29324464745732,35.779659056102375,36.207645416259766
2012-12-21,36.036446507605184,36.07924775143409,35.779655371014044,35.993648529052734
2012-12-24,35.82245124678519,36.16484158565934,35.82245124678519,36.12204360961914
2012-12-26,36.164844423181876,36.6784267065129,35.950851260914526,36.37883758544922
2012-12-27,36.25043885163288,36.293240094500675,35.7368565899832,35.822452545166016
2012-12-28,35.736862960345064,36.421640519703466,35.56566775418622,35.908058166503906
2012-12-31,35.694060031696,36.89241977828781,35.52286484924674,36.592830657958984
2013-01-02,37.106418488389,37.83399730627088,36.764031337571346,37.320411682128906
2013-01-03,37.36320787947114,37.91958814877449,36.93522154987938,37.406005859375
2013-01-04,37.44879887756689,38.43316861131624,37.44879887756689,38.304771423339844
2013-01-07,38.34756800642935,40.53029726591177,38.30477003374852,40.27350616455078
2013-01-08,40.102317810058594,40.57310538522314,39.75993070526578,40.102317810058594
2013-01-09,39.84553056811439,40.44471214178886,39.41754419624361,39.888328552246094
2013-01-10,40.01672175840218,40.48750606721042,38.775560751342944,40.31631088256836
2013-01-11,40.27351063773013,43.74019905433864,40.05951748528175,43.18381881713867
2013-01-14,43.18381725925999,43.82579669344539,42.54183782507458,42.62743377685547
2013-01-15,42.670234255051525,43.22661777008398,41.94265882641812,42.92702865600586
2013-01-16,42.67023725871394,43.09822360339623,41.77146658793646,42.755836486816406
2013-01-17,42.62744061867861,43.825803727609156,41.55747472330376,42.45624542236328
2013-01-18,42.49904664499545,42.49904664499545,40.48750880372709,41.8570671081543
2013-01-22,41.81426124359702,42.15665159822105,41.21508302091958,41.68586730957031
2013-01-23,41.72893720272583,41.944256792744525,41.25523476178795,41.47055435180664
2013-01-24,41.556672184737685,41.987311274734964,41.556672184737685,41.77199172973633
2013-01-25,41.94425082123396,41.94425082123396,41.25522888837192,41.55667495727539
2013-01-28,41.771990315372236,41.771990315372236,41.169094952686464,41.212158203125
2013-01-29,41.21216238201348,41.64280150109624,40.95377956766698,41.03990936279297
2013-01-30,41.16909447871227,42.11650240502979,40.953774943483104,42.030372619628906
2013-01-31,41.901183052923365,42.33182212526373,41.72892676688414,42.20262908935547
2013-02-01,42.159573763148536,42.84859575129225,42.159573763148536,42.547149658203125
2013-02-04,42.37489130635215,42.54714761650104,41.81505911974719,42.11650848388672
2013-02-05,42.073436539452196,42.374885864881826,41.34135142222316,41.38441467285156
2013-02-06,41.38441708801104,42.24569529290416,41.38441708801104,42.159568786621094
2013-02-07,42.28876060325104,42.76246626739893,42.28876060325104,42.5902099609375
2013-02-08,42.54714564940756,42.97778476211203,42.54714564940756,42.89165496826172
2013-02-11,42.97778492931859,43.06391143798828,42.89165513513319,43.06391143798828
2013-02-12,43.06390780469571,43.40842038133945,43.020844553994095,43.23616409301758
2013-02-13,43.236168769786815,43.49455158746065,43.06391246283233,43.279232025146484
2013-02-14,43.32229746474056,43.9251929267203,43.32229746474056,43.88212966918945
2013-02-15,43.88212880844397,44.226638147449194,43.623745982811094,43.83906555175781
2013-02-19,43.88212875226706,44.48502420164923,43.88212875226706,44.355831146240234
2013-02-20,44.441957716395905,44.74340708423084,43.839065551757805,43.83906555175781
2013-02-21,43.7529303680627,43.7529303680627,42.848588946889734,43.106971740722656
2013-02-22,43.236170488794336,43.58067983088472,43.06391417499119,43.365360260009766
2013-02-25,43.537610133444275,43.537610133444275,43.06390780469571,43.23616409301758
2013-02-26,43.02084920747265,43.45148833210097,42.977785952112974,43.279232025146484
2013-02-27,43.19310445819542,43.795996589519504,43.19310445819542,43.5806770324707
2013-02-28,43.58068005104741,43.666809851142055,42.84859482058055,43.020851135253906
2013-03-01,42.67633197735036,43.40842038133945,42.67633197735036,43.23616409301758
2013-03-04,43.23617070721662,43.23617070721662,42.80553156329119,43.020851135253906
2013-03-05,43.02084920747265,43.537614842820325,43.02084920747265,43.279232025146484
2013-03-06,43.236164780396855,43.322291283169335,43.06390848933641,43.106971740722656
2013-03-07,42.84859290051816,43.32229528050616,42.84859290051816,43.279232025146484
2013-03-08,43.19310448650853,43.19310448650853,42.84859188079834,43.06391143798828
2013-03-11,42.84859638267207,42.934722900390625,42.4610204819065,42.934722900390625
2013-03-12,42.63326990973089,42.80552620283291,41.556672184737685,41.77199172973633
2013-03-13,41.72892779176135,41.90118408203125,41.55667150149146,41.90118408203125
2013-03-14,41.987311451540855,41.987311451540855,41.72892865355755,41.94424819946289
2013-03-15,41.98731457372214,41.98731457372214,39.53267288208008,39.53267288208008
2013-03-18,39.66186808210652,40.56620970895921,39.532678298565415,40.13557052612305
2013-03-19,40.393953917933175,40.52314369269093,39.791058445848975,39.83412170410156
2013-03-20,39.83411998202009,40.437015428040326,39.31735433429753,39.74799346923828
2013-03-21,39.74799619037069,40.30782513280984,39.74799619037069,40.049442291259766
2013-03-22,39.61879747367962,40.0494365766544,39.48960442858094,39.791053771972656
2013-03-25,40.00637349507831,40.480075853279516,39.704924150393445,39.96331024169922
2013-03-26,39.96331024169922,40.135563255215565,39.66186089701436,39.96331024169922
2013-03-27,39.8341221975296,39.877185456315615,38.75752430029907,38.843650817871094
2013-03-28,38.84365096627943,39.1020370910148,38.67139793047726,39.015907287597656
2013-04-01,38.75752615451719,38.84365267620963,36.25981759924182,36.51820373535156
2013-04-02,36.69045577067713,37.034968419013936,35.915307240193485,36.30288314819336
2013-04-03,36.30287369782024,36.432063443178755,35.054019779596416,35.398529052734375
2013-04-04,35.31240293204066,35.7430419921875,35.18320989979049,35.7430419921875
2013-04-05,35.31241039765094,36.302881759596325,35.22628388161917,36.25981521606445
2013-04-08,36.259810542535284,36.259810542535284,35.44159888914478,35.699981689453125
2013-04-09,35.6138574169472,36.087563124009016,35.4846676395344,35.78611373901367
2013-04-10,35.78610523637519,36.133123338188845,35.52584331471989,36.00299072265625
2013-04-11,35.95962286011986,36.263261289537326,35.569228229861196,36.089752197265625
2013-04-12,35.8728643712206,36.48014450073242,35.8728643712206,36.48014450073242
2013-04-15,36.39339089441813,36.610276414278296,35.09207777525713,35.265586853027344
2013-04-16,35.742737743915455,36.0029997306889,35.35234310904994,35.52585220336914
2013-04-17,35.26558813395934,35.35234102129032,34.48479891033841,34.528175354003906
2013-04-18,34.528171054963984,34.74505655569794,34.22453267770049,34.48479461669922
2013-04-19,34.658303679168405,34.74505655569794,34.398041740169674,34.48479461669922
2013-04-22,34.61492724090363,34.658303679168405,34.181156239435715,34.48479461669922
2013-04-23,34.26790851499976,35.56922149658203,34.18115563999163,35.56922149658203
2013-04-24,35.569227631503814,35.569227631503814,35.005323918459624,35.1788330078125
2013-04-25,35.439092621387154,35.569225257067416,35.22220710152699,35.265586853027344
2013-04-26,35.09207868320247,35.4390935383109,34.96194604415526,35.048702239990234
2013-04-29,35.17882763906317,35.30896026357054,34.26790919574193,34.78843307495117
2013-04-30,34.961946521772695,35.26558824722743,34.65830810572849,35.092079162597656
2013-05-01,34.91856561816713,34.9619420564319,34.441418178434446,34.48479461669922
2013-05-02,34.7016845495333,35.092079162597656,34.528175464903526,35.092079162597656
2013-05-03,35.35233599965165,35.56922149658203,35.22220337772941,35.56922149658203
2013-05-06,35.525850806302934,35.95962187033738,35.26558882976439,35.69935989379883
2013-05-07,35.91623785190778,36.17649977356308,35.78610523637519,36.00299072265625
2013-05-08,35.959615164759896,36.176500656333346,35.65597349091109,35.78610610961914
2013-05-09,36.046380051585224,36.783792954354546,35.87287093861532,36.69703674316406
2013-05-10,36.6102801117664,37.30431318353135,36.6102801117664,37.26093673706055
2013-05-13,37.260936175530894,37.260936175530894,36.43677046736317,36.653656005859375
2013-05-14,36.78378392371815,37.08742231481216,36.436765782973346,36.87053680419922
2013-05-15,36.610280745432505,39.64667838269379,36.3066389960599,39.039398193359375
2013-05-16,39.08277893066406,39.386420713367166,38.388745770703075,39.08277893066406
2013-05-17,39.08277464058095,39.51654573161828,38.865889095062286,39.039398193359375
2013-05-20,38.82251172566282,39.25628280639648,38.82251172566282,39.256282806396484
2013-05-21,39.08277188593877,39.6900520324707,38.952642553445855,39.6900520324707
2013-05-22,39.55992506163019,39.69005772218866,38.388744354248054,38.38874435424805
2013-05-23,38.388739651198016,39.3430346803449,38.388739651198016,38.909263610839844
2013-05-24,38.6923713684082,39.03938948761771,38.388732996157415,38.6923713684082
2013-05-28,38.69237756346156,38.77913376185954,38.345362698101404,38.56224822998047
2013-05-29,38.215222882826176,38.47548481035196,38.08509357376826,38.301979064941406
2013-05-30,38.08510218724519,39.082773686633004,38.08510218724519,38.95264434814453
2013-05-31,38.82250191383628,38.82250191383628,37.998336406856104,38.25859832763672
2013-06-03,38.21522245562939,38.34535507264254,36.69702403438887,37.174171447753906
2013-06-04,37.00066570428292,37.607942425251196,36.87053308726977,37.174171447753906
