Date,Open,High,Low,Close
2013-06-05,36.87054058285676,36.91391702754271,36.480145961862036,36.56690216064453
2013-06-06,36.43676153146119,36.82715606689453,36.43676153146119,36.82715606689453
2013-06-07,36.82716084519194,37.08742279944635,36.436766259105184,36.91391372680664
2013-06-10,36.91392035964631,37.30431501588073,36.17651080518977,36.26326370239258
2013-06-11,36.00299460582645,36.35001274506839,36.00299460582645,36.30663299560547
2013-06-12,36.61027511535436,36.61027511535436,35.699356626142915,36.04637145996094
2013-06-13,35.91624028847169,36.52351704372851,35.61259860143317,36.1765022277832
2013-06-14,35.91624826451755,36.52352515463446,35.135458963780316,35.35234451293945
2013-06-17,35.482469587059484,35.655975341796875,35.22220433613312,35.655975341796875
2013-06-18,35.482474361781605,36.26326029139725,35.35234171880704,35.69935989379883
2013-06-19,35.655976237037144,35.78610886576766,35.13545234093552,35.439090728759766
2013-06-20,35.13544807500368,35.612595473399544,35.13544807500368,35.39570999145508
2013-06-21,35.39571995667553,35.74273814924921,34.83181953050672,35.00532531738281
2013-06-24,34.96194006350007,35.13544911607874,34.35466003417969,34.35466003417969
2013-06-25,34.398044641558954,35.13545408248901,34.398044641558954,34.701683044433594
2013-06-26,34.87519163784585,35.352339111207066,34.22453508978682,34.65830612182617
2013-06-27,34.57155325900635,35.00532433281777,34.267914831102615,34.614933013916016
2013-06-28,34.7016868809389,35.352343509956505,34.26791579492716,35.00532531738281
2013-07-01,34.96194057975804,35.959615164759896,34.91856414332535,35.78610610961914
2013-07-02,36.13312261571216,36.480137401177416,34.918562593059214,35.39570999145508
2013-07-03,34.87519169728653,35.35233917146099,34.701682622293,34.961944580078125
2013-07-05,34.961947887318765,34.961947887318765,34.441423922509316,34.614933013916016
2013-07-08,34.48479752540588,35.13545408248901,34.48479752540588,34.701683044433594
2013-07-09,34.745060993338114,35.525850219466825,34.7016845495333,35.092079162597656
2013-07-10,35.005324012037896,35.78611326150777,34.91857112183486,35.74273681640625
2013-07-11,36.00299364649607,36.219879150390625,35.439090012606165,36.219879150390625
2013-07-12,36.00299072265625,36.08974359340473,35.74272880100096,36.00299072265625
2013-07-15,35.95962127633599,36.0029977201408,34.7016845495333,35.092079162597656
2013-07-16,35.09207868320247,35.395717095098654,34.96194604415526,35.048702239990234
2013-07-17,35.39830660532756,36.359740759706106,34.96129047439759,36.2723388671875
2013-07-18,36.49085407268428,39.54996758775961,36.44715311787417,39.418861389160156
2013-07-19,39.37515674229076,39.37515674229076,37.801899177461394,37.84560012817383
2013-07-22,37.97670564637937,38.58852894809648,37.62709137849281,37.71449661254883
2013-07-23,38.020406596323,38.238914680209916,37.36488234466226,37.71449661254883
2013-07-24,37.75820114096797,37.93300829147833,37.10267682718092,37.19007873535156
2013-07-25,37.32118356891866,37.583392618024575,36.88416737568581,37.0152702331543
2013-07-26,37.19007671366608,37.758199088398854,36.27234339108682,36.8841667175293
2013-07-29,36.70935871766071,37.67079296945573,36.70935871766071,37.27748107910156
2013-07-30,37.40858232972962,37.40858232972962,36.447148119092894,37.0589714050293
2013-07-31,37.146377998544686,37.75820136182512,36.97157084701183,37.23377990722656
2013-08-01,37.80190231616606,37.80190231616606,36.75306274113804,37.23377990722656
2013-08-02,37.01527410896751,37.27748651969824,35.52942156372964,36.4471549987793
2013-08-05,36.316048050012334,37.45228958129883,36.141240891159974,37.45228958129883
2013-08-06,37.102677044203745,37.45228801310036,36.97157084701183,37.23377990722656
2013-08-07,37.23377320915186,37.49598555636567,36.92786324962709,37.3211784362793
2013-08-08,37.277486179234735,38.23892056256876,36.9278718575664,38.02041244506836
2013-08-09,38.02041063194877,38.76333686235369,37.88930443403303,38.32632064819336
2013-08-12,38.282618805740796,38.80704025107201,37.93300784302236,38.719635009765625
2013-08-13,38.54482944776363,38.85074280367332,37.146378870993885,37.889305114746094
2013-08-14,38.02040976576449,38.50112692355529,37.539692607973684,38.15151596069336
2013-08-15,37.58339287784043,37.71449907038421,36.88416763066789,37.53969192504883
2013-08-16,37.40858458282299,37.40858458282299,36.4034493628312,36.8404655456543
2013-08-19,36.621961952625114,36.75306482307446,35.87903235006832,35.922733306884766
2013-08-20,35.87903419229097,36.31605045123281,35.442017933349135,35.616825103759766
2013-08-21,35.57312259247044,35.704225463930655,35.31091351538069,35.3983154296875
2013-08-22,35.48571734399432,35.79163071240678,35.22350826690457,35.3983154296875
2013-08-23,35.442012786865234,36.010135174661166,35.3983118341507,35.442012786865234
2013-08-26,35.66051823902801,36.403447716734696,35.398309208024536,36.1412353515625
2013-08-27,35.747929755253374,35.922733583867,35.31091351538069,35.3983154296875
2013-08-28,35.48571734399432,36.05383978949653,35.3983154296875,35.3983154296875
2013-08-29,35.485711732731005,35.92272790349946,35.39830983224483,35.704219818115234
2013-08-30,35.79162415969993,35.922727007157924,35.398308948988536,35.529415130615234
2013-09-03,35.96643787518972,35.96643787518972,35.354614472534095,35.3983154296875
2013-09-04,35.354608882001735,35.83532600301328,35.354608882001735,35.704219818115234
2013-09-05,35.79163227417039,36.053841362701604,35.48571889240943,35.616825103759766
2013-09-06,35.835330059657444,36.79676441051718,35.66052290472772,36.22864532470703
2013-09-09,36.14123788536699,37.58339265824635,36.14123788536699,37.49599075317383
2013-09-10,37.452286466468614,37.627093610782616,37.05897455947329,37.49599075317383
2013-09-11,37.36488182965447,37.58338991052964,36.92786566790412,37.1463737487793
2013-09-12,37.05898556420607,37.27749372594273,36.578264941049454,36.927879333496094
2013-09-13,37.10267525213876,37.146376204368934,36.88416715681894,36.9715690612793
2013-09-16,37.146375761956385,37.146375761956385,36.44715053209451,36.8841667175293
2013-09-17,36.753062766897436,37.40858708497825,36.490853706498925,36.6656608581543
2013-09-18,36.75305809497676,37.19007425147866,36.447148119092894,37.0589714050293
2013-09-19,36.88417145489641,37.277486739138524,36.40345425600908,36.4908561706543
2013-09-20,36.35974416569269,37.05897270801542,36.35974416569269,36.75305938720703
2013-09-23,36.578256300397314,36.79676441051718,36.18494436951689,36.22864532470703
2013-09-24,36.18493874018884,36.27234063697192,35.87902543311078,35.9664306640625
2013-09-25,35.83532470711782,36.316041810745425,35.83532470711782,36.0101318359375
2013-09-26,35.9664369495438,36.0538388616012,35.61682263297573,35.791629791259766
2013-09-27,35.83533251213305,36.09754159538795,35.66052534523999,36.05384063720703
2013-09-30,36.09753866269498,37.01527204661189,36.09753866269498,36.7093620300293
2013-10-01,36.84046324566855,36.971566091829274,36.44714803884904,36.578250885009766
2013-10-02,36.578256300397314,36.884169655066614,36.22864532470703,36.22864532470703
2013-10-03,36.359744074267915,36.359744074267915,35.485711732731005,35.704219818115234
2013-10-04,36.053839511503405,36.18494571612204,35.79163043643542,35.922733306884766
2013-10-07,35.96643133207787,36.27234131066904,35.92272704870596,36.0975341796875
2013-10-08,36.272341268716644,36.272341268716644,35.13609991990384,35.529415130615234
2013-10-09,35.52942206528912,35.96643831045051,35.22350869317453,35.4857177734375
2013-10-10,35.970015224952235,36.14612368900742,35.92598894868583,36.05807113647461
2013-10-11,36.014040247624855,36.93860536676176,36.014040247624855,36.542362213134766
2013-10-14,36.36625461804598,36.630415606949185,36.278202074741316,36.49833679199219
2013-10-15,36.32222571578571,36.63041295402103,35.92598258163389,35.970008850097656
2013-10-16,36.23417790147755,36.85055245828401,36.190148268286165,36.80652618408203
2013-10-17,36.76249493248076,37.37887276482314,36.63041276876848,37.33484649658203
2013-10-18,37.422905803668904,38.25941848754883,37.422905803668904,38.25941848754883
2013-10-21,38.43552127556956,38.43552127556956,37.24679183959961,37.24679183959961
2013-10-22,37.37887869303813,37.99525662313681,37.246796508377884,37.64303970336914
2013-10-23,37.5990172834728,38.17136563804585,37.20277404785156,37.20277404785156
2013-10-24,37.33484480637126,37.643032029095814,37.290815181134484,37.42289733886719
2013-10-25,37.42290880553116,37.6870698429487,37.11472148837566,37.20277404785156
2013-10-28,37.42290196882933,37.42290196882933,36.76249781643823,36.93860626220703
2013-10-29,37.02666091408132,37.11471682147467,36.76249990988006,36.80652618408203
2013-10-30,36.98262687078345,37.07067940068983,36.366249084472656,36.366249084472656
2013-10-31,36.54236124967415,36.63041378860786,35.705848693847656,35.705848693847656
2013-11-01,35.70585124826951,35.793907152491855,35.529742798814105,35.57377243041992
2013-11-04,35.749874080771775,35.749874080771775,35.48571311150282,35.52973937988281
2013-11-05,35.881961822509766,36.014044007170014,35.48571862751851,35.661827087402344
2013-11-06,35.57376988544708,35.92598340017099,35.529740256991175,35.705848693847656
2013-11-07,35.70585165656753,36.586390554924265,35.70585165656753,35.7498779296875
2013-11-08,35.92598598342503,36.49833760461621,35.74987753390549,35.793907165527344
2013-11-11,35.97001265427669,36.01404228638599,35.57377283720762,35.7498779296875
2013-11-12,35.705848635560784,35.837930802734796,35.04544451766883,35.26557922363281
2013-11-13,35.045446314540754,36.54236306364452,34.82531159728989,36.49833679199219
2013-11-14,36.67444909191069,36.67444909191069,35.00142372138093,35.617801666259766
2013-11-15,35.83793253108889,36.01404097615106,35.177528381347656,35.177528381347656
2013-11-18,35.26558092438414,35.61779781450848,35.08947247932196,35.177528381347656
2013-11-19,35.08947543252725,35.397666077071335,33.02021026611328,33.02021026611328
2013-11-20,33.46047675215265,34.517124058228994,33.19631576538086,33.19631576538086
2013-11-21,33.10825906668826,33.76866319721254,33.10825906668826,33.68061065673828
2013-11-22,33.90074628013158,34.47309788559961,33.680611564026826,34.29698944091797
2013-11-25,34.561150466258496,34.95739362747841,33.90074631722171,34.73725891113281
2013-11-26,34.913362525039226,35.17752347630411,34.0768500468765,34.12087631225586
2013-11-27,34.12088785739924,34.34102261776955,33.02021405554765,33.24034881591797
2013-11-29,33.24034123638876,33.68061065673828,33.24034123638876,33.68061065673828
2013-12-02,33.724640746659134,33.724640746659134,33.15229245077353,33.460479736328125
2013-12-03,33.372423406089254,33.85671909667591,33.372423406089254,33.68061065673828
2013-12-04,33.680606053979105,34.25295756581212,33.680606053979105,33.944766998291016
2013-12-05,33.812698398284944,34.1208856997188,33.15229415893555,33.15229415893555
2013-12-06,33.28437423706055,33.680617467297296,33.15229539964149,33.28437423706055
2013-12-09,33.46047675215265,33.768664010221535,33.19631576538086,33.19631576538086
2013-12-10,33.24034413683575,33.636587321523066,32.80007467806971,32.84410095214844
2013-12-11,32.75604713212076,33.02020812532552,32.40383023518825,32.491886138916016
2013-12-12,32.53591065894699,32.75604536792635,32.007585342003075,32.13966751098633
2013-12-13,32.271750573765004,32.97618099021097,32.271750573765004,32.535911560058594
2013-12-16,32.57993396520102,32.623960231194076,32.1396645872929,32.315773010253906
2013-12-17,31.919536590576172,32.491888245451264,31.919536590576172,32.359806060791016
2013-12-18,32.93215471899357,32.97618099021097,32.44785565863461,32.535911560058594
2013-12-19,32.75604713212076,32.84409967685926,32.491886138916016,32.491886138916016
2013-12-20,32.579938711893064,33.020208153945674,32.44785653568157,32.93215560913086
2013-12-23,33.50449821830457,34.032823475066024,32.66798574767378,32.80006790161133
2013-12-24,32.66799419813065,32.976184850710496,32.49188909264454,32.75605010986328
2013-12-26,32.53591452067485,33.2403450012207,32.53591452067485,33.02021026611328
2013-12-27,33.020208261162296,35.1335029334724,32.66799136278085,34.693233489990234
2013-12-30,34.82530981170484,35.57376982737582,34.605175105740855,35.26557922363281
2013-12-31,35.2215546528659,35.44168936944631,34.913367393249,35.177528381347656
2014-01-02,35.22155549205745,35.39766394131559,34.6492038717158,34.913368225097656
2014-01-03,35.13350421051334,35.441691488557204,34.957395754921386,35.045448303222656
2014-01-06,34.957398718711396,35.08947755236133,34.737263970305136,34.86934280395508
2014-01-07,35.04544442912617,35.13350032668272,34.60517501831055,34.60517501831055
2014-01-08,34.73725505322564,34.78128131980738,34.42906446917582,34.517120361328125
2014-01-09,34.693233462913945,34.781286007945944,34.25296401977539,34.25296401977539
2014-01-10,34.20892884301457,34.34101099814138,33.94476789174969,34.12087631225586
2014-01-13,34.25296438228156,34.34101692824544,33.460478032649405,33.54853057861328
2014-01-14,33.72463692697541,34.03282753661354,33.592558116264016,33.68061065673828
2014-01-15,33.900745366913036,33.900745366913036,33.372423406089254,33.68061065673828
2014-01-16,33.68061533226817,33.72464160861701,33.06423738641568,33.41645431518555
2014-01-17,33.68060995611893,35.221552895287765,33.68060995611893,34.82530975341797
2014-01-21,34.78128523790947,35.52974193107893,34.56115052121385,35.39766311645508
2014-01-22,35.573770684110784,35.573770684110784,35.08947163213524,35.221553802490234
2014-01-23,35.26557798592669,35.48571268416467,34.95739075198909,35.353633880615234
2014-01-24,35.353636788698324,35.353636788698324,34.561150466258496,34.73725891113281
2014-01-27,34.73725885375653,34.91336729833996,33.98879880402423,34.07685470581055
2014-01-28,34.076856814547,34.6492050961246,33.90074835906566,34.16490936279297
2014-01-29,33.9887988229778,34.737258873127466,33.72463783544994,34.29698944091797
2014-01-30,34.29698686445876,34.42906566880606,33.90074373343896,34.20893096923828
2014-01-31,34.03282845339011,34.64920297129205,33.944772551554685,34.29698944091797
2014-02-03,34.2969906552635,34.385043201227376,33.37242548668552,33.54853057861328
2014-02-04,33.548534366023816,34.16491233432396,33.284373339320815,33.98880386352539
2014-02-05,33.85671836351959,34.737257185150845,33.54852776055523,34.60517501831055
2014-02-06,34.73725727291486,35.92598334152477,34.73725727291486,35.26557922363281
2014-02-07,35.35363423741069,35.66182147445857,34.86933520920835,35.08946990966797
2014-02-10,35.08946990966797,35.30960461012759,34.69323013603182,35.08946990966797
2014-02-11,34.86933520920835,35.26557834183346,34.78128267262009,35.08946990966797
2014-02-12,35.001420612845045,35.0454468852143,32.40383023518825,32.491886138916016
2014-02-13,32.53591151944657,32.53591151944657,31.96355991736723,32.09564208984375
2014-02-14,32.007587456038564,32.93215598200899,31.963561183132665,32.44785690307617
2014-02-18,32.57994453480701,33.24034881591797,32.57994453480701,33.24034881591797
2014-02-19,33.24034212948596,33.504503116995295,31.919533832950098,31.963560104370117
2014-02-20,32.183694611666304,32.40382932632748,31.479264196548375,31.875507354736328
2014-02-21,31.91953112053089,32.227718353271484,31.69939642314792,32.227718353271484
2014-02-24,32.22772367446467,32.491888042132146,31.52329319832681,31.831483840942383
2014-02-25,31.96355880719319,31.96355880719319,31.52328939288202,31.611345291137695
2014-02-26,31.699397160607813,32.05161402821017,31.52328872680664,31.52328872680664
2014-02-27,31.655371979757184,32.139667670111734,31.611345709541155,31.787450790405273
2014-02-28,31.699401654326593,31.83148383814874,31.25913218690539,31.39121437072754
2014-03-03,31.479265380566602,31.523291653356946,30.686779034383193,30.90691375732422
2014-03-04,30.994968414306644,31.038994685324873,30.686777799200698,30.99496841430664
2014-03-05,31.391210999471895,32.00758550047453,31.215102559618668,31.787450790405273
2014-03-06,31.78745546064437,31.9635639263716,31.47926816486392,31.74342918395996
2014-03-07,31.65537264007515,32.00758616813953,31.523290467682774,31.875507354736328
2014-03-10,35.17752659596648,35.265579134533986,34.341014043618976,34.60517501831055
2014-03-11,34.60517968708882,34.64920596231241,33.68061447143555,33.90074920654297
2014-03-12,33.90074448254909,34.03282664880398,33.152287831075434,33.50450134277344
2014-03-13,33.50450430563134,34.03282965838255,33.32839585471427,33.54853057861328
2014-03-14,33.5485322867753,34.296992401534226,33.37242718588095,33.460479736328125
2014-03-17,33.94477163715017,34.2529622467883,33.46047594656352,33.68061065673828
2014-03-18,34.07684848311144,35.045439712964196,34.07684848311144,34.64919662475586
2014-03-19,35.22155974500096,35.52974704917384,34.561155499782195,34.86934280395508
2014-03-20,34.86934617875344,35.13351058959961,34.56115884475292,35.13351058959961
2014-03-21,35.441686910554544,36.05806474601415,35.35363437362702,35.970008850097656
2014-03-24,36.102092598058,36.32222730902177,34.60517589170655,34.78128433227539
2014-03-25,35.26558092438414,35.39766309792807,34.82531149122331,35.177528381347656
2014-03-26,35.61779864950492,35.66182492205528,34.64920385845059,34.693233489990234
2014-03-27,34.60517759914858,35.00142077023209,34.34101660475601,34.913368225097656
2014-03-28,35.089474577373295,35.441691488557204,34.82531357348007,35.045448303222656
2014-03-31,34.957393646240234,35.97001132657993,34.38504203983882,34.957393646240234
2014-04-01,34.869342777689056,35.705855492800644,34.51712919589817,35.30961227416992
2014-04-02,35.08947078706382,35.52974019899179,35.08947078706382,35.26557922363281
2014-04-03,35.13350123764783,35.30960631934902,34.913366526532215,35.00141906738281
2014-04-04,34.86933602273927,35.265579164609065,34.51712250917982,34.82530975341797
2014-04-07,34.60517757248268,34.82531229413841,34.20893440170452,34.47309875488281
2014-04-08,34.3843640654937,35.04986788611616,34.3843640654937,34.561832427978516
2014-04-09,34.3843586506831,34.828027794562885,34.3843586506831,34.47309112548828
2014-04-10,34.38435558271766,34.38435558271766,33.98505271186851,34.0294189453125
2014-04-11,33.985061480494835,34.073797355204555,33.541392261728774,33.7188606262207
2014-04-14,34.073794826566655,34.073794826566655,33.497023531002334,33.67449188232422
2014-04-15,33.585758209228516,33.71886032765076,33.36392360180976,33.585758209228516
2014-04-16,33.80759113121849,33.85196075843224,33.008988615280636,33.097721099853516
2014-04-17,33.008988794000096,33.363922119140625,33.008988794000096,33.363922119140625
2014-04-21,33.31955997397258,33.63013047970514,33.27519372599014,33.49702835083008
2014-04-22,33.36392043063944,34.02942418964097,33.36392043063944,33.851959228515625
2014-04-23,33.67448957996138,34.118158735468306,33.63012334139609,33.896324157714844
2014-04-24,33.8075887762541,33.8075887762541,33.27518713604816,33.31955337524414
2014-04-25,33.275186935527216,33.45265527616877,33.00898611702841,33.05335235595703
2014-04-28,33.008990945646254,33.31955804850403,32.74279008820708,32.87588882446289
2014-04-29,32.87588650349401,33.186456969353706,32.831520261207565,33.097721099853516
2014-04-30,33.05335485756708,33.186456969353706,32.920252745780445,33.097721099853516
2014-05-01,33.14208595627896,33.14208595627896,32.520951820387374,32.7427864074707
2014-05-02,32.74279168938719,32.96462631225586,32.6096895616949,32.96462631225586
2014-05-05,32.96462333778416,32.96462333778416,32.34348577281296,32.52095413208008
2014-05-06,32.520949999157544,32.74278457381775,32.34348166244398,32.387847900390625
2014-05-07,32.56531623710419,32.65404871299748,32.16601332573042,32.387847900390625
2014-05-08,32.38784990338566,32.38784990338566,31.944180726626946,32.03291320800781
2014-05-09,31.94417984856444,32.343482773656916,31.6336127873409,32.0772819519043
2014-05-12,32.07728381106485,32.831520080566406,32.07728381106485,32.831520080566406
2014-05-13,32.875886322608736,33.14208715979004,32.831520080566406,32.831520080566406
2014-05-14,32.92025460597259,32.96462423569349,32.3878528985968,32.476585388183594
2014-05-15,32.609686009998605,32.609686009998605,32.21038305533968,32.2547492980957
2014-05-16,32.29911856366553,32.29911856366553,31.367410551597875,31.722347259521484
2014-05-19,31.72234526628274,32.29911653418599,31.544876923471964,32.0772819519043
2014-05-20,31.899815305192828,32.16601614109923,31.50051235886959,31.589244842529297
2014-05-21,31.677977734637793,32.210379356425875,31.589241874388474,32.121646881103516
2014-05-22,32.16602046963422,32.16602046963422,31.54488284564884,31.98855209350586
2014-05-23,31.94417984856444,32.121648191375215,31.89981360909352,32.0772819519043
2014-05-27,31.988545501137104,32.920250052640704,31.988545501137104,32.78715133666992
2014-05-28,32.964624016397984,33.630127838654246,32.83152189797574,33.585758209228516
2014-05-29,33.67449897508716,33.8519673637887,32.96462880520895,33.008995056152344
2014-05-30,32.83151857544776,33.053353160417,32.609683990478516,32.609683990478516
2014-06-02,32.69841766357422,32.831519773383164,32.47658307051082,32.69841766357422
2014-06-03,32.78715233543934,32.83151857544776,32.609683990478516,32.609683990478516
2014-06-04,32.609683990478516,32.78715233543934,32.476581885526116,32.609683990478516
2014-06-05,32.60968649096461,32.74278860612318,32.52095400414383,32.654052734375
2014-06-06,32.60968596434883,33.275189759539614,32.60968596434883,33.2308235168457
2014-06-09,33.27518832299017,34.56182961513123,33.27518832299017,34.384361267089844
2014-06-10,34.739303877602076,35.271705627441406,34.606201747678355,35.271705627441406
2014-06-11,34.82802838094721,34.82802838094721,33.763221740722656,33.763221740722656
2014-06-12,33.98506384849238,33.98506384849238,33.36392622195502,33.49702835083008
2014-06-13,33.58575817262306,33.58575817262306,33.09772271381921,33.186458587646484
2014-06-16,33.27519196558336,33.36392445685389,33.008991106844206,33.14208984375
2014-06-17,33.36392445685389,33.45266033305199,32.83152273937558,33.14208984375
2014-06-18,33.31955850677099,33.5413931218426,33.00899139964177,33.27519226074219
2014-06-19,33.31955732099618,33.45265943927336,33.186458587646484,33.186458587646484
2014-06-20,33.008985537399056,33.89632384009835,33.008985537399056,33.763221740722656
2014-06-23,33.585754195347114,33.67449005866615,33.097718794337155,33.31955337524414
2014-06-24,33.14208984375,33.80759368306167,32.96462486120895,33.14208984375
2014-06-25,32.92025304813359,33.2308235168457,32.87588680543967,33.2308235168457
2014-06-26,33.05335735247947,33.186459474312834,32.92025523064611,33.14208984375
2014-06-27,32.96462530907952,33.67449540367103,32.96462530907952,33.5413932800293
2014-06-30,33.49702371335497,34.1625274957395,33.40829122967461,33.94069290161133
2014-07-01,33.8963322115716,34.38436772160232,33.8963322115716,34.29563522338867
2014-07-02,34.339996337890625,34.47309506530983,34.29563009541756,34.339996337890625
2014-07-03,34.33999502631129,34.56182961513123,34.29562878553275,34.384361267089844
2014-07-07,34.384362089867686,34.384362089867686,33.80759079116351,33.94069290161133
2014-07-08,33.80759311600291,34.073797355204555,33.49702601683767,33.7188606262207
2014-07-09,33.807595761272395,34.07380002130315,33.630130767822266,33.630130767822266
2014-07-10,33.54139430075778,33.585760548345974,32.92025667973996,32.96462631225586
2014-07-11,32.96462486120895,33.40829408741672,32.96462486120895,33.14208984375
2014-07-14,33.36391992808311,33.67449037522871,33.14208534509073,33.45265579223633
2014-07-15,33.71885629786214,33.85195840037716,33.1864546576562,33.31955337524414
2014-07-16,33.31955997397258,33.541394598812516,33.27519372599014,33.49702835083008
2014-07-17,33.63012413561565,33.896324958221086,33.05335286586462,33.45265579223633
2014-07-18,33.71885493486343,35.04986236650277,33.58575283772872,34.47309112548828
2014-07-21,34.78366155716029,34.78366155716029,34.16252407874321,34.47309112548828
2014-07-22,34.47308634704467,34.91675542942582,34.47308634704467,34.65055465698242
2014-07-23,35.00550150968223,35.00550150968223,34.650564786051454,34.69493103027344
2014-07-24,34.38196667181102,34.829066359582036,34.29254468759687,34.337257385253906
2014-07-25,34.33724655806999,34.6502148763849,34.06898410111569,34.29253387451172
2014-07-28,34.42666510298887,34.78434610486206,34.1584060571334,34.29253387451172
2014-07-29,34.33725254225853,34.69493019536782,34.06899003855228,34.381961822509766
2014-07-30,34.471380277085224,34.829061340194826,34.06898993386178,34.203121185302734
2014-07-31,34.068989914520735,34.20312116588554,33.35363119980706,33.487762451171875
2014-08-01,33.487762451171875,33.487762451171875,33.26421263963014,33.487762451171875
2014-08-04,33.35363202479328,33.979572194812356,33.264213462404626,33.80073165893555
2014-08-05,33.577178955078125,33.9795692734307,33.30891987987614,33.577178955078125
2014-08-06,33.532470591291386,33.97957019917527,33.30892078734944,33.35363006591797
2014-08-07,33.66660183809627,33.66660183809627,33.130080261976026,33.35363006591797
2014-08-08,33.30892468770345,33.532474517822266,33.26421540389963,33.532474517822266
2014-08-11,33.756022478404795,34.11370355122505,33.756022478404795,33.97957229614258
2014-08-12,33.890148805305145,34.02427662978372,33.13007748886379,33.30891799926758
2014-08-13,33.44305117715818,33.666600975371544,33.0406608581543,33.0406608581543
2014-08-14,32.9959542646954,33.621891021728516,32.951241572536325,33.621891021728516
2014-08-15,33.75602039523333,33.75602039523333,33.219502230212385,33.35363006591797
2014-08-18,33.75601947557918,33.75601947557918,33.21950132517522,33.577178955078125
2014-08-19,33.57718103041065,34.203121185302734,33.5324717502968,34.203121185302734
2014-08-20,33.9795722957409,34.69493103027344,33.62189122292488,34.69493103027344
2014-08-21,34.471374647555244,35.23144592976084,34.42666537474289,35.18673324584961
2014-08-22,34.87377377564954,35.67855453491211,34.78435520733135,35.67855453491211
2014-08-25,35.32087321924391,36.170363257369715,35.142032672622726,36.036231994628906
2014-08-26,35.991519838947866,36.66216927694068,35.9468105586349,36.528038024902344
2014-08-27,36.08093441481834,36.21506565204331,35.54441628811658,35.63383483886719
2014-08-28,35.499713987176015,35.81268238738939,35.455004703016925,35.67855453491211
2014-08-29,35.678549694074995,35.76796825026094,35.54441844869681,35.72325897216797
2014-09-02,35.767966200543356,35.85738475160508,35.58912568732082,35.81267547607422
2014-09-03,35.58912670578066,36.304485368043245,35.58912670578066,35.767967224121094
2014-09-04,35.67854752534155,36.170356376668,35.63383483886719,35.63383483886719
2014-09-05,35.76796825026094,35.90209949563913,35.63383700488276,35.72325897216797
2014-09-08,35.54441925241977,35.54441925241977,35.32086944580078,35.32086944580078
2014-09-09,35.186738197389644,35.5891285315237,35.14202891828572,35.32086944580078
2014-09-10,35.36557975465915,35.36557975465915,35.142029941530964,35.276161193847656
2014-09-11,35.231449864337705,35.54441822007476,35.18673717543305,35.365577697753906
2014-09-12,35.18673827277374,35.455000770170734,34.78435134887695,34.78435134887695
2014-09-15,34.65022362791661,34.694932911668175,34.02428342209559,34.247833251953125
2014-09-16,34.024279742022024,34.60551060122542,34.024279742022024,34.42667007446289
2014-09-17,34.20311839511894,34.650217981983246,34.0242778781534,34.158409118652344
2014-09-18,34.29254057427214,34.29254057427214,33.756022377741225,33.80073165893555
2014-09-19,33.80073563637369,34.20312603667216,33.264217376708984,33.264217376708984
2014-09-22,33.13007929563312,33.264210538525646,32.459429903368886,32.861820220947266
2014-09-23,32.45943265485557,33.174791385023006,32.45943265485557,32.906532287597656
2014-09-24,32.951241568651966,33.04066354186008,32.72769175228092,32.906532287597656
2014-09-25,32.90653521487056,33.26421631732233,32.41472625732422,32.41472625732422
2014-09-26,32.32530768726117,32.63827609358163,32.28059499112985,32.41472625732422
2014-09-29,32.19117256644723,32.23588184612519,31.833491506824725,31.967622756958008
2014-09-30,31.967626485116405,32.05704505490059,31.788785934448242,31.788785934448242
2014-10-01,31.788781940010807,32.05704102675491,31.02871395905263,31.162841796875
2014-10-02,31.118132635322823,31.162841914766084,30.358064651489258,30.358064651489258
2014-10-03,30.31335614585255,30.62632452104387,30.089806331830328,30.223934173583984
2014-10-06,30.045095443725586,30.849876186955598,29.95567687718877,30.045095443725586
2014-10-07,30.17922301790608,30.223932295712757,29.95567321777344,29.955673217773438
2014-10-08,29.910964592564362,29.95567387134651,28.56966576250407,28.65908432006836
