Date,Open,High,Low,Close
2014-10-09,28.793214590097442,28.882633144626325,28.167274475097656,28.167274475097656
2014-10-10,28.167277269601872,28.167277269601872,27.138948440551758,27.138948440551758
2014-10-13,27.09423740613244,27.27307794372101,26.602428486088527,26.691848754882812
2014-10-14,26.646682739257812,27.05315824985007,26.420863394009864,26.646682739257812
2014-10-15,26.149881230282908,26.51119184310042,25.78856889460049,26.059553146362305
2014-10-16,25.878898212979625,27.504798632513438,25.878898212979625,27.324142456054688
2014-10-17,27.324141130149368,27.640288562178622,27.007993698120117,27.007993698120117
2014-10-20,27.324142456054688,27.45963372696626,27.053159914231543,27.324142456054688
2014-10-21,27.27897763622314,27.504796981811527,27.18864955341481,27.504796981811523
2014-10-22,27.45963026951179,28.36290759234353,27.188647761808177,27.685449600219727
2014-10-23,27.549960747272568,27.775780097660046,27.14348522742914,27.188650131225586
2014-10-24,27.098320849518377,27.188648930256406,26.737010249431098,26.96282958984375
2014-10-27,27.09832263593914,27.143485817853055,26.601520743426235,26.87250328063965
2014-10-28,26.87250269611013,27.50479756634104,26.827339515178597,27.188650131225586
2014-10-29,27.45963207897492,27.775779507371638,27.05315829063475,27.504796981811523
2014-10-30,27.640287399291992,27.68545057788253,27.23381190051784,27.640287399291992
2014-10-31,28.001600394275332,28.182256569836,27.54996167823863,28.091928482055664
2014-11-03,27.95643481802024,28.13708925524722,27.54995931924609,27.640287399291992
2014-11-04,27.685452618409162,27.86610879181604,27.64028943648992,27.73061752319336
2014-11-05,27.775778657928434,27.775778657928434,27.414468060609646,27.640287399291992
2014-11-06,27.91127149819985,27.91127149819985,27.27897834777832,27.27897834777832
2014-11-07,27.27897616318563,27.504795496579995,27.05315682979126,27.09832000732422
2014-11-10,27.09832156544348,27.09832156544348,26.64668287268609,26.737010955810547
2014-11-11,26.646682739257812,26.69184591916145,26.330535311337712,26.646682739257812
2014-11-12,26.51119160943185,26.872502219064785,26.51119160943185,26.737010955810547
2014-11-13,26.646683323523956,26.73701140817668,26.285372707777967,26.330535888671875
2014-11-14,26.51119291125027,27.098322896092615,26.51119291125027,27.053159713745117
2014-11-17,27.549961998349143,28.72422198454262,27.324142637706938,28.45323944091797
2014-11-18,28.679056031153962,28.769384111258123,28.45323669232598,28.588727951049805
2014-11-19,28.588730712730293,28.588730712730293,28.272583263258205,28.45323944091797
2014-11-20,28.45323944091797,28.588730712730293,28.227420080275763,28.45323944091797
2014-11-21,28.49840169566442,28.49840169566442,28.22741916086608,28.4080753326416
2014-11-24,28.317746984587636,28.453238250732422,28.227418899536136,28.227418899536133
2014-11-25,28.408075069639136,28.453238250732422,28.091927633391347,28.227418899536133
2014-11-26,28.227418899536136,28.272582080629423,28.137090814484633,28.227418899536133
2014-11-28,28.3629100331243,28.3629100331243,28.137090682983402,28.1370906829834
2014-12-01,28.137090073321293,28.18225497608981,26.646682739257812,26.646682739257812
2014-12-02,26.64668216869307,27.007992768780348,26.64668216869307,26.96282958984375
2014-12-03,27.324140277656653,27.324140277656653,27.0531577574374,27.143484115600586
2014-12-04,27.18864951242586,27.18864951242586,26.646682739257812,26.646682739257812
2014-12-05,26.64668238339398,26.73701046485981,26.149880519629185,26.285371780395508
2014-12-08,26.375698841522436,26.375698841522436,25.291765351593924,25.38209342956543
2014-12-09,25.29176964222485,25.517589014030428,24.84013089861369,24.975622177124023
2014-12-10,24.975618986236583,25.020783888546475,24.252997777926915,24.56914520263672
2014-12-11,24.478815915784576,24.61430717031427,24.343324661254883,24.343324661254883
2014-12-12,24.388488495911798,24.388488495911798,23.93684982006158,24.20783233642578
2014-12-15,24.388490209039652,24.388490209039652,23.936851501464844,23.936851501464844
2014-12-16,23.936851024627686,24.162670373916626,23.485212326049805,23.485212326049805
2014-12-17,23.756194190166486,25.6079138361512,23.485211667761337,25.51758575439453
2014-12-18,26.14988086885828,26.646682739257812,25.743405358266024,26.646682739257812
2014-12-19,27.09832235483023,29.537172055910926,27.05315917338482,29.356515884399414
2014-12-22,30.259790007381074,31.072740967960726,29.808151350554493,30.6662654876709
2014-12-23,30.756592542336136,31.298561010328633,30.30495387520718,30.440446853637695
2014-12-24,30.98728140371817,30.98728140371817,29.893611952956956,30.75943374633789
2014-12-26,31.306268307877602,31.670825968692636,30.941714123742088,31.078420639038086
2014-12-29,31.57968712911987,32.399936620734266,30.941712984522415,31.260698318481445
2014-12-30,31.351837594178946,31.57968524100676,30.2581681940696,31.53411293029785
2014-12-31,31.944244343779786,32.308802025910914,31.215132456197257,32.26323318481445
2015-01-02,32.399937028648885,32.399937028648885,31.670825201363453,32.08095169067383
2015-01-05,31.80753596066815,32.217658983235665,30.98728296217409,31.078420639038086
2015-01-06,31.032848636007166,31.123989780256494,29.346777449204982,30.121458053588867
2015-01-07,30.07589110163332,30.7138652445796,29.75690576849987,29.84804344177246
2015-01-08,29.848044216184686,30.394877223366663,29.756906540547515,30.303739547729492
2015-01-09,30.531584511012937,30.6227221785831,29.48348395056023,30.121458053588867
2015-01-12,30.12146031268443,30.258170300972026,29.39234848740258,29.802474975585938
2015-01-13,29.75690708815751,30.075892435437307,28.708806415644702,28.799945831298828
2015-01-14,28.708807189931424,28.799946608043612,27.113873457157457,28.116403579711914
2015-01-15,28.07083200338113,28.07083200338113,24.78982697472237,24.83539581298828
2015-01-16,24.561979094305308,24.926535012299244,23.559449016067177,24.01514434814453
2015-01-20,23.878435311831524,23.969572984581518,23.42273999472283,23.5594482421875
2015-01-21,22.329072016856596,22.55691969049799,18.77464865571881,19.91388702392578
2015-01-22,20.050594905532677,20.460721405754477,19.640468405310877,19.959455490112305
2015-01-23,19.959454152353857,20.23287238028945,19.594898253446043,19.868314743041992
2015-01-26,19.822745934543875,20.916415371095948,19.822745934543875,20.46072006225586
2015-01-27,20.141733723191475,20.73413729833305,19.686038397953386,19.777177810668945
2015-01-28,19.68603739640999,19.731606231279564,18.774646792301564,19.048063278198242
2015-01-29,19.04806499046681,19.45819149451854,18.911356735229493,19.36705207824707
2015-01-30,19.367051296923535,19.367051296923535,18.8202165596954,18.91135597229004
2015-02-02,18.8202165596954,19.32148245979607,18.8202165596954,18.91135597229004
2015-02-03,18.82021696491983,20.506290050035112,18.82021696491983,20.2784423828125
2015-02-04,20.32401238738572,20.460722386237343,19.50376108597524,19.549331665039062
2015-02-05,19.367051700529416,20.05059470172457,19.367051700529416,20.00502586364746
2015-02-06,19.91388644915349,20.415150621360706,19.86831587273663,20.00502586364746
2015-02-09,19.913887602167108,20.50629122316845,19.777179341680622,20.09616470336914
2015-02-10,20.23287315544109,20.23287315544109,19.777177829763044,20.050594329833984
2015-02-11,19.91388702392578,20.41515121060093,19.73160818967675,19.91388702392578
2015-02-12,20.278442011724295,20.506289674777374,20.096163185945944,20.324010848999023
2015-02-13,20.32401254646374,20.916417910551313,20.32401254646374,20.64299964904785
2015-02-17,20.7341361437914,21.053123201363803,20.00502435934557,20.232872009277344
2015-02-18,20.232872407835814,20.597428307239955,19.95945417952797,20.46072006225586
2015-02-19,20.18730354309082,20.324011799649217,19.913887029974024,20.18730354309082
2015-02-20,20.46072160538217,20.82527753228074,20.278442772762993,20.779706954956055
2015-02-23,20.32401082990493,20.55185849274395,20.050594329833984,20.050594329833984
2015-02-24,20.05059528653242,20.278442960243016,20.05059528653242,20.18730354309082
2015-02-25,20.096163185945944,20.369581424613468,20.096163185945944,20.324010848999023
2015-02-26,20.232873343030974,20.278442180685385,19.73160743713379,19.73160743713379
2015-02-27,19.59489789413253,20.232872009277344,19.59489789413253,20.232872009277344
2015-03-02,19.913887602167108,20.141735282424534,19.64046934285429,20.09616470336914
2015-03-03,20.096164304972728,21.23540268367503,20.096164304972728,21.00755500793457
2015-03-04,21.007555752339204,21.280974015920243,20.87084748971862,21.189834594726562
2015-03-05,21.05312441840689,21.144263831316128,20.77970617967918,20.91641616821289
2015-03-06,21.00755383815827,21.00755383815827,20.324010848999023,20.324010848999023
2015-03-09,20.278441243383963,20.73413655222405,20.187301833948016,20.46072006225586
2015-03-10,20.460722384319023,20.506291225038726,19.686039923705145,19.8227481842041
2015-03-11,19.59489956677057,19.959455490112305,19.59489956677057,19.959455490112305
2015-03-12,19.822747040609695,19.868315878700486,19.412620544433597,19.412620544433594
2015-03-13,19.36705265700063,19.458192075995658,19.00249671936035,19.00249671936035
2015-03-16,19.093634322298506,19.093634322298506,17.544269561767578,17.544269561767578
2015-03-17,17.407562831692644,17.68097934814768,16.99743631867027,17.043006896972656
2015-03-18,16.860728471713394,17.088576153763576,16.63288078966321,16.678449630737305
2015-03-19,16.63288078966321,16.906297312787487,16.450601948687126,16.678449630737305
2015-03-20,16.678447796004967,18.091104312319057,16.54173954948158,17.817686080932617
2015-03-23,17.49870257948468,19.321484025750173,17.49870257948468,18.956926345825195
2015-03-24,19.00249444332867,19.321481502434544,18.729076219092367,19.048063278198242
2015-03-25,18.91135730036532,19.139204978682976,18.820217881370294,19.00249671936035
2015-03-26,18.911356547937213,19.13920421718947,18.68350887868496,18.82021713256836
2015-03-27,18.683507662724328,18.683507662724328,17.77211704503046,17.863256454467773
2015-03-30,17.908823796425033,18.455658469103405,17.863254964676628,18.091102600097656
2015-03-31,17.954397218662034,18.68350907249673,17.954397218662034,18.501230239868164
2015-04-01,18.683509267239348,18.683509267239348,17.772118571276454,17.90882682800293
2015-04-02,17.77211819033511,18.182244690063364,17.54427052122825,17.680978775024414
2015-04-06,17.680979154012206,18.136674501993653,17.54427089728573,17.90882682800293
2015-04-07,17.86325816608057,19.002496547356884,17.54427107165524,18.72907829284668
2015-04-08,18.729079028396594,19.321484400597754,18.729079028396594,19.18477439880371
2015-04-09,18.865786397887007,19.50375878443809,18.774646988854098,19.321481704711914
2015-04-10,19.27591116093661,19.868314713060307,19.230342325519263,19.594898223876953
2015-04-13,19.36705265700063,19.868316853963538,19.00249671936035,19.00249671936035
2015-04-14,19.18477172199273,19.686037602503912,19.18477172199273,19.321481704711914
2015-04-15,19.549330529517356,20.324011206866736,19.549330529517356,20.00502586364746
2015-04-16,19.913885845463778,19.95945468215947,19.18477228995485,19.230342864990234
2015-04-17,19.139204978682976,19.139204978682976,18.91135730036532,19.00249671936035
2015-04-20,18.911357505004496,19.093636344966985,18.911357505004496,18.956926345825195
2015-04-21,19.093637103284472,19.093637103284472,18.820218832481736,18.86578941345215
2015-04-22,18.8202165596954,19.09363479747932,18.455660647656543,18.91135597229004
2015-04-23,18.820217881877795,19.32148381719405,18.820217881877795,19.27591323852539
2015-04-24,19.36705057011094,19.59489822387695,19.184771751762273,19.594898223876953
2015-04-27,19.412619375405182,19.731606437850544,19.18477172199273,19.321481704711914
2015-04-28,19.321482276721312,19.367051113417006,19.093634616563467,19.230342864990234
2015-04-29,19.18477439880371,19.27591382055311,19.18477439880371,19.18477439880371
2015-04-30,19.18477228995485,19.275911701685928,19.048064041528082,19.230342864990234
2015-05-01,19.13920402526856,19.275912277781096,19.048064610813615,19.139204025268555
2015-05-04,19.13920497919908,19.594900335846678,18.956926141204107,19.27591323852539
2015-05-05,19.367052657522876,19.594900335846678,19.13920497919908,19.27591323852539
2015-05-06,19.321484025750173,19.321484025750173,18.911357505004496,18.956926345825195
2015-05-07,18.82021640289979,19.503759384155273,18.546799905733472,19.503759384155273
2015-05-08,19.230342325519263,19.95945412223464,19.230342325519263,19.594898223876953
2015-05-11,19.822747606801265,19.91388702392578,19.27591284239396,19.91388702392578
2015-05-12,19.367051504397757,19.686038582726372,19.23034325321113,19.45819091796875
2015-05-13,19.45819131280989,20.27844257491373,19.412620735929824,19.959455490112305
2015-05-14,19.73160818967675,20.506290627725445,19.686039350284386,19.91388702392578
2015-05-15,19.594899742191338,22.78476714208295,19.594899742191338,22.511350631713867
2015-05-18,22.329070651654117,22.96704479418011,21.645527672521848,22.10122299194336
2015-05-19,21.554388020364577,22.237930991866666,21.09869270602985,21.28097152709961
2015-05-20,21.28097267858891,21.28097267858891,21.00755443218992,21.09869384765625
2015-05-21,21.007553470877454,21.23540112994701,20.870845223103654,20.961984634399414
2015-05-22,21.05312441840689,21.05312441840689,20.825276755303655,20.91641616821289
2015-05-26,20.961986164470293,21.189833840171058,20.597430231017036,20.73413848876953
2015-05-27,20.551859473359812,20.870846564222607,20.14173470368462,20.18730354309082
2015-05-28,20.05059586448231,20.141735284261564,19.73160876442485,19.8227481842041
2015-05-29,19.731608004993177,19.777178582298802,19.2759126619756,19.36705207824707
2015-06-01,19.36705207824707,19.731608004993177,19.36705207824707,19.36705207824707
2015-06-02,19.367050599336206,20.05059356166572,19.367050599336206,19.868314743041992
2015-06-03,19.82274703465952,20.05059470172457,19.82274703465952,20.00502586364746
2015-06-04,19.686037856843274,20.825276138624254,19.686037856843274,20.141733169555664
2015-06-05,19.95945417952797,20.50628889780401,19.868314770092024,20.46072006225586
2015-06-08,19.868315886475898,20.506290050035112,19.868315886475898,20.2784423828125
2015-06-09,20.096163539801683,20.324011206866736,19.9594552872306,20.00502586364746
2015-06-10,20.05059319399608,20.506288493859625,20.05059319399608,20.232872009277344
2015-06-11,20.18730428884472,20.870847335227772,20.18730428884472,20.369583129882812
2015-06-12,20.41514948836806,20.73413655222405,20.187301833948016,20.46072006225586
2015-06-15,20.141732862586327,21.1442628829425,20.05059345376492,21.053123474121094
2015-06-16,20.961985571084455,20.961985571084455,19.640468394093226,19.686038970947266
2015-06-17,19.640467028817636,19.640467028817636,19.230342295679005,19.321481704711914
2015-06-18,19.412620530293637,19.594899359203524,19.13920402526856,19.139204025268555
2015-06-19,19.18477439880371,19.321484400597754,19.139205557098954,19.18477439880371
2015-06-22,19.18477172199273,19.50375878443809,19.139202886646096,19.321481704711914
2015-06-23,19.32148140955025,20.460719659209115,19.32148140955025,20.232872009277344
2015-06-24,20.324010051261666,20.460720034399287,19.822745907555884,19.868314743041992
2015-06-25,19.868315878700486,20.00502586965235,19.13920403920936,19.412620544433594
2015-06-26,19.503759361843777,19.731607022001622,19.18477228995485,19.230342864990234
2015-06-29,19.002494163089978,19.230341810756908,18.227811813354492,18.227811813354492
2015-06-30,18.31895162239847,18.683507519003786,18.22781221366223,18.455659866333008
2015-07-01,18.50122730085181,18.729074936272838,17.999963198261344,18.091102600097656
2015-07-02,18.09110509640496,18.911356349435415,18.09110509640496,18.27338218688965
2015-07-06,18.136673366880817,18.364521026611328,18.136673366880817,18.364521026611328
2015-07-07,18.364519640766314,18.364519640766314,17.863255522522046,17.999963760375977
2015-07-08,17.77211819033511,17.954397020956502,17.635409936538945,17.680978775024414
2015-07-09,17.68097763559314,18.410091172752026,17.68097763559314,17.863256454467773
2015-07-10,17.81768720802716,18.22781371188038,17.81768720802716,17.954397201538086
2015-07-13,17.908824355693504,18.27338023608384,17.908824355693504,17.999963760375977
2015-07-14,17.999967199382098,18.182246043572555,17.8632589354092,18.045536041259766
2015-07-15,17.999967199382098,18.318954307545454,17.999967199382098,18.045536041259766
2015-07-16,18.091105866744513,18.182245285037546,17.544271095326124,17.589839935302734
2015-07-17,17.772119531149883,17.772119531149883,17.453132422666393,17.498703002929688
2015-07-20,17.134143799102507,17.954396787912305,16.587310791015625,16.587310791015625
2015-07-21,16.405030835646983,16.90629497140035,16.359462000883813,16.450599670410156
2015-07-22,16.63287925720215,16.67844809407778,16.268323347177986,16.63287925720215
2015-07-23,16.450600990332838,16.72401923586858,16.17718448313685,16.26832389831543
2015-07-24,16.541739614773647,16.541739614773647,15.94933605194092,15.949336051940918
2015-07-27,15.949335277947014,16.086043518375785,15.675918797089473,15.767056465148926
2015-07-28,15.812628565130318,15.812628565130318,15.539210319519045,15.539210319519043
2015-07-29,15.76705762424731,16.359462940221345,15.721488786867639,16.313892364501953
2015-07-30,16.405030571602644,16.496169978001685,15.767056465148926,15.767056465148926
2015-07-31,15.903767394785216,15.903767394785216,15.539209747392558,15.630349159240723
2015-08-03,15.949336274029458,16.63287925720215,15.858196861938492,16.63287925720215
2015-08-04,16.405033107613033,17.088576153763576,16.405033107613033,16.678449630737305
2015-08-05,16.81515698965364,16.81515698965364,15.493639945983885,15.493639945983887
2015-08-06,15.630349159240723,15.767057407843122,15.539209747392558,15.630349159240723
2015-08-07,15.493641481087044,15.72148914992656,15.402502065883287,15.539210319519043
2015-08-10,15.5392103135195,15.584780890273665,15.35693322152212,15.402502059936523
2015-08-11,15.402502638808706,15.58478147599643,15.311363220214842,15.311363220214844
2015-08-12,15.265794378338438,15.448073215505273,15.037946701049805,15.037946701049805
2015-08-13,14.946806903308607,15.083515158545925,14.810098648071289,14.810098648071289
2015-08-14,15.037944690635756,16.405030571602644,15.037944690635756,15.767056465148926
2015-08-17,15.721487851210044,16.177183151245117,15.53920903586017,16.177183151245117
2015-08-18,15.949335277947014,16.3138911652036,15.584779390690429,15.767056465148926
2015-08-19,15.721489734717311,15.76705857484433,15.129086121366942,15.311363220214844
2015-08-20,15.31136205380439,15.493640877106222,15.083514393846945,15.220224380493164
2015-08-21,15.174654579228836,15.265793995526803,14.855667491355844,14.946806907653809
2015-08-24,13.989846402380865,13.989846402380865,13.57971992693941,13.670859336853027
2015-08-25,13.67085990259203,13.89870756763523,13.443012237548828,13.443012237548828
2015-08-26,13.443012237548828,13.579720488906803,12.941747200619815,13.443012237548828
2015-08-27,13.30630366721038,14.764529036198038,13.21516425570996,14.491110801696777
2015-08-28,14.399972677581834,16.086044885949125,14.399972677581834,15.994905471801758
2015-08-31,15.675920126417838,17.08857496120851,15.675920126417838,16.587310791015625
2015-09-01,16.131615642945324,16.7695880724458,15.311362644767955,15.402502059936523
2015-09-02,15.721489131387708,15.721489131387708,14.901237872200648,15.129085540771484
2015-09-03,14.992377484972682,15.448072828122736,14.855667491355844,14.946806907653809
2015-09-04,14.673389487362085,14.810097734163351,13.898707104368683,13.944276809692383
2015-09-08,14.172125156481979,14.491111370923898,14.172125156481979,14.263263702392578
2015-09-09,14.308833406585057,15.12908553460782,14.080985738107048,14.992377281188965
2015-09-10,14.946807101915065,15.265794193933882,14.354403495788576,14.354403495788574
2015-09-11,14.308832713942316,14.308832713942316,13.898707104368683,13.944276809692383
2015-09-14,14.035415649414062,14.126555061998122,13.8531376934158,14.035415649414062
2015-09-15,13.989846914224724,14.354402828877477,13.898707500976606,14.308833122253418
2015-09-16,14.172124986053737,14.855667114257812,14.172124986053737,14.855667114257812
2015-09-17,14.855667487037135,15.265793991088866,14.764529809105444,14.810098648071289
2015-09-18,14.399972670743027,15.858197212219238,14.399972670743027,15.858197212219238
2015-09-21,15.812627759714957,15.858196595825909,15.083514213562012,15.083514213562012
2015-09-22,15.265793167241581,15.402501415101181,14.080985165502296,14.217694282531738
2015-09-23,14.308833007828667,14.491110963697405,13.853137683571894,13.898707389831543
2015-09-24,13.853137673532418,13.989846792212287,13.443012055832515,13.761999130249023
2015-09-25,13.716428108220656,14.217693090288012,13.670858406365484,13.80756664276123
2015-09-28,13.807567735704598,13.989846557553637,13.032886219525533,13.078455924987793
2015-09-29,13.169594195384551,13.44301155335454,12.713898888491176,13.260733604431152
2015-09-30,13.351872712013328,13.53415153785681,12.941747092205214,13.032886505126953
2015-10-01,13.351872026214169,13.443011434454668,12.850607888400862,12.987316131591797
2015-10-02,12.80503820027379,13.169594095351481,12.71389879191946,13.124024391174316
2015-10-05,13.21516436560437,13.21516436560437,12.713899336523337,12.896177291870117
2015-10-06,12.896177691204668,14.445542532553537,12.850608852834307,14.263263702392578
2015-10-07,14.354403300802971,14.99237747617457,14.354403300802971,14.67339038848877
2015-10-08,14.718959227441122,14.94680689888244,14.582250972244289,14.67339038848877
2015-10-09,14.764529430813322,15.129085348218892,14.627819440738966,14.718958854675293
2015-10-12,14.764529804733254,14.764529804733254,14.263263884558489,14.67339038848877
2015-10-13,14.445542136872472,14.491110973994648,13.89870739970783,14.035415649414062
2015-10-14,14.217694578175161,14.491111079579795,14.035415751678922,14.308833122253418
2015-10-15,14.263264078306085,14.49111175284241,13.989847564198413,14.354403495788574
2015-10-16,14.126554774639965,14.126554774639965,13.807567706254353,14.080985069274902
2015-10-19,14.035415922294499,14.126555336650515,13.57972058885416,13.716429710388184
2015-10-20,13.534151651234055,13.67085990259203,13.397442530706215,13.443012237548828
2015-10-21,13.443012237548828,13.579720488906803,13.124025158820402,13.443012237548828
2015-10-22,13.443011568588615,14.080984825128347,13.260733619458666,13.397441864013672
2015-10-23,13.30630370308721,13.579720199985974,13.30630370308721,13.488581657409668
2015-10-26,13.351872202195173,13.579719856629698,12.531620993898816,12.668329238891602
2015-10-27,12.531621625579197,12.531621625579197,11.483522710016885,11.574661254882812
2015-10-28,11.620230663534779,11.848078323604089,11.255674755091823,11.483522415161133
2015-10-29,11.529092096857601,12.531622222310398,11.529092096857601,12.486052513122559
2015-10-30,12.577190859880245,12.577190859880245,11.984786429252976,12.212634086608887
2015-11-02,12.349343004639099,13.5341509777385,12.258203595489213,13.397441864013672
2015-11-03,13.306303713959704,13.670859622902498,13.306303713959704,13.625289916992188
2015-11-04,13.48858195256079,13.670859910871773,13.032886622198395,13.579720497131348
2015-11-05,13.625290081608691,13.625290081608691,12.896177385744343,13.032886505126953
2015-11-06,13.032886243665843,13.579720102716324,12.440481809898854,13.351872444152832
2015-11-09,13.078456211587824,13.3974424184742,12.85060854845333,13.032886505126953
2015-11-10,13.032886007488734,13.351872202195173,12.577190698619686,12.668329238891602
2015-11-11,12.713899799697128,12.713899799697128,12.12149620594607,12.258204460144043
2015-11-12,11.893648724886006,12.075926689765469,11.665801051494206,11.802509307861328
2015-11-13,11.893648812271014,12.030357069642559,11.437953462139328,11.939218521118164
2015-11-16,11.756938735788022,11.756938735788022,9.797449236213296,10.207574844360352
2015-11-17,9.979727352496132,10.344284130667633,9.56960173757681,9.751879692077637
2015-11-18,9.615171386569353,10.617700564973505,9.569601680921473,10.480992317199707
2015-11-19,10.754410273546487,10.754410273546487,10.070867258734252,10.389853477478027
2015-11-20,10.344284634166979,10.526562597540032,10.070867254522454,10.253145217895508
2015-11-23,10.162005414952464,10.207575121354239,9.888588914881522,10.025297164916992
2015-11-24,9.979727174567422,10.207574830923617,9.61517127206544,10.070866584777832
2015-11-25,9.979727076176928,10.116436190144725,9.569601472613185,9.934157371520996
2015-11-27,9.797449397995306,10.07086676433147,9.706309986159969,9.751879692077637
2015-11-30,9.56960190218642,9.660741315589474,9.022767160107822,9.159476280212402
2015-12-01,9.205045995476949,9.38732395328276,9.113906581989113,9.296184539794922
2015-12-02,9.296185417745626,9.387324839840854,9.022768020629883,9.022768020629883
2015-12-03,9.068337731677499,9.250615706698012,8.9316294677046,9.022768020629883
2015-12-04,9.113905906677246,9.250614147609486,8.840488555642969,9.113905906677246
2015-12-07,8.931628997896668,8.931628997896668,8.248085975646973,8.248085975646973
2015-12-08,8.293655292485424,8.612641499630334,7.655681139855885,8.020237922668457
2015-12-09,7.792390901830813,8.430364237891304,7.792390901830813,8.202516555786133
2015-12-10,7.974668507079585,8.248085886870577,7.974668507079585,8.111376762390137
2015-12-11,7.837960245249261,8.020238208568337,7.291125486122144,7.336695194244385
2015-12-14,7.336694889051038,7.427833432334432,6.835429858897889,6.880999565124512
2015-12-15,6.880999806790088,7.518973108859327,6.880999806790088,7.199986457824707
2015-12-16,7.291125305322065,7.473403264121142,7.199986325922525,7.427833557128906
2015-12-17,7.382264659662075,7.518972910364393,7.1088472890875805,7.154416561126709
2015-12-18,6.926568753144867,7.1544164123574285,6.835429776376827,7.108847141265869
2015-12-21,7.108847152767602,7.427833354679384,7.108847152767602,7.245555400848389
2015-12-22,7.245555600775424,7.974668305387701,7.19998632835274,7.7923903465271
2015-12-23,7.655681248466383,8.612641621817149,7.564542703347659,8.567071914672852
2015-12-24,9.1594755763121,9.1594755763121,7.792389695345214,7.883528232574463
2015-12-28,8.156946470550283,8.20251617871043,7.974668507079585,8.111376762390137
2015-12-29,8.111376466494207,8.111376466494207,7.8379599658471,8.020237922668457
2015-12-30,8.020237922668457,8.612641499630334,7.9290985096728495,8.020237922668457
2015-12-31,8.020237866642464,8.886058807373047,8.020237866642464,8.886058807373047
2016-01-04,8.6126423681848,8.840490054481593,8.475934104074701,8.749351501464844
2016-01-05,8.74935074325004,8.886058995513062,8.24808570300251,8.567071914672852
2016-01-06,8.29365597429456,8.475933946100719,8.29365597429456,8.339224815368652
2016-01-07,8.248085975646973,8.339224523778325,8.065808010214367,8.248085975646973
2016-01-08,8.384794232428952,8.430363941079579,8.202516266996346,8.248085975646973
2016-01-11,8.430363941079579,8.612641906512184,8.202516266996346,8.248085975646973
2016-01-12,8.4303635523783,8.52150296547736,8.020237931772245,8.156946182250977
2016-01-13,8.1569455826018,8.794918819885721,7.792389695345214,7.883528232574463
2016-01-14,7.883529090759291,8.52150326666157,7.837960251769034,8.111376762390137
2016-01-15,7.929098608166776,8.293655395507812,7.837960063208919,8.293655395507812
2016-01-19,8.24808538926627,8.521502752562084,7.97466802597046,7.974668025970459
2016-01-20,8.248086268099247,8.293655978365637,7.83796061404159,8.065808296203613
2016-01-21,8.15694692298149,8.521503739313195,8.065808370776017,8.475934028625488
2016-01-22,8.567071914672852,8.886058995513062,8.293655410146807,8.567071914672852
2016-01-25,8.47593395026127,8.47593395026127,7.929099165404441,8.065808296203613
2016-01-26,8.339224248121234,8.612641621817149,8.293655410146807,8.567071914672852
2016-01-27,8.567071066359446,8.977197520877434,8.384793125001332,8.703780174255371
2016-01-28,8.612642162052364,9.296185204583026,8.475933901214201,9.205046653747559
2016-01-29,9.06833681567869,10.2075751309441,9.06833681567869,10.162005424499512
2016-02-01,10.025296750147955,10.162004994527498,9.569601443323048,9.660740852355957
2016-02-02,9.52403288542658,9.569602595429275,9.113907233742168,9.205046653747559
2016-02-03,9.341754130828074,9.341754130828074,8.202515822190504,8.886058807373047
2016-02-04,8.840489050403654,9.797449397995306,8.749350507738166,9.751879692077637
2016-02-05,9.75187942206709,10.116436190144725,9.75187942206709,9.934157371520996
2016-02-08,9.797449111938475,9.888588521112808,9.569601458172464,9.797449111938477
2016-02-09,9.70631046316571,9.70631046316571,8.703781229558064,9.250615119934082
