Date,Open,High,Low,Close
2016-02-10,9.341754536248365,9.341754536248365,9.02276744831827,9.250615119934082
2016-02-11,9.15947676883126,9.29618502705878,8.339224611956425,8.521503448486328
2016-02-12,8.658211709381725,9.022767644214044,8.658211709381725,8.794919967651367
2016-02-16,8.977198972904006,9.341754914585723,8.521503611216897,9.205046653747559
2016-02-17,8.977197931952546,9.341753831362164,8.248085263963485,8.931628227233887
2016-02-18,9.068337881492386,9.524033261157028,9.068337881492386,9.432894706726074
2016-02-19,9.432893083475237,9.478461918264061,9.341753675557968,9.387323379516602
2016-02-22,9.478463172912598,9.569602592893842,9.4328943320919,9.478463172912598
2016-02-23,9.432893660026677,9.478462497600733,9.250614833051005,9.296184539794922
2016-02-24,9.250614548966796,9.341753959655762,8.886058644550603,9.341753959655762
2016-02-25,9.296184531147121,9.56960190218642,9.022767160107822,9.159476280212402
2016-02-26,9.205046280946831,9.432893952562646,9.02276744831827,9.250615119934082
2016-02-29,9.205045313411938,9.432892961078869,9.022766499942554,9.113905906677246
2016-03-01,9.113906573510876,9.20504598691393,8.931628615874631,9.159476280212402
2016-03-02,8.977198322576157,9.20504598691393,8.977198322576157,9.159476280212402
2016-03-03,9.068337881492386,9.432894706726074,9.068337881492386,9.432894706726074
2016-03-04,9.25061511558888,10.253145217895508,9.25061511558888,10.253145217895508
2016-03-07,10.253145217895508,11.392383575439453,10.253145217895508,11.392383575439453
2016-03-08,11.11896577271033,11.11896577271033,9.79744950207797,10.025297164916992
2016-03-09,10.025297174335606,10.298714543833276,9.93415776144643,10.162005424499512
2016-03-10,10.070866300818356,10.253144246929812,9.615171000954808,10.116436004638672
2016-03-11,10.116435466139457,10.480991338957015,10.025296063350188,10.344283103942871
2016-03-14,10.207575509759772,10.435423181268561,9.79744987487793,10.253145217895508
2016-03-15,10.116436577720545,10.207575121354239,9.79744950207797,10.025297164916992
2016-03-16,10.070865764744823,10.389851936167744,9.84301812694141,10.344283103942871
2016-03-17,10.253145311684001,10.936688332462936,9.979727929538448,10.663270950317383
2016-03-18,10.799979136176853,10.799979136176853,9.797449111938475,9.797449111938477
2016-03-21,9.751880166742193,10.480992889404297,9.615171911504877,10.253145217895508
2016-03-22,10.025297174335606,10.253144837388687,9.706310098393349,10.162005424499512
2016-03-23,10.162004994527498,10.162004994527498,9.615171147839503,9.660740852355957
2016-03-24,9.615171816222714,10.298714823975468,9.432893854655957,9.843019485473633
2016-03-28,9.79744950207797,10.025297164916992,9.70631008927442,10.025297164916992
2016-03-29,9.979727076176928,10.02529678083286,9.660740881925049,9.934157371520996
2016-03-30,9.979727076176928,10.02529678083286,9.341753818503348,9.934157371520996
2016-03-31,9.797450500929497,9.797450500929497,8.658212070588856,9.022768020629883
2016-04-01,8.9316294677046,9.250615706698012,8.749351492684086,9.022768020629883
2016-04-04,9.113906581989113,9.296184539794922,8.886058917439385,9.296184539794922
2016-04-05,9.250615633636727,9.296185344324433,8.475934028625488,8.475934028625488
2016-04-06,8.567071907234661,9.022767239942246,8.156946281631807,8.430363655090332
2016-04-07,8.339224815368652,8.475933946100719,8.29365597429456,8.339224815368652
2016-04-08,8.43036366240983,8.886058995513062,8.43036366240983,8.567071914672852
2016-04-11,8.612641804423578,8.658211512534052,7.837960243225098,7.837960243225098
2016-04-12,7.792390073496531,8.020237731381402,7.56454241561166,7.974668025970459
2016-04-13,8.065806944917076,9.022766354339625,7.883528134389178,8.703780174255371
2016-04-14,8.703781630251495,9.022767863696775,8.020238583935983,8.202516555786133
2016-04-15,8.248086341186376,8.840489972389014,8.248086341186376,8.612642288208008
2016-04-18,8.61264199758137,8.61264199758137,8.111376935463955,8.521503448486328
2016-04-19,8.521503076698425,8.74935074325004,8.156946288713915,8.567071914672852
2016-04-20,8.61264076899142,8.93162781824546,8.61264076899142,8.703780174255371
2016-04-21,8.658211998878198,8.886059683059202,8.56707257753782,8.612642288208008
2016-04-22,8.7037816281509,8.840489889713037,8.248086264050539,8.339224815368652
2016-04-25,8.202515888800507,8.293655301899568,8.156946182250977,8.156946182250977
2016-04-26,8.202515981380087,8.339224233401806,8.156946274316223,8.293655395507812
2016-04-27,8.293655395507812,8.339224233401806,8.11137656725236,8.293655395507812
2016-04-28,8.202516555786133,8.475933948146324,8.111377135276093,8.202516555786133
2016-04-29,8.248085695841272,8.567071907234661,8.248085695841272,8.430363655090332
2016-05-02,8.384794527636284,8.384794527636284,7.564543219725643,8.202516555786133
2016-05-03,8.156946847566465,8.293655978365637,7.564543221613175,8.065808296203613
2016-05-04,8.020238585937223,8.384794529728488,7.929099165404441,8.065808296203613
2016-05-05,8.111376466494207,8.384793836311173,7.974668216170653,8.020237922668457
2016-05-06,8.384794527636284,8.384794527636284,7.929099163425943,8.202516555786133
2016-05-09,8.020238213274926,8.248085884849953,7.382264906698828,7.473403453826904
2016-05-10,7.427833745677922,7.473403453826904,7.1088475269748175,7.473403453826904
2016-05-11,7.382264902366627,7.47340344944122,7.108847522803068,7.336695194244385
2016-05-12,7.518973157563461,7.518973157563461,7.291125486122144,7.336695194244385
2016-05-13,7.427833741318978,7.427833741318978,7.291125486122144,7.336695194244385
2016-05-16,7.291125774383544,7.473403744909148,7.291125774383544,7.291125774383545
2016-05-17,7.291125486122144,7.427833741318978,7.291125486122144,7.336695194244385
2016-05-18,7.336695382527978,7.655681609230117,7.336695382527978,7.518973350524902
2016-05-19,7.518972863963898,7.655681113822572,7.291125201419538,7.382264614105225
2016-05-20,7.427833559636026,7.792390346527099,7.427833559636026,7.7923903465271
2016-05-23,7.792390346527099,7.929098598380084,7.746820639519481,7.7923903465271
2016-05-24,7.792389676078795,8.065807025430116,7.7468199729919425,7.746819972991943
2016-05-25,7.746820561644923,8.248085595350037,7.746820561644923,8.156946182250977
2016-05-26,8.156945562434029,8.20251526552088,7.610111732901179,7.746819972991943
2016-05-27,7.746819992145692,8.1569455826018,7.701250288946171,7.883528232574463
2016-05-31,7.97466802597046,8.156945978444389,7.7012506626746475,7.974668025970459
2016-06-01,7.974668875670832,8.156946847566465,7.655681772976027,8.065808296203613
2016-06-02,8.065808292244379,8.430364235856697,7.837960610194198,8.339224815368652
2016-06-03,8.384794525612675,8.567072497418833,8.202516553806516,8.339224815368652
2016-06-06,8.339224425517319,9.068337147826512,8.202516170346172,8.977198600769043
2016-06-07,9.113907061125104,9.113907061125104,8.430364031540721,8.658211708068848
2016-06-08,8.567072291088689,8.977198804237435,8.567072291088689,8.794919967651367
2016-06-09,8.567071066359446,8.886058115613485,8.567071066359446,8.703780174255371
2016-06-10,8.658211321444126,8.703781028548859,8.430363655090332,8.430363655090332
2016-06-13,8.430364317937784,8.567072580830962,8.339224896562373,8.475934028625488
2016-06-14,8.521503358380832,8.612641906512184,8.202516266996346,8.248085975646973
2016-06-15,8.339224526563646,8.521503361227031,8.293655687067698,8.384794235229492
2016-06-16,8.3847939479856,8.703781028548859,8.248085695841272,8.430363655090332
2016-06-17,8.475933740680327,8.840489675457368,8.339224613261505,8.658211708068848
2016-06-20,8.703781417208456,8.931629093736584,8.430364031540721,8.658211708068848
2016-06-21,8.61264076899142,8.794918710349535,8.61264076899142,8.703780174255371
2016-06-22,8.70378095153686,9.296184531147121,8.70378095153686,9.159476280212402
2016-06-23,9.432893083475237,9.432893083475237,9.296183971599332,9.387323379516602
2016-06-24,8.74935075921929,9.706310265146818,8.74935075921929,9.569602012634277
2016-06-27,9.706310265146818,9.706310265146818,9.250614931211853,9.569602012634277
2016-06-28,9.478462269625712,10.480992317199707,9.478462269625712,10.480992317199707
2016-06-29,10.480992073236509,10.480992073236509,9.797449111938475,9.797449111938477
2016-06-30,9.797449783385286,10.663270753199312,9.797449783385286,9.979727745056152
2016-07-01,9.934156660560918,10.52656104035165,9.934156660560918,10.344283103942871
2016-07-05,10.253144536028824,10.435422487279814,10.025296879672627,10.070866584777832
2016-07-06,10.025296879672627,10.116436289883039,9.79744922331643,10.070866584777832
2016-07-07,9.979727022471758,10.663269981122836,9.979727022471758,10.526561737060547
2016-07-08,10.34428444992521,10.845548622980633,10.34428444992521,10.708840370178223
2016-07-11,10.572132123984995,10.936688044465908,10.572132123984995,10.845548629760742
2016-07-12,10.754409693877912,11.073395895428158,10.617700576782227,10.617700576782227
2016-07-13,10.526562022847587,10.845548224043066,10.480992317199707,10.480992317199707
2016-07-14,10.435422889167018,10.572132009747552,10.298714637756348,10.298714637756348
2016-07-15,10.298714742601115,11.073396290431234,10.298714742601115,10.708840370178223
2016-07-18,10.708838976760427,10.708838976760427,10.070865764744823,10.344283103942871
2016-07-19,10.389851936167744,10.43542163756238,10.162004298364332,10.344283103942871
2016-07-20,10.344283654570445,10.344283654570445,10.02529659699804,10.116436004638672
2016-07-21,10.025296063350188,10.43542163756238,10.025296063350188,10.344283103942871
2016-07-22,10.298714241134029,10.298714241134029,10.025296879672627,10.070866584777832
2016-07-25,10.070866300818356,10.116436004638672,10.02529659699804,10.116436004638672
2016-07-26,10.070866470291653,10.162005010296165,9.797449111938475,9.797449111938477
2016-07-27,9.615171162759632,9.888588521112808,9.615171162759632,9.797449111938477
2016-07-28,9.569601443323048,9.751879392219045,9.341753789910594,9.660740852355957
2016-07-29,9.569601839238947,10.025297164916992,9.478462426435396,10.025297164916992
2016-08-01,10.025297164916992,10.025297164916992,9.93415775211344,10.025297164916992
2016-08-02,9.979727352496132,10.0252970584138,9.706309986159969,9.751879692077637
2016-08-03,9.660740881925049,10.02529678083286,9.615171177269117,9.934157371520996
2016-08-04,9.97972706111732,9.97972706111732,9.341753804406453,9.797449111938477
2016-08-05,9.79744950207797,10.025297164916992,9.70631008927442,10.025297164916992
2016-08-08,9.97972773935623,10.02529744704039,9.751880070105313,9.843019485473633
2016-08-09,9.843019491095472,10.025297452766338,9.751880075675098,9.979727745056152
2016-08-10,9.88858919880566,10.025297452766338,9.843019491095472,9.979727745056152
2016-08-11,9.979727467891017,10.389853087552593,9.979727467891017,10.162005424499512
2016-08-12,10.116436679485501,10.435422889167018,10.116436679485501,10.298714637756348
2016-08-15,10.480992317199707,10.617700564973505,10.389852905903947,10.480992317199707
2016-08-16,10.38985262382844,10.75440938994424,10.253144379766153,10.526561737060547
2016-08-17,10.48099298527698,10.663270950317383,10.38985356817183,10.663270950317383
2016-08-18,10.617700576782227,10.845548236105191,10.617700576782227,10.617700576782227
2016-08-19,10.48099260423473,10.617700855752455,10.389853190443004,10.435422897338867
2016-08-22,10.389852782174609,10.389852782174609,10.025296879672627,10.070866584777832
2016-08-23,10.207575224035992,10.344284344616527,10.162005517175814,10.298714637756348
2016-08-24,10.435423185632821,10.480992893787615,10.344284638493123,10.389853477478027
2016-08-25,10.38985318230684,10.708840261158223,10.298714637756348,10.298714637756348
2016-08-26,10.344283510170234,10.845547637686932,10.344283510170234,10.572131156921387
2016-08-29,10.435422897338867,10.845548521061906,10.344284352717008,10.435422897338867
2016-08-30,10.344284069425909,10.936687635338826,10.344284069425909,10.480992317199707
2016-08-31,10.389853477478027,10.480992893787615,10.253145222183537,10.389853477478027
2016-09-01,10.344284069425909,10.526562022847587,10.344284069425909,10.480992317199707
2016-09-02,10.48099260423473,10.845548521061906,10.435422897338867,10.435422897338867
2016-09-06,10.526562601942409,10.572132310097203,10.253145222183537,10.389853477478027
2016-09-07,10.43542163756238,10.845547211774571,10.070865764744823,10.344283103942871
2016-09-08,10.116436687407557,10.845548521061906,10.070866980511694,10.435422897338867
2016-09-09,10.480992192385019,10.480992192385019,10.025296879672627,10.070866584777832
2016-09-12,10.02529678083286,10.61770033385051,9.843018831378954,9.934157371520996
2016-09-13,10.116437776223037,10.116437776223037,9.387324994925619,9.432894706726074
2016-09-14,9.52403288542658,9.751880566270135,9.159476943744863,9.205046653747559
2016-09-15,9.29618408539414,10.298714108076863,9.29618408539414,9.660740852355957
2016-09-16,9.387323665000245,9.615171322552824,9.341753959655762,9.341753959655762
2016-09-19,9.797450186330712,9.797450186330712,9.022767730906363,9.068337440490723
2016-09-20,9.15947685965944,9.387324538411317,9.022767730906363,9.068337440490723
2016-09-21,9.341753675557968,9.706309568887427,9.022766617017332,9.387323379516602
2016-09-22,9.569601326181331,9.751879272846061,9.341753675557968,9.387323379516602
2016-09-23,9.296184254311278,9.478462206519374,9.296184254311278,9.341753959655762
2016-09-26,9.250614147609486,9.296183850976831,9.022766499942554,9.113905906677246
2016-09-27,9.068337731677499,9.159477153772727,9.022768020629883,9.022768020629883
2016-09-28,9.0683365967587,9.341753959655762,9.0683365967587,9.341753959655762
2016-09-29,9.205046280946831,9.432893952562646,9.159476572789691,9.250615119934082
2016-09-30,9.205045712792149,9.387323665000245,9.113906302103182,9.341753959655762
2016-10-03,9.296184254311278,9.478462206519374,9.296184254311278,9.341753959655762
2016-10-04,9.387324994925619,9.432894706726074,9.341755283125163,9.432894706726074
2016-10-05,9.387323665000245,9.478462206519374,9.341753959655762,9.341753959655762
2016-10-06,9.387323665000245,9.524031911863858,9.341753959655762,9.341753959655762
2016-10-07,9.341755283125163,9.524033261157028,9.25061585952425,9.432894706726074
2016-10-10,9.524032882903219,10.025297954460216,9.341754912110655,9.478463172912598
2016-10-11,9.387323665000245,9.660741027897307,9.296184254311278,9.341753959655762
2016-10-12,9.432893766992562,9.751879979477462,9.341754352471236,9.706310272216797
2016-10-13,9.569601472613185,9.979727076176928,9.524031767957252,9.934157371520996
2016-10-14,9.97972706111732,9.97972706111732,9.615171162759632,9.797449111938477
2016-10-17,9.660742012875087,9.84301998366765,9.4328943320919,9.478463172912598
2016-10-18,9.341755283125163,9.478463549356572,9.296185571324706,9.432894706726074
2016-10-19,9.296184638439325,9.797449679601762,9.296184638439325,9.569602012634277
2016-10-20,9.387323494427049,9.706309687702591,9.387323494427049,9.660740852355957
2016-10-21,9.660741027897307,9.888588685449887,9.250614548966796,9.341753959655762
2016-10-24,9.296183988072015,9.615171047177888,9.296183988072015,9.524031639099121
2016-10-25,9.387323665000245,9.660741027897307,9.341753959655762,9.341753959655762
2016-10-26,9.341753789910594,9.751879392219045,9.341753789910594,9.660740852355957
2016-10-27,9.56960172662958,9.660741138360656,9.56960172662958,9.615171432495117
2016-10-28,9.524033261157028,9.84302037459026,9.296185571324706,9.432894706726074
2016-10-31,9.341753675557968,9.432893083475237,9.296183971599332,9.387323379516602
2016-11-01,9.341754912110655,9.478463172912598,9.296185202120032,9.478463172912598
2016-11-02,9.478462206519374,9.478462206519374,9.341753959655762,9.341753959655762
2016-11-03,9.341755283125163,9.432894706726074,9.341755283125163,9.432894706726074
2016-11-04,9.341754536248365,9.61517191602132,9.250615119934082,9.250615119934082
2016-11-07,9.341754536248365,9.387324244405505,9.250615119934082,9.250615119934082
2016-11-08,9.250614267640696,9.569601326181331,9.205045432851872,9.387323379516602
2016-11-09,9.250614284032629,9.615171047177888,9.159475745123673,9.524031639099121
2016-11-10,9.56960201960468,9.751879979477462,9.56960201960468,9.706310272216797
2016-11-11,9.660741242715428,9.934157742522398,9.569601829999868,9.888588905334473
2016-11-14,9.84301998366765,9.93415853447897,9.387324622101277,9.478463172912598
2016-11-15,9.387324235452374,9.569602198737199,8.977198600769043,8.977198600769043
2016-11-16,8.97719880287619,8.97719880287619,8.658211708068848,8.658211708068848
2016-11-17,8.703780261136671,8.703780261136671,7.564542029814326,7.746819972991943
2016-11-18,7.883528803175046,8.065807629166262,7.883528803175046,8.020237922668457
2016-11-21,7.9746689494006056,8.612642291518666,7.9746689494006056,8.475934028625488
2016-11-22,8.475933652561185,8.56707220072298,8.248085978401852,8.384794235229492
2016-11-23,8.248085688443949,8.430363647529534,8.202515981380087,8.293655395507812
2016-11-25,8.339223918756478,9.478462206519374,8.339223918756478,9.341753959655762
2016-11-28,9.296184539794922,9.52403220434465,8.886058917439385,9.296184539794922
2016-11-29,9.296184828091222,9.569602207864177,9.205046280946831,9.250615119934082
2016-11-30,9.296184638439325,9.797449679601762,9.205046093154255,9.569602012634277
2016-12-01,9.524031639099121,9.797448994165611,9.432893100190165,9.524031639099121
2016-12-02,9.569601911088569,9.615171617832488,9.159476288733032,9.296184539794922
2016-12-05,9.250614147609486,9.569601202011109,8.977197665745008,9.113905906677246
2016-12-06,9.113906024934602,9.843018680763333,9.022766617017332,9.387323379516602
2016-12-07,9.432893213580787,9.843018816525642,9.296184099819287,9.797449111938477
2016-12-08,9.706309986159969,9.797449397995306,9.56960173757681,9.751879692077637
2016-12-09,9.660742396558396,9.75188095098935,9.25061585952425,9.432894706726074
2016-12-12,9.341754536248365,9.569602207864177,9.11390686463255,9.250615119934082
2016-12-13,9.296184736912993,10.253145122147393,9.250615029202805,9.979727745056152
2016-12-14,9.934157469462216,10.298714241134029,9.61517127206544,10.070866584777832
2016-12-15,9.934157371520996,10.02529678083286,9.660740881925049,9.934157371520996
2016-12-16,10.025296765704487,10.253144419470498,9.660740867346798,9.797449111938477
2016-12-19,9.706309568887427,9.888588384721967,9.341753675557968,9.387323379516602
2016-12-20,9.387323379516602,9.706309568887427,9.250614267640696,9.387323379516602
2016-12-21,9.296184254311278,9.478462206519374,9.296184254311278,9.341753959655762
2016-12-22,9.250614824445595,9.797449566524191,9.159476280212402,9.159476280212402
2016-12-23,9.205045313411938,9.296183850976831,9.0683362033099,9.113905906677246
2016-12-27,9.022767439712833,9.387324235452374,8.931628892655365,8.977198600769043
2016-12-28,8.794918710349535,9.113905759603574,8.430362827633306,8.703780174255371
2016-12-29,8.521502896276965,8.977198219731992,8.521502896276965,8.886058807373047
2016-12-30,9.068336762921087,9.113906469100561,8.7949193950141,8.886058807373047
2017-01-03,9.022767160107822,9.159476280212402,9.022767160107822,9.159476280212402
2017-01-04,9.159476122657487,9.797449397995306,9.159476122657487,9.751879692077637
2017-01-05,9.888589693658274,10.025297954460216,9.341754912110655,9.478463172912598
2017-01-06,9.432893370344727,9.79744927476092,9.205045712792149,9.341753959655762
2017-01-09,9.432893952562646,9.432893952562646,9.205046280946831,9.250615119934082
2017-01-10,9.706309586086844,9.706309586086844,9.250614284032629,9.524031639099121
2017-01-11,9.478462497600733,9.660741324576405,9.296184539794922,9.296184539794922
2017-01-12,9.296184645210571,9.797449686738124,9.296184645210571,9.706310272216797
2017-01-13,9.569601472613185,10.02529678083286,9.341753818503348,9.934157371520996
2017-01-17,9.88858850576841,10.253144403560409,9.660740852355957,9.660740852355957
2017-01-18,9.706311239188892,9.888590086390717,9.341755283125163,9.432894706726074
2017-01-19,9.797450662789805,9.797450662789805,9.159477305093297,9.432894706726074
2017-01-20,9.387323508993621,10.025296765704487,9.387323508993621,9.797449111938477
2017-01-23,9.615171047177888,9.843018698204995,9.478461935059737,9.524031639099121
2017-01-24,9.47846188949386,10.207574543109496,9.47846188949386,10.116436004638672
2017-01-25,10.16200570092299,10.207575408607148,9.797449777789472,9.843019485473633
2017-01-26,9.797449111938475,9.97972706111732,9.751879407351309,9.797449111938477
2017-01-27,9.660741529424607,10.344284537567766,9.569602114004232,9.979727745056152
2017-01-30,10.0252970584138,10.253144718832296,9.706309986159969,9.751879692077637
2017-01-31,9.843019485473633,9.97972773935623,9.569602108538554,9.843019485473633
2017-02-01,9.797449492618913,10.207575111499223,9.797449492618913,9.888588905334473
2017-02-02,9.751879407351309,9.934157356530154,9.751879407351309,9.797449111938477
2017-02-03,9.797449492618913,10.070866861595738,9.660741242715428,9.888588905334473
2017-02-06,9.751879392219045,9.843018801251956,9.660740852355957,9.660740852355957
2017-02-07,9.797449686738124,10.02529735387157,9.615171726865343,9.706310272216797
2017-02-08,9.615171432495117,9.751879680921888,9.38732377233727,9.615171432495117
2017-02-09,9.660741252042499,10.025297164916992,9.660741252042499,10.025297164916992
2017-02-10,9.934158031672071,9.934158031672071,9.524032400854395,9.843019485473633
2017-02-13,9.751879979477462,9.84301939399879,9.706310272216799,9.706310272216797
2017-02-14,9.660741434126008,10.02529735387157,9.524032312344017,9.706310272216797
2017-02-15,9.615171147839503,9.797449096735502,9.341753789910594,9.660740852355957
2017-02-16,9.615171147839503,9.660740852355957,9.387323494427049,9.660740852355957
2017-02-17,9.660741434126008,9.706310272216799,9.296184645210571,9.706310272216797
2017-02-21,9.569601617208342,9.660741027897307,9.296184254311278,9.341753959655762
2017-02-22,9.250615119934082,9.296184828091222,9.11390686463255,9.250615119934082
2017-02-23,9.11390686463255,9.61517191602132,9.11390686463255,9.250615119934082
2017-02-24,9.113907233742168,9.25061549458033,9.113907233742168,9.205046653747559
2017-02-27,9.341754828826959,9.432894247995677,9.022767730906363,9.068337440490723
2017-02-28,8.93162796237766,9.205045313411938,8.93162796237766,9.113905906677246
2017-03-01,9.113907233742168,9.25061549458033,9.068337523739471,9.205046653747559
2017-03-02,9.205046653747559,9.205046653747559,9.113907233742168,9.205046653747559
2017-03-03,9.06833765657002,9.159477077910395,8.56707257753782,8.612642288208008
2017-03-06,8.703781709548386,8.886059683059202,8.52150373603757,8.612642288208008
2017-03-07,8.567071899551253,8.840489272764563,8.11137656725236,8.293655395507812
2017-03-08,8.430363943895339,8.521503361227031,8.384794235229492,8.384794235229492
2017-03-09,8.384793260309108,9.250614147609486,8.384793260309108,9.113905906677246
2017-03-10,9.02276802968504,9.20504687405843,8.749351501464844,8.749351501464844
2017-03-13,8.794920343388245,8.886059765574942,8.6126423681848,8.749351501464844
2017-03-14,8.703781709548386,8.703781709548386,8.47593402536738,8.612642288208008
2017-03-15,8.43036366240983,8.612641621817149,8.43036366240983,8.567071914672852
2017-03-16,8.52150345111208,8.886059385944401,8.52150345111208,8.794919967651367
2017-03-17,8.74935084137139,8.931628802822903,8.74935084137139,8.840489387512207
2017-03-20,8.749351423581782,8.840489975787255,8.475934028625488,8.475934028625488
2017-03-21,8.567072197861558,8.658211615162811,8.202516266996346,8.248085975646973
2017-03-22,8.248084989000843,8.248084989000843,7.883528232574463,7.883528232574463
2017-03-23,7.792389695345214,8.1569455826018,7.746819992145692,7.883528232574463
2017-03-24,7.883528899057579,7.929098606109619,7.837960061175407,7.929098606109619
2017-03-27,7.792390073496531,7.97466802597046,7.792390073496531,7.974668025970459
2017-03-28,7.97466831316166,8.111376565147912,7.655681232967246,7.929098606109619
2017-03-29,7.974667619256412,7.974667619256412,7.7468199729919425,7.746819972991943
2017-03-30,7.929098392685097,7.974668098510555,7.564542484421124,7.610112190246582
2017-03-31,7.610112580138188,8.20251617871043,7.291125492187049,8.111376762390137
2017-04-03,8.202515842450522,8.293655255034581,6.5164432284193445,7.017707824707031
2017-04-04,7.518972855579645,7.564542561871675,6.8354298687087685,7.017707824707031
2017-04-05,6.97213855299993,7.108847237291091,6.8354298687087685,7.017707824707031
2017-04-06,7.017708061101395,7.336695146720956,6.835430098963024,7.199986457824707
2017-04-07,7.199986118033909,7.199986118033909,7.108847141265869,7.108847141265869
2017-04-10,7.154416796340365,7.564542865685702,7.154416796340365,7.336695194244385
2017-04-11,7.336695484307426,7.473403744909148,7.15441707919686,7.291125774383545
2017-04-12,7.336695146720956,7.382264854548019,7.108847476755522,7.199986457824707
2017-04-13,7.1544164123574285,7.199986118033909,7.108847141265869,7.108847141265869
2017-04-17,7.1088472890875805,7.154416561126709,7.1088472890875805,7.154416561126709
2017-04-18,7.1544164123574285,7.199986118033909,7.108847141265869,7.108847141265869
2017-04-19,7.291125438893893,7.291125438893893,7.108847476755522,7.199986457824707
2017-04-20,7.1544164123574285,7.199986118033909,7.108847141265869,7.108847141265869
2017-04-21,7.0632781982421875,7.1544171848508995,7.0632781982421875,7.0632781982421875
2017-04-24,7.0632781982421875,7.1544171848508995,7.0632781982421875,7.0632781982421875
2017-04-25,7.063277435589388,7.1544164123574285,7.063277435589388,7.108847141265869
2017-04-26,7.063277995947636,7.61011276910832,7.063277995947636,7.518973350524902
2017-04-27,7.518973163817894,8.111376762390137,7.518973163817894,8.111376762390137
2017-04-28,8.065807815075559,8.065807815075559,7.518973062837599,7.564542770385742
2017-05-01,7.564543059816612,7.655681609230117,7.518973350524902,7.518973350524902
2017-05-02,7.518973350524902,7.655681609230117,7.518973350524902,7.518973350524902
2017-05-03,7.473403355289457,7.564542770385742,7.473403355289457,7.564542770385742
2017-05-04,7.518972971113379,7.518972971113379,7.427833557128906,7.427833557128906
2017-05-05,7.382264719306537,7.473403264121142,7.382264719306537,7.427833557128906
2017-05-08,7.427832920553769,7.7468199729919425,7.427832920553769,7.746819972991943
2017-05-09,7.610112477933885,7.7012510238602925,7.564542770385742,7.564542770385742
2017-05-10,7.473403072770208,7.792390144378569,7.473403072770208,7.610112190246582
2017-05-11,7.655681026902195,7.655681026902195,7.610112190246582,7.610112190246582
2017-05-12,7.7012510238602925,7.7012510238602925,7.564542770385742,7.564542770385742
2017-05-15,7.701250732727653,7.746820438553111,7.610112190246582,7.610112190246582
2017-05-16,7.655681610107421,7.792390737998215,7.655681610107421,7.655681610107422
2017-05-17,7.564542770385742,7.610112477933885,7.564542770385742,7.564542770385742
2017-05-18,7.518973062837599,7.7012510238602925,7.518973062837599,7.564542770385742
2017-05-19,7.564543059816612,7.61011276910832,7.382265091819687,7.518973350524902
2017-05-22,7.473403264121142,7.518972971113379,7.427833557128906,7.427833557128906
2017-05-23,7.473403264121142,7.518972971113379,7.427833557128906,7.427833557128906
2017-05-24,7.427833557128906,7.427833557128906,7.427833557128906,7.427833557128906
2017-05-25,7.382264719306537,7.473403264121142,7.382264719306537,7.427833557128906
2017-05-26,7.336695194244386,7.47340344944122,7.336695194244386,7.336695194244385
2017-05-30,7.291125201419538,7.382264614105225,7.291125201419538,7.382264614105225
2017-05-31,7.336694907762381,7.473403157621055,7.336694907762381,7.382264614105225
2017-06-01,7.336695194244386,7.382264902366627,7.336695194244386,7.336695194244385
2017-06-02,7.291125201419538,7.427833451278212,7.291125201419538,7.382264614105225
2017-06-05,7.291125486122144,7.336695194244386,7.291125486122144,7.336695194244385
2017-06-06,7.336695146720956,7.336695146720956,7.063277768928458,7.199986457824707
2017-06-07,7.1544164123574285,7.199986118033909,7.063277435589388,7.108847141265869
2017-06-08,7.1544164357467706,7.610112190246582,7.1544164357467706,7.610112190246582
2017-06-09,7.610112483969572,7.7468207375525475,7.610112483969572,7.701251029968262
2017-06-12,7.655681610107421,7.883529287422165,7.655681610107421,7.655681610107422
2017-06-13,7.655681026902195,7.655681026902195,7.610112190246582,7.610112190246582
2017-06-14,7.610112276649585,7.655681113822572,7.291125201419538,7.382264614105225
2017-06-15,7.336695146720956,7.336695146720956,7.154416749997644,7.199986457824707
2017-06-16,7.1999862233187795,7.382264614105225,7.154416516975936,7.382264614105225
2017-06-19,7.564542865685702,7.564542865685702,7.291125486122144,7.336695194244385
2017-06-20,7.291125094801949,7.427833342661549,7.108847141265869,7.108847141265869
