Date,Open,High,Low,Close
2017-06-21,7.10884780385794,7.336695484307426,7.10884780385794,7.291125774383545
2017-06-22,7.2911251065985985,7.2911251065985985,7.15441642393289,7.245555400848389
2017-06-23,7.154416749997644,7.199986457824707,7.108847476755522,7.199986457824707
2017-06-26,7.1544171848508995,7.1544171848508995,6.9721392116334755,7.0632781982421875
2017-06-27,6.926569501036636,7.291125882056452,6.926569501036636,7.0632781982421875
2017-06-28,7.017708061101395,7.382264854548019,7.017708061101395,7.199986457824707
2017-06-29,7.3822640866367095,7.7468199729919425,7.291124680463005,7.746819972991943
2017-06-30,7.610112580138188,8.248085886870577,7.610112580138188,8.111376762390137
2017-07-03,8.293655687067698,8.384794235229492,8.293655687067698,8.384794235229492
2017-07-05,8.384794235229492,8.56707220072298,8.293655687067698,8.384794235229492
2017-07-06,8.339224129813369,8.384793836311173,7.974668216170653,8.020237922668457
2017-07-07,7.9746682252227155,8.202515888800507,7.746820561644923,8.156946182250977
2017-07-10,7.974668507079585,8.156946470550283,7.974668507079585,8.111376762390137
2017-07-11,8.065807638321775,8.202515888800507,8.020237931772245,8.156946182250977
2017-07-12,8.065807923399879,8.20251617871043,8.020238215239733,8.111376762390137
2017-07-13,8.20251568385533,8.20251568385533,7.837959778907472,7.974668025970459
2017-07-14,8.393908034193302,8.393908034193302,8.093149185180664,8.093149185180664
2017-07-17,8.084035166896324,8.557958734156747,7.992896621079234,8.36656665802002
2017-07-18,8.348338642130795,8.439478059462488,8.084035374872764,8.384794235229492
2017-07-19,8.36656665802002,8.430363727008968,8.330111065859208,8.36656665802002
2017-07-20,8.330110836303623,8.393907903534496,8.202515832672022,8.284541130065918
2017-07-21,8.284541049154,8.339224000769295,8.211629867553711,8.211629867553711
2017-07-24,8.156946272199953,8.156946272199953,7.810617715442262,7.929098606109619
2017-07-25,8.047579556151371,8.229857516534496,8.047579556151371,8.166060447692871
2017-07-26,8.093148912370973,8.20251568385533,7.929098320559518,7.974668025970459
2017-07-27,7.919984490865237,8.166060387444334,7.919984490865237,7.929098606109619
2017-07-28,7.901756885185738,8.011123657226562,7.901756885185738,8.011123657226562
2017-07-31,8.084034400349516,8.111375874585073,8.0111232229415,8.047578811645508
2017-08-01,8.03846549987793,8.1296049153238,8.029352253669247,8.03846549987793
2017-08-02,7.97466831316166,7.992896543650423,7.774162123634603,7.929098606109619
2017-08-03,8.156945851626157,8.156945851626157,7.783275837571691,7.865301132202148
2017-08-04,7.90175724029541,8.02935224799549,7.856187532604676,7.90175724029541
2017-08-07,7.837959902272997,7.910871084410154,7.427833416289178,7.783276081085205
2017-08-08,7.765049270208374,7.810618110394784,7.655681620085233,7.719479560852051
2017-08-09,7.72859211039662,7.810617406006697,7.564542388346298,7.7741618156433105
2017-08-10,7.792390785935987,7.801504901685424,7.746821076358716,7.755935192108154
2017-08-11,7.7559346050762334,7.801504311204419,7.7559346050762334,7.783276081085205
2017-08-14,7.801504461762596,7.801504461762596,7.783276231291602,7.7923903465271
2017-08-15,7.783276231291602,7.801504461762596,7.783276231291602,7.7923903465271
2017-08-16,7.792390020277924,7.810617380815914,7.746820315178204,7.801504135131836
2017-08-17,7.783276231291602,7.819731823063722,7.774162116056105,7.7923903465271
2017-08-18,7.765048720135841,7.783276081085204,7.765048720135841,7.783276081085205
2017-08-21,7.792389911210491,7.828845500946044,7.755934321474937,7.828845500946045
2017-08-22,7.92909938155912,7.992897325339231,7.92909938155912,7.947327613830566
2017-08-23,7.947327098747481,7.956440345122601,7.837960319716952,7.910871505737305
2017-08-24,7.9017571295463425,8.002009789724935,7.9017571295463425,7.929098606109619
2017-08-25,7.9382124895987936,8.047579261828819,7.78327601164713,7.847073078155518
2017-08-28,7.810617707828225,7.837960053534717,7.774162116056105,7.7923903465271
2017-08-29,7.792390535114625,7.837960243225098,7.755934942460224,7.837960243225098
2017-08-30,7.828845426125291,8.065807191726641,7.828845426125291,8.056693077087402
2017-08-31,8.056693077087402,8.056693077087402,7.965553669034633,8.056693077087402
2017-09-01,7.929098587839275,8.120490661680941,7.929098587839275,8.093149185180664
2017-09-05,8.102263450622559,8.184287881644146,8.102263450622559,8.102263450622559
2017-09-06,8.138720069810256,8.184288914181295,8.138720069810256,8.175175666809082
2017-09-07,8.111376912197697,8.147832505565129,8.111376912197697,8.120491027832031
2017-09-08,8.102263606007062,8.384794235229492,8.020238304242518,8.384794235229492
2017-09-11,8.384794102093094,8.576186180114746,8.384794102093094,8.576186180114746
2017-09-12,8.585299939071337,8.722008188052088,8.585299939071337,8.685552597045898
2017-09-13,8.767578184518085,8.767578184518085,8.630869931009034,8.639983177185059
2017-09-14,8.612641404352631,8.658211110346318,8.503274631469692,8.548844337463379
2017-09-15,8.576186404109372,8.576186404109372,8.512389332825851,8.521503448486328
2017-09-18,8.475933739353852,8.567072288448895,8.475933739353852,8.521503448486328
2017-09-19,8.530615998080712,8.55795834282845,8.26631274970811,8.275426864624023
2017-09-20,8.293655395507812,8.38479394046567,8.293655395507812,8.293655395507812
2017-09-21,8.339224815368652,8.348338931251442,8.339224815368652,8.339224815368652
2017-09-22,8.339224526563646,8.393908350796641,8.175174792204457,8.384794235229492
2017-09-25,8.421248738083502,8.475932555236938,8.384793149704475,8.43947696685791
2017-09-26,8.366566516343381,8.494160652160645,8.366566516343381,8.494160652160645
2017-09-27,8.521502997695656,8.521502997695656,8.293655333256412,8.494160652160645
2017-09-28,8.412134939418058,8.612641117612942,8.412134939418058,8.594413757324219
2017-09-29,8.612642515490919,8.62175663169946,8.55795955657959,8.55795955657959
2017-10-02,8.521503448486328,8.521503448486328,8.430364030221376,8.521503448486328
2017-10-03,8.494161241445564,8.494161241445564,8.457705647372963,8.466819763183594
2017-10-04,8.56707220072298,8.630870140523124,8.375680119662343,8.384794235229492
2017-10-05,8.38479263111763,8.430362331065444,8.284539986568227,8.403020858764648
2017-10-06,8.40302246636379,8.42124982832819,8.330111280166395,8.384794235229492
2017-10-09,8.202516553806516,8.393908641495464,8.202516553806516,8.339224815368652
2017-10-10,8.475933804212422,8.557959107444562,8.466819688482204,8.530616760253906
2017-10-11,8.53061647217247,8.658211480576867,8.457705287132782,8.576186180114746
2017-10-12,8.403023057714222,8.658212227363666,8.403023057714222,8.55795955657959
2017-10-13,8.548844553317055,8.621755737079983,8.548844553317055,8.567071914672852
2017-10-16,8.567072354004866,8.612642063486044,8.503275282233165,8.530616760253906
2017-10-17,8.48504785501433,8.54884492629785,8.475933739353852,8.521503448486328
2017-10-18,8.548844553317055,8.585300145198518,8.494160730909924,8.567071914672852
2017-10-19,8.521501730961072,8.567070561739152,8.38479263111763,8.403020858764648
2017-10-20,8.403021878446902,8.412135124206543,8.403021878446902,8.412135124206543
2017-10-23,8.430362852470706,8.567071091599614,8.366565790099855,8.43947696685791
2017-10-24,8.430362811891856,8.439476926235189,8.156945465780325,8.238970756530762
2017-10-25,8.202515902677012,8.339224153387017,8.202515902677012,8.220744132995605
2017-10-26,8.202515968236625,8.320996858744872,8.202515968236625,8.229857444763184
2017-10-27,8.202516266996346,8.257200091211079,8.202516266996346,8.248085975646973
2017-10-30,8.229857744518762,8.320997161820015,8.229857744518762,8.248085975646973
2017-10-31,8.248085975646973,8.257200091211079,8.120490965259199,8.248085975646973
2017-11-01,8.257200241402796,8.457705572440739,8.257200241402796,8.393908500671387
2017-11-02,8.430362852470706,8.494159914841559,8.412134623696298,8.43947696685791
2017-11-03,8.311881932937865,8.466818400095407,8.20251516832721,8.238970756530762
2017-11-06,8.202515832672022,8.302768491059089,8.202515832672022,8.284541130065918
2017-11-07,8.220743397013878,8.25719898521743,8.102262518059888,8.238970756530762
2017-11-08,8.20251516832721,8.238970756530762,8.20251516832721,8.238970756530762
2017-11-09,8.202515300207768,8.202515300207768,8.166059711418082,8.184287071228027
2017-11-10,8.038465159375638,8.211629867553711,8.038465159375638,8.211629867553711
2017-11-13,8.193401622518016,8.193401622518016,8.147831916809082,8.147831916809082
2017-11-14,8.093149772676043,8.211630671671124,8.093149772676043,8.202516555786133
2017-11-15,8.202516100012542,8.211630215391105,7.983782545946313,8.03846549987793
2017-11-16,8.175174563004497,8.19340192445787,8.047579556151371,8.166060447692871
2017-11-17,8.202516555786133,8.202516555786133,8.093149772676043,8.202516555786133
2017-11-20,8.202515902677012,8.311882677078989,8.074920897956442,8.220744132995605
2017-11-21,8.348338268546314,8.430363566640262,8.184287672358419,8.220744132995605
2017-11-22,8.23897274426453,8.275428341263355,8.074922123184818,8.175175666809082
2017-11-24,8.193401053983877,8.238970756530762,8.175173694466991,8.238970756530762
2017-11-27,8.20251568385533,8.211629798771485,7.97466802597046,7.974668025970459
2017-11-28,8.020237570311656,8.147831699896024,7.983781980549004,8.12960433959961
2017-11-29,8.211630294176437,8.211630294176437,8.047579692467863,8.111376762390137
2017-11-30,8.093149548327872,8.15694661941444,7.819732163547017,7.983782768249512
2017-12-01,7.919984881025727,8.020238415312958,7.37315097697229,7.655681610107422
2017-12-04,7.628339596129942,7.664795187171657,7.34580898284912,7.345808982849121
2017-12-05,7.354922294616699,7.446061707622326,7.31846670324842,7.354922294616699
2017-12-06,7.37315003424924,7.37315003424924,6.698720769645223,7.054162979125977
2017-12-07,7.017707796974758,7.263783253892447,6.95391072991994,7.081505298614502
2017-12-08,7.081505176121172,7.108847086232376,6.972138404846191,6.972138404846191
2017-12-11,6.972138404846191,7.063277380908675,6.972138404846191,6.972138404846191
2017-12-12,7.045049795188061,7.0632775909425805,6.826315811548901,6.8536577224731445
2017-12-13,6.844544070643901,6.926568934591378,6.707835384618197,6.789860248565674
2017-12-14,6.771632699309287,6.880999912863186,6.49821575188691,6.571126937866211
2017-12-15,6.55289875937379,6.7807464195693266,6.479987577644807,6.744290828704834
2017-12-18,6.826316060614945,6.9903666629761245,6.771632671356201,6.771632671356201
2017-12-19,6.662265451294405,6.771632222563566,6.6531517709811006,6.671379566192627
2017-12-20,6.707835224721812,6.7351767005242476,6.634924043135421,6.64403772354126
2017-12-21,6.607582321321194,6.726063212072855,6.607582321321194,6.689607620239258
2017-12-22,6.662265900171403,6.899227688471715,6.662265900171403,6.871885776519775
2017-12-26,6.753404427711314,7.026821790483682,6.744290747397525,6.972138404846191
2017-12-27,6.917455224906427,6.944796701245741,6.8445440418883505,6.8536577224731445
2017-12-28,6.926568955994378,7.154416621879621,6.880999683568291,6.990366458892822
2017-12-29,7.108847468049361,7.108847468049361,6.999480256315338,7.099733352661133
2018-01-02,7.108847086232376,7.127074881444872,6.935682814421199,6.972138404846191
2018-01-03,6.935683250427246,6.990366639502363,6.926569134955588,6.935683250427246
2018-01-04,6.9447970303229845,6.9447970303229845,6.698721558684294,6.707835674285889
2018-01-05,6.6622652840259775,6.762518372464796,6.534670720748785,6.562012195587158
2018-01-08,6.562012263523477,6.607581968172424,6.3797343140975125,6.498215198516846
2018-01-09,6.479987661228752,6.516443252563477,6.4617598655613895,6.516443252563477
2018-01-10,6.470873546102607,6.534671048230839,6.470873546102607,6.516443252563477
2018-01-11,6.58024032010678,6.58024032010678,6.452645750435244,6.516443252563477
2018-01-12,6.470873156246425,6.6075818328077025,6.470873156246425,6.589354038238525
2018-01-16,6.69872134016744,6.890113415708076,6.671379863424456,6.726063251495361
2018-01-17,6.698721230136873,6.798974323912616,6.589354455791479,6.75340461730957
2018-01-18,6.680493582877059,6.789860359652973,6.680493582877059,6.762518882751465
2018-01-19,6.75340485225858,6.990366639502363,6.75340485225858,6.935683250427246
2018-01-22,6.871885931915535,7.163531116129826,6.871885931915535,7.117961406707764
2018-01-23,7.291124741836412,7.291124741836412,7.0359351846547815,7.054162979125977
2018-01-24,7.0177081939263966,7.072392018187856,6.97213891982178,7.008594512939453
2018-01-25,7.045049585696178,7.045049585696178,6.917455019208702,6.972138404846191
2018-01-26,7.008593801630609,7.008593801630609,6.8536573293126715,6.926568508148193
2018-01-29,6.926569047915336,6.953910959401785,6.762518882751465,6.762518882751465
2018-01-30,6.653151783478589,6.808087825775146,6.653151783478589,6.8080878257751465
2018-01-31,6.73517664521322,6.744290760129132,6.16100087764321,6.206570148468018
2018-02-01,6.151886655249689,6.215684154791735,6.151886655249689,6.197456359863281
2018-02-02,6.106317242546468,6.133659153538676,5.83290030554905,5.851128101348877
2018-02-05,5.860241506745321,5.93315312110546,5.723533261959225,5.732646942138672
2018-02-06,5.7235334621087866,5.960494804664716,5.7235334621087866,5.9149250984191895
2018-02-07,5.83290030554905,5.896697373555981,5.83290030554905,5.851128101348877
2018-02-08,5.7235330024431486,5.7326466822093645,5.650621391388963,5.714418888092041
2018-02-09,5.714419629707937,5.832900524139404,5.5685972578445595,5.832900524139404
2018-02-12,5.832900195813288,5.951381083575625,5.832900195813288,5.878469467163086
2018-02-13,5.851128365224455,5.987837057180951,5.851128365224455,5.969609260559082
2018-02-14,6.1974566182215804,6.215684413909911,6.170114707396619,6.215684413909912
2018-02-15,6.243026141323064,6.288595849669744,6.0425203806845555,6.133659362792969
2018-02-16,6.0972031410347975,6.270367406471694,5.5959381392656296,5.623280048370361
2018-02-20,5.641508450312324,5.7053059553689405,5.313407678654651,5.331635475158691
2018-02-21,5.3863183575426135,5.44100174190623,5.286065703501771,5.395432472229004
2018-02-22,5.358977167539065,5.5139136487649285,5.349863052368164,5.349863052368164
2018-02-23,5.3680904786803225,5.46834356573592,5.295179300670761,5.322521209716797
2018-02-26,5.6141665782651184,5.6141665782651184,5.331635513146966,5.368091106414795
2018-02-27,5.3316352566112934,5.422774235395646,5.18581289055633,5.349863052368164
2018-02-28,5.322522086486333,5.395433276506424,5.322522086486333,5.386319160461426
2018-03-01,5.677963345709809,5.851127608515216,5.477457608800067,5.550368785858154
2018-03-02,5.4592299929297186,5.5959386825561515,5.3772051268218135,5.595938682556152
2018-03-05,5.541255186759766,5.659736077790107,5.468344002921075,5.586824893951416
2018-03-06,5.605052511657021,5.659735897796978,5.541255010534612,5.641508102416992
2018-03-07,5.605052524621996,5.750874887999179,5.605052524621996,5.741761207580566
2018-03-08,5.732647411503955,5.732647411503955,5.577710924503587,5.632394313812256
2018-03-09,5.650622367858886,5.687077962393333,5.650622367858886,5.650622367858887
2018-03-12,5.650622148508717,5.696191857200299,5.632394351949074,5.668849945068359
2018-03-13,5.6597364837849815,5.7144198755866515,5.650622367858886,5.650622367858887
2018-03-14,5.659735679626465,5.659735679626465,5.65062156499534,5.659735679626465
2018-03-15,5.623280090271778,5.659735679626465,5.623280090271778,5.659735679626465
2018-03-16,5.668849945068359,5.677964060640656,5.668849945068359,5.668849945068359
2018-03-19,5.677963991382422,5.7144195840570315,5.650622079583991,5.696191787719727
2018-03-20,5.659735679626465,5.705305383612276,5.65062156499534,5.659735679626465
2018-03-21,5.650622367858886,5.677964281052205,5.650622367858886,5.650622367858887
2018-03-22,5.650622367858886,5.650622367858886,5.650622367858886,5.650622367858887
2018-03-23,5.659735938163107,5.696191529183085,5.6506218231156495,5.677963733673096
2018-03-26,5.705305644230542,5.705305644230542,5.677963733673096,5.677963733673096
2018-03-27,5.7144196537599425,5.723533769332239,5.650622148508717,5.668849945068359
2018-03-28,5.650622079583991,5.696191787719727,5.650622079583991,5.696191787719727
2018-03-29,5.696191857200299,5.696191857200299,5.650622148508717,5.668849945068359
2018-04-02,5.650621782814524,5.659735897796978,5.623280307037007,5.641508102416992
2018-04-03,5.66885016512611,5.66885016512611,5.650622367858886,5.650622367858887
2018-04-04,5.650622148508717,5.668849945068359,5.650622148508717,5.668849945068359
2018-04-05,5.632394086194114,5.72353349927702,5.368090831257517,5.513913631439209
2018-04-06,5.459230279260556,5.66885016512611,5.459230279260556,5.650622367858887
2018-04-09,5.650622367858886,5.6597364837849815,5.623280889250535,5.650622367858887
2018-04-10,5.650622330898779,5.659736446765259,5.614166736602783,5.614166736602783
2018-04-11,5.668849591307052,5.741761207580566,5.5685969337777,5.741761207580566
2018-04-12,5.741760863010398,5.741760863010398,5.614165868127573,5.687077045440674
2018-04-13,5.6961911598972605,5.705305274353846,5.659735571240709,5.687077045440674
2018-04-16,5.7144195840570315,5.7144195840570315,5.696191787719727,5.696191787719727
2018-04-17,5.705306194245524,5.759989586047194,5.650622367858886,5.650622367858887
2018-04-18,5.668849359672684,5.668849359672684,5.65062156499534,5.659735679626465
2018-04-19,5.650622367858886,5.687077962393333,5.650622367858886,5.650622367858887
2018-04-20,5.650622110248479,5.659736225759064,5.632394313812256,5.632394313812256
2018-04-23,5.632393662455848,5.741760863010398,5.632393662455848,5.687077045440674
2018-04-24,5.805557987339071,5.896696959945473,5.805557987339071,5.823785781860352
2018-04-25,5.5959384365856835,5.860241688772985,5.5959384365856835,5.677963733673096
2018-04-26,5.7144195840570315,5.741761495855462,5.687077672258601,5.696191787719727
2018-04-27,5.887583279977283,5.887583279977283,5.823785781860352,5.823785781860352
2018-04-30,5.778216451666948,5.787330131538638,5.641507776912435,5.687077045440674
2018-05-01,5.632393662455848,5.6961911598972605,5.632393662455848,5.687077045440674
2018-05-02,5.732646748553811,5.805557925866912,5.687077045440675,5.687077045440674
2018-05-03,5.769102270444011,5.860241241030629,5.68707697962361,5.714418888092041
2018-05-04,5.696191501732735,5.787330478843474,5.687077386729199,5.741761207580566
2018-05-07,5.7144192566785215,5.7235333716175,5.650621755860433,5.705305576324463
2018-05-08,5.650622011317786,5.732647311137169,5.650622011317786,5.723533630371094
2018-05-09,5.741760863010398,5.741760863010398,5.659735571240709,5.687077045440674
2018-05-10,5.68707760355197,5.732647311137169,5.68707760355197,5.723533630371094
2018-05-11,5.687077386729199,5.741761207580566,5.687077386729199,5.741761207580566
2018-05-14,5.732646942138672,5.741761056903031,5.696191352251058,5.732646942138672
2018-05-15,5.741761207580566,5.924039161802044,5.741761207580566,5.741761207580566
2018-05-16,5.687077532752991,5.832900334459304,5.687077532752991,5.787330627441406
2018-05-17,5.723533452187781,5.77821683883667,5.668849630953966,5.77821683883667
2018-05-18,5.759988893149976,5.787330368469289,5.696191393096724,5.769102573394775
2018-05-21,5.769102337210362,5.769102337210362,5.687077045440675,5.687077045440674
2018-05-22,5.68707697962361,5.769102270444011,5.586824329270778,5.714418888092041
2018-05-23,5.668849251112399,5.723533068682122,5.668849251112399,5.687077045440674
2018-05-24,5.714419324693074,5.714419324693074,5.6506218231156495,5.677963733673096
2018-05-25,5.659735938163107,5.705305644230542,5.659735938163107,5.677963733673096
2018-05-29,5.677964281052205,5.696192078319428,5.650622367858886,5.650622367858887
2018-05-30,5.687077154350027,5.687077154350027,5.59593818096331,5.659735679626465
2018-05-31,5.677964060640656,5.696191857200299,5.659736264081014,5.668849945068359
2018-06-01,5.687077672258601,5.696191787719727,5.632394283246685,5.696191787719727
2018-06-04,5.687077672258601,5.7144195840570315,5.677963991382422,5.696191787719727
2018-06-05,5.696191787719727,5.705305903180852,5.668849875921296,5.696191787719727
2018-06-06,5.687077962393333,5.696192078319428,5.605053091983311,5.650622367858887
2018-06-07,5.6050521882558835,5.6961911598972605,5.6050521882558835,5.687077045440674
2018-06-08,5.6506218231156495,5.6870774141356275,5.6506218231156495,5.677963733673096
2018-06-11,5.677963365568985,5.705305274353846,5.668849251112399,5.687077045440674
2018-06-12,5.696191529183085,5.696191529183085,5.605052551633141,5.677963733673096
2018-06-13,5.605052295594435,5.659735679626465,5.605052295594435,5.659735679626465
2018-06-14,5.6323941665581305,5.650621962517803,5.559482982719439,5.586824893951416
2018-06-15,5.559483528137208,5.577711325885134,5.340749955162094,5.559483528137207
2018-06-18,5.459229752968304,5.814672417290475,5.459229752968304,5.677963733673096
2018-06-19,5.659735571240709,5.705305274353846,5.659735571240709,5.687077045440674
2018-06-20,5.650621755860433,5.705305576324463,5.486571598223103,5.705305576324463
2018-06-21,5.605052484920301,5.77821675749661,5.605052484920301,5.705305576324463
2018-06-22,5.677963474303809,5.8420136263999,5.65062156499534,5.659735679626465
2018-06-25,5.6961911598972605,5.6961911598972605,5.6506214567841235,5.687077045440674
2018-06-26,5.6870774141356275,5.6870774141356275,5.6506218231156495,5.677963733673096
2018-06-27,5.677964430791216,5.677964430791216,5.559483528137208,5.559483528137207
2018-06-28,5.605052689911089,5.623280485870762,5.495685914153052,5.586824893951416
2018-06-29,5.641507919157729,5.641507919157729,5.395432472229004,5.395432472229004
2018-07-02,5.395433024957583,5.468344211578369,5.395433024957583,5.468344211578369
2018-07-03,5.413660006000431,5.450115593818491,5.377204418182372,5.377204418182373
2018-07-05,5.322521036455284,5.377204418182372,5.249609860819166,5.377204418182373
2018-07-06,5.377204974354313,5.468343953326095,5.349863063370313,5.450116157531738
2018-07-09,5.431888118967906,5.586824593587765,5.3772047340288225,5.532141208648682
2018-07-10,5.486572083376059,5.586825183645153,5.468344286471219,5.541255474090576
2018-07-11,5.468344061506423,5.523027449971295,5.459229946136475,5.459229946136475
2018-07-12,5.504799804888762,5.550369513819229,5.468344211578369,5.468344211578369
2018-07-13,5.450115994257958,5.632393946740866,5.450115994257958,5.605052471160889
2018-07-16,5.595938369981323,5.705305576324463,5.595938369981323,5.705305576324463
2018-07-17,5.8329001816946615,6.069861522060845,5.8329001816946615,6.042520046234131
2018-07-18,5.951380947505973,6.015178012854047,5.741761087251767,5.93315315246582
2018-07-19,5.978722913137399,6.170114994049072,5.951381435627131,6.170114994049072
2018-07-20,6.188342070585997,6.288595157157664,6.188342070585997,6.252139568328857
2018-07-23,6.252140153003726,6.325051337479698,6.224798241532767,6.261253833770752
2018-07-24,6.288595334505553,6.325050924362462,6.188342245106598,6.197456359863281
2018-07-25,6.215684015945232,6.215684015945232,5.823785781860352,5.823785781860352
2018-07-26,5.987836837768554,5.987836837768554,5.987836837768554,5.987836837768555
2018-07-27,5.93315315246582,5.94226683269344,5.905811242613136,5.93315315246582
2018-07-30,5.969609330453122,5.969609330453122,5.942267417907715,5.942267417907715
2018-07-31,5.942267091303268,5.951381206512451,5.942267091303268,5.951381206512451
2018-08-01,5.951381206512451,6.015178274637,5.951381206512451,5.951381206512451
2018-08-02,5.9696086329251985,5.978722312985462,5.96049451828003,5.960494518280029
2018-08-03,5.951381352960831,6.015178422655264,5.951381352960831,5.996950626373291
2018-08-06,5.99695073819941,5.99695073819941,5.951381463937213,5.969609260559082
2018-08-07,5.96960889187107,5.996950367822766,5.9513810963749645,5.97872257232666
2018-08-08,5.951381206512451,5.951381206512451,5.933153410679019,5.951381206512451
2018-08-09,5.924039506554015,5.924039506554015,5.586825054327481,5.832900524139404
2018-08-10,5.914925219367826,5.99695051845306,5.914925219367826,5.987836837768555
2018-08-13,5.978722941577541,5.987837057180951,5.869356161846325,5.969609260559082
2018-08-14,5.933153667315343,5.969609260559082,5.924039551711933,5.969609260559082
2018-08-15,5.869355786727096,5.887583582184,5.63239401120242,5.878469467163086
2018-08-16,5.805557987339071,5.842013576381632,5.741760923807041,5.823785781860352
2018-08-17,5.696191512594046,5.887583582184,5.696191512594046,5.878469467163086
2018-08-20,5.924039295469836,5.987836798179317,5.924039295469836,5.951381206512451
2018-08-21,5.924039363861084,5.969609071263221,5.924039363861084,5.924039363861084
2018-08-22,5.924039334637269,5.987836837768554,5.924039334637269,5.987836837768555
2018-08-23,5.924039363861084,5.942267159904952,5.924039363861084,5.924039363861084
2018-08-24,5.969609260559082,5.969609260559082,5.951381463937213,5.969609260559082
2018-08-27,5.924039037653287,5.951380947505973,5.924039037653287,5.93315315246582
2018-08-28,5.951380947505973,5.951380947505973,5.842013742680146,5.93315315246582
2018-08-29,5.93315315246582,5.93315315246582,5.93315315246582,5.93315315246582
2018-08-30,5.842014037386836,5.842014037386836,5.286066043324347,5.586824893951416
2018-08-31,5.659736446765259,5.659736446765259,5.595938939454786,5.614166736602783
2018-09-04,5.586825001693026,5.6050527980042215,5.550369409070637,5.595938682556152
2018-09-05,5.559482805914597,5.677963693176963,5.267838079834831,5.641508102416992
2018-09-06,5.577710808212506,5.595938604268694,5.468344031875384,5.523027420043945
2018-09-07,5.523027420043945,5.523027420043945,5.523027420043945,5.523027420043945
2018-09-10,5.486571488268324,5.495685603024649,5.422773988728783,5.431888103485107
2018-09-11,5.404546705992705,5.5230276015439586,5.404546705992705,5.468344211578369
2018-09-12,5.468343667836038,5.495685577392578,5.4592295531222215,5.495685577392578
2018-09-13,5.559483270995415,5.559483270995415,5.504799880280897,5.541255474090576
2018-09-14,5.486571462678762,5.495685577392578,5.486571462678762,5.495685577392578
2018-09-17,5.422774044400896,5.568596839904786,5.422774044400896,5.568596839904785
2018-09-18,5.513913996025797,5.541255474090576,5.431888692661541,5.541255474090576
2018-09-19,5.495686453311955,5.559483528137208,5.495686453311955,5.559483528137207
2018-09-20,5.504799623987759,5.523027420043945,5.504799623987759,5.523027420043945
2018-09-21,5.541255730389281,5.559483528137208,5.541255730389281,5.559483528137207
2018-09-24,5.559483528137208,5.559483528137208,5.441002625483199,5.559483528137207
2018-09-25,5.513914251059881,5.559483528137208,5.495686453311955,5.559483528137207
2018-09-26,5.577711325885134,5.577711325885134,5.559483528137208,5.559483528137207
2018-09-27,5.532141290167726,5.605052471160889,5.532141290167726,5.605052471160889
2018-09-28,5.641508835295364,5.641508835295364,5.559483528137208,5.559483528137207
2018-10-01,5.687077771440726,5.687077771440726,5.4592300959582944,5.468344211578369
2018-10-02,5.4136606150420565,5.586824893951416,5.4136606150420565,5.586824893951416
2018-10-03,5.523027242102753,5.5777106285095215,5.3316351723866,5.5777106285095215
2018-10-04,5.441001799165297,5.532141208648682,5.3225213490897385,5.532141208648682
2018-10-05,5.532141357129676,5.5777106285095215,5.368090763324445,5.5777106285095215
2018-10-08,5.4501163120665925,5.623280594315416,5.4501163120665925,5.595938682556152
2018-10-09,5.568596580122676,5.568596580122676,5.550368785858154,5.550368785858154
2018-10-10,5.5594831948543515,5.5594831948543515,5.41366082161278,5.468344211578369
2018-10-11,5.441002214881609,5.441002214881609,5.204040862040699,5.295179843902588
2018-10-12,5.368091252340197,5.368091252340197,4.98530707803749,5.276952266693115
2018-10-15,5.286065932848298,5.286065932848298,5.213154315948486,5.213154315948486
2018-10-16,5.149357337426754,5.213154405758889,4.8759399644506685,4.985306739807129
2018-10-17,4.939737833551603,5.021763138441969,4.939737833551603,4.976193428039551
2018-10-18,5.003534906613029,5.0126490225274996,4.976193428039551,4.976193428039551
2018-10-19,4.948850764390888,4.976192673402948,4.857711791992187,4.8577117919921875
2018-10-22,4.9306235285537605,4.939737644118716,4.620750987289434,4.793915271759033
2018-10-23,4.657206716892126,4.766573499367665,4.657206716892126,4.739231586456299
2018-10-24,4.739231166563836,4.766573077052728,4.4840420300638195,4.575181007385254
2018-10-25,4.611637193730334,4.611637193730334,4.256194918992506,4.347333908081055
2018-10-26,4.429358815690557,4.429358815690557,3.9280937690780355,4.019232749938965
2018-10-29,4.028346521051913,4.210624467196156,3.6455623995640973,3.928093433380127
2018-10-30,3.846068403525285,4.046574592590332,3.8004991311631806,4.046574592590332
2018-10-31,4.001004987792477,4.001004987792477,3.8825245289581485,3.918980121612549
