Date,Open,High,Low,Close
2018-11-01,3.9098657744332224,4.310877704450081,3.900752094102229,4.137713432312012
2018-11-02,4.174169204037998,4.174169204037998,4.037460516458185,4.0830302238464355
2018-11-05,4.07391610853481,4.19239700007631,4.001004924381561,4.0830302238464355
2018-11-06,4.064802614192548,4.183283511166782,4.064802614192548,4.128600120544434
2018-11-07,4.1832833902095015,4.192397071090564,4.055688381195068,4.055688381195068
2018-11-08,4.119485512011564,4.119485512011564,3.9918909491565557,4.028346538543701
2018-11-09,4.101257717317991,4.101257717317991,3.9645490398237437,4.028346538543701
2018-11-12,4.0101189613342285,4.0101189613342285,4.0101189613342285,4.0101189613342285
2018-11-13,4.0101189613342285,4.019232641882832,3.946321459154289,4.0101189613342285
2018-11-14,4.046574700314006,4.092143973889208,4.046574700314006,4.055688381195068
2018-11-15,3.991891604601754,4.028347199974694,3.94632189309309,3.973663806915283
2018-11-16,3.9827771958067886,4.101258089355215,3.9827771958067886,4.055688381195068
2018-11-19,4.010119180804483,4.028346977484209,3.946321675132962,3.991891384124756
2018-11-20,3.9280935954718266,4.073915958404541,3.9280935954718266,4.073915958404541
2018-11-21,4.019232749938965,4.101258050006271,4.010119069145342,4.019232749938965
2018-11-23,4.028346903966936,4.055688381195068,4.028346903966936,4.055688381195068
2018-11-26,4.037460551367858,4.037460551367858,3.7458158122331686,3.800499200820923
2018-11-27,3.782271908480127,3.9372084140777583,3.7731577918755606,3.937208414077759
2018-11-28,3.8734103624818617,4.821256628181216,3.8734103624818617,4.721003532409668
2018-11-29,4.76657282551654,4.8941673870332725,4.648091943958551,4.657206058502197
2018-11-30,4.657206385080218,4.766573159763704,4.502269903652814,4.648092269897461
2018-12-03,4.78480141223266,4.82125700727335,4.675434627110593,4.812143325805664
2018-12-04,4.693662026447133,4.78480100631714,4.693662026447133,4.784801006317139
2018-12-06,4.748345453082786,4.821256637573241,4.739231337729009,4.821256637573242
2018-12-07,4.839484621732487,4.866826534271239,4.748345637578242,4.86682653427124
2018-12-10,4.793915412279031,4.830371006437543,4.739231586456299,4.739231586456299
2018-12-11,4.739231248800366,4.739231248800366,4.584295201957894,4.648092269897461
2018-12-12,4.593408368065246,4.730117038399842,4.566066894749256,4.611636161804199
2018-12-13,4.602522917874146,4.6754340997312935,4.575181007385254,4.575181007385254
2018-12-14,4.575181007385254,4.575181007385254,4.292649960396345,4.575181007385254
2018-12-17,4.484042343607143,4.493156024684092,4.329105854034424,4.329105854034424
2018-12-18,4.392903177784034,4.529611430365051,4.329105674550606,4.3837890625
2018-12-19,4.365561266516869,4.46581436171656,4.329105674550606,4.3837890625
2018-12-20,4.4202448705302935,4.43847266740441,4.119486004814896,4.128600120544434
2018-12-21,4.137713417950926,4.292649894304339,3.900752080563583,4.0374603271484375
2018-12-24,4.019232641882832,4.247080305201994,3.8825243915592784,4.0101189613342285
2018-12-26,4.010118726437488,4.10125769950961,3.8278403457083408,3.928093433380127
2018-12-27,3.9280933860604215,4.18328294217313,3.9280933860604215,4.092143535614014
2018-12-28,4.010118785155828,4.064802169799805,3.937207605630525,4.064802169799805
2018-12-31,4.055688544106738,4.766573499367665,4.055688544106738,4.739231586456299
2019-01-02,4.730117484208287,5.951381083575625,4.730117484208287,5.878469467163086
2019-01-03,5.878469606892268,5.987836816818237,5.7417613550084425,5.787330627441406
2019-01-04,5.942267221211844,6.379734765362989,5.8784697171076346,6.2977094650268555
2019-01-07,6.306823171317403,6.3250509663669074,6.115431106005148,6.233911991119385
2019-01-08,6.215684848848443,6.215684848848443,5.787330968321482,6.078976154327393
2019-01-09,6.161001235903299,6.17011491676425,6.042520342616325,6.097203731536865
2019-01-10,6.106317563582721,6.315937443593857,6.069861970066432,6.243026256561279
2019-01-11,6.288595627740182,6.981252301904661,6.288595627740182,6.55289888381958
2019-01-14,6.370620914472651,6.562013000147234,6.2977097265175646,6.4161906242370605
2019-01-15,6.416189996375656,6.452645586785808,6.106317043304443,6.106317043304443
2019-01-16,6.078975240491406,6.31593656539917,6.078975240491406,6.31593656539917
2019-01-17,6.315937523506336,6.434418421225832,6.097203959641076,6.4161906242370605
2019-01-18,6.407076275465964,6.470873340987009,6.215684209732996,6.370620250701904
2019-01-22,6.206569913309628,6.29770888609103,6.033405647732514,6.124544620513916
2019-01-23,6.1063173242997575,6.2156845351479,5.924039363861084,5.924039363861084
2019-01-24,5.924038961544636,6.161000728607178,5.914924846849196,6.161000728607178
2019-01-25,6.097203145971946,6.334164475203591,6.097203145971946,6.124544620513916
2019-01-28,6.124545154459165,6.361506938934326,6.124545154459165,6.361506938934326
2019-01-29,6.32505121713048,6.32505121713048,6.133659144230276,6.151886940002441
2019-01-30,6.151886529640787,6.334164475203591,6.124544620513915,6.124544620513916
2019-01-31,6.124544745564552,6.243025629891961,6.124544745564552,6.197456359863281
2019-02-01,6.179228438767659,6.261253296978469,6.124544620513915,6.124544620513916
2019-02-04,6.142772772909584,6.188342479247342,6.015178203582764,6.015178203582764
2019-02-05,6.069861670237214,6.124545057810485,6.015178282663943,6.088089466094971
2019-02-06,6.033406149768691,6.142772926206718,6.024292469024658,6.024292469024658
2019-02-07,5.96049451828003,5.987836427630631,5.924038928869166,5.960494518280029
2019-02-08,5.869355946775424,6.015178314407009,5.851128150821476,5.987836837768555
2019-02-11,5.978722761549678,6.142772926206718,5.978722761549678,6.024292469024658
2019-02-12,6.015178163318872,6.115431255839915,5.97872257232666,5.97872257232666
2019-02-13,5.978722436636262,6.133658912129253,5.978722436636262,6.06986141204834
2019-02-14,6.106316825957635,6.233911822436499,6.106316825957635,6.124544620513916
2019-02-15,6.197456646725321,6.252140034041818,6.088089437507397,6.151886940002441
2019-02-19,6.069861412048341,6.069861412048341,6.069861412048341,6.06986141204834
2019-02-20,6.106317043304443,6.106317043304443,6.097203362994365,6.106317043304443
2019-02-21,6.133659400978749,6.170114994049072,6.133659400978749,6.170114994049072
2019-02-22,6.133658912129253,6.133658912129253,6.069861412048341,6.06986141204834
2019-02-25,6.097203731536864,6.097203731536864,6.097203731536864,6.097203731536865
2019-02-26,6.133658912129253,6.206570092458916,6.0425199367171745,6.06986141204834
2019-02-27,6.088089155707642,6.206570040035053,6.088089155707642,6.197456359863281
2019-02-28,6.124544866172605,6.315936933982835,6.124544866172605,6.306823253631592
2019-03-01,6.315937192369199,6.334164988402309,6.306823511645113,6.325051307678223
2019-03-04,6.270367703270467,6.343278884887694,6.270367703270467,6.343278884887695
2019-03-05,6.343278583197104,6.343278583197104,6.243025495949059,6.288595199584961
2019-03-06,6.243025570101724,6.7442905777109114,6.243025570101724,6.562012195587158
2019-03-07,6.634923877878774,6.634923877878774,6.498215198516845,6.498215198516846
2019-03-08,6.470873465921056,6.470873465921056,6.443531990051269,6.4435319900512695
2019-03-11,6.397962042802197,6.562012195587158,6.397962042802197,6.562012195587158
2019-03-12,6.507329097347509,6.507329097347509,6.4708735062373774,6.479987621307373
2019-03-13,6.470874015203375,6.543785203158461,6.2977097265175646,6.4161906242370605
2019-03-14,6.425304324080785,6.662265669595084,6.425304324080785,6.653151988983154
2019-03-15,6.63492433063824,6.817202292502639,6.598468303680419,6.59846830368042
2019-03-18,6.5893546400255945,6.798974514007568,6.5893546400255945,6.798974514007568
2019-03-19,6.771632514306482,6.771632514306482,6.616696465625837,6.625810146331787
2019-03-20,6.625810583028262,6.644038380226463,6.489101886749267,6.489101886749268
2019-03-21,6.552899000962343,6.662265777587891,6.416190312887939,6.662265777587891
2019-03-22,6.525556933104693,6.552898843898201,6.516443252563477,6.516443252563477
2019-03-25,6.48910152656178,6.598468303680419,6.461760049574591,6.59846830368042
2019-03-26,6.607582160134471,6.707835252523738,6.562012454161643,6.580240249633789
2019-03-27,6.5437846183776855,6.58935432406979,6.5437846183776855,6.5437846183776855
2019-03-28,6.5984682060703275,6.689607620239258,6.580240410153529,6.689607620239258
2019-03-29,6.616696072190814,6.698720932006836,6.443531803224907,6.698720932006836
2019-04-01,6.6440375472678515,6.698720932006836,6.6440375472678515,6.698720932006836
2019-04-02,6.6075825308558604,6.680493716835161,6.489101636347023,6.571126937866211
2019-04-03,6.616696678035614,6.616696678035614,6.50732946395874,6.50732946395874
2019-04-04,6.489101245377717,6.644037723541259,6.489101245377717,6.64403772354126
2019-04-05,6.562012426964108,6.644037723541259,6.534670951161672,6.64403772354126
2019-04-08,6.552899055711731,6.935683211684244,6.552899055711731,6.899227619171143
2019-04-09,6.935682946433176,7.272897381575274,6.935682946433176,7.181758403778076
2019-04-10,7.117960752804263,7.172644138336182,7.026821776917733,7.172644138336182
2019-04-11,7.145302981375338,7.145302981375338,6.853657810953,7.026822090148926
2019-04-12,7.026821804594555,7.16353048625527,7.026821804594555,7.072391510009766
2019-04-15,7.008594049528564,7.1544164123574285,6.990366254174956,7.108847141265869
2019-04-16,7.081505503895225,7.50985892850809,7.081505503895225,7.364036560058594
2019-04-17,7.473403688065014,7.755935192108154,7.354922790832078,7.755935192108154
2019-04-18,7.683023249540494,7.947326496115076,7.683023249540494,7.801504135131836
2019-04-22,7.883528456824348,8.175174044095378,7.837959621498399,8.12960433959961
2019-04-23,8.056693664852919,8.14783221038477,8.029352188110352,8.029352188110352
2019-04-24,7.983782340366593,8.156946182250977,7.9746682252227155,8.156946182250977
2019-04-25,8.10226343835799,8.111376684566672,8.020238138290685,8.03846549987793
2019-04-26,7.974668873680963,8.202516555786133,7.974668873680963,8.202516555786133
2019-04-29,8.156946504615775,8.658211558131022,8.156946504615775,8.649097442626953
2019-04-30,8.55795904329764,8.931629093736584,8.55795904329764,8.658211708068848
2019-05-01,9.569602049314058,13.169595027364895,9.569602049314058,11.848078727722168
2019-05-02,11.620230141562985,12.75035427614169,11.602001912374712,11.984786033630371
2019-05-03,12.021241943488326,12.759468731078295,12.021241943488326,12.741240501403809
2019-05-06,12.741241469598785,12.941747665405273,12.63187469075067,12.941747665405273
2019-05-07,12.941747025679366,14.09921356565427,12.905291434532039,13.761999130249023
2019-05-08,13.76199992117608,14.336175297452932,13.333646048699315,13.552379608154297
2019-05-09,13.588835092134032,13.816682765360076,12.595419097801301,12.941747665405273
2019-05-10,13.069342358702908,13.078456474011931,12.212634641391935,12.650102615356445
2019-05-13,12.622761310937,12.622761310937,11.975673891049553,11.993901252746582
2019-05-14,11.99390103690612,12.094154566530237,11.902762491721315,11.97567367553711
2019-05-15,11.875419348837553,12.167064933695407,11.866306103349661,12.057697296142578
2019-05-16,11.966559567401116,12.112381935119629,11.802508969132857,12.112381935119629
2019-05-17,12.12149546359918,12.577190775244489,12.039470168435852,12.13972282409668
2019-05-20,11.957445883155081,12.09415500969653,11.674915252808582,11.939218521118164
2019-05-21,12.030356608126406,12.030356608126406,11.70225628151955,11.775167465209961
2019-05-22,11.747825861392801,11.966559410095215,11.25567494222744,11.966559410095215
2019-05-23,11.711370982564231,11.756939822772644,10.964030008601458,11.74782657623291
2019-05-24,11.75693950218556,11.829850687534782,11.22833297381876,11.392383575439453
2019-05-28,11.337698502224798,11.437952022907657,11.16453467339863,11.374154090881348
2019-05-29,11.25567429517468,11.374154308700055,11.21010459118887,11.31947135925293
2019-05-30,11.355926599714788,11.674913648645287,11.355926599714788,11.428837776184082
2019-05-31,11.392384156638856,11.702257144766623,11.237447662574974,11.301244735717773
2019-06-03,11.310358174175017,11.756939397765114,10.982257843017576,10.982257843017578
2019-06-04,11.656687808244985,11.656687808244985,11.392384522099086,11.529092788696289
2019-06-05,11.638459192375818,11.638459192375818,11.310357997182846,11.574661254882812
2019-06-06,11.620232212541067,11.656687808244985,11.392384522099086,11.529092788696289
2019-06-07,11.45618064532755,11.45618064532755,11.328586505551357,11.392383575439453
2019-06-10,11.437953283575188,11.538205946137897,11.255675320202135,11.392383575439453
2019-06-11,11.3923833466484,11.3923833466484,11.17364979499352,11.310358047485352
2019-06-12,11.39238318618463,11.39238318618463,11.164535522460936,11.164535522460938
2019-06-13,11.283017373035516,11.346814446178314,10.964030268981654,11.301244735717773
2019-06-14,11.228333323419864,11.228333323419864,10.77263796621393,11.082510948181152
2019-06-17,10.964029750525414,11.100738875442474,10.927574157714844,10.927574157714844
2019-06-18,11.064282863323662,11.501749960471619,11.064282863323662,11.164535522460938
2019-06-19,11.073395960116427,11.37415480264612,11.073395960116427,11.155421257019043
2019-06-20,11.128079045820645,11.374154051099245,11.100737571716309,11.100737571716309
2019-06-21,11.118967119734714,11.529092788696289,11.118967119734714,11.529092788696289
2019-06-24,11.738712621839458,13.07845722862182,11.738712621839458,12.56807804107666
2019-06-25,12.79592460406275,13.370100813951636,12.759469013077892,13.224278450012207
2019-06-26,13.22427815254762,13.515922873866272,12.139722824096681,12.13972282409668
2019-06-27,12.303774240914809,12.513393681151069,12.094154800678547,12.19440746307373
2019-06-28,12.085040608180266,12.239977093093081,12.085040608180266,12.121496200561523
2019-07-01,12.121495145032997,12.30377309106669,11.984786033630373,11.984786033630371
2019-07-02,12.121495468358347,12.887063731290217,12.121495468358347,12.741240501403809
2019-07-03,12.82326656824635,13.196936607360838,12.759469498886281,13.19693660736084
2019-07-05,13.014658180137985,13.196936135484766,12.896177291870115,12.896177291870117
2019-07-08,12.85060854845333,13.032886505126953,12.85060854845333,13.032886505126953
2019-07-09,13.032886693083325,13.114911992061865,12.695672251081454,12.713899612426758
2019-07-10,12.713899336523337,13.060227886267144,12.713899336523337,12.896177291870117
2019-07-11,13.014659738303223,13.014659738303223,12.76858468641648,12.868837356567383
2019-07-12,12.80503904699879,12.996431121862711,12.80503904699879,12.914405822753906
2019-07-15,12.823266203074894,13.060227981335533,12.75946913553159,13.032886505126953
2019-07-16,12.905291190382554,13.488581506874644,12.905291190382554,13.479467391967773
2019-07-17,13.443013051171096,13.497696876525877,13.379215979232116,13.497696876525879
2019-07-18,13.497695886920319,14.181238873305476,13.415670589486924,13.898707389831543
2019-07-19,13.944276809692383,14.12655476181735,13.716429152243716,13.944276809692383
2019-07-22,14.035416526193929,14.080986235332658,13.825797080993652,13.825797080993652
2019-07-23,13.944276809692383,13.944276809692383,13.670859446920016,13.944276809692383
2019-07-24,13.807569291476431,14.126556396484375,13.807569291476431,14.126556396484375
2019-07-25,13.96250418299367,14.135668889546945,13.926048592535585,14.080985069274902
2019-07-26,13.652630522823804,13.944276100562073,13.652630522823804,13.698200225830078
2019-07-29,13.65263138171496,13.698201087588036,13.488581657409668,13.488581657409668
2019-07-30,13.406556795639167,13.534151802389548,13.379215318896183,13.452126502990723
2019-07-31,13.206049300721418,13.206049300721418,12.63187313079834,12.63187313079834
2019-08-01,12.404026724352592,12.4313690702958,11.848078727722168,11.848078727722168
2019-08-02,12.030356688160841,12.030356688160841,11.848078727722168,11.848078727722168
2019-08-05,11.684027618777337,11.802508505183686,11.210104942321777,11.210104942321777
2019-08-06,11.428838513357043,11.702255877337514,11.39238292277097,11.410611152648926
2019-08-07,11.39238401417942,11.492636680603026,11.14630810227158,11.492636680603027
2019-08-08,11.492635881681188,12.303773880004883,11.228332625692323,12.303773880004883
2019-08-09,12.103267205868702,12.303773385895289,11.86630630493164,11.86630630493164
2019-08-12,12.103267205868702,12.303773385895289,11.86630630493164,11.86630630493164
2019-08-13,11.693141961362974,11.902762262677067,11.693141961362974,11.893648147583008
2019-08-14,11.592888832092287,11.592888832092287,11.592888832092287,11.592888832092285
2019-08-15,11.711370663219714,11.711370663219714,11.392383575439453,11.392383575439453
2019-08-16,11.60200299940666,11.60200299940666,11.191877365112303,11.191877365112305
2019-08-19,11.456180640904943,11.711370658698591,11.182764130535858,11.255675315856934
2019-08-20,11.082510144864468,11.1098516209474,11.082510144864468,11.09162425994873
2019-08-21,11.073397344612111,11.146308535603815,11.073397344612111,11.118967056274414
2019-08-22,11.073395931700498,11.565546842683412,11.073395931700498,11.483522415161133
2019-08-23,11.26478898492859,11.26478898492859,10.799980378354268,10.818207740783691
2019-08-26,10.799978517282156,11.018712043762205,10.799978517282156,11.018712043762207
2019-08-27,10.936688423156738,10.954916654396886,10.918460191916589,10.936688423156738
2019-08-28,10.827321340346147,10.827321340346147,10.581245440507201,10.78175163269043
2019-08-29,10.508333504990704,11.328585576668,10.508333504990704,10.991371154785156
2019-08-30,11.018713574326217,11.018713574326217,10.927574157714844,10.927574157714844
2019-09-03,10.863776453970154,10.973143226023161,10.335169954462366,10.480992317199707
2019-09-04,10.4809926176339,10.517448209363224,10.4809926176339,10.499220848083496
2019-09-05,10.663270950317383,10.836435668983189,10.408081799260819,10.663270950317383
2019-09-06,10.60858843322707,10.745296695357109,10.60858843322707,10.626815795898438
2019-09-09,10.66327131616273,10.66327131616273,10.517448939127398,10.55390453338623
2019-09-10,10.55390324393761,10.727067947387695,10.55390324393761,10.727067947387695
2019-09-11,10.790866049915167,10.954916654396886,10.736182225364624,10.936688423156738
2019-09-12,10.973144752374052,10.991372984836666,10.854663848876953,10.854663848876953
2019-09-13,11.08251050468988,11.08251050468988,10.954916366046927,10.982257843017578
2019-09-16,10.845547609596245,10.964028489900347,10.836434364318848,10.836434364318848
2019-09-17,10.681499332592493,10.991372312132073,10.681499332592493,10.809093475341797
2019-09-18,10.827320982513935,10.918459525643453,10.827320982513935,10.891118049621582
2019-09-19,10.900232315063477,10.945802021841834,10.891118199873834,10.900232315063477
2019-09-20,10.845548629760742,10.845548629760742,10.845548629760742,10.845548629760742
2019-09-23,10.89111871422627,11.000485494157449,10.89111871422627,10.936688423156738
2019-09-24,11.064283051219165,11.064283051219165,10.845548629760742,10.845548629760742
2019-09-25,10.845548470791291,10.845548470791291,10.699726104736328,10.699726104736328
2019-09-26,10.57213224859458,10.663270795204085,10.490106948227105,10.517448425292969
2019-09-27,10.918458546961125,10.918458546961125,10.754408836364744,10.754408836364746
2019-09-30,10.845548236105191,10.845548236105191,10.590359101031028,10.617700576782227
2019-10-01,10.763523469568653,10.854662008923105,10.61770024209586,10.790864944458008
2019-10-02,10.772637635306472,10.772637635306472,10.389853477478027,10.389853477478027
2019-10-03,10.353398108002567,10.408081932801254,10.271373674559397,10.33517074584961
2019-10-04,10.371626480058056,10.371626480058056,10.280487060546875,10.280487060546875
2019-10-07,10.34428493625779,10.34428493625779,10.271373748779297,10.271373748779297
2019-10-08,10.043525911015239,10.098208866170188,10.043525911015239,10.061753273010254
2019-10-09,10.034410895598011,10.043525010363162,9.815677356253325,9.934157371520996
2019-10-10,9.533145918808083,9.925044163494793,9.533145918808083,9.669854164123535
2019-10-11,9.8885890422522,9.979727587059811,9.788335513042998,9.833905220031738
2019-10-14,9.578715691630016,9.65162687220512,9.578715691630016,9.606057167053223
2019-10-15,9.633398559677657,9.633398559677657,9.533145904541016,9.533145904541016
2019-10-16,9.214159241489842,9.633398979028136,9.214159241489842,9.296184539794922
2019-10-17,9.533146319527408,9.533146319527408,9.277957178599273,9.296184539794922
2019-10-18,9.40555177112153,9.460235595703125,9.40555177112153,9.460235595703125
2019-10-21,9.478462034290137,9.660740852355957,9.396437609164304,9.660740852355957
2019-10-22,9.533146190808802,9.569601781877731,9.487576484680176,9.487576484680176
2019-10-23,9.487576484680176,9.487576484680176,9.487576484680176,9.487576484680176
2019-10-24,9.478463172912598,9.478463172912598,9.478463172912598,9.478463172912598
2019-10-25,9.578715086707074,9.578715086707074,9.496689796447754,9.496689796447754
2019-10-28,9.47846295778372,9.48757707340897,9.387324409040936,9.460235595703125
2019-10-29,9.38732512914421,9.542261629979045,9.38732512914421,9.51491928100586
2019-10-30,9.524032882903219,9.53314699873533,9.478463172912598,9.478463172912598
2019-10-31,9.478463172912598,9.524032882903219,9.478463172912598,9.478463172912598
2019-11-01,9.478461935059737,9.624285161819728,9.478461935059737,9.524031639099121
2019-11-04,9.560487211555643,9.587829555432709,9.387323379516602,9.387323379516602
2019-11-05,9.423779487609863,9.423779487609863,9.396438011397512,9.423779487609863
2019-11-06,9.396439111119703,9.478463549356572,9.396439111119703,9.432894706726074
2019-11-07,9.396438598632812,9.405551845159895,9.396438598632812,9.396438598632812
2019-11-08,9.39643749414229,9.414664854223858,9.323525446306588,9.387323379516602
2019-11-11,9.305298410829874,9.305298410829874,9.0774507522583,9.0774507522583
2019-11-12,9.168591342901442,9.168591342901442,9.09567928314209,9.09567928314209
2019-11-13,9.095678768279955,9.104792883880211,9.022767581817703,9.059223175048828
2019-11-14,9.059222808923332,9.059222808923332,9.031881332397461,9.031881332397461
2019-11-15,9.050109562861287,9.050109562861287,9.031881332397461,9.031881332397461
2019-11-18,9.159476338134642,9.159476338134642,9.031881332397461,9.031881332397461
2019-11-19,9.059222808923332,9.113906631144944,9.022767217165548,9.031881332397461
2019-11-20,9.068336924155245,9.104792515913031,9.022767217165548,9.031881332397461
2019-11-21,9.113906260572584,9.24150126112174,8.977198014331929,9.004539489746094
2019-11-22,9.040995747746793,9.405551677426141,9.013654270313316,9.05010986328125
2019-11-25,9.050110511941382,9.387324988356857,9.03188227956597,9.369096755981445
2019-11-26,9.405551513915512,9.979727745056152,9.39643826770938,9.979727745056152
2019-11-27,10.079981017329601,11.073396100250012,10.070866902187339,11.027827262878418
2019-11-29,11.073395434292099,11.984786033630373,11.073395434292099,11.984786033630371
2019-12-02,12.030356134558126,12.258203791914037,12.030356134558126,12.212634086608887
2019-12-03,11.93010426376038,11.93010426376038,10.927574157714844,10.927574157714844
2019-12-04,10.863777450612133,10.882004813041558,10.654157133069273,10.818207740783691
2019-12-05,10.918459813856925,10.918459813856925,10.78175156096905,10.845548629760742
2019-12-06,10.672383546481669,10.799978538429762,8.685551837473009,10.754408836364746
2019-12-09,10.508334462740565,10.781751844886118,10.508334462740565,10.663270950317383
2019-12-10,10.526562410051715,10.77263743893003,10.526562410051715,10.708840370178223
2019-12-11,10.727068600775809,10.754410077502317,10.708840370178223,10.708840370178223
2019-12-12,10.690612139580635,10.754410077502317,10.663270662854128,10.708840370178223
2019-12-13,10.57213276510061,10.57213276510061,10.490107460725756,10.55390453338623
2019-12-16,10.499220547126797,10.5083337929205,10.207574952482268,10.480992317199707
2019-12-17,10.572132550871446,10.717954924951895,10.572132550871446,10.672385215759277
2019-12-18,10.699726908824578,10.872891633405635,10.672385430427017,10.69061279296875
2019-12-19,10.681498893451714,10.809093030955331,10.681498893451714,10.708840370178223
2019-12-20,10.799979414842657,10.799979414842657,10.681498527526855,10.681498527526855
2019-12-23,10.68149977241428,10.717955367439451,10.508335044167262,10.635930061340332
2019-12-24,10.708840581518102,10.708840581518102,10.544789979581758,10.590359687805176
2019-12-26,10.626814077882424,10.863775838490627,10.526561426472703,10.836434364318848
2019-12-27,10.772636432358304,11.200990250508548,10.672383780948584,10.836434364318848
2019-12-30,10.872890433351472,11.155421040339528,10.727068072432498,11.13719367980957
2019-12-31,11.255675894427164,11.301244735717772,11.064283805828834,11.301244735717773
2020-01-02,11.109852405525432,11.328586837145465,10.544790267944336,10.544790267944336
2020-01-03,10.56301821053908,10.635929396028592,10.517448502315665,10.590359687805176
2020-01-06,10.480992971054487,10.480992971054487,10.253145297770695,10.462764739990234
2020-01-07,10.335170023251234,10.435422681007958,10.298714432324257,10.417195320129395
2020-01-08,10.289599288435356,10.380738691224627,10.289599288435356,10.344283103942871
2020-01-09,10.435422245261075,10.599472832167214,10.335169591690551,10.45365047454834
2020-01-10,10.526562540704884,10.663270795204085,10.480992832815188,10.517448425292969
2020-01-13,10.508334094138426,10.508334094138426,10.4809926176339,10.499220848083496
2020-01-14,10.380739957670729,10.508334094138426,10.1255499463956,10.499220848083496
2020-01-15,10.143777530023325,10.480991949309425,10.143777530023325,10.45365047454834
2020-01-16,10.262259260924806,10.389853399800428,10.125550137482502,10.31694221496582
2020-01-17,10.344284344616527,10.344284344616527,10.18934786279384,10.298714637756348
2020-01-21,10.21668954778159,10.21668954778159,10.125550132200926,10.1802339553833
2020-01-22,10.034410777338314,10.12554931640625,10.034410777338314,10.12554931640625
2020-01-23,10.089093726945114,10.12554931640625,10.089093726945114,10.12554931640625
2020-01-24,10.171120128956467,10.244031315824477,10.134664535522461,10.134664535522461
2020-01-27,9.934157238136878,10.02529664622503,9.934157238136878,9.98884105682373
2020-01-28,9.9250442763262,9.961499866769417,9.9250442763262,9.94327163696289
2020-01-29,9.833905220031738,9.934157880071071,9.833905220031738,9.833905220031738
2020-01-30,9.624286276038198,9.633399522565279,9.396438598632812,9.396438598632812
2020-01-31,9.277958201614267,9.369096755981445,9.277958201614267,9.369096755981445
2020-02-03,9.31441379719513,9.369096755981445,9.31441379719513,9.369096755981445
2020-02-04,9.3052978515625,9.451120205216913,9.168589612303936,9.3052978515625
2020-02-05,9.296183737166652,9.496689908026363,9.141247269116393,9.3052978515625
2020-02-06,9.35998249053955,9.35998249053955,9.35998249053955,9.35998249053955
2020-02-07,9.305298369214142,9.341753959655762,9.18681748298642,9.341753959655762
2020-02-10,9.305298369214142,9.350868074558626,9.305298369214142,9.341753959655762
2020-02-11,9.296184254311278,9.341753959655762,9.296184254311278,9.341753959655762
2020-02-12,9.542259735511935,9.578715324401855,9.542259735511935,9.578715324401855
2020-02-13,9.496690506859762,9.496690506859762,9.27795696258545,9.27795696258545
2020-02-14,9.350868944577813,9.350868944577813,9.068337440490723,9.068337440490723
2020-02-18,9.022767439712833,9.022767439712833,8.913400661741937,8.977198600769043
2020-02-19,8.913401171445342,9.013654708862305,8.886059692681597,9.013654708862305
2020-02-20,8.785806785680542,8.794920032240846,8.384794385250066,8.530616760253906
2020-02-21,8.448591417501811,8.448591417501811,8.257199353602003,8.266312599182129
2020-02-24,8.093148403716555,8.238970756530762,8.093148403716555,8.238970756530762
2020-02-25,8.084034999439673,8.202515888800507,7.992896455510471,8.156946182250977
2020-02-26,8.275427223922746,8.275427223922746,8.156946332381246,8.166060447692871
2020-02-27,8.156946392289607,8.156946392289607,8.020238138290685,8.03846549987793
2020-02-28,7.974667971506975,7.974667971506975,7.792390020277924,7.801504135131836
2020-03-02,7.99289608001709,8.102262849096173,7.938212260892639,7.99289608001709
2020-03-03,7.892642327534036,7.929097916169559,7.7468199729919425,7.746819972991943
2020-03-04,7.792390445136832,7.792390445136832,7.6374539608521905,7.701251029968262
2020-03-05,7.537201223675699,7.537201223675699,7.0268220683720894,7.227327823638916
2020-03-06,7.108847164506235,7.974668098510555,7.108847164506235,7.610112190246582
2020-03-09,7.30935333656662,7.464288945445584,7.063277447017392,7.245555400848389
2020-03-10,7.473403744909148,7.473403744909148,7.2637838615122226,7.291125774383545
