Date,Open,High,Low,Close
2020-03-11,7.291125151454939,7.300239266495021,6.93568292200529,6.981252193450928
2020-03-12,6.671379381853312,6.744290560684783,6.17011437550958,6.425303936004639
2020-03-13,6.388849065211388,6.507329526846848,6.24302625656128,6.243026256561279
2020-03-16,6.17922860280033,6.17922860280033,5.924039037653287,5.93315315246582
2020-03-17,5.71441974017416,6.10631758942529,5.71441974017416,5.942267417907715
2020-03-18,6.097203741725389,6.097203741725389,5.696191787719727,5.696191787719727
2020-03-19,5.924039119840904,6.024292211245067,5.705305576324463,5.705305576324463
2020-03-20,5.860241711675513,5.914925098419189,5.814672440014913,5.9149250984191895
2020-03-23,5.75087531666835,5.75087531666835,5.504799842834473,5.504799842834473
2020-03-24,5.787330301322175,6.033405749265483,5.741761031457065,5.796444416046143
2020-03-25,5.832900265768287,6.097203520355692,5.741761287390721,5.814672470092773
2020-03-26,6.1245450952605385,6.862771918476102,6.069861707352892,6.525557041168213
2020-03-27,7.127074651651341,7.190871715545654,6.8809992069242245,7.190871715545654
2020-03-30,7.436947923247827,7.436947923247827,6.0425204049313335,6.571126937866211
2020-03-31,6.862771987915039,6.862771987915039,6.862771987915039,6.862771987915039
2020-04-01,6.4799876279189785,6.880999565124513,6.4799876279189785,6.880999565124512
2020-04-02,6.90834109825801,6.90834109825801,6.388848702824923,6.75340461730957
2020-04-03,6.279481752425965,6.507329425652008,6.279481752425965,6.470873832702637
2020-04-06,6.826315436810939,6.826315436810939,6.534670720748785,6.562012195587158
2020-04-07,6.479987870685528,6.9174554154276935,6.479987870685528,6.899227619171143
2020-04-08,7.154416508998192,7.163530624090569,7.017707824707031,7.017707824707031
2020-04-09,7.00859480627696,7.0632781982421875,7.00859480627696,7.0632781982421875
2020-04-13,6.890113572959419,7.05416374091621,6.771632678809263,6.871885776519775
2020-04-14,7.081505326598887,7.081505326598887,6.97213855299993,7.017707824707031
2020-04-15,6.926568926115038,6.953910837120692,6.653151988983154,6.653151988983154
2020-04-16,6.835429668426515,6.835429668426515,6.835429668426515,6.835429668426514
2020-04-17,6.990366284332616,7.054163351053015,6.744290828704834,6.744290828704834
2020-04-20,6.871885443033754,6.88099955810375,6.479987621307373,6.479987621307373
2020-04-21,6.789860375175736,6.835430082895684,6.407076655584928,6.4617600440979
2020-04-22,6.407076383385488,6.644037723541259,6.407076383385488,6.64403772354126
2020-04-23,6.82631569085748,6.82631569085748,6.726063033272588,6.744290828704834
2020-04-24,6.789860655376907,6.835430364977407,6.762519177284575,6.817202568054199
2020-04-27,6.835430338211868,7.218214506685326,6.817202541360035,7.117961406707764
2020-04-28,6.999480509878369,7.29112569409266,6.99036682874493,7.117961406707764
2020-04-29,7.199985964138765,8.038464967067696,7.199985964138765,7.865301132202148
2020-04-30,7.95643983662123,8.047579247906839,7.901756885185738,8.011123657226562
2020-05-01,8.03846491818055,8.03846491818055,7.327580484322973,7.5280866622924805
2020-05-04,7.3549228467750245,7.3549228467750245,7.291125774383544,7.291125774383545
2020-05-05,7.11796120367655,7.47340344944122,7.11796120367655,7.336695194244385
2020-05-06,7.336695194244386,7.336695194244386,7.336695194244386,7.336695194244385
2020-05-07,7.136188496161714,7.473402921785634,7.127074815931699,7.300239086151123
2020-05-08,7.418720245361328,7.4278334913431685,7.418720245361328,7.418720245361328
2020-05-11,7.145303397963061,7.300239890202305,7.1361892821443,7.291125774383545
2020-05-12,7.172644471366887,7.364036546907522,6.726063251495361,6.726063251495361
2020-05-13,6.753404338372118,6.771632133343483,6.334164619445801,6.334164619445801
2020-05-14,6.288595091356106,6.3250506798034545,6.170114211609777,6.31593656539917
2020-05-15,6.315937163204991,6.64403792487088,6.297709367256049,6.388848781585693
2020-05-18,6.525556983736676,6.653151988983154,6.3706205020694755,6.653151988983154
2020-05-19,6.7716324527345755,6.8263158402278705,6.580240379215576,6.789860248565674
2020-05-20,6.835429445471636,7.108846797124461,6.789859742001198,7.054162979125977
2020-05-21,7.108847231427944,7.336694893530315,6.908341045410299,7.318466663360596
2020-05-22,6.926569363276588,7.254670143127441,6.908341566317372,7.254670143127441
2020-05-26,6.8901135037503956,7.063277785480101,6.8901135037503956,6.899227619171143
2020-05-27,6.899227033377326,7.02682159633949,6.899227033377326,6.926568508148193
2020-05-28,7.39137783541917,7.39137783541917,7.181758403778075,7.181758403778076
2020-05-29,7.099732775175012,7.41871983445778,6.926568508148193,6.926568508148193
2020-06-01,7.081505378196159,7.190872152591984,6.8992274208697815,7.154416561126709
2020-06-02,7.145302812659196,7.2273276753842115,7.108847221540317,7.181758403778076
2020-06-03,7.291125737045874,7.291125737045874,7.199986752249792,7.254670143127441
2020-06-04,7.364036354087844,7.500744603393073,7.364036354087844,7.482517242431641
2020-06-05,7.546314134241333,7.974667971506975,7.546314134241333,7.801504135131836
2020-06-08,7.91998561864731,8.175175666809082,7.847074424649659,8.175175666809082
2020-06-09,8.12049074674764,8.348338414699796,8.12049074674764,8.30276870727539
2020-06-10,8.166060311209685,8.220744132995605,8.166060311209685,8.220744132995605
2020-06-11,8.020237322343265,8.047578796527459,7.7468199729919425,7.746819972991943
2020-06-12,8.184287454023018,8.184287454023018,7.97466802597046,7.974668025970459
2020-06-15,7.783276121085376,7.938212601215554,7.765048760042338,7.819731712341309
2020-06-16,7.965554197917277,7.965554197917277,7.810617715442262,7.929098606109619
2020-06-17,7.947326145072218,7.956439390353753,7.7468199729919425,7.746819972991943
2020-06-18,7.7468199729919425,7.7468199729919425,7.70125026990509,7.746819972991943
2020-06-19,7.837960146504722,7.837960146504722,7.555428655042138,7.564542770385742
2020-06-22,7.3731503484337955,7.6739091873168945,7.3731503484337955,7.6739091873168945
2020-06-23,7.555428231041878,7.819731476984917,7.436947345733643,7.436947345733643
2020-06-24,7.373151187296777,7.373151187296777,7.0632781982421875,7.0632781982421875
2020-06-25,7.0632781982421875,7.190872779494384,7.0632781982421875,7.0632781982421875
2020-06-26,7.291125648047711,7.291125648047711,6.8080883826471705,6.844544410705566
2020-06-29,6.9083410411925446,7.00859413414016,6.880999565124513,6.880999565124512
2020-06-30,7.017707481692597,7.017707481692597,6.926568508148193,6.926568508148193
2020-07-01,7.108847141265869,7.108847141265869,7.108847141265869,7.108847141265869
2020-07-02,7.172644029889845,7.172644029889845,7.163530349731444,7.163530349731445
2020-07-06,7.108847141265869,7.108847141265869,7.108847141265869,7.108847141265869
2020-07-07,6.9721386819012965,7.054163546324532,6.826315879821777,6.826315879821777
2020-07-08,7.163530613808767,7.163530613808767,6.835429858897889,6.880999565124512
2020-07-09,6.83542972309637,6.953910609263754,6.634923975769573,6.671379566192627
2020-07-10,6.789860248565674,6.789860248565674,6.789860248565674,6.789860248565674
2020-07-13,6.880999565124513,6.880999565124513,6.880999565124513,6.880999565124512
2020-07-14,6.88099951173914,6.926568783027293,6.707835237840342,6.744290828704834
2020-07-15,7.017707935431489,7.017707935431489,6.935683071230557,6.990366458892822
2020-07-16,6.972138987862615,7.008594581336057,6.844544410705566,6.844544410705566
2020-07-17,6.844544453930264,7.117961406707764,6.835430338211868,7.117961406707764
2020-07-20,6.972138663005401,6.990366458892823,6.972138663005401,6.990366458892822
2020-07-21,7.035935671572099,7.282011131255173,7.035935671572099,7.154416561126709
2020-07-22,7.254669433926518,7.272897229103824,6.963024276504703,7.172644138336182
2020-07-23,7.172644138336182,7.172644138336182,7.172644138336182,7.172644138336182
2020-07-24,6.935682801031202,7.172644138336182,6.92656868615009,7.172644138336182
2020-07-27,7.054162979125977,7.054162979125977,7.054162979125977,7.054162979125977
2020-07-28,7.054162979125977,7.054162979125977,7.054162979125977,7.054162979125977
2020-07-29,6.999480435259297,7.045050144195556,6.999480435259297,7.045050144195557
2020-07-30,6.981252233507379,7.026821939799408,6.963024437907553,7.017707824707031
2020-07-31,7.154416540212195,7.154416540212195,6.835429898531064,6.917455196380615
2020-08-03,6.908340713439313,6.953910417503967,6.908340713439313,6.926568508148193
2020-08-04,6.944796302857074,6.944796302857074,6.926568508148193,6.926568508148193
2020-08-05,6.890113134887169,7.537200953815143,6.862771659258544,7.209099769592285
2020-08-06,7.336694883325777,7.336694883325777,7.045049719789814,7.181758403778076
2020-08-07,7.054163104707653,7.127074718475342,7.054163104707653,7.127074718475342
2020-08-10,7.3275808183829545,7.354922294616699,7.3275808183829545,7.354922294616699
2020-08-11,7.291125774383544,7.291125774383544,7.291125774383544,7.291125774383545
2020-08-12,7.455175916929117,7.455175916929117,7.0906195640563965,7.0906195640563965
2020-08-13,7.145302386066851,7.282010627308364,7.054162979125977,7.054162979125977
2020-08-14,7.2364420890808105,7.2364420890808105,7.2364420890808105,7.2364420890808105
2020-08-17,7.291125774383544,7.373151078412547,7.291125774383544,7.291125774383545
2020-08-18,7.427833741318978,7.427833741318978,7.291125486122144,7.336695194244385
2020-08-19,7.291125486122144,7.3640366714497745,7.291125486122144,7.336695194244385
2020-08-20,7.318466663360596,7.327580778445455,7.199986209351907,7.318466663360596
2020-08-21,7.291124971336194,7.336694676241011,7.291124971336194,7.300239086151123
2020-08-24,7.263783196231488,7.272897311215499,7.2364417204492995,7.245555400848389
2020-08-25,7.291125774383544,7.291125774383544,7.291125774383544,7.291125774383545
2020-08-26,7.29112551674538,7.300239632242086,7.263783604840208,7.272897720336914
2020-08-27,7.318467074857595,7.3640367836742975,7.309353828430177,7.309353828430176
2020-08-28,7.309353828430177,7.309353828430177,7.309353828430177,7.309353828430176
2020-08-31,7.236442050252381,7.336695146720956,7.18175866161087,7.199986457824707
2020-09-01,7.081505162449651,7.172644138336182,7.008593981740426,7.172644138336182
2020-09-02,7.063277760278106,7.163530856623901,7.008594371703565,7.099733352661133
2020-09-03,7.117961040635513,7.199986339542732,7.0906195640563965,7.0906195640563965
2020-09-04,7.108847141265869,7.108847141265869,7.035935525266515,7.108847141265869
2020-09-08,7.045050219300431,7.199986709833492,6.926569322471035,7.117961406707764
2020-09-09,7.0177077323188986,7.0177077323188986,6.461759756550789,6.5437846183776855
2020-09-10,6.534671048230839,6.607582230900288,6.470873546102607,6.516443252563477
2020-09-11,6.507329237961348,6.52555703391029,6.343279074420871,6.388848781585693
2020-09-14,6.37062063552145,6.37062063552145,5.741761449652288,6.060748100280762
2020-09-15,5.9696093126234375,6.015178587283071,5.504799842834473,5.504799842834473
2020-09-16,5.696191704322945,5.750875092534252,5.012648699804191,5.122015476226807
2020-09-17,5.122014802508147,5.304293173821656,4.957964659452381,5.039989948272705
2020-09-18,5.012648446434709,5.176698602776548,4.939737265838336,5.103787422180176
2020-09-21,5.103787694766227,5.103787694766227,4.657206472469717,4.821256637573242
2020-09-22,4.812143246739069,4.948851508602962,4.657206753069359,4.775687217712402
2020-09-23,4.875939527425591,4.875939527425591,4.465813939305501,4.5204973220825195
2020-09-24,4.584295492553705,4.657206680297827,4.374675610496877,4.566067695617676
2020-09-25,4.684547575132612,4.766572868424193,4.675433895091828,4.693661689758301
2020-09-28,4.8030282802017945,4.903281364453755,4.648091813971916,4.748344898223877
2020-09-29,4.638978263999807,4.657206058502197,4.465813998934648,4.657206058502197
2020-09-30,4.602522904691142,4.80302865422399,4.47492790222168,4.47492790222168
2020-10-01,4.474928379967893,4.474928379967893,4.174169506266951,4.237967014312744
2020-10-02,4.110371835409167,4.110371835409167,3.2172088082117565,3.4632842540740967
2020-10-05,3.508854282053623,5.094674404663491,3.508854282053623,4.374675750732422
2020-10-06,4.547839684075861,4.5842957142962595,4.146828132086249,4.347333908081055
2020-10-07,4.593409090610012,4.593409090610012,4.301763910325982,4.3929033279418945
2020-10-08,4.465814623520118,4.465814623520118,4.228852827262845,4.402017116546631
2020-10-09,4.402016665406189,4.402016665406189,3.918979875747225,4.0374603271484375
2020-10-12,4.073916686466258,4.137714198943224,3.9280942974731925,3.937208414077759
2020-10-13,4.028346455489394,4.028346455489394,3.7549291061380723,3.8734099864959717
2020-10-14,3.782271404625005,3.8734103856045956,3.6455627158631487,3.800499200820923
2020-10-15,3.8825242990707003,3.8825242990707003,3.7731570929982765,3.8369545936584473
2020-10-16,3.754929696792816,4.165055785333101,3.754929696792816,4.101258277893066
2020-10-19,4.028346911684699,4.183283398224103,4.028346911684699,4.155941486358643
2020-10-20,4.019232406452248,4.0921435849099455,3.855182254922429,3.928093433380127
2020-10-21,3.8551825696019484,3.9918912576614383,3.782271385192871,3.782271385192871
2020-10-22,3.864296315274277,3.864296315274277,3.636448860168457,3.636448860168457
2020-10-23,3.6091072930866512,3.645562887191772,3.6091072930866512,3.6455628871917725
2020-10-26,3.5453096964730424,3.8187268458832664,3.5453096964730424,3.7913849353790283
2020-10-27,3.645562588567357,3.645562588567357,3.5544236107701583,3.590879201889038
2020-10-28,3.454170800847407,3.645562887191772,3.454170800847407,3.6455628871917725
2020-10-29,3.6546765982985314,3.6546765982985314,3.5179677009582524,3.517967700958252
2020-10-30,3.4541705548683512,3.6820182190923054,3.4268288612365723,3.4268288612365723
2020-11-02,3.563537700425823,3.563537700425823,3.381259517724334,3.4541707038879395
2020-11-03,3.3994873855654957,3.517968065566348,3.3994873855654957,3.4086012840270996
2020-11-04,3.4906261167536896,3.5088539123535156,3.408601036554471,3.5088539123535156
2020-11-05,3.4268288321542975,3.517967810153429,3.4268288321542975,3.5088539123535156
2020-11-06,3.46328442335395,3.517967810153429,3.46328442335395,3.5088539123535156
2020-11-09,3.4997400834794443,3.7822713554260083,3.48151228752063,3.663790464401245
2020-11-10,3.6455623995640973,3.946321227994551,3.6455623995640973,3.928093433380127
2020-11-11,3.8551826547981936,4.028346938889005,3.8551826547981936,3.9554357528686523
2020-11-12,3.900751895265062,3.900751895265062,3.85518219217821,3.8734099864959717
2020-11-13,3.8187266860277846,3.9827768384311484,3.809612571379589,3.9463212490081787
2020-11-16,4.010119608574291,4.092144485090391,3.9372084140777583,3.937208414077759
2020-11-17,3.8096124253130705,3.9645488917126377,3.8096124253130705,3.8187265396118164
2020-11-18,3.7731577918755606,4.155941997567356,3.7731577918755606,3.937208414077759
2020-11-19,3.937208120570945,4.019232990972341,3.8369550183192747,3.8825247287750244
2020-11-20,3.8278405699279423,4.073916028929239,3.7731571828815347,4.0101189613342285
2020-11-23,3.9827771914652774,4.092143969428479,3.827840705391603,3.918980121612549
2020-11-24,3.7731573164100025,4.092143969428479,3.7731573164100025,3.918980121612549
2020-11-25,3.855182469286756,3.9645492430545533,3.8460683541803085,3.9098658561706543
2020-11-27,3.8187269639984356,4.101258019884748,3.8187269639984356,4.0830302238464355
2020-11-30,3.973663630119272,4.474928261487452,3.973663630119272,4.265308380126953
2020-12-01,4.374675750732422,4.584295639508871,4.329106039639074,4.374675750732422
2020-12-02,4.37467564487117,4.857712484763947,4.37467564487117,4.739231586456299
2020-12-03,4.7665733756613164,4.784801172267509,4.3929033279418945,4.3929033279418945
2020-12-04,4.374675138764539,4.59340867841031,4.374675138764539,4.465814113616943
2020-12-07,4.4658145166624195,4.638978801802743,4.301763912537402,4.529611587524414
2020-12-08,4.429359029416686,4.520498014675267,4.3382200441581045,4.402017116546631
2020-12-09,4.484041775618789,4.602522656705969,4.34733310010165,4.556952953338623
2020-12-10,4.511383759932581,4.602523176969561,4.511383759932581,4.593409061431885
2020-12-11,4.593409061431885,4.593409061431885,4.556953468451072,4.593409061431885
2020-12-14,4.593408365606167,4.620750273492401,4.411130428314209,4.411130428314209
2020-12-15,4.429358885946223,4.4931559562683105,4.3564477001010085,4.4931559562683105
2020-12-16,4.429358893018227,4.593409061431885,4.392903300037415,4.593409061431885
2020-12-17,4.447586834366569,4.629864805207427,4.447586834366569,4.602523326873779
2020-12-18,4.602522479763206,4.602522479763206,4.392902634585013,4.411130428314209
2020-12-21,4.556953372566773,4.556953372566773,4.256194519510956,4.319991588592529
2020-12-22,4.347333683359092,4.429358986591231,4.247080583251472,4.265308380126953
2020-12-23,4.402017260392247,4.556953757687208,4.39290357886106,4.547839641571045
2020-12-24,4.556952953338623,4.556952953338623,4.438472072251443,4.556952953338623
2020-12-28,4.55695317143148,4.830370535551336,4.429358604315175,4.53872537612915
2020-12-29,4.438472030624544,4.547838796178581,4.4293583507874885,4.5204973220825195
2020-12-30,4.556953721362556,4.556953721362556,4.4658147338523,4.511384010314941
2020-12-31,4.511384010314941,4.529611807816993,4.474928415310839,4.511384010314941
2021-01-04,4.556953351758114,4.611636739829019,4.484042167663574,4.484042167663574
2021-01-05,4.429358885946223,4.566067576698472,4.429358885946223,4.4931559562683105
2021-01-06,4.566067597654553,4.848598661393914,4.511383773434722,4.793915271759033
2021-01-07,4.830370941230897,5.00353479385376,4.8212568255218216,5.00353479385376
2021-01-08,5.012648987480757,5.276952262962946,5.012648987480757,5.176699161529541
2021-01-11,5.1949269586460725,5.1949269586460725,5.012648987480757,5.176699161529541
2021-01-12,5.194926520369765,5.249610341690856,5.149357248715425,5.213154315948486
2021-01-13,5.231381924422284,7.00859388541625,5.2131541294954955,6.9994797706604
2021-01-14,7.108847227087775,8.038465235929564,6.589354401360962,6.880999565124512
2021-01-15,7.236441940277698,7.236441940277698,6.735176900137662,6.826315879821777
2021-01-19,6.598468213319022,6.871885586956302,6.52555702957173,6.826315879821777
2021-01-20,7.10884702899754,7.172644094435176,6.707835102966329,6.835429668426514
2021-01-21,6.981252476346266,6.981252476346266,6.798974514007568,6.798974514007568
2021-01-22,6.981252155670779,7.026821861454734,6.525556836170913,6.64403772354126
2021-01-25,6.507329405979799,6.826316060614945,6.434418220301473,6.771632671356201
2021-01-26,6.653151997124902,6.789860248565674,6.452645808397888,6.789860248565674
2021-01-27,6.826315790979932,7.172644343857173,6.616696357727051,6.616696357727051
2021-01-28,6.826316135011961,6.826316135011961,6.616696691194699,6.707835674285889
2021-01-29,6.634924422804412,7.154416838626722,6.598468395340177,6.871885776519775
2021-02-01,6.826315753616392,7.017707824707031,6.78986016241674,7.017707824707031
2021-02-02,7.099733695776131,7.555429057171697,6.981252797512893,7.491631984710693
2021-02-03,7.546314560535498,7.546314560535498,7.263783502877725,7.400492191314697
2021-02-04,7.39137786320671,7.8197317123413095,7.373150502163671,7.819731712341309
2021-02-05,7.65568237549592,8.156947489537082,7.382265830718922,7.874416828155518
2021-02-08,7.965554967136415,8.512389766228003,7.965554967136415,8.421250343322754
2021-02-09,8.339223943110374,8.603527191876445,8.339223943110374,8.412135124206543
2021-02-10,8.421250122006313,8.512389542516354,8.202516555786133,8.202516555786133
2021-02-11,7.783276594215966,8.521503448486328,7.783276594215966,8.521503448486328
2021-02-12,8.512387617137563,8.512387617137563,8.339222931169816,8.403020858764648
2021-02-16,8.238971286395602,8.567071601328362,8.229857171466122,8.412135124206543
2021-02-17,8.248084910575567,8.475932555236938,8.21162932219654,8.43947696685791
2021-02-18,8.248085609303633,8.248085609303633,8.111376489423767,8.220744132995605
2021-02-19,8.202515737493771,8.202515737493771,7.865301305919409,8.147831916809082
2021-02-22,8.047579096570525,8.047579096570525,7.983782031372221,8.002009391784668
2021-02-23,7.919984205643362,8.00200950154909,7.919984205643362,7.974668025970459
2021-02-24,7.901756844980888,8.00200950154909,7.901756844980888,7.974668025970459
2021-02-25,7.983782989565953,8.211630671671124,7.774162670060833,8.202516555786133
2021-02-26,8.184287071228027,8.184287071228027,8.184287071228027,8.184287071228027
2021-03-01,8.202515550681683,8.384793500196201,8.002009371630804,8.330110549926758
2021-03-02,8.320995572692532,8.475932031013258,8.320995572692532,8.403020858764648
2021-03-03,8.40302246636379,8.40302246636379,8.211630385303154,8.384794235229492
2021-03-04,8.211629770051564,8.403021836772261,8.074920654296875,8.074920654296875
2021-03-05,8.02023785270032,8.184287577823453,7.746820485268635,8.08403491973877
2021-03-08,7.919984629623161,8.430363793042078,7.919984629623161,8.375679969787598
2021-03-09,8.339224037560356,8.567071698358944,8.339224037560356,8.548844337463379
2021-03-10,8.548845218057842,8.548845218057842,8.421250201966254,8.475934028625488
2021-03-11,8.41213541703604,8.54884453822763,8.11137656725236,8.293655395507812
2021-03-12,8.339224233401806,8.430363647529534,8.047579498864874,8.293655395507812
2021-03-15,8.248085105999307,8.45770452685283,8.14783158370431,8.320996284484863
2021-03-16,8.375680116864848,8.375680116864848,8.202516266996346,8.248085975646973
2021-03-17,8.311883338896223,8.311883338896223,8.193402439901144,8.202516555786133
2021-03-18,8.248085975646973,8.375680116864848,8.248085975646973,8.248085975646973
2021-03-19,8.220744561469898,8.220744561469898,8.020238363364072,8.120491027832031
2021-03-22,8.02935190104207,8.175174264015437,7.701250715182151,7.847073078155518
2021-03-23,7.7285923560484875,7.7285923560484875,7.4278335086985265,7.692136764526367
2021-03-24,7.88352974839179,7.88352974839179,7.482518195304458,7.6830244064331055
2021-03-25,7.573656997313178,7.65568142910446,7.482517580874122,7.537201404571533
2021-03-26,7.537201293524808,7.683023662342962,7.518973062837599,7.564542770385742
2021-03-29,7.619225724107611,7.77416220826937,7.564542770385742,7.564542770385742
2021-03-30,7.664795241522087,8.084034976059518,7.537201106556253,7.956439971923828
2021-03-31,8.184288549169702,8.20251678144115,7.883529670050456,7.947327613830566
2021-04-01,7.947326509583712,8.029351805068254,7.719478852868799,7.9382123947143555
2021-04-05,8.129604938067141,8.384794085191658,8.020238160728063,8.375679969787598
2021-04-06,8.375680343417127,8.475933878994224,8.375680343417127,8.466819763183594
2021-04-07,8.448591878023025,8.448591878023025,8.08403509068199,8.293655395507812
2021-04-08,8.16606050766817,8.275427284701285,8.03846549987793,8.03846549987793
2021-04-09,8.065807614994338,8.065807614994338,7.90175701955843,7.956439971923828
2021-04-12,7.90175646152219,7.974667638973507,7.883528232574463,7.883528232574463
2021-04-13,7.865301629603737,7.865301629603737,7.6374539608521905,7.701251029968262
2021-04-14,7.728592542064764,8.16606052002931,7.728592542064764,8.102263450622559
2021-04-15,8.065808931001415,8.065808931001415,7.646569128061353,7.874416828155518
2021-04-16,7.938212260892639,8.175174028482227,7.801504016836241,7.99289608001709
2021-04-19,8.07492142080921,8.07492142080921,7.7285928448598415,7.755935192108154
2021-04-20,7.701250929912457,7.719479160377299,7.045049843650842,7.427833557128906
2021-04-21,7.5645421426940205,7.619225091878399,7.382264196796414,7.5554280281066895
2021-04-22,7.4551759937721265,7.673909546999359,7.318466871127698,7.564542770385742
2021-04-23,7.646568585986779,7.837960675264659,7.537201801995125,7.737707138061523
2021-04-26,7.792390126625427,7.865301308112111,7.664795124438809,7.847073078155518
2021-04-27,7.938212737425132,8.658211328961446,7.938212737425132,8.567071914672852
2021-04-28,8.649097184355783,9.050109562861287,8.649097184355783,9.031881332397461
2021-04-29,9.050110511941382,9.70631123239692,9.050110511941382,9.369096755981445
2021-04-30,9.387324349629672,10.007069432335992,9.387324349629672,9.724538803100586
2021-05-03,9.888588642504809,12.759468767531452,9.888588642504809,11.875419616699219
2021-05-04,11.875419266010157,12.157950734239735,11.210104545694724,11.984786033630371
2021-05-05,9.93415849912365,10.818207740783693,9.678969340922269,10.818207740783691
2021-05-06,12.896177541436767,14.418200019083775,12.868836064898101,13.980732917785645
2021-05-07,14.263263475220366,14.263263475220366,12.723013642915092,13.306303977966309
2021-05-10,13.570607251093197,14.381744382869542,13.424784015274545,13.579720497131348
2021-05-11,13.32453134742598,13.67085990259203,12.896177493777202,13.443012237548828
2021-05-12,13.443012465628524,13.679974249894611,13.242506273621075,13.52503776550293
2021-05-13,13.215163996174205,13.616175486726837,12.74124045635127,13.470353126525879
2021-05-14,13.342759267857234,13.46124015522758,13.10579749311654,13.28807544708252
2021-05-17,13.133139610290527,13.351873165731797,12.568077490815634,13.133139610290527
2021-05-18,12.841494788133872,13.333645719335566,12.622761234081981,12.9235200881958
2021-05-19,12.850608479304466,13.12402497825872,12.759469066873145,13.096683502197266
2021-05-20,13.032885819811856,13.889592605714148,12.950860526329441,13.853137016296387
2021-05-21,13.72554426460458,14.3544034624286,13.62529073177285,13.679974555969238
2021-05-24,14.008073888188484,14.117440659561407,13.443011801510133,13.479467391967773
2021-05-25,13.433897715419777,13.433897715419777,13.078455924987793,13.078455924987793
2021-05-26,13.078456805293007,13.670860408667298,13.051114458673347,13.142253875732422
2021-05-27,13.142254240175829,13.616176962183474,12.932633922795008,13.169595718383789
2021-05-28,12.987316147812637,13.397441747067493,12.987316147812637,13.124024391174316
2021-06-01,13.342759043114443,13.643517879384843,12.62276048519896,12.741240501403809
2021-06-02,12.48605194077642,12.640988423411015,11.766053349956193,11.775167465209961
2021-06-03,11.556433797517965,12.249090035587004,11.556433797517965,12.103267669677734
2021-06-04,11.87541971340307,12.367570620820171,11.684027645564763,12.012128829956055
2021-06-07,11.939218430107589,11.939218430107589,11.501750445347561,11.665801048278809
2021-06-08,11.665800668918608,11.838964512582779,11.574661254882812,11.574661254882812
2021-06-09,11.674914360046387,11.747825540958463,11.538205243958869,11.674914360046387
2021-06-10,11.811623084407731,12.112381935119629,11.529091595075712,12.112381935119629
2021-06-11,12.121496102965116,12.139723464424046,11.57466135247922,11.848078727722168
2021-06-14,11.829850116153787,12.157951303547907,11.647572161584748,11.756938934326172
2021-06-15,11.848078222537252,11.948330879211426,11.848078222537252,11.948330879211426
2021-06-16,11.556434137339783,11.939218293692482,11.556434137339783,11.857192993164062
2021-06-17,11.984786594829933,12.112381597613185,11.756938934326172,11.756938934326172
2021-06-18,11.939218041856128,11.939218041856128,11.538205663102469,11.574661254882812
2021-06-21,11.437953099442684,11.939218142526443,11.437953099442684,11.848078727722168
2021-06-22,11.81162430727913,12.030357881502642,11.50175130921084,11.529092788696289
2021-06-23,11.529091412092832,11.75693907532921,11.419724638039753,11.629344940185547
2021-06-24,11.583775163862187,11.829850186705489,11.583775163862187,11.69314193725586
2021-06-25,11.620230825055327,11.866306718552147,11.529091412092832,11.629344940185547
2021-06-28,11.693142357973503,11.77516765826248,11.456180572509766,11.456180572509766
2021-06-29,11.61111622866236,11.665800048007267,11.328585624694824,11.328585624694824
2021-06-30,11.365041628287592,11.365041628287592,10.854662482777059,11.09162425994873
2021-07-01,10.98225800015553,11.292130974156267,10.98225800015553,11.264788627624512
2021-07-02,11.255674569118364,11.838964012989612,11.255674569118364,11.7387113571167
2021-07-06,11.784281032172848,11.838963982811471,11.529091031959837,11.53820514678955
2021-07-07,11.483521847614082,11.829849508933506,11.483521847614082,11.647571563720703
2021-07-08,11.529090493803817,13.03288547288896,11.447066071674625,12.63187313079834
2021-07-09,12.9235211843033,13.625291613699526,12.631875551661661,12.868837356567383
2021-07-12,12.823265544426825,13.078455539832298,12.805038184280612,12.987316131591797
2021-07-13,12.923520314650668,13.114912395092247,12.905292083575329,13.005545616149902
2021-07-14,12.941746997999275,13.21516436560437,12.896177291870115,12.896177291870117
2021-07-15,12.823265730026023,12.83237984481595,12.604532190086731,12.73212718963623
2021-07-16,12.841494082334366,12.841494082334366,12.540735244750977,12.540735244750977
2021-07-19,13.39744244216553,13.406556557307793,12.896177408549264,13.233392715454102
