Date,Open,High,Low,Close
2021-07-20,13.242506440028292,14.053644464438214,12.86883639738919,13.871366500854492
2021-07-21,13.953391603292683,14.327061640616865,13.834910711356013,14.263263702392578
2021-07-22,14.436427860822944,14.901237295313571,12.558962762048763,13.28807544708252
2021-07-23,13.397443026659973,13.488582443719046,13.03288709676347,13.142253875732422
2021-07-26,13.133139221443,13.133139221443,12.814153013161533,12.905291557312012
2021-07-27,12.896176862966604,13.042000091564063,12.394912719726562,12.394912719726562
2021-07-28,12.413140931553642,13.069342463160188,12.349343862220325,13.06022834777832
2021-07-29,12.923519938025967,13.078456420971515,12.896177592209785,12.914405822753906
2021-07-30,12.859721117485854,13.078455523150083,12.759468463885032,12.850607872009277
2021-08-02,12.759469836146614,12.759469836146614,12.294660369229067,12.75035572052002
2021-08-03,12.759468463885032,13.907820834235439,12.759468463885032,12.850607872009277
2021-08-04,12.95086139174182,13.607062914280531,12.95086139174182,13.515923500061035
2021-08-05,13.260734534651602,13.634404573449386,12.768583603449908,12.9235200881958
2021-08-06,12.777696761948558,12.777696761948558,12.121495279763758,12.322001457214355
2021-08-09,12.349343178182473,12.540735244750977,12.212634062536493,12.540735244750977
2021-08-10,12.659216925471068,12.659216925471068,11.875420380231128,12.33111572265625
2021-08-11,12.139723639568246,12.349343948974395,11.8754203758265,12.19440746307373
2021-08-12,12.413140428249308,12.413140428249308,11.620230674743652,11.620230674743652
2021-08-13,11.629344039972343,11.65668551407668,11.073395228442184,11.100737571716309
2021-08-16,10.96402932605244,11.118965806791465,10.936687849795511,11.027827262878418
2021-08-17,11.191876479113928,11.829849734085911,10.9366873509591,11.128079414367676
2021-08-18,11.246561325295842,11.246561325295842,10.936688349655096,11.00048542022705
2021-08-19,10.936688487261009,11.146307932731954,10.6632711012455,10.809093475341797
2021-08-20,10.699726104736328,10.900232292646834,10.508334031996723,10.699726104736328
2021-08-23,10.754410594219866,10.982258272617873,10.58124587190223,10.882004737854004
2021-08-24,10.772637069882965,10.845548251435789,10.672384412540293,10.681498527526855
2021-08-25,10.672385216918997,11.00048555863566,10.590359914197354,10.809093475341797
2021-08-26,10.681498527526855,10.982257368724717,10.681498527526855,10.681498527526855
2021-08-27,10.681499318454877,10.681499318454877,10.116437184994675,10.33517074584961
2021-08-30,11.164534812502529,11.164534812502529,10.198460397312493,10.380739212036133
2021-08-31,10.672385202793444,10.672385202793444,10.079981591518854,10.33517074584961
2021-09-01,10.298714787859396,10.480992748786932,10.298714787859396,10.307828903198242
2021-09-02,10.253144981360474,10.344284395529405,9.93415790093909,10.034411430358887
2021-09-03,9.934158554793894,10.46276510575827,9.934158554793894,10.353398323059082
2021-09-07,10.471878794092246,10.672384988773347,10.28048671488981,10.590359687805176
2021-09-08,10.754409709079681,10.836435005619068,10.58124500101434,10.681498527526855
2021-09-09,10.590360492208532,10.790866702119319,10.581246376037598,10.581246376037598
2021-09-10,10.818207820083142,11.70225706822343,10.809093704216663,11.228333473205566
2021-09-13,11.246560180543556,11.31947135925293,11.246560180543556,11.31947135925293
2021-09-14,11.2101056120664,11.829850687534782,11.073396487659192,11.392383575439453
2021-09-15,11.756939205871138,11.766053321102557,11.383269173081649,11.437952995300293
2021-09-16,11.401498272564952,11.474409461633845,11.237447662574974,11.301244735717773
2021-09-17,11.191877796871053,11.383269882814568,10.818207740783693,10.818207740783691
2021-09-20,10.48099250044177,10.48099250044177,10.162005424499512,10.162005424499512
2021-09-21,10.162006162850307,10.353398248487851,10.162006162850307,10.280487060546875
2021-09-22,10.180232526590089,10.344283103942871,10.180232526590089,10.344283103942871
2021-09-23,10.262259558897965,10.462764888430033,10.207575734099278,10.33517074584961
2021-09-24,10.198461618437845,10.344284861511042,10.198461618437845,10.33517074584961
2021-09-27,10.426309518895353,10.55390453338623,10.38985392463652,10.55390453338623
2021-09-28,10.480991338957015,10.51744692623877,10.344283103942871,10.344283103942871
2021-09-29,10.234916561027935,10.426308631896973,10.234916561027935,10.426308631896973
2021-09-30,10.326054875717112,10.60858632902804,10.052637536519065,10.344283103942871
2021-10-01,10.271373748779297,10.426309370293659,10.253145517324715,10.271373748779297
2021-10-04,10.244030546867647,10.244030546867647,9.751879637866384,9.879474639892578
2021-10-05,9.879476629446692,10.043527255207326,9.779223082961854,9.815679550170898
2021-10-06,9.751879692077637,10.016182943396299,9.751879692077637,9.751879692077637
2021-10-07,9.843019198976693,9.888588905334473,9.843019198976693,9.888588905334473
2021-10-08,9.833905149278742,9.89770221710205,9.75187985112314,9.89770221710205
2021-10-11,9.888589001337918,10.672384655455769,9.888589001337918,10.234916687011719
2021-10-12,10.234916986973257,10.316942287783604,10.207575509759772,10.253145217895508
2021-10-13,10.271373169351572,10.508334080704303,10.225803462455708,10.435422897338867
2021-10-14,10.891118765042714,10.891118765042714,10.38985370280855,10.471879005432129
2021-10-15,10.380739784704106,10.380739784704106,10.207575074997736,10.289600372314453
2021-10-18,10.353398249012812,10.380740596369506,10.143778800964355,10.143778800964355
2021-10-19,10.134664826052951,10.134664826052951,10.061753637094796,10.089095115661621
2021-10-20,10.207573999758967,10.344283103942871,10.207573999758967,10.344283103942871
2021-10-21,10.007069671690653,10.207575873123465,9.751880513884293,10.143778800964355
2021-10-22,10.162005424499512,10.344284250277864,10.116436587224781,10.162005424499512
2021-10-25,10.271372543420611,10.271372543420611,10.07998048145719,10.12554931640625
2021-10-26,10.11643664920562,10.11643664920562,9.915930461122898,9.96150016784668
2021-10-27,9.94327163696289,10.016182817849323,9.94327163696289,9.94327163696289
2021-10-28,9.970613706888825,10.05263900756836,9.943272229718943,10.05263900756836
2021-10-29,10.025297393313169,10.107322692871094,9.91593061695923,10.107322692871094
2021-11-01,10.262259176664978,10.48099272937286,10.016183277991205,10.107322692871094
2021-11-02,10.034411289458495,10.2075751309441,10.034411289458495,10.162005424499512
2021-11-03,10.162006304619776,10.162006304619776,10.007069810791211,10.089095115661621
2021-11-04,10.16200535862589,10.16200535862589,10.04352533947579,10.152892112731934
2021-11-05,10.098208291518937,10.16200535862589,10.034411224411983,10.152892112731934
2021-11-08,10.162004298364332,10.681497503591551,10.162004298364332,10.344283103942871
2021-11-09,10.344284634166979,10.435423181268561,10.143778439871676,10.253145217895508
2021-11-10,10.32605619306038,10.435422968858077,10.216689417262682,10.371625900268555
2021-11-11,10.435422681007958,10.435422681007958,10.244030611348867,10.417195320129395
2021-11-12,10.02529759974917,10.02529759974917,9.833905519896252,9.852133750915527
2021-11-15,10.007069813226058,10.007069813226058,9.706310941408002,9.952386856079102
2021-11-16,10.052638395260615,10.052638395260615,9.797449262488923,9.806563377380371
2021-11-17,9.906816554729527,9.906816554729527,9.815678008531089,9.843019485473633
2021-11-18,9.897702439358719,10.02529744704039,9.833905370102825,9.843019485473633
2021-11-19,9.815677990188725,9.979727720707311,9.642513275146483,9.642513275146484
2021-11-22,9.551373914612428,9.551373914612428,9.16859062843175,9.378210067749023
2021-11-23,9.277956644629562,9.369095183702283,8.968083699608721,9.12302017211914
2021-11-24,9.013653594931263,9.469348907470703,9.013653594931263,9.469348907470703
2021-11-26,9.287069890117966,9.287069890117966,9.10479194280271,9.12302017211914
2021-11-29,9.40555112433021,9.40555112433021,8.676439307847128,8.94985580444336
2021-11-30,8.76757726226916,8.940741958946882,8.43947696685791,8.43947696685791
2021-12-01,8.603526776894327,8.62175500587407,8.05669294504902,8.184287071228027
2021-12-02,8.120490877856144,8.320997072258857,7.728592604516725,8.111376762390137
2021-12-03,8.147831919080549,8.175174264015437,7.755934535882085,7.847073078155518
2021-12-06,7.910871355667533,8.084035201888465,7.5736569094279105,7.90175724029541
2021-12-07,7.783275796484148,7.837959615672387,7.591883733080037,7.828845500946045
2021-12-08,7.774161480051598,8.229856774507585,7.774161480051598,8.184287071228027
2021-12-09,8.111377423230609,8.55795955657959,8.111377423230609,8.55795955657959
2021-12-10,8.603527714829154,8.703781246807527,8.293655610920238,8.311882972717285
2021-12-13,8.220744095312728,8.220744095312728,7.837959952075513,7.956439971923828
2021-12-14,7.837960495513256,7.8470737420927765,7.655681657204177,7.755935192108154
2021-12-15,7.710364938573512,7.8197317123413095,7.610112279912161,7.819731712341309
2021-12-16,8.20251568385533,8.211629798771485,7.81973154907516,7.974668025970459
2021-12-17,7.865301105854846,7.9655537605285645,7.810617286561113,7.9655537605285645
2021-12-20,7.819731830686643,7.938212721354001,7.692136824774904,7.929098606109619
2021-12-21,7.828845836957995,8.093149091177038,7.828845836957995,7.956439971923828
2021-12-22,7.910871226562379,8.53973040108793,7.910871226562379,8.093149185180664
2021-12-23,7.974668678484465,8.658211708068848,7.427833907148996,8.658211708068848
2021-12-27,8.658210986566617,8.749350397251042,8.448591558830211,8.740236282348633
2021-12-28,8.630870109565052,9.05010986328125,8.630870109565052,9.05010986328125
2021-12-29,8.940742224803886,9.296184004776181,8.758463408318816,9.12302017211914
2021-12-30,9.113906283519205,9.141247759002209,7.7468203409913245,8.074920654296875
2021-12-31,7.938212407712021,8.193401540283006,7.82884563661017,8.074920654296875
2022-01-03,7.974668365455341,8.074921026291339,7.974668365455341,8.029352188110352
2022-01-04,7.929098584769901,7.929098584769901,7.591884144164143,7.728592395782471
2022-01-05,7.5554287663574105,7.728592614587749,7.491631696352005,7.537201404571533
2022-01-06,7.5554287663574105,7.564542881835295,7.491631696352005,7.537201404571533
2022-01-07,7.518973350524902,7.564543059816612,7.473403641233193,7.518973350524902
2022-01-10,7.473403005237538,7.473403005237538,7.33669475816636,7.37315034866333
2022-01-11,7.3549228467750245,7.3549228467750245,7.254670180278423,7.291125774383545
2022-01-12,7.1999863955529095,7.364036560058594,7.163530803440536,7.364036560058594
2022-01-13,7.345809254898993,7.600998401641847,7.2911254317262975,7.600998401641846
2022-01-14,7.719478892729147,7.719478892729147,7.336694757937961,7.6739091873168945
2022-01-18,7.373150280248373,7.491631165556608,7.373150280248373,7.436947345733643
2022-01-19,7.40960615624024,7.455175862988972,7.327580857926495,7.391377925872803
2022-01-20,7.364036233746628,7.37315034866333,7.327580643249658,7.37315034866333
2022-01-21,7.336694933517489,7.382264640020303,7.336694933517489,7.354922294616699
2022-01-24,7.336695306052237,7.336695306052237,7.20910029519945,7.309353828430176
2022-01-25,7.382264906698828,7.591884347346306,7.300239605864636,7.473403453826904
2022-01-26,7.683024180650665,8.002010416667172,7.683024180650665,7.737707138061523
2022-01-27,7.910871505737305,8.011124169222814,7.573657053100701,7.910871505737305
2022-01-28,7.436947053392697,7.910870575996054,7.427832938918834,7.883528232574463
2022-01-31,8.202515571340545,8.202515571340545,8.002009391784668,8.002009391784668
2022-02-01,7.8926425564839,7.99289608001709,7.765048427143213,7.99289608001709
2022-02-02,7.847072786233959,8.111376026583214,7.847072786233959,8.056693077087402
2022-02-03,8.020238464652419,8.020238464652419,7.5098592818928465,7.755935192108154
2022-02-04,7.910871058469219,7.929098419358812,7.582769870758057,7.582769870758057
2022-02-07,7.655680788894313,7.99289608001709,7.655680788894313,7.99289608001709
2022-02-08,7.992896532916559,8.50327481753838,7.992896532916559,8.229857444763184
2022-02-09,8.357452530018653,8.585300197970808,8.202516046277596,8.30276870727539
2022-02-10,8.639983441998632,9.460235595703125,8.539730777630599,9.460235595703125
2022-02-11,9.332640144951451,9.560487809833097,9.205046008886441,9.35998249053955
2022-02-14,9.296184531147121,9.323526007500092,8.958970092227602,9.159476280212402
2022-02-15,9.14124753226576,9.387323413018716,9.040994878534823,9.12302017211914
2022-02-16,8.95896947233043,9.314412117004395,8.95896947233043,9.314412117004395
2022-02-17,9.462849544586197,9.546345418983705,9.110311899770396,9.184530258178711
2022-02-18,9.119590220640672,9.268026950558097,9.082481038161315,9.101036071777344
2022-02-22,9.06392603986051,9.268026081993124,8.934043470978525,8.952597618103027
2022-02-23,8.95259781437401,9.203085441690952,8.64644685971062,8.71138858795166
2022-02-24,8.470177822126566,8.618614529914787,8.423791129754605,8.46090030670166
2022-02-25,8.544396228719535,8.55367374420166,8.470177874367671,8.55367374420166
2022-02-28,8.405236786040646,8.516564314264373,8.182580844840643,8.42379093170166
2022-03-01,8.331017770842175,8.590782895029566,8.331017770842175,8.50728702545166
2022-03-02,8.44234649932519,8.44234649932519,7.904262969627815,8.303186416625977
2022-03-03,8.191858291625977,8.460900037107653,8.145471600732058,8.191858291625977
2022-03-04,8.164027388032263,8.293909072875977,8.164027388032263,8.293909072875977
2022-03-07,8.303186587091462,8.303186587091462,7.802212225544955,8.154749870300293
2022-03-08,8.219690166886442,8.247522713001056,7.802211707445442,8.136195182800293
2022-03-09,8.238245102279608,8.238245102279608,7.802211617142208,7.857875823974609
2022-03-10,7.9413716079493915,7.969203268695286,7.653774831066676,7.718715667724609
2022-03-11,7.820766727494614,7.839320873459756,7.653774990045528,7.783657550811768
2022-03-14,7.681607333189401,7.783658241689692,7.4775072856941005,7.607388973236084
2022-03-15,7.579556691186343,7.792934237459016,7.022918594564453,7.449674129486084
2022-03-16,7.570279285014294,8.024866930396911,7.347624220102716,7.421842575073242
2022-03-17,7.032195776722699,7.561001777648926,7.032195776722699,7.561001777648926
2022-03-18,7.561001553447619,7.709439143900598,7.514615746480653,7.690884113311768
2022-03-21,7.8857079146185,8.256799697875977,7.672330360433601,8.256799697875977
2022-03-22,8.080531666549062,9.15669876863323,8.071254150383906,8.896934509277344
2022-03-23,8.674278913909292,8.859824802413497,7.997035314928212,8.45162296295166
2022-03-24,8.627892520572027,9.082480184400705,8.024867256026482,8.813438415527344
2022-03-25,8.674278678225582,9.101034652566412,8.535118602064026,9.026815414428711
2022-03-28,8.841269773995078,9.509235857574971,8.61861470771931,9.156698226928711
2022-03-29,9.351521543713543,9.67622750922894,8.943320592689474,9.444294929504395
2022-03-30,9.602009630166252,9.722613799015296,9.02681602537289,9.184530258178711
2022-03-31,9.277302278640725,9.314411452365189,8.934042200501317,9.110310554504395
2022-04-01,9.017539220861932,9.527791088678931,8.841269959464782,9.054648399353027
2022-04-04,9.054648451339597,9.509236111653632,9.054648451339597,9.286581039428711
2022-04-05,9.583454671529038,9.583454671529038,9.063926158694946,9.462849617004395
2022-04-06,9.258747910069479,9.611285527983801,9.230916248978298,9.314412117004395
2022-04-07,9.19380805761191,9.407186508178711,8.934043795174311,9.407186508178711
2022-04-08,9.351521280772003,9.351521280772003,8.998983663332863,9.175252914428711
2022-04-11,9.156697700188035,9.537066971049809,9.156697700188035,9.277302742004395
2022-04-12,9.323689701007295,9.481403922940698,8.767051166565567,8.887656211853027
2022-04-13,9.008260547950243,9.435016488157817,8.822714679327927,9.110310554504395
2022-04-14,8.887655490068068,9.425738950111668,8.887655490068068,8.971151351928711
2022-04-18,9.10103516654833,9.10103516654833,8.544396599971005,8.720664978027344
2022-04-19,8.535119107525285,8.813438391578279,8.479455781566253,8.767051696777344
2022-04-20,8.767051746291079,8.998984336853027,8.767051746291079,8.998984336853027
2022-04-21,9.017538972906069,9.165975682788872,8.655723829002302,8.924765586853027
2022-04-22,8.748496427443783,8.77632808685303,8.609336360892552,8.776328086853027
2022-04-25,8.442346460854157,8.998984134856649,8.405237282587324,8.822715759277344
2022-04-26,8.943319767799402,8.943319767799402,8.071252853009042,8.117639541625977
2022-04-27,8.136194570973748,8.358849614632032,7.87642946861992,8.117639541625977
2022-04-28,7.894985804922643,8.173305097945393,7.607388995690185,7.653775691986084
2022-04-29,7.8671530193951815,8.024867251200508,7.737271335380877,7.922817230224609
2022-05-02,8.08053089455442,8.61861439418929,7.978480880745239,7.997035026550293
2022-05-03,8.191858961752311,9.332967758178711,8.191858961752311,9.332967758178711
2022-05-04,9.351521320446293,9.60200892524966,9.082479569779284,9.360798835754395
2022-05-05,9.277303031208577,9.592731475830078,8.924765409852343,9.592731475830078
2022-05-06,9.592732137187141,9.592732137187141,9.054648595059856,9.091757774353027
2022-05-09,9.501982761900727,9.740486344368298,8.567048245521994,8.967734336853027
2022-05-10,8.729230761470355,9.063136141123545,8.557508800631226,8.624289512634277
2022-05-11,8.65291062343708,9.253939825910283,8.328545570373535,8.328545570373535
2022-05-12,8.175902934522496,8.214063473278696,7.861078262329101,7.861078262329102
2022-05-13,7.994640687034598,8.099581942263974,7.679816011527448,7.765677452087402
2022-05-16,7.8419991130552935,8.070962365014214,7.765678029068986,8.042342185974121
2022-05-17,8.042341068790142,8.280844650570927,7.794297125381574,7.937398910522461
2022-05-18,7.994640602885303,7.994640602885303,7.784757184816702,7.861078262329102
2022-05-19,7.889699784029436,8.090041941187954,7.889699784029436,7.956480503082275
2022-05-20,7.889699348760508,8.042341503785305,7.737056283916701,7.861078262329102
2022-05-23,8.175902953723545,8.29992493242721,7.975559897328242,8.204524040222168
2022-05-24,8.004180476310099,8.853252639247659,8.004180476310099,8.767391204833984
2022-05-25,8.528887845913559,9.120377540588379,8.471647494699207,9.120377540588379
2022-05-26,9.063136548352356,9.29209977963838,8.528888098865961,8.939114570617676
2022-05-27,8.605209956697406,8.967734612552706,8.595669594748847,8.881874084472656
2022-05-31,8.977274974501263,9.301640002200314,8.595669594748847,8.881874084472656
2022-06-01,8.643370666181559,8.834173359843833,8.299924907770457,8.547968864440918
2022-06-02,8.576589540964987,8.986816038615238,8.538429000008154,8.671991348266602
2022-06-03,8.404867214823499,8.948655128479004,8.366706675440991,8.948655128479004
2022-06-06,8.681530938615161,9.024975776672363,8.404866813836557,9.024975776672363
2022-06-07,8.452567739188915,8.977275871118655,8.433487923205169,8.929574966430664
2022-06-08,8.691070320419795,8.958194991013858,8.433486921412847,8.48118782043457
2022-06-09,8.490727795628795,8.68153140347405,8.44302780348651,8.557509422302246
2022-06-10,8.366707084452834,8.62429051042214,8.366707084452834,8.528888702392578
2022-06-13,8.586129035828527,8.614749211198644,8.137742042541504,8.137742042541504
2022-06-14,8.166363652334415,8.261764546302974,8.166363652334415,8.21406364440918
2022-06-15,8.261764452164043,8.261764452164043,8.032801217465593,8.061421394348145
2022-06-16,8.070961650588327,8.070961650588327,7.737056255340576,7.737056255340576
2022-06-17,7.765677077072294,7.765677077072294,7.679815640658705,7.698895454406738
2022-06-21,7.784756728598796,8.080501568991766,7.698895293974419,7.8133769035339355
2022-06-22,7.918319409011363,7.918319409011363,7.756136894226074,7.756136894226074
2022-06-23,7.861078233294911,7.966020396851123,7.479472847142346,7.737056255340576
2022-06-24,7.861078214345118,7.889699300601822,7.641655345291082,7.784757137298584
2022-06-27,7.794297125381574,7.937398910522461,7.794297125381574,7.937398910522461
2022-06-28,7.775216335266397,7.908778667449951,7.775216335266397,7.908778667449951
2022-06-29,7.670275153677291,7.937398910522461,7.536713275254706,7.937398910522461
2022-06-30,7.7656776229527,7.7656776229527,7.536713928058192,7.651196002960205
2022-07-01,7.651196002960206,7.651196002960206,7.651196002960206,7.651196002960205
2022-07-05,7.698895826196871,7.794297629001046,7.698895826196871,7.765677452087402
2022-07-06,7.784756728598796,7.8133769035339355,7.698895293974419,7.8133769035339355
2022-07-07,7.8229178256231515,7.8229178256231515,7.546253688576861,7.7179765701293945
2022-07-08,7.717976440942452,7.8229176946796555,7.498553116449974,7.737056255340576
2022-07-11,7.746596598775316,7.803837861469719,7.517633367635711,7.784757137298584
2022-07-12,7.632115129353128,7.784757286369147,7.536713781218116,7.7179765701293945
2022-07-13,7.632114994479027,7.698895709538636,7.431771939481192,7.613034725189209
2022-07-14,7.593954192884347,7.698895442888972,7.431771682083305,7.574873924255371
2022-07-15,7.460392493353828,7.62257455317738,7.3554507858954725,7.412691593170166
2022-07-18,7.593954210104963,7.660734923003073,7.498552866743742,7.527173042297363
2022-07-19,7.546253661787944,7.593954563140869,7.393611505313799,7.593954563140869
2022-07-20,7.632114994479027,7.6511957186783475,7.546253555220097,7.613034725189209
2022-07-21,7.756137155678136,7.861078411798266,7.708436253871158,7.794297695159912
2022-07-22,7.737056496220198,7.822917938232422,7.660735416613563,7.822917938232422
2022-07-25,7.937398878187223,8.109121747511894,7.584413687767921,8.032800674438477
2022-07-26,7.9373991516869715,8.271304540252808,7.918319337670661,8.242684364318848
2022-07-27,8.185443255752425,8.80555223489588,8.061421277959933,8.643370628356934
2022-07-28,8.70061090184792,8.70061090184792,8.299924795659878,8.44302749633789
2022-07-29,8.347625565890404,8.681530952453613,8.299924666407232,8.681530952453613
2022-08-01,8.824632954974662,9.063136548352356,8.729231153695983,8.939114570617676
2022-08-02,8.920034408569334,9.187158167991113,8.824632611009214,8.920034408569336
2022-08-03,8.958194748438055,9.034515820878552,8.834172778267511,8.910493850708008
2022-08-04,8.986815864047246,8.986815864047246,8.958195686340332,8.958195686340332
2022-08-05,8.853253344732396,9.139457845644964,8.853253344732396,8.900954246520996
2022-08-08,9.101296898144774,9.377961024332295,9.101296898144774,9.320720672607422
2022-08-09,9.320720527336979,9.358881064498464,9.053595857387618,9.16807746887207
2022-08-10,9.234859040839895,9.311180114746094,8.87233348487596,9.311180114746094
2022-08-11,9.39939129589998,9.458198224884782,8.644695207747178,8.879925727844238
2022-08-12,8.860322597659199,9.203366436399424,8.821117667636253,9.18376350402832
2022-08-15,9.066149401123354,9.066149401123354,8.438869538492616,8.487875938415527
2022-08-16,8.360459600282812,8.438869465594404,8.193838402815851,8.272248268127441
2022-08-17,8.321254964055143,8.527081101510046,8.135031760986115,8.184038162231445
2022-08-18,8.233042892995313,8.389863549909656,8.11542810134901,8.213440895080566
2022-08-19,8.046819908443668,8.11542830494541,8.046819908443668,8.076223373413086
2022-08-22,8.03701863474191,8.086025034013126,7.301925449831626,7.439143180847168
2022-08-23,7.625366697616204,7.791987423753409,7.350931708204971,7.399938106536865
2022-08-24,7.497950659297731,7.772385189528112,7.429341793060304,7.429341793060303
2022-08-25,7.4489439128619805,8.164434605848966,7.4489439128619805,7.919403553009033
2022-08-26,7.939006918691459,8.546683850695299,7.899801985488609,8.20363998413086
2022-08-29,8.066422045631175,8.409465903480474,7.919403783535368,8.34085750579834
2022-08-30,8.193838736402396,8.233043670654297,8.105628335375139,8.233043670654297
2022-08-31,8.095826471747499,8.135031404079863,7.75278261279982,7.890000343322754
2022-09-01,7.939006598844841,8.056621393714927,7.850795269012451,7.850795269012451
2022-09-02,7.664571687147487,7.899801746611275,7.566558889744443,7.840993881225586
2022-09-06,7.742981680529009,7.890000411729873,7.693975281008833,7.713577747344971
2022-09-07,7.703776736981437,7.713577736455838,7.507751606537123,7.546956539154053
2022-09-08,7.458745488967342,7.625366682125717,7.007888307724555,7.233316898345947
2022-09-09,7.115702339053137,7.68417433404665,7.115702339053137,7.595963001251221
2022-09-12,7.654770400661618,7.654770400661618,7.5567580683109545,7.595963001251221
2022-09-13,7.595962820504374,7.595962820504374,7.311726829771048,7.448944091796875
2022-09-14,7.723378885970842,7.840993678989368,7.497950299005511,7.527353763580322
2022-09-15,7.448943918738019,7.791987299512601,7.448943918738019,7.69397497177124
2022-09-16,7.507751658840412,7.546956591730467,7.390136860170249,7.429341793060303
2022-09-19,7.3411302415947315,7.399938106536865,7.272521844761663,7.399938106536865
2022-09-20,7.321527736346055,7.321527736346055,7.272521805637451,7.292124271392822
2022-09-21,7.6449691383288405,7.6449691383288405,7.321527751649678,7.45874547958374
2022-09-22,7.635167886853482,7.635167886853482,7.32152795791626,7.32152795791626
2022-09-23,7.252919585339832,7.262720584869385,7.164708252775536,7.262720584869385
2022-09-26,7.115701985492632,7.292124174957872,7.115701985492632,7.1353044509887695
2022-09-27,7.15490699545045,7.15490699545045,7.125503063201903,7.125503063201904
2022-09-28,7.164708034292602,7.243117897576626,7.164708034292602,7.233316898345947
2022-09-29,7.135304659841202,7.468546583029631,7.135304659841202,7.39013671875
2022-09-30,7.34113005756512,7.34113005756512,7.135304404865958,7.2529191970825195
2022-10-03,7.2529194183346775,7.3509317481717025,7.125503155866717,7.282322883605957
2022-10-04,7.40973906592505,7.56655879196802,7.194111942615967,7.292124271392822
2022-10-05,7.154907226562499,7.154907226562499,7.154907226562499,7.1549072265625
2022-10-06,7.390136913310483,7.390136913310483,7.154907314278692,7.311727046966553
2022-10-07,7.223515510559083,7.223515510559083,7.223515510559083,7.223515510559082
2022-10-10,7.350931579818511,7.350931579818511,7.1157019935969466,7.301925182342529
2022-10-11,7.233316786707729,7.301925182342529,7.2235153202686755,7.301925182342529
2022-10-12,7.223515367542278,7.223515367542278,7.086298108015028,7.184310436248779
2022-10-13,7.0960993094465845,7.27252197265625,7.056894377035472,7.27252197265625
2022-10-14,7.27252197265625,7.27252197265625,7.27252197265625,7.27252197265625
2022-10-17,7.135304672036918,7.292124400864216,7.135304672036918,7.164708137512207
2022-10-18,7.31172699439014,7.44894425950533,7.262720594597739,7.429341793060303
2022-10-19,7.399938160467478,7.448944091796875,7.399938160467478,7.448944091796875
2022-10-20,7.360733394182541,7.439143259962649,7.350931927280194,7.429341793060303
2022-10-21,7.429341793060304,7.44894425950533,7.262720594597739,7.429341793060303
2022-10-24,7.370534227782116,7.448944091796875,7.370534227782116,7.448944091796875
2022-10-25,7.566558889744443,7.840993881225587,7.50775149171841,7.840993881225586
2022-10-26,7.831192102039117,8.046819686889648,7.831192102039117,8.046819686889648
2022-10-27,7.625366782891575,7.948807239532471,7.625366782891575,7.948807239532471
2022-10-28,7.94880684932834,8.164434432983398,7.94880684932834,8.164434432983398
2022-10-31,8.037018505187866,8.125229835510254,8.037018505187866,8.125229835510254
2022-11-01,8.125230109234003,8.125230109234003,7.948807442645878,8.037018775939941
2022-11-02,8.144832611083984,8.144832611083984,8.144832611083984,8.144832611083984
2022-11-03,8.144832611083984,8.144832611083984,8.144832611083984,8.144832611083984
2022-11-04,7.85079547329225,8.076223602312455,7.85079547329225,7.939006805419922
2022-11-07,8.252646051831736,8.252646051831736,7.850795269012451,7.850795269012451
2022-11-08,7.840993649689568,7.840993649689568,7.635167528996445,7.81158971786499
2022-11-09,7.772385120391847,7.772385120391847,7.762584120936347,7.772385120391846
2022-11-10,7.772384874758723,7.831192271712198,7.772384874758723,7.801788806915283
2022-11-11,7.840994283550447,8.017416954040527,7.791987882334385,8.017416954040527
2022-11-14,7.939006467999335,7.9586084661282985,7.752782344818114,7.752782344818115
2022-11-15,7.801788933898904,7.988012126936093,7.801788933898904,7.899801731109619
2022-11-16,7.939006614036834,7.939006614036834,7.693975089882457,7.791987419128418
2022-11-17,7.782186419883647,7.791987419128417,7.615565226485689,7.791987419128418
2022-11-18,7.703776681064193,7.909602342129278,7.703776681064193,7.890000343322754
2022-11-21,7.909999847412109,8.0,7.739999771118164,7.840000152587891
2022-11-22,7.710000038146973,8.0,7.710000038146973,8.0
2022-11-23,7.75,7.75,7.75,7.75
2022-11-25,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623
2022-11-28,7.710000038146973,7.789999961853027,7.710000038146973,7.789999961853027
2022-11-29,7.619999885559082,7.71999979019165,7.619999885559082,7.659999847412109
2022-11-30,7.75,7.75,7.75,7.75
