Date,Open,High,Low,Close
2020-07-22,2.7699999809265137,2.799999952316284,2.6700000762939453,2.690000057220459
2020-07-23,2.690000057220459,2.759999990463257,2.609999895095825,2.6500000953674316
2020-07-24,2.6500000953674316,2.7699999809265137,2.5999999046325684,2.700000047683716
2020-07-27,2.6700000762939453,2.799999952316284,2.630000114440918,2.6600000858306885
2020-07-28,2.6500000953674316,2.759999990463257,2.640000104904175,2.6700000762939453
2020-07-29,2.640000104904175,2.740000009536743,2.509999990463257,2.630000114440918
2020-07-30,2.630000114440918,2.690000057220459,2.569999933242798,2.640000104904175
2020-07-31,2.690000057220459,2.819999933242798,2.680000066757202,2.7300000190734863
2020-08-03,2.7300000190734863,2.859999895095825,2.6700000762939453,2.8299999237060547
2020-08-04,2.8399999141693115,2.890000104904175,2.759999990463257,2.7899999618530273
2020-08-05,2.8399999141693115,2.9200000762939453,2.680000066757202,2.8499999046325684
2020-08-06,2.819999933242798,2.930000066757202,2.700000047683716,2.740000009536743
2020-08-07,2.700000047683716,2.799999952316284,2.630000114440918,2.6700000762939453
2020-08-10,2.640000104904175,2.7699999809265137,2.640000104904175,2.700000047683716
2020-08-11,2.680000066757202,2.740000009536743,2.6700000762939453,2.680000066757202
2020-08-12,2.680000066757202,2.75,2.609999895095825,2.674999952316284
2020-08-13,2.680000066757202,2.799999952316284,2.680000066757202,2.7699999809265137
2020-08-14,2.7300000190734863,2.869999885559082,2.700000047683716,2.759999990463257
2020-08-17,2.7899999618530273,2.880000114440918,2.7300000190734863,2.8299999237060547
2020-08-18,2.799999952316284,3.1640000343322754,2.7699999809265137,3.130000114440918
2020-08-19,3.130000114440918,3.2300000190734863,2.799999952316284,2.8499999046325684
2020-08-20,2.8499999046325684,2.9200000762939453,2.680000066757202,2.700000047683716
2020-08-21,2.7200000286102295,2.8499999046325684,2.690000057220459,2.75
2020-08-24,2.759999990463257,2.890000104904175,2.759999990463257,2.809999942779541
2020-08-25,2.5999999046325684,2.746999979019165,2.509999990463257,2.619999885559082
2020-08-26,2.6700000762939453,2.694000005722046,2.378000020980835,2.5799999237060547
2020-08-27,2.5999999046325684,2.614000082015991,2.450000047683716,2.509999990463257
2020-08-28,2.5,2.5850000381469727,2.4600000381469727,2.569999933242798
2020-08-31,2.5199999809265137,2.575000047683716,2.450000047683716,2.509999990463257
2020-09-01,2.490000009536743,2.5299999713897705,2.4200000762939453,2.5
2020-09-02,2.509999990463257,2.509999990463257,2.4000000953674316,2.490000009536743
2020-09-03,2.4800000190734863,2.5,2.4000000953674316,2.4200000762939453
2020-09-04,2.450000047683716,2.450000047683716,2.2100000381469727,2.259999990463257
2020-09-08,2.299999952316284,2.450000047683716,2.200000047683716,2.25
2020-09-09,2.25,2.3499999046325684,2.200000047683716,2.25
2020-09-10,2.25,2.2699999809265137,1.9199999570846558,1.9700000286102295
2020-09-11,2.0899999141693115,2.109999895095825,1.9700000286102295,2.069999933242798
2020-09-14,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0
2020-09-15,2.0,2.0850000381469727,1.9600000381469727,1.9700000286102295
2020-09-16,2.009999990463257,2.0999999046325684,1.9500000476837158,1.9800000190734863
2020-09-17,1.9900000095367432,2.069999933242798,1.9500000476837158,1.9500000476837158
2020-09-18,2.0199999809265137,2.0199999809265137,1.7999999523162842,1.7999999523162842
2020-09-21,1.7999999523162842,1.8799999952316284,1.7400000095367432,1.840000033378601
2020-09-22,1.8799999952316284,1.9700000286102295,1.7949999570846558,1.899999976158142
2020-09-23,1.9199999570846558,2.0199999809265137,1.7999999523162842,1.9199999570846558
2020-09-24,1.8600000143051147,1.9900000095367432,1.7200000286102295,1.75
2020-09-25,1.7599999904632568,1.878999948501587,1.7100000381469727,1.7599999904632568
2020-09-28,1.8700000047683716,1.9199999570846558,1.75,1.7799999713897705
2020-09-29,1.75,1.812999963760376,1.7400000095367432,1.75
2020-09-30,2.069999933242798,2.0899999141693115,1.75,1.840000033378601
2020-10-01,1.809999942779541,1.9199999570846558,1.7999999523162842,1.8300000429153442
2020-10-02,1.7799999713897705,1.815000057220459,1.6699999570846558,1.809999942779541
2020-10-05,1.7799999713897705,1.8600000143051147,1.75,1.8300000429153442
2020-10-06,1.809999942779541,1.8799999952316284,1.7699999809265137,1.7999999523162842
2020-10-07,1.8200000524520874,1.850000023841858,1.75,1.7699999809265137
2020-10-08,1.7699999809265137,1.8200000524520874,1.7599999904632568,1.7599999904632568
2020-10-09,1.809999942779541,1.809999942779541,1.7000000476837158,1.7000000476837158
2020-10-12,1.75,1.8600000143051147,1.7000000476837158,1.850000023841858
2020-10-13,1.8799999952316284,1.9600000381469727,1.850000023841858,1.8799999952316284
2020-10-14,1.8799999952316284,2.0,1.850000023841858,1.899999976158142
2020-10-15,1.8899999856948853,1.9700000286102295,1.8300000429153442,1.840000033378601
2020-10-16,1.840000033378601,1.909999966621399,1.8300000429153442,1.8300000429153442
2020-10-19,1.8300000429153442,1.899999976158142,1.809999942779541,1.8300000429153442
2020-10-20,1.809999942779541,1.9199999570846558,1.7999999523162842,1.7999999523162842
2020-10-21,1.8300000429153442,1.899999976158142,1.812999963760376,1.840000033378601
2020-10-22,1.8799999952316284,1.909999966621399,1.8200000524520874,1.8700000047683716
2020-10-23,1.850000023841858,1.909999966621399,1.840999960899353,1.8799999952316284
2020-10-26,1.899999976158142,2.0299999713897705,1.850000023841858,2.0199999809265137
2020-10-27,2.0299999713897705,2.0299999713897705,1.8700000047683716,1.9500000476837158
2020-10-28,1.9600000381469727,2.009999990463257,1.8799999952316284,1.8799999952316284
2020-10-29,1.909999966621399,2.069999933242798,1.8799999952316284,1.9900000095367432
2020-10-30,2.0299999713897705,2.0299999713897705,1.899999976158142,1.9500000476837158
2020-11-02,1.9700000286102295,2.059999942779541,1.9500000476837158,2.0
2020-11-03,2.0399999618530273,2.0799999237060547,1.909999966621399,1.9500000476837158
2020-11-04,1.9600000381469727,1.9800000190734863,1.840000033378601,1.850000023841858
2020-11-05,1.9299999475479126,1.940000057220459,1.850000023841858,1.8700000047683716
2020-11-06,1.840000033378601,1.909999966621399,1.840000033378601,1.840000033378601
2020-11-09,1.8700000047683716,1.899999976158142,1.840000033378601,1.850000023841858
2020-11-10,1.8700000047683716,1.9199999570846558,1.75,1.8700000047683716
2020-11-11,1.8700000047683716,1.9500000476837158,1.850000023841858,1.8799999952316284
2020-11-12,1.909999966621399,2.0399999618530273,1.8700000047683716,1.9700000286102295
2020-11-13,1.9900000095367432,2.0299999713897705,1.8200000524520874,1.8700000047683716
2020-11-16,1.8899999856948853,1.9500000476837158,1.850000023841858,1.899999976158142
2020-11-17,1.899999976158142,1.9199999570846558,1.840000033378601,1.850000023841858
2020-11-18,1.8300000429153442,1.940000057220459,1.8300000429153442,1.8600000143051147
2020-11-19,1.899999976158142,1.899999976158142,1.8300000429153442,1.850000023841858
2020-11-20,1.8600000143051147,1.9199999570846558,1.8600000143051147,1.8899999856948853
2020-11-23,1.9299999475479126,2.25,1.9299999475479126,2.25
2020-11-24,2.5799999237060547,5.710000038146973,2.559999942779541,4.289999961853027
2020-11-25,6.019999980926514,6.050000190734863,4.110000133514404,4.929999828338623
2020-11-27,4.179999828338623,4.449999809265137,3.799999952316284,3.809999942779541
2020-11-30,3.549999952316284,3.569999933242798,2.9200000762939453,3.2699999809265137
2020-12-01,3.180000066757202,3.450000047683716,2.819999933242798,2.9600000381469727
2020-12-02,2.7799999713897705,2.8399999141693115,2.5299999713897705,2.75
2020-12-03,2.8399999141693115,2.8399999141693115,2.609999895095825,2.7300000190734863
2020-12-04,2.7300000190734863,2.9600000381469727,2.630000114440918,2.7200000286102295
2020-12-07,2.6649999618530273,2.7799999713897705,2.509999990463257,2.740000009536743
2020-12-08,2.6700000762939453,2.7300000190734863,2.5999999046325684,2.609999895095825
2020-12-09,2.569999933242798,2.5999999046325684,2.4200000762939453,2.4600000381469727
2020-12-10,2.380000114440918,2.450000047683716,2.309999942779541,2.380000114440918
2020-12-11,2.319999933242798,2.3499999046325684,2.2699999809265137,2.3499999046325684
2020-12-14,2.309999942779541,2.3499999046325684,2.200000047683716,2.3299999237060547
2020-12-15,2.259999990463257,2.3299999237060547,2.1700000762939453,2.259999990463257
2020-12-16,2.200000047683716,2.259999990463257,2.109999895095825,2.140000104904175
2020-12-17,2.1500000953674316,2.194999933242798,2.049999952316284,2.1600000858306885
2020-12-18,2.1700000762939453,2.319999933242798,2.0999999046325684,2.299999952316284
2020-12-21,2.259999990463257,2.2750000953674316,2.1500000953674316,2.190000057220459
2020-12-22,2.180000066757202,2.190000057220459,2.0299999713897705,2.0899999141693115
2020-12-23,2.0799999237060547,2.25,2.0199999809265137,2.140000104904175
2020-12-24,2.109999895095825,2.109999895095825,2.0299999713897705,2.0399999618530273
2020-12-28,2.049999952316284,2.059999942779541,1.8799999952316284,1.909999966621399
2020-12-29,1.899999976158142,1.9800000190734863,1.8600000143051147,1.940000057220459
2020-12-30,1.9199999570846558,1.9700000286102295,1.8799999952316284,1.9199999570846558
2020-12-31,1.940000057220459,1.940000057220459,1.8300000429153442,1.850000023841858
2021-01-04,1.850000023841858,1.9199999570846558,1.8200000524520874,1.899999976158142
2021-01-05,1.9199999570846558,2.1700000762939453,1.9199999570846558,2.140000104904175
2021-01-06,2.1700000762939453,2.1700000762939453,2.0299999713897705,2.059999942779541
2021-01-07,2.069999933242798,2.2300000190734863,2.0399999618530273,2.200000047683716
2021-01-08,2.240000009536743,2.2899999618530273,2.0799999237060547,2.259999990463257
2021-01-11,2.2699999809265137,2.365000009536743,2.200000047683716,2.25
2021-01-12,2.2899999618530273,2.299999952316284,2.200000047683716,2.259999990463257
2021-01-13,2.25,2.5,2.236999988555908,2.490000009536743
2021-01-14,2.5399999618530273,2.6600000858306885,2.3499999046325684,2.4200000762939453
2021-01-15,2.4600000381469727,2.4600000381469727,2.200000047683716,2.2799999713897705
2021-01-19,2.2799999713897705,2.4079999923706055,2.25,2.369999885559082
2021-01-20,2.390000104904175,2.5299999713897705,2.3420000076293945,2.4800000190734863
2021-01-21,2.559999942779541,2.630000114440918,2.4000000953674316,2.5399999618530273
2021-01-22,2.5199999809265137,2.5899999141693115,2.4790000915527344,2.559999942779541
2021-01-25,2.5999999046325684,2.75,2.5199999809265137,2.609999895095825
2021-01-26,2.640000104904175,2.693000078201294,2.4600000381469727,2.490000009536743
2021-01-27,2.4100000858306885,2.440000057220459,2.309999942779541,2.3499999046325684
2021-01-28,2.299999952316284,2.359999895095825,2.190000057220459,2.2200000286102295
2021-01-29,2.25,2.4100000858306885,2.240000009536743,2.309999942779541
2021-02-01,2.369999885559082,2.385999917984009,2.2799999713897705,2.3299999237060547
2021-02-02,2.369999885559082,2.369999885559082,2.2300000190734863,2.309999942779541
2021-02-03,2.3499999046325684,2.369999885559082,2.25,2.309999942779541
2021-02-04,2.359999895095825,3.0999999046325684,2.319999933242798,3.0299999713897705
2021-02-05,3.384000062942505,3.4600000381469727,2.75,2.9200000762939453
2021-02-08,2.9200000762939453,3.069999933242798,2.75,3.0
2021-02-09,3.009999990463257,3.11899995803833,2.880000114440918,3.109999895095825
2021-02-10,3.1500000953674316,3.309999942779541,2.9700000286102295,3.0199999809265137
2021-02-11,3.0799999237060547,4.449999809265137,3.009999990463257,3.799999952316284
2021-02-12,3.4800000190734863,3.630000114440918,3.25,3.3399999141693115
2021-02-16,3.3299999237060547,3.4600000381469727,3.190000057220459,3.380000114440918
2021-02-17,3.4110000133514404,3.4110000133514404,3.0850000381469727,3.109999895095825
2021-02-18,3.049999952316284,3.1710000038146973,2.9200000762939453,3.130000114440918
2021-02-19,3.0999999046325684,3.190000057220459,3.059999942779541,3.109999895095825
2021-02-22,3.0299999713897705,3.0799999237060547,2.7799999713897705,2.9600000381469727
2021-02-23,2.687000036239624,2.7300000190734863,2.380000114440918,2.619999885559082
2021-02-24,2.75,3.0,2.690000057220459,2.890000104904175
2021-02-25,2.859999895095825,3.0,2.559999942779541,2.5799999237060547
2021-02-26,2.6500000953674316,2.680999994277954,2.5,2.5
2021-03-01,2.5999999046325684,2.7100000381469727,2.5299999713897705,2.609999895095825
2021-03-02,2.609999895095825,2.6500000953674316,2.4700000286102295,2.509999990463257
2021-03-03,2.549999952316284,2.5899999141693115,2.319999933242798,2.3399999141693115
2021-03-04,2.311000108718872,2.319999933242798,2.119999885559082,2.2300000190734863
2021-03-05,2.1600000858306885,2.424999952316284,2.0,2.390000104904175
2021-03-08,2.380000114440918,2.380000114440918,2.1500000953674316,2.1600000858306885
2021-03-09,2.309999942779541,2.4200000762939453,2.2300000190734863,2.380000114440918
2021-03-10,2.430000066757202,2.430000066757202,2.2339999675750732,2.380000114440918
2021-03-11,2.390000104904175,2.5399999618530273,2.3450000286102295,2.5299999713897705
2021-03-12,2.450000047683716,2.5899999141693115,2.369999885559082,2.5199999809265137
2021-03-15,2.549999952316284,2.680000066757202,2.5,2.640000104904175
2021-03-16,2.640000104904175,2.7100000381469727,2.549999952316284,2.5899999141693115
2021-03-17,2.5199999809265137,3.1500000953674316,2.450000047683716,2.815000057220459
2021-03-18,2.8299999237060547,2.9000000953674316,2.6600000858306885,2.7200000286102295
2021-03-19,2.690000057220459,2.759999990463257,2.609999895095825,2.630000114440918
2021-03-22,2.3299999237060547,2.490000009536743,2.299999952316284,2.309999942779541
2021-03-23,2.259999990463257,2.390000104904175,2.2100000381469727,2.2300000190734863
2021-03-24,2.2300000190734863,2.299999952316284,2.130000114440918,2.1600000858306885
2021-03-25,2.0899999141693115,2.180000066757202,2.0299999713897705,2.1500000953674316
2021-03-26,2.1500000953674316,2.190000057220459,2.049999952316284,2.109999895095825
2021-03-29,2.119999885559082,2.119999885559082,1.9600000381469727,2.009999990463257
2021-03-30,2.0,2.0799999237060547,1.940000057220459,2.0399999618530273
2021-03-31,2.069999933242798,2.1700000762939453,2.049999952316284,2.1500000953674316
2021-04-01,2.2200000286102295,2.299999952316284,2.1600000858306885,2.2090001106262207
2021-04-05,2.2200000286102295,2.2300000190734863,2.009999990463257,2.059999942779541
2021-04-06,2.0999999046325684,2.2239999771118164,2.059999942779541,2.2100000381469727
2021-04-07,2.180000066757202,2.180000066757202,2.071000099182129,2.1600000858306885
2021-04-08,2.1600000858306885,2.190000057220459,2.0799999237060547,2.1500000953674316
2021-04-09,2.1600000858306885,2.25,2.109999895095825,2.140000104904175
2021-04-12,2.1500000953674316,2.188999891281128,2.0299999713897705,2.049999952316284
2021-04-13,2.049999952316284,2.119999885559082,2.0199999809265137,2.0899999141693115
2021-04-14,2.069999933242798,2.1600000858306885,2.0299999713897705,2.049999952316284
2021-04-15,2.059999942779541,2.0899999141693115,1.899999976158142,1.9800000190734863
2021-04-16,1.9600000381469727,2.009999990463257,1.9199999570846558,1.9900000095367432
2021-04-19,1.9500000476837158,2.069999933242798,1.9199999570846558,2.059999942779541
2021-04-20,2.0299999713897705,2.049999952316284,1.9299999475479126,1.9500000476837158
2021-04-21,1.940000057220459,2.0399999618530273,1.940000057220459,2.009999990463257
2021-04-22,2.0399999618530273,2.134000062942505,1.9700000286102295,2.009999990463257
2021-04-23,1.9900000095367432,2.0799999237060547,1.9600000381469727,2.0299999713897705
2021-04-26,2.0299999713897705,2.0829999446868896,2.0,2.0799999237060547
2021-04-27,2.059999942779541,2.0980000495910645,2.0299999713897705,2.049999952316284
2021-04-28,2.059999942779541,2.119999885559082,2.0299999713897705,2.059999942779541
2021-04-29,2.069999933242798,2.0910000801086426,1.9910000562667847,2.0199999809265137
2021-04-30,2.0,2.140000104904175,1.9600000381469727,2.0299999713897705
2021-05-03,2.049999952316284,2.0999999046325684,2.0,2.0399999618530273
2021-05-04,2.0,2.069999933242798,1.9800000190734863,2.0299999713897705
2021-05-05,2.0299999713897705,2.059999942779541,1.9600000381469727,1.9600000381469727
2021-05-06,1.9600000381469727,2.0799999237060547,1.940000057220459,1.9900000095367432
2021-05-07,2.0,2.0799999237060547,1.9800000190734863,1.9900000095367432
2021-05-10,2.0,2.0,1.9199999570846558,1.9299999475479126
2021-05-11,1.8799999952316284,1.899999976158142,1.809999942779541,1.8600000143051147
2021-05-12,1.8300000429153442,1.8799999952316284,1.8300000429153442,1.850000023841858
2021-05-13,1.8600000143051147,1.899999976158142,1.840000033378601,1.8600000143051147
2021-05-14,1.8600000143051147,1.9500000476837158,1.850000023841858,1.899999976158142
2021-05-17,1.8799999952316284,1.9199999570846558,1.850000023841858,1.899999976158142
2021-05-18,1.899999976158142,1.9299999475479126,1.8799999952316284,1.899999976158142
2021-05-19,1.8799999952316284,1.899999976158142,1.8600000143051147,1.899999976158142
2021-05-20,1.899999976158142,1.9199999570846558,1.8600000143051147,1.8799999952316284
2021-05-21,1.8799999952316284,1.9049999713897705,1.8600000143051147,1.8799999952316284
2021-05-24,1.9800000190734863,1.9800000190734863,1.850000023841858,1.8700000047683716
2021-05-25,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.8799999952316284
2021-05-26,1.899999976158142,1.9600000381469727,1.8899999856948853,1.9299999475479126
2021-05-27,1.9299999475479126,1.930999994277954,1.7200000286102295,1.7999999523162842
2021-05-28,1.812000036239624,1.8300000429153442,1.7300000190734863,1.7999999523162842
2021-06-01,1.809999942779541,1.840000033378601,1.75,1.8200000524520874
2021-06-02,1.8200000524520874,1.8200000524520874,1.75,1.8200000524520874
2021-06-03,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.8200000524520874
2021-06-04,1.8200000524520874,1.8300000429153442,1.7699999809265137,1.8200000524520874
2021-06-07,1.7990000247955322,1.8200000524520874,1.7599999904632568,1.7699999809265137
2021-06-08,1.7899999618530273,1.7999999523162842,1.75,1.7799999713897705
2021-06-09,1.7999999523162842,2.0999999046325684,1.7599999904632568,1.899999976158142
2021-06-10,1.8799999952316284,1.9299999475479126,1.8300000429153442,1.850000023841858
2021-06-11,1.850000023841858,1.8990000486373901,1.7999999523162842,1.8200000524520874
2021-06-14,1.850000023841858,1.8700000047683716,1.809999942779541,1.850000023841858
2021-06-15,1.8200000524520874,1.8700000047683716,1.7699999809265137,1.7799999713897705
2021-06-16,1.7999999523162842,1.7999999523162842,1.75,1.7899999618530273
2021-06-17,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7599999904632568
2021-06-18,1.7710000276565552,1.7710000276565552,1.6799999475479126,1.7100000381469727
2021-06-21,1.690000057220459,1.7100000381469727,1.659999966621399,1.690000057220459
2021-06-22,1.6799999475479126,1.7000000476837158,1.6299999952316284,1.6699999570846558
2021-06-23,1.649999976158142,1.75,1.649999976158142,1.7400000095367432
2021-06-24,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.7899999618530273
2021-06-25,1.7699999809265137,1.7899999618530273,1.7599999904632568,1.7799999713897705
2021-06-28,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.774999976158142
2021-06-29,1.75,1.7799999713897705,1.7200000286102295,1.7400000095367432
2021-06-30,1.7599999904632568,1.7999999523162842,1.7100000381469727,1.7300000190734863
2021-07-01,1.7200000286102295,1.75,1.690000057220459,1.690000057220459
2021-07-02,1.690000057220459,1.7000000476837158,1.600000023841858,1.6200000047683716
2021-07-06,1.600000023841858,1.7699999809265137,1.559999942779541,1.7200000286102295
2021-07-07,1.7000000476837158,1.7200000286102295,1.600000023841858,1.6100000143051147
2021-07-08,1.5800000429153442,1.690000057220459,1.5099999904632568,1.690000057220459
2021-07-09,1.6699999570846558,1.6950000524520874,1.5779999494552612,1.690000057220459
2021-07-12,1.690000057220459,1.7000000476837158,1.6399999856948853,1.6699999570846558
2021-07-13,1.659999966621399,1.690000057220459,1.5800000429153442,1.6100000143051147
2021-07-14,1.6100000143051147,1.6200000047683716,1.5099999904632568,1.5099999904632568
2021-07-15,1.5,1.5520000457763672,1.4800000190734863,1.5
2021-07-16,1.5,1.5440000295639038,1.4500000476837158,1.4500000476837158
2021-07-19,1.440000057220459,1.4500000476837158,1.3600000143051147,1.3899999856948853
2021-07-20,1.4199999570846558,1.4429999589920044,1.3700000047683716,1.3899999856948853
2021-07-21,1.3799999952316284,1.5,1.3799999952316284,1.4500000476837158
2021-07-22,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.3700000047683716
2021-07-23,1.3600000143051147,1.3600000143051147,1.1799999475479126,1.2100000381469727
2021-07-26,1.159999966621399,1.2100000381469727,1.1100000143051147,1.159999966621399
2021-07-27,1.149999976158142,1.1679999828338623,1.0399999618530273,1.0399999618530273
2021-07-28,1.059999942779541,1.2999999523162842,1.059999942779541,1.2599999904632568
2021-07-29,1.25,1.25,1.090000033378601,1.090000033378601
2021-07-30,1.1200000047683716,1.159999966621399,1.0700000524520874,1.149999976158142
2021-08-02,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.1399999856948853
2021-08-03,1.1699999570846558,1.1699999570846558,1.0800000429153442,1.1100000143051147
2021-08-04,1.090000033378601,1.1549999713897705,1.0499999523162842,1.0700000524520874
2021-08-05,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0299999713897705
2021-08-06,1.0299999713897705,1.065000057220459,1.0299999713897705,1.0499999523162842
2021-08-09,1.0800000429153442,1.1399999856948853,1.0499999523162842,1.090000033378601
2021-08-10,1.1299999952316284,1.1299999952316284,1.0499999523162842,1.059999942779541
2021-08-11,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0499999523162842
2021-08-12,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0299999713897705
2021-08-13,1.0,1.0429999828338623,0.9200000166893005,0.9300000071525574
2021-08-16,0.9449999928474426,0.9449999928474426,0.699999988079071,0.75
2021-08-17,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7459999918937683
2021-08-18,0.7459999918937683,0.7699999809265137,0.675000011920929,0.746999979019165
2021-08-19,0.7400000095367432,0.7630000114440918,0.7099999785423279,0.7300000190734863
2021-08-20,0.7400000095367432,0.7699999809265137,0.7120000123977661,0.7599999904632568
2021-08-23,0.7609999775886536,0.7799999713897705,0.7200000286102295,0.7549999952316284
2021-08-24,0.7799999713897705,0.8500000238418579,0.7730000019073486,0.8500000238418579
2021-08-25,0.8999999761581421,0.9070000052452087,0.8109999895095825,0.8500000238418579
2021-08-26,0.8600000143051147,0.8679999709129333,0.7559999823570251,0.7799999713897705
2021-08-27,0.7900000214576721,0.8199999928474426,0.7630000114440918,0.7910000085830688
2021-08-30,0.800000011920929,0.800000011920929,0.7300000190734863,0.7799999713897705
2021-08-31,0.7879999876022339,0.8199999928474426,0.7599999904632568,0.7900000214576721
2021-09-01,0.800000011920929,0.8569999933242798,0.7940000295639038,0.8389999866485596
2021-09-02,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8240000009536743
2021-09-03,0.8199999928474426,0.8320000171661377,0.8029999732971191,0.8149999976158142
2021-09-07,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8180000185966492
2021-09-08,0.8199999928474426,0.8199999928474426,0.7609999775886536,0.800000011920929
2021-09-09,0.7739999890327454,0.7900000214576721,0.7609999775886536,0.7900000214576721
2021-09-10,0.7900000214576721,0.8169999718666077,0.7639999985694885,0.8169999718666077
2021-09-13,0.7799999713897705,0.8059999942779541,0.7580000162124634,0.7799999713897705
2021-09-14,0.7429999709129333,0.7799999713897705,0.699999988079071,0.7099999785423279
2021-09-15,0.699999988079071,0.7200000286102295,0.699999988079071,0.7089999914169312
2021-09-16,0.7099999785423279,0.7200000286102295,0.6819999814033508,0.699999988079071
2021-09-17,0.6830000281333923,0.7200000286102295,0.6700000166893005,0.6700000166893005
2021-09-20,0.6899999976158142,0.7269999980926514,0.6600000262260437,0.7039999961853027
2021-09-21,0.7200000286102295,0.75,0.6819999814033508,0.7350000143051147
2021-09-22,0.7250000238418579,0.7599999904632568,0.6899999976158142,0.7429999709129333
2021-09-23,0.75,0.7620000243186951,0.7099999785423279,0.7120000123977661
2021-09-24,0.7099999785423279,0.75,0.6919999718666077,0.6919999718666077
2021-09-27,0.7200000286102295,0.7490000128746033,0.7049999833106995,0.7200000286102295
2021-09-28,0.7210000157356262,0.75,0.7099999785423279,0.7200000286102295
