Date,Open,High,Low,Close
2021-09-29,0.7139999866485596,0.7450000047683716,0.6899999976158142,0.6970000267028809
2021-09-30,0.7070000171661377,0.7300000190734863,0.6800000071525574,0.7149999737739563
2021-10-01,0.7149999737739563,0.7300000190734863,0.703000009059906,0.7139999866485596
2021-10-04,0.699999988079071,0.7379999756813049,0.6600000262260437,0.699999988079071
2021-10-05,0.699999988079071,0.7300000190734863,0.6600000262260437,0.675000011920929
2021-10-06,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.675000011920929
2021-10-07,0.6899999976158142,0.699999988079071,0.675000011920929,0.6800000071525574
2021-10-08,0.6899999976158142,0.7200000286102295,0.6809999942779541,0.699999988079071
2021-10-11,0.699999988079071,0.7200000286102295,0.699999988079071,0.7089999914169312
2021-10-12,0.7200000286102295,0.7279999852180481,0.699999988079071,0.7129999995231628
2021-10-13,0.7250000238418579,0.7400000095367432,0.699999988079071,0.699999988079071
2021-10-14,0.699999988079071,0.75,0.6809999942779541,0.7089999914169312
2021-10-15,0.7009999752044678,0.7699999809265137,0.6899999976158142,0.7300000190734863
2021-10-18,0.8100000023841858,0.8100000023841858,0.7200000286102295,0.8069999814033508
2021-10-19,0.890999972820282,0.9599999785423279,0.8299999833106995,0.9350000023841858
2021-10-20,1.0,1.100000023841858,0.953000009059906,1.0800000429153442
2021-10-21,1.1299999952316284,1.149999976158142,0.9599999785423279,0.9800000190734863
2021-10-22,0.9700000286102295,0.9700000286102295,0.8730000257492065,0.9359999895095825
2021-10-25,0.9300000071525574,0.9700000286102295,0.8790000081062317,0.9589999914169312
2021-10-26,0.9509999752044678,0.9509999752044678,0.8799999952316284,0.9200000166893005
2021-10-27,0.8999999761581421,0.9829999804496765,0.8899999856948853,0.9599999785423279
2021-10-28,0.9340000152587891,0.9599999785423279,0.8899999856948853,0.9100000262260437
2021-10-29,0.8970000147819519,0.9089999794960022,0.8799999952316284,0.8999999761581421
2021-11-01,0.8999999761581421,0.8999999761581421,0.8199999928474426,0.8799999952316284
2021-11-02,0.8500000238418579,0.8799999952316284,0.7210000157356262,0.7720000147819519
2021-11-03,0.7950000166893005,0.8360000252723694,0.7900000214576721,0.8220000267028809
2021-11-04,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8199999928474426
2021-11-05,0.800000011920929,0.8799999952316284,0.7509999871253967,0.8650000095367432
2021-11-08,0.824999988079071,0.8700000047683716,0.8080000281333923,0.8450000286102295
2021-11-09,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8650000095367432
2021-11-10,0.8510000109672546,0.8510000109672546,0.8059999942779541,0.8360000252723694
2021-11-11,0.8149999976158142,0.8360000252723694,0.8100000023841858,0.8349999785423279
2021-11-12,0.8199999928474426,0.8759999871253967,0.8100000023841858,0.8759999871253967
2021-11-15,0.8799999952316284,0.8799999952316284,0.8309999704360962,0.8799999952316284
2021-11-16,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8889999985694885
2021-11-17,0.8999999761581421,0.8999999761581421,0.8130000233650208,0.8330000042915344
2021-11-18,0.8149999976158142,0.8489999771118164,0.7799999713897705,0.7900000214576721
2021-11-19,0.7900000214576721,0.800000011920929,0.7730000019073486,0.800000011920929
2021-11-22,0.7799999713897705,0.8980000019073486,0.7720000147819519,0.8500000238418579
2021-11-23,0.796999990940094,0.8500000238418579,0.7799999713897705,0.8299999833106995
2021-11-24,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7799999713897705
2021-11-26,0.7680000066757202,0.8450000286102295,0.7620000243186951,0.8330000042915344
2021-11-29,0.847000002861023,0.8939999938011169,0.800000011920929,0.8199999928474426
2021-11-30,0.7900000214576721,0.8849999904632568,0.7129999995231628,0.8100000023841858
2021-12-01,0.8199999928474426,0.8339999914169312,0.7599999904632568,0.7699999809265137
2021-12-02,0.7599999904632568,0.875,0.7599999904632568,0.8610000014305115
2021-12-03,0.8199999928474426,0.8389999866485596,0.7049999833106995,0.7099999785423279
2021-12-06,0.7020000219345093,0.7049999833106995,0.5899999737739563,0.6100000143051147
2021-12-07,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6499999761581421
2021-12-08,0.6600000262260437,0.6970000267028809,0.6600000262260437,0.6800000071525574
2021-12-09,0.6790000200271606,0.6800000071525574,0.6499999761581421,0.6570000052452087
2021-12-10,0.6700000166893005,0.6729999780654907,0.6200000047683716,0.6499999761581421
2021-12-13,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6190000176429749
2021-12-14,0.6660000085830688,0.6660000085830688,0.6100000143051147,0.6499999761581421
2021-12-15,0.6359999775886536,0.6480000019073486,0.6000000238418579,0.628000020980835
2021-12-16,0.6449999809265137,0.6449999809265137,0.5809999704360962,0.5809999704360962
2021-12-17,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6000000238418579
2021-12-20,0.5799999833106995,0.5799999833106995,0.5509999990463257,0.5720000267028809
2021-12-21,0.5899999737739563,0.5989999771118164,0.550000011920929,0.5799999833106995
2021-12-22,0.5630000233650208,0.5709999799728394,0.5519999861717224,0.5600000023841858
2021-12-23,0.5519999861717224,0.5590000152587891,0.5199999809265137,0.531000018119812
2021-12-27,0.5099999904632568,0.5289999842643738,0.503000020980835,0.527999997138977
2021-12-28,0.5120000243186951,0.5299999713897705,0.5,0.5139999985694885
2021-12-29,0.5009999871253967,0.6800000071525574,0.5009999871253967,0.6520000100135803
2021-12-30,0.6620000004768372,0.699999988079071,0.6200000047683716,0.6800000071525574
2021-12-31,0.6790000200271606,0.6850000023841858,0.6000000238418579,0.625
2022-01-03,0.5899999737739563,0.6700000166893005,0.5899999737739563,0.6460000276565552
2022-01-04,0.6499999761581421,0.6499999761581421,0.621999979019165,0.6399999856948853
2022-01-05,0.6019999980926514,0.6299999952316284,0.6019999980926514,0.6140000224113464
2022-01-06,0.6050000190734863,0.6100000143051147,0.5350000262260437,0.5630000233650208
2022-01-07,0.5600000023841858,0.6200000047683716,0.5600000023841858,0.5899999737739563
2022-01-10,0.5879999995231628,0.5879999995231628,0.5600000023841858,0.5659999847412109
2022-01-11,0.6200000047683716,0.6200000047683716,0.5680000185966492,0.593999981880188
2022-01-12,0.593999981880188,0.6700000166893005,0.5799999833106995,0.6399999856948853
2022-01-13,0.6100000143051147,0.6800000071525574,0.6010000109672546,0.6200000047683716
2022-01-14,0.6499999761581421,0.6499999761581421,0.5799999833106995,0.5920000076293945
2022-01-18,0.5920000076293945,0.6119999885559082,0.5509999990463257,0.578000009059906
2022-01-19,0.5550000071525574,0.6399999856948853,0.550000011920929,0.578000009059906
2022-01-20,0.5559999942779541,0.625,0.5559999942779541,0.5799999833106995
2022-01-21,0.6019999980926514,0.6159999966621399,0.5699999928474426,0.6050000190734863
2022-01-24,0.5799999833106995,0.609000027179718,0.5519999861717224,0.6010000109672546
2022-01-25,0.5600000023841858,0.6700000166893005,0.5600000023841858,0.6240000128746033
2022-01-26,0.6230000257492065,0.6800000071525574,0.5820000171661377,0.6309999823570251
2022-01-27,0.6320000290870667,0.6930000185966492,0.6100000143051147,0.6800000071525574
2022-01-28,0.6499999761581421,0.6600000262260437,0.6299999952316284,0.6399999856948853
2022-01-31,0.6000000238418579,0.6800000071525574,0.6000000238418579,0.6610000133514404
2022-02-01,0.640999972820282,0.6669999957084656,0.6299999952316284,0.6439999938011169
2022-02-02,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6399999856948853
2022-02-03,0.6000000238418579,0.6600000262260437,0.6000000238418579,0.6299999952316284
2022-02-04,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284
2022-02-07,0.6290000081062317,0.6899999976158142,0.6290000081062317,0.6899999976158142
2022-02-08,0.6890000104904175,0.7350000143051147,0.6840000152587891,0.7269999980926514
2022-02-09,0.7300000190734863,0.7799999713897705,0.7120000123977661,0.7360000014305115
2022-02-10,0.7300000190734863,0.7739999890327454,0.7179999947547913,0.7649999856948853
2022-02-11,0.75,0.7799999713897705,0.7400000095367432,0.7519999742507935
2022-02-14,0.6819999814033508,0.7559999823570251,0.6520000100135803,0.7519999742507935
2022-02-15,0.7519999742507935,0.890999972820282,0.7300000190734863,0.8429999947547913
2022-02-16,0.8399999737739563,0.8999999761581421,0.8220000267028809,0.8799999952316284
2022-02-17,0.8799999952316284,0.972000002861023,0.859000027179718,0.9430000185966492
2022-02-18,0.9240000247955322,1.0499999523162842,0.9240000247955322,0.9900000095367432
2022-02-22,0.9599999785423279,1.0,0.9470000267028809,0.9639999866485596
2022-02-23,0.9599999785423279,1.059999942779541,0.9490000009536743,1.0199999809265137
2022-02-24,0.9279999732971191,1.0099999904632568,0.8999999761581421,1.0
2022-02-25,0.9800000190734863,1.0299999713897705,0.9599999785423279,1.0199999809265137
2022-02-28,0.9919999837875366,1.0299999713897705,0.9620000123977661,0.9879999756813049
2022-03-01,0.9549999833106995,0.9900000095367432,0.871999979019165,0.9800000190734863
2022-03-02,0.9549999833106995,1.0,0.9100000262260437,0.9879999756813049
2022-03-03,0.9900000095367432,0.9900000095367432,0.8899999856948853,0.9449999928474426
2022-03-04,0.9269999861717224,0.9449999928474426,0.8500000238418579,0.8659999966621399
2022-03-07,0.8479999899864197,0.9200000166893005,0.800000011920929,0.8700000047683716
2022-03-08,0.8539999723434448,0.9200000166893005,0.8199999928474426,0.9200000166893005
2022-03-09,0.9100000262260437,1.0499999523162842,0.9100000262260437,1.0199999809265137
2022-03-10,1.0099999904632568,1.0399999618530273,0.9800000190734863,1.0299999713897705
2022-03-11,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568
2022-03-14,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842
2022-03-15,1.0099999904632568,1.0499999523162842,1.0,1.0299999713897705
2022-03-16,1.0700000524520874,1.100000023841858,1.0399999618530273,1.0499999523162842
2022-03-17,1.0800000429153442,1.2000000476837158,1.0800000429153442,1.1699999570846558
2022-03-18,1.2000000476837158,1.2999999523162842,1.159999966621399,1.2999999523162842
2022-03-21,1.2999999523162842,1.2999999523162842,1.25,1.2699999809265137
2022-03-22,1.2799999713897705,1.4199999570846558,1.2799999713897705,1.409999966621399
2022-03-23,1.4199999570846558,1.4199999570846558,1.2799999713897705,1.3200000524520874
2022-03-24,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2200000286102295
2022-03-25,1.2200000286102295,1.2200000286102295,1.100000023841858,1.1200000047683716
2022-03-28,1.1200000047683716,1.121000051498413,1.059999942779541,1.100000023841858
2022-03-29,1.100000023841858,1.1399999856948853,1.090000033378601,1.1200000047683716
2022-03-30,1.1200000047683716,1.1200000047683716,1.0399999618530273,1.0800000429153442
2022-03-31,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0199999809265137
2022-04-01,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0499999523162842
2022-04-04,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.0800000429153442
2022-04-05,1.0800000429153442,1.100000023841858,1.0700000524520874,1.090000033378601
2022-04-06,1.0800000429153442,1.0800000429153442,1.0299999713897705,1.0299999713897705
2022-04-07,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0399999618530273
2022-04-08,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273
2022-04-11,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530273
2022-04-12,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705
2022-04-13,1.0199999809265137,1.090000033378601,1.0199999809265137,1.059999942779541
2022-04-14,1.0399999618530273,1.1399999856948853,1.0399999618530273,1.1299999952316284
2022-04-18,1.090000033378601,1.1200000047683716,1.0399999618530273,1.0499999523162842
2022-04-19,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0299999713897705
2022-04-20,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705
2022-04-21,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273
2022-04-22,1.0299999713897705,1.1299999952316284,1.0199999809265137,1.059999942779541
2022-04-25,1.0399999618530273,1.0850000381469727,1.0049999952316284,1.0299999713897705
2022-04-26,1.0199999809265137,1.0499999523162842,1.0,1.0
2022-04-27,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0299999713897705
2022-04-28,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705
2022-04-29,1.0399999618530273,1.090000033378601,1.0399999618530273,1.0700000524520874
2022-05-02,1.059999942779541,1.100000023841858,1.059999942779541,1.090000033378601
2022-05-03,1.0800000429153442,1.100000023841858,1.059999942779541,1.0800000429153442
2022-05-04,1.0700000524520874,1.090000033378601,1.0700000524520874,1.0800000429153442
2022-05-05,1.059999942779541,1.090000033378601,1.0499999523162842,1.059999942779541
2022-05-06,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.059999942779541
2022-05-09,1.0299999713897705,1.0700000524520874,1.0,1.0
2022-05-10,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0199999809265137
2022-05-11,1.0099999904632568,1.0499999523162842,0.8600000143051147,1.0499999523162842
2022-05-12,1.0399999618530273,1.149999976158142,1.0099999904632568,1.100000023841858
2022-05-13,1.1399999856948853,1.2000000476837158,1.059999942779541,1.059999942779541
2022-05-16,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0199999809265137
2022-05-17,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0199999809265137
2022-05-18,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137
2022-05-19,1.0199999809265137,1.059999942779541,1.0199999809265137,1.059999942779541
2022-05-20,1.0700000524520874,1.0950000286102295,1.0399999618530273,1.0399999618530273
2022-05-23,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0199999809265137
2022-05-24,1.0199999809265137,1.0449999570846558,1.0199999809265137,1.0299999713897705
2022-05-25,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137
2022-05-26,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0299999713897705
2022-05-27,1.0299999713897705,1.190000057220459,1.0299999713897705,1.159999966621399
2022-05-31,1.1100000143051147,1.1319999694824219,1.0700000524520874,1.090000033378601
2022-06-01,1.0700000524520874,1.100000023841858,1.0399999618530273,1.059999942779541
2022-06-02,1.059999942779541,1.100000023841858,1.0499999523162842,1.0750000476837158
2022-06-03,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0609999895095825
2022-06-06,1.059999942779541,1.1200000047683716,1.0499999523162842,1.0700000524520874
2022-06-07,1.059999942779541,1.100000023841858,1.0199999809265137,1.059999942779541
2022-06-08,1.059999942779541,1.100000023841858,1.0099999904632568,1.0800000429153442
2022-06-09,1.059999942779541,1.090000033378601,1.0299999713897705,1.0299999713897705
2022-06-10,1.0299999713897705,1.090000033378601,1.0199999809265137,1.0800000429153442
2022-06-13,1.0700000524520874,1.0700000524520874,1.0299999713897705,1.0299999713897705
2022-06-14,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273
2022-06-15,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0299999713897705
2022-06-16,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568
2022-06-17,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0099999904632568
2022-06-21,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530273
2022-06-22,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0299999713897705
2022-06-23,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0299999713897705
2022-06-24,1.0299999713897705,1.190000057220459,1.0299999713897705,1.1399999856948853
2022-06-27,1.1299999952316284,1.1360000371932983,1.0700000524520874,1.0800000429153442
2022-06-28,1.0700000524520874,1.100000023841858,1.0299999713897705,1.0299999713897705
2022-06-29,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842
2022-06-30,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0399999618530273
2022-07-01,1.0299999713897705,1.0850000381469727,1.0199999809265137,1.0499999523162842
2022-07-05,1.0499999523162842,1.0950000286102295,1.0099999904632568,1.059999942779541
2022-07-06,1.0399999618530273,1.093000054359436,1.0199999809265137,1.0199999809265137
2022-07-07,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0399999618530273
2022-07-08,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.0499999523162842
2022-07-11,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0199999809265137
2022-07-12,1.0199999809265137,1.0499999523162842,0.949999988079071,1.0199999809265137
2022-07-13,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568
2022-07-14,1.0199999809265137,1.0410000085830688,1.0099999904632568,1.0299999713897705
2022-07-15,1.0199999809265137,1.0399999618530273,0.949999988079071,1.0199999809265137
2022-07-18,1.0099999904632568,1.0499999523162842,1.0,1.0099999904632568
2022-07-19,1.0099999904632568,1.0399999618530273,1.0,1.0199999809265137
2022-07-20,1.0099999904632568,1.0399999618530273,1.0,1.0099999904632568
2022-07-21,1.0099999904632568,1.149999976158142,1.0,1.1100000143051147
2022-07-22,1.090000033378601,1.1299999952316284,1.0700000524520874,1.0800000429153442
2022-07-25,1.0700000524520874,1.0800000429153442,1.0,1.0299999713897705
2022-07-26,1.0399999618530273,1.0399999618530273,1.0,1.0099999904632568
2022-07-27,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0199999809265137
2022-07-28,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0199999809265137
2022-07-29,1.0099999904632568,1.0399999618530273,0.9620000123977661,1.0299999713897705
2022-08-01,1.0,1.0399999618530273,0.9800000190734863,1.0299999713897705
2022-08-02,1.0199999809265137,1.0399999618530273,1.0,1.0099999904632568
2022-08-03,1.0,1.0399999618530273,0.9819999933242798,1.0099999904632568
2022-08-04,1.0,1.0399999618530273,0.9900000095367432,1.0099999904632568
2022-08-05,1.0099999904632568,1.0299999713897705,0.9909999966621399,1.0
2022-08-08,1.0,1.0299999713897705,0.9599999785423279,1.0
2022-08-09,0.9850000143051147,1.0199999809265137,0.9800000190734863,1.0
2022-08-10,1.0,1.0190000534057617,0.9900000095367432,1.0
2022-08-11,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568
2022-08-12,1.0,1.0099999904632568,0.9700000286102295,1.0
2022-08-15,0.9900000095367432,1.0099999904632568,0.9779999852180481,1.0
2022-08-16,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0099999904632568
2022-08-17,1.0099999904632568,1.0199999809265137,0.9710000157356262,1.0
2022-08-18,0.9900000095367432,1.0199999809265137,0.9660000205039978,1.0099999904632568
2022-08-19,0.9909999966621399,1.0199999809265137,0.9800000190734863,1.0
2022-08-22,0.9900000095367432,1.0099999904632568,0.9599999785423279,1.0
2022-08-23,0.9909999966621399,1.0099999904632568,0.9860000014305115,1.0
2022-08-24,0.9909999966621399,1.0099999904632568,0.9900000095367432,1.0
2022-08-25,0.9909999966621399,0.9909999966621399,0.949999988079071,0.9599999785423279
2022-08-26,0.9800000190734863,1.0,0.8100000023841858,0.8339999914169312
2022-08-29,0.8339999914169312,0.8550000190734863,0.8199999928474426,0.8299999833106995
2022-08-30,0.8370000123977661,0.8600000143051147,0.6840000152587891,0.7599999904632568
2022-08-31,0.7699999809265137,0.8299999833106995,0.7639999985694885,0.8199999928474426
2022-09-01,0.800000011920929,0.800000011920929,0.7429999709129333,0.765999972820282
2022-09-02,0.7429999709129333,0.75,0.7099999785423279,0.7419999837875366
2022-09-06,0.7400000095367432,0.75,0.7279999852180481,0.7400000095367432
2022-09-07,0.7099999785423279,0.75,0.7099999785423279,0.7450000047683716
2022-09-08,0.7400000095367432,0.7689999938011169,0.7400000095367432,0.75
2022-09-09,0.7300000190734863,0.8330000042915344,0.7300000190734863,0.800000011920929
2022-09-12,0.7760000228881836,0.8330000042915344,0.7599999904632568,0.7829999923706055
2022-09-13,0.7749999761581421,0.800000011920929,0.7540000081062317,0.7720000147819519
2022-09-14,0.7639999985694885,0.800000011920929,0.7099999785423279,0.7099999785423279
2022-09-15,0.7459999918937683,0.7799999713897705,0.6499999761581421,0.7599999904632568
2022-09-16,0.7310000061988831,0.8700000047683716,0.7260000109672546,0.8500000238418579
2022-09-19,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8320000171661377
2022-09-20,0.8100000023841858,1.0299999713897705,0.8100000023841858,1.0
2022-09-21,0.949999988079071,1.0199999809265137,0.8999999761581421,1.0099999904632568
2022-09-22,0.9800000190734863,1.0199999809265137,0.9120000004768372,0.9120000004768372
2022-09-23,0.8999999761581421,0.949999988079071,0.7950000166893005,0.843999981880188
2022-09-26,0.8399999737739563,0.906000018119812,0.8100000023841858,0.8550000190734863
2022-09-27,0.8500000238418579,0.9300000071525574,0.8500000238418579,0.8550000190734863
2022-09-28,0.8199999928474426,0.8830000162124634,0.7590000033378601,0.8410000205039978
2022-09-29,0.8109999895095825,0.8659999966621399,0.8109999895095825,0.8270000219345093
2022-09-30,0.8330000042915344,0.8999999761581421,0.8119999766349792,0.8159999847412109
2022-10-03,0.8019999861717224,0.9589999914169312,0.800000011920929,0.8159999847412109
2022-10-04,0.8050000071525574,0.8999999761581421,0.7699999809265137,0.8149999976158142
2022-10-05,0.800000011920929,0.8149999976158142,0.7599999904632568,0.7799999713897705
2022-10-06,0.7799999713897705,0.8600000143051147,0.7699999809265137,0.7860000133514404
2022-10-07,0.7699999809265137,0.8349999785423279,0.734000027179718,0.7459999918937683
2022-10-10,0.7300000190734863,0.7590000033378601,0.6700000166893005,0.7149999737739563
2022-10-11,0.699999988079071,0.7599999904632568,0.6850000023841858,0.7149999737739563
2022-10-12,0.699999988079071,0.8700000047683716,0.699999988079071,0.7210000157356262
2022-10-13,0.7160000205039978,0.8600000143051147,0.6899999976158142,0.7400000095367432
2022-10-14,0.7179999947547913,0.7699999809265137,0.6899999976158142,0.7300000190734863
2022-10-17,0.699999988079071,0.7699999809265137,0.699999988079071,0.75
2022-10-18,0.7540000081062317,0.8399999737739563,0.7540000081062317,0.7630000114440918
2022-10-19,0.7379999756813049,0.8360000252723694,0.7379999756813049,0.8059999942779541
2022-10-20,0.7799999713897705,0.8669999837875366,0.75,0.8600000143051147
2022-10-21,0.8500000238418579,1.0299999713897705,0.8500000238418579,1.0199999809265137
2022-10-24,0.9700000286102295,1.0199999809265137,0.8790000081062317,0.8799999952316284
2022-10-25,0.878000020980835,0.9240000247955322,0.8050000071525574,0.8050000071525574
2022-10-26,0.7919999957084656,0.8009999990463257,0.7009999752044678,0.7300000190734863
2022-10-27,0.722000002861023,0.7749999761581421,0.7080000042915344,0.734000027179718
2022-10-28,0.7160000205039978,0.7400000095367432,0.699999988079071,0.7239999771118164
2022-10-31,0.7200000286102295,0.75,0.7099999785423279,0.7260000109672546
2022-11-01,0.7260000109672546,0.800000011920929,0.699999988079071,0.7200000286102295
2022-11-02,0.7120000123977661,0.7450000047683716,0.699999988079071,0.7059999704360962
2022-11-03,0.7020000219345093,0.7699999809265137,0.6940000057220459,0.7080000042915344
2022-11-04,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7300000190734863
2022-11-07,0.7200000286102295,0.7670000195503235,0.7160000205039978,0.7260000109672546
2022-11-08,0.7099999785423279,0.75,0.7099999785423279,0.7200000286102295
2022-11-09,0.7099999785423279,0.75,0.7099999785423279,0.7279999852180481
2022-11-10,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7300000190734863
2022-11-11,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7649999856948853
2022-11-14,0.75,0.800000011920929,0.75,0.7799999713897705
2022-11-15,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8130000233650208
2022-11-16,0.7940000295639038,0.8309999704360962,0.7599999904632568,0.7900000214576721
2022-11-17,0.7900000214576721,0.8700000047683716,0.7900000214576721,0.8560000061988831
2022-11-18,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8560000061988831
2022-11-21,0.8299999833106995,0.8880000114440918,0.8299999833106995,0.8600000143051147
2022-11-22,0.8199999928474426,0.875,0.8199999928474426,0.8730000257492065
2022-11-23,0.8600000143051147,0.9169999957084656,0.8600000143051147,0.9100000262260437
2022-11-25,0.8899999856948853,1.0199999809265137,0.8899999856948853,1.0099999904632568
2022-11-28,1.0,1.0,0.8700000047683716,0.8700000047683716
2022-11-29,0.8600000143051147,0.9110000133514404,0.8600000143051147,0.8600000143051147
2022-11-30,0.8330000042915344,0.8999999761581421,0.8100000023841858,0.8299999833106995
