date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-08-13,9.800000190734863,9.800000190734863,2021-08-13,9.800000190734863,2021-08-13,true,true,0
2021-08-16,9.789999961853027,9.800000190734863,2021-08-13,9.789999961853027,2021-08-16,false,true,1
2021-08-17,9.789999961853027,9.800000190734863,2021-08-13,9.789999961853027,2021-08-17,false,true,2
2021-08-18,9.819999694824219,9.819999694824219,2021-08-18,9.789999961853027,2021-08-17,true,false,3
2021-08-19,9.829999923706055,9.829999923706055,2021-08-19,9.789999961853027,2021-08-17,true,false,4
2021-08-20,9.819999694824219,9.829999923706055,2021-08-19,9.789999961853027,2021-08-17,false,false,5
2021-08-23,9.8100004196167,9.829999923706055,2021-08-19,9.789999961853027,2021-08-17,false,false,6
2021-08-24,9.850000381469727,9.850000381469727,2021-08-24,9.789999961853027,2021-08-17,true,false,7
2021-08-25,9.920000076293945,9.920000076293945,2021-08-25,9.789999961853027,2021-08-17,true,false,8
2021-08-26,9.920000076293945,9.920000076293945,2021-08-26,9.789999961853027,2021-08-17,true,false,9
2021-08-27,9.920000076293945,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,true,false,10
2021-08-30,9.890000343322754,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,11
2021-08-31,9.890000343322754,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,12
2021-09-01,9.895000457763672,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,13
2021-09-02,9.84000015258789,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,14
2021-09-03,9.84000015258789,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,15
2021-09-07,9.850000381469727,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,16
2021-09-08,9.850000381469727,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,17
2021-09-09,9.880000114440918,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,18
2021-09-10,9.880000114440918,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,19
2021-09-13,9.880000114440918,9.920000076293945,2021-08-27,9.789999961853027,2021-08-17,false,false,20
2021-09-14,9.920000076293945,9.920000076293945,2021-09-14,9.789999961853027,2021-08-17,true,false,21
2021-09-15,9.920000076293945,9.920000076293945,2021-09-15,9.789999961853027,2021-08-17,true,false,22
2021-09-16,9.920000076293945,9.920000076293945,2021-09-16,9.789999961853027,2021-08-17,true,false,23
2021-09-17,9.920000076293945,9.920000076293945,2021-09-17,9.789999961853027,2021-08-17,true,false,24
2021-09-20,9.880000114440918,9.920000076293945,2021-09-17,9.789999961853027,2021-08-17,false,false,25
2021-09-21,9.930000305175781,9.930000305175781,2021-09-21,9.789999961853027,2021-08-17,true,false,26
2021-09-22,9.960000038146973,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,true,false,27
2021-09-23,9.899999618530273,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,28
2021-09-24,9.899999618530273,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,29
2021-09-27,9.899999618530273,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,30
2021-09-28,9.899999618530273,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,31
2021-09-29,9.899999618530273,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,32
2021-09-30,9.920000076293945,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,33
2021-10-01,9.90999984741211,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,34
2021-10-04,9.859999656677246,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,35
2021-10-05,9.859999656677246,9.960000038146973,2021-09-22,9.789999961853027,2021-08-17,false,false,36
2021-10-06,9.96500015258789,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,true,false,37
2021-10-07,9.930000305175781,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,38
2021-10-08,9.930000305175781,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,39
2021-10-11,9.942999839782715,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,40
2021-10-12,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,41
2021-10-13,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,42
2021-10-14,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,43
2021-10-15,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,44
2021-10-18,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,45
2021-10-19,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,46
2021-10-20,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,47
2021-10-21,9.890000343322754,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,48
2021-10-22,9.899999618530273,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,49
2021-10-25,9.9399995803833,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,50
2021-10-26,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,51
2021-10-27,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,52
2021-10-28,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,53
2021-10-29,9.899999618530273,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,54
2021-11-01,9.899999618530273,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,55
2021-11-02,9.880000114440918,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,56
2021-11-03,9.899999618530273,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,57
2021-11-04,9.932000160217285,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,58
2021-11-05,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,59
2021-11-08,9.949999809265137,9.96500015258789,2021-10-06,9.789999961853027,2021-08-17,false,false,60
2021-11-09,9.979999542236328,9.979999542236328,2021-11-09,9.789999961853027,2021-08-17,true,false,61
2021-11-10,9.989999771118164,9.989999771118164,2021-11-10,9.789999961853027,2021-08-17,true,false,62
2021-11-11,9.989999771118164,9.989999771118164,2021-11-11,9.789999961853027,2021-08-17,true,false,63
2021-11-12,10.015000343322754,10.015000343322754,2021-11-12,9.789999961853027,2021-08-17,true,false,64
2021-11-15,9.949999809265137,10.015000343322754,2021-11-12,9.789999961853027,2021-08-17,false,false,65
2021-11-16,9.920000076293945,10.015000343322754,2021-11-12,9.789999961853027,2021-08-17,false,false,66
2021-11-17,9.920000076293945,10.015000343322754,2021-11-12,9.789999961853027,2021-08-17,false,false,67
2021-11-18,10.010000228881836,10.015000343322754,2021-11-12,9.789999961853027,2021-08-17,false,false,68
2021-11-19,10.029999732971191,10.029999732971191,2021-11-19,9.789999961853027,2021-08-17,true,false,69
2021-11-22,10.039999961853027,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,true,false,70
2021-11-23,9.986000061035156,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,71
2021-11-24,10,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,72
2021-11-26,10.029999732971191,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,73
2021-11-29,10.029999732971191,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,74
2021-11-30,10.029999732971191,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,75
2021-12-01,10.029999732971191,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,76
2021-12-02,10.020000457763672,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,77
2021-12-03,10.020000457763672,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,78
2021-12-06,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,79
2021-12-07,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,80
2021-12-08,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,81
2021-12-09,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,82
2021-12-10,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,83
2021-12-13,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,84
2021-12-14,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,85
2021-12-15,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,86
2021-12-16,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,87
2021-12-17,10.010000228881836,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,88
2021-12-20,10.020000457763672,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,89
2021-12-21,10.029999732971191,10.039999961853027,2021-11-22,9.789999961853027,2021-08-17,false,false,90
2021-12-22,10.050000190734863,10.050000190734863,2021-12-22,9.789999961853027,2021-08-17,true,false,91
2021-12-23,10.050000190734863,10.050000190734863,2021-12-23,9.789999961853027,2021-08-17,true,false,92
2021-12-27,10.050000190734863,10.050000190734863,2021-12-27,9.789999961853027,2021-08-17,true,false,93
2021-12-28,9.90999984741211,10.050000190734863,2021-12-27,9.789999961853027,2021-08-17,false,false,94
2021-12-29,9.90999984741211,10.050000190734863,2021-12-27,9.789999961853027,2021-08-17,false,false,95
2021-12-30,9.998000144958496,10.050000190734863,2021-12-27,9.789999961853027,2021-08-17,false,false,96
2021-12-31,10.029999732971191,10.050000190734863,2021-12-27,9.789999961853027,2021-08-17,false,false,97
2022-01-03,10.149999618530273,10.149999618530273,2022-01-03,9.789999961853027,2021-08-17,true,false,98
2022-01-04,10.149999618530273,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,true,false,99
2022-01-05,10.086999893188477,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,100
2022-01-06,10.086999893188477,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,101
2022-01-07,10.086999893188477,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,102
2022-01-10,10.086999893188477,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,103
2022-01-11,10.09000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,104
2022-01-12,10.09000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,105
2022-01-13,10.09000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,106
2022-01-14,10.060999870300293,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,107
2022-01-18,10.0600004196167,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,108
2022-01-19,10.0600004196167,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,109
2022-01-20,10.0600004196167,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,110
2022-01-21,9.989999771118164,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,111
2022-01-24,9.989999771118164,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,112
2022-01-25,9.989999771118164,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,113
2022-01-26,9.989999771118164,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,114
2022-01-27,9.989999771118164,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,115
2022-01-28,9.819999694824219,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,116
2022-01-31,9.819999694824219,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,117
2022-02-01,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,118
2022-02-02,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,119
2022-02-03,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,120
2022-02-04,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,121
2022-02-07,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,122
2022-02-08,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,123
2022-02-09,9.92199993133545,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,124
2022-02-10,9.92199993133545,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,125
2022-02-11,9.92199993133545,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,126
2022-02-14,9.92199993133545,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,127
2022-02-15,10,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,128
2022-02-16,10,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,129
2022-02-17,10,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,130
2022-02-18,10,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,131
2022-02-22,10,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,132
2022-02-23,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,133
2022-02-24,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,134
2022-02-25,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,135
2022-02-28,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,136
2022-03-01,9.899999618530273,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,137
2022-03-02,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,138
2022-03-03,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,139
2022-03-04,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,140
2022-03-07,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,141
2022-03-08,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,142
2022-03-09,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,143
2022-03-10,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,144
2022-03-11,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,145
2022-03-14,9.84000015258789,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,146
2022-03-15,9.829999923706055,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,147
2022-03-16,9.829999923706055,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,148
2022-03-17,9.829999923706055,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,149
2022-03-18,9.850000381469727,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,150
2022-03-21,9.850000381469727,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,151
2022-03-22,9.899999618530273,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,152
2022-03-23,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,153
2022-03-24,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,154
2022-03-25,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,155
2022-03-28,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,156
2022-03-29,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,157
2022-03-30,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,158
2022-03-31,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,159
2022-04-01,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,160
2022-04-04,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,161
2022-04-05,9.869999885559082,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,162
2022-04-06,9.944000244140625,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,163
