date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2022-04-07,9.944000244140625,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,164
2022-04-08,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,165
2022-04-11,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,166
2022-04-12,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,167
2022-04-13,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,168
2022-04-14,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,169
2022-04-18,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,170
2022-04-19,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,171
2022-04-20,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,172
2022-04-21,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,173
2022-04-22,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,174
2022-04-25,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,175
2022-04-26,9.979000091552734,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,176
2022-04-27,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,177
2022-04-28,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,178
2022-04-29,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,179
2022-05-02,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,180
2022-05-03,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,181
2022-05-04,10.020000457763672,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,182
2022-05-05,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,183
2022-05-06,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,184
2022-05-09,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,185
2022-05-10,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,186
2022-05-11,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,187
2022-05-12,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,188
2022-05-13,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,189
2022-05-16,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,190
2022-05-17,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,191
2022-05-18,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,192
2022-05-19,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,193
2022-05-20,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,194
2022-05-23,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,195
2022-05-24,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,196
2022-05-25,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,197
2022-05-26,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,198
2022-05-27,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,199
2022-05-31,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,200
2022-06-01,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,201
2022-06-02,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,202
2022-06-03,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,203
2022-06-06,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,204
2022-06-07,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,205
2022-06-08,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,206
2022-06-09,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,207
2022-06-10,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,208
2022-06-13,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,209
2022-06-14,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,210
2022-06-15,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,211
2022-06-16,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,212
2022-06-17,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,213
2022-06-21,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,214
2022-06-22,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,215
2022-06-23,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,216
2022-06-24,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,217
2022-06-27,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,218
2022-06-28,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,219
2022-06-29,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,220
2022-06-30,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,221
2022-07-01,9.930000305175781,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,222
2022-07-05,9.970000267028809,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,223
2022-07-06,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,224
2022-07-07,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,225
2022-07-08,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,226
2022-07-11,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,227
2022-07-12,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,228
2022-07-13,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,229
2022-07-14,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,230
2022-07-15,9.960000038146973,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,231
2022-07-18,9.970000267028809,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,232
2022-07-19,9.970000267028809,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,233
2022-07-20,9.970000267028809,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,234
2022-07-21,9.970000267028809,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,235
2022-07-22,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,236
2022-07-25,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,237
2022-07-26,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,238
2022-07-27,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,239
2022-07-28,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,240
2022-07-29,10.010000228881836,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,241
2022-08-01,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,242
2022-08-02,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,243
2022-08-03,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,244
2022-08-04,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,245
2022-08-05,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,246
2022-08-08,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,247
2022-08-09,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,248
2022-08-10,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,249
2022-08-11,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,250
2022-08-12,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,251
2022-08-15,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,251
2022-08-16,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,251
2022-08-17,9.979999542236328,10.149999618530273,2022-01-04,9.789999961853027,2021-08-17,false,false,251
2022-08-18,9.979999542236328,10.149999618530273,2022-01-04,9.8100004196167,2021-08-23,false,false,251
2022-08-19,9.979999542236328,10.149999618530273,2022-01-04,9.8100004196167,2021-08-23,false,false,251
2022-08-22,9.979999542236328,10.149999618530273,2022-01-04,9.8100004196167,2021-08-23,false,false,251
2022-08-23,9.979999542236328,10.149999618530273,2022-01-04,9.8100004196167,2021-08-23,false,false,251
2022-08-24,9.90999984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-08-25,9.90999984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-08-26,9.90999984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-08-29,9.90999984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-08-30,9.90999984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-08-31,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-01,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-02,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-06,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-07,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-08,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-09,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-12,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-13,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-14,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-15,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-16,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-19,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-20,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-21,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-22,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-23,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-26,9.960000038146973,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-27,9.994999885559082,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-28,9.994999885559082,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-29,9.994999885559082,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-09-30,9.994999885559082,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-03,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-04,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-05,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-06,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-07,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-10,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-11,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-12,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-13,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-14,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-17,10.03499984741211,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-18,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-19,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-20,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-21,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-24,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-25,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-26,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-27,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-28,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-10-31,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-01,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-02,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-03,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-04,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-07,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-08,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-09,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-10,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-11,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-14,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-15,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-16,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-17,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-18,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-21,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-22,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-23,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-25,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-28,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-29,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
2022-11-30,9.949999809265137,10.149999618530273,2022-01-04,9.819999694824219,2022-01-31,false,false,251
