date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-10-05,50.25807571411133,50.25807571411133,2016-10-05,50.25807571411133,2016-10-05,true,true,0
2016-10-06,48.90987777709961,50.25807571411133,2016-10-05,48.90987777709961,2016-10-06,false,true,1
2016-10-07,49.22099685668945,50.25807571411133,2016-10-05,48.90987777709961,2016-10-06,false,false,2
2016-10-10,52.1646842956543,52.1646842956543,2016-10-10,48.90987777709961,2016-10-06,true,false,3
2016-10-11,53.04220199584961,53.04220199584961,2016-10-11,48.90987777709961,2016-10-06,true,false,4
2016-10-12,54.00748062133789,54.00748062133789,2016-10-12,48.90987777709961,2016-10-06,true,false,5
2016-10-13,53.42512512207031,54.00748062133789,2016-10-12,48.90987777709961,2016-10-06,false,false,6
2016-10-14,53.56074142456055,54.00748062133789,2016-10-12,48.90987777709961,2016-10-06,false,false,7
2016-10-17,55.0924072265625,55.0924072265625,2016-10-17,48.90987777709961,2016-10-06,true,false,8
2016-10-18,55.73859786987305,55.73859786987305,2016-10-18,48.90987777709961,2016-10-06,true,false,9
2016-10-19,56.76768112182617,56.76768112182617,2016-10-19,48.90987777709961,2016-10-06,true,false,10
2016-10-20,57.27824783325195,57.27824783325195,2016-10-20,48.90987777709961,2016-10-06,true,false,11
2016-10-21,60.62877655029297,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,true,false,12
2016-10-24,60.229896545410156,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,13
2016-10-25,60.373497009277344,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,14
2016-10-26,60.03047180175781,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,15
2016-10-27,58.570579528808594,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,16
2016-10-28,58.35520935058594,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,17
2016-10-31,58.5386848449707,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,18
2016-11-01,58.554630279541016,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,19
2016-11-02,58.147789001464844,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,20
2016-11-03,56.86341094970703,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,21
2016-11-04,54.24679946899414,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,22
2016-11-07,54.24679946899414,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,23
2016-11-08,57.054866790771484,60.62877655029297,2016-10-21,48.90987777709961,2016-10-06,false,false,24
2016-11-09,63.0140380859375,63.0140380859375,2016-11-09,48.90987777709961,2016-10-06,true,false,25
2016-11-10,67.9361343383789,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,true,false,26
2016-11-11,67.64097595214844,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,27
2016-11-14,67.55322265625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,28
2016-11-15,66.02154541015625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,29
2016-11-16,63.22944641113281,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,30
2016-11-17,58.99339294433594,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,31
2016-11-18,57.97228240966797,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,32
2016-11-21,57.23835372924805,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,33
2016-11-22,61.681819915771484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,34
2016-11-23,62.70291519165039,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,35
2016-11-25,60.19800567626953,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,36
2016-11-28,60.764408111572266,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,37
2016-11-29,60.4931526184082,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,38
2016-11-30,62.24821472167969,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,39
2016-12-01,62.00090408325195,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,40
2016-12-02,63.27730178833008,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,41
2016-12-05,65.81413269042969,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,42
2016-12-06,66.63581085205078,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,43
2016-12-07,67.48942565917969,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,44
2016-12-08,66.04548645019531,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,45
2016-12-09,63.85965347290039,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,46
2016-12-12,66.76345825195312,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,47
2016-12-13,65.24773406982422,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,48
2016-12-14,63.205501556396484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,49
2016-12-15,64.03516387939453,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,50
2016-12-16,63.02203369140625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,51
2016-12-19,63.684146881103516,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,52
2016-12-20,66.25291442871094,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,53
2016-12-21,64.5377197265625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,54
2016-12-22,61.785518646240234,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,55
2016-12-23,62.5353889465332,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,56
2016-12-27,63.15763473510742,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,57
2016-12-28,63.10179138183594,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,58
2016-12-29,62.32798767089844,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,59
2016-12-30,62.26416015625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,60
2017-01-03,59.82304763793945,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,61
2017-01-04,59.942718505859375,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,62
2017-01-05,59.647544860839844,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,63
2017-01-06,57.645206451416016,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,64
2017-01-09,56.392738342285156,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,65
2017-01-10,57.42981719970703,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,66
2017-01-11,60.03047180175781,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,67
2017-01-12,60.668670654296875,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,68
2017-01-13,59.8150749206543,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,69
2017-01-17,58.267452239990234,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,70
2017-01-18,58.235530853271484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,71
2017-01-19,57.60531234741211,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,72
2017-01-20,58.63441848754883,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,73
2017-01-23,58.93756103515625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,74
2017-01-24,59.72732162475586,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,75
2017-01-25,59.39226150512695,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,76
2017-01-26,58.817909240722656,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,77
2017-01-27,58.75407409667969,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,78
2017-01-30,57.6771125793457,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,79
2017-01-31,57.42981719970703,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,80
2017-02-01,57.82071304321289,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,81
2017-02-02,58.67430114746094,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,82
2017-02-03,57.358009338378906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,83
2017-02-06,56.57622146606445,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,84
2017-02-07,56.42466354370117,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,85
2017-02-08,54.908935546875,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,86
2017-02-09,56.60813522338867,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,87
2017-02-10,55.515201568603516,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,88
2017-02-13,54.94083786010742,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,89
2017-02-14,54.76533889770508,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,90
2017-02-15,55.698707580566406,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,91
2017-02-16,57.52554702758789,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,92
2017-02-17,60.7005615234375,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,93
2017-02-21,59.03329086303711,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,94
2017-02-22,58.865753173828125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,95
2017-02-23,58.32329559326172,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,96
2017-02-24,57.42981719970703,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,97
2017-02-27,57.836673736572266,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,98
2017-02-28,57.326107025146484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,99
2017-03-01,59.583736419677734,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,100
2017-03-02,57.038917541503906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,101
2017-03-03,57.21442413330078,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,102
2017-03-06,57.80476379394531,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,103
2017-03-07,55.12432098388672,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,104
2017-03-08,53.33736801147461,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,105
2017-03-09,52.90658950805664,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,106
2017-03-10,51.5743522644043,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,107
2017-03-13,53.36130905151367,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,108
2017-03-14,52.3641242980957,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,109
2017-03-15,54.438262939453125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,110
2017-03-16,54.175010681152344,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,111
2017-03-17,53.488948822021484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,112
2017-03-20,52.6832275390625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,113
2017-03-21,52.21254348754883,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,114
2017-03-22,53.37725830078125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,115
2017-03-23,51.77378463745117,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,116
2017-03-24,51.67007827758789,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,117
2017-03-27,54.04737091064453,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,118
2017-03-28,55.044559478759766,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,119
2017-03-29,55.30780792236328,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,120
2017-03-30,54.97275924682617,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,121
2017-03-31,54.99667739868164,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,122
2017-04-03,57.09476089477539,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,123
2017-04-04,58.115875244140625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,124
2017-04-05,57.5893669128418,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,125
2017-04-06,59.583736419677734,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,126
2017-04-07,59.631591796875,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,127
2017-04-10,60.51710510253906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,128
2017-04-11,59.0412712097168,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,129
2017-04-12,56.951175689697266,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,130
2017-04-13,56.448585510253906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,131
2017-04-17,57.1346549987793,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,132
2017-04-18,56.67195510864258,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,133
2017-04-19,56.049720764160156,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,134
2017-04-20,56.831504821777344,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,135
2017-04-21,56.304996490478516,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,136
2017-04-24,57.18251037597656,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,137
2017-04-25,56.55228042602539,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,138
2017-04-26,56.71981430053711,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,139
2017-04-27,55.80241012573242,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,140
2017-04-28,56.03375244140625,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,141
2017-05-01,55.84230041503906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,142
2017-05-02,59.623619079589844,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,143
2017-05-03,57.90048599243164,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,144
2017-05-04,55.84230041503906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,145
2017-05-05,56.584205627441406,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,146
2017-05-08,57.15858840942383,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,147
2017-05-09,57.358009338378906,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,148
2017-05-10,57.5893669128418,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,149
2017-05-11,58.02014923095703,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,150
2017-05-12,58.5626335144043,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,151
2017-05-15,57.860595703125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,152
2017-05-16,59.16093063354492,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,153
2017-05-17,58.275421142578125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,154
2017-05-18,58.179691314697266,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,155
2017-05-19,58.139808654785156,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,156
2017-05-22,57.326107025146484,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,157
2017-05-23,58.22756576538086,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,158
2017-05-24,58.195648193359375,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,159
2017-05-25,57.294193267822266,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,160
2017-05-26,57.93550491333008,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,161
2017-05-30,56.428409576416016,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,162
2017-05-31,56.73303985595703,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,163
2017-06-01,57.2220458984375,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,164
2017-06-02,55.85923385620117,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,165
2017-06-05,56.16386413574219,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,166
2017-06-06,56.13179397583008,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,167
2017-06-07,54.38419723510742,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,168
2017-06-08,55.458412170410156,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,169
2017-06-09,56.14783477783203,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,170
2017-06-12,56.5646858215332,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,171
2017-06-13,56.412376403808594,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,172
2017-06-14,55.434356689453125,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,173
2017-06-15,52.08344268798828,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,174
2017-06-16,51.06534957885742,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,175
2017-06-19,50.34385681152344,67.9361343383789,2016-11-10,48.90987777709961,2016-10-06,false,false,176
2017-06-20,48.83674621582031,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,true,177
2017-06-21,49.94303512573242,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,178
2017-06-22,50.103363037109375,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,179
2017-06-23,51.6585693359375,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,180
2017-06-26,52.10749053955078,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,181
2017-06-27,51.93112564086914,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,182
2017-06-28,53.502376556396484,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,183
2017-06-29,54.43230056762695,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,184
2017-06-30,54.752952575683594,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,185
2017-07-03,55.13774490356445,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,186
2017-07-05,56.03559875488281,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,187
2017-07-06,55.11369705200195,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,188
2017-07-07,55.82716751098633,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,189
2017-07-10,56.428409576416016,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,190
2017-07-11,58.48866271972656,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,191
2017-07-12,58.905517578125,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,192
2017-07-13,59.35445022583008,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,193
2017-07-14,59.76328659057617,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,194
2017-07-17,59.46666717529297,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,195
2017-07-18,59.86750411987305,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,196
2017-07-19,60.18014144897461,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,197
2017-07-20,60.84552764892578,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,198
2017-07-21,60.540889739990234,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,199
2017-07-24,60.284358978271484,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,200
2017-07-25,61.11808395385742,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,201
2017-07-26,61.013877868652344,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,202
2017-07-27,58.04776382446289,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,203
2017-07-28,58.777252197265625,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,204
2017-07-31,60.981807708740234,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,205
2017-08-01,62.11213684082031,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,206
2017-08-02,61.927738189697266,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,207
2017-08-03,59.77931594848633,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,208
2017-08-04,60.613040924072266,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,209
2017-08-07,61.33452606201172,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,210
2017-08-08,61.71133041381836,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,211
2017-08-09,61.35857009887695,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,212
2017-08-10,60.96575927734375,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,213
2017-08-11,60.29238510131836,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,214
2017-08-14,60.30842208862305,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,215
2017-08-15,59.78733444213867,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,216
2017-08-16,59.546844482421875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,217
2017-08-17,59.16204833984375,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,218
2017-08-18,59.875511169433594,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,219
2017-08-21,60.70123291015625,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,220
2017-08-22,61.43874740600586,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,221
2017-08-23,62.25642776489258,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,222
2017-08-24,60.4927864074707,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,223
2017-08-25,61.38262939453125,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,224
2017-08-28,61.43071746826172,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,225
2017-08-29,62.06694030761719,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,226
2017-08-30,61.648189544677734,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,227
2017-08-31,64.32186889648438,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,228
2017-09-01,64.51516723632812,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,229
2017-09-05,61.785072326660156,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,230
2017-09-06,62.993080139160156,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,231
2017-09-07,62.90447998046875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,232
2017-09-08,61.60789108276367,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,233
2017-09-11,60.762306213378906,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,234
2017-09-12,60.44016647338867,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,235
2017-09-13,61.237449645996094,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,236
2017-09-14,61.98641586303711,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,237
2017-09-15,60.64151382446289,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,238
2017-09-18,59.787841796875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,239
2017-09-19,58.410728454589844,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,240
2017-09-20,58.700653076171875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,241
2017-09-21,57.62150192260742,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,242
2017-09-22,57.299381256103516,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,243
2017-09-25,58.934200286865234,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,244
2017-09-26,59.4657096862793,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,245
2017-09-27,59.28855514526367,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,246
2017-09-28,58.128868103027344,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,247
2017-09-29,57.77451705932617,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,248
2017-10-02,58.94225311279297,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,249
2017-10-03,58.628177642822266,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,250
2017-10-04,58.072486877441406,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-05,58.781192779541016,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-06,57.291324615478516,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-09,56.66316223144531,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-10,57.33158493041992,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-11,56.87255096435547,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-12,56.920867919921875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-13,55.881988525390625,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-16,57.37184524536133,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
