date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-10-17,58.68454360961914,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-18,58.716766357421875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-19,60.40795135498047,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-20,60.746192932128906,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-23,59.74757766723633,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-24,60.327423095703125,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-25,59.56235122680664,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-26,57.99196243286133,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-27,58.225502014160156,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-30,57.822837829589844,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-10-31,61.54346466064453,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-01,63.58095932006836,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-02,63.36351013183594,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-03,63.92726135253906,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-06,64.45072937011719,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-07,64.16886901855469,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-08,64.24938201904297,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-09,63.35546875,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-10,63.41183090209961,67.9361343383789,2016-11-10,48.83674621582031,2017-06-20,false,false,251
2017-11-13,63.50044631958008,67.55322265625,2016-11-14,48.83674621582031,2017-06-20,false,false,251
2017-11-14,63.17829895019531,67.55322265625,2016-11-14,48.83674621582031,2017-06-20,false,false,251
2017-11-15,62.856170654296875,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-16,63.79036331176758,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-17,63.452110290527344,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-20,64.05611419677734,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-21,64.82117462158203,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-22,64.96612548828125,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-24,65.22383117675781,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-27,63.49238204956055,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-28,63.61318588256836,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-29,63.49184036254883,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-11-30,66.78413391113281,67.48942565917969,2016-12-07,48.83674621582031,2017-06-20,false,false,251
2017-12-01,68.15929412841797,68.15929412841797,2017-12-01,48.83674621582031,2017-06-20,true,false,251
2017-12-04,68.20782470703125,68.20782470703125,2017-12-04,48.83674621582031,2017-06-20,true,false,251
2017-12-05,68.3210678100586,68.3210678100586,2017-12-05,48.83674621582031,2017-06-20,true,false,251
2017-12-06,67.30184173583984,68.3210678100586,2017-12-05,48.83674621582031,2017-06-20,false,false,251
2017-12-07,68.863037109375,68.863037109375,2017-12-07,48.83674621582031,2017-06-20,true,false,251
2017-12-08,68.7093505859375,68.863037109375,2017-12-07,48.83674621582031,2017-06-20,false,false,251
2017-12-11,70.26245880126953,70.26245880126953,2017-12-11,48.83674621582031,2017-06-20,true,false,251
2017-12-12,69.37266540527344,70.26245880126953,2017-12-11,48.83674621582031,2017-06-20,false,false,251
2017-12-13,69.51827239990234,70.26245880126953,2017-12-11,48.83674621582031,2017-06-20,false,false,251
2017-12-14,69.06526947021484,70.26245880126953,2017-12-11,48.83674621582031,2017-06-20,false,false,251
2017-12-15,70.26245880126953,70.26245880126953,2017-12-15,48.83674621582031,2017-06-20,true,false,251
2017-12-18,71.17655181884766,71.17655181884766,2017-12-18,48.83674621582031,2017-06-20,true,false,251
2017-12-19,71.23316955566406,71.23316955566406,2017-12-19,48.83674621582031,2017-06-20,true,false,251
2017-12-20,71.82368469238281,71.82368469238281,2017-12-20,48.83674621582031,2017-06-20,true,false,251
2017-12-21,73.39298248291016,73.39298248291016,2017-12-21,48.83674621582031,2017-06-20,true,false,251
2017-12-22,73.71653747558594,73.71653747558594,2017-12-22,48.83674621582031,2017-06-20,true,false,251
2017-12-26,74.71150970458984,74.71150970458984,2017-12-26,48.83674621582031,2017-06-20,true,false,251
2017-12-27,74.16954803466797,74.71150970458984,2017-12-26,48.83674621582031,2017-06-20,false,false,251
2017-12-28,75.40717315673828,75.40717315673828,2017-12-28,48.83674621582031,2017-06-20,true,false,251
2017-12-29,75.3586654663086,75.40717315673828,2017-12-28,48.83674621582031,2017-06-20,false,false,251
2018-01-02,77.19487762451172,77.19487762451172,2018-01-02,48.83674621582031,2017-06-20,true,false,251
2018-01-03,75.85206604003906,77.19487762451172,2018-01-02,48.83674621582031,2017-06-20,false,false,251
2018-01-04,74.74386596679688,77.19487762451172,2018-01-02,48.83674621582031,2017-06-20,false,false,251
2018-01-05,75.00272369384766,77.19487762451172,2018-01-02,48.83674621582031,2017-06-20,false,false,251
2018-01-08,77.13826751708984,77.19487762451172,2018-01-02,48.83674621582031,2017-06-20,false,false,251
2018-01-09,77.2029800415039,77.2029800415039,2018-01-09,48.83674621582031,2017-06-20,true,false,251
2018-01-10,78.10086822509766,78.10086822509766,2018-01-10,48.83674621582031,2017-06-20,true,false,251
2018-01-11,79.8238754272461,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,true,false,251
2018-01-12,78.3273696899414,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-16,76.42642211914062,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-17,77.00881958007812,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-18,75.22113037109375,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-19,76.11093139648438,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-22,76.01387023925781,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-23,74.56591033935547,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-24,74.97844696044922,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-25,73.33636474609375,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-26,75.25347900390625,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-29,75.39908599853516,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-30,72.72158813476562,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-01-31,72.81056213378906,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-01,74.873291015625,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-02,70.82061767578125,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-05,69.58297729492188,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-06,71.44349670410156,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-07,70.5941390991211,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-08,69.56680297851562,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-09,69.29178619384766,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-12,71.65382385253906,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-13,72.9076156616211,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-14,75.27774810791016,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-15,76.17564392089844,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-16,74.80049133300781,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-20,74.54972839355469,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-21,75.90061950683594,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-22,77.97953796386719,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-23,79.10391998291016,79.8238754272461,2018-01-11,48.83674621582031,2017-06-20,false,false,251
2018-02-26,80.26065826416016,80.26065826416016,2018-02-26,48.83674621582031,2017-06-20,true,false,251
2018-02-27,79.80768585205078,80.26065826416016,2018-02-26,48.83674621582031,2017-06-20,false,false,251
2018-02-28,77.42137908935547,80.26065826416016,2018-02-26,48.83674621582031,2017-06-20,false,false,251
2018-03-01,78.34354400634766,80.26065826416016,2018-02-26,48.83674621582031,2017-06-20,false,false,251
2018-03-02,80.44731903076172,80.44731903076172,2018-03-02,48.83674621582031,2017-06-20,true,false,251
2018-03-05,78.92837524414062,80.44731903076172,2018-03-02,48.83674621582031,2017-06-20,false,false,251
2018-03-06,81.80381774902344,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,true,false,251
2018-03-07,81.0077896118164,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-08,78.21359252929688,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-09,76.11792755126953,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-12,75.71177673339844,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-13,76.6621322631836,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-14,76.28038024902344,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-15,77.75872039794922,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-16,78.42477416992188,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-19,76.13418579101562,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-20,77.53939056396484,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-21,79.42387390136719,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-22,74.35530090332031,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-23,74.10350036621094,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-26,75.78489685058594,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-27,73.36433410644531,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-28,73.00692749023438,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-03-29,74.63146209716797,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-02,74.3796615600586,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-03,76.45096588134766,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-04,76.0448226928711,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-05,76.96267700195312,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-06,75.06196594238281,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-09,76.15042114257812,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-10,79.47259521484375,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-11,77.77495574951172,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-12,78.92025756835938,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-13,78.96900177001953,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,250
2018-04-16,77.88054656982422,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-17,78.37603759765625,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-18,79.17205047607422,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-19,81.69010925292969,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-20,81.46266174316406,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-23,80.29300689697266,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-24,79.72439575195312,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-25,78.00239562988281,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-26,66.69558715820312,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-27,64.4455795288086,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-04-30,65.6558837890625,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-01,63.365264892578125,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-02,63.178443908691406,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-03,64.12068176269531,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-04,65.76957702636719,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-07,65.8670654296875,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-08,64.35624694824219,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-09,62.577362060546875,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-10,62.15497589111328,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-11,62.90227127075195,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-14,63.08097457885742,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-15,64.47807312011719,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-16,65.2659912109375,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-17,65.2091293334961,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-18,64.29125213623047,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-21,64.82733917236328,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-22,65.13601684570312,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-23,65.87519073486328,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-24,64.55931854248047,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-25,65.4771728515625,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-29,67.34539794921875,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-30,68.7656021118164,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-05-31,67.05972290039062,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-01,68.40646362304688,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-04,68.44727325439453,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-05,69.76138305664062,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-06,69.88380432128906,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-07,70.73265838623047,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-08,69.51651000976562,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-11,69.45938110351562,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-12,69.16552734375,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-13,68.01468658447266,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-14,67.83511352539062,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-15,64.42337799072266,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-18,64.9947280883789,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-19,64.8151626586914,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-20,65.58238983154297,81.80381774902344,2018-03-06,48.83674621582031,2017-06-20,false,false,251
2018-06-21,65.3946533203125,81.80381774902344,2018-03-06,50.103363037109375,2017-06-22,false,false,251
2018-06-22,67.23929595947266,81.80381774902344,2018-03-06,50.103363037109375,2017-06-22,false,false,251
2018-06-25,63.827545166015625,81.80381774902344,2018-03-06,51.93112564086914,2017-06-27,false,false,251
2018-06-26,64.73352813720703,81.80381774902344,2018-03-06,51.93112564086914,2017-06-27,false,false,251
2018-06-27,65.7048110961914,81.80381774902344,2018-03-06,51.93112564086914,2017-06-27,false,false,251
2018-06-28,63.9581184387207,81.80381774902344,2018-03-06,54.43230056762695,2017-06-29,false,false,251
2018-06-29,64.01526641845703,81.80381774902344,2018-03-06,54.43230056762695,2017-06-29,false,false,251
2018-07-02,62.978675842285156,81.80381774902344,2018-03-06,55.11369705200195,2017-07-06,false,false,251
2018-07-03,64.15401458740234,81.80381774902344,2018-03-06,55.11369705200195,2017-07-06,false,false,251
2018-07-05,64.96207427978516,81.80381774902344,2018-03-06,55.11369705200195,2017-07-06,false,false,251
2018-07-06,65.0844955444336,81.80381774902344,2018-03-06,55.11369705200195,2017-07-06,false,false,251
2018-07-09,65.82723999023438,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-10,66.03130340576172,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-11,63.04396057128906,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-12,63.729591369628906,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-13,62.83993148803711,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-16,61.90945053100586,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-17,64.40705871582031,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-18,65.61503601074219,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-19,64.57028198242188,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-20,64.94573974609375,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-23,65.45179748535156,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-24,66.62712860107422,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-25,68.03916931152344,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-26,69.37774658203125,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-27,66.3659439086914,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-30,66.09660339355469,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-07-31,69.0431137084961,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-01,71.01834106445312,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-02,72.10388946533203,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-03,72.86296081542969,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-06,72.81400299072266,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-07,72.32427978515625,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-08,72.85479736328125,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-09,73.05886840820312,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-10,72.52015686035156,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-13,71.9406509399414,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-14,71.96514892578125,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-15,71.2795181274414,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-16,72.76502227783203,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-17,73.2955551147461,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-20,73.61387634277344,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-21,74.22604370117188,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-22,74.2096939086914,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-23,72.38956451416016,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-24,71.72843170166016,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-27,72.68341064453125,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-28,71.88352966308594,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-29,73.10783386230469,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-30,72.07479858398438,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-08-31,72.69789123535156,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-04,72.6487045288086,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-05,74.38683319091797,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-06,74.05068969726562,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-07,74.51801300048828,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-10,73.90310668945312,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-11,73.97689819335938,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-12,74.82135772705078,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-13,73.3456039428711,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-14,72.96025085449219,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-17,73.65713500976562,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-18,74.28023529052734,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-19,74.4032211303711,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-20,74.26383972167969,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-21,74.20645141601562,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-24,75.94459533691406,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-25,77.49413299560547,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-26,74.21464538574219,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-27,73.76373291015625,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-09-28,73.29640197753906,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-01,76.22334289550781,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-02,75.94459533691406,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-03,76.45291137695312,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-04,75.17389678955078,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-05,74.92793273925781,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-08,75.84619903564453,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-09,74.9853286743164,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-10,73.88670349121094,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-11,74.42781066894531,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-12,75.14109802246094,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-15,76.95301818847656,81.80381774902344,2018-03-06,55.881988525390625,2017-10-13,false,false,251
2018-10-16,79.57660675048828,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-17,79.82257080078125,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-18,76.28073120117188,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-19,76.42830657958984,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-22,77.76468658447266,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-23,78.31400299072266,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-24,73.7309341430664,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
