date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-10-25,73.72274017333984,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-26,75.94459533691406,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-29,76.33811950683594,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-30,76.31352233886719,81.80381774902344,2018-03-06,57.822837829589844,2017-10-30,false,false,251
2018-10-31,78.62556457519531,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-01,77.14979553222656,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-02,77.63351440429688,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-05,77.92867279052734,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-06,76.9858169555664,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-07,78.10083770751953,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-08,76.97762298583984,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-09,77.29736328125,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-12,77.57611846923828,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-13,77.87947082519531,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-14,76.78085327148438,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-15,77.64171600341797,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-16,78.86331939697266,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-19,75.74779510498047,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-20,69.9759292602539,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-21,68.78711700439453,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-23,67.32775115966797,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-26,64.6877670288086,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-27,65.42565155029297,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-28,67.49991607666016,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-29,68.06015014648438,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-11-30,66.9561538696289,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-12-03,69.97977447509766,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-12-04,69.82323455810547,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2018-12-06,68.43913269042969,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-07,69.77381134033203,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-10,70.7459716796875,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-11,70.86955261230469,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-12,70.59768676757812,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-13,70.9437026977539,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-14,68.99112701416016,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-17,68.27436065673828,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-18,68.32379150390625,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-19,66.37944030761719,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-20,66.08285522460938,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-21,65.86042022705078,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-24,64.97886657714844,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-26,67.37633514404297,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-27,68.03543853759766,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-28,68.23316955566406,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2018-12-31,68.37322998046875,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-02,69.96329498291016,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-03,67.25274658203125,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-04,69.39482116699219,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-07,68.05191040039062,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-08,68.27436065673828,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-09,70.43289947509766,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-10,70.90251922607422,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-11,70.86955261230469,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-14,70.4905776977539,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-15,66.47830963134766,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2019-01-16,66.9726333618164,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2019-01-17,70.80364227294922,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2019-01-18,71.20734405517578,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,251
2019-01-22,70.90251922607422,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-23,71.24030303955078,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-24,70.45762634277344,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-25,71.65223693847656,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-28,71.02609252929688,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-29,70.56472778320312,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-30,71.37212371826172,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-01-31,72.6079330444336,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-01,72.68208312988281,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-04,72.5255355834961,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-05,72.71503448486328,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-06,71.99002075195312,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-07,70.78717041015625,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-08,67.260986328125,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-11,66.57717895507812,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-12,67.5987777709961,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-13,68.5874252319336,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-14,73.63777160644531,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-15,72.80567169189453,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-19,74.0250015258789,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-20,74.9147720336914,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-21,75.5573959350586,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-22,74.85710144042969,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-25,74.93950653076172,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-26,75.73865509033203,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-27,77.07332611083984,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-02-28,76.75201416015625,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-03-01,77.14747619628906,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-03-04,75.06957244873047,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-03-05,76.06298828125,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-03-06,73.72844696044922,81.80381774902344,2018-03-06,61.90945053100586,2018-07-16,false,false,250
2019-03-07,73.83606719970703,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-08,73.32279205322266,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-11,75.13578796386719,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-12,75.79806518554688,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-13,76.56797790527344,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-14,76.55970001220703,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-15,75.18547058105469,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-18,75.58282470703125,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-19,75.88912963867188,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-20,74.34104919433594,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-21,76.02987670898438,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-22,74.98677062988281,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-25,74.27483367919922,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-26,75.32620239257812,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-27,74.02645111083984,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-28,76.45207214355469,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-03-29,75.55799102783203,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-04-01,75.96365356445312,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-02,75.55799102783203,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-03,74.9122543334961,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-04,75.11923217773438,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-05,75.94708251953125,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-08,74.879150390625,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-09,73.3890151977539,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-10,73.66221618652344,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-11,72.2879867553711,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-12,72.19691467285156,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-15,71.78298950195312,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-16,73.56287384033203,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-17,74.39901733398438,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-18,74.12580871582031,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,251
2019-04-22,75.85601806640625,81.69010925292969,2018-04-19,61.90945053100586,2018-07-16,false,false,250
2019-04-23,82.75202941894531,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,true,false,250
2019-04-24,82.57817077636719,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-04-25,81.56818389892578,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-04-26,82.56988525390625,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-04-29,82.5119400024414,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-04-30,80.2850341796875,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-01,80.22708129882812,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-02,78.62931823730469,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-03,80.90592193603516,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-06,80.26018524169922,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-07,79.90421295166016,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-08,79.1591567993164,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-09,79.24193572998047,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-10,80.5665054321289,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-13,75.87257385253906,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-14,76.54313659667969,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-15,76.7335433959961,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-16,76.8328857421875,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-17,74.7384262084961,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-20,74.02645111083984,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-21,74.68047332763672,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-22,74.48179626464844,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-23,73.12410736083984,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-24,73.35591125488281,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-28,72.72673797607422,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-29,72.67707061767578,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-30,72.91007995605469,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-05-31,73.35108947753906,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-03,72.81021118164062,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-04,74.2830581665039,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-05,73.25955963134766,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-06,72.96831512451172,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-07,73.85035705566406,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-10,73.92524719238281,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-11,74.4994125366211,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-12,73.20130920410156,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-13,73.33443450927734,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-14,73.76714324951172,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-17,74.2830581665039,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-18,75.22335052490234,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-19,78.56015014648438,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-20,78.51020050048828,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-21,78.14408111572266,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-24,76.53810119628906,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-25,73.87532806396484,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-26,74.9404296875,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-27,75.72261810302734,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-06-28,78.39371490478516,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-01,78.06086730957031,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-02,75.22335052490234,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-03,75.31488037109375,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-05,75.71430206298828,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-08,75.77255249023438,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-09,74.77400970458984,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-10,74.4494857788086,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-11,74.1998519897461,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-12,75.07357788085938,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-15,73.76714324951172,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-16,74.50772857666016,82.75202941894531,2019-04-23,61.90945053100586,2018-07-16,false,false,250
2019-07-17,73.31780242919922,82.75202941894531,2019-04-23,64.57028198242188,2018-07-19,false,false,250
2019-07-18,71.56202697753906,82.75202941894531,2019-04-23,64.57028198242188,2018-07-19,false,false,250
2019-07-19,72.13619995117188,82.75202941894531,2019-04-23,64.57028198242188,2018-07-19,false,false,250
2019-07-22,73.64232635498047,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-23,75.10685729980469,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-24,75.8307876586914,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-25,74.09999084472656,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-26,76.12203979492188,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-29,75.11518096923828,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-30,76.22187805175781,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-07-31,74.19153594970703,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-08-01,65.35443878173828,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-08-02,65.14641571044922,82.75202941894531,2019-04-23,64.6877670288086,2018-11-26,false,false,250
2019-08-05,64.23109436035156,82.75202941894531,2019-04-23,64.23109436035156,2019-08-05,false,true,250
2019-08-06,63.34071350097656,82.75202941894531,2019-04-23,63.34071350097656,2019-08-06,false,true,250
2019-08-07,63.05780029296875,82.75202941894531,2019-04-23,63.05780029296875,2019-08-07,false,true,250
2019-08-08,65.34612274169922,82.75202941894531,2019-04-23,63.05780029296875,2019-08-07,false,false,250
2019-08-09,63.307437896728516,82.75202941894531,2019-04-23,63.05780029296875,2019-08-07,false,false,250
2019-08-12,62.84977340698242,82.75202941894531,2019-04-23,62.84977340698242,2019-08-12,false,true,250
2019-08-13,64.52232360839844,82.75202941894531,2019-04-23,62.84977340698242,2019-08-12,false,false,250
2019-08-14,62.82482147216797,82.75202941894531,2019-04-23,62.82482147216797,2019-08-14,false,true,250
2019-08-15,62.72494125366211,82.75202941894531,2019-04-23,62.72494125366211,2019-08-15,false,true,250
2019-08-16,63.9232063293457,82.75202941894531,2019-04-23,62.72494125366211,2019-08-15,false,false,250
2019-08-19,64.8635025024414,82.75202941894531,2019-04-23,62.72494125366211,2019-08-15,false,false,250
2019-08-20,63.914886474609375,82.75202941894531,2019-04-23,62.72494125366211,2019-08-15,false,false,250
2019-08-21,64.79692840576172,82.75202941894531,2019-04-23,62.72494125366211,2019-08-15,false,false,250
2019-08-22,62.47532653808594,82.75202941894531,2019-04-23,62.47532653808594,2019-08-22,false,true,250
2019-08-23,60.35342788696289,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,true,250
2019-08-26,62.22568893432617,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-08-27,63.55707550048828,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-08-28,61.62656784057617,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-08-29,63.07491683959961,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-08-30,64.09632110595703,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-03,64.21353149414062,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-04,65.05072021484375,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-05,63.76142883300781,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-06,64.16329193115234,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-09,67.81350708007812,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-10,68.73442077636719,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-11,69.0693130493164,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-12,67.32791900634766,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-13,67.4534912109375,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-16,68.642333984375,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-17,67.46186828613281,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-18,64.9167709350586,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-19,63.619102478027344,82.75202941894531,2019-04-23,60.35342788696289,2019-08-23,false,false,250
2019-09-20,60.22843551635742,82.75202941894531,2019-04-23,60.22843551635742,2019-09-20,false,true,250
2019-09-23,61.216331481933594,82.75202941894531,2019-04-23,60.22843551635742,2019-09-20,false,false,250
2019-09-24,58.026580810546875,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,true,250
2019-09-25,60.53819274902344,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-09-26,60.69727325439453,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-09-27,62.296329498291016,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-09-30,62.12049865722656,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-01,61.60144805908203,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-02,62.48888397216797,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-03,63.76142883300781,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-04,64.23863983154297,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-07,63.267494201660156,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-08,62.220977783203125,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-09,63.543766021728516,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-10,64.80793762207031,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-11,66.41536712646484,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-14,66.38188934326172,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-15,66.1725845336914,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-16,66.0051498413086,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-17,66.52420043945312,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-18,66.12235260009766,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-21,66.08049011230469,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-22,69.73069763183594,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-23,71.99950408935547,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-24,71.1120834350586,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-25,69.9734878540039,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-28,70.1660385131836,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-29,69.0190658569336,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-30,68.700927734375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-10-31,66.04700469970703,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-01,66.16419982910156,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-04,65.20979309082031,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
