date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-11-05,66.48234558105469,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-06,67.26094818115234,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-07,66.09722900390625,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-08,67.32791900634766,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-11,65.10096740722656,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-12,63.39305877685547,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-13,63.47679138183594,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-14,64.36421203613281,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-15,63.98748016357422,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-18,63.116783142089844,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-19,63.18376541137695,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-20,62.8070182800293,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-21,62.98284149169922,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-11-22,62.631202697753906,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-11-25,63.18376541137695,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-11-26,63.1921501159668,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-11-27,63.310035705566406,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-11-29,62.41728210449219,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-12-02,61.3223876953125,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-12-03,61.52452850341797,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-12-04,62.42571258544922,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,250
2019-12-05,62.12251281738281,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-06,63.37742614746094,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-09,63.655357360839844,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-10,63.97540283203125,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-11,63.520599365234375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-12,65.39033508300781,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-13,62.341487884521484,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-16,64.5902328491211,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-17,62.231998443603516,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-18,63.200557708740234,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-19,61.57505798339844,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-20,59.30105972290039,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-23,59.410545349121094,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-24,60.101165771484375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-26,60.185394287109375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-27,60.168548583984375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-30,60.050636291503906,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2019-12-31,60.421207427978516,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-02,61.878265380859375,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-03,61.937225341796875,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-06,60.934959411621094,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-07,60.572811126708984,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-08,59.5452995300293,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-09,59.83165740966797,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-10,58.89678955078125,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-13,60.446475982666016,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-14,58.61885452270508,82.75202941894531,2019-04-23,58.026580810546875,2019-09-24,false,false,251
2020-01-15,56.1342887878418,82.75202941894531,2019-04-23,56.1342887878418,2020-01-15,false,true,251
2020-01-16,57.90296173095703,82.75202941894531,2019-04-23,56.1342887878418,2020-01-15,false,false,251
2020-01-17,55.83951187133789,82.75202941894531,2019-04-23,55.83951187133789,2020-01-17,false,true,251
2020-01-21,52.596946716308594,82.75202941894531,2019-04-23,52.596946716308594,2020-01-21,false,true,251
2020-01-22,51.32518005371094,82.75202941894531,2019-04-23,51.32518005371094,2020-01-22,false,true,251
2020-01-23,50.35662841796875,82.75202941894531,2019-04-23,50.35662841796875,2020-01-23,false,true,251
2020-01-24,48.18368148803711,82.75202941894531,2019-04-23,48.18368148803711,2020-01-24,false,true,251
2020-01-27,46.74347686767578,82.75202941894531,2019-04-23,46.74347686767578,2020-01-27,false,true,251
2020-01-28,46.30552291870117,82.75202941894531,2019-04-23,46.30552291870117,2020-01-28,false,true,251
2020-01-29,45.93494415283203,82.75202941894531,2019-04-23,45.93494415283203,2020-01-29,false,true,251
2020-01-30,45.56436538696289,82.75202941894531,2019-04-23,45.56436538696289,2020-01-30,false,true,251
2020-01-31,43.39984130859375,82.75202941894531,2019-04-23,43.39984130859375,2020-01-31,false,true,251
2020-02-03,43.37458038330078,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,true,251
2020-02-04,45.699119567871094,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-05,49.35437774658203,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-06,48.402671813964844,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-07,46.903507232666016,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-10,47.341461181640625,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-11,48.579532623291016,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-12,47.5941276550293,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-13,47.93944549560547,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-14,47.173011779785156,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-18,46.507659912109375,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-19,46.59187698364258,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-20,45.261165618896484,82.75202941894531,2019-04-23,43.37458038330078,2020-02-03,false,false,251
2020-02-21,43.32405090332031,82.75202941894531,2019-04-23,43.32405090332031,2020-02-21,false,true,251
2020-02-24,43.854644775390625,82.75202941894531,2019-04-23,43.32405090332031,2020-02-21,false,false,251
2020-02-25,42.675537109375,82.75202941894531,2019-04-23,42.675537109375,2020-02-25,false,true,251
2020-02-26,39.38243865966797,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,true,251
2020-02-27,41.09215545654297,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,false,251
2020-02-28,42.40602111816406,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,false,251
2020-03-02,39.95608901977539,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,false,251
2020-03-03,39.73491287231445,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,false,251
2020-03-04,40.134727478027344,82.75202941894531,2019-04-23,39.38243865966797,2020-02-26,false,false,251
2020-03-05,38.739627838134766,82.75202941894531,2019-04-23,38.739627838134766,2020-03-05,false,true,251
2020-03-06,37.727325439453125,82.75202941894531,2019-04-23,37.727325439453125,2020-03-06,false,true,251
2020-03-09,31.925737380981445,82.75202941894531,2019-04-23,31.925737380981445,2020-03-09,false,true,251
2020-03-10,31.65352439880371,82.75202941894531,2019-04-23,31.65352439880371,2020-03-10,false,true,251
2020-03-11,29.17806625366211,82.75202941894531,2019-04-23,29.17806625366211,2020-03-11,false,true,251
2020-03-12,26.838716506958008,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,true,251
2020-03-13,30.70927619934082,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-16,29.80756378173828,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-17,34.80101013183594,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-18,27.706403732299805,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-19,28.846303939819336,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-20,28.3018741607666,82.75202941894531,2019-04-23,26.838716506958008,2020-03-12,false,false,251
2020-03-23,26.302793502807617,82.75202941894531,2019-04-23,26.302793502807617,2020-03-23,false,true,251
2020-03-24,26.668581008911133,82.75202941894531,2019-04-23,26.302793502807617,2020-03-23,false,false,251
2020-03-25,28.27635383605957,82.75202941894531,2019-04-23,26.302793502807617,2020-03-23,false,false,251
2020-03-26,26.294286727905273,82.75202941894531,2019-04-23,26.294286727905273,2020-03-26,false,true,251
2020-03-27,23.240373611450195,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,true,251
2020-03-30,23.291412353515625,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-03-31,24.584434509277344,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-01,25.954017639160156,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-02,26.46442222595215,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-03,26.302793502807617,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-06,27.97861671447754,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-07,26.022071838378906,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-08,27.110933303833008,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-09,29.577884674072266,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-13,29.365215301513672,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,250
2020-04-14,29.960683822631836,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,250
2020-04-15,26.872745513916016,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,250
2020-04-16,24.516382217407227,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,250
2020-04-17,23.869869232177734,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,250
2020-04-20,24.541900634765625,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-21,23.8953914642334,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-22,25.12886619567871,82.75202941894531,2019-04-23,23.240373611450195,2020-03-27,false,false,251
2020-04-23,22.10047149658203,82.56988525390625,2019-04-26,22.10047149658203,2020-04-23,false,true,251
2020-04-24,20.05034828186035,82.56988525390625,2019-04-26,20.05034828186035,2020-04-24,false,true,251
2020-04-27,19.412343978881836,82.56988525390625,2019-04-26,19.412343978881836,2020-04-27,false,true,251
2020-04-28,21.785724639892578,80.90592193603516,2019-05-03,19.412343978881836,2020-04-27,false,false,251
2020-04-29,24.193124771118164,80.90592193603516,2019-05-03,19.412343978881836,2020-04-27,false,false,251
2020-04-30,24.83112907409668,80.90592193603516,2019-05-03,19.412343978881836,2020-04-27,false,false,251
2020-05-01,22.815034866333008,80.90592193603516,2019-05-03,19.412343978881836,2020-04-27,false,false,251
2020-05-04,25.307506561279297,80.90592193603516,2019-05-03,19.412343978881836,2020-04-27,false,false,251
2020-05-05,23.410505294799805,80.5665054321289,2019-05-10,19.412343978881836,2020-04-27,false,false,251
2020-05-06,22.729969024658203,80.5665054321289,2019-05-10,19.412343978881836,2020-04-27,false,false,251
2020-05-07,22.883089065551758,80.5665054321289,2019-05-10,19.412343978881836,2020-04-27,false,false,251
2020-05-08,27.71491050720215,80.5665054321289,2019-05-10,19.412343978881836,2020-04-27,false,false,251
2020-05-11,26.88125228881836,80.5665054321289,2019-05-10,19.412343978881836,2020-04-27,false,false,251
2020-05-12,25.554203033447266,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-13,24.201631546020508,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-14,23.8953914642334,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-15,24.703529357910156,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-18,26.19220542907715,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-19,26.685596466064453,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-20,28.66766357421875,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-21,27.85952377319336,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-22,27.034374237060547,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-26,28.506032943725586,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-27,29.390731811523438,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-28,29.297157287597656,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-05-29,28.038164138793945,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-01,27.434188842773438,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-02,26.583515167236328,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-03,27.553279876708984,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-04,28.727209091186523,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-05,32.06184005737305,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-08,34.783992767333984,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-09,33.21876525878906,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-10,31.89171028137207,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-11,27.927581787109375,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-12,28.080698013305664,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-15,28.57408905029297,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-16,29.441776275634766,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-17,27.62984275817871,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-18,26.736637115478516,78.56015014648438,2019-06-19,19.412343978881836,2020-04-27,false,false,251
2020-06-19,26.209218978881836,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-22,25.928497314453125,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-23,25.996551513671875,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-24,25.511667251586914,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-25,25.6647891998291,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-26,24.84814453125,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-29,25.562707901000977,78.39371490478516,2019-06-28,19.412343978881836,2020-04-27,false,false,251
2020-06-30,24.167604446411133,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-01,24.244165420532227,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-02,25.060808181762695,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-06,25.50316047668457,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-07,24.958730697631836,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-08,24.499364852905273,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-09,23.30842399597168,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-10,24.142086029052734,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-13,23.597654342651367,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-14,23.946430206298828,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-15,25.094839096069336,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-16,25.026784896850586,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-17,24.363262176513672,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-20,23.912405014038086,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-21,24.660995483398438,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-22,24.108057022094727,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-23,25.018278121948242,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-24,25.996551513671875,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-27,25.537189483642578,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-28,25.42660140991211,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-29,27.153465270996094,76.22187805175781,2019-07-30,19.412343978881836,2020-04-27,false,false,251
2020-07-30,26.32831573486328,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-07-31,26.387861251831055,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-03,26.787675857543945,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-04,26.728130340576172,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-05,26.515460968017578,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-06,26.872745513916016,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-07,26.98333168029785,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-10,28.63363265991211,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-11,28.57408905029297,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-12,28.089204788208008,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-13,27.936084747314453,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-14,29.024946212768555,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-17,28.540061950683594,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-18,28.51453971862793,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-19,28.012645721435547,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-20,27.893552780151367,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-21,27.27256202697754,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-24,28.718704223632812,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-25,29.731002807617188,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-26,29.586389541625977,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-27,29.97770118713379,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-28,32.47016906738281,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-08-31,32.044830322265625,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-01,32.72537612915039,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,252
2020-09-02,32.631797790527344,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,252
2020-09-03,32.68283462524414,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,252
2020-09-04,34.55431365966797,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,252
2020-09-08,33.33784866333008,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-09,33.899295806884766,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-10,33.5505256652832,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-11,34.63938522338867,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-14,37.67628479003906,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-15,37.625244140625,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-16,39.386138916015625,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-17,41.58937454223633,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-18,45.000579833984375,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-21,42.6016845703125,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-22,43.20565414428711,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-23,39.76893615722656,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-24,38.816184997558594,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-25,39.59029769897461,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-28,39.683876037597656,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-29,36.68099594116211,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-09-30,36.13656997680664,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-01,36.204620361328125,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-02,38.10162353515625,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-05,39.32658767700195,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-06,37.65076446533203,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-07,35.72824478149414,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-08,35.63467025756836,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-09,34.2565803527832,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-12,33.44844436645508,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-13,32.30854034423828,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-14,32.32555389404297,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-15,31.84917640686035,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-16,31.491893768310547,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-19,31.049545288085938,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-20,32.2404899597168,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-21,31.662033081054688,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-22,31.662033081054688,71.99950408935547,2019-10-23,19.412343978881836,2020-04-27,false,false,251
2020-10-23,31.764110565185547,70.1660385131836,2019-10-28,19.412343978881836,2020-04-27,false,false,251
2020-10-26,31.457866668701172,70.1660385131836,2019-10-28,19.412343978881836,2020-04-27,false,false,251
2020-10-27,31.2622127532959,70.1660385131836,2019-10-28,19.412343978881836,2020-04-27,false,false,251
2020-10-28,30.496604919433594,68.700927734375,2019-10-30,19.412343978881836,2020-04-27,false,false,251
2020-10-29,25.401079177856445,68.700927734375,2019-10-30,19.412343978881836,2020-04-27,false,false,251
2020-10-30,25.98804473876953,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
2020-11-02,27.527761459350586,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
2020-11-03,25.97953987121582,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
2020-11-04,24.575925827026367,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
2020-11-05,24.516382217407227,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
2020-11-06,25.205425262451172,67.32791900634766,2019-11-08,19.412343978881836,2020-04-27,false,false,251
