date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-11-15,69.3298110961914,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-16,70.12944030761719,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-17,66.72675323486328,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-18,67.33073425292969,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-19,66.20783233642578,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-22,67.76457214355469,85.33094787597656,2021-10-04,25.367050170898438,2020-11-20,false,false,251
2021-11-23,69.0575942993164,85.33094787597656,2021-10-04,28.44648551940918,2020-11-30,false,false,251
2021-11-24,70.29957580566406,85.33094787597656,2021-10-04,28.44648551940918,2020-11-30,false,false,251
2021-11-26,67.59442901611328,85.33094787597656,2021-10-04,28.44648551940918,2020-11-30,false,false,251
2021-11-29,67.92724609375,85.33094787597656,2021-10-04,28.44648551940918,2020-11-30,false,false,251
2021-11-30,66.12666320800781,85.33094787597656,2021-10-04,28.44648551940918,2020-11-30,false,false,251
2021-12-01,65.04290008544922,85.33094787597656,2021-10-04,30.97298812866211,2020-12-02,false,false,251
2021-12-02,68.19178771972656,85.33094787597656,2021-10-04,30.97298812866211,2020-12-02,false,false,251
2021-12-03,70.07770538330078,85.33094787597656,2021-10-04,31.951263427734375,2020-12-04,false,false,251
2021-12-06,71.73321533203125,85.33094787597656,2021-10-04,31.951263427734375,2020-12-04,false,false,251
2021-12-07,71.46013641357422,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-08,73.65326690673828,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-09,72.76578521728516,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-10,72.42443084716797,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-13,71.48574829101562,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-14,71.00785827636719,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-15,73.07299041748047,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-16,74.25062561035156,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-17,74.3700942993164,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-20,73.98607635498047,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-21,77.10083770751953,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-22,77.52750396728516,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-23,76,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-27,78.54301452636719,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-28,78.54301452636719,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-29,79.8401107788086,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-30,77.50191497802734,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2021-12-31,77.9285888671875,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,251
2022-01-03,78.23580932617188,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-04,77.85179901123047,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-05,77.7493896484375,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-06,78.95262145996094,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-07,78.16752624511719,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-10,79.86571502685547,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-11,83.75701904296875,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-12,84.75544738769531,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-13,82.7244644165039,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-14,82.4172592163086,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-18,82.95486450195312,85.33094787597656,2021-10-04,33.6015625,2021-03-25,false,false,252
2022-01-19,85.88188171386719,85.88188171386719,2022-01-19,33.6015625,2021-03-25,true,false,252
2022-01-20,79.91691589355469,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-21,78.15899658203125,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-24,79.66944122314453,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-25,80.51426696777344,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-26,81.76016235351562,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-27,83.99596405029297,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-28,83.55221557617188,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-01-31,80.76173400878906,85.88188171386719,2022-01-19,33.6015625,2021-03-25,false,false,252
2022-02-01,88.11767578125,88.11767578125,2022-02-01,33.6015625,2021-03-25,true,false,252
2022-02-02,90.14866638183594,90.14866638183594,2022-02-02,33.6015625,2021-03-25,true,false,252
2022-02-03,90.1230697631836,90.14866638183594,2022-02-02,33.6015625,2021-03-25,false,false,252
2022-02-04,89.6025161743164,90.14866638183594,2022-02-02,33.6015625,2021-03-25,false,false,252
2022-02-07,88.13475036621094,90.14866638183594,2022-02-02,33.6015625,2021-03-25,false,false,252
2022-02-08,89.58544921875,90.14866638183594,2022-02-02,33.6015625,2021-03-25,false,false,252
2022-02-09,92.46980285644531,92.46980285644531,2022-02-09,33.6015625,2021-03-25,true,false,252
2022-02-10,92.7855453491211,92.7855453491211,2022-02-10,33.6015625,2021-03-25,true,false,252
2022-02-11,97.47901916503906,97.47901916503906,2022-02-11,33.6015625,2021-03-25,true,false,252
2022-02-14,96.65125274658203,97.47901916503906,2022-02-11,33.6015625,2021-03-25,false,false,252
2022-02-15,101.86526489257812,101.86526489257812,2022-02-15,33.6015625,2021-03-25,true,false,253
2022-02-16,100.07321166992188,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,253
2022-02-17,98.86998748779297,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,253
2022-02-18,96.65978240966797,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,253
2022-02-22,96.47205352783203,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,252
2022-02-23,100.67910766601562,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,252
2022-02-24,97.25713348388672,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,252
2022-02-25,99.67745208740234,101.86526489257812,2022-02-15,33.6015625,2021-03-25,false,false,252
2022-02-28,102.08920288085938,102.08920288085938,2022-02-28,33.6015625,2021-03-25,true,false,252
2022-03-01,105.76671600341797,105.76671600341797,2022-03-01,33.6015625,2021-03-25,true,false,252
2022-03-02,117.29525756835938,117.29525756835938,2022-03-02,33.6015625,2021-03-25,true,false,252
2022-03-03,126.98503112792969,126.98503112792969,2022-03-03,33.6015625,2021-03-25,true,false,252
2022-03-04,130.32901000976562,130.32901000976562,2022-03-04,33.6015625,2021-03-25,true,false,252
2022-03-07,127.10478210449219,130.32901000976562,2022-03-04,33.6015625,2021-03-25,false,false,252
2022-03-08,128.21656799316406,130.32901000976562,2022-03-04,33.6015625,2021-03-25,false,false,252
2022-03-09,122.39244079589844,130.32901000976562,2022-03-04,33.6015625,2021-03-25,false,false,252
2022-03-10,134.8531951904297,134.8531951904297,2022-03-10,33.6015625,2021-03-25,true,false,252
2022-03-11,130.8592529296875,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-14,118.15904998779297,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-15,120.98986053466797,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-16,120.40829467773438,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-17,126.36072540283203,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-18,128.29354858398438,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-21,128.79815673828125,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-22,125.54825592041016,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-23,129.029052734375,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-24,123.26478576660156,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-25,123.16216278076172,134.8531951904297,2022-03-10,33.6015625,2021-03-25,false,false,252
2022-03-28,120.4596176147461,134.8531951904297,2022-03-10,34.16300582885742,2021-03-30,false,false,252
2022-03-29,116.98736572265625,134.8531951904297,2022-03-10,34.16300582885742,2021-03-30,false,false,252
2022-03-30,116.48278045654297,134.8531951904297,2022-03-10,34.16300582885742,2021-03-30,false,false,252
2022-03-31,117.4919662475586,134.8531951904297,2022-03-10,36.01747512817383,2021-04-01,false,false,252
2022-04-01,120.5537109375,134.8531951904297,2022-03-10,36.01747512817383,2021-04-01,false,false,252
2022-04-04,116.6538314819336,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-05,115.35388946533203,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-06,114.15654754638672,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-07,121.2892074584961,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-08,124.81275939941406,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-11,120.99840545654297,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-12,131.03030395507812,134.8531951904297,2022-03-10,36.383262634277344,2021-04-12,false,false,253
2022-04-13,138.74452209472656,138.74452209472656,2022-04-13,37.77836608886719,2021-04-30,true,false,253
2022-04-14,142.38780212402344,142.38780212402344,2022-04-14,37.77836608886719,2021-04-30,true,false,253
2022-04-18,145.32125854492188,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,true,false,252
2022-04-19,141.65231323242188,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-20,144.35482788085938,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-21,131.86843872070312,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-22,114.55850219726562,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-25,112.30924987792969,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-26,135.8367156982422,145.32125854492188,2022-04-18,37.77836608886719,2021-04-30,false,false,252
2022-04-27,146.3475341796875,146.3475341796875,2022-04-27,37.77836608886719,2021-04-30,true,false,252
2022-04-28,144.57720947265625,146.3475341796875,2022-04-27,37.77836608886719,2021-04-30,false,false,252
2022-04-29,142.29373168945312,146.3475341796875,2022-04-27,37.77836608886719,2021-04-30,false,false,252
2022-05-02,140.88258361816406,146.3475341796875,2022-04-27,37.77836608886719,2021-04-30,false,false,252
2022-05-03,150.13623046875,150.13623046875,2022-05-03,41.376708984375,2021-05-04,true,false,252
2022-05-04,152.24864196777344,152.24864196777344,2022-05-04,41.376708984375,2021-05-04,true,false,252
2022-05-05,150.05068969726562,152.24864196777344,2022-05-04,43.231178283691406,2021-05-06,false,false,252
2022-05-06,149.032958984375,152.24864196777344,2022-05-04,43.231178283691406,2021-05-06,false,false,252
2022-05-09,136.6833953857422,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-10,136.9656219482422,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-11,140.41220092773438,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-12,132.90325927734375,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-13,137.72677612304688,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-16,139.00962829589844,152.24864196777344,2022-05-04,43.58845901489258,2021-05-14,false,false,252
2022-05-17,140.12998962402344,152.24864196777344,2022-05-04,44.98356246948242,2021-05-21,false,false,252
2022-05-18,136.9656219482422,152.24864196777344,2022-05-04,44.98356246948242,2021-05-21,false,false,252
2022-05-19,141.72927856445312,152.24864196777344,2022-05-04,44.98356246948242,2021-05-21,false,false,252
2022-05-20,139.7451171875,152.24864196777344,2022-05-04,44.98356246948242,2021-05-21,false,false,252
2022-05-23,144.98770141601562,152.24864196777344,2022-05-04,44.98356246948242,2021-05-21,false,false,252
2022-05-24,145.25283813476562,152.24864196777344,2022-05-04,45.97034454345703,2021-06-17,false,false,252
2022-05-25,144.78245544433594,152.24864196777344,2022-05-04,45.97034454345703,2021-06-17,false,false,252
2022-05-26,153.4887237548828,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,true,false,252
2022-05-27,150.69412231445312,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-05-31,136.9001922607422,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-06-01,139.8112335205078,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-06-02,144.2987518310547,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-06-03,141.7191162109375,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-06-06,143.1791229248047,153.4887237548828,2022-05-26,45.97034454345703,2021-06-17,false,false,252
2022-06-07,158.80923461914062,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,true,false,252
2022-06-08,153.1035614013672,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-09,150.47019958496094,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-10,152.3780517578125,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-13,140.18743896484375,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-14,142.02365112304688,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-15,144.9794921875,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-16,138.6647491455078,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-17,139.13946533203125,158.80923461914062,2022-06-07,45.97034454345703,2021-06-17,false,false,252
2022-06-21,147.1112823486328,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-22,137.74215698242188,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-23,128.16702270507812,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-24,131.53489685058594,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-27,139.9366455078125,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-28,140.10684204101562,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-29,135.86117553710938,158.80923461914062,2022-06-07,47.55259323120117,2021-06-29,false,false,251
2022-06-30,128.16702270507812,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-01,128.802978515625,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-05,117.11397552490234,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-06,115.74354553222656,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-07,125.0230941772461,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-08,124.32444763183594,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-11,123.69744873046875,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-12,123.8586654663086,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-13,127.0921859741211,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-14,121.70000457763672,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-15,125.4530258178711,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-18,128.85671997070312,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-19,130.54066467285156,158.80923461914062,2022-06-07,47.73973846435547,2021-07-19,false,false,251
2022-07-20,131.18557739257812,158.80923461914062,2022-06-07,50.22370529174805,2021-07-21,false,false,251
2022-07-21,125.00518035888672,158.80923461914062,2022-06-07,50.22370529174805,2021-07-21,false,false,251
2022-07-22,121.82540130615234,158.80923461914062,2022-06-07,51.64432907104492,2021-07-23,false,false,251
2022-07-25,126.91304779052734,158.80923461914062,2022-06-07,51.64432907104492,2021-07-23,false,false,251
2022-07-26,124.19905090332031,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-07-27,129.5016326904297,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-07-28,115.17924499511719,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-07-29,115.67189025878906,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-01,112.68917083740234,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-02,111.56058502197266,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-03,110.56634521484375,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-04,111.03211212158203,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-05,111.81138610839844,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-08,113.36095428466797,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-09,113.98795318603516,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-10,124.0646743774414,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-11,131.79466247558594,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-12,135.87908935546875,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-15,137.61676025390625,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-16,138.6199493408203,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-17,138.3512420654297,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-18,142.05052185058594,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-19,145.07801818847656,158.80923461914062,2022-06-07,51.6783561706543,2021-08-19,false,false,251
2022-08-22,148.48171997070312,158.80923461914062,2022-06-07,58.60282897949219,2021-08-23,false,false,251
2022-08-23,152.1630859375,158.80923461914062,2022-06-07,58.60282897949219,2021-08-23,false,false,251
2022-08-24,149.86109924316406,158.80923461914062,2022-06-07,62.96677780151367,2021-08-26,false,false,251
2022-08-25,152.35118103027344,158.80923461914062,2022-06-07,62.96677780151367,2021-08-26,false,false,251
2022-08-26,149.40431213378906,158.80923461914062,2022-06-07,62.96677780151367,2021-08-26,false,false,251
2022-08-29,146.83360290527344,158.80923461914062,2022-06-07,64.38739776611328,2021-08-31,false,false,251
2022-08-30,136.922607421875,158.80923461914062,2022-06-07,64.38739776611328,2021-08-31,false,false,251
2022-08-31,135.35134887695312,158.80923461914062,2022-06-07,64.38739776611328,2021-08-31,false,false,251
2022-09-01,129.1313934326172,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-02,131.8834228515625,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-06,133.7335968017578,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-07,130.63755798339844,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-08,124.7988052368164,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-09,128.768798828125,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-12,124.26885986328125,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-13,122.66970825195312,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-14,124.90107727050781,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-15,118.67182922363281,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-16,114.13471221923828,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-19,119.13670349121094,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-20,116.46834564208984,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-21,114.96217346191406,158.80923461914062,2022-06-07,64.8722915649414,2021-09-21,false,false,251
2022-09-22,112.53556060791016,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-23,106.799072265625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-26,103.39622497558594,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-27,107.74740600585938,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-28,113.139892578125,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-29,113.72562408447266,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-09-30,110.2669906616211,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-03,119.33195495605469,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-04,125.73785400390625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-05,131.1117401123047,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-06,136.2159881591797,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-07,133.1478729248047,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-10,133.2780303955078,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-11,127.41136932373047,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-12,127.20684051513672,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-13,128.13658142089844,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-14,128.70370483398438,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-17,132.9805145263672,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-18,130.84210205078125,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-19,127.27191162109375,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-20,125.01265716552734,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-21,127.97850799560547,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-24,127.09526062011719,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-25,125.4217300415039,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-26,123.69241333007812,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-27,141.2551727294922,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-28,139.57235717773438,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-10-31,141.5898895263672,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-01,143.03097534179688,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-02,139.34922790527344,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-03,144.3419189453125,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-04,150.5711669921875,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-07,151.27777099609375,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-08,151.47300720214844,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-09,139.67462158203125,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-10,141.46902465820312,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-11,139.78619384765625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-14,137.8895263671875,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-15,144.1187744140625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-16,140.22317504882812,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-17,141.15292358398438,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-18,139.8140869140625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-21,143.48655700683594,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-22,144.24893188476562,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-23,144.7974853515625,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-25,145.84808349609375,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-28,142.25,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-29,147.42999267578125,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
2022-11-30,154.75,158.80923461914062,2022-06-07,65.04290008544922,2021-12-01,false,false,251
