date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-03-02,17.652891159057617,17.652891159057617,2017-03-02,17.652891159057617,2017-03-02,true,true,0
2017-03-03,17.652891159057617,17.652891159057617,2017-03-03,17.652891159057617,2017-03-03,true,true,1
2017-03-06,17.652891159057617,17.652891159057617,2017-03-06,17.652891159057617,2017-03-06,true,true,2
2017-03-07,17.652891159057617,17.652891159057617,2017-03-07,17.652891159057617,2017-03-07,true,true,3
2017-03-08,17.652891159057617,17.652891159057617,2017-03-08,17.652891159057617,2017-03-08,true,true,4
2017-03-09,17.652891159057617,17.652891159057617,2017-03-09,17.652891159057617,2017-03-09,true,true,5
2017-03-10,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-10,false,true,6
2017-03-13,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-13,false,true,7
2017-03-14,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-14,false,true,8
2017-03-15,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-15,false,true,9
2017-03-16,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-16,false,true,10
2017-03-17,17.533884048461914,17.652891159057617,2017-03-09,17.454545974731445,2017-03-16,false,false,11
2017-03-20,17.533884048461914,17.652891159057617,2017-03-09,17.454545974731445,2017-03-16,false,false,12
2017-03-21,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-21,false,true,13
2017-03-22,17.454545974731445,17.652891159057617,2017-03-09,17.454545974731445,2017-03-22,false,true,14
2017-03-23,17.375205993652344,17.652891159057617,2017-03-09,17.375205993652344,2017-03-23,false,true,15
2017-03-24,17.375205993652344,17.652891159057617,2017-03-09,17.375205993652344,2017-03-24,false,true,16
2017-03-27,17.319669723510742,17.652891159057617,2017-03-09,17.319669723510742,2017-03-27,false,true,17
2017-03-28,17.295867919921875,17.652891159057617,2017-03-09,17.295867919921875,2017-03-28,false,true,18
2017-03-29,17.319669723510742,17.652891159057617,2017-03-09,17.295867919921875,2017-03-28,false,false,19
2017-03-30,17.319669723510742,17.652891159057617,2017-03-09,17.295867919921875,2017-03-28,false,false,20
2017-03-31,17.256196975708008,17.652891159057617,2017-03-09,17.256196975708008,2017-03-31,false,true,21
2017-04-03,17.256196975708008,17.652891159057617,2017-03-09,17.256196975708008,2017-04-03,false,true,22
2017-04-04,17.256196975708008,17.652891159057617,2017-03-09,17.256196975708008,2017-04-04,false,true,23
2017-04-05,17.256196975708008,17.652891159057617,2017-03-09,17.256196975708008,2017-04-05,false,true,24
2017-04-06,17.057851791381836,17.652891159057617,2017-03-09,17.057851791381836,2017-04-06,false,true,25
2017-04-07,15.471074104309082,17.652891159057617,2017-03-09,15.471074104309082,2017-04-07,false,true,26
2017-04-10,16.264461517333984,17.652891159057617,2017-03-09,15.471074104309082,2017-04-07,false,false,27
2017-04-11,15.875701904296875,17.652891159057617,2017-03-09,15.471074104309082,2017-04-07,false,false,28
2017-04-12,15.867768287658691,17.652891159057617,2017-03-09,15.471074104309082,2017-04-07,false,false,29
2017-04-13,15.709091186523438,17.652891159057617,2017-03-09,15.471074104309082,2017-04-07,false,false,30
2017-04-17,15.471074104309082,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,true,31
2017-04-18,15.471866607666016,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,32
2017-04-19,15.709091186523438,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,33
2017-04-20,15.709091186523438,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,34
2017-04-21,15.629752159118652,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,35
2017-04-24,15.629752159118652,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,36
2017-04-25,15.94789981842041,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,37
2017-04-26,16.38347053527832,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,38
2017-04-27,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,39
2017-04-28,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,40
2017-05-01,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,41
2017-05-02,16.581817626953125,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,42
2017-05-03,16.30413246154785,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,43
2017-05-04,16.185123443603516,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,44
2017-05-05,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,45
2017-05-08,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,46
2017-05-09,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,47
2017-05-10,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,48
2017-05-11,15.987569808959961,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,49
2017-05-12,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,50
2017-05-15,16.026445388793945,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,51
2017-05-16,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,52
2017-05-17,16.54214859008789,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,53
2017-05-18,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,54
2017-05-19,16.899173736572266,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,55
2017-05-22,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,56
2017-05-23,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,57
2017-05-24,17.137189865112305,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,58
2017-05-25,17.137189865112305,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,59
2017-05-26,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,60
2017-05-30,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,61
2017-05-31,16.819833755493164,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,62
2017-06-01,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,63
2017-06-02,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,64
2017-06-05,16.819833755493164,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,65
2017-06-06,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,66
2017-06-07,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,67
2017-06-08,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,68
2017-06-09,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,69
2017-06-12,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,70
2017-06-13,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,71
2017-06-14,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,72
2017-06-15,16.581817626953125,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,73
2017-06-16,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,74
2017-06-19,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,75
2017-06-20,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,76
2017-06-21,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,77
2017-06-22,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,78
2017-06-23,16.351736068725586,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,79
2017-06-26,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,80
2017-06-27,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,81
2017-06-28,16.343801498413086,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,82
2017-06-29,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,83
2017-06-30,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,84
2017-07-03,16.502477645874023,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,85
2017-07-05,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,86
2017-07-06,16.462810516357422,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,87
2017-07-07,16.462810516357422,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,88
2017-07-10,16.661155700683594,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,89
2017-07-11,16.661951065063477,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,90
2017-07-12,16.740493774414062,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,91
2017-07-13,16.78016471862793,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,92
2017-07-14,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,93
2017-07-17,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,94
2017-07-18,16.62148666381836,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,95
2017-07-19,16.62148666381836,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,96
2017-07-20,16.62148666381836,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,97
2017-07-21,16.62148666381836,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,98
2017-07-24,16.613554000854492,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,99
2017-07-25,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,100
2017-07-26,16.85950469970703,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,101
2017-07-27,17.533884048461914,17.652891159057617,2017-03-09,15.471074104309082,2017-04-17,false,false,102
2017-07-28,17.692562103271484,17.692562103271484,2017-07-28,15.471074104309082,2017-04-17,true,false,103
2017-07-31,17.763967514038086,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,true,false,104
2017-08-01,17.454545974731445,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,false,false,105
2017-08-02,17.454545974731445,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,false,false,106
2017-08-03,17.454545974731445,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,false,false,107
2017-08-04,17.454545974731445,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,false,false,108
2017-08-07,17.454545974731445,17.763967514038086,2017-07-31,15.471074104309082,2017-04-17,false,false,109
2017-08-08,17.771900177001953,17.771900177001953,2017-08-08,15.471074104309082,2017-04-17,true,false,110
2017-08-09,17.80363655090332,17.80363655090332,2017-08-09,15.471074104309082,2017-04-17,true,false,111
2017-08-10,17.771900177001953,17.80363655090332,2017-08-09,15.471074104309082,2017-04-17,false,false,112
2017-08-11,17.771108627319336,17.80363655090332,2017-08-09,15.471074104309082,2017-04-17,false,false,113
2017-08-14,17.811569213867188,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,true,false,114
2017-08-15,17.613222122192383,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,115
2017-08-16,17.613222122192383,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,116
2017-08-17,17.57355308532715,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,117
2017-08-18,17.57355308532715,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,118
2017-08-21,17.375205993652344,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,119
2017-08-22,17.454545974731445,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,120
2017-08-23,17.454545974731445,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,121
2017-08-24,17.137189865112305,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,122
2017-08-25,17.137189865112305,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,123
2017-08-28,17.295867919921875,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,124
2017-08-29,17.295867919921875,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,125
2017-08-30,17.295867919921875,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,126
2017-08-31,17.303800582885742,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,127
2017-09-01,17.303800582885742,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,128
2017-09-05,17.533884048461914,17.811569213867188,2017-08-14,15.471074104309082,2017-04-17,false,false,129
2017-09-06,21.917354583740234,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,true,false,130
2017-09-07,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,131
2017-09-08,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,132
2017-09-11,17.880992889404297,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,133
2017-09-12,18,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,134
2017-09-13,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,135
2017-09-14,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,136
2017-09-15,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,137
2017-09-18,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,138
2017-09-19,18.04958724975586,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,139
2017-09-20,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,140
2017-09-21,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,141
2017-09-22,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,142
2017-09-25,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,143
2017-09-26,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,144
2017-09-27,18.34710693359375,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,145
2017-09-28,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,146
2017-09-29,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,147
2017-10-02,18.198347091674805,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,148
2017-10-03,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,149
2017-10-04,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,150
2017-10-05,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,151
2017-10-06,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,152
2017-10-09,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,153
2017-10-10,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,154
2017-10-11,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,155
2017-10-12,18.198347091674805,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,156
2017-10-13,18.198347091674805,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,157
2017-10-16,18.198347091674805,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,158
2017-10-17,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,159
2017-10-18,18.148759841918945,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,160
2017-10-19,18.148759841918945,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,161
2017-10-20,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,162
2017-10-23,18.148759841918945,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,163
2017-10-24,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,164
2017-10-25,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,165
2017-10-26,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,166
2017-10-27,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,167
2017-10-30,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,168
2017-10-31,18.2469425201416,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,169
2017-11-01,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,170
2017-11-02,18.24793243408203,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,171
2017-11-03,17.95041275024414,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,172
2017-11-06,17.95041275024414,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,173
2017-11-07,17.95041275024414,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,174
2017-11-08,18,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,175
2017-11-09,18.099172592163086,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,176
2017-11-10,18.297521591186523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,177
2017-11-13,18,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,178
2017-11-14,18,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,179
2017-11-15,17.95041275024414,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,180
2017-11-16,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,181
2017-11-17,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,182
2017-11-20,17.871074676513672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,183
2017-11-21,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,184
2017-11-22,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,185
2017-11-24,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,186
2017-11-27,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,187
2017-11-28,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,188
2017-11-29,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,189
2017-11-30,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,190
2017-12-01,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,191
2017-12-04,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,192
2017-12-05,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,193
2017-12-06,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,194
2017-12-07,17.89090919494629,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,195
2017-12-08,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,196
2017-12-11,17.95041275024414,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,197
2017-12-12,17.861156463623047,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,198
2017-12-13,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,199
2017-12-14,17.90082550048828,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,200
2017-12-15,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,201
2017-12-18,17.861156463623047,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,202
2017-12-19,17.84132194519043,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,203
2017-12-20,17.851240158081055,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,204
2017-12-21,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,205
2017-12-22,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,206
2017-12-26,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,207
2017-12-27,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,208
2017-12-28,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,209
2017-12-29,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,210
2018-01-02,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,211
2018-01-03,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,212
2018-01-04,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,213
2018-01-05,17.74214744567871,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,214
2018-01-08,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,215
2018-01-09,17.60429573059082,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,216
2018-01-10,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,217
2018-01-11,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,218
2018-01-12,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,219
2018-01-16,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,220
2018-01-17,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,221
2018-01-18,17.752065658569336,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,222
2018-01-19,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,223
2018-01-22,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,224
2018-01-23,17.623140335083008,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,225
2018-01-24,17.623140335083008,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,226
2018-01-25,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,227
2018-01-26,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,228
2018-01-29,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,229
2018-01-30,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,230
2018-01-31,17.801652908325195,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,231
2018-02-01,17.57355308532715,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,232
2018-02-02,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,233
2018-02-05,17.652891159057617,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,234
2018-02-06,17.70248031616211,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,235
2018-02-07,17.623140335083008,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,236
2018-02-08,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,237
