date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-02-09,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,238
2018-02-12,17.623140335083008,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,239
2018-02-13,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,240
2018-02-14,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,241
2018-02-15,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,242
2018-02-16,17.672725677490234,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,243
2018-02-20,17.623140335083008,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,244
2018-02-21,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,245
2018-02-22,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,246
2018-02-23,17.74214744567871,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,247
2018-02-26,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,248
2018-02-27,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,249
2018-02-28,17.60330581665039,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-03-01,17.563634872436523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-02,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-05,17.563634872436523,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-06,17.57355308532715,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-07,17.504131317138672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-08,17.533884048461914,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-09,17.514049530029297,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-12,17.504131317138672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-13,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-14,17.504131317138672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-15,17.504131317138672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-16,17.504131317138672,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-19,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-20,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-21,17.55371856689453,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-22,17.44462776184082,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-23,17.454545974731445,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-26,17.455535888671875,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-27,17.36528968811035,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-28,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-03-29,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-04-02,17.36528968811035,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-03,17.454545974731445,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-04,17.355371475219727,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-05,17.355371475219727,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-06,17.3057861328125,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-09,17.31570053100586,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-10,17.355371475219727,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-11,17.355371475219727,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-12,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-13,17.404956817626953,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,250
2018-04-16,17.355371475219727,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-04-17,17.31570053100586,21.917354583740234,2017-09-06,15.471074104309082,2017-04-17,false,false,251
2018-04-18,17.355371475219727,21.917354583740234,2017-09-06,15.629752159118652,2017-04-24,false,false,251
2018-04-19,17.20661163330078,21.917354583740234,2017-09-06,15.629752159118652,2017-04-24,false,false,251
2018-04-20,17.20661163330078,21.917354583740234,2017-09-06,15.629752159118652,2017-04-24,false,false,251
2018-04-23,17.20661163330078,21.917354583740234,2017-09-06,15.629752159118652,2017-04-24,false,false,251
2018-04-24,17.20661163330078,21.917354583740234,2017-09-06,15.629752159118652,2017-04-24,false,false,251
2018-04-25,17.157024383544922,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-04-26,17.256196975708008,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-04-27,17.20661163330078,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-04-30,17.216529846191406,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-01,17.3057861328125,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-02,17.325618743896484,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-03,17.55371856689453,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-04,17.70248031616211,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-07,17.614213943481445,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-08,17.73223114013672,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-09,18.64462661743164,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-10,18.545454025268555,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-11,18.545454025268555,21.917354583740234,2017-09-06,15.987569808959961,2017-05-11,false,false,251
2018-05-14,18.44628143310547,21.917354583740234,2017-09-06,16.026445388793945,2017-05-15,false,false,251
2018-05-15,18.099172592163086,21.917354583740234,2017-09-06,16.026445388793945,2017-05-15,false,false,251
2018-05-16,17.95041275024414,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-17,17.95041275024414,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-18,18.04958724975586,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-21,18,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-22,18,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-23,18.029752731323242,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-24,18,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-25,18.07933807373047,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-29,18.07933807373047,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-30,18.178512573242188,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-05-31,18.48594856262207,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-01,18.495866775512695,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-04,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-05,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-06,18.45619773864746,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-07,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-08,18.595041275024414,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-11,18.595041275024414,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-12,18.595041275024414,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-13,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-14,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-15,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-18,18.495866775512695,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-19,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-20,18.257850646972656,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-21,18.24793243408203,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-22,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-25,18.34710693359375,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-26,18.34710693359375,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-27,18.545454025268555,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-28,18.44628143310547,21.917354583740234,2017-09-06,16.343801498413086,2017-06-28,false,false,251
2018-06-29,18.495866775512695,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-02,18.44628143310547,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-03,18.44628143310547,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-05,18.44628143310547,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-06,18.595041275024414,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-09,18.595041275024414,21.917354583740234,2017-09-06,16.462810516357422,2017-07-07,false,false,251
2018-07-10,18.595041275024414,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-11,18.545454025268555,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-12,18.545454025268555,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-13,18.42644500732422,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-16,18.24793243408203,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-17,18,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-18,17.90082550048828,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-19,17.90082550048828,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-20,17.90082550048828,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-23,17.910743713378906,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-24,18.099172592163086,21.917354583740234,2017-09-06,16.613554000854492,2017-07-24,false,false,251
2018-07-25,17.90082550048828,21.917354583740234,2017-09-06,16.85950469970703,2017-07-26,false,false,251
2018-07-26,17.95041275024414,21.917354583740234,2017-09-06,16.85950469970703,2017-07-26,false,false,251
2018-07-27,18,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-07-30,18,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-07-31,18.05950355529785,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-01,18.04958724975586,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-02,17.95041275024414,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-03,17.90082550048828,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-06,17.95041275024414,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-07,17.90082550048828,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-08,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-09,17.90082550048828,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-10,17.90082550048828,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-13,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-14,18.04958724975586,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-15,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-16,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-17,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-20,17.851240158081055,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-21,17.801652908325195,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-22,17.801652908325195,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-23,17.752065658569336,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-24,17.801652908325195,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-27,17.752065658569336,21.917354583740234,2017-09-06,17.137189865112305,2017-08-25,false,false,251
2018-08-28,17.70248031616211,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-08-29,17.95041275024414,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-08-30,17.851240158081055,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-08-31,17.851240158081055,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-09-04,17.851240158081055,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-09-05,17.801652908325195,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-09-06,17.851240158081055,21.917354583740234,2017-09-06,17.157024383544922,2018-04-25,false,false,251
2018-09-07,17.90082550048828,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-10,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-11,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-12,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-13,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-14,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-17,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-18,18.089256286621094,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-19,18.089256286621094,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-20,18.089256286621094,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-21,18.099172592163086,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-24,18.04958724975586,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-25,18.099172592163086,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-26,18.44628143310547,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-27,18.099172592163086,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-09-28,18.297521591186523,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-01,18.297521591186523,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-02,18.198347091674805,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-03,18.24793243408203,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-04,18.099172592163086,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-05,18.04958724975586,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-08,18.04958724975586,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-09,18,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-10,17.98016357421875,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-11,18.198347091674805,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-12,18.099172592163086,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-15,18.029752731323242,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-16,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-17,18.04958724975586,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-18,18.04958724975586,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-19,18.297521591186523,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-22,18.34710693359375,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-23,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-24,18.297521591186523,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-25,18.297521591186523,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-26,17.95041275024414,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-29,18.24793243408203,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-30,18,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-10-31,17.851240158081055,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-11-01,17.70248031616211,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-11-02,17.454545974731445,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-11-05,17.355371475219727,18.64462661743164,2018-05-09,17.157024383544922,2018-04-25,false,false,251
2018-11-06,17.057851791381836,18.64462661743164,2018-05-09,17.057851791381836,2018-11-06,false,true,251
2018-11-07,17.107437133789062,18.64462661743164,2018-05-09,17.057851791381836,2018-11-06,false,false,251
2018-11-08,17.60330581665039,18.64462661743164,2018-05-09,17.057851791381836,2018-11-06,false,false,251
2018-11-09,17.60330581665039,18.64462661743164,2018-05-09,17.057851791381836,2018-11-06,false,false,251
2018-11-12,17.325618743896484,18.64462661743164,2018-05-09,17.057851791381836,2018-11-06,false,false,251
2018-11-13,17.057851791381836,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,true,251
2018-11-14,17.246280670166016,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,false,251
2018-11-15,17.157024383544922,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,false,251
2018-11-16,17.07768440246582,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,false,251
2018-11-19,17.256196975708008,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,false,251
2018-11-20,17.256196975708008,18.64462661743164,2018-05-09,17.057851791381836,2018-11-13,false,false,251
2018-11-21,16.323965072631836,18.64462661743164,2018-05-09,16.323965072631836,2018-11-21,false,true,251
2018-11-23,16.423139572143555,18.64462661743164,2018-05-09,16.323965072631836,2018-11-21,false,false,251
2018-11-26,16.611570358276367,18.64462661743164,2018-05-09,16.323965072631836,2018-11-21,false,false,251
2018-11-27,16.611570358276367,18.64462661743164,2018-05-09,16.323965072631836,2018-11-21,false,false,251
2018-11-28,16.17520523071289,18.64462661743164,2018-05-09,16.17520523071289,2018-11-28,false,true,251
2018-11-29,16.27437973022461,18.64462661743164,2018-05-09,16.17520523071289,2018-11-28,false,false,251
2018-11-30,16.066116333007812,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,true,251
2018-12-03,16.363636016845703,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,false,251
2018-12-04,16.760330200195312,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,false,251
2018-12-06,16.760330200195312,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,false,250
2018-12-07,16.264461517333984,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,false,250
2018-12-10,16.264461517333984,18.64462661743164,2018-05-09,16.066116333007812,2018-11-30,false,false,250
2018-12-11,15.867768287658691,18.64462661743164,2018-05-09,15.867768287658691,2018-12-11,false,true,250
2018-12-12,16.30413246154785,18.64462661743164,2018-05-09,15.867768287658691,2018-12-11,false,false,250
2018-12-13,15.966941833496094,18.64462661743164,2018-05-09,15.867768287658691,2018-12-11,false,false,250
2018-12-14,16.105785369873047,18.64462661743164,2018-05-09,15.867768287658691,2018-12-11,false,false,250
2018-12-17,15.867768287658691,18.64462661743164,2018-05-09,15.867768287658691,2018-12-17,false,true,250
2018-12-18,15.768594741821289,18.64462661743164,2018-05-09,15.768594741821289,2018-12-18,false,true,250
2018-12-19,15.768594741821289,18.64462661743164,2018-05-09,15.768594741821289,2018-12-19,false,true,250
2018-12-20,15.768594741821289,18.64462661743164,2018-05-09,15.768594741821289,2018-12-20,false,true,250
2018-12-21,15.719008445739746,18.64462661743164,2018-05-09,15.719008445739746,2018-12-21,false,true,250
2018-12-24,15.719008445739746,18.64462661743164,2018-05-09,15.719008445739746,2018-12-24,false,true,250
2018-12-26,15.719008445739746,18.64462661743164,2018-05-09,15.719008445739746,2018-12-26,false,true,250
2018-12-27,15.669421195983887,18.64462661743164,2018-05-09,15.669421195983887,2018-12-27,false,true,250
2018-12-28,15.123966217041016,18.64462661743164,2018-05-09,15.123966217041016,2018-12-28,false,true,250
2018-12-31,14.826445579528809,18.64462661743164,2018-05-09,14.826445579528809,2018-12-31,false,true,250
2019-01-02,14.677685737609863,18.64462661743164,2018-05-09,14.677685737609863,2019-01-02,false,true,250
2019-01-03,14.479338645935059,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,true,250
2019-01-04,14.579504013061523,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-07,15.719008445739746,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-08,16.01553726196289,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-09,16.016529083251953,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-10,15.966941833496094,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-11,16.066116333007812,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-14,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-15,15.183470726013184,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-01-16,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-01-17,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-01-18,16.11570167541504,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-01-22,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-23,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-24,16.066116333007812,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
