date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-01-25,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-28,16.11570167541504,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-29,15.530577659606934,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-30,15.530577659606934,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-01-31,16.11570167541504,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-01,16.1652889251709,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-04,16.214876174926758,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-05,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-06,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-07,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-08,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-11,16.343801498413086,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-12,16.363636016845703,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-13,16.54214859008789,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-14,16.54214859008789,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-15,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-19,16.462810516357422,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-20,16.442974090576172,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-21,16.561983108520508,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-22,16.462810516357422,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-25,16.462810516357422,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-26,16.462810516357422,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-27,16.264461517333984,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-02-28,16.214876174926758,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-01,16.214876174926758,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-04,16.1652889251709,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-05,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-06,15.719008445739746,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-07,15.193387985229492,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-08,15.381817817687988,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-11,15.391736030578613,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-12,15.471074104309082,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-13,15.471074104309082,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-14,15.37190055847168,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-15,15.123966217041016,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-18,15.074379920959473,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-19,15.37190055847168,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-20,15.37190055847168,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-21,15.044628143310547,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-22,15.044628143310547,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-25,16.49256134033203,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-26,16.363636016845703,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-27,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-28,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-03-29,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-01,15.669421195983887,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-02,15.669421195983887,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-03,15.619833946228027,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-04,15.719008445739746,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-05,15.32231330871582,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-08,15.32231330871582,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-09,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-10,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-11,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-12,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-15,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-16,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-17,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-18,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,251
2019-04-22,15.818181037902832,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-23,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-24,16.066116333007812,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-25,15.867768287658691,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-26,15.877685546875,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-29,15.877685546875,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-04-30,15.897521018981934,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-01,15.897521018981934,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-02,15.897521018981934,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-03,16.13553810119629,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-06,16.185123443603516,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-07,16.185123443603516,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-08,16.185123443603516,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-09,16.185123443603516,18.64462661743164,2018-05-09,14.479338645935059,2019-01-03,false,false,250
2019-05-10,15.877685546875,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-13,15.867768287658691,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-14,15.867768287658691,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-15,15.917354583740234,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-16,15.867768287658691,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-17,15.867768287658691,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-20,15.471074104309082,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-21,15.471074104309082,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-22,15.867768287658691,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-23,15.37190055847168,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-24,15.570247650146484,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-28,15.520660400390625,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-29,15.193387985229492,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-30,14.8165283203125,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-05-31,14.628098487854004,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-03,14.528924942016602,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-04,14.528924942016602,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-05,14.528924942016602,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-06,14.876032829284668,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-07,14.628098487854004,18.595041275024414,2018-07-10,14.479338645935059,2019-01-03,false,false,250
2019-06-10,13.993388175964355,18.595041275024414,2018-07-10,13.993388175964355,2019-06-10,false,true,250
2019-06-11,13.993388175964355,18.595041275024414,2018-07-10,13.993388175964355,2019-06-11,false,true,250
2019-06-12,13.943801879882812,18.595041275024414,2018-07-10,13.943801879882812,2019-06-12,false,true,250
2019-06-13,14.280991554260254,18.595041275024414,2018-07-10,13.943801879882812,2019-06-12,false,false,250
2019-06-14,14.300826072692871,18.595041275024414,2018-07-10,13.943801879882812,2019-06-12,false,false,250
2019-06-17,14.300826072692871,18.595041275024414,2018-07-10,13.943801879882812,2019-06-12,false,false,250
2019-06-18,14.08264446258545,18.595041275024414,2018-07-10,13.943801879882812,2019-06-12,false,false,250
2019-06-19,13.933884620666504,18.595041275024414,2018-07-10,13.933884620666504,2019-06-19,false,true,250
2019-06-20,13.933884620666504,18.595041275024414,2018-07-10,13.933884620666504,2019-06-20,false,true,250
2019-06-21,13.933884620666504,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,true,250
2019-06-24,13.983470916748047,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-06-25,14.132230758666992,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-06-26,14.132230758666992,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-06-27,14.132230758666992,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-06-28,14.132230758666992,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-01,14.380165100097656,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-02,14.628098487854004,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-03,14.628098487854004,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-05,14.677685737609863,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-08,14.677685737609863,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-09,14.677685737609863,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-10,14.677685737609863,18.595041275024414,2018-07-10,13.933884620666504,2019-06-21,false,false,250
2019-07-11,14.628098487854004,18.545454025268555,2018-07-12,13.933884620666504,2019-06-21,false,false,250
2019-07-12,14.776859283447266,18.545454025268555,2018-07-12,13.933884620666504,2019-06-21,false,false,250
2019-07-15,14.677685737609863,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-16,15.024792671203613,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-17,15.049586296081543,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-18,15.798347473144531,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-19,15.867768287658691,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-22,15.867768287658691,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-23,15.669421195983887,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-24,15.996692657470703,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-25,16.046281814575195,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-26,16.244626998901367,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-29,15.966941833496094,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-30,16.11570167541504,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-07-31,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-01,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-02,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-05,16.254545211791992,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-06,16.254545211791992,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-07,16.006610870361328,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-08,16.006610870361328,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-09,15.966941833496094,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-12,15.679339408874512,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-13,16.11570167541504,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-14,16.016529083251953,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-15,16.016529083251953,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-16,16.016529083251953,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-19,16.11570167541504,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-20,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-21,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-22,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-23,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-26,16.066116333007812,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-27,16.264461517333984,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-28,16.264461517333984,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-29,16.016529083251953,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-08-30,16.083967208862305,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-03,16.11570167541504,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-04,16.155372619628906,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-05,16.353717803955078,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-06,16.363636016845703,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-09,16.264461517333984,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-10,16.561983108520508,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-11,16.561983108520508,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-12,16.561983108520508,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-13,16.611570358276367,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-16,16.611570358276367,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-17,16.6512393951416,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-18,16.661155700683594,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-19,16.661155700683594,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-20,16.790082931518555,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-23,16.790082931518555,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-24,16.561983108520508,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-25,16.5718994140625,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-26,16.611570358276367,18.44628143310547,2018-09-26,13.933884620666504,2019-06-21,false,false,250
2019-09-27,16.611570358276367,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-09-30,16.80000114440918,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-01,16.809917449951172,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-02,16.809917449951172,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-03,16.760330200195312,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-04,16.760330200195312,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-07,16.849586486816406,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-08,16.83966827392578,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-09,16.85950469970703,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-10,16.85950469970703,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-11,16.85950469970703,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-14,16.958677291870117,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-15,17.008264541625977,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-16,16.809917449951172,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-17,16.85950469970703,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-18,16.948760986328125,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-21,17.04793357849121,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-22,17.04793357849121,18.34710693359375,2018-10-22,13.933884620666504,2019-06-21,false,false,250
2019-10-23,17.028099060058594,18.297521591186523,2018-10-25,13.933884620666504,2019-06-21,false,false,250
2019-10-24,16.948760986328125,18.297521591186523,2018-10-25,13.933884620666504,2019-06-21,false,false,250
2019-10-25,16.760330200195312,18.297521591186523,2018-10-25,13.933884620666504,2019-06-21,false,false,250
2019-10-28,16.85950469970703,18.24793243408203,2018-10-29,13.933884620666504,2019-06-21,false,false,250
2019-10-29,16.85950469970703,18.24793243408203,2018-10-29,13.933884620666504,2019-06-21,false,false,250
2019-10-30,16.809917449951172,17.851240158081055,2018-10-31,13.933884620666504,2019-06-21,false,false,250
2019-10-31,16.70082664489746,17.851240158081055,2018-10-31,13.933884620666504,2019-06-21,false,false,250
2019-11-01,16.616527557373047,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-04,16.70082664489746,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-05,16.70082664489746,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-06,16.423139572143555,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-07,16.442974090576172,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-08,16.442974090576172,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-11,16.591733932495117,17.60330581665039,2018-11-09,13.933884620666504,2019-06-21,false,false,250
2019-11-12,16.125619888305664,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-13,16.214876174926758,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-14,16.214876174926758,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-15,16.214876174926758,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-18,16.29917335510254,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-19,16.314050674438477,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-20,16.11570167541504,17.256196975708008,2018-11-20,13.933884620666504,2019-06-21,false,false,250
2019-11-21,16.066116333007812,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,250
2019-11-22,16.016529083251953,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-11-25,15.847932815551758,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-11-26,15.867768287658691,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-11-27,16.066116333007812,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-11-29,16.066116333007812,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,250
2019-12-02,16.11570167541504,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,250
2019-12-03,16.11570167541504,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,250
2019-12-04,16.14545440673828,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,250
2019-12-05,16.14545440673828,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-06,16.214876174926758,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-09,16.224794387817383,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-10,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-11,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-12,16.809917449951172,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-13,16.909090042114258,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-16,16.809917449951172,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-17,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-18,16.710742950439453,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-19,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-20,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-23,16.462810516357422,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-24,16.462810516357422,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-26,16.561983108520508,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-27,16.363636016845703,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-30,16.561983108520508,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2019-12-31,16.363636016845703,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-02,16.51239585876465,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-03,16.462810516357422,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-06,16.214876174926758,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
