date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-01-07,16.11570167541504,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-08,16.234710693359375,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-09,16.41322135925293,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-10,16.522314071655273,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-13,16.51239585876465,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-14,16.561983108520508,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-15,16.51239585876465,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-16,16.611570358276367,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-17,16.51239585876465,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-21,16.85950469970703,17.04793357849121,2019-10-22,13.933884620666504,2019-06-21,false,false,251
2020-01-22,17.60330581665039,17.60330581665039,2020-01-22,13.933884620666504,2019-06-21,true,false,251
2020-01-23,17.851240158081055,17.851240158081055,2020-01-23,13.933884620666504,2019-06-21,true,false,251
2020-01-24,18.019834518432617,18.019834518432617,2020-01-24,13.933884620666504,2019-06-21,true,false,251
2020-01-27,17.851240158081055,18.019834518432617,2020-01-24,13.933884620666504,2019-06-21,false,false,251
2020-01-28,18.138843536376953,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,true,false,251
2020-01-29,18.099172592163086,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,false,false,251
2020-01-30,17.90082550048828,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,false,false,251
2020-01-31,17.90082550048828,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,false,false,251
2020-02-03,18.099172592163086,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,false,false,251
2020-02-04,18.099172592163086,18.138843536376953,2020-01-28,13.933884620666504,2019-06-21,false,false,251
2020-02-05,18.148759841918945,18.148759841918945,2020-02-05,13.933884620666504,2019-06-21,true,false,251
2020-02-06,18.148759841918945,18.148759841918945,2020-02-06,13.933884620666504,2019-06-21,true,false,251
2020-02-07,18.148759841918945,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,true,false,251
2020-02-10,17.90082550048828,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-11,17.90082550048828,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-12,17.90082550048828,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-13,17.9206600189209,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-14,18,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-18,18,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-19,17.851240158081055,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-20,17.851240158081055,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-21,17.851240158081055,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-24,17.454545974731445,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-25,17.3454532623291,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-26,16.968595504760742,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-27,16.770246505737305,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-02-28,15.867768287658691,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-02,16.363636016845703,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-03,15.44132137298584,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-04,15.619833946228027,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-05,15.867768287658691,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-06,15.867768287658691,18.148759841918945,2020-02-07,13.933884620666504,2019-06-21,false,false,251
2020-03-09,13.338842391967773,18.148759841918945,2020-02-07,13.338842391967773,2020-03-09,false,true,251
2020-03-10,13.884297370910645,18.148759841918945,2020-02-07,13.338842391967773,2020-03-09,false,false,251
2020-03-11,13.438016891479492,18.148759841918945,2020-02-07,13.338842391967773,2020-03-09,false,false,251
2020-03-12,12.188429832458496,18.148759841918945,2020-02-07,12.188429832458496,2020-03-12,false,true,251
2020-03-13,12.138842582702637,18.148759841918945,2020-02-07,12.138842582702637,2020-03-13,false,true,251
2020-03-16,10.47272777557373,18.148759841918945,2020-02-07,10.47272777557373,2020-03-16,false,true,251
2020-03-17,11.900826454162598,18.148759841918945,2020-02-07,10.47272777557373,2020-03-16,false,false,251
2020-03-18,10.522313117980957,18.148759841918945,2020-02-07,10.47272777557373,2020-03-16,false,false,251
2020-03-19,10.958677291870117,18.148759841918945,2020-02-07,10.47272777557373,2020-03-16,false,false,251
2020-03-20,10.869421005249023,18.148759841918945,2020-02-07,10.47272777557373,2020-03-16,false,false,251
2020-03-23,9.91735553741455,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,true,251
2020-03-24,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-03-25,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-03-26,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-03-27,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-03-30,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-03-31,10.919008255004883,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-01,10.502479553222656,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-02,10.03636360168457,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-03,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-06,10.264463424682617,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-07,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-08,11.652892112731934,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-09,11.018180847167969,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-13,11.652892112731934,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,250
2020-04-14,11.652892112731934,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,250
2020-04-15,10.492561340332031,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,250
2020-04-16,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,250
2020-04-17,10.89917278289795,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,250
2020-04-20,10.760331153869629,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-21,10.492561340332031,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-22,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-23,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-24,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-27,11.880990982055664,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-28,11.910743713378906,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-29,12.595041275024414,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-04-30,12.595041275024414,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-01,12.148759841918945,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-04,12.892561912536621,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-05,12.495867729187012,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-06,12.495867729187012,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-07,11.970247268676758,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-08,12.495867729187012,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-11,12.495867729187012,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-12,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-13,11.900826454162598,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-14,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-15,11.157024383544922,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-18,11.166942596435547,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-19,11.25619888305664,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-20,11.107438087463379,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-21,11.008264541625977,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-22,11.008264541625977,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-26,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-27,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-28,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-05-29,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-01,11.752066612243652,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-02,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-03,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-04,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-05,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-08,11.583471298217773,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-09,11.583471298217773,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-10,11.583471298217773,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-11,11.583471298217773,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-12,11.355371475219727,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-15,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-16,11.504132270812988,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-17,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-18,11.157024383544922,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-19,11.157024383544922,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-22,11.05785083770752,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-23,11.05785083770752,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-24,11.05785083770752,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-25,11.05785083770752,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-26,11.008264541625977,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-29,10.919008255004883,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-06-30,10.919008255004883,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-01,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-02,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-06,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-07,11.157024383544922,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-08,10.760331153869629,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-09,10.363636016845703,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-10,10.363636016845703,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-13,10.314048767089844,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-14,10.145453453063965,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-15,10.413223266601562,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-16,10.33884334564209,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-17,10.66115665435791,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-20,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-21,10.165288925170898,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-22,11.05785083770752,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-23,10.988429069519043,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-24,10.928925514221191,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-27,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-28,10.859503746032715,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-29,10.859503746032715,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-30,10.720661163330078,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-07-31,10.214876174926758,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-03,10.214876174926758,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-04,10.214876174926758,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-05,10.165288925170898,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-06,10.066115379333496,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-07,10.165288925170898,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-10,10.304132461547852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-11,10.71074390411377,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-12,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-13,10.859503746032715,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-14,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-17,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-18,10.872396469116211,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-19,10.89917278289795,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-20,10.859503746032715,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-21,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-24,11.107438087463379,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-25,11.107438087463379,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-26,11.107438087463379,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-27,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-28,10.921982765197754,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-08-31,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-01,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2020-09-02,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2020-09-03,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2020-09-04,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2020-09-08,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-09,10.71074390411377,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-10,10.71074390411377,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-11,10.66115665435791,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-14,10.66115665435791,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-15,10.71074390411377,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-16,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-17,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-18,10.909090995788574,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-21,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-22,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-23,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-24,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-25,10.809916496276855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-28,10.512396812438965,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-29,10.512396812438965,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-09-30,10.61156940460205,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-01,10.61156940460205,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-02,10.61156940460205,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-05,10.89917278289795,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-06,11.008264541625977,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-07,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-08,11.176859855651855,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-09,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-12,11.404958724975586,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-13,11.355371475219727,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-14,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-15,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-16,11.305784225463867,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-19,11.692562103271484,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-20,11.60330581665039,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-21,12.39669418334961,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-22,12.892561912536621,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-23,12.694214820861816,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-26,12.694214820861816,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-27,12.247934341430664,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-28,12.39669418334961,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-29,12.793387413024902,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-10-30,12.495867729187012,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-02,12.644627571105957,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-03,12.39669418334961,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-04,12.39669418334961,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-05,12.39669418334961,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-06,12.842974662780762,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-09,13.785122871398926,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-10,13.834710121154785,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-11,13.834710121154785,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-12,13.785122871398926,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-13,13.68595027923584,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-16,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-17,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-18,13.63636302947998,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-19,13.834710121154785,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-20,14.132230758666992,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-23,14.231405258178711,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-24,14.380165100097656,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-25,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-27,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-11-30,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-01,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-02,14.132230758666992,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-03,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-04,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-07,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-08,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-09,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-10,13.834710121154785,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-11,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-14,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-15,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-16,13.874380111694336,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-17,14.08264446258545,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-18,14.08264446258545,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
