date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-12-21,13.933884620666504,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-22,13.884297370910645,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-23,13.933884620666504,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-24,14.08264446258545,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2020-12-28,14.280991554260254,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-29,14.380165100097656,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-30,14.181818008422852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2020-12-31,14.181818008422852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,252
2021-01-04,14.03305721282959,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-05,13.904132843017578,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-06,14.08264446258545,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-07,14.132230758666992,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-08,14.181818008422852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-11,14.181818008422852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-12,14.231405258178711,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-13,14.181818008422852,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-14,14.280991554260254,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-15,14.300826072692871,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-19,14.628098487854004,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-20,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-21,16.11570167541504,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-22,16.11570167541504,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-25,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-26,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-27,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-28,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-01-29,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-01,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-02,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-03,15.867768287658691,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-04,15.818181037902832,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-05,15.768594741821289,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-08,15.768594741821289,18.148759841918945,2020-02-07,9.91735553741455,2020-03-23,false,false,251
2021-02-09,16.363636016845703,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-10,16.363636016845703,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-11,16.11570167541504,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-12,16.11570167541504,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-16,16.066116333007812,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-17,16.066116333007812,18,2020-02-18,9.91735553741455,2020-03-23,false,false,251
2021-02-18,16.066116333007812,17.851240158081055,2020-02-21,9.91735553741455,2020-03-23,false,false,251
2021-02-19,15.867768287658691,17.851240158081055,2020-02-21,9.91735553741455,2020-03-23,false,false,251
2021-02-22,16.016529083251953,17.851240158081055,2020-02-21,9.91735553741455,2020-03-23,false,false,251
2021-02-23,16.363636016845703,17.3454532623291,2020-02-25,9.91735553741455,2020-03-23,false,false,251
2021-02-24,16.11570167541504,17.3454532623291,2020-02-25,9.91735553741455,2020-03-23,false,false,251
2021-02-25,16.11570167541504,16.770246505737305,2020-02-27,9.91735553741455,2020-03-23,false,false,251
2021-02-26,16.11570167541504,16.770246505737305,2020-02-27,9.91735553741455,2020-03-23,false,false,251
2021-03-01,16.264461517333984,16.363636016845703,2021-02-23,9.91735553741455,2020-03-23,false,false,251
2021-03-02,16.363636016845703,16.363636016845703,2021-03-02,9.91735553741455,2020-03-23,true,false,251
2021-03-03,16.363636016845703,16.363636016845703,2021-03-03,9.91735553741455,2020-03-23,true,false,251
2021-03-04,16.611570358276367,16.611570358276367,2021-03-04,9.91735553741455,2020-03-23,true,false,251
2021-03-05,16.809917449951172,16.809917449951172,2021-03-05,9.91735553741455,2020-03-23,true,false,251
2021-03-08,16.85950469970703,16.85950469970703,2021-03-08,9.91735553741455,2020-03-23,true,false,251
2021-03-09,16.85950469970703,16.85950469970703,2021-03-09,9.91735553741455,2020-03-23,true,false,251
2021-03-10,16.958677291870117,16.958677291870117,2021-03-10,9.91735553741455,2020-03-23,true,false,251
2021-03-11,17.008264541625977,17.008264541625977,2021-03-11,9.91735553741455,2020-03-23,true,false,251
2021-03-12,17.107437133789062,17.107437133789062,2021-03-12,9.91735553741455,2020-03-23,true,false,251
2021-03-15,17.504131317138672,17.504131317138672,2021-03-15,9.91735553741455,2020-03-23,true,false,251
2021-03-16,17.84132194519043,17.84132194519043,2021-03-16,9.91735553741455,2020-03-23,true,false,251
2021-03-17,17.504131317138672,17.84132194519043,2021-03-16,9.91735553741455,2020-03-23,false,false,251
2021-03-18,17.84132194519043,17.84132194519043,2021-03-18,9.91735553741455,2020-03-23,true,false,251
2021-03-19,17.851240158081055,17.851240158081055,2021-03-19,9.91735553741455,2020-03-23,true,false,251
2021-03-22,17.55371856689453,17.851240158081055,2021-03-19,9.91735553741455,2020-03-23,false,false,251
2021-03-23,17.355371475219727,17.851240158081055,2021-03-19,9.91735553741455,2020-03-23,false,false,251
2021-03-24,16.809917449951172,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-03-25,16.85950469970703,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-03-26,16.760330200195312,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-03-29,16.561983108520508,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-03-30,16.85950469970703,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-03-31,17.057851791381836,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-04-01,16.958677291870117,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,251
2021-04-05,16.958677291870117,17.851240158081055,2021-03-19,10.03636360168457,2020-04-02,false,false,250
2021-04-06,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,250
2021-04-07,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,250
2021-04-08,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,250
2021-04-09,16.611570358276367,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,250
2021-04-12,16.661155700683594,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-13,16.661155700683594,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-14,16.661155700683594,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-15,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-16,16.661155700683594,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-19,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-20,16.85950469970703,17.851240158081055,2021-03-19,10.066115379333496,2020-08-06,false,false,251
2021-04-21,17.851240158081055,17.851240158081055,2021-04-21,10.066115379333496,2020-08-06,true,false,251
2021-04-22,17.851240158081055,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,true,false,251
2021-04-23,17.801652908325195,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-04-26,17.454545974731445,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-04-27,17.417850494384766,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-04-28,17.355371475219727,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-04-29,17.60330581665039,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-04-30,17.60330581665039,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-03,17.404956817626953,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-04,17.652891159057617,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-05,17.355371475219727,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-06,17.404956817626953,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-07,17.60330581665039,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-10,17.60330581665039,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-11,17.55371856689453,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-12,17.55371856689453,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-13,17.55371856689453,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-14,17.70248031616211,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-17,17.752065658569336,17.851240158081055,2021-04-22,10.066115379333496,2020-08-06,false,false,251
2021-05-18,17.851240158081055,17.851240158081055,2021-05-18,10.066115379333496,2020-08-06,true,false,251
2021-05-19,17.851240158081055,17.851240158081055,2021-05-19,10.066115379333496,2020-08-06,true,false,251
2021-05-20,17.851240158081055,17.851240158081055,2021-05-20,10.066115379333496,2020-08-06,true,false,251
2021-05-21,17.851240158081055,17.851240158081055,2021-05-21,10.066115379333496,2020-08-06,true,false,251
2021-05-24,17.801652908325195,17.851240158081055,2021-05-21,10.066115379333496,2020-08-06,false,false,251
2021-05-25,17.851240158081055,17.851240158081055,2021-05-25,10.066115379333496,2020-08-06,true,false,252
2021-05-26,17.55371856689453,17.851240158081055,2021-05-25,10.066115379333496,2020-08-06,false,false,252
2021-05-27,17.851240158081055,17.851240158081055,2021-05-27,10.066115379333496,2020-08-06,true,false,252
2021-05-28,17.851240158081055,17.851240158081055,2021-05-28,10.066115379333496,2020-08-06,true,false,252
2021-06-01,17.454545974731445,17.851240158081055,2021-05-28,10.066115379333496,2020-08-06,false,false,251
2021-06-02,17.60330581665039,17.851240158081055,2021-05-28,10.066115379333496,2020-08-06,false,false,251
2021-06-03,17.90082550048828,17.90082550048828,2021-06-03,10.066115379333496,2020-08-06,true,false,251
2021-06-04,17.90082550048828,17.90082550048828,2021-06-04,10.066115379333496,2020-08-06,true,false,251
2021-06-07,17.90082550048828,17.90082550048828,2021-06-07,10.066115379333496,2020-08-06,true,false,251
2021-06-08,18.04958724975586,18.04958724975586,2021-06-08,10.066115379333496,2020-08-06,true,false,251
2021-06-09,17.94049644470215,18.04958724975586,2021-06-08,10.066115379333496,2020-08-06,false,false,251
2021-06-10,18.099172592163086,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,true,false,251
2021-06-11,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-14,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-15,17.90082550048828,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-16,17.871074676513672,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-17,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-18,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-21,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-22,17.801652908325195,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-23,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-24,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-25,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-28,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-29,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-06-30,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-01,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-02,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-06,17.95041275024414,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-07,17.95041275024414,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-08,17.84132194519043,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-09,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-12,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-13,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-14,18.04958724975586,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-15,18.04958724975586,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-16,18.04958724975586,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-19,17.776859283447266,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-20,17.776859283447266,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-21,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-22,18,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-23,18,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-26,17.90082550048828,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-27,17.90082550048828,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-28,18,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-29,18,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-07-30,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-02,17.60330581665039,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-03,17.60330581665039,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-04,17.504131317138672,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-05,17.55371856689453,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-06,17.851240158081055,18.099172592163086,2021-06-10,10.066115379333496,2020-08-06,false,false,251
2021-08-09,17.851240158081055,18.099172592163086,2021-06-10,10.304132461547852,2020-08-10,false,false,251
2021-08-10,17.55371856689453,18.099172592163086,2021-06-10,10.304132461547852,2020-08-10,false,false,251
2021-08-11,17.851240158081055,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-12,17.851240158081055,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-13,17.851240158081055,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-16,17.801652908325195,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-17,17.851240158081055,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-18,18.04958724975586,18.099172592163086,2021-06-10,10.512396812438965,2020-09-29,false,false,251
2021-08-19,18.148759841918945,18.148759841918945,2021-08-19,10.512396812438965,2020-09-29,true,false,251
2021-08-20,18.24793243408203,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,true,false,251
2021-08-23,18,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-24,17.95041275024414,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-25,17.95041275024414,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-26,18,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-27,18.04958724975586,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-30,18.04958724975586,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-08-31,18.148759841918945,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-01,18.099172592163086,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-02,18.099172592163086,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-03,18.099172592163086,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-07,18.099172592163086,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-08,17.95041275024414,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-09,17.97024917602539,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-10,18,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-13,17.95041275024414,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-14,17.861156463623047,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-15,17.861156463623047,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-16,17.871074676513672,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-17,17.851240158081055,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-20,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-21,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-22,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-23,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-24,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-27,17.70248031616211,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-28,18.148759841918945,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-29,18,18.24793243408203,2021-08-20,10.512396812438965,2020-09-29,false,false,251
2021-09-30,18,18.24793243408203,2021-08-20,10.61156940460205,2020-10-02,false,false,251
2021-10-01,18.148759841918945,18.24793243408203,2021-08-20,10.61156940460205,2020-10-02,false,false,251
2021-10-04,18,18.24793243408203,2021-08-20,10.61156940460205,2020-10-02,false,false,251
2021-10-05,18,18.24793243408203,2021-08-20,11.008264541625977,2020-10-06,false,false,251
2021-10-06,18,18.24793243408203,2021-08-20,11.008264541625977,2020-10-06,false,false,251
2021-10-07,18.148759841918945,18.24793243408203,2021-08-20,11.176859855651855,2020-10-08,false,false,251
2021-10-08,18.148759841918945,18.24793243408203,2021-08-20,11.176859855651855,2020-10-08,false,false,251
2021-10-11,18,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-12,18,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-13,18,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-14,18.123966217041016,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-15,18.148759841918945,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-18,18,18.24793243408203,2021-08-20,11.305784225463867,2020-10-16,false,false,251
2021-10-19,18.148759841918945,18.24793243408203,2021-08-20,11.60330581665039,2020-10-20,false,false,251
2021-10-20,18.24793243408203,18.24793243408203,2021-10-20,11.60330581665039,2020-10-20,true,false,251
2021-10-21,18.495866775512695,18.495866775512695,2021-10-21,12.247934341430664,2020-10-27,true,false,251
2021-10-22,18.545454025268555,18.545454025268555,2021-10-22,12.247934341430664,2020-10-27,true,false,251
2021-10-25,18.34710693359375,18.545454025268555,2021-10-22,12.247934341430664,2020-10-27,false,false,251
2021-10-26,18.34710693359375,18.545454025268555,2021-10-22,12.247934341430664,2020-10-27,false,false,251
2021-10-27,18.396692276000977,18.545454025268555,2021-10-22,12.247934341430664,2020-10-27,false,false,251
2021-10-28,18.545454025268555,18.545454025268555,2021-10-28,12.39669418334961,2020-11-05,true,false,251
2021-10-29,18.545454025268555,18.545454025268555,2021-10-29,12.39669418334961,2020-11-05,true,false,251
2021-11-01,18.74380111694336,18.74380111694336,2021-11-01,12.39669418334961,2020-11-05,true,false,251
2021-11-02,18.595041275024414,18.74380111694336,2021-11-01,12.39669418334961,2020-11-05,false,false,251
2021-11-03,18.595041275024414,18.74380111694336,2021-11-01,12.39669418334961,2020-11-05,false,false,251
2021-11-04,18.60991668701172,18.74380111694336,2021-11-01,12.39669418334961,2020-11-05,false,false,251
2021-11-05,18.654544830322266,18.74380111694336,2021-11-01,12.39669418334961,2020-11-05,false,false,251
2021-11-08,18.654544830322266,18.74380111694336,2021-11-01,13.63636302947998,2020-11-18,false,false,251
2021-11-09,18.654544830322266,18.74380111694336,2021-11-01,13.63636302947998,2020-11-18,false,false,251
2021-11-10,18.674379348754883,18.74380111694336,2021-11-01,13.63636302947998,2020-11-18,false,false,251
2021-11-11,19.11570167541504,19.11570167541504,2021-11-11,13.63636302947998,2020-11-18,true,false,251
2021-11-12,19.239667892456055,19.239667892456055,2021-11-12,13.63636302947998,2020-11-18,true,false,251
2021-11-15,19.239667892456055,19.239667892456055,2021-11-15,13.63636302947998,2020-11-18,true,false,251
2021-11-16,19.239667892456055,19.239667892456055,2021-11-16,13.63636302947998,2020-11-18,true,false,251
2021-11-17,19.09090805053711,19.239667892456055,2021-11-16,13.63636302947998,2020-11-18,false,false,251
2021-11-18,19.061155319213867,19.239667892456055,2021-11-16,13.63636302947998,2020-11-18,false,false,251
2021-11-19,19.061155319213867,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-22,18.90247917175293,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-23,18.93520736694336,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-24,18.842975616455078,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-26,18.45619773864746,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-29,18.495866775512695,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-11-30,18.45619773864746,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-01,18.565288543701172,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-02,18.565288543701172,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-03,18.595041275024414,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-06,18.61487579345703,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-07,18.942148208618164,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
2021-12-08,19.190082550048828,19.239667892456055,2021-11-16,13.834710121154785,2020-12-10,false,false,251
