date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-12-09,19.8347110748291,19.8347110748291,2021-12-09,13.834710121154785,2020-12-10,true,false,251
2021-12-10,19.735536575317383,19.8347110748291,2021-12-09,13.834710121154785,2020-12-10,false,false,251
2021-12-13,19.338842391967773,19.8347110748291,2021-12-09,13.874380111694336,2020-12-16,false,false,251
2021-12-14,19.338842391967773,19.8347110748291,2021-12-09,13.874380111694336,2020-12-16,false,false,251
2021-12-15,19.338842391967773,19.8347110748291,2021-12-09,13.874380111694336,2020-12-16,false,false,251
2021-12-16,19.388427734375,19.8347110748291,2021-12-09,13.874380111694336,2020-12-16,false,false,251
2021-12-17,19.388427734375,19.8347110748291,2021-12-09,13.884297370910645,2020-12-22,false,false,251
2021-12-20,19.294214248657227,19.8347110748291,2021-12-09,13.884297370910645,2020-12-22,false,false,251
2021-12-21,19.438016891479492,19.8347110748291,2021-12-09,13.884297370910645,2020-12-22,false,false,251
2021-12-22,19.388427734375,19.8347110748291,2021-12-09,13.884297370910645,2020-12-22,false,false,251
2021-12-23,19.388427734375,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2021-12-27,19.338842391967773,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2021-12-28,19.636362075805664,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2021-12-29,19.735536575317383,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2021-12-30,19.735536575317383,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2021-12-31,19.735536575317383,19.8347110748291,2021-12-09,13.904132843017578,2021-01-05,false,false,251
2022-01-03,19.8347110748291,19.8347110748291,2022-01-03,13.904132843017578,2021-01-05,true,false,252
2022-01-04,19.8347110748291,19.8347110748291,2022-01-04,13.904132843017578,2021-01-05,true,false,252
2022-01-05,19.785123825073242,19.8347110748291,2022-01-04,13.904132843017578,2021-01-05,false,false,252
2022-01-06,19.785123825073242,19.8347110748291,2022-01-04,14.132230758666992,2021-01-07,false,false,252
2022-01-07,19.933883666992188,19.933883666992188,2022-01-07,14.132230758666992,2021-01-07,true,false,252
2022-01-10,19.933883666992188,19.933883666992188,2022-01-10,14.181818008422852,2021-01-13,true,false,252
2022-01-11,20.033058166503906,20.033058166503906,2022-01-11,14.181818008422852,2021-01-13,true,false,252
2022-01-12,20.033058166503906,20.033058166503906,2022-01-12,14.181818008422852,2021-01-13,true,false,252
2022-01-13,20.429752349853516,20.429752349853516,2022-01-13,14.181818008422852,2021-01-13,true,false,252
2022-01-14,20.429752349853516,20.429752349853516,2022-01-14,14.300826072692871,2021-01-15,true,false,252
2022-01-18,20.429752349853516,20.429752349853516,2022-01-18,14.300826072692871,2021-01-15,true,false,252
2022-01-19,21.074378967285156,21.074378967285156,2022-01-19,15.768594741821289,2021-02-08,true,false,252
2022-01-20,21.81818199157715,21.81818199157715,2022-01-20,15.768594741821289,2021-02-08,true,false,252
2022-01-21,21.81818199157715,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,true,false,252
2022-01-24,21.32231330871582,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-01-25,21.32231330871582,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-01-26,21.32231330871582,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-01-27,21.32231330871582,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-01-28,21.312397003173828,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-01-31,21.26280975341797,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-01,21.26280975341797,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-02,21.02479362487793,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-03,21.02479362487793,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-04,20.826446533203125,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-07,21.272727966308594,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-08,21.272727966308594,21.81818199157715,2022-01-21,15.768594741821289,2021-02-08,false,false,252
2022-02-09,21.272727966308594,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,252
2022-02-10,21.2231388092041,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,252
2022-02-11,21.32231330871582,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,252
2022-02-14,21.32231330871582,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,252
2022-02-15,21.32231330871582,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,253
2022-02-16,21.42148780822754,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,253
2022-02-17,21.42148780822754,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,253
2022-02-18,21.42148780822754,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,253
2022-02-22,21.2231388092041,21.81818199157715,2022-01-21,15.867768287658691,2021-02-19,false,false,252
2022-02-23,21.32231330871582,21.81818199157715,2022-01-21,16.11570167541504,2021-02-26,false,false,252
2022-02-24,21.32231330871582,21.81818199157715,2022-01-21,16.11570167541504,2021-02-26,false,false,252
2022-02-25,21.32231330871582,21.81818199157715,2022-01-21,16.11570167541504,2021-02-26,false,false,252
2022-02-28,21.32231330871582,21.81818199157715,2022-01-21,16.11570167541504,2021-02-26,false,false,252
2022-03-01,21.32231330871582,21.81818199157715,2022-01-21,16.363636016845703,2021-03-03,false,false,252
2022-03-02,21.42148780822754,21.81818199157715,2022-01-21,16.363636016845703,2021-03-03,false,false,252
2022-03-03,21.71900749206543,21.81818199157715,2022-01-21,16.363636016845703,2021-03-03,false,false,252
2022-03-04,21.917354583740234,21.917354583740234,2022-03-04,16.561983108520508,2021-03-29,true,false,252
2022-03-07,21.917354583740234,21.917354583740234,2022-03-07,16.561983108520508,2021-03-29,true,false,252
2022-03-08,21.840991973876953,21.917354583740234,2022-03-07,16.561983108520508,2021-03-29,false,false,252
2022-03-09,22.06611442565918,22.06611442565918,2022-03-09,16.561983108520508,2021-03-29,true,false,252
2022-03-10,22.214876174926758,22.214876174926758,2022-03-10,16.561983108520508,2021-03-29,true,false,252
2022-03-11,22.214876174926758,22.214876174926758,2022-03-11,16.561983108520508,2021-03-29,true,false,252
2022-03-14,22.214876174926758,22.214876174926758,2022-03-14,16.561983108520508,2021-03-29,true,false,252
2022-03-15,22.14049530029297,22.214876174926758,2022-03-14,16.561983108520508,2021-03-29,false,false,252
2022-03-16,22.214876174926758,22.214876174926758,2022-03-16,16.561983108520508,2021-03-29,true,false,252
2022-03-17,21.966941833496094,22.214876174926758,2022-03-16,16.561983108520508,2021-03-29,false,false,252
2022-03-18,21.917354583740234,22.214876174926758,2022-03-16,16.561983108520508,2021-03-29,false,false,252
2022-03-21,21.81818199157715,22.214876174926758,2022-03-16,16.561983108520508,2021-03-29,false,false,252
2022-03-22,21.966941833496094,22.214876174926758,2022-03-16,16.561983108520508,2021-03-29,false,false,252
2022-03-23,22.214876174926758,22.214876174926758,2022-03-23,16.561983108520508,2021-03-29,true,false,252
2022-03-24,21.966941833496094,22.214876174926758,2022-03-23,16.561983108520508,2021-03-29,false,false,252
2022-03-25,22.016529083251953,22.214876174926758,2022-03-23,16.561983108520508,2021-03-29,false,false,252
2022-03-28,21.942148208618164,22.214876174926758,2022-03-23,16.561983108520508,2021-03-29,false,false,252
2022-03-29,21.917354583740234,22.214876174926758,2022-03-23,16.561983108520508,2021-03-29,false,false,252
2022-03-30,21.867767333984375,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,252
2022-03-31,21.71900749206543,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,252
2022-04-01,21.71900749206543,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,252
2022-04-04,21.71900749206543,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-05,21.81818199157715,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-06,21.81818199157715,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-07,21.81818199157715,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-08,21.74380111694336,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-11,21.669422149658203,22.214876174926758,2022-03-23,16.611570358276367,2021-04-09,false,false,253
2022-04-12,21.61983299255371,22.214876174926758,2022-03-23,16.661155700683594,2021-04-16,false,false,253
2022-04-13,21.71900749206543,22.214876174926758,2022-03-23,16.661155700683594,2021-04-16,false,false,253
2022-04-14,21.71900749206543,22.214876174926758,2022-03-23,16.661155700683594,2021-04-16,false,false,253
2022-04-18,21.71900749206543,22.214876174926758,2022-03-23,16.661155700683594,2021-04-16,false,false,252
2022-04-19,21.917354583740234,22.214876174926758,2022-03-23,16.85950469970703,2021-04-20,false,false,252
2022-04-20,22.016529083251953,22.214876174926758,2022-03-23,16.85950469970703,2021-04-20,false,false,252
2022-04-21,22.11570167541504,22.214876174926758,2022-03-23,17.355371475219727,2021-05-05,false,false,252
2022-04-22,21.81818199157715,22.214876174926758,2022-03-23,17.355371475219727,2021-05-05,false,false,252
2022-04-25,21.71900749206543,22.214876174926758,2022-03-23,17.355371475219727,2021-05-05,false,false,252
2022-04-26,21.71900749206543,22.214876174926758,2022-03-23,17.355371475219727,2021-05-05,false,false,252
2022-04-27,22.26148796081543,22.26148796081543,2022-04-27,17.355371475219727,2021-05-05,true,false,252
2022-04-28,22.502479553222656,22.502479553222656,2022-04-28,17.355371475219727,2021-05-05,true,false,252
2022-04-29,22.799999237060547,22.799999237060547,2022-04-29,17.355371475219727,2021-05-05,true,false,252
2022-05-02,24.29751968383789,24.29751968383789,2022-05-02,17.355371475219727,2021-05-05,true,false,252
2022-05-03,23.603303909301758,24.29751968383789,2022-05-02,17.355371475219727,2021-05-05,false,false,252
2022-05-04,24,24.29751968383789,2022-05-02,17.355371475219727,2021-05-05,false,false,252
2022-05-05,23.633056640625,24.29751968383789,2022-05-02,17.355371475219727,2021-05-05,false,false,252
2022-05-06,24,24.29751968383789,2022-05-02,17.454545974731445,2021-06-01,false,false,252
2022-05-09,24.229999542236328,24.29751968383789,2022-05-02,17.454545974731445,2021-06-01,false,false,252
2022-05-10,24.389999389648438,24.389999389648438,2022-05-10,17.454545974731445,2021-06-01,true,false,252
2022-05-11,24.360000610351562,24.389999389648438,2022-05-10,17.454545974731445,2021-06-01,false,false,252
2022-05-12,24.399999618530273,24.399999618530273,2022-05-12,17.454545974731445,2021-06-01,true,false,252
2022-05-13,25.309999465942383,25.309999465942383,2022-05-13,17.454545974731445,2021-06-01,true,false,252
2022-05-16,25.510000228881836,25.510000228881836,2022-05-16,17.454545974731445,2021-06-01,true,false,252
2022-05-17,27.399999618530273,27.399999618530273,2022-05-17,17.454545974731445,2021-06-01,true,false,252
2022-05-18,27.5,27.5,2022-05-18,17.454545974731445,2021-06-01,true,false,252
2022-05-19,27.440000534057617,27.5,2022-05-18,17.454545974731445,2021-06-01,false,false,252
2022-05-20,27.200000762939453,27.5,2022-05-18,17.454545974731445,2021-06-01,false,false,252
2022-05-23,27.479999542236328,27.5,2022-05-18,17.454545974731445,2021-06-01,false,false,252
2022-05-24,27.56999969482422,27.56999969482422,2022-05-24,17.454545974731445,2021-06-01,true,false,252
2022-05-25,27.34000015258789,27.56999969482422,2022-05-24,17.454545974731445,2021-06-01,false,false,252
2022-05-26,27.59000015258789,27.59000015258789,2022-05-26,17.454545974731445,2021-06-01,true,false,252
2022-05-27,27.8700008392334,27.8700008392334,2022-05-27,17.454545974731445,2021-06-01,true,false,252
2022-05-31,27.670000076293945,27.8700008392334,2022-05-27,17.454545974731445,2021-06-01,false,false,252
2022-06-01,27.6299991607666,27.8700008392334,2022-05-27,17.454545974731445,2021-06-01,false,false,252
2022-06-02,27.600000381469727,27.8700008392334,2022-05-27,17.504131317138672,2021-08-04,false,false,252
2022-06-03,27.5,27.8700008392334,2022-05-27,17.504131317138672,2021-08-04,false,false,252
2022-06-06,28.520000457763672,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,true,false,252
2022-06-07,27.260000228881836,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-08,28,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-09,27.59000015258789,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-10,27.93000030517578,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-13,27.440000534057617,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-14,27.610000610351562,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-15,28.350000381469727,28.520000457763672,2022-06-06,17.504131317138672,2021-08-04,false,false,252
2022-06-16,29.360000610351562,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,true,false,252
2022-06-17,29.079999923706055,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,252
2022-06-21,27.079999923706055,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-22,25.489999771118164,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-23,25.68000030517578,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-24,24.5,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-27,22.56999969482422,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-28,22.299999237060547,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-29,22.31999969482422,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-06-30,22.540000915527344,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-01,22.190000534057617,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-05,23.3700008392334,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-06,23.549999237060547,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-07,23.8799991607666,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-08,23.719999313354492,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-11,23.360000610351562,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-12,23.6200008392334,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-13,22.579999923706055,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-14,22.3700008392334,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-15,22.959999084472656,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-18,23.329999923706055,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-19,24.200000762939453,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-20,24.6299991607666,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-21,24.969999313354492,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-22,24.260000228881836,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-25,24.989999771118164,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-26,26.239999771118164,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-27,26.290000915527344,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-28,26.469999313354492,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-07-29,26.06999969482422,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-08-01,26.3799991607666,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-08-02,26.579999923706055,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-08-03,26.950000762939453,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-08-04,26.950000762939453,29.360000610351562,2022-06-16,17.504131317138672,2021-08-04,false,false,251
2022-08-05,27.450000762939453,29.360000610351562,2022-06-16,17.55371856689453,2021-08-10,false,false,251
2022-08-08,27.360000610351562,29.360000610351562,2022-06-16,17.55371856689453,2021-08-10,false,false,251
2022-08-09,27.34000015258789,29.360000610351562,2022-06-16,17.55371856689453,2021-08-10,false,false,251
2022-08-10,27.149999618530273,29.360000610351562,2022-06-16,17.55371856689453,2021-08-10,false,false,251
2022-08-11,27.219999313354492,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-12,27.420000076293945,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-15,27.479999542236328,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-16,27.770000457763672,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-17,27.799999237060547,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-18,27.989999771118164,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-19,27.799999237060547,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-22,26.329999923706055,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-23,27.18000030517578,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-24,26.520000457763672,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-25,27.030000686645508,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-26,25.8700008392334,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-29,25.1200008392334,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-30,25.389999389648438,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-08-31,25.209999084472656,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-01,25.719999313354492,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-02,25.450000762939453,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-06,24.790000915527344,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-07,24.479999542236328,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-08,24.18000030517578,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-09,24.549999237060547,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-12,24.34000015258789,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-13,23.540000915527344,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-14,23.690000534057617,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-15,23.760000228881836,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-16,23.780000686645508,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-19,24.600000381469727,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-20,26.1299991607666,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-21,25.399999618530273,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-22,25.049999237060547,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-23,25.079999923706055,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-26,25.989999771118164,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-27,25.15999984741211,29.360000610351562,2022-06-16,17.70248031616211,2021-09-27,false,false,251
2022-09-28,25.040000915527344,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-09-29,25.09000015258789,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-09-30,24.559999465942383,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-03,25.350000381469727,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-04,25.450000762939453,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-05,24.8700008392334,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-06,25.170000076293945,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-07,25.389999389648438,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-10,25.1299991607666,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-11,25.299999237060547,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-12,25.219999313354492,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-13,26.09000015258789,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-14,25.770000457763672,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-17,26.6299991607666,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-18,27.5,29.360000610351562,2022-06-16,18,2021-10-18,false,false,251
2022-10-19,27.420000076293945,29.360000610351562,2022-06-16,18.24793243408203,2021-10-20,false,false,251
2022-10-20,27.030000686645508,29.360000610351562,2022-06-16,18.24793243408203,2021-10-20,false,false,251
2022-10-21,27.600000381469727,29.360000610351562,2022-06-16,18.34710693359375,2021-10-26,false,false,251
2022-10-24,27.889999389648438,29.360000610351562,2022-06-16,18.34710693359375,2021-10-26,false,false,251
2022-10-25,28,29.360000610351562,2022-06-16,18.34710693359375,2021-10-26,false,false,251
2022-10-26,27.8700008392334,29.360000610351562,2022-06-16,18.34710693359375,2021-10-26,false,false,251
2022-10-27,28.18000030517578,29.360000610351562,2022-06-16,18.45619773864746,2021-11-30,false,false,251
2022-10-28,29,29.360000610351562,2022-06-16,18.45619773864746,2021-11-30,false,false,251
2022-10-31,28.799999237060547,29.360000610351562,2022-06-16,18.45619773864746,2021-11-30,false,false,251
2022-11-01,29.649999618530273,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,true,false,251
2022-11-02,28.040000915527344,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-03,28.239999771118164,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-04,29.15999984741211,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-07,28.079999923706055,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-08,28.350000381469727,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-09,27.610000610351562,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-10,28.920000076293945,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-11,27.989999771118164,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-14,29.149999618530273,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-15,28.149999618530273,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-16,28.489999771118164,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-17,28.729999542236328,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-18,28.43000030517578,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-21,28.8700008392334,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-22,28.809999465942383,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-23,28.760000228881836,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-25,28.690000534057617,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-28,28.440000534057617,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-29,28.479999542236328,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
2022-11-30,28.959999084472656,29.649999618530273,2022-11-01,18.45619773864746,2021-11-30,false,false,251
