date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
1999-12-31,14.472232818603516,14.472232818603516,1999-12-31,14.472232818603516,1999-12-31,true,true,0
2000-01-03,14.688238143920898,14.688238143920898,2000-01-03,14.472232818603516,1999-12-31,true,false,1
2000-01-04,14.74223804473877,14.74223804473877,2000-01-04,14.472232818603516,1999-12-31,true,false,2
2000-01-05,14.418232917785645,14.74223804473877,2000-01-04,14.418232917785645,2000-01-05,false,true,3
2000-01-06,14.094226837158203,14.74223804473877,2000-01-04,14.094226837158203,2000-01-06,false,true,4
2000-01-07,15.066245079040527,15.066245079040527,2000-01-07,14.094226837158203,2000-01-06,true,false,5
2000-01-10,14.634235382080078,15.066245079040527,2000-01-07,14.094226837158203,2000-01-06,false,false,6
2000-01-11,14.040227890014648,15.066245079040527,2000-01-07,14.040227890014648,2000-01-11,false,true,7
2000-01-12,13.608221054077148,15.066245079040527,2000-01-07,13.608221054077148,2000-01-12,false,true,8
2000-01-13,14.364232063293457,15.066245079040527,2000-01-07,13.608221054077148,2000-01-12,false,false,9
2000-01-14,14.310232162475586,15.066245079040527,2000-01-07,13.608221054077148,2000-01-12,false,false,10
2000-01-18,13.87822437286377,15.066245079040527,2000-01-07,13.608221054077148,2000-01-12,false,false,11
2000-01-19,13.014209747314453,15.066245079040527,2000-01-07,13.014209747314453,2000-01-19,false,true,12
2000-01-20,13.392217636108398,15.066245079040527,2000-01-07,13.014209747314453,2000-01-19,false,false,13
2000-01-21,12.960208892822266,15.066245079040527,2000-01-07,12.960208892822266,2000-01-21,false,true,14
2000-01-24,12.528203010559082,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,true,15
2000-01-25,12.852208137512207,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,16
2000-01-26,12.960208892822266,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,17
2000-01-27,12.852208137512207,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,18
2000-01-28,13.06821060180664,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,19
2000-01-31,13.122213363647461,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,20
2000-02-01,13.122213363647461,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,21
2000-02-02,13.284214973449707,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,22
2000-02-03,13.23021411895752,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,23
2000-02-04,13.122213363647461,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,24
2000-02-07,13.176213264465332,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,25
2000-02-08,12.960208892822266,15.066245079040527,2000-01-07,12.528203010559082,2000-01-24,false,false,26
2000-02-09,12.528203010559082,15.066245079040527,2000-01-07,12.528203010559082,2000-02-09,false,true,27
2000-02-10,11.772191047668457,15.066245079040527,2000-01-07,11.772191047668457,2000-02-10,false,true,28
2000-02-11,10.692172050476074,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,true,29
2000-02-14,11.12417984008789,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,30
2000-02-15,11.664189338684082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,31
2000-02-16,12.42020034790039,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,32
2000-02-17,12.973709106445312,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,33
2000-02-18,12.096195220947266,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,34
2000-02-22,11.610188484191895,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,35
2000-02-23,11.664189338684082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,36
2000-02-24,11.880191802978516,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,37
2000-02-25,12.960208892822266,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,38
2000-02-28,12.312199592590332,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,39
2000-02-29,11.880191802978516,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,40
2000-03-01,12.36620044708252,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,41
2000-03-02,12.312199592590332,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,42
2000-03-03,11.880191802978516,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,43
2000-03-06,11.772191047668457,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,44
2000-03-07,11.93419361114502,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,45
2000-03-08,12.312199592590332,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,46
2000-03-09,12.528203010559082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,47
2000-03-10,12.528203010559082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,48
2000-03-13,12.20419692993164,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,49
2000-03-14,12.042195320129395,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,50
2000-03-15,11.93419361114502,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,51
2000-03-16,12.528203010559082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,52
2000-03-17,12.528203010559082,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,53
2000-03-20,12.474201202392578,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,54
2000-03-21,12.79820728302002,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,55
2000-03-22,12.690204620361328,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,56
2000-03-23,12.42020034790039,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,57
2000-03-24,12.582202911376953,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,58
2000-03-27,12.20419692993164,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,59
2000-03-28,12.63620376586914,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,60
2000-03-29,13.06821060180664,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,61
2000-03-30,13.338215827941895,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,62
2000-03-31,13.662221908569336,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,63
2000-04-03,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,64
2000-04-04,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,65
2000-04-05,14.202229499816895,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,66
2000-04-06,13.446218490600586,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,67
2000-04-07,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,68
2000-04-10,13.608221054077148,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,69
2000-04-11,13.554220199584961,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,70
2000-04-12,13.392217636108398,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,71
2000-04-13,13.446218490600586,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,72
2000-04-14,13.176213264465332,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,73
2000-04-17,13.23021411895752,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,74
2000-04-18,13.986227989196777,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,75
2000-04-19,14.256229400634766,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,76
2000-04-20,14.472232818603516,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,77
2000-04-24,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,78
2000-04-25,14.364232063293457,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,79
2000-04-26,14.148228645324707,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,80
2000-04-27,14.364232063293457,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,81
2000-04-28,14.148228645324707,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,82
2000-05-01,14.202229499816895,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,83
2000-05-02,14.040227890014648,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,84
2000-05-03,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,85
2000-05-04,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,86
2000-05-05,13.716222763061523,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,87
2000-05-08,13.932226181030273,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,88
2000-05-09,13.554220199584961,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,89
2000-05-10,13.23021411895752,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,90
2000-05-11,13.770223617553711,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,91
2000-05-12,13.608221054077148,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,92
2000-05-15,13.554220199584961,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,93
2000-05-16,14.040227890014648,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,94
2000-05-17,13.284214973449707,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,95
2000-05-18,13.23021411895752,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,96
2000-05-19,13.338215827941895,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,97
2000-05-22,12.79820728302002,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,98
2000-05-23,13.392217636108398,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,99
2000-05-24,13.662221908569336,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,100
2000-05-25,13.446218490600586,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,101
2000-05-26,12.79820728302002,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,102
2000-05-30,13.608221054077148,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,103
2000-05-31,13.500218391418457,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,104
2000-06-01,13.824224472045898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,105
2000-06-02,14.850239753723145,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,106
2000-06-05,14.688238143920898,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,107
2000-06-06,14.580236434936523,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,108
2000-06-07,14.040227890014648,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,109
2000-06-08,13.932226181030273,15.066245079040527,2000-01-07,10.692172050476074,2000-02-11,false,false,110
2000-06-09,15.498250961303711,15.498250961303711,2000-06-09,10.692172050476074,2000-02-11,true,false,111
2000-06-12,15.174246788024902,15.498250961303711,2000-06-09,10.692172050476074,2000-02-11,false,false,112
2000-06-13,15.012242317199707,15.498250961303711,2000-06-09,10.692172050476074,2000-02-11,false,false,113
2000-06-14,15.498250961303711,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,true,false,114
2000-06-15,14.95824146270752,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,115
2000-06-16,14.256229400634766,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,116
2000-06-19,14.256229400634766,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,117
2000-06-20,14.148228645324707,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,118
2000-06-21,14.202229499816895,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,119
2000-06-22,13.716222763061523,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,120
2000-06-23,13.608221054077148,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,121
2000-06-26,13.932226181030273,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,122
2000-06-27,14.472232818603516,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,123
2000-06-28,14.904241561889648,15.498250961303711,2000-06-14,10.692172050476074,2000-02-11,false,false,124
2000-06-29,15.60625171661377,15.60625171661377,2000-06-29,10.692172050476074,2000-02-11,true,false,125
2000-06-30,15.930258750915527,15.930258750915527,2000-06-30,10.692172050476074,2000-02-11,true,false,126
2000-07-03,15.87625789642334,15.930258750915527,2000-06-30,10.692172050476074,2000-02-11,false,false,127
2000-07-05,15.714253425598145,15.930258750915527,2000-06-30,10.692172050476074,2000-02-11,false,false,128
2000-07-06,16.254262924194336,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,true,false,129
2000-07-07,15.87625789642334,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,130
2000-07-10,15.822257041931152,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,131
2000-07-11,15.714253425598145,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,132
2000-07-12,15.336247444152832,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,133
2000-07-13,15.012242317199707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,134
2000-07-14,15.012242317199707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,135
2000-07-17,14.688238143920898,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,136
2000-07-18,14.634235382080078,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,137
2000-07-19,14.472232818603516,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,138
2000-07-20,14.526235580444336,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,139
2000-07-21,14.688238143920898,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,140
2000-07-24,14.418232917785645,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,141
2000-07-25,14.688238143920898,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,142
2000-07-26,15.120245933532715,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,143
2000-07-27,14.904241561889648,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,144
2000-07-28,14.364232063293457,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,145
2000-07-31,14.310232162475586,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,146
2000-08-01,14.202229499816895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,147
2000-08-02,14.148228645324707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,148
2000-08-03,13.824224472045898,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,149
2000-08-04,14.202229499816895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,150
2000-08-07,13.824224472045898,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,151
2000-08-08,13.662221908569336,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,152
2000-08-09,14.202229499816895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,153
2000-08-10,14.904241561889648,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,154
2000-08-11,14.904241561889648,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,155
2000-08-14,15.336247444152832,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,156
2000-08-15,15.120245933532715,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,157
2000-08-16,15.336247444152832,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,158
2000-08-17,15.39024829864502,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,159
2000-08-18,15.174246788024902,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,160
2000-08-21,14.634235382080078,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,161
2000-08-22,14.904241561889648,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,162
2000-08-23,14.850239753723145,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,163
2000-08-24,14.796238899230957,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,164
2000-08-25,15.120245933532715,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,165
2000-08-28,14.796238899230957,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,166
2000-08-29,14.796238899230957,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,167
2000-08-30,14.472232818603516,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,168
2000-08-31,14.580236434936523,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,169
2000-09-01,14.418232917785645,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,170
2000-09-05,14.796238899230957,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,171
2000-09-06,14.580236434936523,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,172
2000-09-07,14.202229499816895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,173
2000-09-08,13.500218391418457,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,174
2000-09-11,13.284214973449707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,175
2000-09-12,12.906208992004395,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,176
2000-09-13,12.690204620361328,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,177
2000-09-14,12.690204620361328,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,178
2000-09-15,11.610188484191895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,179
2000-09-18,11.232182502746582,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,180
2000-09-19,11.50218677520752,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,181
2000-09-20,11.34018325805664,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,182
2000-09-21,11.232182502746582,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,183
2000-09-22,11.556187629699707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,184
2000-09-25,11.556187629699707,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,185
2000-09-26,11.610188484191895,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,186
2000-09-27,11.664189338684082,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,187
2000-09-28,11.772191047668457,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,188
2000-09-29,11.28618335723877,16.254262924194336,2000-07-06,10.692172050476074,2000-02-11,false,false,189
2000-10-02,10.368167877197266,16.254262924194336,2000-07-06,10.368167877197266,2000-10-02,false,true,190
2000-10-03,9.99016284942627,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,true,191
2000-10-04,10.800174713134766,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,192
2000-10-05,10.746172904968262,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,193
2000-10-06,10.746172904968262,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,194
2000-10-09,10.800174713134766,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,195
2000-10-10,10.908177375793457,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,196
2000-10-11,10.5841703414917,16.254262924194336,2000-07-06,9.99016284942627,2000-10-03,false,false,197
2000-10-12,9.828158378601074,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,true,198
2000-10-13,10.962176322937012,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,199
2000-10-16,10.422167778015137,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,200
2000-10-17,10.476168632507324,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,201
2000-10-18,10.152165412902832,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,202
2000-10-19,10.368167877197266,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,203
2000-10-20,10.5841703414917,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,204
2000-10-23,10.314167022705078,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,205
2000-10-24,10.422167778015137,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,206
2000-10-25,10.152165412902832,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,207
2000-10-26,10.368167877197266,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,208
2000-10-27,10.422167778015137,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,209
2000-10-30,10.476168632507324,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,210
2000-10-31,10.530171394348145,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,211
2000-11-01,10.692172050476074,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,212
2000-11-02,10.854175567626953,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,213
2000-11-03,10.530171394348145,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,214
2000-11-06,10.530171394348145,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,215
2000-11-07,10.908177375793457,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,216
2000-11-08,10.800174713134766,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,217
2000-11-09,10.962176322937012,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,218
2000-11-10,11.448185920715332,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,219
2000-11-13,11.28618335723877,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,220
2000-11-14,11.448185920715332,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,221
2000-11-15,11.0161771774292,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,222
2000-11-16,10.638171195983887,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,223
2000-11-17,10.530171394348145,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,224
2000-11-20,10.26016616821289,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,225
2000-11-21,10.206164360046387,16.254262924194336,2000-07-06,9.828158378601074,2000-10-12,false,false,226
2000-11-22,9.61215591430664,16.254262924194336,2000-07-06,9.61215591430664,2000-11-22,false,true,227
2000-11-24,9.342151641845703,16.254262924194336,2000-07-06,9.342151641845703,2000-11-24,false,true,228
2000-11-27,9.450153350830078,16.254262924194336,2000-07-06,9.342151641845703,2000-11-24,false,false,229
2000-11-28,9.342151641845703,16.254262924194336,2000-07-06,9.342151641845703,2000-11-28,false,true,230
2000-11-29,9.342151641845703,16.254262924194336,2000-07-06,9.342151641845703,2000-11-29,false,true,231
2000-11-30,8.64013957977295,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,true,232
2000-12-01,9.018145561218262,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,233
2000-12-04,8.964144706726074,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,234
2000-12-05,9.61215591430664,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,235
2000-12-06,8.964144706726074,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,236
2000-12-07,9.342151641845703,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,237
2000-12-08,9.720158576965332,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,238
2000-12-11,9.61215591430664,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,239
2000-12-12,9.07214641571045,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,240
2000-12-13,9.07214641571045,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,241
2000-12-14,8.910143852233887,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,242
2000-12-15,8.748140335083008,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,243
2000-12-18,8.964144706726074,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,244
2000-12-19,8.8561429977417,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,245
2000-12-20,8.802142143249512,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,246
2000-12-21,8.964144706726074,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,247
2000-12-22,8.69413948059082,16.254262924194336,2000-07-06,8.64013957977295,2000-11-30,false,false,248
2000-12-26,8.53213882446289,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,true,249
2000-12-27,8.753751754760742,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,250
2000-12-28,8.919961929321289,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2000-12-29,9.086174011230469,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,252
2001-01-02,9.030770301818848,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
