date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2001-01-03,9.30778694152832,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2001-01-04,9.196980476379395,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2001-01-05,9.2523832321167,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2001-01-08,9.2523832321167,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2001-01-09,9.030770301818848,16.254262924194336,2000-07-06,8.53213882446289,2000-12-26,false,false,251
2001-01-10,8.53213882446289,16.254262924194336,2000-07-06,8.53213882446289,2001-01-10,false,true,251
2001-01-11,8.587542533874512,16.254262924194336,2000-07-06,8.53213882446289,2001-01-10,false,false,251
2001-01-12,8.587542533874512,16.254262924194336,2000-07-06,8.53213882446289,2001-01-10,false,false,251
2001-01-16,8.255120277404785,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,true,251
2001-01-17,8.587542533874512,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-18,8.476734161376953,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-19,8.753751754760742,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-22,8.809155464172363,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-23,9.030770301818848,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-24,9.086174011230469,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-25,9.030770301818848,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-26,8.698348999023438,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-29,9.006392478942871,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-30,9.086174011230469,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-01-31,9.688962936401367,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-01,9.263463973999023,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-02,9.493942260742188,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-05,9.165953636169434,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-06,9.352110862731934,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-07,9.263463973999023,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-08,9.493942260742188,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-09,9.5382661819458,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-12,9.83966064453125,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-13,9.972628593444824,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-14,10.008087158203125,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-15,10.025816917419434,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-16,9.901712417602539,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-20,9.928305625915527,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-21,9.813067436218262,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-22,9.618046760559082,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-23,9.618046760559082,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-26,9.529400825500488,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-27,9.228006362915039,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-02-28,9.662369728088379,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-01,9.74215030670166,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-02,9.39643383026123,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-05,9.148224830627441,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-06,9.316652297973633,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-07,9.041851043701172,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-08,9.281193733215332,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-09,9.041851043701172,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-12,8.554299354553223,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-13,8.625216484069824,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-14,8.59862232208252,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-15,8.687268257141113,16.254262924194336,2000-07-06,8.255120277404785,2001-01-16,false,false,251
2001-03-16,8.066749572753906,16.254262924194336,2000-07-06,8.066749572753906,2001-03-16,false,true,251
2001-03-19,8.066749572753906,16.254262924194336,2000-07-06,8.066749572753906,2001-03-19,false,true,251
2001-03-20,7.82740592956543,16.254262924194336,2000-07-06,7.82740592956543,2001-03-20,false,true,251
2001-03-21,7.82740592956543,16.254262924194336,2000-07-06,7.82740592956543,2001-03-21,false,true,251
2001-03-22,7.171428680419922,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,true,251
2001-03-23,7.286667823791504,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-03-26,7.410771369934082,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-03-27,7.437365531921387,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-03-28,7.4905524253845215,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-03-29,7.357583999633789,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-03-30,7.2068867683410645,16.254262924194336,2000-07-06,7.171428680419922,2001-03-22,false,false,251
2001-04-02,7.003001689910889,16.254262924194336,2000-07-06,7.003001689910889,2001-04-02,false,true,251
2001-04-03,6.781388282775879,16.254262924194336,2000-07-06,6.781388282775879,2001-04-03,false,true,251
2001-04-04,6.728200912475586,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,true,251
2001-04-05,7.260073661804199,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-06,7.162563800811768,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-09,7.162563800811768,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-10,7.3221259117126465,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-11,7.7121663093566895,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-12,7.738759994506836,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-16,7.508281707763672,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,250
2001-04-17,7.685573577880859,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,250
2001-04-18,8.509977340698242,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,250
2001-04-19,8.368144035339355,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,250
2001-04-20,8.43906021118164,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,250
2001-04-23,8.642946243286133,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-24,8.59862232208252,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-25,8.687268257141113,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-26,8.403602600097656,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-27,8.155394554138184,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-04-30,8.35927963256836,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-01,8.43906021118164,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-02,8.430195808410645,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-03,8.572029113769531,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-04,8.704997062683105,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-07,8.864559173583984,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-08,8.651809692382812,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-09,8.509977340698242,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-10,8.678404808044434,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-11,8.660675048828125,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-14,8.527705192565918,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-15,8.625216484069824,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-16,8.501112937927246,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-17,8.536571502685547,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-18,8.642946243286133,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-21,8.749320030212402,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-22,8.687268257141113,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-23,8.74045467376709,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-24,8.83796501159668,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-25,9.272329330444336,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-29,9.378704071044922,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-30,9.201411247253418,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-05-31,9.352110862731934,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-01,9.405298233032227,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-04,9.51167106628418,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-05,9.45848560333252,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-06,9.440756797790527,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-07,9.228006362915039,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-08,9.201411247253418,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-11,8.908881187438965,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-12,8.908881187438965,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-13,8.882287979125977,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-14,8.997528076171875,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-15,8.917747497558594,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-18,8.59862232208252,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-19,8.607486724853516,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-20,8.447925567626953,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-21,8.217446327209473,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-22,8.235176086425781,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-25,8.368144035339355,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-26,8.368144035339355,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-27,8.350415229797363,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-28,8.30609130859375,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-06-29,8.421331405639648,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-07-02,8.465653419494629,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-07-03,8.554299354553223,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-07-05,8.536571502685547,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-07-06,8.377007484436035,16.254262924194336,2000-07-06,6.728200912475586,2001-04-04,false,false,251
2001-07-09,8.430195808410645,15.822257041931152,2000-07-10,6.728200912475586,2001-04-04,false,false,251
2001-07-10,8.377007484436035,15.822257041931152,2000-07-10,6.728200912475586,2001-04-04,false,false,251
2001-07-11,8.199716567993164,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-12,8.350415229797363,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-13,8.244040489196777,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-16,8.199716567993164,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-17,8.164258003234863,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-18,8.226310729980469,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-19,8.288363456726074,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-20,8.26176929473877,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-23,8.164258003234863,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-24,8.084477424621582,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-25,8.049019813537598,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-26,7.853999614715576,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-27,7.836270809173584,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-30,7.818542003631592,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-07-31,7.871728420257568,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-01,8.02242660522461,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-02,8.049019813537598,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-03,8.013561248779297,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-06,7.969238758087158,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-07,7.933780193328857,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-08,7.960374355316162,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-09,7.871728420257568,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-10,8.199716567993164,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-13,8.199716567993164,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-14,8.474518775939941,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-15,8.527705192565918,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-16,8.855694770812988,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-17,8.900017738342285,15.39024829864502,2000-08-17,6.728200912475586,2001-04-04,false,false,251
2001-08-20,8.988663673400879,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-21,9.086174011230469,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-22,9.263463973999023,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-23,9.30778694152832,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-24,9.316652297973633,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-27,9.263463973999023,15.120245933532715,2000-08-25,6.728200912475586,2001-04-04,false,false,251
2001-08-28,8.953206062316895,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-08-29,8.917747497558594,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-08-30,8.83796501159668,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-08-31,8.802507400512695,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-09-04,9.02412223815918,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-09-05,9.02412223815918,14.796238899230957,2000-09-05,6.728200912475586,2001-04-04,false,false,251
2001-09-06,8.83796501159668,14.202229499816895,2000-09-07,6.728200912475586,2001-04-04,false,false,251
2001-09-07,8.73159122467041,14.202229499816895,2000-09-07,6.728200912475586,2001-04-04,false,false,251
2001-09-10,8.527705192565918,13.284214973449707,2000-09-11,6.728200912475586,2001-04-04,false,false,251
2001-09-17,7.853999614715576,13.284214973449707,2000-09-11,6.728200912475586,2001-04-04,false,false,247
2001-09-18,7.738759994506836,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-19,7.614656448364258,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-20,7.82740592956543,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-21,8.02242660522461,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-24,8.332685470581055,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-25,7.845134735107422,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-26,7.756488800048828,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-27,7.7121663093566895,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-09-28,7.845134735107422,11.772191047668457,2000-09-28,6.728200912475586,2001-04-04,false,false,247
2001-10-01,8.137665748596191,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-02,7.818542003631592,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-03,7.871728420257568,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-04,7.845134735107422,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-05,7.907187461853027,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-08,7.845134735107422,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-09,8.031290054321289,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-10,8.013561248779297,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-11,7.986968517303467,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-12,7.800812244415283,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-15,7.756488800048828,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-16,7.907187461853027,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-17,7.800812244415283,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-18,7.729896068572998,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-19,7.880594253540039,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-22,7.898321628570557,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-23,7.916051387786865,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-24,7.721030235290527,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-25,7.8894572257995605,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-26,7.933780193328857,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-29,7.845134735107422,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-30,7.641250133514404,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-10-31,7.721030235290527,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-01,7.74762487411499,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-02,7.774219512939453,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-05,7.924915313720703,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-06,7.738759994506836,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-07,7.74762487411499,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-08,7.809676170349121,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-09,7.641250133514404,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-12,7.800812244415283,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-13,7.986968517303467,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-14,8.350415229797363,11.448185920715332,2000-11-14,6.728200912475586,2001-04-04,false,false,247
2001-11-15,8.59862232208252,10.638171195983887,2000-11-16,6.728200912475586,2001-04-04,false,false,247
2001-11-16,8.509977340698242,10.638171195983887,2000-11-16,6.728200912475586,2001-04-04,false,false,247
2001-11-19,8.72272777557373,10.26016616821289,2000-11-20,6.728200912475586,2001-04-04,false,false,247
2001-11-20,8.642946243286133,10.26016616821289,2000-11-20,6.728200912475586,2001-04-04,false,false,247
2001-11-21,8.465653419494629,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-23,9.041851043701172,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-26,9.245735168457031,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-27,9.325516700744629,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-28,9.006392478942871,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-29,9.068443298339844,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-11-30,8.917747497558594,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-03,8.802507400512695,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-04,8.74045467376709,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-05,9.068443298339844,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-06,8.83796501159668,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-07,8.900017738342285,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-10,8.651809692382812,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-11,8.73159122467041,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-12,8.8291015625,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-13,8.554299354553223,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-14,8.421331405639648,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-17,8.244040489196777,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-18,8.181987762451172,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-19,8.137665748596191,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-20,8.10220718383789,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-21,8.093343734741211,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-24,7.978102207183838,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-26,8.342936515808105,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-27,8.533995628356934,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-28,8.406623840332031,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2001-12-31,8.324739456176758,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-02,8.643172264099121,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-03,8.888821601867676,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-04,9.098076820373535,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-07,9.016194343566895,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-08,8.870624542236328,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-09,8.870624542236328,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-10,8.661369323730469,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-11,8.743250846862793,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-14,8.652270317077637,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-15,8.643172264099121,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,248
2002-01-16,8.888821601867676,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,248
