date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2002-01-17,8.752349853515625,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,248
2002-01-18,8.70685863494873,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,248
2002-01-22,8.6886625289917,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-23,8.597681999206543,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-24,8.56128978729248,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-25,8.652270317077637,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-28,8.661369323730469,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-29,8.661369323730469,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-30,8.6886625289917,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-01-31,8.515799522399902,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-01,8.470308303833008,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-04,8.288347244262695,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-05,8.45211410522461,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-06,8.45211410522461,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-07,8.170072555541992,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-08,8.342936515808105,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-11,8.41572093963623,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-12,8.41572093963623,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-13,8.388426780700684,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-14,8.552191734313965,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-15,8.388426780700684,10.025816917419434,2001-02-15,6.728200912475586,2001-04-04,false,false,247
2002-02-19,8.288347244262695,9.928305625915527,2001-02-20,6.728200912475586,2001-04-04,false,false,247
2002-02-20,8.270151138305664,9.928305625915527,2001-02-20,6.728200912475586,2001-04-04,false,false,247
2002-02-21,8.297445297241211,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-02-22,8.388426780700684,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-02-25,8.370230674743652,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-02-26,8.506701469421387,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-02-27,8.597681999206543,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-02-28,8.397522926330566,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-03-01,8.379328727722168,9.74215030670166,2001-03-01,6.728200912475586,2001-04-04,false,false,247
2002-03-04,8.597681999206543,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-05,8.643172264099121,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-06,8.570387840270996,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-07,8.888821601867676,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-08,8.961605072021484,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-11,8.925213813781738,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-12,8.73415470123291,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-13,8.6886625289917,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-14,8.643172264099121,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-15,8.73415470123291,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-18,9.46199893951416,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-19,9.38011646270752,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-20,9.23454761505127,9.51167106628418,2001-06-04,6.728200912475586,2001-04-04,false,false,247
2002-03-21,9.734941482543945,9.734941482543945,2002-03-21,6.728200912475586,2001-04-04,true,false,247
2002-03-22,9.689451217651367,9.734941482543945,2002-03-21,6.728200912475586,2001-04-04,false,false,247
2002-03-25,9.689451217651367,9.734941482543945,2002-03-21,6.728200912475586,2001-04-04,false,false,247
2002-03-26,9.680353164672852,9.734941482543945,2002-03-21,6.728200912475586,2001-04-04,false,false,247
2002-03-27,9.83502197265625,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,true,false,247
2002-03-28,9.589372634887695,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,false,false,247
2002-04-01,9.125370025634766,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,false,false,246
2002-04-02,9.46199893951416,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,false,false,246
2002-04-03,9.298234939575195,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,false,false,246
2002-04-04,9.280037879943848,9.83502197265625,2002-03-27,6.728200912475586,2001-04-04,false,false,246
2002-04-05,9.334626197814941,9.83502197265625,2002-03-27,7.162563800811768,2001-04-09,false,false,246
2002-04-08,9.289135932922363,9.83502197265625,2002-03-27,7.162563800811768,2001-04-09,false,false,246
2002-04-09,9.243644714355469,9.83502197265625,2002-03-27,7.162563800811768,2001-04-09,false,false,246
2002-04-10,9.116272926330566,9.83502197265625,2002-03-27,7.508281707763672,2001-04-16,false,false,246
2002-04-11,9.088977813720703,9.83502197265625,2002-03-27,7.508281707763672,2001-04-16,false,false,246
2002-04-12,9.307331085205078,9.83502197265625,2002-03-27,7.508281707763672,2001-04-16,false,false,246
2002-04-15,9.698549270629883,9.83502197265625,2002-03-27,7.508281707763672,2001-04-16,false,false,247
2002-04-16,9.825922012329102,9.83502197265625,2002-03-27,7.508281707763672,2001-04-16,false,false,247
2002-04-17,9.72584342956543,9.83502197265625,2002-03-27,7.614656448364258,2001-09-19,false,false,247
2002-04-18,9.643960952758789,9.83502197265625,2002-03-27,7.614656448364258,2001-09-19,false,false,247
2002-04-19,9.562078475952148,9.83502197265625,2002-03-27,7.614656448364258,2001-09-19,false,false,247
2002-04-22,9.689451217651367,9.83502197265625,2002-03-27,7.614656448364258,2001-09-19,false,false,247
2002-04-23,9.780431747436523,9.83502197265625,2002-03-27,7.614656448364258,2001-09-19,false,false,247
2002-04-24,9.83502197265625,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,true,false,247
2002-04-25,9.66215705871582,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-04-26,9.598470687866211,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-04-29,9.598470687866211,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-04-30,9.734941482543945,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-01,9.825922012329102,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-02,9.616666793823242,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-03,9.552980422973633,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-06,9.452901840209961,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-07,9.543882369995117,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-08,9.80772590637207,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-09,9.46199893951416,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-10,9.562078475952148,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-13,9.698549270629883,9.83502197265625,2002-04-24,7.614656448364258,2001-09-19,false,false,247
2002-05-14,9.953295707702637,9.953295707702637,2002-05-14,7.614656448364258,2001-09-19,true,false,247
2002-05-15,9.916903495788574,9.953295707702637,2002-05-14,7.614656448364258,2001-09-19,false,false,247
2002-05-16,9.86231517791748,9.953295707702637,2002-05-14,7.614656448364258,2001-09-19,false,false,247
2002-05-17,10.135257720947266,10.135257720947266,2002-05-17,7.614656448364258,2001-09-19,true,false,247
2002-05-20,10.126158714294434,10.135257720947266,2002-05-17,7.614656448364258,2001-09-19,false,false,247
2002-05-21,10.089766502380371,10.135257720947266,2002-05-17,7.614656448364258,2001-09-19,false,false,247
2002-05-22,10.317219734191895,10.317219734191895,2002-05-22,7.614656448364258,2001-09-19,true,false,247
2002-05-23,10.390003204345703,10.390003204345703,2002-05-23,7.614656448364258,2001-09-19,true,false,247
2002-05-24,10.626553535461426,10.626553535461426,2002-05-24,7.614656448364258,2001-09-19,true,false,247
2002-05-28,10.635650634765625,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,true,false,247
2002-05-29,10.626553535461426,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-05-30,10.380905151367188,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-05-31,10.490081787109375,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-03,10.371806144714355,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-04,10.499180793762207,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-05,10.508277893066406,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-06,10.289924621582031,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-07,10.344511985778809,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-10,10.162550926208496,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-11,10.171649932861328,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-12,10.026081085205078,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-13,10.098865509033203,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-14,9.971491813659668,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-17,10.07157039642334,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-18,10.07157039642334,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-19,9.734941482543945,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-20,9.916903495788574,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-21,9.753138542175293,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-24,9.744039535522461,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-25,9.853216171264648,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-26,9.489294052124023,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-27,9.325529098510742,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-06-28,9.52568531036377,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-01,9.471097946166992,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-02,9.280037879943848,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-03,9.361921310424805,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-05,9.51658821105957,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-08,9.534784317016602,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-09,9.86231517791748,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-10,9.916903495788574,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-11,9.916903495788574,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-12,9.935099601745605,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-15,9.816824913024902,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-16,9.871413230895996,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-17,9.898706436157227,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-18,9.689451217651367,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-19,9.507490158081055,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-22,9.443803787231445,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-23,9.552980422973633,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-24,9.46199893951416,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-25,9.389214515686035,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-26,9.270939826965332,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-29,9.261841773986816,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-30,9.225449562072754,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-07-31,9.307331085205078,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-01,9.23454761505127,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-02,8.82513427734375,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-05,8.679564476013184,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-06,8.779644012451172,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-07,8.779644012451172,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-08,8.779644012451172,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-09,8.661369323730469,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-12,8.715957641601562,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-13,8.788741111755371,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-14,9.280037879943848,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-15,9.280037879943848,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-16,9.31643009185791,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-19,9.307331085205078,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-20,9.298234939575195,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-21,9.261841773986816,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-22,9.252744674682617,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-23,9.170860290527344,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-26,9.134468078613281,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-27,8.979801177978516,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-28,8.861525535583496,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-29,8.879722595214844,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-08-30,9.098076820373535,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-03,8.979801177978516,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-04,8.961605072021484,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-05,8.988900184631348,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-06,8.897918701171875,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-09,8.943408966064453,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-10,8.916114807128906,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,247
2002-09-11,8.852428436279297,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,248
2002-09-12,8.870624542236328,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,249
2002-09-13,8.661369323730469,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,250
2002-09-16,8.515799522399902,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,251
2002-09-17,8.433917045593262,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,251
2002-09-18,8.406623840332031,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,251
2002-09-19,8.370230674743652,10.635650634765625,2002-05-28,7.614656448364258,2001-09-19,false,false,251
2002-09-20,8.251955032348633,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-23,8.242857933044434,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-24,8.297445297241211,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-25,8.406623840332031,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-26,8.443014144897461,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-27,8.570387840270996,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-09-30,8.488504409790039,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-01,8.806939125061035,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-02,8.533995628356934,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-03,8.543094635009766,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-04,8.524897575378418,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-07,8.388426780700684,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-08,8.634074211120605,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-09,8.41572093963623,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-10,8.088190078735352,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-11,8.188268661499023,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-14,8.079092025756836,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-15,7.77885627746582,10.635650634765625,2002-05-28,7.641250133514404,2001-11-09,false,false,251
2002-10-16,7.505912780761719,10.635650634765625,2002-05-28,7.505912780761719,2002-10-16,false,true,251
2002-10-17,7.5423054695129395,10.635650634765625,2002-05-28,7.505912780761719,2002-10-16,false,false,251
2002-10-18,7.615089416503906,10.635650634765625,2002-05-28,7.505912780761719,2002-10-16,false,false,251
2002-10-21,7.4695210456848145,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-21,false,true,251
2002-10-22,7.487716197967529,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-21,false,false,251
2002-10-23,7.62418794631958,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-21,false,false,251
2002-10-24,7.4695210456848145,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,true,251
2002-10-25,7.560501575469971,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-10-28,7.642384052276611,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-10-29,7.560501575469971,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-10-30,7.62418794631958,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-10-31,7.651482105255127,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-01,7.596894264221191,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-04,7.7424635887146,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-05,7.533206939697266,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-06,7.760659217834473,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-07,7.62418794631958,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-08,7.878933906555176,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-11,7.86983585357666,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-12,8.006307601928711,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-13,8.051797866821289,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-14,8.088190078735352,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-15,8.09728717803955,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-18,8.033601760864258,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-19,8.006307601928711,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-20,8.306544303894043,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-21,8.370230674743652,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-11-22,8.261054039001465,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,252
2002-11-25,8.197367668151855,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,252
2002-11-26,7.960817337036133,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,252
2002-11-27,8.160974502563477,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,252
2002-11-29,8.297445297241211,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-02,8.233759880065918,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-03,8.09728717803955,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-04,7.979013919830322,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-05,8.01540470123291,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-06,8.006307601928711,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-09,7.86983585357666,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-10,7.915326118469238,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-11,7.833443641662598,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-12,8.115484237670898,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-13,7.979013919830322,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-16,8.006307601928711,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-17,8.09728717803955,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-18,8.024503707885742,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-19,7.897130966186523,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-20,8.01540470123291,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-23,7.960817337036133,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-24,7.815248012542725,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-26,7.963869094848633,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-27,8.17885684967041,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-30,7.851701259613037,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2002-12-31,7.945173740386963,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-02,7.851701259613037,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-03,7.945173740386963,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-06,8.094730377197266,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-07,8.085383415222168,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-08,7.991910934448242,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-09,7.991910934448242,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-10,7.954522132873535,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-13,8.132120132446289,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-14,8.262982368469238,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-15,8.160161018371582,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-16,8.14146614074707,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-17,8.094730377197266,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-21,8.066689491271973,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-22,8.07603645324707,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-23,8.122772216796875,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-24,7.973216533660889,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
2003-01-27,7.842355251312256,10.635650634765625,2002-05-28,7.4695210456848145,2002-10-24,false,false,251
