date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2008-03-07,15.329999923706055,25.709999084472656,2007-07-25,15.329999923706055,2008-03-07,false,true,251
2008-03-10,15.050000190734863,25.709999084472656,2007-07-25,15.050000190734863,2008-03-10,false,true,251
2008-03-11,15.930000305175781,25.709999084472656,2007-07-25,15.050000190734863,2008-03-10,false,false,251
2008-03-12,15.550000190734863,25.709999084472656,2007-07-25,15.050000190734863,2008-03-10,false,false,251
2008-03-13,15.09000015258789,25.709999084472656,2007-07-25,15.050000190734863,2008-03-10,false,false,251
2008-03-14,14.59000015258789,25.709999084472656,2007-07-25,14.59000015258789,2008-03-14,false,true,251
2008-03-17,14.1899995803833,25.709999084472656,2007-07-25,14.1899995803833,2008-03-17,false,true,251
2008-03-18,14.40999984741211,25.709999084472656,2007-07-25,14.1899995803833,2008-03-17,false,false,251
2008-03-19,13.989999771118164,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,true,251
2008-03-20,14.25,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-03-24,14.979999542236328,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-03-25,15.630000114440918,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-03-26,15.180000305175781,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-03-27,15.199999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-03-28,14.890000343322754,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-03-31,15.039999961853027,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-04-01,15.710000038146973,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-04-02,16.3799991607666,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-04-03,16.600000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-04-04,16.479999542236328,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,250
2008-04-07,16.350000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-08,15.829999923706055,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-09,15.600000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-10,16.040000915527344,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-11,16.1200008392334,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-14,16.110000610351562,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-15,15.600000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-16,15.899999618530273,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-17,15.720000267028809,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-18,15.789999961853027,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-21,15.739999771118164,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-22,15.3100004196167,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-23,15.5,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-24,15.5,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-25,16.09000015258789,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-28,16.229999542236328,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-29,16.139999389648438,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-04-30,16.43000030517578,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-01,16.600000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-02,16.829999923706055,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-05,16.690000534057617,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-06,16.68000030517578,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-07,16.059999465942383,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-08,15.779999732971191,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-09,15.529999732971191,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-12,15.84000015258789,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-13,15.75,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-14,15.739999771118164,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-15,16.219999313354492,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-16,16.350000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-19,16.31999969482422,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-20,15.859999656677246,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-21,15.710000038146973,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-22,15.819999694824219,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-23,15.829999923706055,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-27,16.209999084472656,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-28,16.110000610351562,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-29,16.200000762939453,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-05-30,16.15999984741211,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-02,15.859999656677246,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-03,15.84000015258789,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-04,16.010000228881836,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-05,16.229999542236328,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-06,15.550000190734863,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-09,15.300000190734863,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-10,15.260000228881836,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-11,14.779999732971191,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-12,14.760000228881836,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-13,14.989999771118164,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-16,15.279999732971191,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-17,15.449999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-18,14.850000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-19,15.199999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-20,14.609999656677246,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-23,14.399999618530273,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-24,14.420000076293945,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-25,14.760000228881836,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-26,14.5600004196167,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-27,14.699999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-06-30,14.529999732971191,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-01,14.550000190734863,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-02,14.729999542236328,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-03,14.75,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,252
2008-07-07,14.619999885559082,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-08,14.819999694824219,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-09,15.15999984741211,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-10,15.430000305175781,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-11,15.5600004196167,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-14,15.020000457763672,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-15,14.6899995803833,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-16,15.100000381469727,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-17,14.800000190734863,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-18,14.5,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-21,15.199999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-22,15.449999809265137,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-23,15.989999771118164,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-24,15.569999694824219,25.709999084472656,2007-07-25,13.989999771118164,2008-03-19,false,false,251
2008-07-25,15.859999656677246,24.15999984741211,2007-07-30,13.989999771118164,2008-03-19,false,false,251
2008-07-28,15.699999809265137,24.15999984741211,2007-07-30,13.989999771118164,2008-03-19,false,false,251
2008-07-29,15.970000267028809,24.15999984741211,2007-07-30,13.989999771118164,2008-03-19,false,false,251
2008-07-30,15.770000457763672,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-07-31,15.949999809265137,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-01,15.569999694824219,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-04,15.539999961853027,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-05,16.31999969482422,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-06,16.270000457763672,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-07,15.869999885559082,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-08,16.079999923706055,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-11,16.190000534057617,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-12,15.670000076293945,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-13,15.100000381469727,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-14,15.359999656677246,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-15,15.390000343322754,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-18,15.020000457763672,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-19,14.829999923706055,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-20,15.399999618530273,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-21,15.180000305175781,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-22,14.899999618530273,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-25,14.569999694824219,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-26,14.699999809265137,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-27,14.930000305175781,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-28,15.130000114440918,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-08-29,15.050000190734863,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-09-02,14.319999694824219,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-09-03,14.010000228881836,23.8700008392334,2007-10-05,13.989999771118164,2008-03-19,false,false,251
2008-09-04,13.859999656677246,23.8700008392334,2007-10-05,13.859999656677246,2008-09-04,false,true,251
2008-09-05,14.069999694824219,23.8700008392334,2007-10-05,13.859999656677246,2008-09-04,false,false,251
2008-09-08,14.640000343322754,23.8700008392334,2007-10-05,13.859999656677246,2008-09-04,false,false,251
2008-09-09,13.859999656677246,23.8700008392334,2007-10-05,13.859999656677246,2008-09-09,false,true,251
2008-09-10,14.1899995803833,23.8700008392334,2007-10-05,13.859999656677246,2008-09-09,false,false,251
2008-09-11,13.75,23.8700008392334,2007-10-05,13.75,2008-09-11,false,true,251
2008-09-12,14.069999694824219,23.8700008392334,2007-10-05,13.75,2008-09-11,false,false,251
2008-09-15,13.34000015258789,23.8700008392334,2007-10-05,13.34000015258789,2008-09-15,false,true,251
2008-09-16,13.220000267028809,23.8700008392334,2007-10-05,13.220000267028809,2008-09-16,false,true,251
2008-09-17,12.829999923706055,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,true,251
2008-09-18,13.260000228881836,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-19,14.5600004196167,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-22,13.529999732971191,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-23,13.5,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-24,13.550000190734863,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-25,13.770000457763672,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-26,13.460000038146973,23.8700008392334,2007-10-05,12.829999923706055,2008-09-17,false,false,251
2008-09-29,12.079999923706055,23.8700008392334,2007-10-05,12.079999923706055,2008-09-29,false,true,251
2008-09-30,12.390000343322754,23.8700008392334,2007-10-05,12.079999923706055,2008-09-29,false,false,251
2008-10-01,12.5,23.8700008392334,2007-10-05,12.079999923706055,2008-09-29,false,false,251
2008-10-02,11.819999694824219,23.8700008392334,2007-10-05,11.819999694824219,2008-10-02,false,true,251
2008-10-03,11.9399995803833,23.8700008392334,2007-10-05,11.819999694824219,2008-10-02,false,false,251
2008-10-06,11.010000228881836,23.8700008392334,2007-10-05,11.010000228881836,2008-10-06,false,true,251
2008-10-07,10.399999618530273,23.139999389648438,2007-10-10,10.399999618530273,2008-10-07,false,true,251
2008-10-08,10.270000457763672,23.139999389648438,2007-10-10,10.270000457763672,2008-10-08,false,true,251
2008-10-09,9,23.139999389648438,2007-10-10,9,2008-10-09,false,true,251
2008-10-10,9.079999923706055,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-13,11.920000076293945,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-14,11.84000015258789,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-15,10.34000015258789,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-16,9.970000267028809,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-17,9.649999618530273,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-20,10.449999809265137,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-21,9.5600004196167,22.989999771118164,2007-12-24,9,2008-10-09,false,false,251
2008-10-22,8.920000076293945,22.989999771118164,2007-12-24,8.920000076293945,2008-10-22,false,true,251
2008-10-23,8.350000381469727,22.989999771118164,2007-12-24,8.350000381469727,2008-10-23,false,true,251
2008-10-24,7.46999979019165,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,true,251
2008-10-27,7.619999885559082,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-10-28,9.390000343322754,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-10-29,8.640000343322754,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-10-30,10.550000190734863,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-10-31,9.899999618530273,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-03,10.149999618530273,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-04,11.199999809265137,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-05,10.149999618530273,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-06,9.010000228881836,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-07,9.890000343322754,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-10,9.920000076293945,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-11,9.5,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-12,9.1899995803833,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-13,10.729999542236328,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-14,9.15999984741211,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-17,9.0600004196167,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-18,8.890000343322754,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-19,8.100000381469727,22.989999771118164,2007-12-24,7.46999979019165,2008-10-24,false,false,251
2008-11-20,7.230000019073486,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,true,251
2008-11-21,8.569999694824219,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,252
2008-11-24,8.84000015258789,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,252
2008-11-25,8.430000305175781,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,252
2008-11-26,9.5,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,252
2008-11-28,9.300000190734863,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-01,8.369999885559082,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-02,8.869999885559082,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-03,8.979999542236328,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-04,8.40999984741211,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-05,9.319999694824219,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-08,10.470000267028809,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-09,10.449999809265137,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-10,11.630000114440918,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-11,11.350000381469727,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-12,11.569999694824219,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-15,11.420000076293945,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-16,12.25,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-17,12.420000076293945,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-18,12.34000015258789,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-19,12.289999961853027,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-22,11.630000114440918,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-23,11.229999542236328,22.989999771118164,2007-12-24,7.230000019073486,2008-11-20,false,false,251
2008-12-24,11.529999732971191,21.93000030517578,2007-12-26,7.230000019073486,2008-11-20,false,false,252
2008-12-26,11.579999923706055,21.93000030517578,2007-12-26,7.230000019073486,2008-11-20,false,false,251
2008-12-29,11.670000076293945,20.850000381469727,2007-12-31,7.230000019073486,2008-11-20,false,false,251
2008-12-30,11.470000267028809,20.850000381469727,2007-12-31,7.230000019073486,2008-11-20,false,false,251
2008-12-31,11.609999656677246,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,252
2009-01-02,12.100000381469727,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-05,12.140000343322754,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-06,12.380000114440918,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-07,12.34000015258789,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-08,11.90999984741211,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-09,11.229999542236328,20.65999984741211,2008-01-10,7.230000019073486,2008-11-20,false,false,251
2009-01-12,10.960000038146973,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-13,11.039999961853027,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-14,10.510000228881836,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-15,10.1899995803833,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-16,10.510000228881836,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-20,9.869999885559082,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-21,10.039999961853027,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-22,9.930000305175781,20.360000610351562,2008-01-23,7.230000019073486,2008-11-20,false,false,251
2009-01-23,9.90999984741211,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-01-26,9.930000305175781,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-01-27,10.25,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-01-28,10.880000114440918,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-01-29,10.300000190734863,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-01-30,9.9399995803833,20.1299991607666,2008-01-31,7.230000019073486,2008-11-20,false,false,251
2009-02-02,9.670000076293945,19.299999237060547,2008-02-04,7.230000019073486,2008-11-20,false,false,251
2009-02-03,9.960000038146973,19.299999237060547,2008-02-04,7.230000019073486,2008-11-20,false,false,251
2009-02-04,9.9399995803833,18.8799991607666,2008-02-11,7.230000019073486,2008-11-20,false,false,251
2009-02-05,9.890000343322754,18.8799991607666,2008-02-11,7.230000019073486,2008-11-20,false,false,251
2009-02-06,10.579999923706055,18.8799991607666,2008-02-11,7.230000019073486,2008-11-20,false,false,251
2009-02-09,10.460000038146973,18.8799991607666,2008-02-11,7.230000019073486,2008-11-20,false,false,251
2009-02-10,9.720000267028809,18.8799991607666,2008-02-11,7.230000019073486,2008-11-20,false,false,251
2009-02-11,9.859999656677246,18.549999237060547,2008-02-13,7.230000019073486,2008-11-20,false,false,251
2009-02-12,9.899999618530273,18.549999237060547,2008-02-13,7.230000019073486,2008-11-20,false,false,251
2009-02-13,9.65999984741211,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-17,8.510000228881836,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-18,8.270000457763672,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-19,8.050000190734863,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-20,7.610000133514404,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-23,7.960000038146973,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-24,8.15999984741211,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-25,7.920000076293945,18.520000457763672,2008-02-26,7.230000019073486,2008-11-20,false,false,251
2009-02-26,7.789999961853027,17.93000030517578,2008-02-28,7.230000019073486,2008-11-20,false,false,251
2009-02-27,7.630000114440918,17.93000030517578,2008-02-28,7.230000019073486,2008-11-20,false,false,251
2009-03-02,6.900000095367432,17.049999237060547,2008-03-03,6.900000095367432,2009-03-02,false,true,251
2009-03-03,7.300000190734863,17.049999237060547,2008-03-03,6.900000095367432,2009-03-02,false,false,251
2009-03-04,7.71999979019165,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-05,7.449999809265137,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-06,7.440000057220459,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-09,7.460000038146973,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-10,8.510000228881836,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-11,9.0600004196167,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-12,9.220000267028809,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-13,9.039999961853027,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-16,9.369999885559082,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-17,9.779999732971191,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-18,9.850000381469727,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
