date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2009-03-19,9.699999809265137,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-20,9.510000228881836,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-03-23,10.289999961853027,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-24,10.100000381469727,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-25,10.119999885559082,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-26,10.260000228881836,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-27,9.729999542236328,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-30,9.010000228881836,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-03-31,9.149999618530273,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-01,9.890000343322754,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-02,10.640000343322754,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-03,10.569999694824219,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-06,10.239999771118164,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-07,10.109999656677246,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-08,10.149999618530273,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-09,10.5,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,252
2009-04-13,10.390000343322754,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-14,10.25,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-15,10.180000305175781,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-16,9.989999771118164,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-17,9.720000267028809,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-20,9.34000015258789,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-21,9.630000114440918,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-22,9.680000305175781,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-23,9.699999809265137,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-24,9.880000114440918,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-27,9.470000267028809,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-28,9.720000267028809,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-29,10.489999771118164,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-04-30,10.680000305175781,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-05-01,11,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-05-04,12.050000190734863,16.829999923706055,2008-05-02,6.900000095367432,2009-03-02,false,false,251
2009-05-05,11.960000038146973,16.68000030517578,2008-05-06,6.900000095367432,2009-03-02,false,false,251
2009-05-06,11.470000267028809,16.68000030517578,2008-05-06,6.900000095367432,2009-03-02,false,false,251
2009-05-07,11.399999618530273,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-08,11.899999618530273,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-11,12.079999923706055,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-12,12.34000015258789,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-13,11.829999923706055,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-14,11.479999542236328,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-15,11.59000015258789,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-18,12.15999984741211,16.350000381469727,2008-05-16,6.900000095367432,2009-03-02,false,false,251
2009-05-19,12.239999771118164,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-20,12.369999885559082,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-21,12.09000015258789,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-22,12.1899995803833,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-26,11.760000228881836,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-27,11.119999885559082,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-28,11.390000343322754,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-05-29,11.479999542236328,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-01,12.0600004196167,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-02,11.720000267028809,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-03,11.15999984741211,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-04,11.289999961853027,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-05,11.710000038146973,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-08,11.65999984741211,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-09,11.489999771118164,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-10,12.100000381469727,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-11,12.180000305175781,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-12,12.1899995803833,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-15,11.65999984741211,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-16,11.579999923706055,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-17,11.3100004196167,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-18,11.329999923706055,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-19,11.300000190734863,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-22,11.199999809265137,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-23,11.079999923706055,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-24,11.319999694824219,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-25,11.40999984741211,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-26,11.569999694824219,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-29,11.5600004196167,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-06-30,11.5,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-01,12.029999732971191,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-02,11.59000015258789,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-06,11.5600004196167,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-07,11.100000381469727,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-08,11.229999542236328,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-09,11.270000457763672,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-10,11.229999542236328,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-13,10.989999771118164,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-14,11.069999694824219,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-15,11.699999809265137,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-16,11.649999618530273,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-17,11.75,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-20,12.180000305175781,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-21,12.430000305175781,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-22,12.399999618530273,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-23,13.149999618530273,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-24,13.050000190734863,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-27,13.15999984741211,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-28,13.140000343322754,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-29,13.109999656677246,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-30,13.569999694824219,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-07-31,13.369999885559082,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-08-03,13.520000457763672,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-08-04,13.369999885559082,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-08-05,13.210000038146973,16.31999969482422,2008-08-05,6.900000095367432,2009-03-02,false,false,251
2009-08-06,13.300000190734863,16.190000534057617,2008-08-11,6.900000095367432,2009-03-02,false,false,251
2009-08-07,13.569999694824219,16.190000534057617,2008-08-11,6.900000095367432,2009-03-02,false,false,251
2009-08-10,13.300000190734863,16.190000534057617,2008-08-11,6.900000095367432,2009-03-02,false,false,251
2009-08-11,12.869999885559082,16.190000534057617,2008-08-11,6.900000095367432,2009-03-02,false,false,251
2009-08-12,12.869999885559082,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-13,12.710000038146973,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-14,12.699999809265137,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-17,12.15999984741211,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-18,12.550000190734863,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-19,12.520000457763672,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-20,12.970000267028809,15.399999618530273,2008-08-20,6.900000095367432,2009-03-02,false,false,251
2009-08-21,13.010000228881836,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-24,12.949999809265137,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-25,12.789999961853027,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-26,12.600000381469727,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-27,12.579999923706055,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-28,12.579999923706055,15.130000114440918,2008-08-28,6.900000095367432,2009-03-02,false,false,251
2009-08-31,12.350000381469727,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,251
2009-09-01,12.460000038146973,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,252
2009-09-02,12.699999809265137,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,252
2009-09-03,13,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,252
2009-09-04,13.270000457763672,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,252
2009-09-08,13.029999732971191,14.640000343322754,2008-09-08,6.900000095367432,2009-03-02,false,false,251
2009-09-09,13.079999923706055,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-10,13.15999984741211,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-11,13.470000267028809,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-14,13.699999809265137,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-15,13.819999694824219,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-16,14.270000457763672,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-17,14.15999984741211,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-18,14.210000038146973,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-21,14.319999694824219,14.5600004196167,2008-09-19,6.900000095367432,2009-03-02,false,false,251
2009-09-22,14.539999961853027,14.539999961853027,2009-09-22,6.900000095367432,2009-03-02,true,false,251
2009-09-23,14.649999618530273,14.649999618530273,2009-09-23,6.900000095367432,2009-03-02,true,false,251
2009-09-24,14.649999618530273,14.649999618530273,2009-09-24,6.900000095367432,2009-03-02,true,false,251
2009-09-25,14.640000343322754,14.649999618530273,2009-09-24,6.900000095367432,2009-03-02,false,false,251
2009-09-28,14.8100004196167,14.8100004196167,2009-09-28,6.900000095367432,2009-03-02,true,false,251
2009-09-29,14.760000228881836,14.8100004196167,2009-09-28,6.900000095367432,2009-03-02,false,false,251
2009-09-30,15.239999771118164,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,true,false,251
2009-10-01,14.760000228881836,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-02,14.710000038146973,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-05,15,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-06,14.979999542236328,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-07,14.930000305175781,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-08,15,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-09,14.920000076293945,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-12,15.020000457763672,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-13,14.800000190734863,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-14,15.109999656677246,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-15,15.140000343322754,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-16,14.899999618530273,15.239999771118164,2009-09-30,6.900000095367432,2009-03-02,false,false,251
2009-10-19,15.25,15.25,2009-10-19,6.900000095367432,2009-03-02,true,false,251
2009-10-20,15.039999961853027,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-21,14.960000038146973,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-22,15.050000190734863,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-23,14.859999656677246,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-26,14.649999618530273,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-27,14.420000076293945,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-28,14.140000343322754,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-29,14.65999984741211,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-10-30,13.880000114440918,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-02,14.140000343322754,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-03,13.9399995803833,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-04,14.3100004196167,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-05,14.479999542236328,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-06,14.470000267028809,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-09,14.819999694824219,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-10,14.59000015258789,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-11,14.65999984741211,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-12,14.319999694824219,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-13,14.529999732971191,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-16,14.75,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-17,14.649999618530273,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-18,14.510000228881836,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-19,14.119999885559082,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-20,14.039999961853027,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-23,14.479999542236328,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-24,14.289999961853027,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-25,14.279999732971191,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-27,13.770000457763672,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-11-30,13.720000267028809,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-01,14.050000190734863,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-02,14.069999694824219,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-03,14.020000457763672,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-04,14.079999923706055,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-07,14.010000228881836,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-08,13.829999923706055,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-09,13.970000267028809,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-10,14.0600004196167,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-11,14.079999923706055,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-14,14.109999656677246,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-15,13.949999809265137,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-16,14,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-17,13.520000457763672,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-18,13.720000267028809,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-21,13.579999923706055,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-22,13.649999618530273,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-23,13.739999771118164,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-24,13.970000267028809,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-28,14.6899995803833,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-29,14.5600004196167,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-30,14.600000381469727,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2009-12-31,14.539999961853027,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-04,14.9399995803833,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-05,15.0600004196167,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-06,14.979999542236328,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-07,14.859999656677246,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-08,14.949999809265137,15.25,2009-10-19,6.900000095367432,2009-03-02,false,false,251
2010-01-11,15.600000381469727,15.600000381469727,2010-01-11,6.900000095367432,2009-03-02,true,false,251
2010-01-12,15.6899995803833,15.6899995803833,2010-01-12,6.900000095367432,2009-03-02,true,false,251
2010-01-13,16.020000457763672,16.020000457763672,2010-01-13,6.900000095367432,2009-03-02,true,false,251
2010-01-14,16.139999389648438,16.139999389648438,2010-01-14,6.900000095367432,2009-03-02,true,false,251
2010-01-15,15.869999885559082,16.139999389648438,2010-01-14,6.900000095367432,2009-03-02,false,false,251
2010-01-19,17.889999389648438,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,true,false,251
2010-01-20,17.8799991607666,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-21,17.43000030517578,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-22,17.459999084472656,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-25,16.690000534057617,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-26,16.469999313354492,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-27,17.09000015258789,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-28,16.670000076293945,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-01-29,16.25,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-01,16.65999984741211,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-02,16.719999313354492,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-03,16.399999618530273,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-04,16.309999465942383,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-05,16.280000686645508,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-08,16.020000457763672,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-09,16.139999389648438,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-10,16.09000015258789,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-11,16.989999771118164,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-12,17.40999984741211,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-16,17.450000762939453,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-17,17.43000030517578,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-18,17.110000610351562,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-19,16.639999389648438,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-22,16.780000686645508,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-23,16.34000015258789,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-24,16.40999984741211,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-25,15.960000038146973,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-02-26,16.1299991607666,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-03-01,16.100000381469727,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-03-02,15.9399995803833,17.889999389648438,2010-01-19,6.900000095367432,2009-03-02,false,false,251
2010-03-03,16.18000030517578,17.889999389648438,2010-01-19,7.440000057220459,2009-03-06,false,false,251
2010-03-04,15.899999618530273,17.889999389648438,2010-01-19,7.440000057220459,2009-03-06,false,false,251
2010-03-05,16.43000030517578,17.889999389648438,2010-01-19,7.440000057220459,2009-03-06,false,false,251
2010-03-08,16.579999923706055,17.889999389648438,2010-01-19,7.440000057220459,2009-03-06,false,false,251
2010-03-09,17,17.889999389648438,2010-01-19,8.510000228881836,2009-03-10,false,false,251
2010-03-10,16.969999313354492,17.889999389648438,2010-01-19,8.510000228881836,2009-03-10,false,false,251
2010-03-11,16.979999542236328,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-12,16.950000762939453,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-15,16.700000762939453,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-16,16.690000534057617,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-17,17.139999389648438,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-18,17.15999984741211,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-19,16.68000030517578,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-22,16.559999465942383,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-23,16.510000228881836,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-24,16.010000228881836,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-25,16.209999084472656,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-26,16.020000457763672,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-29,16.440000534057617,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-30,16.610000610351562,17.889999389648438,2010-01-19,9.010000228881836,2009-03-30,false,false,251
2010-03-31,16.239999771118164,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-01,16.489999771118164,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-05,16.149999618530273,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,250
2010-04-06,16.5,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,250
2010-04-07,16.049999237060547,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,250
