date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2010-04-08,16.1299991607666,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,250
2010-04-09,16.25,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,250
2010-04-12,16.270000457763672,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-13,16.1200008392334,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-14,16.329999923706055,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-15,16.549999237060547,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-16,16.010000228881836,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-19,15.710000038146973,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-20,15.869999885559082,17.889999389648438,2010-01-19,9.34000015258789,2009-04-20,false,false,251
2010-04-21,15.899999618530273,17.889999389648438,2010-01-19,9.470000267028809,2009-04-27,false,false,251
2010-04-22,15.520000457763672,17.889999389648438,2010-01-19,9.470000267028809,2009-04-27,false,false,251
2010-04-23,15.699999809265137,17.889999389648438,2010-01-19,9.470000267028809,2009-04-27,false,false,251
2010-04-26,15.619999885559082,17.889999389648438,2010-01-19,9.470000267028809,2009-04-27,false,false,251
2010-04-27,15.09000015258789,17.889999389648438,2010-01-19,9.470000267028809,2009-04-27,false,false,251
2010-04-28,14.930000305175781,17.889999389648438,2010-01-19,10.489999771118164,2009-04-29,false,false,251
2010-04-29,15.0600004196167,17.889999389648438,2010-01-19,10.489999771118164,2009-04-29,false,false,251
2010-04-30,15.039999961853027,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-03,15.109999656677246,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-04,14.329999923706055,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-05,14.050000190734863,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-06,12.989999771118164,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-07,13.229999542236328,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-10,14.510000228881836,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-11,14.1899995803833,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-12,13.880000114440918,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-13,14.199999809265137,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-14,13.880000114440918,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-17,13.680000305175781,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-18,13.479999542236328,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-19,13.699999809265137,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-20,13.010000228881836,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-21,13.550000190734863,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-24,13.430000305175781,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-05-25,12.75,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,252
2010-05-26,12.699999809265137,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,252
2010-05-27,13.399999618530273,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,252
2010-05-28,13.479999542236328,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,252
2010-06-01,13.289999961853027,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-02,14.010000228881836,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-03,14.109999656677246,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-04,13.619999885559082,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-07,13.260000228881836,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-08,13.630000114440918,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-09,13.510000228881836,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-10,13.899999618530273,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-11,13.949999809265137,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-14,14.069999694824219,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-15,14.069999694824219,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-16,13.930000305175781,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-17,13.640000343322754,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-18,13.979999542236328,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-21,14.229999542236328,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-22,13.960000038146973,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-23,14.210000038146973,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-24,14.020000457763672,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-25,13.829999923706055,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-28,13.529999732971191,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-29,12.960000038146973,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-06-30,12.880000114440918,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-01,12.869999885559082,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-02,12.859999656677246,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-06,12.949999809265137,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-07,12.789999961853027,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-08,12.970000267028809,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-09,13.40999984741211,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-12,13.329999923706055,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-13,13.399999618530273,17.889999389648438,2010-01-19,10.989999771118164,2009-07-13,false,false,251
2010-07-14,13.510000228881836,17.889999389648438,2010-01-19,11.649999618530273,2009-07-16,false,false,251
2010-07-15,13.3100004196167,17.889999389648438,2010-01-19,11.649999618530273,2009-07-16,false,false,251
2010-07-16,12.699999809265137,17.889999389648438,2010-01-19,11.649999618530273,2009-07-16,false,false,251
2010-07-19,12.84000015258789,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-20,13.479999542236328,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-21,13.1899995803833,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-22,13.520000457763672,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-23,14,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-26,14.1899995803833,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-27,14.09000015258789,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-28,14,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-29,14.020000457763672,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-07-30,14.09000015258789,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-02,14.010000228881836,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-03,13.670000076293945,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-04,13.609999656677246,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-05,13.579999923706055,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-06,13.75,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-09,13.6899995803833,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-10,13.479999542236328,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-11,12.899999618530273,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-12,12.949999809265137,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-13,13.050000190734863,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-16,13.09000015258789,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-17,13.15999984741211,17.889999389648438,2010-01-19,12.15999984741211,2009-08-17,false,false,251
2010-08-18,13.199999809265137,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-19,13.149999618530273,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-20,13.039999961853027,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-23,12.979999542236328,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-24,12.739999771118164,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-25,12.789999961853027,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-26,12.75,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-27,12.649999618530273,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-30,12.520000457763672,17.889999389648438,2010-01-19,12.350000381469727,2009-08-31,false,false,251
2010-08-31,12.3100004196167,17.889999389648438,2010-01-19,12.3100004196167,2010-08-31,false,true,251
2010-09-01,12.539999961853027,17.889999389648438,2010-01-19,12.3100004196167,2010-08-31,false,false,251
2010-09-02,12.460000038146973,17.889999389648438,2010-01-19,12.3100004196167,2010-08-31,false,false,251
2010-09-03,12.670000076293945,17.889999389648438,2010-01-19,12.3100004196167,2010-08-31,false,false,251
2010-09-07,12.279999732971191,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,true,251
2010-09-08,12.489999771118164,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-09,12.609999656677246,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-10,13.0600004196167,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-13,12.949999809265137,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-14,13.09000015258789,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-15,13.100000381469727,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-16,12.899999618530273,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-17,12.800000190734863,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-20,12.989999771118164,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-21,12.899999618530273,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-22,12.930000305175781,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-23,12.8100004196167,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-24,13.100000381469727,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-27,12.989999771118164,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-28,13.029999732971191,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-29,13.050000190734863,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-09-30,12.930000305175781,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-01,13.399999618530273,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-04,14.039999961853027,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-05,14.539999961853027,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-06,14.489999771118164,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-07,14.399999618530273,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-08,14.220000267028809,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-11,14.220000267028809,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-12,13.880000114440918,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-13,14.020000457763672,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-14,13.949999809265137,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-15,14.039999961853027,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-18,13.800000190734863,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-19,13.449999809265137,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-20,13.510000228881836,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-21,13.470000267028809,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-22,13.40999984741211,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-25,13.59000015258789,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-26,13.489999771118164,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-27,13.380000114440918,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-28,13.359999656677246,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-10-29,13.210000038146973,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-01,13.3100004196167,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-02,13.300000190734863,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-03,13.369999885559082,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-04,13.470000267028809,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-05,13.449999809265137,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-08,13.359999656677246,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-09,13.3100004196167,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-10,13.329999923706055,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-11,13.149999618530273,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-12,13,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-15,12.960000038146973,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-16,12.670000076293945,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-17,12.680000305175781,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-18,12.819999694824219,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-19,12.789999961853027,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-22,12.829999923706055,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-23,12.300000190734863,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-24,12.5600004196167,17.889999389648438,2010-01-19,12.279999732971191,2010-09-07,false,false,251
2010-11-26,12.100000381469727,17.889999389648438,2010-01-19,12.100000381469727,2010-11-26,false,true,251
2010-11-29,11.970000267028809,17.889999389648438,2010-01-19,11.970000267028809,2010-11-29,false,true,251
2010-11-30,11.90999984741211,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,true,251
2010-12-01,12.380000114440918,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-02,12.489999771118164,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-03,12.600000381469727,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-06,12.5,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-07,12.600000381469727,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-08,12.569999694824219,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-09,12.600000381469727,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-10,12.489999771118164,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-13,12.960000038146973,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-14,13,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-15,12.75,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-16,12.760000228881836,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-17,12.789999961853027,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-20,12.819999694824219,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-21,13.170000076293945,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-22,13.350000381469727,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-23,13.420000076293945,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-27,13.300000190734863,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-28,13.289999961853027,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-29,13.270000457763672,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-30,13.40999984741211,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2010-12-31,13.510000228881836,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,251
2011-01-03,13.479999542236328,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-04,13.289999961853027,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-05,13.170000076293945,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-06,13.09000015258789,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-07,13.050000190734863,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-10,12.949999809265137,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-11,12.890000343322754,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-12,12.920000076293945,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-13,12.779999732971191,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-14,12.819999694824219,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-18,12.829999923706055,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-19,12.869999885559082,17.889999389648438,2010-01-19,11.90999984741211,2010-11-30,false,false,252
2011-01-20,12.760000228881836,17.459999084472656,2010-01-22,11.90999984741211,2010-11-30,false,false,252
2011-01-21,12.6899995803833,17.459999084472656,2010-01-22,11.90999984741211,2010-11-30,false,false,252
2011-01-24,12.819999694824219,17.459999084472656,2010-01-22,11.90999984741211,2010-11-30,false,false,252
2011-01-25,12.770000457763672,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-01-26,12.84000015258789,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-01-27,12.90999984741211,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-01-28,12.430000305175781,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-01-31,12.729999542236328,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-01,13,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-02,13.020000457763672,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-03,12.970000267028809,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-04,12.989999771118164,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-07,12.90999984741211,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-08,12.819999694824219,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-09,12.710000038146973,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-10,12.399999618530273,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-11,12.3100004196167,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-14,12.34000015258789,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,252
2011-02-15,12.569999694824219,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,253
2011-02-16,12.890000343322754,17.450000762939453,2010-02-16,11.90999984741211,2010-11-30,false,false,253
2011-02-17,12.920000076293945,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,253
2011-02-18,13.100000381469727,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,253
2011-02-22,12.489999771118164,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-02-23,12.600000381469727,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-02-24,12.449999809265137,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-02-25,12.4399995803833,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-02-28,12.199999809265137,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-01,12.15999984741211,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-02,12.239999771118164,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-03,12.279999732971191,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-04,12.350000381469727,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-07,12.329999923706055,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-08,12.399999618530273,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-09,12.430000305175781,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-10,12.119999885559082,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-11,12.229999542236328,17.15999984741211,2010-03-18,11.90999984741211,2010-11-30,false,false,252
2011-03-14,11.84000015258789,17.15999984741211,2010-03-18,11.84000015258789,2011-03-14,false,true,252
2011-03-15,11.390000343322754,17.15999984741211,2010-03-18,11.390000343322754,2011-03-15,false,true,252
2011-03-16,11.489999771118164,17.15999984741211,2010-03-18,11.390000343322754,2011-03-15,false,false,252
2011-03-17,11.600000381469727,17.15999984741211,2010-03-18,11.390000343322754,2011-03-15,false,false,252
2011-03-18,11.59000015258789,17.15999984741211,2010-03-18,11.390000343322754,2011-03-15,false,false,252
2011-03-21,11.850000381469727,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-22,11.739999771118164,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-23,11.850000381469727,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-24,11.90999984741211,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-25,11.970000267028809,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-28,11.880000114440918,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-29,11.890000343322754,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-30,12.100000381469727,16.610000610351562,2010-03-30,11.390000343322754,2011-03-15,false,false,252
2011-03-31,12.239999771118164,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,252
2011-04-01,12.520000457763672,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,252
2011-04-04,12.5600004196167,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-05,12.489999771118164,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-06,12.489999771118164,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-07,12.359999656677246,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-08,12.380000114440918,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-11,12.0600004196167,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
