date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2011-04-12,12.079999923706055,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-13,12.15999984741211,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-14,12.15999984741211,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-15,12.130000114440918,16.549999237060547,2010-04-15,11.390000343322754,2011-03-15,false,false,253
2011-04-18,11.859999656677246,15.899999618530273,2010-04-21,11.390000343322754,2011-03-15,false,false,253
2011-04-19,11.9399995803833,15.899999618530273,2010-04-21,11.390000343322754,2011-03-15,false,false,253
2011-04-20,12.199999809265137,15.899999618530273,2010-04-21,11.390000343322754,2011-03-15,false,false,253
2011-04-21,12.1899995803833,15.899999618530273,2010-04-21,11.390000343322754,2011-03-15,false,false,253
2011-04-25,12.109999656677246,15.619999885559082,2010-04-26,11.390000343322754,2011-03-15,false,false,252
2011-04-26,12.069999694824219,15.619999885559082,2010-04-26,11.390000343322754,2011-03-15,false,false,252
2011-04-27,12.130000114440918,15.109999656677246,2010-05-03,11.390000343322754,2011-03-15,false,false,252
2011-04-28,11.989999771118164,15.109999656677246,2010-05-03,11.390000343322754,2011-03-15,false,false,252
2011-04-29,12.100000381469727,15.109999656677246,2010-05-03,11.390000343322754,2011-03-15,false,false,252
2011-05-02,12.239999771118164,15.109999656677246,2010-05-03,11.390000343322754,2011-03-15,false,false,252
2011-05-03,12.430000305175781,15.109999656677246,2010-05-03,11.390000343322754,2011-03-15,false,false,252
2011-05-04,12.550000190734863,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-05,12.850000381469727,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-06,13.739999771118164,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-09,13.430000305175781,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-10,13.510000228881836,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-11,13.210000038146973,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-12,13.050000190734863,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-13,12.699999809265137,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-16,12.65999984741211,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-17,12.670000076293945,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-18,12.949999809265137,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-19,12.90999984741211,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-20,13.199999809265137,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-23,13.460000038146973,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-24,13.460000038146973,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-25,13.40999984741211,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-26,13.539999961853027,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-27,13.369999885559082,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-05-31,13.739999771118164,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-01,13.180000305175781,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-02,12.989999771118164,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-03,13.069999694824219,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-06,12.989999771118164,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-07,13.050000190734863,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-08,12.979999542236328,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-09,13.029999732971191,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-10,12.859999656677246,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-13,12.670000076293945,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-14,12.640000343322754,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-15,12.369999885559082,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-16,12.510000228881836,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-17,12.630000114440918,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-20,12.59000015258789,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-21,12.84000015258789,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-22,12.479999542236328,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-23,12.850000381469727,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-24,12.920000076293945,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-27,13.100000381469727,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-28,13.229999542236328,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-29,13.300000190734863,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-06-30,13.270000457763672,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-01,13.170000076293945,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-05,13.260000228881836,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-06,13.220000267028809,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-07,13.350000381469727,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-08,13.149999618530273,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-11,13.109999656677246,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-12,12.979999542236328,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-13,12.970000267028809,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-14,12.84000015258789,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-15,12.949999809265137,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-18,12.680000305175781,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-19,12.569999694824219,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-20,12.539999961853027,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-21,12.640000343322754,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-22,12.5,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-25,12.470000267028809,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-26,12.460000038146973,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-27,12.109999656677246,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-28,12.140000343322754,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-07-29,12.079999923706055,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-08-01,12.029999732971191,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-08-02,11.779999732971191,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-08-03,11.609999656677246,14.539999961853027,2010-10-05,11.390000343322754,2011-03-15,false,false,252
2011-08-04,11.100000381469727,14.539999961853027,2010-10-05,11.100000381469727,2011-08-04,false,true,252
2011-08-05,10.970000267028809,14.539999961853027,2010-10-05,10.970000267028809,2011-08-05,false,true,252
2011-08-08,9.850000381469727,14.539999961853027,2010-10-05,9.850000381469727,2011-08-08,false,true,252
2011-08-09,9.899999618530273,14.539999961853027,2010-10-05,9.850000381469727,2011-08-08,false,false,252
2011-08-10,9.430000305175781,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,true,252
2011-08-11,9.6899995803833,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,false,252
2011-08-12,9.6899995803833,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,false,252
2011-08-15,9.920000076293945,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,false,252
2011-08-16,9.979999542236328,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,false,252
2011-08-17,10.020000457763672,14.539999961853027,2010-10-05,9.430000305175781,2011-08-10,false,false,252
2011-08-18,9.430000305175781,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,true,252
2011-08-19,9.489999771118164,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-22,10.149999618530273,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-23,10.359999656677246,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-24,10.260000228881836,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-25,10.069999694824219,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-26,10.25,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-29,10.449999809265137,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-30,10.350000381469727,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-08-31,10.510000228881836,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-01,10.489999771118164,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-02,10.220000267028809,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-06,10.229999542236328,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-07,10.40999984741211,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-08,10.329999923706055,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-09,9.890000343322754,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-12,9.819999694824219,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-13,9.850000381469727,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-14,9.760000228881836,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-15,9.699999809265137,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-16,9.890000343322754,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-19,9.510000228881836,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-20,9.489999771118164,14.539999961853027,2010-10-05,9.430000305175781,2011-08-18,false,false,252
2011-09-21,9.289999961853027,14.539999961853027,2010-10-05,9.289999961853027,2011-09-21,false,true,252
2011-09-22,8.630000114440918,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,true,252
2011-09-23,8.680000305175781,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,false,252
2011-09-26,8.75,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,false,252
2011-09-27,8.960000038146973,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,false,252
2011-09-28,8.770000457763672,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,false,252
2011-09-29,8.880000114440918,14.539999961853027,2010-10-05,8.630000114440918,2011-09-22,false,false,252
2011-09-30,8.5,14.539999961853027,2010-10-05,8.5,2011-09-30,false,true,252
2011-10-03,8.25,14.539999961853027,2010-10-05,8.25,2011-10-03,false,true,252
2011-10-04,8.569999694824219,14.539999961853027,2010-10-05,8.25,2011-10-03,false,false,252
2011-10-05,8.8100004196167,14.539999961853027,2010-10-05,8.25,2011-10-03,false,false,252
2011-10-06,9.029999732971191,14.399999618530273,2010-10-07,8.25,2011-10-03,false,false,252
2011-10-07,9.020000457763672,14.399999618530273,2010-10-07,8.25,2011-10-03,false,false,252
2011-10-10,9.449999809265137,14.220000267028809,2010-10-11,8.25,2011-10-03,false,false,252
2011-10-11,9.369999885559082,14.220000267028809,2010-10-11,8.25,2011-10-03,false,false,252
2011-10-12,9.460000038146973,14.039999961853027,2010-10-15,8.25,2011-10-03,false,false,252
2011-10-13,9.329999923706055,14.039999961853027,2010-10-15,8.25,2011-10-03,false,false,252
2011-10-14,9.680000305175781,14.039999961853027,2010-10-15,8.25,2011-10-03,false,false,252
2011-10-17,9.449999809265137,14.039999961853027,2010-10-15,8.25,2011-10-03,false,false,252
2011-10-18,9.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-19,10.329999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-20,10,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-21,9.989999771118164,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-24,10.430000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-25,10.649999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-26,10.920000076293945,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-27,11.529999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-28,11.510000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-10-31,11.029999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-01,10.720000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-02,11.09000015258789,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-03,11.079999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-04,10.90999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-07,10.859999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-08,10.829999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-09,10.5,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-10,10.34000015258789,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-11,10.510000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-14,10.609999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-15,10.640000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-16,10.449999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-17,10.329999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-18,10.210000038146973,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-21,10.270000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-22,10.25,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-23,9.8100004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-25,10.430000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-28,11.210000038146973,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-29,11.109999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-11-30,11.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-01,10.859999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-02,10.869999885559082,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-05,11.069999694824219,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-06,11.180000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-07,11.510000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-08,11.1899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-09,11.140000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-12,11.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-13,11.020000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-14,11.039999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-15,11.489999771118164,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-16,11.550000190734863,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-19,10.9399995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-20,11.079999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-21,11.199999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-22,11.350000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-23,11.40999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-27,11.020000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-28,10.989999771118164,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-29,11.020000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2011-12-30,10.979999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,252
2012-01-03,11.149999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-04,11.25,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-05,11.59000015258789,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-06,11.609999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-09,11.8100004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-10,11.880000114440918,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-11,11.609999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-12,11.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-13,11.5,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-17,11.390000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-18,11.649999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-19,11.789999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-20,11.720000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-23,11.779999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-24,11.729999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-25,12.0600004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-26,12.039999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-27,12.010000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-30,12.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-01-31,12.329999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-01,12.449999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-02,12.300000190734863,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-03,12.34000015258789,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-06,12.279999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-07,12.329999923706055,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-08,11.989999771118164,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-09,11.699999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-10,11.529999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-13,11.59000015258789,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-14,11.279999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-15,11.15999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-16,11.1899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-17,11.0600004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-21,11.119999885559082,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-22,11.050000190734863,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-23,11.119999885559082,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-24,11.300000190734863,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-27,11.180000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-28,11.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-02-29,11.149999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-01,11.149999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-02,11.210000038146973,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-05,11.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-06,10.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-07,10.670000076293945,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-08,10.630000114440918,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-09,10.5600004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-12,10.399999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-13,10.520000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-14,10.220000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-15,10.279999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-16,10.229999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-19,10.350000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-20,10.180000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-21,10.199999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-22,10.010000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-23,9.970000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-26,9.890000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-27,9.9399995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-28,9.789999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-29,9.75,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-03-30,9.729999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-02,9.920000076293945,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-03,9.699999809265137,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-04,9.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-05,9.630000114440918,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-09,9.8100004196167,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-10,9.529999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-11,9.640000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-12,9.779999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-13,9.670000076293945,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-16,9.739999771118164,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-17,9.819999694824219,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-18,9.680000305175781,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-19,9.619999885559082,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-20,9.609999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,250
2012-04-23,9.510000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-24,9.539999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-25,9.5,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-26,9.40999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-27,9.369999885559082,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-04-30,9.5,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-01,9.529999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-02,9.850000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-03,9.979999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-04,10.100000381469727,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-07,10.220000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-08,10.149999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-09,10.149999618530273,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-10,10.010000228881836,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-11,9.960000038146973,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-14,9.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-15,9.479999542236328,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-16,9.470000267028809,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
