date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2012-05-17,9.90999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-18,9.529999732971191,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-21,9.6899995803833,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-22,9.630000114440918,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-23,9.539999961853027,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-24,9.390000343322754,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-25,9.359999656677246,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-29,9.520000457763672,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-30,9.40999984741211,13.739999771118164,2011-05-31,8.25,2011-10-03,false,false,251
2012-05-31,9.399999618530273,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-01,9.470000267028809,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-04,9.770000457763672,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-05,10.079999923706055,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-06,10.220000267028809,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-07,10.25,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-08,10.199999809265137,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-11,10.09000015258789,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-12,10.140000343322754,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-13,10.069999694824219,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-14,10.260000228881836,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-15,10.260000228881836,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-18,10.350000381469727,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-19,10.430000305175781,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-20,10.630000114440918,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-21,10.59000015258789,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-22,10.899999618530273,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-25,10.930000305175781,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-26,10.789999961853027,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-27,10.859999656677246,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-28,10.90999984741211,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-06-29,11.180000305175781,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-07-02,11.229999542236328,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-07-03,11.520000457763672,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,252
2012-07-05,11.289999961853027,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-07-06,10.970000267028809,13.350000381469727,2011-07-07,8.25,2011-10-03,false,false,251
2012-07-09,11.020000457763672,13.109999656677246,2011-07-11,8.25,2011-10-03,false,false,251
2012-07-10,11,13.109999656677246,2011-07-11,8.25,2011-10-03,false,false,251
2012-07-11,10.989999771118164,12.970000267028809,2011-07-13,8.25,2011-10-03,false,false,251
2012-07-12,10.850000381469727,12.970000267028809,2011-07-13,8.25,2011-10-03,false,false,251
2012-07-13,10.84000015258789,12.949999809265137,2011-07-15,8.25,2011-10-03,false,false,251
2012-07-16,10.930000305175781,12.949999809265137,2011-07-15,8.25,2011-10-03,false,false,251
2012-07-17,11.050000190734863,12.640000343322754,2011-07-21,8.25,2011-10-03,false,false,251
2012-07-18,11.09000015258789,12.640000343322754,2011-07-21,8.25,2011-10-03,false,false,251
2012-07-19,10.979999542236328,12.640000343322754,2011-07-21,8.25,2011-10-03,false,false,251
2012-07-20,10.970000267028809,12.640000343322754,2011-07-21,8.25,2011-10-03,false,false,251
2012-07-23,10.890000343322754,12.470000267028809,2011-07-25,8.25,2011-10-03,false,false,251
2012-07-24,11.09000015258789,12.470000267028809,2011-07-25,8.25,2011-10-03,false,false,251
2012-07-25,10.979999542236328,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-07-26,11.180000305175781,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-07-27,11.289999961853027,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-07-30,11.149999618530273,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-07-31,11.050000190734863,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-01,11.149999618530273,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-02,11.069999694824219,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-03,11.09000015258789,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-06,10.720000267028809,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-07,10.489999771118164,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-08,10.5,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-09,10.720000267028809,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-10,10.619999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-13,10.619999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-14,10.699999809265137,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-15,10.649999618530273,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-16,10.720000267028809,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-17,10.729999542236328,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-20,10.859999656677246,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-21,10.84000015258789,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-22,10.930000305175781,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-23,10.869999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-24,11.010000228881836,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-27,11.140000343322754,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-28,10.970000267028809,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-29,10.829999923706055,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-30,10.619999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-08-31,10.710000038146973,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-04,10.449999809265137,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-05,10.369999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-06,10.649999618530273,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-07,10.6899995803833,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-10,10.579999923706055,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-11,10.600000381469727,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-12,10.609999656677246,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-13,11.119999885559082,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-14,11.069999694824219,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-17,11.029999732971191,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-18,11.079999923706055,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-19,11.279999732971191,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-20,11.229999542236328,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-21,11.380000114440918,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-24,11.5,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-25,11.8100004196167,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-26,12.300000190734863,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-27,12.359999656677246,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-09-28,12.420000076293945,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-10-01,12.430000305175781,12.449999809265137,2012-02-01,8.25,2011-10-03,false,false,251
2012-10-02,12.5600004196167,12.5600004196167,2012-10-02,8.25,2011-10-03,true,false,251
2012-10-03,12.5600004196167,12.5600004196167,2012-10-03,8.8100004196167,2011-10-05,true,false,251
2012-10-04,12.569999694824219,12.569999694824219,2012-10-04,8.8100004196167,2011-10-05,true,false,251
2012-10-05,12.40999984741211,12.569999694824219,2012-10-04,9.020000457763672,2011-10-07,false,false,251
2012-10-08,12.40999984741211,12.569999694824219,2012-10-04,9.020000457763672,2011-10-07,false,false,251
2012-10-09,11.84000015258789,12.569999694824219,2012-10-04,9.329999923706055,2011-10-13,false,false,251
2012-10-10,11.649999618530273,12.569999694824219,2012-10-04,9.329999923706055,2011-10-13,false,false,251
2012-10-11,11.930000305175781,12.569999694824219,2012-10-04,9.329999923706055,2011-10-13,false,false,251
2012-10-12,11.859999656677246,12.569999694824219,2012-10-04,9.329999923706055,2011-10-13,false,false,251
2012-10-15,12.229999542236328,12.569999694824219,2012-10-04,9.359999656677246,2012-05-25,false,false,251
2012-10-16,12.619999885559082,12.619999885559082,2012-10-16,9.359999656677246,2012-05-25,true,false,251
2012-10-17,12.699999809265137,12.699999809265137,2012-10-17,9.359999656677246,2012-05-25,true,false,251
2012-10-18,12.470000267028809,12.699999809265137,2012-10-17,9.359999656677246,2012-05-25,false,false,251
2012-10-19,12.359999656677246,12.699999809265137,2012-10-17,9.359999656677246,2012-05-25,false,false,251
2012-10-22,12.59000015258789,12.699999809265137,2012-10-17,9.359999656677246,2012-05-25,false,false,251
2012-10-23,12.5,12.699999809265137,2012-10-17,9.359999656677246,2012-05-25,false,false,251
2012-10-24,12.720000267028809,12.720000267028809,2012-10-24,9.359999656677246,2012-05-25,true,false,251
2012-10-25,12.649999618530273,12.720000267028809,2012-10-24,9.359999656677246,2012-05-25,false,false,251
2012-10-26,12.59000015258789,12.720000267028809,2012-10-24,9.359999656677246,2012-05-25,false,false,251
2012-10-31,12.890000343322754,12.890000343322754,2012-10-31,9.359999656677246,2012-05-25,true,false,249
2012-11-01,13.739999771118164,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,true,false,249
2012-11-02,13.279999732971191,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-05,13.109999656677246,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-06,12.789999961853027,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-07,12.369999885559082,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-08,12.329999923706055,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-09,12.239999771118164,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-12,12.300000190734863,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-13,12.109999656677246,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-14,12.260000228881836,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-15,12.4399995803833,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-16,12.569999694824219,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-19,12.550000190734863,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-20,12.4399995803833,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-21,12.380000114440918,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-23,12.479999542236328,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-26,12.460000038146973,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-27,12.239999771118164,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-28,12.300000190734863,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-29,12.289999961853027,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-11-30,12.270000457763672,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-03,12.3100004196167,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-04,12.210000038146973,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-05,12.369999885559082,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-06,12.25,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-07,12.350000381469727,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-10,12.5,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-11,12.359999656677246,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-12,12.489999771118164,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-13,12.460000038146973,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-14,12.739999771118164,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-17,13.229999542236328,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-18,13.260000228881836,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-19,13.140000343322754,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-20,13.649999618530273,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-21,13.729999542236328,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-24,13.34000015258789,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-26,13.550000190734863,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-27,13.619999885559082,13.739999771118164,2012-11-01,9.359999656677246,2012-05-25,false,false,249
2012-12-28,13.9399995803833,13.9399995803833,2012-12-28,9.359999656677246,2012-05-25,true,false,249
2012-12-31,13.970000267028809,13.970000267028809,2012-12-31,9.359999656677246,2012-05-25,true,false,249
2013-01-02,14.739999771118164,14.739999771118164,2013-01-02,9.359999656677246,2012-05-25,true,false,249
2013-01-03,14.6899995803833,14.739999771118164,2013-01-02,9.359999656677246,2012-05-25,false,false,249
2013-01-04,14.710000038146973,14.739999771118164,2013-01-02,9.359999656677246,2012-05-25,false,false,249
2013-01-07,14.350000381469727,14.739999771118164,2013-01-02,9.359999656677246,2012-05-25,false,false,249
2013-01-08,14.34000015258789,14.739999771118164,2013-01-02,9.359999656677246,2012-05-25,false,false,249
2013-01-09,14.859999656677246,14.859999656677246,2013-01-09,9.359999656677246,2012-05-25,true,false,249
2013-01-10,15.399999618530273,15.399999618530273,2013-01-10,9.359999656677246,2012-05-25,true,false,249
2013-01-11,15.8100004196167,15.8100004196167,2013-01-11,9.359999656677246,2012-05-25,true,false,249
2013-01-14,16.350000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,true,false,249
2013-01-15,15.789999961853027,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,250
2013-01-16,15.9399995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,250
2013-01-17,15.899999618530273,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,250
2013-01-18,16.09000015258789,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,250
2013-01-22,16.049999237060547,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-23,15.850000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-24,16.010000228881836,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-25,16.09000015258789,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-28,16.040000915527344,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-29,15.630000114440918,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-30,14.869999885559082,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-01-31,15.010000228881836,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-01,15.289999961853027,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-04,15.350000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-05,15.0600004196167,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-06,15.079999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-07,14.619999885559082,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-08,14.470000267028809,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-11,14.4399995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-12,14.140000343322754,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-13,14.460000038146973,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-14,14.210000038146973,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-15,14.329999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-19,14.550000190734863,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-20,14.600000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-21,14.359999656677246,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-22,14.729999542236328,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-25,14.300000190734863,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-26,14.270000457763672,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-27,15.020000457763672,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-02-28,14.960000038146973,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-01,14.9399995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-04,14.949999809265137,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-05,15.1899995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-06,15.15999984741211,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-07,15.029999732971191,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-08,14.829999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-11,14.770000457763672,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-12,14.619999885559082,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-13,14.600000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-14,14.989999771118164,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-15,14.0600004196167,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-18,14.0600004196167,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-19,13.75,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-20,13.619999885559082,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-21,13.229999542236328,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-22,13.489999771118164,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-25,13.229999542236328,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-26,13.039999961853027,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-27,13.359999656677246,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-03-28,13.59000015258789,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-01,13.789999961853027,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,248
2013-04-02,13.84000015258789,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,248
2013-04-03,13.770000457763672,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,248
2013-04-04,13.859999656677246,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,248
2013-04-05,13.510000228881836,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,248
2013-04-08,13.079999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-09,12.9399995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-10,12.760000228881836,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-11,13.069999694824219,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-12,13.109999656677246,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-15,13.369999885559082,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-16,14.170000076293945,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-17,14.100000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-18,14.140000343322754,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-19,14.220000267028809,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-22,14.4399995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-23,14.390000343322754,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-24,14.350000381469727,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-25,13.920000076293945,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-26,14.180000305175781,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-29,14.5600004196167,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-04-30,14.319999694824219,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-01,14.239999771118164,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-02,14.529999732971191,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-03,14.699999809265137,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-06,14.300000190734863,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-07,14.329999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-08,14.420000076293945,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-09,13.630000114440918,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-10,13.420000076293945,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-13,13.460000038146973,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-14,13.649999618530273,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-15,13.569999694824219,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-16,13.6899995803833,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-17,13.670000076293945,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-20,13.279999732971191,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-21,13.149999618530273,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-22,13.020000457763672,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-23,13.210000038146973,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-24,13.079999923706055,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-28,12.649999618530273,16.350000381469727,2013-01-14,9.359999656677246,2012-05-25,false,false,249
2013-05-29,11.920000076293945,16.350000381469727,2013-01-14,9.399999618530273,2012-05-31,false,false,249
2013-05-30,12.130000114440918,16.350000381469727,2013-01-14,9.399999618530273,2012-05-31,false,false,249
2013-05-31,11.779999732971191,16.350000381469727,2013-01-14,9.399999618530273,2012-05-31,false,false,249
2013-06-03,11.770000457763672,16.350000381469727,2013-01-14,9.770000457763672,2012-06-04,false,false,249
2013-06-04,11.720000267028809,16.350000381469727,2013-01-14,9.770000457763672,2012-06-04,false,false,249
2013-06-05,11.529999732971191,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-06,11.600000381469727,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-07,11.4399995803833,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-10,11.670000076293945,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-11,11.59000015258789,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-12,11.460000038146973,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
2013-06-13,11.5,16.350000381469727,2013-01-14,10.069999694824219,2012-06-13,false,false,249
