date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2013-06-14,11.779999732971191,16.350000381469727,2013-01-14,10.260000228881836,2012-06-15,false,false,249
2013-06-17,11.6899995803833,16.350000381469727,2013-01-14,10.260000228881836,2012-06-15,false,false,249
2013-06-18,11.859999656677246,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-19,11.569999694824219,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-20,11.010000228881836,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-21,11.119999885559082,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-24,10.90999984741211,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-25,10.699999809265137,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-26,10.8100004196167,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-27,11.109999656677246,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-06-28,11.3100004196167,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-01,11.479999542236328,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-02,11.569999694824219,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-03,11.449999809265137,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-05,11.890000343322754,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-08,11.760000228881836,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-09,11.619999885559082,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-10,11.800000190734863,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-11,12.180000305175781,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-12,12.25,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-15,12.359999656677246,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-16,12.300000190734863,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-17,12.489999771118164,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-18,12.770000457763672,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-19,12.779999732971191,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-22,12.800000190734863,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-23,12.890000343322754,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-24,12.850000381469727,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-25,12.6899995803833,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-26,12.630000114440918,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-29,12.510000228881836,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-30,12.5,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-07-31,12.630000114440918,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-01,12.640000343322754,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-02,12.649999618530273,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-05,12.489999771118164,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-06,12.5,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-07,12.369999885559082,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-08,12.970000267028809,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-09,13.020000457763672,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-12,13.260000228881836,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-13,13.3100004196167,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-14,13.239999771118164,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-15,13.260000228881836,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-16,13.229999542236328,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-19,13.220000267028809,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-20,13.279999732971191,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-21,12.850000381469727,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-22,13.079999923706055,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-23,12.869999885559082,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-26,13.050000190734863,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-27,13.119999885559082,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-28,13.34000015258789,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-29,13.710000038146973,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-08-30,13.720000267028809,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-09-03,13.479999542236328,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-09-04,13.569999694824219,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-09-05,13.630000114440918,16.350000381469727,2013-01-14,10.369999885559082,2012-09-05,false,false,249
2013-09-06,13.850000381469727,16.350000381469727,2013-01-14,10.579999923706055,2012-09-10,false,false,249
2013-09-09,13.930000305175781,16.350000381469727,2013-01-14,10.579999923706055,2012-09-10,false,false,249
2013-09-10,14.100000381469727,16.350000381469727,2013-01-14,10.579999923706055,2012-09-10,false,false,249
2013-09-11,14.180000305175781,16.350000381469727,2013-01-14,10.609999656677246,2012-09-12,false,false,249
2013-09-12,14.140000343322754,16.350000381469727,2013-01-14,10.609999656677246,2012-09-12,false,false,249
2013-09-13,14.180000305175781,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-16,14.050000190734863,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-17,14.130000114440918,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-18,14.59000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-19,14.479999542236328,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-20,14.239999771118164,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-23,14,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-24,13.90999984741211,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-25,13.699999809265137,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-26,13.8100004196167,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-27,13.899999618530273,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-09-30,14.039999961853027,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-01,13.869999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-02,13.649999618530273,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-03,13.619999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-04,13.640000343322754,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-07,13.680000305175781,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-08,13.489999771118164,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-09,13.5600004196167,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-10,13.649999618530273,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-11,13.779999732971191,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-14,14.010000228881836,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-15,13.800000190734863,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-16,13.9399995803833,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-17,12.970000267028809,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-18,12.770000457763672,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-21,12.850000381469727,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-22,13.069999694824219,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-23,13.229999542236328,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-24,13.15999984741211,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-25,13.15999984741211,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-28,13.09000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,249
2013-10-29,13.260000228881836,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,250
2013-10-30,13.15999984741211,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-10-31,13.239999771118164,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-01,13.270000457763672,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-04,13.180000305175781,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-05,13.34000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-06,13.369999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-07,13.550000190734863,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-08,13.600000381469727,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-11,13.420000076293945,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-12,13.710000038146973,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-13,13.920000076293945,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-14,14.09000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-15,13.979999542236328,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-18,14.109999656677246,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-19,14.960000038146973,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-20,15,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-21,15.220000267028809,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-11-22,15.649999618530273,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,252
2013-11-25,15.630000114440918,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,252
2013-11-26,15.489999771118164,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,252
2013-11-27,15.680000305175781,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,252
2013-11-29,15.220000267028809,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-02,15.180000305175781,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-03,15.029999732971191,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-04,15.039999961853027,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-05,14.630000114440918,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-06,14.869999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-09,15.449999809265137,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-10,15.34000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-11,15.130000114440918,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-12,15.119999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-13,15.279999732971191,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-16,15.619999885559082,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-17,15.470000267028809,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-18,15.729999542236328,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-19,15.520000457763672,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-20,15.800000190734863,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-23,16.09000015258789,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-24,16.149999618530273,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-26,15.970000267028809,16.350000381469727,2013-01-14,10.699999809265137,2013-06-25,false,false,251
2013-12-27,16.40999984741211,16.40999984741211,2013-12-27,10.699999809265137,2013-06-25,true,false,251
2013-12-30,16.440000534057617,16.440000534057617,2013-12-30,10.699999809265137,2013-06-25,true,false,251
2013-12-31,16.610000610351562,16.610000610351562,2013-12-31,10.699999809265137,2013-06-25,true,false,251
2014-01-02,16.43000030517578,16.610000610351562,2013-12-31,10.699999809265137,2013-06-25,false,false,251
2014-01-03,16.280000686645508,16.610000610351562,2013-12-31,10.699999809265137,2013-06-25,false,false,251
2014-01-06,16.559999465942383,16.610000610351562,2013-12-31,10.699999809265137,2013-06-25,false,false,251
2014-01-07,16.729999542236328,16.729999542236328,2014-01-07,10.699999809265137,2013-06-25,true,false,251
2014-01-08,16.5,16.729999542236328,2014-01-07,10.699999809265137,2013-06-25,false,false,251
2014-01-09,17.010000228881836,17.010000228881836,2014-01-09,10.699999809265137,2013-06-25,true,false,251
2014-01-10,17.299999237060547,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,true,false,251
2014-01-13,16.860000610351562,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-14,16.770000457763672,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-15,16.56999969482422,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-16,16.719999313354492,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-17,16.43000030517578,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-21,15.90999984741211,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-22,16.389999389648438,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-23,15.899999618530273,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-24,15.569999694824219,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-27,15.510000228881836,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-28,15.800000190734863,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-29,16.280000686645508,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-30,16.309999465942383,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-01-31,16.309999465942383,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-03,16.25,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-04,16.329999923706055,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-05,16.079999923706055,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-06,16.389999389648438,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-07,17.09000015258789,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-10,17.209999084472656,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-11,17.200000762939453,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-12,17.15999984741211,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-13,17.079999923706055,17.299999237060547,2014-01-10,10.699999809265137,2013-06-25,false,false,251
2014-02-14,17.6299991607666,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,true,false,251
2014-02-18,17.530000686645508,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-19,17.530000686645508,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-20,17.489999771118164,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-21,17.290000915527344,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-24,17.100000381469727,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-25,17.18000030517578,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-26,17.399999618530273,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-27,17.6200008392334,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-02-28,17.309999465942383,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-03-03,17.43000030517578,17.6299991607666,2014-02-14,10.699999809265137,2013-06-25,false,false,251
2014-03-04,17.75,17.75,2014-03-04,10.699999809265137,2013-06-25,true,false,251
2014-03-05,17.469999313354492,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-06,17.579999923706055,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-07,17.450000762939453,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-10,17.079999923706055,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-11,16.969999313354492,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-12,17.049999237060547,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-13,16.809999465942383,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-14,17.209999084472656,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-17,17.350000381469727,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-18,17.6200008392334,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-19,17.610000610351562,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-20,17.530000686645508,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-21,17.469999313354492,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-24,17.360000610351562,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-25,17.6299991607666,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-26,17.469999313354492,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-27,17.6200008392334,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-28,17.450000762939453,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,251
2014-03-31,17.170000076293945,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,252
2014-04-01,17.700000762939453,17.75,2014-03-04,10.699999809265137,2013-06-25,false,false,252
2014-04-02,17.84000015258789,17.84000015258789,2014-04-02,10.699999809265137,2013-06-25,true,false,252
2014-04-03,17.93000030517578,17.93000030517578,2014-04-03,10.699999809265137,2013-06-25,true,false,252
2014-04-04,17.65999984741211,17.93000030517578,2014-04-03,10.699999809265137,2013-06-25,false,false,252
2014-04-07,17.739999771118164,17.93000030517578,2014-04-03,10.699999809265137,2013-06-25,false,false,252
2014-04-08,17.950000762939453,17.950000762939453,2014-04-08,10.699999809265137,2013-06-25,true,false,252
2014-04-09,18.829999923706055,18.829999923706055,2014-04-09,10.699999809265137,2013-06-25,true,false,252
2014-04-10,18.670000076293945,18.829999923706055,2014-04-09,10.699999809265137,2013-06-25,false,false,252
2014-04-11,19.06999969482422,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,true,false,252
2014-04-14,18.940000534057617,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,false,false,252
2014-04-15,18.93000030517578,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,false,false,252
2014-04-16,18.959999084472656,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,false,false,252
2014-04-17,18.90999984741211,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,false,false,252
2014-04-21,18.889999389648438,19.06999969482422,2014-04-11,10.699999809265137,2013-06-25,false,false,251
2014-04-22,19.25,19.25,2014-04-22,10.699999809265137,2013-06-25,true,false,251
2014-04-23,19.1299991607666,19.25,2014-04-22,10.699999809265137,2013-06-25,false,false,251
2014-04-24,19.479999542236328,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,true,false,251
2014-04-25,18.809999465942383,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,false,false,251
2014-04-28,19.020000457763672,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,false,false,251
2014-04-29,19.299999237060547,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,false,false,251
2014-04-30,19.139999389648438,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,false,false,251
2014-05-01,19.270000457763672,19.479999542236328,2014-04-24,10.699999809265137,2013-06-25,false,false,251
2014-05-02,19.649999618530273,19.649999618530273,2014-05-02,10.699999809265137,2013-06-25,true,false,251
2014-05-05,19.649999618530273,19.649999618530273,2014-05-05,10.699999809265137,2013-06-25,true,false,251
2014-05-06,19.809999465942383,19.809999465942383,2014-05-06,10.699999809265137,2013-06-25,true,false,251
2014-05-07,20.1299991607666,20.1299991607666,2014-05-07,10.699999809265137,2013-06-25,true,false,251
2014-05-08,20.399999618530273,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,true,false,251
2014-05-09,20.270000457763672,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,false,false,251
2014-05-12,20.079999923706055,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,false,false,251
2014-05-13,20,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,false,false,251
2014-05-14,20.270000457763672,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,false,false,251
2014-05-15,20.290000915527344,20.399999618530273,2014-05-08,10.699999809265137,2013-06-25,false,false,251
2014-05-16,20.559999465942383,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,true,false,251
2014-05-19,20.350000381469727,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-20,20.219999313354492,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-21,20.299999237060547,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-22,20.15999984741211,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-23,20.170000076293945,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-27,19.43000030517578,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-28,19.84000015258789,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-29,19.270000457763672,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-05-30,19.239999771118164,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-02,19.329999923706055,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-03,19.489999771118164,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-04,19.420000076293945,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-05,19.6200008392334,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-06,19.649999618530273,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-09,19.309999465942383,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-10,18.989999771118164,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-11,18.899999618530273,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-12,19.09000015258789,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-13,18.459999084472656,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-16,18.270000457763672,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-17,18.329999923706055,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-18,18.969999313354492,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-19,19.219999313354492,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-20,19.049999237060547,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-23,18.850000381469727,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
