date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2014-06-24,19.510000228881836,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-25,19.290000915527344,20.559999465942383,2014-05-16,10.699999809265137,2013-06-25,false,false,251
2014-06-26,18.1200008392334,20.559999465942383,2014-05-16,11.109999656677246,2013-06-27,false,false,251
2014-06-27,18.530000686645508,20.559999465942383,2014-05-16,11.109999656677246,2013-06-27,false,false,251
2014-06-30,18.399999618530273,20.559999465942383,2014-05-16,11.449999809265137,2013-07-03,false,false,251
2014-07-01,18.729999542236328,20.559999465942383,2014-05-16,11.449999809265137,2013-07-03,false,false,251
2014-07-02,18.639999389648438,20.559999465942383,2014-05-16,11.449999809265137,2013-07-03,false,false,251
2014-07-03,18.799999237060547,20.559999465942383,2014-05-16,11.449999809265137,2013-07-03,false,false,251
2014-07-07,18.459999084472656,20.559999465942383,2014-05-16,11.619999885559082,2013-07-09,false,false,251
2014-07-08,18.329999923706055,20.559999465942383,2014-05-16,11.619999885559082,2013-07-09,false,false,251
2014-07-09,18.360000610351562,20.559999465942383,2014-05-16,11.619999885559082,2013-07-09,false,false,251
2014-07-10,18.8799991607666,20.559999465942383,2014-05-16,12.180000305175781,2013-07-11,false,false,251
2014-07-11,18.68000030517578,20.559999465942383,2014-05-16,12.180000305175781,2013-07-11,false,false,251
2014-07-14,18.670000076293945,20.559999465942383,2014-05-16,12.300000190734863,2013-07-16,false,false,251
2014-07-15,18.530000686645508,20.559999465942383,2014-05-16,12.300000190734863,2013-07-16,false,false,251
2014-07-16,18.459999084472656,20.559999465942383,2014-05-16,12.300000190734863,2013-07-16,false,false,251
2014-07-17,18.170000076293945,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-18,18.360000610351562,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-21,18.90999984741211,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-22,19.020000457763672,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-23,19.09000015258789,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-24,18.799999237060547,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-25,18.600000381469727,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-28,19.920000076293945,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-29,19.950000762939453,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-30,20.530000686645508,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-07-31,20.270000457763672,20.559999465942383,2014-05-16,12.369999885559082,2013-08-07,false,false,251
2014-08-01,20.889999389648438,20.889999389648438,2014-08-01,12.369999885559082,2013-08-07,true,false,251
2014-08-04,20.639999389648438,20.889999389648438,2014-08-01,12.369999885559082,2013-08-07,false,false,251
2014-08-05,20.639999389648438,20.889999389648438,2014-08-01,12.369999885559082,2013-08-07,false,false,251
2014-08-06,21.09000015258789,21.09000015258789,2014-08-06,12.369999885559082,2013-08-07,true,false,251
2014-08-07,21.1200008392334,21.1200008392334,2014-08-07,12.369999885559082,2013-08-07,true,false,251
2014-08-08,21.360000610351562,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,true,false,251
2014-08-11,21,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-12,21.079999923706055,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-13,21.06999969482422,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-14,21.200000762939453,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-15,21.010000228881836,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-18,21.149999618530273,21.360000610351562,2014-08-08,12.770000457763672,2013-10-18,false,false,251
2014-08-19,21.5,21.5,2014-08-19,12.770000457763672,2013-10-18,true,false,251
2014-08-20,20.81999969482422,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-21,19.940000534057617,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-22,20.530000686645508,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-25,20.420000076293945,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-26,20.520000457763672,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-27,20.610000610351562,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-28,20.709999084472656,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-08-29,20.8799991607666,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-02,20.649999618530273,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-03,21.170000076293945,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-04,21.149999618530273,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-05,20.780000686645508,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-08,20.540000915527344,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-09,20.31999969482422,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-10,20.399999618530273,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-11,20.639999389648438,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-12,20.920000076293945,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-15,20.899999618530273,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-16,20.899999618530273,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-17,21.020000457763672,21.5,2014-08-19,12.770000457763672,2013-10-18,false,false,251
2014-09-18,22.06999969482422,22.06999969482422,2014-09-18,12.770000457763672,2013-10-18,true,false,251
2014-09-19,21.56999969482422,22.06999969482422,2014-09-18,12.770000457763672,2013-10-18,false,false,251
2014-09-22,21.559999465942383,22.06999969482422,2014-09-18,12.770000457763672,2013-10-18,false,false,251
2014-09-23,21.510000228881836,22.06999969482422,2014-09-18,12.770000457763672,2013-10-18,false,false,251
2014-09-24,22.440000534057617,22.440000534057617,2014-09-24,12.770000457763672,2013-10-18,true,false,251
2014-09-25,22.34000015258789,22.440000534057617,2014-09-24,12.770000457763672,2013-10-18,false,false,251
2014-09-26,22.15999984741211,22.440000534057617,2014-09-24,12.770000457763672,2013-10-18,false,false,251
2014-09-29,22.1200008392334,22.440000534057617,2014-09-24,12.770000457763672,2013-10-18,false,false,251
2014-09-30,22.440000534057617,22.440000534057617,2014-09-30,12.770000457763672,2013-10-18,true,false,251
2014-10-01,22.489999771118164,22.489999771118164,2014-10-01,12.770000457763672,2013-10-18,true,false,251
2014-10-02,22.440000534057617,22.489999771118164,2014-10-01,12.770000457763672,2013-10-18,false,false,251
2014-10-03,22.469999313354492,22.489999771118164,2014-10-01,12.770000457763672,2013-10-18,false,false,251
2014-10-06,21.989999771118164,22.489999771118164,2014-10-01,12.770000457763672,2013-10-18,false,false,251
2014-10-07,22.299999237060547,22.489999771118164,2014-10-01,12.770000457763672,2013-10-18,false,false,251
2014-10-08,22.59000015258789,22.59000015258789,2014-10-08,12.770000457763672,2013-10-18,true,false,251
2014-10-09,22.389999389648438,22.59000015258789,2014-10-08,12.770000457763672,2013-10-18,false,false,251
2014-10-10,22.469999313354492,22.59000015258789,2014-10-08,12.770000457763672,2013-10-18,false,false,251
2014-10-13,22.719999313354492,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,true,false,251
2014-10-14,21.969999313354492,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,false,false,251
2014-10-15,21.690000534057617,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,false,false,251
2014-10-16,22.3799991607666,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,false,false,251
2014-10-17,22.1200008392334,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,false,false,251
2014-10-20,22.559999465942383,22.719999313354492,2014-10-13,12.770000457763672,2013-10-18,false,false,251
2014-10-21,22.8700008392334,22.8700008392334,2014-10-21,13.069999694824219,2013-10-22,true,false,251
2014-10-22,22.790000915527344,22.8700008392334,2014-10-21,13.069999694824219,2013-10-22,false,false,251
2014-10-23,21.59000015258789,22.8700008392334,2014-10-21,13.09000015258789,2013-10-28,false,false,251
2014-10-24,22.079999923706055,22.8700008392334,2014-10-21,13.09000015258789,2013-10-28,false,false,251
2014-10-27,21.90999984741211,22.8700008392334,2014-10-21,13.09000015258789,2013-10-28,false,false,251
2014-10-28,22.149999618530273,22.8700008392334,2014-10-21,13.09000015258789,2013-10-28,false,false,251
2014-10-29,21.959999084472656,22.8700008392334,2014-10-21,13.15999984741211,2013-10-30,false,false,251
2014-10-30,22.010000228881836,22.8700008392334,2014-10-21,13.15999984741211,2013-10-30,false,false,251
2014-10-31,21.860000610351562,22.8700008392334,2014-10-21,13.180000305175781,2013-11-04,false,false,251
2014-11-03,21.6299991607666,22.8700008392334,2014-10-21,13.180000305175781,2013-11-04,false,false,251
2014-11-04,22,22.8700008392334,2014-10-21,13.180000305175781,2013-11-04,false,false,251
2014-11-05,22.040000915527344,22.8700008392334,2014-10-21,13.369999885559082,2013-11-06,false,false,251
2014-11-06,21.56999969482422,22.8700008392334,2014-10-21,13.369999885559082,2013-11-06,false,false,251
2014-11-07,21.59000015258789,22.8700008392334,2014-10-21,13.420000076293945,2013-11-11,false,false,251
2014-11-10,21.34000015258789,22.8700008392334,2014-10-21,13.420000076293945,2013-11-11,false,false,251
2014-11-11,21.670000076293945,22.8700008392334,2014-10-21,13.420000076293945,2013-11-11,false,false,251
2014-11-12,20.149999618530273,22.8700008392334,2014-10-21,13.920000076293945,2013-11-13,false,false,251
2014-11-13,20.459999084472656,22.8700008392334,2014-10-21,13.920000076293945,2013-11-13,false,false,251
2014-11-14,20.559999465942383,22.8700008392334,2014-10-21,13.979999542236328,2013-11-15,false,false,251
2014-11-17,20.34000015258789,22.8700008392334,2014-10-21,13.979999542236328,2013-11-15,false,false,251
2014-11-18,20.200000762939453,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-19,20.469999313354492,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-20,20.399999618530273,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-21,20.90999984741211,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-24,19.850000381469727,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-25,20.25,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-26,20.280000686645508,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-11-28,20.729999542236328,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-01,20.959999084472656,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-02,20.8700008392334,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-03,21.100000381469727,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-04,21.260000228881836,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-05,20.93000030517578,22.8700008392334,2014-10-21,14.630000114440918,2013-12-05,false,false,251
2014-12-08,20.670000076293945,22.8700008392334,2014-10-21,15.119999885559082,2013-12-12,false,false,251
2014-12-09,21.020000457763672,22.8700008392334,2014-10-21,15.119999885559082,2013-12-12,false,false,251
2014-12-10,21.360000610351562,22.8700008392334,2014-10-21,15.119999885559082,2013-12-12,false,false,251
2014-12-11,20.8700008392334,22.8700008392334,2014-10-21,15.119999885559082,2013-12-12,false,false,251
2014-12-12,20.950000762939453,22.8700008392334,2014-10-21,15.119999885559082,2013-12-12,false,false,251
2014-12-15,19.530000686645508,22.8700008392334,2014-10-21,15.470000267028809,2013-12-17,false,false,251
2014-12-16,18.899999618530273,22.8700008392334,2014-10-21,15.470000267028809,2013-12-17,false,false,251
2014-12-17,18.950000762939453,22.8700008392334,2014-10-21,15.470000267028809,2013-12-17,false,false,251
2014-12-18,18.969999313354492,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-19,19.649999618530273,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-22,20.18000030517578,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-23,19.729999542236328,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-24,19.780000686645508,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-26,19.59000015258789,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-29,19.75,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-30,19.549999237060547,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2014-12-31,19.360000610351562,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-02,19.260000228881836,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-05,18.940000534057617,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-06,18.989999771118164,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-07,19.43000030517578,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-08,19.09000015258789,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-09,19.040000915527344,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-12,19.110000610351562,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-13,19.100000381469727,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-14,18.479999542236328,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-15,18.420000076293945,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-16,18.260000228881836,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-20,19.299999237060547,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-21,19.209999084472656,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-22,19.989999771118164,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-23,19.920000076293945,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-26,19.709999084472656,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-27,19.479999542236328,22.8700008392334,2014-10-21,15.510000228881836,2014-01-27,false,false,251
2015-01-28,19.440000534057617,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-01-29,19.309999465942383,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-01-30,19.31999969482422,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-02-02,19.770000457763672,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-02-03,19.360000610351562,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-02-04,19.350000381469727,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-02-05,19.270000457763672,22.8700008392334,2014-10-21,16.079999923706055,2014-02-05,false,false,251
2015-02-06,19.170000076293945,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-09,19.020000457763672,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-10,19.3700008392334,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-11,19.700000762939453,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-12,20.559999465942383,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-13,20.670000076293945,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-17,20.350000381469727,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-18,20.34000015258789,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-19,20.25,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-20,20.299999237060547,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-23,20.65999984741211,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-24,20.729999542236328,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-25,20.920000076293945,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-26,21.010000228881836,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-02-27,20.68000030517578,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-02,20.43000030517578,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-03,20.600000381469727,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-04,20.59000015258789,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-05,20.280000686645508,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-06,20.280000686645508,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-09,20.309999465942383,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-10,19.639999389648438,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-11,19.100000381469727,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-12,18.780000686645508,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-13,19.100000381469727,22.8700008392334,2014-10-21,16.809999465942383,2014-03-13,false,false,251
2015-03-16,19.09000015258789,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-17,19.700000762939453,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-18,19.950000762939453,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-19,20.18000030517578,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-20,20.260000228881836,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-23,20.389999389648438,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-24,20.579999923706055,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-25,20.420000076293945,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-26,20.399999618530273,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-27,20.200000762939453,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-30,20.5,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-03-31,20.5,22.8700008392334,2014-10-21,17.170000076293945,2014-03-31,false,false,251
2015-04-01,20.75,22.8700008392334,2014-10-21,17.65999984741211,2014-04-04,false,false,251
2015-04-02,21.18000030517578,22.8700008392334,2014-10-21,17.65999984741211,2014-04-04,false,false,251
2015-04-06,21.1200008392334,22.8700008392334,2014-10-21,17.65999984741211,2014-04-04,false,false,250
2015-04-07,20.56999969482422,22.8700008392334,2014-10-21,17.950000762939453,2014-04-08,false,false,250
2015-04-08,20.030000686645508,22.8700008392334,2014-10-21,17.950000762939453,2014-04-08,false,false,250
2015-04-09,19.729999542236328,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-10,20,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-13,19.790000915527344,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-14,20.049999237060547,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-15,20.059999465942383,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-16,21.389999389648438,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-17,21.600000381469727,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,250
2015-04-20,21.360000610351562,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-21,21.209999084472656,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-22,21.15999984741211,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-23,21.329999923706055,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-24,21.75,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-27,21.719999313354492,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-28,22.530000686645508,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-29,22.110000610351562,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-04-30,21.540000915527344,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-01,21.530000686645508,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-04,21.8799991607666,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-05,21.739999771118164,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-06,21.469999313354492,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-07,21.270000457763672,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-08,21.469999313354492,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-11,21.65999984741211,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-12,21.729999542236328,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-13,21.649999618530273,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-14,21.690000534057617,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-15,21.75,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-18,21.420000076293945,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-19,21.309999465942383,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-20,22,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-21,21.790000915527344,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-22,22.06999969482422,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-26,21.170000076293945,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-27,20.709999084472656,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-28,20.59000015258789,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-05-29,20.670000076293945,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-01,20.5,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-02,20.670000076293945,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-03,20.309999465942383,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-04,19.8700008392334,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-05,20.049999237060547,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-08,20,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-09,19.969999313354492,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-10,19.639999389648438,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-11,19.75,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-12,19.530000686645508,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-15,19.459999084472656,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-16,19.290000915527344,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-17,19.329999923706055,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-18,19.389999389648438,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-19,19.84000015258789,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-22,20.969999313354492,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-23,20.700000762939453,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-24,20.290000915527344,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-25,20.200000762939453,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-26,20.200000762939453,22.8700008392334,2014-10-21,18.1200008392334,2014-06-26,false,false,251
2015-06-29,19.920000076293945,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-06-30,20.360000610351562,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-01,20.469999313354492,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-02,20.690000534057617,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-06,20.709999084472656,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-07,20.59000015258789,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-08,20.549999237060547,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-09,21.110000610351562,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
