date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2015-07-10,21.110000610351562,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-13,20.989999771118164,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-14,21.34000015258789,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-15,21.360000610351562,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-16,21.459999084472656,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-17,21.329999923706055,22.8700008392334,2014-10-21,18.170000076293945,2014-07-17,false,false,251
2015-07-20,21.56999969482422,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-21,21.709999084472656,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-22,20.93000030517578,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-23,21.270000457763672,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-24,20.3799991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-27,20.290000915527344,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-28,20.65999984741211,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-29,20.670000076293945,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-30,20.59000015258789,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-07-31,21.549999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-03,21.65999984741211,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-04,21.770000457763672,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-05,21.770000457763672,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-06,21.780000686645508,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-07,21.690000534057617,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-10,22.1299991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-11,21.1299991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-12,21.110000610351562,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-13,21.049999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-14,21.170000076293945,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-17,21.299999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-18,21.309999465942383,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-19,21.239999771118164,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-20,21.3799991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-21,20.3700008392334,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-24,19.670000076293945,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-25,19.649999618530273,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-26,20.579999923706055,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-27,21.149999618530273,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-28,20.780000686645508,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-08-31,20.420000076293945,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-01,20.260000228881836,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,252
2015-09-02,20.190000534057617,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,252
2015-09-03,20.049999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,252
2015-09-04,19.450000762939453,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,252
2015-09-08,19.469999313354492,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-09,19.8799991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-10,20.59000015258789,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-11,20.600000381469727,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-14,20.75,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-15,20.8799991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-16,20.950000762939453,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-17,20.790000915527344,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-18,20.399999618530273,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-21,20.309999465942383,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-22,20.799999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-23,20.329999923706055,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-24,20.389999389648438,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-25,20.489999771118164,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-28,20.139999389648438,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-29,20.09000015258789,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-09-30,20.489999771118164,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-01,20.690000534057617,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-02,20.6299991607666,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-05,21.219999313354492,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-06,21.06999969482422,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-07,21,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-08,20.989999771118164,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-09,21.190000534057617,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-12,21.15999984741211,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-13,20.93000030517578,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-14,22.049999237060547,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-15,22.489999771118164,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-16,22.639999389648438,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-19,22.729999542236328,22.8700008392334,2014-10-21,18.260000228881836,2015-01-16,false,false,251
2015-10-20,23.040000915527344,23.040000915527344,2015-10-20,18.260000228881836,2015-01-16,true,false,251
2015-10-21,22.920000076293945,23.040000915527344,2015-10-20,18.260000228881836,2015-01-16,false,false,251
2015-10-22,23.25,23.25,2015-10-22,18.260000228881836,2015-01-16,true,false,251
2015-10-23,22.959999084472656,23.25,2015-10-22,18.260000228881836,2015-01-16,false,false,251
2015-10-26,23.260000228881836,23.260000228881836,2015-10-26,18.260000228881836,2015-01-16,true,false,251
2015-10-27,23.309999465942383,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,true,false,251
2015-10-28,22.959999084472656,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-10-29,22.700000762939453,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-10-30,22.399999618530273,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-02,22.459999084472656,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-03,22.979999542236328,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-04,23.200000762939453,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-05,22.81999969482422,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-06,22.59000015258789,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-09,22.600000381469727,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-10,21.860000610351562,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-11,22.049999237060547,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-12,21.270000457763672,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-13,21.15999984741211,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-16,21.479999542236328,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-17,21.440000534057617,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-18,21.899999618530273,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-19,21.8799991607666,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-20,21.799999237060547,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-23,21.530000686645508,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-24,21.610000610351562,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-25,21.549999237060547,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-27,21.5,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-11-30,21.170000076293945,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-01,21.549999237060547,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-02,21.059999465942383,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-03,21.020000457763672,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-04,21.030000686645508,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-07,20.450000762939453,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-08,20.709999084472656,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-09,20.979999542236328,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-10,20.719999313354492,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-11,20.280000686645508,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-14,20.860000610351562,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-15,20.81999969482422,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-16,21.260000228881836,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-17,21.010000228881836,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-18,21.18000030517578,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-21,21.209999084472656,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-22,21.610000610351562,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-23,21.68000030517578,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-24,21.579999923706055,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-28,21.459999084472656,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-29,21.350000381469727,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-30,21.25,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2015-12-31,21.170000076293945,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-04,20.920000076293945,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-05,21.18000030517578,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-06,21.200000762939453,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-07,20.889999389648438,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-08,20.65999984741211,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-11,21.31999969482422,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-12,21.049999237060547,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-13,21.540000915527344,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-14,21.68000030517578,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-15,20.81999969482422,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-19,21.399999618530273,23.309999465942383,2015-10-27,18.260000228881836,2015-01-16,false,false,251
2016-01-20,20.850000381469727,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-21,20.959999084472656,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-22,20.979999542236328,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-25,21.15999984741211,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-26,21.489999771118164,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-27,21.260000228881836,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-28,21.530000686645508,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-01-29,21.799999237060547,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-01,22.149999618530273,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-02,21.8799991607666,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-03,22,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-04,22.239999771118164,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-05,22.100000381469727,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-08,21.690000534057617,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-09,21.600000381469727,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-10,21.729999542236328,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-11,21.489999771118164,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-12,21.6299991607666,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-16,21.68000030517578,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-17,22.219999313354492,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-18,22.229999542236328,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-19,22.3799991607666,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-22,22.860000610351562,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-23,22.31999969482422,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-24,22.709999084472656,23.309999465942383,2015-10-27,18.780000686645508,2015-03-12,false,false,251
2016-02-25,23.600000381469727,23.600000381469727,2016-02-25,18.780000686645508,2015-03-12,true,false,251
2016-02-26,23.799999237060547,23.799999237060547,2016-02-26,18.780000686645508,2015-03-12,true,false,251
2016-02-29,23.540000915527344,23.799999237060547,2016-02-26,18.780000686645508,2015-03-12,false,false,251
2016-03-01,23.959999084472656,23.959999084472656,2016-03-01,18.780000686645508,2015-03-12,true,false,251
2016-03-02,24.549999237060547,24.549999237060547,2016-03-02,18.780000686645508,2015-03-12,true,false,251
2016-03-03,24.389999389648438,24.549999237060547,2016-03-02,18.780000686645508,2015-03-12,false,false,251
2016-03-04,24.6200008392334,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,true,false,251
2016-03-07,23.079999923706055,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,false,false,251
2016-03-08,23.309999465942383,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,false,false,251
2016-03-09,23.739999771118164,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,false,false,251
2016-03-10,23.979999542236328,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,false,false,251
2016-03-11,24.350000381469727,24.6200008392334,2016-03-04,18.780000686645508,2015-03-12,false,false,251
2016-03-14,24.270000457763672,24.6200008392334,2016-03-04,19.09000015258789,2015-03-16,false,false,251
2016-03-15,24.170000076293945,24.6200008392334,2016-03-04,19.09000015258789,2015-03-16,false,false,251
2016-03-16,24.920000076293945,24.920000076293945,2016-03-16,19.290000915527344,2015-06-16,true,false,251
2016-03-17,25.209999084472656,25.209999084472656,2016-03-17,19.290000915527344,2015-06-16,true,false,251
2016-03-18,25.450000762939453,25.450000762939453,2016-03-18,19.290000915527344,2015-06-16,true,false,251
2016-03-21,25.510000228881836,25.510000228881836,2016-03-21,19.290000915527344,2015-06-16,true,false,251
2016-03-22,25.290000915527344,25.510000228881836,2016-03-21,19.290000915527344,2015-06-16,false,false,251
2016-03-23,25.139999389648438,25.510000228881836,2016-03-21,19.290000915527344,2015-06-16,false,false,251
2016-03-24,25.440000534057617,25.510000228881836,2016-03-21,19.290000915527344,2015-06-16,false,false,251
2016-03-28,25.190000534057617,25.510000228881836,2016-03-21,19.290000915527344,2015-06-16,false,false,250
2016-03-29,25.729999542236328,25.729999542236328,2016-03-29,19.290000915527344,2015-06-16,true,false,250
2016-03-30,25.770000457763672,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,true,false,250
2016-03-31,25.75,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,250
2016-04-01,25.639999389648438,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,250
2016-04-04,25.190000534057617,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-05,24.770000457763672,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-06,24.670000076293945,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-07,25.139999389648438,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-08,25.09000015258789,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-11,25.459999084472656,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-12,25.709999084472656,25.770000457763672,2016-03-30,19.290000915527344,2015-06-16,false,false,251
2016-04-13,25.790000915527344,25.790000915527344,2016-04-13,19.290000915527344,2015-06-16,true,false,251
2016-04-14,25.530000686645508,25.790000915527344,2016-04-13,19.290000915527344,2015-06-16,false,false,251
2016-04-15,25.829999923706055,25.829999923706055,2016-04-15,19.290000915527344,2015-06-16,true,false,251
2016-04-18,25.700000762939453,25.829999923706055,2016-04-15,19.290000915527344,2015-06-16,false,false,251
2016-04-19,26.389999389648438,26.389999389648438,2016-04-19,19.290000915527344,2015-06-16,true,false,251
2016-04-20,25.969999313354492,26.389999389648438,2016-04-19,19.290000915527344,2015-06-16,false,false,251
2016-04-21,25.81999969482422,26.389999389648438,2016-04-19,19.290000915527344,2015-06-16,false,false,251
2016-04-22,25.8799991607666,26.389999389648438,2016-04-19,19.290000915527344,2015-06-16,false,false,251
2016-04-25,25.799999237060547,26.389999389648438,2016-04-19,19.290000915527344,2015-06-16,false,false,251
2016-04-26,26.559999465942383,26.559999465942383,2016-04-26,19.290000915527344,2015-06-16,true,false,251
2016-04-27,26.649999618530273,26.649999618530273,2016-04-27,19.290000915527344,2015-06-16,true,false,251
2016-04-28,26.770000457763672,26.770000457763672,2016-04-28,19.290000915527344,2015-06-16,true,false,251
2016-04-29,26.899999618530273,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,true,false,251
2016-05-02,26.8700008392334,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-03,26.540000915527344,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-04,26.479999542236328,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-05,26.329999923706055,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-06,26.239999771118164,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-09,26.739999771118164,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-10,26.290000915527344,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-11,26.239999771118164,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-12,26.309999465942383,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-13,26.010000228881836,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-16,25.940000534057617,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-17,25.790000915527344,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-18,25.360000610351562,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-19,25.540000915527344,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-20,25.270000457763672,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-23,25.239999771118164,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-05-24,25.510000228881836,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,252
2016-05-25,26.149999618530273,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,252
2016-05-26,26.360000610351562,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,252
2016-05-27,26.350000381469727,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,252
2016-05-31,26.40999984741211,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-01,25.3700008392334,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-02,25.360000610351562,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-03,25.860000610351562,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-06,25.93000030517578,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-07,26.100000381469727,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-08,26.299999237060547,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-09,26.219999313354492,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-10,26.270000457763672,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-13,25.5,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-14,25.15999984741211,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-15,24.850000381469727,26.899999618530273,2016-04-29,19.290000915527344,2015-06-16,false,false,251
2016-06-16,24.940000534057617,26.899999618530273,2016-04-29,19.389999389648438,2015-06-18,false,false,251
2016-06-17,25,26.899999618530273,2016-04-29,19.389999389648438,2015-06-18,false,false,251
2016-06-20,25.549999237060547,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-21,25.139999389648438,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-22,25.549999237060547,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-23,25.65999984741211,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-24,24.81999969482422,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-27,24.81999969482422,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-28,25.450000762939453,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-29,25.8799991607666,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-06-30,25.93000030517578,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-01,26.040000915527344,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-05,25.790000915527344,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-06,25.549999237060547,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-07,25.329999923706055,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-08,25.940000534057617,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-11,26.440000534057617,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-12,26.06999969482422,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-13,26.190000534057617,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-14,26.270000457763672,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-15,26.25,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
