date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2016-07-18,26.540000915527344,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-19,26.56999969482422,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-20,26.25,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-21,26.670000076293945,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-22,26.649999618530273,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-25,26.56999969482422,26.899999618530273,2016-04-29,19.450000762939453,2015-09-04,false,false,251
2016-07-26,26.950000762939453,26.950000762939453,2016-07-26,19.450000762939453,2015-09-04,true,false,251
2016-07-27,26.860000610351562,26.950000762939453,2016-07-26,19.450000762939453,2015-09-04,false,false,251
2016-07-28,27.059999465942383,27.059999465942383,2016-07-28,19.450000762939453,2015-09-04,true,false,251
2016-07-29,27.190000534057617,27.190000534057617,2016-07-29,19.450000762939453,2015-09-04,true,false,251
2016-08-01,27.3700008392334,27.3700008392334,2016-08-01,19.450000762939453,2015-09-04,true,false,251
2016-08-02,27.799999237060547,27.799999237060547,2016-08-02,19.450000762939453,2015-09-04,true,false,251
2016-08-03,27.90999984741211,27.90999984741211,2016-08-03,19.450000762939453,2015-09-04,true,false,251
2016-08-04,27.40999984741211,27.90999984741211,2016-08-03,19.450000762939453,2015-09-04,false,false,251
2016-08-05,27.459999084472656,27.90999984741211,2016-08-03,19.450000762939453,2015-09-04,false,false,251
2016-08-08,27.40999984741211,27.90999984741211,2016-08-03,19.450000762939453,2015-09-04,false,false,251
2016-08-09,27.670000076293945,27.90999984741211,2016-08-03,19.450000762939453,2015-09-04,false,false,251
2016-08-10,28.309999465942383,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,true,false,251
2016-08-11,27.75,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-12,26.760000228881836,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-15,26.690000534057617,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-16,26.6200008392334,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-17,26.510000228881836,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-18,26.579999923706055,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-19,25.719999313354492,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-22,25.639999389648438,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-23,25.530000686645508,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-24,25.68000030517578,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-25,26.110000610351562,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-26,25.979999542236328,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-29,26,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-30,25.600000381469727,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-08-31,25.860000610351562,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-09-01,25.760000228881836,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-09-02,25.8700008392334,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-09-06,26.3700008392334,28.309999465942383,2016-08-10,19.450000762939453,2015-09-04,false,false,251
2016-09-07,26.709999084472656,28.309999465942383,2016-08-10,19.8799991607666,2015-09-09,false,false,251
2016-09-08,26.700000762939453,28.309999465942383,2016-08-10,19.8799991607666,2015-09-09,false,false,251
2016-09-09,26.270000457763672,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-12,26.639999389648438,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-13,25.43000030517578,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-14,25.520000457763672,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-15,25.520000457763672,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-16,25.420000076293945,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-19,25.75,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-20,26.15999984741211,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-21,26.889999389648438,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-22,27.040000915527344,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-23,27.059999465942383,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-26,26.350000381469727,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-27,26.5,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-28,26.15999984741211,28.309999465942383,2016-08-10,20.09000015258789,2015-09-29,false,false,251
2016-09-29,25.18000030517578,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-09-30,24.3799991607666,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-03,24.34000015258789,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-04,24.09000015258789,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-05,23.889999389648438,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-06,23.350000381469727,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-07,23.170000076293945,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-10,23.100000381469727,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-11,22.8700008392334,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-12,22.719999313354492,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-13,22.65999984741211,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-14,22.700000762939453,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-17,23.270000457763672,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-18,23.43000030517578,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-19,23.25,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-20,23.1200008392334,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-21,22.8799991607666,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-24,22.5,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-25,22.549999237060547,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-26,22.399999618530273,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-27,22.15999984741211,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-28,21.799999237060547,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-10-31,21.809999465942383,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-01,21.540000915527344,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-02,21.540000915527344,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-03,21.540000915527344,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-04,20.510000228881836,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-07,20.520000457763672,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-08,20.670000076293945,28.309999465942383,2016-08-10,20.280000686645508,2015-12-11,false,false,251
2016-11-09,20.260000228881836,28.309999465942383,2016-08-10,20.260000228881836,2016-11-09,false,true,251
2016-11-10,20.049999237060547,28.309999465942383,2016-08-10,20.049999237060547,2016-11-10,false,true,251
2016-11-11,19.809999465942383,28.309999465942383,2016-08-10,19.809999465942383,2016-11-11,false,true,251
2016-11-14,19.690000534057617,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,true,251
2016-11-15,20.469999313354492,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-16,20.34000015258789,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-17,19.979999542236328,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-18,19.81999969482422,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-21,20.280000686645508,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-22,20.25,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-23,20.059999465942383,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-25,20.260000228881836,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-28,20.420000076293945,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-29,20.239999771118164,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-11-30,19.790000915527344,28.309999465942383,2016-08-10,19.690000534057617,2016-11-14,false,false,251
2016-12-01,18.90999984741211,28.309999465942383,2016-08-10,18.90999984741211,2016-12-01,false,true,251
2016-12-02,18.6200008392334,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,true,251
2016-12-05,18.760000228881836,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-06,19.149999618530273,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-07,19.260000228881836,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-08,19.260000228881836,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-09,19.719999313354492,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-12,19.690000534057617,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-13,19.420000076293945,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-14,19.420000076293945,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-15,19.5,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-16,19.489999771118164,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-19,19.260000228881836,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-20,19.440000534057617,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-21,19.15999984741211,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-22,19.040000915527344,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-23,19.219999313354492,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-27,19.25,28.309999465942383,2016-08-10,18.6200008392334,2016-12-02,false,false,251
2016-12-28,18.5,28.309999465942383,2016-08-10,18.5,2016-12-28,false,true,251
2016-12-29,18.6299991607666,28.309999465942383,2016-08-10,18.5,2016-12-28,false,false,251
2016-12-30,18.479999542236328,28.309999465942383,2016-08-10,18.479999542236328,2016-12-30,false,true,251
2017-01-03,18.639999389648438,28.309999465942383,2016-08-10,18.479999542236328,2016-12-30,false,false,251
2017-01-04,18.3799991607666,28.309999465942383,2016-08-10,18.3799991607666,2017-01-04,false,true,251
2017-01-05,18.780000686645508,28.309999465942383,2016-08-10,18.3799991607666,2017-01-04,false,false,251
2017-01-06,18.469999313354492,28.309999465942383,2016-08-10,18.3799991607666,2017-01-04,false,false,251
2017-01-09,17.809999465942383,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,true,251
2017-01-10,17.93000030517578,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-11,18.270000457763672,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-12,18.43000030517578,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-13,18.739999771118164,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-17,18.799999237060547,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-18,18.350000381469727,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-19,18.200000762939453,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-20,18.290000915527344,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-23,18.290000915527344,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-24,18.579999923706055,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-25,18.389999389648438,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-26,18.360000610351562,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-27,18.100000381469727,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-30,18.239999771118164,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-01-31,18.34000015258789,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-02-01,18.209999084472656,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-02-02,18.360000610351562,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-02-03,18.290000915527344,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-02-06,17.969999313354492,28.309999465942383,2016-08-10,17.809999465942383,2017-01-09,false,false,251
2017-02-07,17.719999313354492,28.309999465942383,2016-08-10,17.719999313354492,2017-02-07,false,true,251
2017-02-08,17.579999923706055,28.309999465942383,2016-08-10,17.579999923706055,2017-02-08,false,true,251
2017-02-09,17.530000686645508,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,true,251
2017-02-10,18,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-13,17.899999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-14,17.860000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-02-15,17.790000915527344,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-02-16,17.790000915527344,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-02-17,17.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-02-21,19,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-22,18.709999084472656,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-23,19.1200008392334,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-24,19.059999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-27,19.200000762939453,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-02-28,18.979999542236328,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-01,18.84000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-02,18.399999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-03,18.670000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-06,18.1299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-07,18.149999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-08,17.899999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-09,17.799999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-10,18.020000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-13,18.719999313354492,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-14,18.420000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-15,19.020000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-16,19.1299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-17,19.770000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-20,20.190000534057617,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-21,20.200000762939453,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-22,20.850000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-23,21.350000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-24,21.049999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-03-27,21.239999771118164,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-03-28,20.899999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-03-29,20.799999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-03-30,20.709999084472656,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-03-31,20.729999542236328,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-03,20.799999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-04,20.43000030517578,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-05,20.399999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-06,20.100000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-07,19.549999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-10,19.3700008392334,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-11,19.389999389648438,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-12,19.229999542236328,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-13,19.84000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,252
2017-04-17,19.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-18,19.600000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-19,19.280000686645508,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-20,19.299999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-21,19.360000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-24,19.450000762939453,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-25,19.6200008392334,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-26,19.610000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-27,20.020000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-04-28,19.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-01,19.75,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-02,19.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-03,19.799999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-04,19.59000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-05,19.610000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-08,19.989999771118164,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-09,19.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-10,18.790000915527344,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-11,19.25,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-12,19.3799991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-15,19.3799991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-16,18.540000915527344,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-17,18.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-18,18.34000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-19,19.1299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-22,18.399999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-23,18.59000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-24,18.920000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-25,19,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-26,19.020000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-30,18.81999969482422,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-05-31,19.15999984741211,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-01,19.610000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-02,19.43000030517578,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-05,19.280000686645508,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-06,19.25,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-07,19.149999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-08,19.440000534057617,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-09,19.510000228881836,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-12,19.399999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-13,19.450000762939453,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-14,19.299999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-15,19.209999084472656,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-16,19.15999984741211,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-19,18.579999923706055,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-20,18.309999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-21,18.389999389648438,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-22,18.59000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-23,18.6200008392334,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-26,18.649999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-27,18.229999542236328,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-28,18.149999618530273,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-29,17.81999969482422,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-06-30,17.969999313354492,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-03,17.84000015258789,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-05,18.549999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-06,18.1299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-07,18.420000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-10,18.389999389648438,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-11,18.610000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-12,18.6299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-13,18.610000610351562,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-14,18.68000030517578,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-17,18.920000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-18,19.059999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-19,19.190000534057617,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-20,19.809999465942383,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-21,20.190000534057617,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-24,20.229999542236328,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
