date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2017-07-25,20.170000076293945,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-26,20.280000686645508,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-27,20.3799991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-28,20.020000457763672,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-07-31,20.06999969482422,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-01,20.100000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-02,19.6299991607666,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-03,19.440000534057617,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-04,19.65999984741211,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-07,19.329999923706055,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-08,19.68000030517578,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-09,19.299999237060547,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-10,19.100000381469727,28.309999465942383,2016-08-10,17.530000686645508,2017-02-09,false,false,251
2017-08-11,19.18000030517578,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-14,19.049999237060547,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-15,19.15999984741211,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-16,19.31999969482422,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-17,19.219999313354492,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-18,19.59000015258789,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-21,19.43000030517578,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-22,19.40999984741211,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-23,19.450000762939453,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-24,19.510000228881836,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-25,19.639999389648438,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-28,19.649999618530273,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-29,19.3799991607666,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-30,19.479999542236328,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-08-31,19.350000381469727,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-01,19.34000015258789,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-05,18.549999237060547,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-06,18.3799991607666,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-07,18.3799991607666,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-08,18.1200008392334,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-11,18.25,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-12,18.25,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-13,17.969999313354492,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-14,17.84000015258789,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-15,18.239999771118164,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-18,17.899999618530273,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-19,17.59000015258789,27.059999465942383,2016-09-23,17.530000686645508,2017-02-09,false,false,251
2017-09-20,17.520000457763672,27.059999465942383,2016-09-23,17.520000457763672,2017-09-20,false,true,251
2017-09-21,17.5,27.059999465942383,2016-09-23,17.5,2017-09-21,false,true,251
2017-09-22,17.3700008392334,27.059999465942383,2016-09-23,17.3700008392334,2017-09-22,false,true,251
2017-09-25,16.920000076293945,27.059999465942383,2016-09-23,16.920000076293945,2017-09-25,false,true,251
2017-09-26,16.950000762939453,26.5,2016-09-27,16.920000076293945,2017-09-25,false,false,251
2017-09-27,16.790000915527344,26.5,2016-09-27,16.790000915527344,2017-09-27,false,true,251
2017-09-28,16.729999542236328,25.18000030517578,2016-09-29,16.729999542236328,2017-09-28,false,true,251
2017-09-29,16.760000228881836,25.18000030517578,2016-09-29,16.729999542236328,2017-09-28,false,false,251
2017-10-02,16.780000686645508,24.34000015258789,2016-10-03,16.729999542236328,2017-09-28,false,false,251
2017-10-03,16.8700008392334,24.34000015258789,2016-10-03,16.729999542236328,2017-09-28,false,false,251
2017-10-04,16.889999389648438,23.889999389648438,2016-10-05,16.729999542236328,2017-09-28,false,false,251
2017-10-05,16.93000030517578,23.889999389648438,2016-10-05,16.729999542236328,2017-09-28,false,false,251
2017-10-06,16.860000610351562,23.43000030517578,2016-10-18,16.729999542236328,2017-09-28,false,false,251
2017-10-09,16.899999618530273,23.43000030517578,2016-10-18,16.729999542236328,2017-09-28,false,false,251
2017-10-10,16.950000762939453,23.43000030517578,2016-10-18,16.729999542236328,2017-09-28,false,false,251
2017-10-11,16.639999389648438,23.43000030517578,2016-10-18,16.639999389648438,2017-10-11,false,true,251
2017-10-12,16.600000381469727,23.43000030517578,2016-10-18,16.600000381469727,2017-10-12,false,true,251
2017-10-13,17.239999771118164,23.43000030517578,2016-10-18,16.600000381469727,2017-10-12,false,false,251
2017-10-16,17.40999984741211,23.43000030517578,2016-10-18,16.600000381469727,2017-10-12,false,false,251
2017-10-17,17.610000610351562,23.43000030517578,2016-10-18,16.600000381469727,2017-10-12,false,false,251
2017-10-18,17.5,23.43000030517578,2016-10-18,16.600000381469727,2017-10-12,false,false,251
2017-10-19,18.049999237060547,23.1200008392334,2016-10-20,16.600000381469727,2017-10-12,false,false,251
2017-10-20,18.219999313354492,23.1200008392334,2016-10-20,16.600000381469727,2017-10-12,false,false,251
2017-10-23,17.809999465942383,22.549999237060547,2016-10-25,16.600000381469727,2017-10-12,false,false,251
2017-10-24,17.829999923706055,22.549999237060547,2016-10-25,16.600000381469727,2017-10-12,false,false,251
2017-10-25,17.809999465942383,22.549999237060547,2016-10-25,16.600000381469727,2017-10-12,false,false,251
2017-10-26,17.3799991607666,22.15999984741211,2016-10-27,16.600000381469727,2017-10-12,false,false,251
2017-10-27,17.450000762939453,22.15999984741211,2016-10-27,16.600000381469727,2017-10-12,false,false,251
2017-10-30,17.479999542236328,21.809999465942383,2016-10-31,16.600000381469727,2017-10-12,false,false,251
2017-10-31,17.6200008392334,21.809999465942383,2016-10-31,16.600000381469727,2017-10-12,false,false,251
2017-11-01,17.389999389648438,21.540000915527344,2016-11-03,16.600000381469727,2017-10-12,false,false,251
2017-11-02,17.360000610351562,21.540000915527344,2016-11-03,16.600000381469727,2017-10-12,false,false,251
2017-11-03,17.600000381469727,21.540000915527344,2016-11-03,16.600000381469727,2017-10-12,false,false,251
2017-11-06,17.520000457763672,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-07,17.31999969482422,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-08,17.270000457763672,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-09,17.280000686645508,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-10,17.309999465942383,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-13,17.170000076293945,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-14,17.149999618530273,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-15,17.110000610351562,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-16,17.329999923706055,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-17,17.350000381469727,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-20,16.93000030517578,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-21,17.139999389648438,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-22,17.200000762939453,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-24,17.469999313354492,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-27,17.639999389648438,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-28,17.790000915527344,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-29,17.6200008392334,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-11-30,17.450000762939453,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-01,17.56999969482422,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-04,17.450000762939453,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-05,17.719999313354492,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-06,17.6200008392334,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-07,17.790000915527344,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-08,17.479999542236328,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-11,17.579999923706055,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-12,17.489999771118164,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-13,17.739999771118164,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-14,18.06999969482422,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-15,17.899999618530273,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-18,17.940000534057617,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-19,17.84000015258789,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-20,18.059999465942383,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-21,17.920000076293945,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-22,17.8700008392334,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-26,18.1299991607666,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-27,18.219999313354492,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-28,17.65999984741211,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2017-12-29,17.709999084472656,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-02,17.829999923706055,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-03,17.670000076293945,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-04,17.600000381469727,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-05,17.549999237060547,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-08,17.469999313354492,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-09,17.389999389648438,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-10,17.31999969482422,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-11,17.25,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-12,17.15999984741211,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-16,17.219999313354492,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-17,17.110000610351562,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-18,16.690000534057617,21.350000381469727,2017-03-23,16.600000381469727,2017-10-12,false,false,251
2018-01-19,16.530000686645508,21.350000381469727,2017-03-23,16.530000686645508,2018-01-19,false,true,251
2018-01-22,16.239999771118164,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,true,251
2018-01-23,16.360000610351562,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-24,16.600000381469727,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-25,16.690000534057617,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-26,16.809999465942383,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-29,16.65999984741211,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-30,16.579999923706055,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-01-31,16.6200008392334,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-02-01,16.579999923706055,21.350000381469727,2017-03-23,16.239999771118164,2018-01-22,false,false,251
2018-02-02,16.09000015258789,21.350000381469727,2017-03-23,16.09000015258789,2018-02-02,false,true,251
2018-02-05,16.18000030517578,21.350000381469727,2017-03-23,16.09000015258789,2018-02-02,false,false,251
2018-02-06,16.270000457763672,21.350000381469727,2017-03-23,16.09000015258789,2018-02-02,false,false,251
2018-02-07,16.209999084472656,21.350000381469727,2017-03-23,16.09000015258789,2018-02-02,false,false,251
2018-02-08,15.729999542236328,21.350000381469727,2017-03-23,15.729999542236328,2018-02-08,false,true,251
2018-02-09,15.65999984741211,21.350000381469727,2017-03-23,15.65999984741211,2018-02-09,false,true,251
2018-02-12,15.619999885559082,21.350000381469727,2017-03-23,15.619999885559082,2018-02-12,false,true,251
2018-02-13,14.880000114440918,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,true,251
2018-02-14,14.920000076293945,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-15,15.34000015258789,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-16,15.460000038146973,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-20,15.529999732971191,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-21,15.470000267028809,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-22,15.220000267028809,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-23,15.5,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-26,15.579999923706055,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-27,15.199999809265137,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-02-28,15.039999961853027,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-03-01,14.899999618530273,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-03-02,15.039999961853027,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-03-05,15.170000076293945,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-03-06,15.010000228881836,21.350000381469727,2017-03-23,14.880000114440918,2018-02-13,false,false,251
2018-03-07,14.819999694824219,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,true,251
2018-03-08,14.859999656677246,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-09,15.279999732971191,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-12,15.460000038146973,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-13,15.119999885559082,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-14,15.140000343322754,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-15,14.930000305175781,21.350000381469727,2017-03-23,14.819999694824219,2018-03-07,false,false,251
2018-03-16,14.770000457763672,21.350000381469727,2017-03-23,14.770000457763672,2018-03-16,false,true,251
2018-03-19,14.5600004196167,21.350000381469727,2017-03-23,14.5600004196167,2018-03-19,false,true,251
2018-03-20,14.609999656677246,21.350000381469727,2017-03-23,14.5600004196167,2018-03-19,false,false,251
2018-03-21,14.6899995803833,21.350000381469727,2017-03-23,14.5600004196167,2018-03-19,false,false,251
2018-03-22,14.670000076293945,21.350000381469727,2017-03-23,14.5600004196167,2018-03-19,false,false,251
2018-03-23,14.289999961853027,21.350000381469727,2017-03-23,14.289999961853027,2018-03-23,false,true,251
2018-03-26,14.279999732971191,21.239999771118164,2017-03-27,14.279999732971191,2018-03-26,false,true,251
2018-03-27,14.460000038146973,21.239999771118164,2017-03-27,14.279999732971191,2018-03-26,false,false,251
2018-03-28,14.869999885559082,20.799999237060547,2017-04-03,14.279999732971191,2018-03-26,false,false,251
2018-03-29,15.390000343322754,20.799999237060547,2017-04-03,14.279999732971191,2018-03-26,false,false,251
2018-04-02,15.539999961853027,20.799999237060547,2017-04-03,14.279999732971191,2018-03-26,false,false,250
2018-04-03,16.559999465942383,20.799999237060547,2017-04-03,14.279999732971191,2018-03-26,false,false,250
2018-04-04,16.59000015258789,20.399999618530273,2017-04-05,14.279999732971191,2018-03-26,false,false,250
2018-04-05,16.25,20.399999618530273,2017-04-05,14.279999732971191,2018-03-26,false,false,250
2018-04-06,16.020000457763672,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-09,16.15999984741211,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-10,16.3700008392334,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-11,16.200000762939453,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-12,15.989999771118164,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-13,16.1200008392334,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,250
2018-04-16,15.770000457763672,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-17,16.190000534057617,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-18,16.239999771118164,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-19,16.280000686645508,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-20,16.5,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-23,17.030000686645508,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-24,17.010000228881836,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-25,16.6200008392334,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-26,16.600000381469727,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-27,17.229999542236328,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-04-30,17.389999389648438,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-01,17.34000015258789,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-02,17.43000030517578,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-03,17.3700008392334,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-04,17.260000228881836,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-07,17.06999969482422,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-08,16.739999771118164,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-09,16.510000228881836,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-10,16.850000381469727,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-11,16.65999984741211,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-14,17.100000381469727,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-15,16.90999984741211,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-16,16.690000534057617,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-17,16.639999389648438,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-18,16.31999969482422,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-21,16.34000015258789,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-22,16.420000076293945,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-23,16.540000915527344,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-24,16.09000015258789,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-25,15.890000343322754,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-29,15.649999618530273,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-30,15.470000267028809,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-05-31,15.199999809265137,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-01,15.170000076293945,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-04,15.210000038146973,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-05,15.149999618530273,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-06,15.130000114440918,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-07,15.710000038146973,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-08,15.760000228881836,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-11,16.149999618530273,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-12,16.219999313354492,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-13,16.020000457763672,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-14,15.899999618530273,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-15,15.829999923706055,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-18,15.75,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-19,15.100000381469727,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-20,14.970000267028809,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-21,14.800000190734863,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-22,15.640000343322754,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-25,15.489999771118164,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-26,15.399999618530273,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-27,14.710000038146973,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-28,14.390000343322754,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-06-29,14.34000015258789,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-07-02,14.329999923706055,20.3799991607666,2017-07-27,14.279999732971191,2018-03-26,false,false,251
2018-07-03,14.229999542236328,20.3799991607666,2017-07-27,14.229999542236328,2018-07-03,false,true,251
2018-07-05,14.140000343322754,20.3799991607666,2017-07-27,14.140000343322754,2018-07-05,false,true,251
2018-07-06,14.180000305175781,20.3799991607666,2017-07-27,14.140000343322754,2018-07-05,false,false,251
2018-07-09,13.9399995803833,20.3799991607666,2017-07-27,13.9399995803833,2018-07-09,false,true,251
2018-07-10,13.819999694824219,20.3799991607666,2017-07-27,13.819999694824219,2018-07-10,false,true,251
2018-07-11,13.789999961853027,20.3799991607666,2017-07-27,13.789999961853027,2018-07-11,false,true,251
2018-07-12,13.970000267028809,20.3799991607666,2017-07-27,13.789999961853027,2018-07-11,false,false,251
2018-07-13,13.75,20.3799991607666,2017-07-27,13.75,2018-07-13,false,true,251
2018-07-16,13.699999809265137,20.3799991607666,2017-07-27,13.699999809265137,2018-07-16,false,true,251
2018-07-17,13.970000267028809,20.3799991607666,2017-07-27,13.699999809265137,2018-07-16,false,false,251
2018-07-18,13.630000114440918,20.3799991607666,2017-07-27,13.630000114440918,2018-07-18,false,true,251
2018-07-19,13.449999809265137,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,true,251
2018-07-20,13.619999885559082,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-23,13.869999885559082,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-24,14.460000038146973,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-25,14.699999809265137,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-26,14.5,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-27,14.460000038146973,20.3799991607666,2017-07-27,13.449999809265137,2018-07-19,false,false,251
2018-07-30,14.630000114440918,20.100000381469727,2017-08-01,13.449999809265137,2018-07-19,false,false,251
2018-07-31,14.680000305175781,20.100000381469727,2017-08-01,13.449999809265137,2018-07-19,false,false,251
