date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-08-01,14.300000190734863,20.100000381469727,2017-08-01,13.449999809265137,2018-07-19,false,false,251
2018-08-02,14,19.68000030517578,2017-08-08,13.449999809265137,2018-07-19,false,false,251
2018-08-03,14.210000038146973,19.68000030517578,2017-08-08,13.449999809265137,2018-07-19,false,false,251
2018-08-06,13.609999656677246,19.68000030517578,2017-08-08,13.449999809265137,2018-07-19,false,false,251
2018-08-07,13.359999656677246,19.68000030517578,2017-08-08,13.359999656677246,2018-08-07,false,true,251
2018-08-08,13.550000190734863,19.68000030517578,2017-08-08,13.359999656677246,2018-08-07,false,false,251
2018-08-09,13.75,19.649999618530273,2017-08-28,13.359999656677246,2018-08-07,false,false,251
2018-08-10,13.800000190734863,19.649999618530273,2017-08-28,13.359999656677246,2018-08-07,false,false,251
2018-08-13,12.800000190734863,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,true,251
2018-08-14,13.3100004196167,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-15,13.210000038146973,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-16,13.430000305175781,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-17,13.59000015258789,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-20,13.630000114440918,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-21,13.609999656677246,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-22,13.630000114440918,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-23,13.430000305175781,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-24,13.75,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-27,13.869999885559082,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-28,13.869999885559082,19.649999618530273,2017-08-28,12.800000190734863,2018-08-13,false,false,251
2018-08-29,13.760000228881836,19.479999542236328,2017-08-30,12.800000190734863,2018-08-13,false,false,251
2018-08-30,13.569999694824219,19.479999542236328,2017-08-30,12.800000190734863,2018-08-13,false,false,251
2018-08-31,13.619999885559082,19.34000015258789,2017-09-01,12.800000190734863,2018-08-13,false,false,251
2018-09-04,13.289999961853027,19.34000015258789,2017-09-01,12.800000190734863,2018-08-13,false,false,251
2018-09-05,13.479999542236328,18.3799991607666,2017-09-07,12.800000190734863,2018-08-13,false,false,251
2018-09-06,13.460000038146973,18.3799991607666,2017-09-07,12.800000190734863,2018-08-13,false,false,251
2018-09-07,13.319999694824219,18.3799991607666,2017-09-07,12.800000190734863,2018-08-13,false,false,251
2018-09-10,13.210000038146973,18.25,2017-09-12,12.800000190734863,2018-08-13,false,false,251
2018-09-11,13.420000076293945,18.25,2017-09-12,12.800000190734863,2018-08-13,false,false,251
2018-09-12,13.529999732971191,18.25,2017-09-12,12.800000190734863,2018-08-13,false,false,251
2018-09-13,13.40999984741211,18.239999771118164,2017-09-15,12.800000190734863,2018-08-13,false,false,251
2018-09-14,13.239999771118164,18.239999771118164,2017-09-15,12.800000190734863,2018-08-13,false,false,251
2018-09-17,13.25,18.239999771118164,2017-09-15,12.800000190734863,2018-08-13,false,false,251
2018-09-18,13.170000076293945,18.219999313354492,2017-12-27,12.800000190734863,2018-08-13,false,false,251
2018-09-19,12.800000190734863,18.219999313354492,2017-12-27,12.800000190734863,2018-09-19,false,true,251
2018-09-20,12.829999923706055,18.219999313354492,2017-12-27,12.800000190734863,2018-09-19,false,false,251
2018-09-21,12.800000190734863,18.219999313354492,2017-12-27,12.800000190734863,2018-09-21,false,true,251
2018-09-24,12.619999885559082,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,true,251
2018-09-25,12.65999984741211,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-09-26,12.65999984741211,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-09-27,13.09000015258789,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-09-28,13.170000076293945,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-10-01,13.0600004196167,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-10-02,12.8100004196167,18.219999313354492,2017-12-27,12.619999885559082,2018-09-24,false,false,251
2018-10-03,12.569999694824219,18.219999313354492,2017-12-27,12.569999694824219,2018-10-03,false,true,251
2018-10-04,11.960000038146973,18.219999313354492,2017-12-27,11.960000038146973,2018-10-04,false,true,251
2018-10-05,11.899999618530273,18.219999313354492,2017-12-27,11.899999618530273,2018-10-05,false,true,251
2018-10-08,11.649999618530273,18.219999313354492,2017-12-27,11.649999618530273,2018-10-08,false,true,251
2018-10-09,11.649999618530273,18.219999313354492,2017-12-27,11.649999618530273,2018-10-09,false,true,251
2018-10-10,10.90999984741211,18.219999313354492,2017-12-27,10.90999984741211,2018-10-10,false,true,251
2018-10-11,10.520000457763672,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,true,251
2018-10-12,10.800000190734863,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-15,11.029999732971191,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-16,11.069999694824219,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-17,11.130000114440918,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-18,11.329999923706055,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-19,11.880000114440918,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-22,12,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-23,11.449999809265137,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-24,11.989999771118164,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-25,12.520000457763672,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-26,11.880000114440918,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-29,11.739999771118164,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-30,11.5,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-10-31,11.960000038146973,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-01,12.0600004196167,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-02,11.899999618530273,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-05,12.170000076293945,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-06,11.789999961853027,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-07,12.069999694824219,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-08,12.0600004196167,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-09,12.300000190734863,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-12,11.9399995803833,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-13,12.380000114440918,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-14,12.609999656677246,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-15,12.449999809265137,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-16,12.489999771118164,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-19,12.229999542236328,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-20,12.390000343322754,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-21,12.489999771118164,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-23,12.229999542236328,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-26,12.899999618530273,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-27,13.210000038146973,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-28,13.609999656677246,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-29,13.4399995803833,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-11-30,13.220000267028809,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-12-03,13.270000457763672,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-12-04,13.609999656677246,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,251
2018-12-06,13.59000015258789,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-07,13.75,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-10,14.369999885559082,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-11,14.34000015258789,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-12,14.260000228881836,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-13,14.199999809265137,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-14,14.329999923706055,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-17,14.329999923706055,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-18,14.369999885559082,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-19,14.760000228881836,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-20,14.960000038146973,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-21,14.8100004196167,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-24,14.569999694824219,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-26,14.739999771118164,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-27,14.699999809265137,18.219999313354492,2017-12-27,10.520000457763672,2018-10-11,false,false,250
2018-12-28,14.630000114440918,17.829999923706055,2018-01-02,10.520000457763672,2018-10-11,false,false,250
2018-12-31,14.75,17.829999923706055,2018-01-02,10.520000457763672,2018-10-11,false,false,250
2019-01-02,15.029999732971191,17.829999923706055,2018-01-02,10.520000457763672,2018-10-11,false,false,250
2019-01-03,15.3100004196167,17.600000381469727,2018-01-04,10.520000457763672,2018-10-11,false,false,250
2019-01-04,15,17.600000381469727,2018-01-04,10.520000457763672,2018-10-11,false,false,250
2019-01-07,15.069999694824219,17.469999313354492,2018-01-08,10.520000457763672,2018-10-11,false,false,250
2019-01-08,15.699999809265137,17.469999313354492,2018-01-08,10.520000457763672,2018-10-11,false,false,250
2019-01-09,14.789999961853027,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-10,15.489999771118164,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-11,15.369999885559082,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-14,15.239999771118164,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-15,15.359999656677246,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-01-16,15.220000267028809,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-01-17,15.25,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-01-18,15.109999656677246,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-01-22,14.390000343322754,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-23,14.710000038146973,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-24,14.609999656677246,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-25,14.819999694824219,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-28,14.630000114440918,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-29,14.729999542236328,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-30,14.789999961853027,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-01-31,15.329999923706055,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-01,15.020000457763672,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-04,15.010000228881836,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-05,15.119999885559082,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-06,15.15999984741211,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-07,14.899999618530273,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-08,15.029999732971191,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-11,15.130000114440918,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-12,14.989999771118164,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-13,15,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-14,14.880000114440918,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-15,14.75,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-19,14.729999542236328,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-20,14.84000015258789,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-21,14.649999618530273,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-22,15.020000457763672,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-25,15.069999694824219,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-26,15.640000343322754,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-27,15.4399995803833,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-02-28,15.3100004196167,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-01,15.350000381469727,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-04,15.75,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-05,15.670000076293945,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-06,15.5600004196167,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-07,15.270000457763672,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-08,15.34000015258789,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-11,15.529999732971191,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-12,15.65999984741211,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-13,15.25,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-14,15.40999984741211,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-15,15.319999694824219,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-18,15.010000228881836,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-19,14.609999656677246,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-20,14.1899995803833,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-21,13.949999809265137,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-22,13.760000228881836,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-25,13.800000190734863,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-26,13.829999923706055,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-27,13.569999694824219,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-28,13.119999885559082,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-03-29,13.010000228881836,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-01,13.199999809265137,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-02,13.170000076293945,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-03,13.1899995803833,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-04,13.140000343322754,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-05,12.8100004196167,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-08,12.680000305175781,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-09,12.539999961853027,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-10,12.84000015258789,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-11,12.649999618530273,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-12,12.65999984741211,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-15,12.75,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-16,12.739999771118164,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-17,12.630000114440918,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-18,12.600000381469727,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,251
2019-04-22,12.539999961853027,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-23,12.5,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-24,12.1899995803833,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-25,12.050000190734863,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-26,12.0600004196167,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-29,12.260000228881836,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-04-30,12.170000076293945,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-05-01,12.140000343322754,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-05-02,12.09000015258789,17.43000030517578,2018-05-02,10.520000457763672,2018-10-11,false,false,250
2019-05-03,11.930000305175781,17.260000228881836,2018-05-04,10.520000457763672,2018-10-11,false,false,250
2019-05-06,11.899999618530273,17.260000228881836,2018-05-04,10.520000457763672,2018-10-11,false,false,250
2019-05-07,11.710000038146973,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-08,11.699999809265137,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-09,11.479999542236328,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-10,11.649999618530273,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-13,11.460000038146973,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-14,11.359999656677246,17.100000381469727,2018-05-14,10.520000457763672,2018-10-11,false,false,250
2019-05-15,10.949999809265137,16.690000534057617,2018-05-16,10.520000457763672,2018-10-11,false,false,250
2019-05-16,10.75,16.690000534057617,2018-05-16,10.520000457763672,2018-10-11,false,false,250
2019-05-17,10.630000114440918,16.540000915527344,2018-05-23,10.520000457763672,2018-10-11,false,false,250
2019-05-20,10.489999771118164,16.540000915527344,2018-05-23,10.489999771118164,2019-05-20,false,true,250
2019-05-21,10.5,16.540000915527344,2018-05-23,10.489999771118164,2019-05-20,false,false,250
2019-05-22,10.529999732971191,16.540000915527344,2018-05-23,10.489999771118164,2019-05-20,false,false,250
2019-05-23,10.550000190734863,16.540000915527344,2018-05-23,10.489999771118164,2019-05-20,false,false,250
2019-05-24,10.720000267028809,16.219999313354492,2018-06-12,10.489999771118164,2019-05-20,false,false,250
2019-05-28,10.569999694824219,16.219999313354492,2018-06-12,10.489999771118164,2019-05-20,false,false,250
2019-05-29,10.420000076293945,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,true,250
2019-05-30,10.550000190734863,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-05-31,10.979999542236328,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-03,11.210000038146973,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-04,11.050000190734863,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-05,10.869999885559082,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-06,10.880000114440918,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-07,10.859999656677246,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-10,10.649999618530273,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-11,11.069999694824219,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-12,11.170000076293945,16.219999313354492,2018-06-12,10.420000076293945,2019-05-29,false,false,250
2019-06-13,11.119999885559082,15.899999618530273,2018-06-14,10.420000076293945,2019-05-29,false,false,250
2019-06-14,10.829999923706055,15.899999618530273,2018-06-14,10.420000076293945,2019-05-29,false,false,250
2019-06-17,10.760000228881836,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-18,10.960000038146973,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-19,10.989999771118164,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-20,11.239999771118164,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-21,11.300000190734863,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-24,11.289999961853027,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-25,11.109999656677246,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-26,11.15999984741211,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-27,11.140000343322754,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-06-28,11.100000381469727,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-01,10.979999542236328,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-02,10.920000076293945,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-03,11.15999984741211,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-05,11.119999885559082,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-08,11.050000190734863,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-09,10.920000076293945,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-10,10.850000381469727,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-11,10.850000381469727,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-12,10.859999656677246,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-15,10.84000015258789,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-16,10.800000190734863,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-17,10.800000190734863,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-18,10.979999542236328,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-19,10.949999809265137,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-22,11.039999961853027,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-23,11.520000457763672,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-24,11.319999694824219,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-25,11.4399995803833,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-26,11.380000114440918,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-29,11.789999961853027,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-30,11.670000076293945,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-07-31,11.729999542236328,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-01,11.239999771118164,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-02,11.279999732971191,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-05,10.970000267028809,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-06,11.020000457763672,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-07,10.970000267028809,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-08,10.720000267028809,15.75,2019-03-04,10.420000076293945,2019-05-29,false,false,250
2019-08-09,10.40999984741211,15.75,2019-03-04,10.40999984741211,2019-08-09,false,true,250
2019-08-12,10.350000381469727,15.75,2019-03-04,10.350000381469727,2019-08-12,false,true,250
2019-08-13,10.5,15.75,2019-03-04,10.350000381469727,2019-08-12,false,false,250
2019-08-14,10.270000457763672,15.75,2019-03-04,10.270000457763672,2019-08-14,false,true,250
2019-08-15,10.34000015258789,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-16,10.34000015258789,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
