date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-08-19,10.710000038146973,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-20,10.619999885559082,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-21,10.789999961853027,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-22,10.789999961853027,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-23,10.4399995803833,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-26,10.40999984741211,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-27,10.430000305175781,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-28,10.520000457763672,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-29,10.569999694824219,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-08-30,10.630000114440918,15.75,2019-03-04,10.270000457763672,2019-08-14,false,false,250
2019-09-03,10.239999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,true,250
2019-09-04,10.569999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-05,10.460000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-06,10.489999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-09,10.5,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-10,10.649999618530273,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-11,10.760000228881836,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-12,10.960000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-13,10.960000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-16,10.8100004196167,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-17,10.84000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-18,10.699999809265137,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-19,10.699999809265137,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-20,10.720000267028809,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-23,11.119999885559082,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-24,11.239999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-25,11.109999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-26,10.970000267028809,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-27,10.699999809265137,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-09-30,10.84000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-01,10.859999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-02,10.520000457763672,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-03,10.59000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-04,10.680000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-07,10.550000190734863,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-08,10.59000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-09,10.670000076293945,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-10,10.890000343322754,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-11,10.829999923706055,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-14,10.75,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-15,10.960000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-16,11.020000457763672,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-17,11.1899995803833,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-18,11.020000457763672,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-21,11.010000228881836,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-22,11,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-23,10.869999885559082,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-24,10.869999885559082,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-25,10.979999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-28,10.859999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-29,10.760000228881836,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-30,11.180000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-10-31,10.880000114440918,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-01,10.989999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-04,10.970000267028809,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-05,11.210000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-06,11.630000114440918,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-07,11.779999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-08,11.729999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-11,11.789999961853027,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-12,11.829999923706055,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-13,11.75,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-14,12.109999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-15,12.220000267028809,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-18,12.050000190734863,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-19,12.109999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-20,12.09000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-21,11.890000343322754,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-11-22,11.869999885559082,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-11-25,11.9399995803833,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-11-26,11.859999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-11-27,11.729999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-11-29,11.779999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-12-02,11.6899995803833,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-12-03,11.890000343322754,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-12-04,12.15999984741211,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,250
2019-12-05,12.0600004196167,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-06,12.100000381469727,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-09,11.960000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-10,11.819999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-11,11.920000076293945,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-12,11.800000190734863,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-13,11.710000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-16,11.770000457763672,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-17,11.819999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-18,11.989999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-19,12.0600004196167,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-20,12.069999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-23,11.930000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-24,11.779999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-26,11.779999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-27,11.819999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-30,11.819999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2019-12-31,11.829999923706055,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-02,12.229999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-03,12.180000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-06,11.84000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-07,11.630000114440918,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-08,11.40999984741211,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-09,11.489999771118164,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-10,11.510000228881836,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-13,11.680000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-14,11.569999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-15,11.5600004196167,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-16,11.479999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-17,11.479999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-21,11.34000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-22,11.5,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-23,11.34000015258789,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-24,11.279999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-27,11.039999961853027,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-28,11.109999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-29,11.109999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-30,10.859999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-01-31,10.569999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-03,10.609999656677246,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-04,10.729999542236328,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-05,10.819999694824219,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-06,10.829999923706055,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-07,10.75,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-10,10.760000228881836,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-11,10.960000038146973,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-12,11.029999732971191,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-13,10.930000305175781,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-14,10.800000190734863,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-18,10.9399995803833,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-19,10.90999984741211,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-20,10.789999961853027,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-21,10.869999885559082,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-24,10.40999984741211,15.75,2019-03-04,10.239999771118164,2019-09-03,false,false,251
2020-02-25,10.050000190734863,15.75,2019-03-04,10.050000190734863,2020-02-25,false,true,251
2020-02-26,9.899999618530273,15.75,2019-03-04,9.899999618530273,2020-02-26,false,true,251
2020-02-27,9.399999618530273,15.75,2019-03-04,9.399999618530273,2020-02-27,false,true,251
2020-02-28,8.789999961853027,15.75,2019-03-04,8.789999961853027,2020-02-28,false,true,251
2020-03-02,8.829999923706055,15.75,2019-03-04,8.789999961853027,2020-02-28,false,false,251
2020-03-03,8.819999694824219,15.75,2019-03-04,8.789999961853027,2020-02-28,false,false,251
2020-03-04,9.210000038146973,15.65999984741211,2019-03-12,8.789999961853027,2020-02-28,false,false,251
2020-03-05,8.859999656677246,15.65999984741211,2019-03-12,8.789999961853027,2020-02-28,false,false,251
2020-03-06,8.739999771118164,15.65999984741211,2019-03-12,8.739999771118164,2020-03-06,false,true,251
2020-03-09,9.220000267028809,15.65999984741211,2019-03-12,8.739999771118164,2020-03-06,false,false,251
2020-03-10,9.229999542236328,15.65999984741211,2019-03-12,8.739999771118164,2020-03-06,false,false,251
2020-03-11,8.550000190734863,15.65999984741211,2019-03-12,8.550000190734863,2020-03-11,false,true,251
2020-03-12,7.829999923706055,15.40999984741211,2019-03-14,7.829999923706055,2020-03-12,false,true,251
2020-03-13,8.430000305175781,15.40999984741211,2019-03-14,7.829999923706055,2020-03-12,false,false,251
2020-03-16,7.239999771118164,15.010000228881836,2019-03-18,7.239999771118164,2020-03-16,false,true,251
2020-03-17,7.360000133514404,15.010000228881836,2019-03-18,7.239999771118164,2020-03-16,false,false,251
2020-03-18,6.630000114440918,14.1899995803833,2019-03-20,6.630000114440918,2020-03-18,false,true,251
2020-03-19,6.539999961853027,14.1899995803833,2019-03-20,6.539999961853027,2020-03-19,false,true,251
2020-03-20,6.340000152587891,13.829999923706055,2019-03-26,6.340000152587891,2020-03-20,false,true,251
2020-03-23,6.539999961853027,13.829999923706055,2019-03-26,6.340000152587891,2020-03-20,false,false,251
2020-03-24,7.519999980926514,13.829999923706055,2019-03-26,6.340000152587891,2020-03-20,false,false,251
2020-03-25,7.639999866485596,13.829999923706055,2019-03-26,6.340000152587891,2020-03-20,false,false,251
2020-03-26,7.820000171661377,13.199999809265137,2019-04-01,6.340000152587891,2020-03-20,false,false,251
2020-03-27,7.199999809265137,13.199999809265137,2019-04-01,6.340000152587891,2020-03-20,false,false,251
2020-03-30,7.71999979019165,13.199999809265137,2019-04-01,6.340000152587891,2020-03-20,false,false,251
2020-03-31,7.550000190734863,13.199999809265137,2019-04-01,6.340000152587891,2020-03-20,false,false,251
2020-04-01,7.53000020980835,13.1899995803833,2019-04-03,6.340000152587891,2020-03-20,false,false,251
2020-04-02,7.840000152587891,13.1899995803833,2019-04-03,6.340000152587891,2020-03-20,false,false,251
2020-04-03,7.610000133514404,12.84000015258789,2019-04-10,6.340000152587891,2020-03-20,false,false,251
2020-04-06,8,12.84000015258789,2019-04-10,6.340000152587891,2020-03-20,false,false,251
2020-04-07,8.010000228881836,12.84000015258789,2019-04-10,6.340000152587891,2020-03-20,false,false,251
2020-04-08,7.900000095367432,12.84000015258789,2019-04-10,6.340000152587891,2020-03-20,false,false,251
2020-04-09,7.880000114440918,12.84000015258789,2019-04-10,6.340000152587891,2020-03-20,false,false,251
2020-04-13,8.390000343322754,12.75,2019-04-15,6.340000152587891,2020-03-20,false,false,250
2020-04-14,8.760000228881836,12.75,2019-04-15,6.340000152587891,2020-03-20,false,false,250
2020-04-15,8.510000228881836,12.630000114440918,2019-04-17,6.340000152587891,2020-03-20,false,false,250
2020-04-16,8.260000228881836,12.630000114440918,2019-04-17,6.340000152587891,2020-03-20,false,false,250
2020-04-17,8.260000228881836,12.539999961853027,2019-04-22,6.340000152587891,2020-03-20,false,false,250
2020-04-20,8.460000038146973,12.539999961853027,2019-04-22,6.340000152587891,2020-03-20,false,false,251
2020-04-21,8.720000267028809,12.539999961853027,2019-04-22,6.340000152587891,2020-03-20,false,false,251
2020-04-22,9.039999961853027,12.260000228881836,2019-04-29,6.340000152587891,2020-03-20,false,false,251
2020-04-23,9.3100004196167,12.260000228881836,2019-04-29,6.340000152587891,2020-03-20,false,false,251
2020-04-24,9.130000114440918,12.260000228881836,2019-04-29,6.340000152587891,2020-03-20,false,false,251
2020-04-27,9.670000076293945,12.260000228881836,2019-04-29,6.340000152587891,2020-03-20,false,false,251
2020-04-28,9.779999732971191,12.260000228881836,2019-04-29,6.340000152587891,2020-03-20,false,false,251
2020-04-29,9.720000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-04-30,9.609999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-01,9.170000076293945,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-04,9.229999542236328,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-05,9.170000076293945,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-06,9.020000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-07,9.100000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-08,9.09000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-11,8.720000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-12,8.630000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-13,8.720000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-14,9.1899995803833,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-15,8.770000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-18,9.0600004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-19,8.800000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-20,8.819999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-21,8.8100004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-22,8.600000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-26,8.670000076293945,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-27,8.640000343322754,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-28,8.699999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-05-29,8.789999961853027,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-01,8.930000305175781,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-02,8.989999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-03,9.239999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-04,8.949999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-05,9.399999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-08,9.359999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-09,9.270000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-10,9.130000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-11,8.649999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-12,8.800000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-15,8.239999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-16,8.449999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-17,8.300000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-18,8.289999961853027,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-19,8.270000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-22,8.149999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-23,8.15999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-24,8.079999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-25,8.029999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-26,8,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-29,7.960000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-06-30,7.980000019073486,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-01,8.0600004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-02,8.039999961853027,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-06,8.100000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-07,7.860000133514404,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-08,7.96999979019165,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-09,7.809999942779541,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-10,7.869999885559082,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-13,8.09000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-14,8.149999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-15,8.100000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-16,8.109999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-17,8.079999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-20,8.180000305175781,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-21,8.199999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-22,8.260000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-23,7.860000133514404,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-24,7.960000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-27,7.929999828338623,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-28,8.010000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-29,8.109999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-30,7.909999847412109,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-07-31,7.829999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-03,7.849999904632568,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-04,7.980000019073486,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-05,7.949999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-06,8.069999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-07,8.15999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-10,8.079999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-11,8.760000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-12,8.5600004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-13,8.899999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-14,9,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-17,9.130000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-18,8.630000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-19,8.779999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-20,8.479999542236328,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-21,8.3100004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-24,8.390000343322754,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-25,8.779999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-26,8.579999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-27,8.550000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-28,8.680000305175781,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-08-31,8.539999961853027,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-01,8.8100004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,252
2020-09-02,8.960000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,252
2020-09-03,8.800000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,252
2020-09-04,8.630000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,252
2020-09-08,8.529999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-09,8.569999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-10,8.510000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-11,8.529999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-14,8.680000305175781,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-15,8.609999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-16,8.720000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-17,8.710000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-18,8.529999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
