date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2020-09-21,8.59000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-22,8.630000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-23,8.479999542236328,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-24,8.449999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-25,8.40999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-28,8.720000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-29,8.670000076293945,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-09-30,8.710000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-01,8.829999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-02,8.8100004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-05,8.989999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-06,8.6899995803833,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-07,8.84000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-08,9.100000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-09,9.15999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-12,9.069999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-13,9.029999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-14,9.069999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-15,9.149999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-16,9.239999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-19,9.1899995803833,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-20,9.109999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-21,9.529999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-22,9.479999542236328,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-23,9.399999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-26,9.149999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-27,8.960000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-28,8.859999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-29,8.890000343322754,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-10-30,8.640000343322754,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-02,8.899999618530273,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-03,9.010000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-04,8.90999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-05,9.09000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-06,9.0600004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-09,9.15999984741211,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-10,9.220000267028809,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-11,9.350000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-12,9.260000228881836,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-13,9.710000038146973,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-16,9.600000381469727,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-17,9.739999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-18,9.579999923706055,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-19,9.420000076293945,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-20,9.520000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-23,9.630000114440918,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-24,10.029999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-25,9.930000305175781,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-27,9.739999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-11-30,9.489999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-01,9.609999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-02,9.8100004196167,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-03,10.109999656677246,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-04,10.09000015258789,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-07,10,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-08,9.770000457763672,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-09,10.029999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-10,10.819999694824219,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-11,10.739999771118164,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-14,10.779999732971191,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-15,10.949999809265137,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-16,10.800000190734863,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-17,12.119999885559082,12.229999542236328,2020-01-02,6.340000152587891,2020-03-20,false,false,251
2020-12-18,12.75,12.75,2020-12-18,6.340000152587891,2020-03-20,true,false,251
2020-12-21,12.579999923706055,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-22,11.850000381469727,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-23,11.949999809265137,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-24,12.039999961853027,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,252
2020-12-28,12.119999885559082,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-29,11.949999809265137,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-30,12.319999694824219,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2020-12-31,12.270000457763672,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,252
2021-01-04,12.15999984741211,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-05,12.300000190734863,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-06,12.369999885559082,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-07,12.239999771118164,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-08,12.149999618530273,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-11,11.899999618530273,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-12,11.800000190734863,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-13,11.65999984741211,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-14,11.819999694824219,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-15,11.470000267028809,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-19,11.319999694824219,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-20,11.270000457763672,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-21,11.270000457763672,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-22,10.949999809265137,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-25,11.069999694824219,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-26,11.130000114440918,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-27,10.829999923706055,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-28,10.680000305175781,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-01-29,10.279999732971191,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-01,10.319999694824219,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-02,10.539999961853027,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-03,10.470000267028809,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-04,10.670000076293945,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-05,10.550000190734863,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-08,10.800000190734863,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-09,11.020000457763672,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-10,10.930000305175781,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-11,10.979999542236328,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-12,10.930000305175781,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-16,10.649999618530273,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-17,10.760000228881836,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-18,10.680000305175781,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-19,10.739999771118164,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-22,10.789999961853027,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-23,10.720000267028809,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-24,10.520000457763672,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-25,10.34000015258789,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-02-26,10.050000190734863,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-01,10.25,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-02,10.199999809265137,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-03,10.430000305175781,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-04,10.350000381469727,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-05,10.3100004196167,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-08,10.130000114440918,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-09,10.210000038146973,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-10,10.1899995803833,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-11,10.229999542236328,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-12,10.289999961853027,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-15,10.40999984741211,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-16,10.970000267028809,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-17,11,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-18,10.6899995803833,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-19,10.729999542236328,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-22,10.329999923706055,12.75,2020-12-18,6.340000152587891,2020-03-20,false,false,251
2021-03-23,10.0600004196167,12.75,2020-12-18,7.199999809265137,2020-03-27,false,false,251
2021-03-24,10.039999961853027,12.75,2020-12-18,7.199999809265137,2020-03-27,false,false,251
2021-03-25,10.1899995803833,12.75,2020-12-18,7.199999809265137,2020-03-27,false,false,251
2021-03-26,10.319999694824219,12.75,2020-12-18,7.199999809265137,2020-03-27,false,false,251
2021-03-29,10.270000457763672,12.75,2020-12-18,7.199999809265137,2020-03-27,false,false,251
2021-03-30,10.1899995803833,12.75,2020-12-18,7.53000020980835,2020-04-01,false,false,251
2021-03-31,10.260000228881836,12.75,2020-12-18,7.53000020980835,2020-04-01,false,false,251
2021-04-01,10.399999618530273,12.75,2020-12-18,7.53000020980835,2020-04-01,false,false,251
2021-04-05,10.640000343322754,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,250
2021-04-06,10.6899995803833,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,250
2021-04-07,10.720000267028809,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,250
2021-04-08,10.640000343322754,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,250
2021-04-09,10.630000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,250
2021-04-12,10.630000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-13,10.680000305175781,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-14,10.729999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-15,10.760000228881836,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-16,10.699999809265137,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-19,10.819999694824219,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-20,10.800000190734863,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-21,10.779999732971191,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-22,10.670000076293945,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-23,10.800000190734863,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-26,10.829999923706055,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-27,11.0600004196167,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-28,10.930000305175781,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-29,10.890000343322754,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-04-30,10.579999923706055,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-03,10.510000228881836,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-04,10.399999618530273,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-05,10.390000343322754,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-06,10.65999984741211,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-07,10.920000076293945,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-10,10.930000305175781,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-11,10.949999809265137,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-12,10.479999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-13,10.600000381469727,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-14,10.600000381469727,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-17,10.4399995803833,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-18,10.630000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-19,10.5600004196167,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-20,10.550000190734863,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-21,10.470000267028809,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-24,11.170000076293945,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-05-25,11.029999732971191,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,252
2021-05-26,11.710000038146973,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,252
2021-05-27,11.630000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,252
2021-05-28,11.479999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,252
2021-06-01,11.729999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-02,11.630000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-03,11.609999656677246,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-04,11.680000305175781,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-07,12.180000305175781,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-08,11.699999809265137,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-09,11.699999809265137,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-10,11.649999618530273,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-11,11.729999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-14,11.920000076293945,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-15,11.84000015258789,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-16,11.729999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-17,11.8100004196167,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-18,11.640000343322754,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-21,11.119999885559082,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-22,10.960000038146973,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-23,10.710000038146973,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-24,10.880000114440918,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-25,10.979999542236328,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-28,11,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-29,10.789999961853027,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-06-30,10.800000190734863,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-01,10.770000457763672,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-02,10.859999656677246,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-06,10.710000038146973,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-07,10.789999961853027,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-08,10.510000228881836,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-09,10.569999694824219,12.75,2020-12-18,7.809999942779541,2020-07-09,false,false,251
2021-07-12,10.739999771118164,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-13,10.6899995803833,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-14,10.770000457763672,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-15,10.859999656677246,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-16,10.850000381469727,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-19,10.84000015258789,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-20,11.0600004196167,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-21,10.979999542236328,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-22,10.859999656677246,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-23,10.850000381469727,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-26,10.819999694824219,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-27,10.649999618530273,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-28,10.819999694824219,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-29,10.930000305175781,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-07-30,10.770000457763672,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-08-02,10.899999618530273,12.75,2020-12-18,7.829999923706055,2020-07-31,false,false,251
2021-08-03,10.930000305175781,12.75,2020-12-18,7.949999809265137,2020-08-05,false,false,251
2021-08-04,10.9399995803833,12.75,2020-12-18,7.949999809265137,2020-08-05,false,false,251
2021-08-05,11.029999732971191,12.75,2020-12-18,7.949999809265137,2020-08-05,false,false,251
2021-08-06,11.039999961853027,12.75,2020-12-18,8.079999923706055,2020-08-10,false,false,251
2021-08-09,11.010000228881836,12.75,2020-12-18,8.079999923706055,2020-08-10,false,false,251
2021-08-10,10.949999809265137,12.75,2020-12-18,8.079999923706055,2020-08-10,false,false,251
2021-08-11,10.859999656677246,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-12,10.770000457763672,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-13,10.65999984741211,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-16,10.59000015258789,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-17,10.260000228881836,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-18,10.279999732971191,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-19,10.020000457763672,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-20,10.069999694824219,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-23,10.180000305175781,12.75,2020-12-18,8.3100004196167,2020-08-21,false,false,251
2021-08-24,10.359999656677246,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-08-25,10.300000190734863,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-08-26,10.130000114440918,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-08-27,10.3100004196167,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-08-30,10.1899995803833,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-08-31,10.329999923706055,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-01,10.460000038146973,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-02,10.329999923706055,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-03,10.319999694824219,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-07,10.260000228881836,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-08,10.09000015258789,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-09,9.949999809265137,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-10,9.979999542236328,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-13,10.210000038146973,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-14,10.140000343322754,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-15,10.300000190734863,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-16,10.279999732971191,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-17,10.260000228881836,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-20,10.130000114440918,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-21,10.119999885559082,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-22,10.239999771118164,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-23,10.329999923706055,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-24,10.140000343322754,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-27,10.170000076293945,12.75,2020-12-18,8.40999984741211,2020-09-25,false,false,251
2021-09-28,9.84000015258789,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-09-29,9.9399995803833,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-09-30,9.869999885559082,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-01,10.010000228881836,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-04,9.970000267028809,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-05,9.930000305175781,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-06,9.699999809265137,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-07,9.720000267028809,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-08,9.569999694824219,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-11,9.5,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-12,9.319999694824219,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-13,9.609999656677246,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-14,9.619999885559082,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-15,9.699999809265137,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-18,9.65999984741211,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-19,9.770000457763672,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-20,9.75,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-21,9.819999694824219,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-22,9.75,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-25,9.829999923706055,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-26,9.779999732971191,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-27,9.729999542236328,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-28,9.739999771118164,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-10-29,9.59000015258789,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-11-01,9.59000015258789,12.75,2020-12-18,8.640000343322754,2020-10-30,false,false,251
2021-11-02,9.710000038146973,12.75,2020-12-18,8.90999984741211,2020-11-04,false,false,251
2021-11-03,9.600000381469727,12.75,2020-12-18,8.90999984741211,2020-11-04,false,false,251
2021-11-04,9.710000038146973,12.75,2020-12-18,8.90999984741211,2020-11-04,false,false,251
2021-11-05,9.9399995803833,12.75,2020-12-18,9.0600004196167,2020-11-06,false,false,251
